accepted_native_transitions,any_evidence,bridge_locality_score,budget_parents,candidate_fraction,candidate_local_regions,candidate_parents,candidate_parents_total,candidate_tokens,chain_budget_feasible,chain_completion,condition,cross_parent_transitions,dataset,evidence_coverage,exact_all_evidence_feasible,exact_evidence_identity,example_id,fraction,head_reduction,kv_materializations_during_closure,local_entropy,local_nodes_activated_per_parent,local_nodes_explored,local_vs_parent_similarity_ratio,materialized_kv_fraction,materialized_kv_tokens,native_qk_comparisons,native_qk_dot_products,parent_entropy,path_depth,proposed_native_transitions,repeated_parent_transitions,routing_seconds,seed,semantic_gist_comparisons,token_reduction,transition_mode,unique_parents_selected
1,1.0,,2,0.2,24,3,14,768,1.0,1.0,native_qk_max_threshold1_p20,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,max,0,,,,,0.14414414414414414,512,393216,393216,,,1,,0.017172500025480986,37,236,max,threshold,2
0,1.0,0,3,0.0,0,14,14,0,,1.0,one_shot_parent,0,qasper,1.0,,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,none,0,0,0,0,0,0.21621621621621623,768,0,0,0,1,0,0,0.004322400025557727,37,14,none,none,3
0,1.0,0,3,0.0,0,14,14,0,,1.0,parent_closure,0,qasper,1.0,,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,none,0,0,0,0,0,0.21621621621621623,768,0,0,0,2,0,0,0.006935399957001209,37,42,none,none,3
0,1.0,0.12925520539283752,3,0.0,0,14,14,0,,1.0,local_gist_closure,4,qasper,1.0,,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,none,0,4.704289436340332,1.0,238,1.1787529659345646,0.21621621621621623,768,0,0,2.632055123647054,2,0,3,0.026325899991206825,37,347,none,none,3
1,1.0,,3,0.1,16,2,14,512,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,max,0,,,,,0.21621621621621623,768,524288,524288,,,2,,0.02365980000467971,37,347,max,topk,3
1,1.0,,3,0.1,16,2,14,512,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,top_m_mean,0,,,,,0.21621621621621623,768,524288,524288,,,2,,0.025227900012396276,37,347,top_m_mean,topk,3
1,1.0,,3,0.1,16,2,14,512,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,max,0,,,,,0.21621621621621623,768,524288,524288,,,2,,0.029616799962241203,37,347,max,threshold,3
1,1.0,,3,0.2,31,4,14,992,1.0,1.0,native_qk_max_topk_p20,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,max,0,,,,,0.21621621621621623,768,1015808,1015808,,,2,,0.03018780000275001,37,347,max,topk,3
1,1.0,,3,0.2,31,4,14,992,1.0,1.0,native_qk_top4_topk_p20,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,top_m_mean,0,,,,,0.2072072072072072,736,1015808,1015808,,,2,,0.029745299951173365,37,347,top_m_mean,topk,3
1,1.0,,3,0.2,31,4,14,992,1.0,1.0,native_qk_max_threshold1_p20,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,max,0,,,,,0.21621621621621623,768,1015808,1015808,,,2,,0.029160600039176643,37,347,max,threshold,3
0,1.0,0,5,0.0,0,14,14,0,,1.0,one_shot_parent,0,qasper,1.0,,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,none,0,0,0,0,0,0.36036036036036034,1280,0,0,0,1,0,0,0.005372699990402907,37,14,none,none,5
0,1.0,0,5,0.0,0,14,14,0,,1.0,parent_closure,0,qasper,1.0,,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,none,0,0,0,0,0,0.35135135135135137,1248,0,0,0,2,0,0,0.00982460001250729,37,56,none,none,5
0,1.0,0.08091424405574799,5,0.0,0,14,14,0,,1.0,local_gist_closure,9,qasper,1.0,,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,none,0,4.703451156616211,1.0,357,1.1078914679264642,0.35135135135135137,1248,0,0,2.629579544067383,2,0,8,0.037786100001540035,37,458,none,none,5
2,1.0,,5,0.1,31,4,14,992,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,max,0,,,,,0.35135135135135137,1248,1523712,1523712,,,6,,0.03668300004210323,37,458,max,topk,5
2,1.0,,5,0.1,31,4,14,992,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,top_m_mean,0,,,,,0.35135135135135137,1248,1523712,1523712,,,6,,0.041443999973125756,37,458,top_m_mean,topk,5
2,1.0,,5,0.1,31,4,14,992,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,max,0,,,,,0.35135135135135137,1248,1523712,1523712,,,6,,0.041116499982308596,37,458,max,threshold,5
2,1.0,,5,0.2,31,4,14,992,1.0,1.0,native_qk_max_topk_p20,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,max,0,,,,,0.35135135135135137,1248,1523712,1523712,,,6,,0.04085059999488294,37,458,max,topk,5
2,1.0,,5,0.2,31,4,14,992,1.0,1.0,native_qk_top4_topk_p20,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,top_m_mean,0,,,,,0.35135135135135137,1248,1523712,1523712,,,6,,0.04337809997377917,37,458,top_m_mean,topk,5
2,1.0,,5,0.2,31,4,14,992,1.0,1.0,native_qk_max_threshold1_p20,,qasper,1.0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,max,0,,,,,0.35135135135135137,1248,1523712,1523712,,,6,,0.046729199995752424,37,458,max,threshold,5
0,1.0,0,2,0.0,0,19,19,0,,1.0,one_shot_parent,0,qasper,0.5,,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,none,0,0,0,0,0,0.10858960763520678,512,0,0,0,1,0,0,0.005446900031529367,37,19,none,none,2
0,1.0,0,2,0.0,0,19,19,0,,1.0,parent_closure,0,qasper,0.5,,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,none,0,0,0,0,0,0.10858960763520678,512,0,0,0,2,0,0,0.005992299993522465,37,38,none,none,2
0,1.0,0.14079365134239197,2,0.0,0,19,19,0,,1.0,local_gist_closure,1,qasper,0.5,,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,none,0,4.992488861083984,1.0,156,1.1735890056241098,0.10858960763520678,512,0,0,2.9410183429718018,2,0,1,0.017266099981497973,37,315,none,none,2
1,1.0,,2,0.1,16,2,19,512,1.0,1.0,native_qk_max_topk_p10,,qasper,0.5,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,max,0,,,,,0.10858960763520678,512,262144,262144,,,1,,0.016874499968253076,37,315,max,topk,2
1,1.0,,2,0.1,16,2,19,512,1.0,1.0,native_qk_top4_topk_p10,,qasper,0.5,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,top_m_mean,0,,,,,0.10858960763520678,512,262144,262144,,,1,,0.016351700003724545,37,315,top_m_mean,topk,2
1,1.0,,2,0.1,16,2,19,512,1.0,1.0,native_qk_max_threshold1_p10,,qasper,0.5,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,max,0,,,,,0.10858960763520678,512,262144,262144,,,1,,0.01683999999659136,37,315,max,threshold,2
1,0.0,,2,0.2,32,4,19,1024,1.0,0.0,native_qk_max_topk_p20,,qasper,0.0,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,max,0,,,,,0.10858960763520678,512,524288,524288,,,1,,0.018350900034420192,37,315,max,topk,2
1,0.0,,2,0.2,32,4,19,1024,1.0,0.0,native_qk_top4_topk_p20,,qasper,0.0,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,top_m_mean,0,,,,,0.10858960763520678,512,524288,524288,,,1,,0.02214549999916926,37,315,top_m_mean,topk,2
1,0.0,,2,0.2,32,4,19,1024,1.0,0.0,native_qk_max_threshold1_p20,,qasper,0.0,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,max,0,,,,,0.10858960763520678,512,524288,524288,,,1,,0.02144939999561757,37,315,max,threshold,2
0,1.0,0,4,0.0,0,19,19,0,,1.0,one_shot_parent,0,qasper,0.5,,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,none,0,0,0,0,0,0.21717921527041356,1024,0,0,0,1,0,0,0.004972899972926825,37,19,none,none,4
0,1.0,0,4,0.0,0,19,19,0,,1.0,parent_closure,0,qasper,0.5,,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,none,0,0,0,0,0,0.21717921527041356,1024,0,0,0,2,0,0,0.008281300019007176,37,57,none,none,4
0,1.0,0.15781451389193535,4,0.0,0,19,19,0,,1.0,local_gist_closure,4,qasper,1.0,,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,none,0,4.99187707901001,1.0,312,1.2066245330854015,0.21717921527041356,1024,0,0,2.9408411979675293,2,0,4,0.03202189999865368,37,463,none,none,4
2,1.0,,4,0.1,32,4,19,1024,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,max,0,,,,,0.21717921527041356,1024,1048576,1048576,,,4,,0.03111529996385798,37,463,max,topk,4
2,1.0,,4,0.1,32,4,19,1024,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,top_m_mean,0,,,,,0.21717921527041356,1024,1048576,1048576,,,4,,0.03238080005394295,37,463,top_m_mean,topk,4
2,1.0,,4,0.1,32,4,19,1024,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,max,0,,,,,0.21717921527041356,1024,1048576,1048576,,,4,,0.03419590002158657,37,463,max,threshold,4
2,1.0,,4,0.2,48,6,19,1536,1.0,1.0,native_qk_max_topk_p20,,qasper,0.5,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,max,0,,,,,0.21717921527041356,1024,1572864,1572864,,,4,,0.0350042000063695,37,463,max,topk,4
2,1.0,,4,0.2,48,6,19,1536,1.0,1.0,native_qk_top4_topk_p20,,qasper,0.5,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,top_m_mean,0,,,,,0.21717921527041356,1024,1572864,1572864,,,4,,0.040529899997636676,37,463,top_m_mean,topk,4
2,1.0,,4,0.2,48,6,19,1536,1.0,1.0,native_qk_max_threshold1_p20,,qasper,0.5,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,max,0,,,,,0.21717921527041356,1024,1572864,1572864,,,4,,0.04033119999803603,37,463,max,threshold,4
0,1.0,0,6,0.0,0,19,19,0,,1.0,one_shot_parent,0,qasper,1.0,,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,none,0,0,0,0,0,0.32576882290562037,1536,0,0,0,1,0,0,0.007039800053462386,37,19,none,none,6
0,1.0,0,6,0.0,0,19,19,0,,1.0,parent_closure,0,qasper,0.5,,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,none,0,0,0,0,0,0.32576882290562037,1536,0,0,0,2,0,0,0.010591800033580512,37,76,none,none,6
0,1.0,0.16571799665689468,6,0.0,0,19,19,0,,1.0,local_gist_closure,9,qasper,1.0,,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,none,0,4.991997083028157,1.0,468,1.2197083672106028,0.32576882290562037,1536,0,0,2.940765082836151,2,0,7,0.04701579996617511,37,611,none,none,6
3,1.0,,6,0.1,40,5,19,1280,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,max,0,,,,,0.32576882290562037,1536,1966080,1966080,,,9,,0.04817759996512905,37,611,max,topk,6
3,1.0,,6,0.1,40,5,19,1280,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,top_m_mean,0,,,,,0.32576882290562037,1536,1966080,1966080,,,9,,0.055649599991738796,37,611,top_m_mean,topk,6
3,1.0,,6,0.1,40,5,19,1280,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,max,0,,,,,0.32576882290562037,1536,1966080,1966080,,,8,,0.047099299961701035,37,611,max,threshold,6
3,1.0,,6,0.2,56,7,19,1792,1.0,1.0,native_qk_max_topk_p20,,qasper,1.0,1.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,max,0,,,,,0.32576882290562037,1536,2752512,2752512,,,9,,0.05214240000350401,37,611,max,topk,6
3,1.0,,6,0.2,56,7,19,1792,1.0,1.0,native_qk_top4_topk_p20,,qasper,0.5,1.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,top_m_mean,0,,,,,0.32576882290562037,1536,2752512,2752512,,,9,,0.058933100022841245,37,611,top_m_mean,topk,6
3,1.0,,6,0.2,56,7,19,1792,1.0,1.0,native_qk_max_threshold1_p20,,qasper,1.0,1.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,max,0,,,,,0.32576882290562037,1536,2752512,2752512,,,9,,0.0554190999828279,37,611,max,threshold,6
0,0.0,0,3,0.0,0,26,26,0,,0.0,one_shot_parent,0,qasper,0.0,,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,none,0,0,0,0,0,0.11652253072371416,768,0,0,0,1,0,0,0.004124999977648258,37,26,none,none,3
0,0.0,0,3,0.0,0,26,26,0,,0.0,parent_closure,0,qasper,0.0,,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,none,0,0,0,0,0,0.11652253072371416,768,0,0,0,2,0,0,0.008371700008865446,37,78,none,none,3
0,0.0,0.3451709449291229,3,0.0,0,26,26,0,,0.0,local_gist_closure,4,qasper,0.0,,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,none,0,5.323593854904175,1.0,428,1.499738588989792,0.11652253072371416,768,0,0,3.25443959236145,2,0,2,0.03882979997433722,37,644,none,none,3
1,1.0,,3,0.1,24,3,26,768,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,max,0,,,,,0.11652253072371416,768,786432,786432,,,2,,0.03316740004811436,37,644,max,topk,3
1,1.0,,3,0.1,24,3,26,768,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,top_m_mean,0,,,,,0.11652253072371416,768,786432,786432,,,2,,0.04113989998586476,37,644,top_m_mean,topk,3
1,1.0,,3,0.1,24,3,26,768,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,max,0,,,,,0.11652253072371416,768,786432,786432,,,2,,0.03379580000182614,37,644,max,threshold,3
1,1.0,,3,0.2,64,8,26,2048,1.0,1.0,native_qk_max_topk_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,max,0,,,,,0.11652253072371416,768,2097152,2097152,,,2,,0.04458889999659732,37,644,max,topk,3
1,1.0,,3,0.2,64,8,26,2048,1.0,1.0,native_qk_top4_topk_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,top_m_mean,0,,,,,0.11652253072371416,768,2097152,2097152,,,2,,0.04911660001380369,37,644,top_m_mean,topk,3
1,1.0,,3,0.2,64,8,26,2048,1.0,1.0,native_qk_max_threshold1_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,max,0,,,,,0.11652253072371416,768,2097152,2097152,,,2,,0.04407429997809231,37,644,max,threshold,3
0,0.0,0,6,0.0,0,26,26,0,,0.0,one_shot_parent,0,qasper,0.0,,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,none,0,0,0,0,0,0.23304506144742831,1536,0,0,0,1,0,0,0.004968399996869266,37,26,none,none,6
0,0.0,0,6,0.0,0,26,26,0,,0.0,parent_closure,0,qasper,0.0,,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,none,0,0,0,0,0,0.23304506144742831,1536,0,0,0,2,0,0,0.01160389999859035,37,104,none,none,6
0,1.0,0.33848611203332746,6,0.0,0,26,26,0,,1.0,local_gist_closure,9,qasper,1.0,,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,none,0,5.323716481526692,1.0,642,1.5036053575543258,0.23304506144742831,1536,0,0,3.2544073462486267,2,0,3,0.06197550002252683,37,850,none,none,6
3,1.0,,6,0.1,24,3,26,768,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,max,0,,,,,0.23304506144742831,1536,1179648,1179648,,,9,,0.0555245999712497,37,850,max,topk,6
3,1.0,,6,0.1,24,3,26,768,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,top_m_mean,0,,,,,0.23304506144742831,1536,1179648,1179648,,,9,,0.051941399986390024,37,850,top_m_mean,topk,6
3,1.0,,6,0.1,24,3,26,768,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,max,0,,,,,0.23304506144742831,1536,1179648,1179648,,,9,,0.05440040002577007,37,850,max,threshold,6
3,1.0,,6,0.2,64,8,26,2048,1.0,1.0,native_qk_max_topk_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,max,0,,,,,0.23304506144742831,1536,3145728,3145728,,,9,,0.07264170004054904,37,850,max,topk,6
3,1.0,,6,0.2,64,8,26,2048,1.0,1.0,native_qk_top4_topk_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,top_m_mean,0,,,,,0.23304506144742831,1536,3145728,3145728,,,9,,0.06715179997263476,37,850,top_m_mean,topk,6
3,1.0,,6,0.2,64,8,26,2048,1.0,1.0,native_qk_max_threshold1_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,max,0,,,,,0.23304506144742831,1536,3145728,3145728,,,9,,0.06404000002657995,37,850,max,threshold,6
0,0.0,0,8,0.0,0,26,26,0,,0.0,one_shot_parent,0,qasper,0.0,,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,none,0,0,0,0,0,0.31072674859657107,2048,0,0,0,1,0,0,0.011937799979932606,37,26,none,none,8
0,0.0,0,8,0.0,0,26,26,0,,0.0,parent_closure,0,qasper,0.0,,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,none,0,0,0,0,0,0.31072674859657107,2048,0,0,0,2,0,0,0.014604899974074215,37,130,none,none,8
0,1.0,0.3340374706313014,8,0.0,0,26,26,0,,1.0,local_gist_closure,16,qasper,1.0,,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,none,0,5.323337078094482,1.0,856,1.5012524995543273,0.31072674859657107,2048,0,0,3.254235553741455,2,0,8,0.08790380001300946,37,1056,none,none,8
3,1.0,,8,0.1,24,3,26,768,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,max,0,,,,,0.31072674859657107,2048,1572864,1572864,,,16,,0.06666309997672215,37,1056,max,topk,8
3,1.0,,8,0.1,24,3,26,768,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,top_m_mean,0,,,,,0.31072674859657107,2048,1572864,1572864,,,16,,0.0713238000171259,37,1056,top_m_mean,topk,8
3,1.0,,8,0.1,24,3,26,768,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,max,0,,,,,0.31072674859657107,2048,1572864,1572864,,,12,,0.07762320002075285,37,1056,max,threshold,8
4,1.0,,8,0.2,64,8,26,2048,1.0,1.0,native_qk_max_topk_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,max,0,,,,,0.31072674859657107,2048,4194304,4194304,,,16,,0.09072689997265115,37,1056,max,topk,8
4,1.0,,8,0.2,64,8,26,2048,1.0,1.0,native_qk_top4_topk_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,top_m_mean,0,,,,,0.31072674859657107,2048,4194304,4194304,,,16,,0.09111749997828156,37,1056,top_m_mean,topk,8
4,1.0,,8,0.2,64,8,26,2048,1.0,1.0,native_qk_max_threshold1_p20,,qasper,1.0,1.0,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,max,0,,,,,0.31072674859657107,2048,4194304,4194304,,,16,,0.08688169997185469,37,1056,max,threshold,8
0,1.0,0,1,0.0,0,9,9,0,,1.0,one_shot_parent,0,qasper,1.0,,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,none,0,0,0,0,0,0.11213315812527376,256,0,0,0,1,0,0,0.004234199994243681,37,9,none,none,1
0,1.0,0,1,0.0,0,9,9,0,,1.0,parent_closure,0,qasper,1.0,,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,none,0,0,0,0,0,0.11213315812527376,256,0,0,0,1,0,0,0.0033463999861851335,37,9,none,none,1
0,1.0,0.0,1,0.0,0,9,9,0,,1.0,local_gist_closure,0,qasper,1.0,,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,none,0,0.0,1.0,8,1.0,0.11213315812527376,256,0,0,2.1874804496765137,1,0,0,0.003703200025483966,37,81,none,none,1
0,1.0,,1,0.1,8,1,9,0,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,max,0,,,,,0.11213315812527376,256,0,0,,,0,,0.006488600047305226,37,153,max,topk,1
0,1.0,,1,0.1,8,1,9,0,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,top_m_mean,0,,,,,0.11213315812527376,256,0,0,,,0,,0.005144399998243898,37,153,top_m_mean,topk,1
0,1.0,,1,0.1,8,1,9,0,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,max,0,,,,,0.11213315812527376,256,0,0,,,0,,0.007807099958881736,37,153,max,threshold,1
0,1.0,,1,0.2,16,2,9,0,1.0,1.0,native_qk_max_topk_p20,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,max,0,,,,,0.11213315812527376,256,0,0,,,0,,0.006273500039242208,37,153,max,topk,1
0,1.0,,1,0.2,16,2,9,0,1.0,1.0,native_qk_top4_topk_p20,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,top_m_mean,0,,,,,0.11213315812527376,256,0,0,,,0,,0.00825690000783652,37,153,top_m_mean,topk,1
0,1.0,,1,0.2,16,2,9,0,1.0,1.0,native_qk_max_threshold1_p20,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,max,0,,,,,0.11213315812527376,256,0,0,,,0,,0.007478400017134845,37,153,max,threshold,1
0,1.0,0,2,0.0,0,9,9,0,,1.0,one_shot_parent,0,qasper,1.0,,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,none,0,0,0,0,0,0.22426631625054752,512,0,0,0,1,0,0,0.0031490999972447753,37,9,none,none,2
0,1.0,0,2,0.0,0,9,9,0,,1.0,parent_closure,0,qasper,1.0,,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,none,0,0,0,0,0,0.22426631625054752,512,0,0,0,2,0,0,0.0072413000161759555,37,18,none,none,2
0,1.0,0.3491813912987709,2,0.0,0,9,9,0,,1.0,local_gist_closure,1,qasper,1.0,,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,none,0,4.268327713012695,1.0,80,1.531432839617371,0.22426631625054752,512,0,0,2.1882946491241455,2,0,1,0.009067200007848442,37,153,none,none,2
1,1.0,,2,0.1,8,1,9,256,1.0,1.0,native_qk_max_topk_p10,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,max,0,,,,,0.22426631625054752,512,131072,131072,,,1,,0.01220260001718998,37,153,max,topk,2
1,1.0,,2,0.1,8,1,9,256,1.0,1.0,native_qk_top4_topk_p10,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,top_m_mean,0,,,,,0.22426631625054752,512,131072,131072,,,1,,0.012763199978508055,37,153,top_m_mean,topk,2
1,1.0,,2,0.1,8,1,9,256,1.0,1.0,native_qk_max_threshold1_p10,,qasper,1.0,1.0,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,max,0,,,,,0.22426631625054752,512,131072,131072,,,1,,0.010511400003451854,37,153,max,threshold,2
