active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,1.0,1.0,8,137,274,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.03128568166248002,2,segment_mean,0.029197080291970802,0.0,128,2.0,0.30326558575017126,0.2484585521808632,0.125,0.004853299993555993,0.0,1.0,0.0,1.0,32,561152,hidden_state,-0.07570938456066129,20260812,8,0.058394160583941604,4379,1.0,8,7.476400001905858e-05,0.0014439000049605965,1.0
524288,1.0,1.0,8,137,274,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.03128568166248002,2,segment_mean,0.029197080291970802,0.0,128,2.0,0.4220141584836721,0.37999543274720254,0.125,0.004853299993555993,0.0,1.0,0.0,1.0,32,561152,hidden_state,-0.07570938456066129,20260812,16,0.11678832116788321,4379,1.0,16,4.573200014419854e-05,0.0021155600028578193,1.0
393216,0.0,0.0,50,161,322,3,393216,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.0312682074189163,2,segment_mean,0.018633540372670808,0.0,96,2.0,0.5023629183660258,0.5002913187026607,0.02,0.006035500002326444,0.0,0.0,0.0,0.0,32,659456,hidden_state,0.017644459329995515,20260812,3,0.018633540372670808,5149,0.0,3,7.42440007161349e-05,0.0019870400021318345,0.0
524288,0.0,0.0,50,161,322,4,524288,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.0312682074189163,2,segment_mean,0.024844720496894408,0.0,128,2.0,0.6067197514080404,0.5158283161778986,0.02,0.006035500002326444,0.0,0.0,0.0,0.0,32,659456,hidden_state,0.017644459329995515,20260812,8,0.049689440993788817,5149,0.0,8,4.602400003932417e-05,0.0022120999987237156,0.0
524288,0.0,0.0,50,161,322,4,524288,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.0312682074189163,2,segment_mean,0.024844720496894408,0.0,128,2.0,0.6164303748300641,0.6370168964847542,0.02,0.006035500002326444,0.0,0.0,0.0,0.0,32,659456,hidden_state,0.017644459329995515,20260812,16,0.09937888198757763,5149,0.0,16,8.524399949237704e-05,0.002267340000253171,0.0
393216,0.0,0.0,10,85,170,3,393216,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.03127299484915379,2,segment_mean,0.03529411764705882,0.0,96,2.0,0.6377238165317635,0.6887417218543046,0.1,0.0037462000036612153,0.0,1.0,0.0,0.0,32,348160,hidden_state,-0.21204449662111674,20260812,3,0.03529411764705882,2718,0.0,3,4.6380000421777366e-05,0.001964140002382919,0.0
524288,0.0,0.0,10,85,170,4,524288,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.03127299484915379,2,segment_mean,0.047058823529411764,0.0,128,2.0,0.5813097866077999,0.5768947755702722,0.1,0.0037462000036612153,0.0,1.0,0.0,0.0,32,348160,hidden_state,-0.21204449662111674,20260812,8,0.09411764705882353,2718,0.0,8,6.925199995748699e-05,0.001982560002943501,0.0
524288,1.0,1.0,10,85,170,4,524288,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.03127299484915379,2,segment_mean,0.047058823529411764,0.0,128,2.0,0.44150110375275936,0.3826342899190581,0.1,0.0037462000036612153,0.0,1.0,0.0,0.0,32,348160,hidden_state,-0.21204449662111674,20260812,16,0.18823529411764706,2718,1.0,16,4.959999932907522e-05,0.0022896200011018665,1.0
393216,0.0,0.0,28,175,350,3,393216,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.03129470672389127,2,segment_mean,0.017142857142857144,0.0,96,2.0,0.3366714353838817,0.35765379113018597,0.03571428571428571,0.006059899984393269,0.0,0.0,0.0,0.0,32,716800,hidden_state,0.07284513588819828,20260812,3,0.017142857142857144,5592,0.0,3,4.325199988670647e-05,0.0021163799974601716,0.0
524288,0.0,0.0,28,175,350,4,524288,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.03129470672389127,2,segment_mean,0.022857142857142857,0.0,128,2.0,0.4928469241773963,0.3605150214592274,0.03571428571428571,0.006059899984393269,0.0,0.0,0.0,0.0,32,716800,hidden_state,0.07284513588819828,20260812,8,0.045714285714285714,5592,0.0,8,4.2248000390827656e-05,0.0019286599999759346,0.0
524288,0.0,0.0,28,175,350,4,524288,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.03129470672389127,2,segment_mean,0.022857142857142857,0.0,128,2.0,0.5418454935622318,0.5121602288984264,0.03571428571428571,0.006059899984393269,0.0,0.0,0.0,0.0,32,716800,hidden_state,0.07284513588819828,20260812,16,0.09142857142857143,5592,0.0,16,4.2584000620990995e-05,0.0020101600035559385,0.0
393216,0.0,1.0,3,259,518,3,393216,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.03125754284335023,2,segment_mean,0.011583011583011582,0.5,96,2.0,0.16284495936921714,0.1525464639150374,0.3333333333333333,0.008062500011874363,0.0,1.0,1.0,1.0,32,1060864,hidden_state,-0.04863230047510615,20260812,3,0.011583011583011582,8286,0.5,3,4.692799993790686e-05,0.0022990800032857807,1.0
524288,0.0,1.0,3,259,518,4,524288,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.03125754284335023,2,segment_mean,0.015444015444015444,0.5,128,2.0,0.24957760077238716,0.18344195027757665,0.3333333333333333,0.008062500011874363,0.0,1.0,1.0,1.0,32,1060864,hidden_state,-0.04863230047510615,20260812,8,0.03088803088803089,8286,0.5,8,4.945199936628342e-05,0.0018538799951784313,1.0
524288,0.0,1.0,3,259,518,4,524288,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.03125754284335023,2,segment_mean,0.015444015444015444,0.5,128,2.0,0.3767801110306541,0.2857832488534878,0.3333333333333333,0.008062500011874363,0.0,1.0,1.0,1.0,32,1060864,hidden_state,-0.04863230047510615,20260812,16,0.06177606177606178,8286,0.5,16,5.544799962081015e-05,0.002271039999322966,1.0
393216,0.0,0.0,56,204,408,3,393216,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.03130755064456722,2,segment_mean,0.014705882352941176,0.0,96,2.0,0.5754041334151831,0.4002455494168201,0.017857142857142856,0.006160899996757507,0.0,0.0,0.0,0.0,32,835584,hidden_state,0.03582311265180005,20260812,3,0.014705882352941176,6516,0.0,3,4.823199938982725e-05,0.00198003999539651,0.0
524288,0.0,0.0,56,204,408,4,524288,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.03130755064456722,2,segment_mean,0.0196078431372549,0.0,128,2.0,0.5573971761817066,0.47882136279926335,0.017857142857142856,0.006160899996757507,0.0,0.0,0.0,0.0,32,835584,hidden_state,0.03582311265180005,20260812,8,0.0392156862745098,6516,0.0,8,4.297599894925952e-05,0.001984699995955452,0.0
524288,0.0,0.0,56,204,408,4,524288,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.03130755064456722,2,segment_mean,0.0196078431372549,0.0,128,2.0,0.5356046654389196,0.5303867403314917,0.017857142857142856,0.006160899996757507,0.0,0.0,0.0,0.0,32,835584,hidden_state,0.03582311265180005,20260812,16,0.0784313725490196,6516,0.0,16,4.167200066149235e-05,0.0017623399966396392,0.0
393216,0.0,0.0,13,71,142,3,393216,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.03162583518930958,2,segment_mean,0.04225352112676056,0.0,96,2.0,0.5915367483296213,0.7768374164810691,0.07692307692307693,0.003594499983591959,0.0,1.0,0.0,0.0,32,290816,hidden_state,-0.22879714894519482,20260812,3,0.04225352112676056,2245,0.0,3,3.51880001835525e-05,0.0018963199981953949,0.0
524288,0.0,0.0,13,71,142,4,524288,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.03162583518930958,2,segment_mean,0.056338028169014086,0.0,128,2.0,0.4864142538975501,0.5060133630289533,0.07692307692307693,0.003594499983591959,0.0,1.0,0.0,0.0,32,290816,hidden_state,-0.22879714894519482,20260812,8,0.11267605633802817,2245,0.0,8,4.6495998976752165e-05,0.0014905999996699393,0.0
524288,1.0,1.0,13,71,142,4,524288,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.03162583518930958,2,segment_mean,0.056338028169014086,0.0,128,2.0,0.44097995545657015,0.45612472160356343,0.07692307692307693,0.003594499983591959,0.0,1.0,0.0,0.0,32,290816,hidden_state,-0.22879714894519482,20260812,16,0.22535211267605634,2245,1.0,16,4.307199968025088e-05,0.0016628600016701967,1.0
393216,0.0,0.0,11,130,260,3,393216,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.03142373700749335,2,segment_mean,0.023076923076923078,0.0,96,2.0,0.5375876238820402,0.35194585448392557,0.09090909090909091,0.004935299977660179,0.0,1.0,0.0,0.0,32,532480,hidden_state,-0.15021366312870205,20260812,3,0.023076923076923078,4137,0.0,3,4.134799935854971e-05,0.0018357999972067774,0.0
524288,0.0,0.0,11,130,260,4,524288,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.03142373700749335,2,segment_mean,0.03076923076923077,0.0,128,2.0,0.45346869712351945,0.37128353879622916,0.09090909090909091,0.004935299977660179,0.0,1.0,0.0,0.0,32,532480,hidden_state,-0.15021366312870205,20260812,8,0.06153846153846154,4137,0.0,8,4.1068000718951226e-05,0.0018157800019253044,0.0
524288,1.0,1.0,11,130,260,4,524288,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.03142373700749335,2,segment_mean,0.03076923076923077,0.0,128,2.0,0.4259124969784868,0.3558133913463863,0.09090909090909091,0.004935299977660179,0.0,1.0,0.0,0.0,32,532480,hidden_state,-0.15021366312870205,20260812,16,0.12307692307692308,4137,1.0,16,4.207600024528802e-05,0.0018637600005604327,1.0
393216,0.0,0.0,39,180,360,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.016666666666666666,0.0,96,2.0,0.5740450936069089,0.5035645974613111,0.02564102564102564,0.005976500018732622,0.0,0.0,0.0,0.0,32,737280,hidden_state,0.10733714338801886,20260812,3,0.016666666666666666,5751,0.0,3,4.6560000628232954e-05,0.0020948799967300145,0.0
524288,0.0,0.0,39,180,360,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.022222222222222223,0.0,128,2.0,0.5139975656407582,0.48965397322204834,0.02564102564102564,0.005976500018732622,0.0,0.0,0.0,0.0,32,737280,hidden_state,0.10733714338801886,20260812,8,0.044444444444444446,5751,0.0,8,6.422800011932849e-05,0.0017141199961770326,0.0
524288,0.0,0.0,39,180,360,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.022222222222222223,0.0,128,2.0,0.6151973569813945,0.5286037210919841,0.02564102564102564,0.005976500018732622,0.0,0.0,0.0,0.0,32,737280,hidden_state,0.10733714338801886,20260812,16,0.08888888888888889,5751,0.0,16,4.458799958229065e-05,0.0017821000015828758,0.0
393216,0.0,0.0,7,106,212,3,393216,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.03151010701545779,2,segment_mean,0.02830188679245283,0.0,96,2.0,0.40110978993261986,0.5279429250891795,0.14285714285714285,0.004211899999063462,0.0,1.0,0.0,1.0,32,434176,hidden_state,-0.21519408570230314,20260812,3,0.02830188679245283,3364,0.0,3,3.8931999588385226e-05,0.002160660002846271,0.0
524288,1.0,1.0,7,106,212,4,524288,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.03151010701545779,2,segment_mean,0.03773584905660377,0.0,128,2.0,0.31985731272294887,0.36623067776456597,0.14285714285714285,0.004211899999063462,0.0,1.0,0.0,1.0,32,434176,hidden_state,-0.21519408570230314,20260812,8,0.07547169811320754,3364,1.0,8,4.264799994416535e-05,0.0019136800023261459,1.0
524288,1.0,1.0,7,106,212,4,524288,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.03151010701545779,2,segment_mean,0.03773584905660377,0.0,128,2.0,0.31866825208085614,0.3281807372175981,0.14285714285714285,0.004211899999063462,0.0,1.0,0.0,1.0,32,434176,hidden_state,-0.21519408570230314,20260812,16,0.1509433962264151,3364,1.0,16,4.319599946029484e-05,0.0020727800030726938,1.0
393216,0.0,1.0,2,114,228,3,393216,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.03131868131868132,2,segment_mean,0.02631578947368421,0.6666666666666666,96,2.0,0.48205128205128206,0.6373626373626373,0.5,0.004670599999371916,0.0,1.0,1.0,1.0,32,466944,hidden_state,-0.015106814902737836,20260812,3,0.02631578947368421,3640,0.6666666666666666,3,3.643999923951924e-05,0.0020266600011382254,1.0
524288,0.0,1.0,2,114,228,4,524288,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.03131868131868132,2,segment_mean,0.03508771929824561,0.6666666666666666,128,2.0,0.4472527472527472,0.43956043956043955,0.5,0.004670599999371916,0.0,1.0,1.0,1.0,32,466944,hidden_state,-0.015106814902737836,20260812,8,0.07017543859649122,3640,0.6666666666666666,8,4.080000100657344e-05,0.0020092999970074744,1.0
524288,0.0,1.0,2,114,228,4,524288,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.03131868131868132,2,segment_mean,0.03508771929824561,0.6666666666666666,128,2.0,0.5637362637362637,0.5758241758241758,0.5,0.004670599999371916,0.0,1.0,1.0,1.0,32,466944,hidden_state,-0.015106814902737836,20260812,16,0.14035087719298245,3640,0.6666666666666666,16,4.2576000560075044e-05,0.002053340000566095,1.0
393216,0.0,1.0,2,54,216,3,393216,hotpotqa,7012352,5a7a06775542996a35c1708c,0.0630841121495327,4,segment_mean,0.05555555555555555,0.5,96,4.0,0.5327102803738317,0.7009345794392523,0.5,0.0031580000068061054,0.0,1.0,1.0,1.0,32,442368,hidden_state,-0.1831581111666606,20260812,3,0.05555555555555555,1712,0.5,3,5.318399984389544e-05,0.0016379000036977232,1.0
524288,0.0,1.0,2,54,216,4,524288,hotpotqa,7012352,5a7a06775542996a35c1708c,0.0630841121495327,4,segment_mean,0.07407407407407407,0.5,128,4.0,0.4205607476635514,0.37383177570093457,0.5,0.0031580000068061054,0.0,1.0,1.0,1.0,32,442368,hidden_state,-0.1831581111666606,20260812,8,0.14814814814814814,1712,0.5,8,5.732399993576109e-05,0.0017689400003291667,1.0
524288,0.0,1.0,2,54,216,4,524288,hotpotqa,7012352,5a7a06775542996a35c1708c,0.0630841121495327,4,segment_mean,0.07407407407407407,0.5,128,4.0,0.5257009345794392,0.6448598130841121,0.5,0.0031580000068061054,0.0,1.0,1.0,1.0,32,442368,hidden_state,-0.1831581111666606,20260812,16,0.2962962962962963,1712,0.5,16,4.1508000576868654e-05,0.0019546399998944253,1.0
393216,0.0,0.0,24,61,244,3,393216,hotpotqa,7979008,5a7e782655429934daa2fc26,0.06262833675564682,4,segment_mean,0.04918032786885246,0.0,96,4.0,0.39698836413415467,0.3860369609856263,0.041666666666666664,0.0035284000041428953,0.0,0.0,0.0,0.0,32,499712,hidden_state,-0.13961547022615728,20260812,3,0.04918032786885246,1948,0.0,3,3.842799924314022e-05,0.0019835399987641724,0.0
524288,0.0,0.0,24,61,244,4,524288,hotpotqa,7979008,5a7e782655429934daa2fc26,0.06262833675564682,4,segment_mean,0.06557377049180328,0.0,128,4.0,0.5523613963039015,0.5420944558521561,0.041666666666666664,0.0035284000041428953,0.0,0.0,0.0,0.0,32,499712,hidden_state,-0.13961547022615728,20260812,8,0.13114754098360656,1948,0.0,8,4.2575999395921825e-05,0.0019059799960814416,0.0
524288,0.0,0.0,24,61,244,4,524288,hotpotqa,7979008,5a7e782655429934daa2fc26,0.06262833675564682,4,segment_mean,0.06557377049180328,0.0,128,4.0,0.43634496919917864,0.37782340862423,0.041666666666666664,0.0035284000041428953,0.0,0.0,0.0,0.0,32,499712,hidden_state,-0.13961547022615728,20260812,16,0.26229508196721313,1948,0.0,16,4.078399972058833e-05,0.0017770999984350055,0.0
393216,0.0,1.0,1,67,265,3,393216,hotpotqa,8654848,5a7b40cd5542995eb53be8d4,0.06270705158542357,4,segment_mean,0.04477611940298507,0.5,96,3.955223880597015,0.17920807698375138,0.23473734027449125,1.0,0.004152699984842911,1.0,1.0,1.0,1.0,32,542720,hidden_state,-0.09061943165147698,20260812,3,0.04477611940298507,2113,0.5,3,4.993199952878058e-05,0.0018850799999199808,1.0
524288,0.0,1.0,1,67,265,4,524288,hotpotqa,8654848,5a7b40cd5542995eb53be8d4,0.06270705158542357,4,segment_mean,0.05970149253731343,0.5,128,3.955223880597015,0.35778513961192615,0.310459062943682,1.0,0.004152699984842911,1.0,1.0,1.0,1.0,32,542720,hidden_state,-0.09061943165147698,20260812,8,0.11940298507462686,2113,0.5,8,7.544799940660596e-05,0.0017687999992631377,1.0
524288,1.0,1.0,1,67,265,4,524288,hotpotqa,8654848,5a7b40cd5542995eb53be8d4,0.06270705158542357,4,segment_mean,0.05970149253731343,0.5,128,3.955223880597015,0.4051112162801704,0.36346426881211547,1.0,0.004152699984842911,1.0,1.0,1.0,1.0,32,542720,hidden_state,-0.09061943165147698,20260812,16,0.23880597014925373,2113,1.0,16,4.312800010666251e-05,0.002190140000311658,1.0
393216,0.0,1.0,1,35,140,3,393216,hotpotqa,4571136,5ab865235542992aa3b8c8db,0.06272401433691756,4,segment_mean,0.08571428571428572,0.25,96,4.0,0.16726403823178018,0.1863799283154122,1.0,0.002845600014552474,1.0,1.0,1.0,1.0,32,286720,hidden_state,-0.566203884045224,20260812,3,0.08571428571428572,1116,0.25,3,4.214399959892035e-05,0.001978979998966679,0.0
524288,0.0,1.0,1,35,140,4,524288,hotpotqa,4571136,5ab865235542992aa3b8c8db,0.06272401433691756,4,segment_mean,0.11428571428571428,0.25,128,4.0,0.22580645161290322,0.17204301075268819,1.0,0.002845600014552474,1.0,1.0,1.0,1.0,32,286720,hidden_state,-0.566203884045224,20260812,8,0.22857142857142856,1116,0.25,8,4.1911998996511104e-05,0.001958080002805218,1.0
524288,0.0,1.0,1,35,140,4,524288,hotpotqa,4571136,5ab865235542992aa3b8c8db,0.06272401433691756,4,segment_mean,0.11428571428571428,0.25,128,4.0,0.4121863799283154,0.35842293906810035,1.0,0.002845600014552474,1.0,1.0,1.0,1.0,32,286720,hidden_state,-0.566203884045224,20260812,16,0.45714285714285713,1116,0.75,16,4.2984000174328685e-05,0.0019909399969037624,1.0
393216,0.0,0.0,5,28,112,3,393216,hotpotqa,3575808,5ab9c3e1554299753720f852,0.06414662084765177,4,segment_mean,0.10714285714285714,0.0,96,4.0,0.6781214203894615,0.9347079037800687,0.2,0.002949099987745285,0.0,1.0,0.0,1.0,32,229376,hidden_state,0.13844835479149406,20260812,3,0.10714285714285714,873,0.0,3,4.329600022174418e-05,0.0022174599987920375,0.0
524288,0.0,1.0,5,28,112,4,524288,hotpotqa,3575808,5ab9c3e1554299753720f852,0.06414662084765177,4,segment_mean,0.14285714285714285,0.0,128,4.0,0.6414662084765178,0.7147766323024055,0.2,0.002949099987745285,0.0,1.0,0.0,1.0,32,229376,hidden_state,0.13844835479149406,20260812,8,0.2857142857142857,873,0.6666666666666666,8,4.083200008608401e-05,0.0022508199966978283,1.0
524288,1.0,1.0,5,28,112,4,524288,hotpotqa,3575808,5ab9c3e1554299753720f852,0.06414662084765177,4,segment_mean,0.14285714285714285,0.0,128,4.0,0.5833691294387171,0.604810996563574,0.2,0.002949099987745285,0.0,1.0,0.0,1.0,32,229376,hidden_state,0.13844835479149406,20260812,16,0.5714285714285714,873,1.0,16,4.006000002846122e-05,0.0019671999965794385,1.0
393216,0.0,1.0,2,18,72,3,393216,hotpotqa,2330624,5abfab8d5542997ec76fd42d,0.0632688927943761,4,segment_mean,0.16666666666666666,0.5,96,4.0,0.3280609256004687,0.1968365553602812,0.5,0.0025529999984428287,0.0,1.0,1.0,1.0,32,147456,hidden_state,-0.03490149401220081,20260812,3,0.16666666666666666,569,0.5,3,3.971599973738194e-05,0.0021339200029615313,0.0
524288,1.0,1.0,2,18,72,4,524288,hotpotqa,2330624,5abfab8d5542997ec76fd42d,0.0632688927943761,4,segment_mean,0.2222222222222222,0.5,128,4.0,0.4639718804920914,0.39367311072056244,0.5,0.0025529999984428287,0.0,1.0,1.0,1.0,32,147456,hidden_state,-0.03490149401220081,20260812,8,0.4444444444444444,569,1.0,8,4.292800091207027e-05,0.001938380004139617,1.0
524288,1.0,1.0,2,18,72,4,524288,hotpotqa,2330624,5abfab8d5542997ec76fd42d,0.0632688927943761,4,segment_mean,0.2222222222222222,0.5,128,4.0,0.5338862038664324,0.5342706502636203,0.5,0.0025529999984428287,0.0,1.0,1.0,1.0,32,147456,hidden_state,-0.03490149401220081,20260812,16,0.8888888888888888,569,1.0,16,3.912399988621473e-05,0.0017975600028876215,1.0
393216,1.0,1.0,2,42,168,3,393216,hotpotqa,5435392,5a73630655429901807db020,0.06330067822155237,4,segment_mean,0.07142857142857142,1.0,96,4.0,0.2532027128862095,0.13262999246420498,0.5,0.002873999997973442,0.0,1.0,1.0,1.0,32,344064,hidden_state,-0.4513942650771908,20260812,3,0.07142857142857142,1327,1.0,3,4.107999964617193e-05,0.0016704800014849751,1.0
524288,1.0,1.0,2,42,168,4,524288,hotpotqa,5435392,5a73630655429901807db020,0.06330067822155237,4,segment_mean,0.09523809523809523,1.0,128,4.0,0.3225320271288621,0.2773172569706104,0.5,0.002873999997973442,0.0,1.0,1.0,1.0,32,344064,hidden_state,-0.4513942650771908,20260812,8,0.19047619047619047,1327,1.0,8,4.0511999977752566e-05,0.0016583199962042273,1.0
524288,1.0,1.0,2,42,168,4,524288,hotpotqa,5435392,5a73630655429901807db020,0.06330067822155237,4,segment_mean,0.09523809523809523,1.0,128,4.0,0.38281838733986434,0.31348907309721175,0.5,0.002873999997973442,0.0,1.0,1.0,1.0,32,344064,hidden_state,-0.4513942650771908,20260812,16,0.38095238095238093,1327,1.0,16,3.7812000373378394e-05,0.001688720000674948,1.0
393216,0.0,0.0,10,75,300,3,393216,hotpotqa,9719808,5add61d65542995b365fab21,0.0632111251580278,4,segment_mean,0.04,0.0,96,4.0,0.42028374771737603,0.20901812052254531,0.1,0.003578899981221184,0.0,1.0,0.0,0.0,32,614400,hidden_state,0.10289936073762936,20260812,3,0.04,2373,0.0,3,3.978799912147224e-05,0.002153820003150031,0.0
524288,0.0,0.0,10,75,300,4,524288,hotpotqa,9719808,5add61d65542995b365fab21,0.0632111251580278,4,segment_mean,0.05333333333333334,0.0,128,4.0,0.37926675094816686,0.2562157606405394,0.1,0.003578899981221184,0.0,1.0,0.0,0.0,32,614400,hidden_state,0.10289936073762936,20260812,8,0.10666666666666667,2373,0.0,8,6.332000019028783e-05,0.002069079998182133,0.0
524288,0.0,1.0,10,75,300,4,524288,hotpotqa,9719808,5add61d65542995b365fab21,0.0632111251580278,4,segment_mean,0.05333333333333334,0.0,128,4.0,0.516645596291614,0.5056890012642226,0.1,0.003578899981221184,0.0,1.0,0.0,0.0,32,614400,hidden_state,0.10289936073762936,20260812,16,0.21333333333333335,2373,0.5,16,5.754400044679642e-05,0.0019553399994038045,1.0
393216,0.0,0.0,6,42,168,3,393216,hotpotqa,5468160,5adc7b855542994650320d1e,0.06292134831460675,4,segment_mean,0.07142857142857142,0.0,96,4.0,0.5792759051186017,0.6591760299625468,0.16666666666666666,0.003139100008411333,0.0,1.0,0.0,1.0,32,344064,hidden_state,-0.1723086069370474,20260812,3,0.07142857142857142,1335,0.0,3,3.985999966971576e-05,0.0020252800022717565,0.0
524288,0.0,1.0,6,42,168,4,524288,hotpotqa,5468160,5adc7b855542994650320d1e,0.06292134831460675,4,segment_mean,0.09523809523809523,0.0,128,4.0,0.4674157303370786,0.49138576779026216,0.16666666666666666,0.003139100008411333,0.0,1.0,0.0,1.0,32,344064,hidden_state,-0.1723086069370474,20260812,8,0.19047619047619047,1335,0.5,8,4.30399994365871e-05,0.001563239999813959,1.0
524288,0.0,1.0,6,42,168,4,524288,hotpotqa,5468160,5adc7b855542994650320d1e,0.06292134831460675,4,segment_mean,0.09523809523809523,0.0,128,4.0,0.4659176029962547,0.503370786516854,0.16666666666666666,0.003139100008411333,0.0,1.0,0.0,1.0,32,344064,hidden_state,-0.1723086069370474,20260812,16,0.38095238095238093,1335,0.5,16,5.1803999813273546e-05,0.0017285599955357612,1.0
393216,0.0,0.0,9,59,236,3,393216,hotpotqa,7696384,5a7b6e1d5542997c3ec9716e,0.06279936136242682,4,segment_mean,0.05084745762711865,0.0,96,4.0,0.5761930104665602,0.6726982437466738,0.1111111111111111,0.003542199992807582,0.0,1.0,0.0,0.0,32,483328,hidden_state,0.10029386228552138,20260812,3,0.05084745762711865,1879,0.0,3,3.8696000119671224e-05,0.002053259999956936,0.0
524288,0.0,0.0,9,59,236,4,524288,hotpotqa,7696384,5a7b6e1d5542997c3ec9716e,0.06279936136242682,4,segment_mean,0.06779661016949153,0.0,128,4.0,0.5960617349654072,0.6641830761043108,0.1111111111111111,0.003542199992807582,0.0,1.0,0.0,0.0,32,483328,hidden_state,0.10029386228552138,20260812,8,0.13559322033898305,1879,0.0,8,5.101599963381886e-05,0.001825939997797832,0.0
524288,1.0,1.0,9,59,236,4,524288,hotpotqa,7696384,5a7b6e1d5542997c3ec9716e,0.06279936136242682,4,segment_mean,0.06779661016949153,0.0,128,4.0,0.543906333155934,0.6045769026077701,0.1111111111111111,0.003542199992807582,0.0,1.0,0.0,0.0,32,483328,hidden_state,0.10029386228552138,20260812,16,0.2711864406779661,1879,1.0,16,4.062799969688058e-05,0.0020296400005463512,1.0
393216,0.0,0.0,6,48,192,3,393216,hotpotqa,6201344,5ac415445542995c82c4acb7,0.06340819022457067,4,segment_mean,0.0625,0.0,96,4.0,0.4262439453985028,0.41215323645970936,0.16666666666666666,0.0031792999943718314,0.0,1.0,0.0,1.0,32,393216,hidden_state,0.3164511018293315,20260812,3,0.0625,1514,0.0,3,4.245200078003108e-05,0.0021669199981261046,0.0
524288,0.0,1.0,6,48,192,4,524288,hotpotqa,6201344,5ac415445542995c82c4acb7,0.06340819022457067,4,segment_mean,0.08333333333333333,0.0,128,4.0,0.4861294583883752,0.40158520475561427,0.16666666666666666,0.0031792999943718314,0.0,1.0,0.0,1.0,32,393216,hidden_state,0.3164511018293315,20260812,8,0.16666666666666666,1514,0.5,8,4.233999992720783e-05,0.0018175199977122248,1.0
