active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds
524288,0.0,0.0,7,52,2,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.00783368484483278,1,0.038461538461538464,0.0,128,0.40815506678718494,0.18318770714070504,0.14285714285714285,0.0021906000038143247,0.0,1.0,0.0,1.0,64,106496,hidden_state,-0.41804548820209037,20260811,3,0.057692307692307696,3319,0.0,3,6.345200003124774e-05,0.002133200003299862
524288,1.0,1.0,7,52,2,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.00783368484483278,1,0.038461538461538464,0.0,128,0.29888520638746613,0.21211208195239528,0.14285714285714285,0.0021906000038143247,0.0,1.0,0.0,1.0,64,106496,hidden_state,-0.41804548820209037,20260811,8,0.15384615384615385,3319,1.0,8,5.993600003421307e-05,0.0021808600053191186
524288,1.0,1.0,7,52,2,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.00783368484483278,1,0.038461538461538464,0.0,128,0.3253992166315155,0.3278095811991564,0.14285714285714285,0.0021906000038143247,0.0,1.0,0.0,1.0,64,106496,hidden_state,-0.41804548820209037,20260811,16,0.3076923076923077,3319,1.0,16,4.104800056666136e-05,0.0022737199964467437
524288,0.0,0.0,38,96,2,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.007893438579181056,1,0.020833333333333332,0.0,128,0.5052074768404319,0.37362275941456996,0.02631578947368421,0.0024462000001221895,0.0,0.0,0.0,0.0,64,196608,hidden_state,0.13500951622741084,20260811,3,0.03125,6081,0.0,3,5.747199989855289e-05,0.002263159997528419
524288,0.0,0.0,38,96,2,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.007893438579181056,1,0.020833333333333332,0.0,128,0.4940079756618977,0.33152442032560436,0.02631578947368421,0.0024462000001221895,0.0,0.0,0.0,0.0,64,196608,hidden_state,0.13500951622741084,20260811,8,0.08333333333333333,6081,0.0,8,7.988000055775046e-05,0.0023576000006869436
524288,0.0,0.0,38,96,2,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.007893438579181056,1,0.020833333333333332,0.0,128,0.5495858000328894,0.6367373787206052,0.02631578947368421,0.0024462000001221895,0.0,0.0,0.0,0.0,64,196608,hidden_state,0.13500951622741084,20260811,16,0.16666666666666666,6081,0.0,16,4.754800000227988e-05,0.0018057200009934603
524288,0.0,0.0,8,15,1,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.003968253968253968,1,0.06666666666666667,0.0,128,0.66331569664903,0.7788359788359789,0.125,0.0013868999958503991,0.0,1.0,0.0,1.0,128,30720,hidden_state,-0.007628075086262263,20260811,3,0.2,1890,0.0,3,5.6791999377310276e-05,0.002249619999201968
524288,0.0,1.0,8,15,1,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.003968253968253968,1,0.06666666666666667,0.0,128,0.4730820105820106,0.40634920634920635,0.125,0.0013868999958503991,0.0,1.0,0.0,1.0,128,30720,hidden_state,-0.007628075086262263,20260811,8,0.5333333333333333,1890,0.5,8,5.965200020000339e-05,0.0023703599988948556
524288,1.0,1.0,8,15,1,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.003968253968253968,1,0.06666666666666667,0.0,128,0.5074074074074074,0.5079365079365079,0.125,0.0013868999958503991,0.0,1.0,0.0,1.0,128,30720,hidden_state,-0.007628075086262263,20260811,15,1.0,1890,1.0,16,3.713599988259375e-05,0.0020288400002755223
524288,1.0,1.0,1,17,1,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.004124211547792334,1,0.058823529411764705,0.5,128,0.27947598253275113,0.2794759825327511,1.0,0.0018896999827120453,1.0,1.0,1.0,1.0,128,34816,hidden_state,-0.31310838677458364,20260811,3,0.17647058823529413,2061,1.0,3,4.3055999558418986e-05,0.0018500200007110835
524288,1.0,1.0,1,17,1,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.004124211547792334,1,0.058823529411764705,0.5,128,0.5667151868025231,0.5900048520135857,1.0,0.0018896999827120453,1.0,1.0,1.0,1.0,128,34816,hidden_state,-0.31310838677458364,20260811,8,0.47058823529411764,2061,1.0,8,4.210399929434061e-05,0.0019606999994721264
524288,1.0,1.0,1,17,1,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.004124211547792334,1,0.058823529411764705,0.5,128,0.49684619116933526,0.49684619116933526,1.0,0.0018896999827120453,1.0,1.0,1.0,1.0,128,34816,hidden_state,-0.31310838677458364,20260811,16,0.9411764705882353,2061,1.0,16,3.773200092837214e-05,0.0019473599968478084
524288,0.0,1.0,1,11,1,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.0040650406504065045,1,0.09090909090909091,0.5,128,0.48879034244887903,0.42572062084257206,1.0,0.001486799999838695,1.0,1.0,1.0,1.0,128,22528,hidden_state,-0.13323898026433031,20260811,3,0.2727272727272727,1353,0.5,3,4.289600066840649e-05,0.0020300599979236724
524288,1.0,1.0,1,11,1,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.0040650406504065045,1,0.09090909090909091,0.5,128,0.5203252032520326,0.5203252032520326,1.0,0.001486799999838695,1.0,1.0,1.0,1.0,128,22528,hidden_state,-0.13323898026433031,20260811,8,0.7272727272727273,1353,1.0,8,3.780800034292042e-05,0.001402040000539273
524288,1.0,1.0,1,11,1,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.0040650406504065045,1,0.09090909090909091,0.5,128,0.5184774575018477,0.5203252032520326,1.0,0.001486799999838695,1.0,1.0,1.0,1.0,128,22528,hidden_state,-0.13323898026433031,20260811,11,1.0,1353,1.0,16,3.916800022125244e-05,0.0016763799998443575
524288,0.0,0.0,4,16,1,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.004108885464817668,1,0.0625,0.0,128,0.756034925526451,0.7560349255264509,0.25,0.0012042000016663224,0.0,1.0,0.0,1.0,128,32768,hidden_state,0.04461189052257643,20260811,3,0.1875,1947,0.0,3,4.58399998024106e-05,0.002426600002218038
524288,0.0,1.0,4,16,1,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.004108885464817668,1,0.0625,0.0,128,0.5834617360041089,0.657421674370827,0.25,0.0012042000016663224,0.0,1.0,0.0,1.0,128,32768,hidden_state,0.04461189052257643,20260811,8,0.5,1947,0.5,8,4.186799982562661e-05,0.0021758600021712484
524288,1.0,1.0,4,16,1,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.004108885464817668,1,0.0625,0.0,128,0.5243162557781201,0.5259373394966615,0.25,0.0012042000016663224,0.0,1.0,0.0,1.0,128,32768,hidden_state,0.04461189052257643,20260811,16,1.0,1947,1.0,16,4.430399974808097e-05,0.001681320002535358
524288,0.0,0.0,6,12,1,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.00411522633744856,1,0.08333333333333333,0.0,128,0.5413808870598994,0.6584362139917695,0.16666666666666666,0.0014374000020325184,0.0,1.0,0.0,1.0,128,24576,hidden_state,0.11138095202289124,20260811,3,0.25,1458,0.0,3,5.96199999563396e-05,0.0019557800027541817
524288,0.0,1.0,6,12,1,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.00411522633744856,1,0.08333333333333333,0.0,128,0.5453532235939643,0.6145404663923182,0.16666666666666666,0.0014374000020325184,0.0,1.0,0.0,1.0,128,24576,hidden_state,0.11138095202289124,20260811,8,0.6666666666666666,1458,0.5,8,3.949200036004186e-05,0.0016155800025444479
524288,1.0,1.0,6,12,1,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.00411522633744856,1,0.08333333333333333,0.0,128,0.5245198902606311,0.5267489711934157,0.16666666666666666,0.0014374000020325184,0.0,1.0,0.0,1.0,128,24576,hidden_state,0.11138095202289124,20260811,12,1.0,1458,1.0,16,5.609199986793101e-05,0.002080599998589605
524288,0.0,1.0,2,10,1,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.0041390728476821195,1,0.1,0.0,128,0.37086092715231783,0.3708609271523179,0.5,0.001816699979826808,0.0,1.0,1.0,1.0,128,20480,hidden_state,-0.6020749632584598,20260811,3,0.3,1208,0.5,3,5.832400056533515e-05,0.002272320003248751
524288,1.0,1.0,2,10,1,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.0041390728476821195,1,0.1,0.0,128,0.486341059602649,0.423841059602649,0.5,0.001816699979826808,0.0,1.0,1.0,1.0,128,20480,hidden_state,-0.6020749632584598,20260811,8,0.8,1208,1.0,8,5.499999970197678e-05,0.002223920001415536
524288,1.0,1.0,2,10,1,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.0041390728476821195,1,0.1,0.0,128,0.5268211920529802,0.5298013245033113,0.5,0.001816699979826808,0.0,1.0,1.0,1.0,128,20480,hidden_state,-0.6020749632584598,20260811,10,1.0,1208,1.0,16,3.710000077262521e-05,0.0021922599989920855
524288,0.0,1.0,1,12,1,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.004216444132115249,1,0.08333333333333333,0.3333333333333333,128,0.494729444834856,0.40477863668306396,1.0,0.0011009000008925796,1.0,1.0,1.0,1.0,128,24576,hidden_state,-0.3200282692661008,20260811,3,0.25,1423,0.3333333333333333,3,4.0399999124929306e-05,0.002161260001594201
524288,0.0,1.0,1,12,1,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.004216444132115249,1,0.08333333333333333,0.3333333333333333,128,0.517217146872804,0.539704848910752,1.0,0.0011009000008925796,1.0,1.0,1.0,1.0,128,24576,hidden_state,-0.3200282692661008,20260811,8,0.6666666666666666,1423,0.6666666666666666,8,4.5308000408113004e-05,0.0016186200024094432
524288,1.0,1.0,1,12,1,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.004216444132115249,1,0.08333333333333333,0.3333333333333333,128,0.5363961115015227,0.5397048489107519,1.0,0.0011009000008925796,1.0,1.0,1.0,1.0,128,24576,hidden_state,-0.3200282692661008,20260811,12,1.0,1423,1.0,16,3.685200004838407e-05,0.0015101799974218011
524288,1.0,1.0,1,16,1,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.004119464469618949,1,0.0625,0.5,128,0.5822176450394781,0.5602471678681772,1.0,0.0017976999806705862,1.0,1.0,1.0,1.0,128,32768,hidden_state,0.12565869370228896,20260811,3,0.1875,1942,1.0,3,0.0001052240002900362,0.002553719998104498
524288,1.0,1.0,1,16,1,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.004119464469618949,1,0.0625,0.5,128,0.6179196704428425,0.6261585993820804,1.0,0.0017976999806705862,1.0,1.0,1.0,1.0,128,32768,hidden_state,0.12565869370228896,20260811,8,0.5,1942,1.0,8,8.15640005748719e-05,0.002039239997975528
524288,1.0,1.0,1,16,1,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.004119464469618949,1,0.0625,0.5,128,0.525585736354274,0.5272914521112255,1.0,0.0017976999806705862,1.0,1.0,1.0,1.0,128,32768,hidden_state,0.12565869370228896,20260811,16,1.0,1942,1.0,16,4.0252000326290725e-05,0.0017945000028703362
524288,0.0,0.0,28,42,1,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.003934057699512926,1,0.023809523809523808,0.0,128,0.5235419008367678,0.7073810415886099,0.03571428571428571,0.0012858000118285418,0.0,0.0,0.0,0.0,128,86016,hidden_state,0.1695210536519413,20260811,3,0.07142857142857142,5338,0.0,3,4.022000008262694e-05,0.00191985999699682
524288,0.0,0.0,28,42,1,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.003934057699512926,1,0.023809523809523808,0.0,128,0.5605095541401274,0.683402023229674,0.03571428571428571,0.0012858000118285418,0.0,0.0,0.0,0.0,128,86016,hidden_state,0.1695210536519413,20260811,8,0.19047619047619047,5338,0.0,8,4.9744000425562265e-05,0.0017941800004336983
524288,0.0,0.0,28,42,1,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.003934057699512926,1,0.023809523809523808,0.0,128,0.6262293930310978,0.7193705507680779,0.03571428571428571,0.0012858000118285418,0.0,0.0,0.0,0.0,128,86016,hidden_state,0.1695210536519413,20260811,16,0.38095238095238093,5338,0.0,16,4.2552000377327206e-05,0.0014963200024794786
524288,0.0,0.0,16,46,1,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.0039539281416537736,1,0.021739130434782608,0.0,128,0.5611139762764311,0.7591542031975245,0.0625,0.0017490999889560044,0.0,1.0,0.0,0.0,128,94208,hidden_state,-0.28887836042910603,20260811,3,0.06521739130434782,5817,0.0,3,5.659200018271804e-05,0.0019942999992053957
524288,0.0,0.0,16,46,1,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.0039539281416537736,1,0.021739130434782608,0.0,128,0.3383187209902011,0.20904246175004298,0.0625,0.0017490999889560044,0.0,1.0,0.0,0.0,128,94208,hidden_state,-0.28887836042910603,20260811,8,0.17391304347826086,5817,0.0,8,5.851199966855347e-05,0.0021735800022725017
524288,0.0,1.0,16,46,1,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.0039539281416537736,1,0.021739130434782608,0.0,128,0.41120852673199243,0.30806257521058966,0.0625,0.0017490999889560044,0.0,1.0,0.0,0.0,128,94208,hidden_state,-0.28887836042910603,20260811,16,0.34782608695652173,5817,0.5,16,4.2292000725865366e-05,0.0016958799969870597
524288,0.0,0.0,35,45,1,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.003912363067292645,1,0.022222222222222223,0.0,128,0.47852547383063815,0.5007824726134585,0.02857142857142857,0.0018453000229783356,0.0,0.0,0.0,0.0,128,92160,hidden_state,0.23173596012820605,20260811,3,0.06666666666666667,5751,0.0,3,4.005599999800324e-05,0.002236920001450926
524288,0.0,0.0,35,45,1,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.003912363067292645,1,0.022222222222222223,0.0,128,0.498000347765606,0.45626847504781776,0.02857142857142857,0.0018453000229783356,0.0,0.0,0.0,0.0,128,92160,hidden_state,0.23173596012820605,20260811,8,0.17777777777777778,5751,0.0,8,5.64039999153465e-05,0.0014809399959631263
524288,0.0,0.0,35,45,1,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.003912363067292645,1,0.022222222222222223,0.0,128,0.5717266562336984,0.5564249695705095,0.02857142857142857,0.0018453000229783356,0.0,0.0,0.0,0.0,128,92160,hidden_state,0.23173596012820605,20260811,16,0.35555555555555557,5751,0.0,16,4.223200026899576e-05,0.002240479999454692
524288,0.0,0.0,7,31,1,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.0039743589743589745,1,0.03225806451612903,0.0,128,0.7165811965811967,0.8369230769230769,0.14285714285714285,0.0017655000265222043,0.0,1.0,0.0,1.0,128,63488,hidden_state,0.06685312325772345,20260811,3,0.0967741935483871,3900,0.0,3,5.558799952268601e-05,0.0023930000024847686
524288,1.0,1.0,7,31,1,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.0039743589743589745,1,0.03225806451612903,0.0,128,0.4882051282051282,0.42666666666666664,0.14285714285714285,0.0017655000265222043,0.0,1.0,0.0,1.0,128,63488,hidden_state,0.06685312325772345,20260811,8,0.25806451612903225,3900,1.0,8,5.537200020626187e-05,0.002309079997939989
524288,1.0,1.0,7,31,1,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.0039743589743589745,1,0.03225806451612903,0.0,128,0.4717948717948718,0.42666666666666664,0.14285714285714285,0.0017655000265222043,0.0,1.0,0.0,1.0,128,63488,hidden_state,0.06685312325772345,20260811,16,0.5161290322580645,3900,1.0,16,4.1136000072583555e-05,0.002460159995825961
524288,1.0,1.0,2,35,1,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.003996346197762046,1,0.02857142857142857,0.0,128,0.2289716069117759,0.16076729846997032,0.5,0.0014401999942492694,0.0,1.0,1.0,1.0,128,71680,hidden_state,-0.1742961034317119,20260811,3,0.08571428571428572,4379,1.0,3,4.840000066906214e-05,0.0018009199993684888
524288,1.0,1.0,2,35,1,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.003996346197762046,1,0.02857142857142857,0.0,128,0.40922585065083356,0.3507650148435716,0.5,0.0014401999942492694,0.0,1.0,1.0,1.0,128,71680,hidden_state,-0.1742961034317119,20260811,8,0.22857142857142856,4379,1.0,8,5.3512000013142826e-05,0.0016752000025007873
524288,1.0,1.0,2,35,1,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.003996346197762046,1,0.02857142857142857,0.0,128,0.49143640100479563,0.4969171043617264,0.5,0.0014401999942492694,0.0,1.0,1.0,1.0,128,71680,hidden_state,-0.1742961034317119,20260811,16,0.45714285714285713,4379,1.0,16,4.012799938209355e-05,0.0016719400009606034
524288,0.0,1.0,1,33,1,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.003922034704064654,1,0.030303030303030304,0.5,128,0.24847476428175264,0.19776562871404801,1.0,0.0017790999845601618,1.0,1.0,1.0,1.0,128,67584,hidden_state,-0.1441666765898168,20260811,3,0.09090909090909091,4207,0.5,3,6.86720001976937e-05,0.0023949200054630636
524288,0.0,1.0,1,33,1,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.003922034704064654,1,0.030303030303030304,0.5,128,0.4145471832659853,0.41074399809840745,1.0,0.0017790999845601618,1.0,1.0,1.0,1.0,128,67584,hidden_state,-0.1441666765898168,20260811,8,0.24242424242424243,4207,0.5,8,6.359199993312359e-05,0.0023367399990092963
524288,0.0,1.0,1,33,1,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.003922034704064654,1,0.030303030303030304,0.5,128,0.5665483123365819,0.5780841454718326,1.0,0.0017790999845601618,1.0,1.0,1.0,1.0,128,67584,hidden_state,-0.1441666765898168,20260811,16,0.48484848484848486,4207,0.5,16,4.362400039099157e-05,0.002069639996625483
524288,0.0,0.0,12,26,1,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.00391684242241639,1,0.038461538461538464,0.0,128,0.40494124736366377,0.1735462488701416,0.08333333333333333,0.001676399988355115,0.0,1.0,0.0,0.0,128,53248,hidden_state,-0.48132786923950716,20260811,3,0.11538461538461539,3319,0.0,3,4.1543999686837195e-05,0.002043899998534471
524288,0.0,0.0,12,26,1,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.00391684242241639,1,0.038461538461538464,0.0,128,0.3374510394697198,0.250677915034649,0.08333333333333333,0.001676399988355115,0.0,1.0,0.0,0.0,128,53248,hidden_state,-0.48132786923950716,20260811,8,0.3076923076923077,3319,0.0,8,6.202799966558814e-05,0.001505760004511103
524288,1.0,1.0,12,26,1,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.00391684242241639,1,0.038461538461538464,0.0,128,0.3470924977402832,0.3470924977402832,0.08333333333333333,0.001676399988355115,0.0,1.0,0.0,0.0,128,53248,hidden_state,-0.48132786923950716,20260811,16,0.6153846153846154,3319,1.0,16,5.8292000321671363e-05,0.0023719799995888025
524288,0.0,0.0,28,48,1,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.003946719289590528,1,0.020833333333333332,0.0,128,0.403442416269254,0.284163788850518,0.03571428571428571,0.00198679999448359,0.0,0.0,0.0,0.0,128,98304,hidden_state,0.10348277020129015,20260811,3,0.0625,6081,0.0,3,5.554800038225949e-05,0.0023628800001461057
524288,0.0,0.0,28,48,1,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.003946719289590528,1,0.020833333333333332,0.0,128,0.4657128761716823,0.33678671271172506,0.03571428571428571,0.00198679999448359,0.0,0.0,0.0,0.0,128,98304,hidden_state,0.10348277020129015,20260811,8,0.16666666666666666,6081,0.0,8,5.5360000114887956e-05,0.002297839999664575
524288,0.0,0.0,28,48,1,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.003946719289590528,1,0.020833333333333332,0.0,128,0.5485939812530833,0.6525242558789672,0.03571428571428571,0.00198679999448359,0.0,0.0,0.0,0.0,128,98304,hidden_state,0.10348277020129015,20260811,16,0.3333333333333333,6081,0.0,16,3.879200085066259e-05,0.0022611399996094405
