active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
393216,0.0,0.0,5,38,76,3,393216,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.03145695364238411,2,segment_mean,0.07894736842105263,0.0,96,2.0,0.26048565121412803,0.2781456953642384,0.2,0.003338500013342127,0.0,1.0,0.0,1.0,32,155648,hidden_state,-0.39526979802712076,20260811,3,0.07894736842105263,1208,0.0,3,4.257200052961707e-05,0.002569520001998171,0.0
524288,0.0,1.0,5,38,76,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.03145695364238411,2,segment_mean,0.10526315789473684,0.0,128,2.0,0.3344370860927152,0.2913907284768212,0.2,0.003338500013342127,0.0,1.0,0.0,1.0,32,155648,hidden_state,-0.39526979802712076,20260811,8,0.21052631578947367,1208,0.5,8,5.951200029812753e-05,0.0013066999963484704,1.0
524288,0.0,1.0,5,38,76,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.03145695364238411,2,segment_mean,0.10526315789473684,0.0,128,2.0,0.37251655629139074,0.3708609271523179,0.2,0.003338500013342127,0.0,1.0,0.0,1.0,32,155648,hidden_state,-0.39526979802712076,20260811,16,0.42105263157894735,1208,0.5,16,4.425999941304326e-05,0.0024972999992314724,1.0
393216,0.0,1.0,3,45,90,3,393216,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.03162333099086437,2,segment_mean,0.06666666666666667,0.3333333333333333,96,2.0,0.4984773951745139,0.43851018973998596,0.3333333333333333,0.0031039000023156404,0.0,1.0,1.0,1.0,32,184320,hidden_state,0.12099059341745175,20260811,3,0.06666666666666667,1423,0.3333333333333333,3,3.538799937814474e-05,0.002455759997246787,1.0
524288,0.0,1.0,3,45,90,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.03162333099086437,2,segment_mean,0.08888888888888889,0.3333333333333333,128,2.0,0.7308503162333099,0.7645818692902319,0.3333333333333333,0.0031039000023156404,0.0,1.0,1.0,1.0,32,184320,hidden_state,0.12099059341745175,20260811,8,0.17777777777777778,1423,0.3333333333333333,8,3.9068000623956323e-05,0.0021491399966180325,1.0
524288,0.0,1.0,3,45,90,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.03162333099086437,2,segment_mean,0.08888888888888889,0.3333333333333333,128,2.0,0.5790583274771609,0.629655657062544,0.3333333333333333,0.0031039000023156404,0.0,1.0,1.0,1.0,32,184320,hidden_state,0.12099059341745175,20260811,16,0.35555555555555557,1423,0.3333333333333333,16,4.0547999087721106e-05,0.0020765200024470687,1.0
393216,1.0,1.0,1,61,122,3,393216,hotpotqa,7954432,5a7415cf55429979e28828a6,0.03141091658084449,2,segment_mean,0.04918032786885246,0.5,96,2.0,0.3707518022657055,0.38722966014418125,1.0,0.003509999980451539,1.0,1.0,1.0,1.0,32,249856,hidden_state,0.20590266461591278,20260811,3,0.04918032786885246,1942,0.5,3,4.4644000008702276e-05,0.0021430600027088076,1.0
524288,1.0,1.0,1,61,122,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.03141091658084449,2,segment_mean,0.06557377049180328,1.0,128,2.0,0.4572605561277034,0.40370751802265703,1.0,0.003509999980451539,1.0,1.0,1.0,1.0,32,249856,hidden_state,0.20590266461591278,20260811,8,0.13114754098360656,1942,1.0,8,4.0771999629214406e-05,0.0019063199986703693,1.0
524288,1.0,1.0,1,61,122,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.03141091658084449,2,segment_mean,0.06557377049180328,1.0,128,2.0,0.5087538619979403,0.4366632337796087,1.0,0.003509999980451539,1.0,1.0,1.0,1.0,32,249856,hidden_state,0.20590266461591278,20260811,16,0.26229508196721313,1942,1.0,16,4.862800007686019e-05,0.0016931599995587022,1.0
393216,0.0,0.0,37,167,334,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.03128512551517422,2,segment_mean,0.017964071856287425,0.0,96,2.0,0.6424378668664918,0.8782315473960285,0.02702702702702703,0.0067974000121466815,0.0,0.0,0.0,0.0,32,684032,hidden_state,0.05528968709693898,20260811,3,0.017964071856287425,5338,0.0,3,4.37520002014935e-05,0.0019444599980488419,0.0
524288,0.0,0.0,37,167,334,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.03128512551517422,2,segment_mean,0.023952095808383235,0.0,128,2.0,0.535031847133758,0.6294492319220681,0.02702702702702703,0.0067974000121466815,0.0,0.0,0.0,0.0,32,684032,hidden_state,0.05528968709693898,20260811,8,0.04790419161676647,5338,0.0,8,4.68040001578629e-05,0.0017599200014956295,0.0
524288,0.0,0.0,37,167,334,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.03128512551517422,2,segment_mean,0.023952095808383235,0.0,128,2.0,0.4930685650056201,0.5934807043836643,0.02702702702702703,0.0067974000121466815,0.0,0.0,0.0,0.0,32,684032,hidden_state,0.05528968709693898,20260811,16,0.09580838323353294,5338,0.0,16,4.916400066576898e-05,0.0019601399952080103,0.0
393216,0.0,0.0,5,182,364,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.031287605294825514,2,segment_mean,0.016483516483516484,0.0,96,2.0,0.13294367084980804,0.12377514182568335,0.2,0.006093100004363805,0.0,1.0,0.0,1.0,32,745472,hidden_state,-0.16587823114790082,20260811,3,0.016483516483516484,5817,0.0,3,5.2435999969020486e-05,0.002332320000277832,0.0
524288,0.0,1.0,5,182,364,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.031287605294825514,2,segment_mean,0.02197802197802198,0.0,128,2.0,0.32869176551487017,0.16778408114148186,0.2,0.006093100004363805,0.0,1.0,0.0,1.0,32,745472,hidden_state,-0.16587823114790082,20260811,8,0.04395604395604396,5817,0.5,8,3.9631999097764495e-05,0.001987140002893284,1.0
524288,0.0,1.0,5,182,364,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.031287605294825514,2,segment_mean,0.02197802197802198,0.0,128,2.0,0.4858174316658071,0.5528623001547189,0.2,0.006093100004363805,0.0,1.0,0.0,1.0,32,745472,hidden_state,-0.16587823114790082,20260811,16,0.08791208791208792,5817,0.5,16,3.797600045800209e-05,0.0024826999986544253,1.0
393216,0.0,0.0,39,180,360,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.016666666666666666,0.0,96,2.0,0.5740450936069089,0.5035645974613111,0.02564102564102564,0.005988000018987805,0.0,0.0,0.0,0.0,32,737280,hidden_state,0.10733714338801886,20260811,3,0.016666666666666666,5751,0.0,3,4.4675999088212845e-05,0.002073059999383986,0.0
524288,0.0,0.0,39,180,360,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.022222222222222223,0.0,128,2.0,0.5139975656407582,0.48965397322204834,0.02564102564102564,0.005988000018987805,0.0,0.0,0.0,0.0,32,737280,hidden_state,0.10733714338801886,20260811,8,0.044444444444444446,5751,0.0,8,6.16919994354248e-05,0.0023521199997048824,0.0
524288,0.0,0.0,39,180,360,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.022222222222222223,0.0,128,2.0,0.6151973569813945,0.5286037210919841,0.02564102564102564,0.005988000018987805,0.0,0.0,0.0,0.0,32,737280,hidden_state,0.10733714338801886,20260811,16,0.08888888888888889,5751,0.0,16,3.842000034637749e-05,0.0018140200001653284,0.0
393216,0.0,0.0,17,122,244,3,393216,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.03128205128205128,2,segment_mean,0.02459016393442623,0.0,96,2.0,0.4635897435897436,0.41435897435897434,0.058823529411764705,0.0069132000207901,0.0,0.0,0.0,0.0,32,499712,hidden_state,0.07589926162086164,20260811,3,0.02459016393442623,3900,0.0,3,4.335999954491854e-05,0.0019644399988465013,0.0
524288,0.0,0.0,17,122,244,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.03128205128205128,2,segment_mean,0.03278688524590164,0.0,128,2.0,0.6871794871794872,0.8246153846153846,0.058823529411764705,0.0069132000207901,0.0,0.0,0.0,0.0,32,499712,hidden_state,0.07589926162086164,20260811,8,0.06557377049180328,3900,0.0,8,4.838000051677227e-05,0.0016513000009581447,0.0
524288,0.0,0.0,17,122,244,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.03128205128205128,2,segment_mean,0.03278688524590164,0.0,128,2.0,0.6364102564102564,0.7794871794871795,0.058823529411764705,0.0069132000207901,0.0,0.0,0.0,0.0,32,499712,hidden_state,0.07589926162086164,20260811,16,0.13114754098360656,3900,0.0,16,4.5347999548539517e-05,0.0018857399991247803,0.0
393216,0.0,0.0,8,137,274,3,393216,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.03128568166248002,2,segment_mean,0.021897810218978103,0.0,96,2.0,0.395828575778336,0.2521123544188171,0.125,0.006103599997004494,0.0,1.0,0.0,1.0,32,561152,hidden_state,-0.07570938456066129,20260811,3,0.021897810218978103,4379,0.0,3,4.960399935953319e-05,0.001805739995324984,0.0
524288,1.0,1.0,8,137,274,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.03128568166248002,2,segment_mean,0.029197080291970802,0.0,128,2.0,0.30326558575017126,0.2484585521808632,0.125,0.006103599997004494,0.0,1.0,0.0,1.0,32,561152,hidden_state,-0.07570938456066129,20260811,8,0.058394160583941604,4379,1.0,8,4.766399972140789e-05,0.0017583400011062622,1.0
524288,1.0,1.0,8,137,274,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.03128568166248002,2,segment_mean,0.029197080291970802,0.0,128,2.0,0.4220141584836721,0.37999543274720254,0.125,0.006103599997004494,0.0,1.0,0.0,1.0,32,561152,hidden_state,-0.07570938456066129,20260811,16,0.11678832116788321,4379,1.0,16,5.5396000389009716e-05,0.0017879400053061544,1.0
393216,0.0,0.0,5,132,264,3,393216,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.031376277632517234,2,segment_mean,0.022727272727272728,0.0,96,2.0,0.6680928611045084,0.817684811029237,0.2,0.005016200011596084,0.0,1.0,0.0,1.0,32,540672,hidden_state,-0.043811025967594036,20260811,3,0.022727272727272728,4207,0.0,3,4.5895999064669014e-05,0.002134239999577403,0.0
524288,0.0,1.0,5,132,264,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.031376277632517234,2,segment_mean,0.030303030303030304,0.0,128,2.0,0.4896600903256477,0.5134299976230092,0.2,0.005016200011596084,0.0,1.0,0.0,1.0,32,540672,hidden_state,-0.043811025967594036,20260811,8,0.06060606060606061,4207,0.5,8,4.661999992094934e-05,0.0018041799950879068,1.0
524288,0.0,1.0,5,132,264,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.031376277632517234,2,segment_mean,0.030303030303030304,0.0,128,2.0,0.5462324696933681,0.5552650344663655,0.2,0.005016200011596084,0.0,1.0,0.0,1.0,32,540672,hidden_state,-0.043811025967594036,20260811,16,0.12121212121212122,4207,0.5,16,4.36919997446239e-05,0.002276660001371056,1.0
393216,0.0,0.0,23,104,208,3,393216,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.028846153846153848,0.0,96,2.0,0.1462287837702119,0.13980114492316964,0.043478260869565216,0.004360799997812137,0.0,0.0,0.0,0.0,32,425984,hidden_state,-0.32142379974963176,20260811,3,0.028846153846153848,3319,0.0,3,5.3868000395596025e-05,0.002255280001554638,0.0
524288,0.0,0.0,23,104,208,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.038461538461538464,0.0,128,2.0,0.3663754142814101,0.216932811087677,0.043478260869565216,0.004360799997812137,0.0,0.0,0.0,0.0,32,425984,hidden_state,-0.32142379974963176,20260811,8,0.07692307692307693,3319,0.0,8,3.747199894860387e-05,0.002191179996589199,0.0
524288,0.0,0.0,23,104,208,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.038461538461538464,0.0,128,2.0,0.3892738776739982,0.3229888520638746,0.043478260869565216,0.004360799997812137,0.0,0.0,0.0,0.0,32,425984,hidden_state,-0.32142379974963176,20260811,16,0.15384615384615385,3319,0.0,16,4.1431999998167155e-05,0.001984339999035001,0.0
393216,0.0,0.0,108,191,381,3,393216,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.015706806282722512,0.0,96,1.9947643979057592,0.47974565586800416,0.37099161322150964,0.009259259259259259,0.008944000001065433,0.0,0.0,0.0,0.0,32,780288,hidden_state,0.10779588103834432,20260811,3,0.015706806282722512,6081,0.0,3,5.237999954260886e-05,0.0018383399990852922,0.0
397312,0.0,0.0,108,191,381,4,397312,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.020942408376963352,0.0,97,1.9947643979057592,0.4864434303568492,0.3262621279394836,0.009259259259259259,0.008944000001065433,0.0,0.0,0.0,0.0,32,780288,hidden_state,0.10779588103834432,20260811,8,0.041884816753926704,6081,0.0,8,5.549199995584786e-05,0.0025843400042504074,0.0
397312,0.0,0.0,108,191,381,4,397312,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.020942408376963352,0.0,97,1.9947643979057592,0.500416255550074,0.4051965137312942,0.009259259259259259,0.008944000001065433,0.0,0.0,0.0,0.0,32,780288,hidden_state,0.10779588103834432,20260811,16,0.08376963350785341,6081,0.0,16,4.500800045207143e-05,0.001928459998453036,0.0
393216,0.0,0.0,12,60,238,3,393216,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.05,0.0,96,3.966666666666667,0.5389770723104056,0.5841269841269842,0.08333333333333333,0.004362100007710978,0.0,1.0,0.0,0.0,32,487424,hidden_state,0.17401121349970253,20260811,3,0.05,1890,0.0,3,6.511599989607931e-05,0.0017279400024563074,0.0
524288,0.0,0.0,12,60,238,4,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.06666666666666667,0.0,128,3.966666666666667,0.6285714285714286,0.6857142857142857,0.08333333333333333,0.004362100007710978,0.0,1.0,0.0,0.0,32,487424,hidden_state,0.17401121349970253,20260811,8,0.13333333333333333,1890,0.0,8,5.541200051084161e-05,0.002095459995325655,0.0
524288,0.0,1.0,12,60,238,4,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.06666666666666667,0.0,128,3.966666666666667,0.5460317460317461,0.6010582010582011,0.08333333333333333,0.004362100007710978,0.0,1.0,0.0,0.0,32,487424,hidden_state,0.17401121349970253,20260811,16,0.26666666666666666,1890,0.5,16,4.539199988357723e-05,0.0020056199980899693,1.0
393216,0.0,0.0,15,65,260,3,393216,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.046153846153846156,0.0,96,4.0,0.5822416302765648,0.5356622998544396,0.06666666666666667,0.004882500012172386,0.0,1.0,0.0,0.0,32,532480,hidden_state,0.08057676543196185,20260811,3,0.046153846153846156,2061,0.0,3,7.27200007531792e-05,0.001874379999935627,0.0
524288,0.0,0.0,15,65,260,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.06153846153846154,0.0,128,4.0,0.529839883551674,0.4657933042212518,0.06666666666666667,0.004882500012172386,0.0,1.0,0.0,0.0,32,532480,hidden_state,0.08057676543196185,20260811,8,0.12307692307692308,2061,0.0,8,7.555599906481802e-05,0.0020430999982636424,0.0
524288,0.0,1.0,15,65,260,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.06153846153846154,0.0,128,4.0,0.5531295487627366,0.4813197476952935,0.06666666666666667,0.004882500012172386,0.0,1.0,0.0,0.0,32,532480,hidden_state,0.08057676543196185,20260811,16,0.24615384615384617,2061,0.5,16,3.8708000211045146e-05,0.0017846399976406246,1.0
393216,0.0,1.0,1,43,172,3,393216,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.06976744186046512,0.5,96,4.0,0.37447647203744766,0.24833702882483372,1.0,0.00782719999551773,1.0,1.0,1.0,1.0,32,352256,hidden_state,-0.02933157463829785,20260811,3,0.06976744186046512,1353,0.5,3,6.094399956054985e-05,0.0039793200034182515,1.0
524288,1.0,1.0,1,43,172,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.09302325581395349,0.5,128,4.0,0.41389504804138955,0.26016260162601623,1.0,0.00782719999551773,1.0,1.0,1.0,1.0,32,352256,hidden_state,-0.02933157463829785,20260811,8,0.18604651162790697,1353,1.0,8,7.299200049601495e-05,0.0033656399988103657,1.0
524288,1.0,1.0,1,43,172,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.09302325581395349,0.5,128,4.0,0.47745750184774577,0.42572062084257206,1.0,0.00782719999551773,1.0,1.0,1.0,1.0,32,352256,hidden_state,-0.02933157463829785,20260811,16,0.37209302325581395,1353,1.0,16,4.122799960896373e-05,0.0051297000027261674,1.0
393216,0.0,0.0,14,61,244,3,393216,hotpotqa,7974912,5abcd77755429965836004ce,0.06266050333846944,4,segment_mean,0.04918032786885246,0.0,96,4.0,0.5998972778633797,0.7478171545968156,0.07142857142857142,0.00384330001543276,0.0,1.0,0.0,0.0,32,499712,hidden_state,-0.031875291275054354,20260811,3,0.04918032786885246,1947,0.0,3,4.6643998939543965e-05,0.002049239998450503,0.0
524288,0.0,0.0,14,61,244,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.06266050333846944,4,segment_mean,0.06557377049180328,0.0,128,4.0,0.6040061633281972,0.7642526964560863,0.07142857142857142,0.00384330001543276,0.0,1.0,0.0,0.0,32,499712,hidden_state,-0.031875291275054354,20260811,8,0.13114754098360656,1947,0.0,8,4.160000011324883e-05,0.002035219996469095,0.0
524288,0.0,1.0,14,61,244,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.06266050333846944,4,segment_mean,0.06557377049180328,0.0,128,4.0,0.49101181304571134,0.4437596302003082,0.07142857142857142,0.00384330001543276,0.0,1.0,0.0,0.0,32,499712,hidden_state,-0.031875291275054354,20260811,16,0.26229508196721313,1947,0.5,16,5.677599925547838e-05,0.0018723800021689385,1.0
393216,0.0,0.0,19,46,184,3,393216,hotpotqa,5971968,5ae0d5335542990adbacf674,0.06310013717421124,4,segment_mean,0.06521739130434782,0.0,96,4.0,0.3621399176954732,0.12071330589849108,0.05263157894736842,0.0033392999903298914,0.0,0.0,0.0,0.0,32,376832,hidden_state,-0.05806479691160462,20260811,3,0.06521739130434782,1458,0.0,3,4.314400022849441e-05,0.0019628600042779,0.0
524288,0.0,0.0,19,46,184,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.06310013717421124,4,segment_mean,0.08695652173913043,0.0,128,4.0,0.5102880658436214,0.4828532235939643,0.05263157894736842,0.0033392999903298914,0.0,0.0,0.0,0.0,32,376832,hidden_state,-0.05806479691160462,20260811,8,0.17391304347826086,1458,0.0,8,8.129999972879887e-05,0.0016964000009465964,0.0
524288,0.0,0.0,19,46,184,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.06310013717421124,4,segment_mean,0.08695652173913043,0.0,128,4.0,0.5157750342935528,0.50480109739369,0.05263157894736842,0.0033392999903298914,0.0,0.0,0.0,0.0,32,376832,hidden_state,-0.05806479691160462,20260811,16,0.34782608695652173,1458,0.0,16,4.4059999054297806e-05,0.002222700003767386,0.0
393216,0.0,1.0,3,38,152,3,393216,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.06291390728476821,4,segment_mean,0.07894736842105263,0.5,96,4.0,0.49889624724061815,0.4900662251655629,0.3333333333333333,0.003143199981423095,0.0,1.0,1.0,1.0,32,311296,hidden_state,-0.29853311590596765,20260811,3,0.07894736842105263,1208,0.5,3,4.240000038407743e-05,0.0020588999963365496,1.0
524288,0.0,1.0,3,38,152,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.06291390728476821,4,segment_mean,0.10526315789473684,0.5,128,4.0,0.4105960264900662,0.4370860927152318,0.3333333333333333,0.003143199981423095,0.0,1.0,1.0,1.0,32,311296,hidden_state,-0.29853311590596765,20260811,8,0.21052631578947367,1208,0.5,8,4.71000000834465e-05,0.0015966000035405159,1.0
524288,0.0,1.0,3,38,152,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.06291390728476821,4,segment_mean,0.10526315789473684,0.5,128,4.0,0.40894039735099336,0.423841059602649,0.3333333333333333,0.003143199981423095,0.0,1.0,1.0,1.0,32,311296,hidden_state,-0.29853311590596765,20260811,16,0.42105263157894735,1208,0.5,16,5.493600037880242e-05,0.0017348000023048372,1.0
393216,0.0,0.0,14,45,180,3,393216,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.06324666198172874,4,segment_mean,0.06666666666666667,0.0,96,4.0,0.6483954087608339,0.6633872101194659,0.07142857142857142,0.0033939999993890524,0.0,1.0,0.0,0.0,32,368640,hidden_state,0.24889077604850351,20260811,3,0.06666666666666667,1423,0.0,3,3.971599973738194e-05,0.002097680000588298,0.0
524288,0.0,0.0,14,45,180,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.06324666198172874,4,segment_mean,0.08888888888888889,0.0,128,4.0,0.7392832044975404,0.7420941672522838,0.07142857142857142,0.0033939999993890524,0.0,1.0,0.0,0.0,32,368640,hidden_state,0.24889077604850351,20260811,8,0.17777777777777778,1423,0.0,8,4.108800087124109e-05,0.00203159999800846,0.0
524288,0.0,1.0,14,45,180,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.06324666198172874,4,segment_mean,0.08888888888888889,0.0,128,4.0,0.5888966971187631,0.6071679550245959,0.07142857142857142,0.0033939999993890524,0.0,1.0,0.0,0.0,32,368640,hidden_state,0.24889077604850351,20260811,16,0.35555555555555557,1423,0.3333333333333333,16,4.596399958245456e-05,0.002332939999178052,1.0
393216,0.0,1.0,3,61,244,3,393216,hotpotqa,7954432,5a7415cf55429979e28828a6,0.06282183316168898,4,segment_mean,0.04918032786885246,0.5,96,4.0,0.568486096807415,0.45314109165808447,0.3333333333333333,0.004472200002055615,0.0,1.0,1.0,1.0,32,499712,hidden_state,0.1983700630707958,20260811,3,0.04918032786885246,1942,0.5,3,8.04800004698336e-05,0.002085700002498925,1.0
524288,1.0,1.0,3,61,244,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.06282183316168898,4,segment_mean,0.06557377049180328,0.5,128,4.0,0.5005149330587023,0.4366632337796087,0.3333333333333333,0.004472200002055615,0.0,1.0,1.0,1.0,32,499712,hidden_state,0.1983700630707958,20260811,8,0.13114754098360656,1942,1.0,8,5.497199948877096e-05,0.0022377000015694646,1.0
524288,1.0,1.0,3,61,244,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.06282183316168898,4,segment_mean,0.06557377049180328,0.5,128,4.0,0.5108135942327497,0.4366632337796087,0.3333333333333333,0.004472200002055615,0.0,1.0,1.0,1.0,32,499712,hidden_state,0.1983700630707958,20260811,16,0.26229508196721313,1942,1.0,16,5.03160001244396e-05,0.0018431600008625537,1.0
393216,0.0,0.0,28,167,668,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.017964071856287425,0.0,96,4.0,0.6244536030972899,0.7403521918321468,0.03571428571428571,0.0059754999820142984,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260811,3,0.017964071856287425,5338,0.0,3,4.3675999622792e-05,0.00222658000420779,0.0
524288,0.0,0.0,28,167,668,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.023952095808383235,0.0,128,4.0,0.433870363431997,0.32071937055076805,0.03571428571428571,0.0059754999820142984,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260811,8,0.04790419161676647,5338,0.0,8,4.351199953816831e-05,0.0021768000035081057,0.0
524288,0.0,0.0,28,167,668,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.06257025103034844,4,segment_mean,0.023952095808383235,0.0,128,4.0,0.5196702884975646,0.5934807043836643,0.03571428571428571,0.0059754999820142984,0.0,0.0,0.0,0.0,32,1368064,hidden_state,-0.015700693574350336,20260811,16,0.09580838323353294,5338,0.0,16,6.932000047527254e-05,0.0023252999992109833,0.0
393216,0.0,0.0,29,182,728,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.06257521058965103,4,segment_mean,0.016483516483516484,0.0,96,4.0,0.3493209558191508,0.18978855079938112,0.034482758620689655,0.007049200008623302,0.0,0.0,0.0,0.0,32,1490944,hidden_state,-0.08997296309177015,20260811,3,0.016483516483516484,5817,0.0,3,4.651599912904203e-05,0.002597860002424568,0.0
524288,0.0,0.0,29,182,728,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.06257521058965103,4,segment_mean,0.02197802197802198,0.0,128,4.0,0.4593433041086471,0.39057933642771187,0.034482758620689655,0.007049200008623302,0.0,0.0,0.0,0.0,32,1490944,hidden_state,-0.08997296309177015,20260811,8,0.04395604395604396,5817,0.0,8,4.529600031673908e-05,0.0017655199975706638,0.0
524288,0.0,0.0,29,182,728,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.06257521058965103,4,segment_mean,0.02197802197802198,0.0,128,4.0,0.5638645349836686,0.6793880006876397,0.034482758620689655,0.007049200008623302,0.0,0.0,0.0,0.0,32,1490944,hidden_state,-0.08997296309177015,20260811,16,0.08791208791208792,5817,0.0,16,4.725600010715425e-05,0.0022447199968155473,0.0
393216,0.0,0.0,60,180,720,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.06259780907668232,4,segment_mean,0.016666666666666666,0.0,96,4.0,0.45348635019996525,0.4757433489827856,0.016666666666666666,0.008164800005033612,0.0,0.0,0.0,0.0,32,1474560,hidden_state,0.007533645296330649,20260811,3,0.016666666666666666,5751,0.0,3,4.569599987007678e-05,0.0016432799980975687,0.0
