active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,0.0,1.0,5,132,264,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.031376277632517234,2,segment_mean,0.030303030303030304,0.0,128,2.0,0.4896600903256477,0.5134299976230092,0.2,0.0050654000078793615,0.0,1.0,0.0,1.0,32,540672,hidden_state,-0.043811025967594036,20260811,8,0.06060606060606061,4207,0.5,8,4.5931999338790774e-05,0.001780000003054738,1.0
524288,0.0,1.0,5,132,264,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.031376277632517234,2,segment_mean,0.030303030303030304,0.0,128,2.0,0.5462324696933681,0.5552650344663655,0.2,0.0050654000078793615,0.0,1.0,0.0,1.0,32,540672,hidden_state,-0.043811025967594036,20260811,16,0.12121212121212122,4207,0.5,16,4.5276000164449215e-05,0.0017814200022257865,1.0
393216,0.0,0.0,23,104,208,3,393216,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.028846153846153848,0.0,96,2.0,0.1462287837702119,0.13980114492316964,0.043478260869565216,0.004761200019856915,0.0,0.0,0.0,0.0,32,425984,hidden_state,-0.32142379974963176,20260811,3,0.028846153846153848,3319,0.0,3,6.33080000989139e-05,0.0021488200000021607,0.0
524288,0.0,0.0,23,104,208,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.038461538461538464,0.0,128,2.0,0.3663754142814101,0.216932811087677,0.043478260869565216,0.004761200019856915,0.0,0.0,0.0,0.0,32,425984,hidden_state,-0.32142379974963176,20260811,8,0.07692307692307693,3319,0.0,8,4.716400057077408e-05,0.001766959996894002,0.0
524288,0.0,0.0,23,104,208,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.038461538461538464,0.0,128,2.0,0.3892738776739982,0.3229888520638746,0.043478260869565216,0.004761200019856915,0.0,0.0,0.0,0.0,32,425984,hidden_state,-0.32142379974963176,20260811,16,0.15384615384615385,3319,0.0,16,4.504399956203997e-05,0.0018087200005538762,0.0
393216,0.0,0.0,108,191,381,3,393216,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.015706806282722512,0.0,96,1.9947643979057592,0.47974565586800416,0.37099161322150964,0.009259259259259259,0.005747699993662536,0.0,0.0,0.0,0.0,32,780288,hidden_state,0.10779588103834432,20260811,3,0.015706806282722512,6081,0.0,3,5.2768000168725846e-05,0.0027562799979932604,0.0
397312,0.0,0.0,108,191,381,4,397312,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.020942408376963352,0.0,97,1.9947643979057592,0.4864434303568492,0.3262621279394836,0.009259259259259259,0.005747699993662536,0.0,0.0,0.0,0.0,32,780288,hidden_state,0.10779588103834432,20260811,8,0.041884816753926704,6081,0.0,8,4.4800000032410026e-05,0.001818379998439923,0.0
397312,0.0,0.0,108,191,381,4,397312,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.020942408376963352,0.0,97,1.9947643979057592,0.500416255550074,0.4051965137312942,0.009259259259259259,0.005747699993662536,0.0,0.0,0.0,0.0,32,780288,hidden_state,0.10779588103834432,20260811,16,0.08376963350785341,6081,0.0,16,4.36640006955713e-05,0.0020513399969786404,0.0
393216,0.0,0.0,14,176,352,3,393216,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.03126110124333925,2,segment_mean,0.017045454545454544,0.0,96,2.0,0.4518650088809946,0.4518650088809947,0.07142857142857142,0.00565679999999702,0.0,1.0,0.0,0.0,32,720896,hidden_state,0.12098102088939751,20260811,3,0.017045454545454544,5630,0.0,3,4.455199930816889e-05,0.002021400001831353,0.0
524288,0.0,0.0,14,176,352,4,524288,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.03126110124333925,2,segment_mean,0.022727272727272728,0.0,128,2.0,0.46962699822380105,0.44902309058614565,0.07142857142857142,0.00565679999999702,0.0,1.0,0.0,0.0,32,720896,hidden_state,0.12098102088939751,20260811,8,0.045454545454545456,5630,0.0,8,5.7816000189632174e-05,0.0018164400011301042,0.0
524288,1.0,1.0,14,176,352,4,524288,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.03126110124333925,2,segment_mean,0.022727272727272728,0.0,128,2.0,0.5328596802841918,0.4547069271758437,0.07142857142857142,0.00565679999999702,0.0,1.0,0.0,0.0,32,720896,hidden_state,0.12098102088939751,20260811,16,0.09090909090909091,5630,1.0,16,5.762399989180267e-05,0.0019167599966749549,1.0
393216,0.0,0.0,16,112,224,3,393216,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.03141654978962132,2,segment_mean,0.026785714285714284,0.0,96,2.0,0.492192613370734,0.5340813464235624,0.0625,0.0055309000017587095,0.0,1.0,0.0,0.0,32,458752,hidden_state,-0.02847123441570169,20260811,3,0.026785714285714284,3565,0.0,3,4.533199942670762e-05,0.00248342000413686,0.0
524288,0.0,0.0,16,112,224,4,524288,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.03141654978962132,2,segment_mean,0.03571428571428571,0.0,128,2.0,0.4375876577840112,0.45778401122019635,0.0625,0.0055309000017587095,0.0,1.0,0.0,0.0,32,458752,hidden_state,-0.02847123441570169,20260811,8,0.07142857142857142,3565,0.0,8,5.46999997459352e-05,0.0022686799988150597,0.0
524288,1.0,1.0,16,112,224,4,524288,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.03141654978962132,2,segment_mean,0.03571428571428571,0.0,128,2.0,0.42692847124824684,0.3680224403927069,0.0625,0.0055309000017587095,0.0,1.0,0.0,0.0,32,458752,hidden_state,-0.02847123441570169,20260811,16,0.14285714285714285,3565,1.0,16,5.2984000649303195e-05,0.0025425200001336634,1.0
393216,0.0,0.0,12,161,322,3,393216,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0312682074189163,2,segment_mean,0.018633540372670808,0.0,96,2.0,0.5727973069204376,0.5748689065838026,0.08333333333333333,0.0056603999983053654,0.0,1.0,0.0,0.0,32,659456,hidden_state,-0.15732589513851347,20260811,3,0.018633540372670808,5149,0.0,3,4.252000013366342e-05,0.0021339400031138212,0.0
524288,0.0,0.0,12,161,322,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0312682074189163,2,segment_mean,0.024844720496894408,0.0,128,2.0,0.4769858224898038,0.5655467080986599,0.08333333333333333,0.0056603999983053654,0.0,1.0,0.0,0.0,32,659456,hidden_state,-0.15732589513851347,20260811,8,0.049689440993788817,5149,0.0,8,6.245999946258963e-05,0.0021768199978396295,0.0
524288,1.0,1.0,12,161,322,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.0312682074189163,2,segment_mean,0.024844720496894408,0.0,128,2.0,0.5321421635268985,0.5779763060788503,0.08333333333333333,0.0056603999983053654,0.0,1.0,0.0,0.0,32,659456,hidden_state,-0.15732589513851347,20260811,16,0.09937888198757763,5149,1.0,16,4.355599987320602e-05,0.0020152400014922024,1.0
393216,0.0,0.0,13,94,188,3,393216,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.03134378126042014,2,segment_mean,0.031914893617021274,0.0,96,2.0,0.5993108814049127,0.6028676225408469,0.07692307692307693,0.004804399999557063,0.0,1.0,0.0,0.0,32,385024,hidden_state,-0.023721211190923495,20260811,3,0.031914893617021274,2999,0.0,3,4.243999952450395e-05,0.0018682199995964765,0.0
524288,0.0,0.0,13,94,188,4,524288,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.03134378126042014,2,segment_mean,0.0425531914893617,0.0,128,2.0,0.5895298432810937,0.5975325108369456,0.07692307692307693,0.004804399999557063,0.0,1.0,0.0,0.0,32,385024,hidden_state,-0.023721211190923495,20260811,8,0.0851063829787234,2999,0.0,8,4.790400038473308e-05,0.0017142799973953516,0.0
524288,0.0,1.0,13,94,188,4,524288,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.03134378126042014,2,segment_mean,0.0425531914893617,0.0,128,2.0,0.49816605535178393,0.586862287429143,0.07692307692307693,0.004804399999557063,0.0,1.0,0.0,0.0,32,385024,hidden_state,-0.023721211190923495,20260811,16,0.1702127659574468,2999,0.5,16,4.522799979895353e-05,0.0018365399970207362,1.0
393216,0.0,0.0,64,109,218,3,393216,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.03128587830080368,2,segment_mean,0.027522935779816515,0.0,96,2.0,0.243398392652124,0.23421354764638347,0.015625,0.00459450000198558,0.0,0.0,0.0,0.0,32,446464,hidden_state,-0.31383206624064225,20260811,3,0.027522935779816515,3484,0.0,3,4.5868000015616416e-05,0.0020885200006887316,0.0
524288,0.0,0.0,64,109,218,4,524288,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.03128587830080368,2,segment_mean,0.03669724770642202,0.0,128,2.0,0.26865671641791045,0.24799081515499424,0.015625,0.00459450000198558,0.0,0.0,0.0,0.0,32,446464,hidden_state,-0.31383206624064225,20260811,8,0.07339449541284404,3484,0.0,8,4.3576000025495886e-05,0.002015140000730753,0.0
524288,0.0,0.0,64,109,218,4,524288,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.03128587830080368,2,segment_mean,0.03669724770642202,0.0,128,2.0,0.30711825487944894,0.2709529276693456,0.015625,0.00459450000198558,0.0,0.0,0.0,0.0,32,446464,hidden_state,-0.31383206624064225,20260811,16,0.14678899082568808,3484,0.0,16,4.3324000434949996e-05,0.0019083999970462174,0.0
393216,0.0,0.0,42,127,254,3,393216,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.03125769136106325,2,segment_mean,0.023622047244094488,0.0,96,2.0,0.568381327426368,0.657642136352449,0.023809523809523808,0.005535200005397201,0.0,0.0,0.0,0.0,32,520192,hidden_state,0.002176011092763689,20260811,3,0.023622047244094488,4063,0.0,3,4.6299999812617895e-05,0.0017495199979748576,0.0
524288,0.0,0.0,42,127,254,4,524288,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.03125769136106325,2,segment_mean,0.031496062992125984,0.0,128,2.0,0.45483632783657396,0.3268520797440315,0.023809523809523808,0.005535200005397201,0.0,0.0,0.0,0.0,32,520192,hidden_state,0.002176011092763689,20260811,8,0.06299212598425197,4063,0.0,8,4.234799998812377e-05,0.0021190800005570056,0.0
524288,0.0,0.0,42,127,254,4,524288,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.03125769136106325,2,segment_mean,0.031496062992125984,0.0,128,2.0,0.5395028304208713,0.5631306916071868,0.023809523809523808,0.005535200005397201,0.0,0.0,0.0,0.0,32,520192,hidden_state,0.002176011092763689,20260811,16,0.12598425196850394,4063,0.0,16,4.7087999992072585e-05,0.0022020399977918715,0.0
393216,1.0,1.0,2,88,176,3,393216,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.031350195938724616,2,segment_mean,0.03409090909090909,1.0,96,2.0,0.36290226813917587,0.19950124688279303,0.5,0.0043274000054225326,0.0,1.0,1.0,1.0,32,360448,hidden_state,-0.14681984587019442,20260811,3,0.03409090909090909,2807,1.0,3,3.63160006236285e-05,0.0017018200014717877,1.0
524288,1.0,1.0,2,88,176,4,524288,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.031350195938724616,2,segment_mean,0.045454545454545456,1.0,128,2.0,0.39900249376558605,0.2679016743854649,0.5,0.0043274000054225326,0.0,1.0,1.0,1.0,32,360448,hidden_state,-0.14681984587019442,20260811,8,0.09090909090909091,2807,1.0,8,4.507199977524579e-05,0.0013911999994888902,1.0
524288,1.0,1.0,2,88,176,4,524288,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.031350195938724616,2,segment_mean,0.045454545454545456,1.0,128,2.0,0.46526540790879944,0.45030281439258996,0.5,0.0043274000054225326,0.0,1.0,1.0,1.0,32,360448,hidden_state,-0.14681984587019442,20260811,16,0.18181818181818182,2807,1.0,16,8.528399979695678e-05,0.0023189400031697004,1.0
393216,0.0,1.0,1,290,580,3,393216,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.03126010563759836,2,segment_mean,0.010344827586206896,0.21739130434782608,96,2.0,0.11785419136933635,0.10865581545758327,1.0,0.009919600008288398,1.0,1.0,1.0,1.0,32,1187840,hidden_state,-0.2551750562407546,20260811,3,0.010344827586206896,9277,0.21739130434782608,3,3.8700000150129196e-05,0.001748460001545027,1.0
524288,0.0,1.0,1,290,580,4,524288,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.03126010563759836,2,segment_mean,0.013793103448275862,0.21739130434782608,128,2.0,0.3927993963565808,0.4156516115123423,1.0,0.009919600008288398,1.0,1.0,1.0,1.0,32,1187840,hidden_state,-0.2551750562407546,20260811,8,0.027586206896551724,9277,0.21739130434782608,8,3.889600047841668e-05,0.002199460001429543,1.0
524288,0.0,1.0,1,290,580,4,524288,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.03126010563759836,2,segment_mean,0.013793103448275862,0.21739130434782608,128,2.0,0.3315727066939743,0.31044518702166646,1.0,0.009919600008288398,1.0,1.0,1.0,1.0,32,1187840,hidden_state,-0.2551750562407546,20260811,16,0.05517241379310345,9277,0.6086956521739131,16,4.934399970807135e-05,0.002135120000457391,1.0
393216,0.0,0.0,12,60,238,3,393216,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.05,0.0,96,3.966666666666667,0.5389770723104056,0.5841269841269842,0.08333333333333333,0.005689700017683208,0.0,1.0,0.0,0.0,32,487424,hidden_state,0.17401121349970253,20260811,3,0.05,1890,0.0,3,7.8047999413684e-05,0.00340684000402689,0.0
524288,0.0,0.0,12,60,238,4,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.06666666666666667,0.0,128,3.966666666666667,0.6285714285714286,0.6857142857142857,0.08333333333333333,0.005689700017683208,0.0,1.0,0.0,0.0,32,487424,hidden_state,0.17401121349970253,20260811,8,0.13333333333333333,1890,0.0,8,7.471999968402088e-05,0.003494059998774901,0.0
524288,0.0,1.0,12,60,238,4,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.06666666666666667,0.0,128,3.966666666666667,0.5460317460317461,0.6010582010582011,0.08333333333333333,0.005689700017683208,0.0,1.0,0.0,0.0,32,487424,hidden_state,0.17401121349970253,20260811,16,0.26666666666666666,1890,0.5,16,0.00011696800007484853,0.003748299996368587,1.0
393216,0.0,0.0,15,65,260,3,393216,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.046153846153846156,0.0,96,4.0,0.5822416302765648,0.5356622998544396,0.06666666666666667,0.004342000000178814,0.0,1.0,0.0,0.0,32,532480,hidden_state,0.08057676543196185,20260811,3,0.046153846153846156,2061,0.0,3,4.3616000330075625e-05,0.0020892800006549806,0.0
524288,0.0,0.0,15,65,260,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.06153846153846154,0.0,128,4.0,0.529839883551674,0.4657933042212518,0.06666666666666667,0.004342000000178814,0.0,1.0,0.0,0.0,32,532480,hidden_state,0.08057676543196185,20260811,8,0.12307692307692308,2061,0.0,8,5.6456000311300156e-05,0.002251919999253005,0.0
524288,0.0,1.0,15,65,260,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.06153846153846154,0.0,128,4.0,0.5531295487627366,0.4813197476952935,0.06666666666666667,0.004342000000178814,0.0,1.0,0.0,0.0,32,532480,hidden_state,0.08057676543196185,20260811,16,0.24615384615384617,2061,0.5,16,3.580400021746755e-05,0.0023569799959659576,1.0
393216,0.0,1.0,1,43,172,3,393216,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.06976744186046512,0.5,96,4.0,0.37447647203744766,0.24833702882483372,1.0,0.004517199995461851,1.0,1.0,1.0,1.0,32,352256,hidden_state,-0.02933157463829785,20260811,3,0.06976744186046512,1353,0.5,3,3.809999907389283e-05,0.0024603000027127566,1.0
524288,1.0,1.0,1,43,172,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.09302325581395349,0.5,128,4.0,0.41389504804138955,0.26016260162601623,1.0,0.004517199995461851,1.0,1.0,1.0,1.0,32,352256,hidden_state,-0.02933157463829785,20260811,8,0.18604651162790697,1353,1.0,8,4.060000064782798e-05,0.001673039997695014,1.0
524288,1.0,1.0,1,43,172,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.09302325581395349,0.5,128,4.0,0.47745750184774577,0.42572062084257206,1.0,0.004517199995461851,1.0,1.0,1.0,1.0,32,352256,hidden_state,-0.02933157463829785,20260811,16,0.37209302325581395,1353,1.0,16,4.0372000075876716e-05,0.0015128200000617653,1.0
393216,0.0,0.0,14,61,244,3,393216,hotpotqa,7974912,5abcd77755429965836004ce,0.06266050333846944,4,segment_mean,0.04918032786885246,0.0,96,4.0,0.5998972778633797,0.7478171545968156,0.07142857142857142,0.003845500003080815,0.0,1.0,0.0,0.0,32,499712,hidden_state,-0.031875291275054354,20260811,3,0.04918032786885246,1947,0.0,3,4.603600013069808e-05,0.0022989800025243314,0.0
524288,0.0,0.0,14,61,244,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.06266050333846944,4,segment_mean,0.06557377049180328,0.0,128,4.0,0.6040061633281972,0.7642526964560863,0.07142857142857142,0.003845500003080815,0.0,1.0,0.0,0.0,32,499712,hidden_state,-0.031875291275054354,20260811,8,0.13114754098360656,1947,0.0,8,4.067600006237626e-05,0.0020376400032546373,0.0
524288,0.0,1.0,14,61,244,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.06266050333846944,4,segment_mean,0.06557377049180328,0.0,128,4.0,0.49101181304571134,0.4437596302003082,0.07142857142857142,0.003845500003080815,0.0,1.0,0.0,0.0,32,499712,hidden_state,-0.031875291275054354,20260811,16,0.26229508196721313,1947,0.5,16,4.4092000462114814e-05,0.0020095000043511392,1.0
393216,0.0,0.0,19,46,184,3,393216,hotpotqa,5971968,5ae0d5335542990adbacf674,0.06310013717421124,4,segment_mean,0.06521739130434782,0.0,96,4.0,0.3621399176954732,0.12071330589849108,0.05263157894736842,0.002834399987477809,0.0,0.0,0.0,0.0,32,376832,hidden_state,-0.05806479691160462,20260811,3,0.06521739130434782,1458,0.0,3,4.273999948054552e-05,0.0021599800034891813,0.0
524288,0.0,0.0,19,46,184,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.06310013717421124,4,segment_mean,0.08695652173913043,0.0,128,4.0,0.5102880658436214,0.4828532235939643,0.05263157894736842,0.002834399987477809,0.0,0.0,0.0,0.0,32,376832,hidden_state,-0.05806479691160462,20260811,8,0.17391304347826086,1458,0.0,8,4.166799946688116e-05,0.0020173199998680504,0.0
524288,0.0,0.0,19,46,184,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.06310013717421124,4,segment_mean,0.08695652173913043,0.0,128,4.0,0.5157750342935528,0.50480109739369,0.05263157894736842,0.002834399987477809,0.0,0.0,0.0,0.0,32,376832,hidden_state,-0.05806479691160462,20260811,16,0.34782608695652173,1458,0.0,16,4.3056000722572205e-05,0.002060899999924004,0.0
393216,0.0,1.0,3,38,152,3,393216,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.06291390728476821,4,segment_mean,0.07894736842105263,0.5,96,4.0,0.49889624724061815,0.4900662251655629,0.3333333333333333,0.0035133000055793673,0.0,1.0,1.0,1.0,32,311296,hidden_state,-0.29853311590596765,20260811,3,0.07894736842105263,1208,0.5,3,4.943599924445152e-05,0.002667799999471754,1.0
524288,0.0,1.0,3,38,152,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.06291390728476821,4,segment_mean,0.10526315789473684,0.5,128,4.0,0.4105960264900662,0.4370860927152318,0.3333333333333333,0.0035133000055793673,0.0,1.0,1.0,1.0,32,311296,hidden_state,-0.29853311590596765,20260811,8,0.21052631578947367,1208,0.5,8,4.603200010024011e-05,0.002492180000990629,1.0
524288,0.0,1.0,3,38,152,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.06291390728476821,4,segment_mean,0.10526315789473684,0.5,128,4.0,0.40894039735099336,0.423841059602649,0.3333333333333333,0.0035133000055793673,0.0,1.0,1.0,1.0,32,311296,hidden_state,-0.29853311590596765,20260811,16,0.42105263157894735,1208,0.5,16,3.823600010946393e-05,0.0023854600032791494,1.0
393216,0.0,0.0,14,45,180,3,393216,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.06324666198172874,4,segment_mean,0.06666666666666667,0.0,96,4.0,0.6483954087608339,0.6633872101194659,0.07142857142857142,0.0032767000084277242,0.0,1.0,0.0,0.0,32,368640,hidden_state,0.24889077604850351,20260811,3,0.06666666666666667,1423,0.0,3,4.73519996739924e-05,0.002254700002958998,0.0
524288,0.0,0.0,14,45,180,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.06324666198172874,4,segment_mean,0.08888888888888889,0.0,128,4.0,0.7392832044975404,0.7420941672522838,0.07142857142857142,0.0032767000084277242,0.0,1.0,0.0,0.0,32,368640,hidden_state,0.24889077604850351,20260811,8,0.17777777777777778,1423,0.0,8,4.08640003297478e-05,0.0022106799995526673,0.0
524288,0.0,1.0,14,45,180,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.06324666198172874,4,segment_mean,0.08888888888888889,0.0,128,4.0,0.5888966971187631,0.6071679550245959,0.07142857142857142,0.0032767000084277242,0.0,1.0,0.0,0.0,32,368640,hidden_state,0.24889077604850351,20260811,16,0.35555555555555557,1423,0.3333333333333333,16,4.4288000790402296e-05,0.0021460599964484572,1.0
393216,0.0,1.0,3,61,244,3,393216,hotpotqa,7954432,5a7415cf55429979e28828a6,0.06282183316168898,4,segment_mean,0.04918032786885246,0.5,96,4.0,0.568486096807415,0.45314109165808447,0.3333333333333333,0.004439300013473257,0.0,1.0,1.0,1.0,32,499712,hidden_state,0.1983700630707958,20260811,3,0.04918032786885246,1942,0.5,3,4.827199969440699e-05,0.0019954800023697316,1.0
524288,1.0,1.0,3,61,244,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.06282183316168898,4,segment_mean,0.06557377049180328,0.5,128,4.0,0.5005149330587023,0.4366632337796087,0.3333333333333333,0.004439300013473257,0.0,1.0,1.0,1.0,32,499712,hidden_state,0.1983700630707958,20260811,8,0.13114754098360656,1942,1.0,8,6.0708000091835856e-05,0.001728440000442788,1.0
524288,1.0,1.0,3,61,244,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.06282183316168898,4,segment_mean,0.06557377049180328,0.5,128,4.0,0.5108135942327497,0.4366632337796087,0.3333333333333333,0.004439300013473257,0.0,1.0,1.0,1.0,32,499712,hidden_state,0.1983700630707958,20260811,16,0.26229508196721313,1942,1.0,16,4.573199898004532e-05,0.001736599998548627,1.0
393216,0.0,1.0,1,39,153,3,393216,hotpotqa,4984832,5adc3aff5542996e685252eb,0.0628594905505341,4,segment_mean,0.07692307692307693,0.5,96,3.923076923076923,0.5302656806354423,0.5127362366474938,1.0,0.002587800001492724,1.0,1.0,1.0,1.0,32,313344,hidden_state,0.26788762635303104,20260811,3,0.07692307692307693,1217,0.5,3,4.617599886842072e-05,0.002364819997455925,1.0
524288,0.0,1.0,1,39,153,4,524288,hotpotqa,4984832,5adc3aff5542996e685252eb,0.0628594905505341,4,segment_mean,0.10256410256410256,0.5,128,3.923076923076923,0.5587510271158587,0.5653245686113393,1.0,0.002587800001492724,1.0,1.0,1.0,1.0,32,313344,hidden_state,0.26788762635303104,20260811,8,0.20512820512820512,1217,0.5,8,4.270000034011901e-05,0.0020387199998367577,1.0
524288,1.0,1.0,1,39,153,4,524288,hotpotqa,4984832,5adc3aff5542996e685252eb,0.0628594905505341,4,segment_mean,0.10256410256410256,0.5,128,3.923076923076923,0.5538208709942481,0.5390304026294166,1.0,0.002587800001492724,1.0,1.0,1.0,1.0,32,313344,hidden_state,0.26788762635303104,20260811,16,0.41025641025641024,1217,1.0,16,4.573200014419854e-05,0.0024315599992405625,1.0
393216,0.0,0.0,5,40,160,3,393216,hotpotqa,5206016,5ab56db7554299494045efc6,0.06294256490952006,4,segment_mean,0.075,0.0,96,4.0,0.6168371361132966,0.6923682140047207,0.2,0.002928400004748255,0.0,1.0,0.0,1.0,32,327680,hidden_state,-0.07687756285524197,20260811,3,0.075,1271,0.0,3,4.310799995437265e-05,0.002027420001104474,0.0
524288,0.0,1.0,5,40,160,4,524288,hotpotqa,5206016,5ab56db7554299494045efc6,0.06294256490952006,4,segment_mean,0.1,0.0,128,4.0,0.44689221085759245,0.3902439024390244,0.2,0.002928400004748255,0.0,1.0,0.0,1.0,32,327680,hidden_state,-0.07687756285524197,20260811,8,0.2,1271,0.6666666666666666,8,4.402799997478724e-05,0.0019387800013646484,1.0
524288,1.0,1.0,5,40,160,4,524288,hotpotqa,5206016,5ab56db7554299494045efc6,0.06294256490952006,4,segment_mean,0.1,0.0,128,4.0,0.5586152635719905,0.6546026750590086,0.2,0.002928400004748255,0.0,1.0,0.0,1.0,32,327680,hidden_state,-0.07687756285524197,20260811,16,0.4,1271,1.0,16,4.766400088556111e-05,0.0017905000015161932,1.0
393216,0.0,1.0,2,48,192,3,393216,hotpotqa,6262784,5ab2b863554299295394685a,0.06278613472858077,4,segment_mean,0.0625,0.5,96,4.0,0.3522999781992588,0.2406801831262263,0.5,0.0032549999887123704,0.0,1.0,1.0,1.0,32,393216,hidden_state,0.1067230284381659,20260811,3,0.0625,1529,0.5,3,4.036800004541874e-05,0.0023825000040233134,1.0
524288,0.0,1.0,2,48,192,4,524288,hotpotqa,6262784,5ab2b863554299295394685a,0.06278613472858077,4,segment_mean,0.08333333333333333,0.5,128,4.0,0.5493786788750817,0.5232177894048398,0.5,0.0032549999887123704,0.0,1.0,1.0,1.0,32,393216,hidden_state,0.1067230284381659,20260811,8,0.16666666666666666,1529,0.5,8,3.989199991337955e-05,0.0022103199968114494,1.0
