candidate_count,depth,example_id,graph_density_at_4,layer_id,recall_at_1,recall_at_2,recall_at_4,recall_at_6,recall_at_8,reciprocal_rank,seed,shortcut,source_hop,target_hop,target_rank,target_reachable,target_within_direct_window,target_within_effective_receptive_field,window
15,8,chain-518919-d8,0.26666666666666666,4,0,0,0,0,0,0.1,53,1,4,5,10,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,4,0,0,1,1,1,0.3333333333333333,53,0,5,6,3,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,4,0,0,0,0,0,0.1111111111111111,53,0,6,7,9,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,5,0,0,0,0,0,0.06666666666666667,53,1,0,1,15,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,5,0,0,0,0,0,0.06666666666666667,53,1,1,2,15,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,5,0,0,0,0,0,0.06666666666666667,53,1,2,3,15,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,5,0,0,0,0,0,0.06666666666666667,53,1,3,4,15,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,5,0,0,0,0,0,0.1111111111111111,53,1,4,5,9,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,5,0,0,0,0,0,0.07142857142857142,53,1,5,6,14,1,1,1,global
15,8,chain-518919-d8,0.26666666666666666,5,0,0,0,0,0,0.07142857142857142,53,0,6,7,14,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,0,0,0,1,1,1,0.3333333333333333,53,1,0,1,3,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,0,1,1,1,1,1,1.0,53,0,1,2,1,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,0,0,0,0,1,1,0.2,53,0,2,3,5,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,1,0,0,0,1,1,0.2,53,1,0,1,5,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,1,0,0,0,1,1,0.16666666666666666,53,1,1,2,6,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,1,0,0,1,1,1,0.3333333333333333,53,0,2,3,3,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,2,0,0,0,1,1,0.16666666666666666,53,1,0,1,6,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,2,0,0,0,1,1,0.16666666666666666,53,1,1,2,6,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,2,0,0,1,1,1,0.3333333333333333,53,0,2,3,3,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,3,0,1,1,1,1,0.5,53,1,0,1,2,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,3,0,0,0,0,1,0.14285714285714285,53,1,1,2,7,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,3,0,0,1,1,1,0.25,53,0,2,3,4,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,4,0,1,1,1,1,0.5,53,1,0,1,2,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,4,0,0,0,0,1,0.14285714285714285,53,1,1,2,7,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,4,0,0,1,1,1,0.25,53,0,2,3,4,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,5,1,1,1,1,1,1.0,53,0,0,1,1,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,5,0,0,0,1,1,0.16666666666666666,53,1,1,2,6,1,1,1,global
7,4,chain-623648-d4,0.5714285714285714,5,0,0,0,1,1,0.2,53,0,2,3,5,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,0,0,0,0,0,0,0.08333333333333333,53,1,0,1,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,0,0,0,0,1,1,0.16666666666666666,53,1,1,2,6,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,0,0,0,0,1,1,0.16666666666666666,53,1,2,3,6,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,0,0,0,0,1,1,0.2,53,1,3,4,5,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,0,0,0,0,0,0,0.08333333333333333,53,1,4,5,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,0,0,0,0,0,1,0.125,53,1,5,6,8,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,0,0,1,1,1,1,0.5,53,0,6,7,2,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,1,0,0,0,0,0,0.08333333333333333,53,1,0,1,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,1,0,0,0,0,0,0.1111111111111111,53,1,1,2,9,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,1,0,0,0,0,0,0.1111111111111111,53,1,2,3,9,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,1,0,0,0,0,0,0.1,53,1,3,4,10,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,1,0,0,0,0,0,0.1111111111111111,53,1,4,5,9,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,1,0,0,0,1,1,0.2,53,1,5,6,5,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,1,0,0,0,1,1,0.16666666666666666,53,0,6,7,6,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,2,0,0,0,0,0,0.08333333333333333,53,1,0,1,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,2,0,0,0,1,1,0.16666666666666666,53,1,1,2,6,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,2,0,0,0,0,0,0.1,53,1,2,3,10,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,2,0,0,0,0,0,0.08333333333333333,53,1,3,4,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,2,0,0,0,0,0,0.08333333333333333,53,1,4,5,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,2,0,0,0,0,0,0.08333333333333333,53,1,5,6,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,2,0,0,0,0,1,0.125,53,0,6,7,8,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,3,0,0,0,0,0,0.1,53,1,0,1,10,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,3,0,0,0,0,0,0.08333333333333333,53,1,1,2,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,3,0,0,0,0,0,0.1,53,1,2,3,10,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,3,0,0,0,0,0,0.08333333333333333,53,1,3,4,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,3,0,0,0,0,0,0.09090909090909091,53,1,4,5,11,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,3,0,0,0,0,0,0.09090909090909091,53,1,5,6,11,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,3,1,1,1,1,1,1.0,53,0,6,7,1,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,4,0,0,0,0,1,0.125,53,1,0,1,8,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,4,0,0,0,0,0,0.09090909090909091,53,1,1,2,11,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,4,0,0,0,0,1,0.125,53,1,2,3,8,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,4,0,0,0,0,0,0.08333333333333333,53,1,3,4,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,4,0,0,0,0,0,0.09090909090909091,53,1,4,5,11,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,4,0,0,0,0,0,0.09090909090909091,53,1,5,6,11,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,4,0,0,0,0,1,0.14285714285714285,53,0,6,7,7,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,5,0,0,0,0,0,0.08333333333333333,53,1,0,1,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,5,0,0,0,1,1,0.2,53,1,1,2,5,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,5,0,0,0,0,0,0.08333333333333333,53,1,2,3,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,5,0,0,0,0,0,0.08333333333333333,53,1,3,4,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,5,0,0,0,0,0,0.08333333333333333,53,1,4,5,12,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,5,0,0,0,0,0,0.09090909090909091,53,1,5,6,11,1,1,1,global
12,8,chain-728377-d8,0.3333333333333333,5,0,0,0,0,1,0.14285714285714285,53,0,6,7,7,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,0,0,0,0,0,0,0.09090909090909091,53,1,0,1,11,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,0,1,1,1,1,1,1.0,53,0,1,2,1,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,1,0,0,0,0,0,0.08333333333333333,53,1,0,1,12,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,1,0,0,0,0,1,0.14285714285714285,53,0,1,2,7,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,2,0,0,0,0,0,0.1,53,1,0,1,10,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,2,0,0,0,0,0,0.09090909090909091,53,0,1,2,11,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,3,0,0,0,0,0,0.08333333333333333,53,1,0,1,12,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,3,0,0,0,0,0,0.1111111111111111,53,0,1,2,9,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,4,0,0,0,0,0,0.09090909090909091,53,1,0,1,11,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,4,0,0,0,0,0,0.08333333333333333,53,0,1,2,12,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,5,0,0,0,0,1,0.125,53,1,0,1,8,1,1,1,global
12,3,chain-833106-d3,0.3333333333333333,5,0,0,0,0,0,0.09090909090909091,53,0,1,2,11,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,0,0,0,0,0,0,0.1,53,1,0,1,10,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,0,0,0,0,0,0,0.07142857142857142,53,1,1,2,14,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,0,0,0,0,1,1,0.16666666666666666,53,0,2,3,6,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,0,0,0,0,0,0,0.06666666666666667,53,1,3,4,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,0,0,0,0,0,0,0.058823529411764705,53,1,4,5,17,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,0,0,0,0,0,0,0.0625,53,1,5,6,16,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,0,0,0,0,0,0,0.0625,53,0,6,7,16,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,1,0,0,0,0,0,0.06666666666666667,53,1,0,1,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,1,0,0,0,0,0,0.07692307692307693,53,1,1,2,13,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,1,0,0,0,0,1,0.14285714285714285,53,1,2,3,7,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,1,0,0,0,0,0,0.06666666666666667,53,1,3,4,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,1,0,0,0,0,0,0.0625,53,1,4,5,16,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,1,0,0,0,0,1,0.14285714285714285,53,0,5,6,7,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,1,0,0,1,1,1,0.25,53,0,6,7,4,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,2,0,0,0,0,0,0.07142857142857142,53,1,0,1,14,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,2,0,0,0,0,0,0.06666666666666667,53,1,1,2,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,2,0,0,0,0,0,0.06666666666666667,53,1,2,3,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,2,0,0,0,0,0,0.058823529411764705,53,1,3,4,17,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,2,0,0,0,0,0,0.06666666666666667,53,1,4,5,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,2,0,0,0,0,0,0.07692307692307693,53,0,5,6,13,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,2,0,0,0,0,0,0.06666666666666667,53,0,6,7,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,3,0,0,0,0,0,0.07142857142857142,53,1,0,1,14,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,3,0,0,0,0,0,0.0625,53,1,1,2,16,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,3,0,0,0,0,0,0.09090909090909091,53,1,2,3,11,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,3,0,0,0,0,0,0.0625,53,1,3,4,16,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,3,0,0,0,0,0,0.0625,53,1,4,5,16,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,3,0,0,0,0,1,0.14285714285714285,53,0,5,6,7,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,3,0,0,0,0,0,0.1111111111111111,53,0,6,7,9,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,4,0,0,0,0,0,0.06666666666666667,53,1,0,1,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,4,0,0,0,0,0,0.07692307692307693,53,1,1,2,13,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,4,0,0,0,0,1,0.125,53,1,2,3,8,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,4,0,0,0,0,0,0.1111111111111111,53,1,3,4,9,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,4,0,0,0,0,0,0.06666666666666667,53,1,4,5,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,4,0,0,0,1,1,0.2,53,0,5,6,5,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,4,0,0,0,1,1,0.16666666666666666,53,0,6,7,6,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,5,0,0,0,0,1,0.125,53,1,0,1,8,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,5,0,0,0,0,0,0.08333333333333333,53,1,1,2,12,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,5,0,0,0,0,0,0.0625,53,1,2,3,16,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,5,0,0,0,0,0,0.08333333333333333,53,1,3,4,12,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,5,0,0,0,1,1,0.16666666666666666,53,0,4,5,6,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,5,0,0,0,0,0,0.06666666666666667,53,1,5,6,15,1,1,1,global
17,8,chain-937835-d8,0.23529411764705882,5,0,0,0,0,0,0.1111111111111111,53,0,6,7,9,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,0,0,0,0,0,0,0.1,53,1,0,1,10,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,0,0,0,0,0,0,0.07142857142857142,53,1,1,2,14,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,0,0,0,0,0,0,0.1111111111111111,53,1,2,3,9,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,0,0,0,0,0,0,0.08333333333333333,53,1,3,4,12,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,0,0,0,0,0,0,0.1111111111111111,53,1,4,5,9,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,0,0,0,0,0,1,0.125,53,1,5,6,8,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,0,0,0,1,1,1,0.3333333333333333,53,0,6,7,3,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,1,0,0,1,1,1,0.25,53,1,0,1,4,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,1,0,0,0,0,0,0.08333333333333333,53,1,1,2,12,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,1,0,0,0,0,1,0.125,53,1,2,3,8,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,1,0,0,0,0,0,0.08333333333333333,53,1,3,4,12,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,1,0,0,0,0,0,0.07142857142857142,53,1,4,5,14,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,1,0,0,0,0,0,0.07692307692307693,53,1,5,6,13,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,1,0,0,0,0,0,0.07692307692307693,53,0,6,7,13,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,2,0,0,0,0,0,0.08333333333333333,53,1,0,1,12,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,2,0,0,0,0,0,0.06666666666666667,53,1,1,2,15,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,2,0,0,0,0,0,0.1,53,1,2,3,10,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,2,0,0,0,0,0,0.1,53,1,3,4,10,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,2,0,0,0,0,0,0.06666666666666667,53,1,4,5,15,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,2,0,0,0,0,0,0.06666666666666667,53,1,5,6,15,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,2,0,0,0,0,0,0.1,53,0,6,7,10,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,3,0,0,0,0,1,0.125,53,1,0,1,8,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,3,0,0,0,0,0,0.07692307692307693,53,1,1,2,13,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,3,0,0,0,0,0,0.06666666666666667,53,1,2,3,15,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,3,0,0,0,1,1,0.2,53,1,3,4,5,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,3,0,0,0,0,0,0.07692307692307693,53,1,4,5,13,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,3,0,0,0,0,0,0.08333333333333333,53,0,5,6,12,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,3,0,0,0,0,0,0.07692307692307693,53,0,6,7,13,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,4,0,0,1,1,1,0.25,53,1,0,1,4,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,4,0,0,0,0,0,0.07692307692307693,53,1,1,2,13,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,4,0,0,0,0,0,0.09090909090909091,53,1,2,3,11,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,4,0,0,0,0,0,0.1111111111111111,53,1,3,4,9,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,4,0,0,0,0,0,0.08333333333333333,53,1,4,5,12,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,4,0,0,0,1,1,0.16666666666666666,53,0,5,6,6,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,4,0,0,0,0,0,0.07142857142857142,53,0,6,7,14,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,5,0,0,0,0,1,0.125,53,1,0,1,8,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,5,0,0,0,0,0,0.09090909090909091,53,1,1,2,11,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,5,0,0,0,0,0,0.06666666666666667,53,1,2,3,15,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,5,0,0,0,0,0,0.06666666666666667,53,1,3,4,15,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,5,0,0,0,0,0,0.07692307692307693,53,0,4,5,13,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,5,0,0,0,0,0,0.07692307692307693,53,0,5,6,13,1,1,1,global
15,8,chain-1042564-d8,0.26666666666666666,5,0,0,0,0,0,0.07692307692307693,53,0,6,7,13,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,0,0,0,0,0,0,0.06666666666666667,53,1,0,1,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,0,0,0,0,0,1,0.125,53,1,1,2,8,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,0,0,1,1,1,1,0.5,53,0,2,3,2,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,0,0,0,0,0,0,0.1,53,1,3,4,10,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,0,0,0,0,0,1,0.14285714285714285,53,0,4,5,7,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,0,0,0,0,0,0,0.07692307692307693,53,1,5,6,13,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,0,0,0,0,0,0,0.07692307692307693,53,0,6,7,13,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,1,0,0,0,0,0,0.06666666666666667,53,1,0,1,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,1,0,0,0,0,0,0.06666666666666667,53,1,1,2,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,1,0,0,1,1,1,0.3333333333333333,53,1,2,3,3,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,1,0,0,0,0,0,0.07692307692307693,53,1,3,4,13,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,1,0,0,0,0,0,0.06666666666666667,53,1,4,5,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,1,0,0,0,0,0,0.06666666666666667,53,1,5,6,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,1,0,0,0,0,0,0.1,53,0,6,7,10,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,2,0,0,0,0,0,0.07692307692307693,53,1,0,1,13,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,2,0,0,0,0,0,0.08333333333333333,53,1,1,2,12,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,2,0,0,0,0,0,0.07142857142857142,53,1,2,3,14,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,2,0,0,0,0,0,0.08333333333333333,53,1,3,4,12,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,2,0,0,0,0,0,0.07692307692307693,53,1,4,5,13,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,2,0,0,0,1,1,0.16666666666666666,53,1,5,6,6,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,2,1,1,1,1,1,1.0,53,0,6,7,1,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,3,0,0,0,0,0,0.06666666666666667,53,1,0,1,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,3,0,0,0,0,0,0.06666666666666667,53,1,1,2,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,3,0,0,0,0,0,0.1,53,1,2,3,10,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,3,0,0,0,1,1,0.2,53,1,3,4,5,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,3,0,0,0,0,0,0.08333333333333333,53,0,4,5,12,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,3,0,0,0,0,0,0.07142857142857142,53,0,5,6,14,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,3,0,0,0,0,0,0.06666666666666667,53,0,6,7,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,4,0,0,0,0,0,0.06666666666666667,53,1,0,1,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,4,0,0,0,0,0,0.06666666666666667,53,1,1,2,15,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,4,0,0,0,0,0,0.1111111111111111,53,1,2,3,9,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,4,0,0,1,1,1,0.25,53,1,3,4,4,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,4,0,0,0,0,0,0.07692307692307693,53,1,4,5,13,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,4,0,0,0,0,0,0.09090909090909091,53,1,5,6,11,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,4,0,0,0,1,1,0.16666666666666666,53,0,6,7,6,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,5,0,0,0,0,0,0.07142857142857142,53,1,0,1,14,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,5,0,0,0,0,0,0.07142857142857142,53,1,1,2,14,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,5,0,0,0,0,0,0.07692307692307693,53,1,2,3,13,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,5,0,1,1,1,1,0.5,53,0,3,4,2,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,5,0,0,0,0,0,0.07142857142857142,53,1,4,5,14,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,5,0,0,0,0,0,0.07142857142857142,53,1,5,6,14,1,1,1,global
15,8,chain-1147293-d8,0.26666666666666666,5,0,0,1,1,1,0.3333333333333333,53,0,6,7,3,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,0,0,0,0,0,1,0.14285714285714285,53,1,0,1,7,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,0,0,0,0,0,0,0.1,53,1,1,2,10,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,0,0,0,0,0,1,0.125,53,1,2,3,8,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,0,0,0,0,0,0,0.1111111111111111,53,1,3,4,9,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,0,0,0,0,0,1,0.125,53,1,4,5,8,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,0,0,0,0,0,0,0.09090909090909091,53,1,5,6,11,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,0,0,1,1,1,1,0.5,53,0,6,7,2,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,1,0,0,1,1,1,0.3333333333333333,53,1,0,1,3,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,1,0,0,0,0,0,0.1,53,1,1,2,10,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,1,0,0,0,0,0,0.1,53,1,2,3,10,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,1,0,0,0,0,1,0.14285714285714285,53,0,3,4,7,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,1,0,0,0,0,0,0.1,53,0,4,5,10,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,1,0,0,0,0,0,0.08333333333333333,53,1,5,6,12,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,1,0,0,0,0,0,0.08333333333333333,53,0,6,7,12,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,2,0,0,0,0,0,0.09090909090909091,53,1,0,1,11,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,2,0,0,0,0,0,0.08333333333333333,53,1,1,2,12,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,2,0,0,0,0,1,0.125,53,1,2,3,8,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,2,0,0,0,0,0,0.1111111111111111,53,1,3,4,9,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,2,0,0,0,1,1,0.16666666666666666,53,1,4,5,6,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,2,0,0,0,0,0,0.09090909090909091,53,1,5,6,11,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,2,0,0,1,1,1,0.25,53,0,6,7,4,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,3,0,0,0,0,0,0.1,53,1,0,1,10,1,1,1,global
12,8,chain-1252022-d8,0.3333333333333333,3,0,0,0,0,0,0.1111111111111111,53,1,1,2,9,1,1,1,global
