window,seed,example_id,policy,evidence_condition,best_immediate_margin_gain,final_margin_gain,positive_immediate_gain,erased_by_final_layer,retained_fraction
w16,29,chain-1252023-d4,iterative_matched,shuffle,0.41280412673950195,0.3095090389251709,1,0,0.7497721531269601
w16,29,chain-1356752-d1,iterative_matched,shuffle,0.44582152366638184,0.4614717960357666,1,0,1.035104344538323
w16,29,chain-1461481-d2,iterative_matched,shuffle,0.9089670181274414,0.7920479774475098,1,0,0.8713715257559114
w16,29,chain-1566210-d2,iterative_matched,shuffle,0.44182634353637695,-0.7091212272644043,1,1,-1.6049772442009675
w16,29,chain-1670939-d1,iterative_matched,shuffle,2.674562692642212,2.633246898651123,1,0,0.9845523179902458
w16,41,chain-100004-d1,one_shot,selected,0.21217668056488037,0.9247360229492188,1,0,4.358330144892848
w16,41,chain-204733-d3,one_shot,selected,0.49410057067871094,-0.914513111114502,1,1,-1.8508643085724432
w16,41,chain-309462-d4,one_shot,selected,-0.3859078884124756,-1.0810625553131104,0,0,0.0
w16,41,chain-414191-d2,one_shot,selected,-0.12877368927001953,-2.5311522483825684,0,0,0.0
w16,41,chain-518920-d1,one_shot,selected,0.5363183617591858,0.7169189453125,1,0,1.3367413768212664
w16,41,chain-623649-d1,one_shot,selected,0.8631571531295776,1.554276704788208,1,0,1.80068797339258
w16,41,chain-728378-d2,one_shot,selected,0.4811002016067505,7.054299831390381,1,0,14.662849460114215
w16,41,chain-833107-d1,one_shot,selected,-0.609440803527832,-5.863646030426025,0,0,0.0
w16,41,chain-937836-d1,one_shot,selected,0.5902090072631836,0.5915935039520264,1,0,1.0023457735680157
w16,41,chain-1042565-d1,one_shot,selected,-1.2497069835662842,-1.6711835861206055,0,0,0.0
w16,41,chain-1147294-d2,one_shot,selected,-0.16182756423950195,-0.9768316745758057,0,0,0.0
w16,41,chain-1252023-d4,one_shot,selected,-2.259070038795471,-2.3130691051483154,0,0,0.0
w16,41,chain-1356752-d1,one_shot,selected,1.4897089004516602,3.81813383102417,1,0,2.563006658459624
w16,41,chain-1461481-d2,one_shot,selected,0.5229841470718384,0.7044775485992432,1,0,1.347034231426664
w16,41,chain-1566210-d2,one_shot,selected,-1.4020421504974365,-1.9650933742523193,0,0,0.0
w16,41,chain-1670939-d1,one_shot,selected,-0.0037337541580200195,2.516310214996338,0,0,0.0
w16,41,chain-100004-d1,one_shot,oracle,-0.14028656482696533,-0.49523210525512695,0,0,0.0
w16,41,chain-204733-d3,one_shot,oracle,0.4864994287490845,-0.921330451965332,1,1,-1.8937955473746604
w16,41,chain-309462-d4,one_shot,oracle,0.5823677778244019,0.8398241996765137,1,0,1.4420856229613397
w16,41,chain-414191-d2,one_shot,oracle,0.24323797225952148,-3.0515549182891846,1,1,-12.545553187860586
w16,41,chain-518920-d1,one_shot,oracle,0.5521181225776672,0.6780779361724854,1,0,1.2281392485483922
w16,41,chain-623649-d1,one_shot,oracle,0.9134135246276855,2.1817197799682617,1,0,2.3885345696600537
w16,41,chain-728378-d2,one_shot,oracle,0.26724207401275635,7.459626197814941,1,0,27.913367404336448
w16,41,chain-833107-d1,one_shot,oracle,-0.609440803527832,-5.863646030426025,0,0,0.0
w16,41,chain-937836-d1,one_shot,oracle,0.8688734769821167,2.028773784637451,1,0,2.334947306348963
w16,41,chain-1042565-d1,one_shot,oracle,0.16497588157653809,1.130190134048462,1,0,6.850638549393823
w16,41,chain-1147294-d2,one_shot,oracle,-0.05839502811431885,-0.40126562118530273,0,0,0.0
w16,41,chain-1252023-d4,one_shot,oracle,-0.012951135635375977,-0.11617803573608398,0,0,0.0
w16,41,chain-1356752-d1,one_shot,oracle,2.216614007949829,4.675855398178101,1,0,2.1094585622071618
w16,41,chain-1461481-d2,one_shot,oracle,0.49200987815856934,0.527031660079956,1,0,1.0711810544383005
w16,41,chain-1566210-d2,one_shot,oracle,0.31671249866485596,1.0944709777832031,1,0,3.455723984361503
w16,41,chain-1670939-d1,one_shot,oracle,-0.051070332527160645,2.006196975708008,0,0,0.0
w16,41,chain-100004-d1,one_shot,wrong,0.2860954999923706,0.3306009769439697,1,0,1.155561611254934
w16,41,chain-204733-d3,one_shot,wrong,0.5080423355102539,-0.9100093841552734,1,1,-1.7912077804329096
w16,41,chain-309462-d4,one_shot,wrong,-0.0709075927734375,-0.24523138999938965,0,0,0.0
w16,41,chain-414191-d2,one_shot,wrong,0.24598711729049683,-2.9949862957000732,1,1,-12.175378648643475
w16,41,chain-518920-d1,one_shot,wrong,0.7301911115646362,0.6766836643218994,1,0,0.9267213111810108
w16,41,chain-623649-d1,one_shot,wrong,1.166875958442688,1.3571841716766357,1,0,1.163092068061744
w16,41,chain-728378-d2,one_shot,wrong,-0.6210485696792603,5.034032821655273,0,0,0.0
w16,41,chain-833107-d1,one_shot,wrong,-0.7127401828765869,-6.044439792633057,0,0,0.0
w16,41,chain-937836-d1,one_shot,wrong,0.1512521505355835,0.3678450584411621,1,0,2.4319988650648843
w16,41,chain-1042565-d1,one_shot,wrong,-1.318626880645752,-2.035168170928955,0,0,0.0
w16,41,chain-1147294-d2,one_shot,wrong,-0.49281346797943115,-1.5664746761322021,0,0,0.0
w16,41,chain-1252023-d4,one_shot,wrong,-1.9029569625854492,-2.3911569118499756,0,0,0.0
w16,41,chain-1356752-d1,one_shot,wrong,1.5503840446472168,3.976125478744507,1,0,2.564606809823857
w16,41,chain-1461481-d2,one_shot,wrong,0.7960413694381714,0.7153916358947754,1,0,0.8986865046972159
w16,41,chain-1566210-d2,one_shot,wrong,-0.017703652381896973,-0.8180155754089355,0,0,0.0
w16,41,chain-1670939-d1,one_shot,wrong,-0.9209598302841187,-1.0248010158538818,0,0,0.0
w16,41,chain-100004-d1,one_shot,shuffle,0.17927813529968262,0.0005815029144287109,1,0,0.0032435796671839903
w16,41,chain-204733-d3,one_shot,shuffle,0.2780255675315857,-1.3357415199279785,1,1,-4.804383754297089
w16,41,chain-309462-d4,one_shot,shuffle,-0.11159515380859375,-0.5282461643218994,0,0,0.0
w16,41,chain-414191-d2,one_shot,shuffle,0.07149302959442139,-2.830869674682617,1,1,-39.59644304825362
w16,41,chain-518920-d1,one_shot,shuffle,0.5544945001602173,0.5671448707580566,1,0,1.0228142399864817
w16,41,chain-623649-d1,one_shot,shuffle,0.9134135246276855,2.1817197799682617,1,0,2.3885345696600537
w16,41,chain-728378-d2,one_shot,shuffle,-0.5207718014717102,5.1108808517456055,0,0,0.0
w16,41,chain-833107-d1,one_shot,shuffle,0.6262959241867065,-2.925809383392334,1,1,-4.671608532646484
w16,41,chain-937836-d1,one_shot,shuffle,1.006069839000702,2.235297203063965,1,0,2.2218111669903715
w16,41,chain-1042565-d1,one_shot,shuffle,-1.399627447128296,-2.4279327392578125,0,0,0.0
w16,41,chain-1147294-d2,one_shot,shuffle,-0.8090635538101196,-1.754575490951538,0,0,0.0
w16,41,chain-1252023-d4,one_shot,shuffle,-0.5730986595153809,-1.5196459293365479,0,0,0.0
w16,41,chain-1356752-d1,one_shot,shuffle,2.3659344911575317,4.196660995483398,1,0,1.7737857963388433
w16,41,chain-1461481-d2,one_shot,shuffle,0.030490756034851074,-0.18490815162658691,1,1,-6.064400351871762
w16,41,chain-1566210-d2,one_shot,shuffle,-0.026250600814819336,-0.724520206451416,0,0,0.0
w16,41,chain-1670939-d1,one_shot,shuffle,-0.4066349267959595,1.6850028038024902,0,0,0.0
w16,41,chain-100004-d1,iterative_matched,selected,2.5900638103485107,2.7228360176086426,1,0,1.0512621375309925
w16,41,chain-204733-d3,iterative_matched,selected,1.374952793121338,1.5142550468444824,1,0,1.10131420832777
w16,41,chain-309462-d4,iterative_matched,selected,2.0425782203674316,2.0156922340393066,1,0,0.9868372304864347
w16,41,chain-414191-d2,iterative_matched,selected,0.14080029726028442,-1.3997490406036377,1,1,-9.941378447632477
w16,41,chain-518920-d1,iterative_matched,selected,0.2507888078689575,-0.9332656860351562,1,1,-3.7213211146280796
w16,41,chain-623649-d1,iterative_matched,selected,1.2751052379608154,0.917837381362915,1,0,0.7198130429067539
w16,41,chain-728378-d2,iterative_matched,selected,5.193126678466797,5.1392822265625,1,0,0.9896315928268105
w16,41,chain-833107-d1,iterative_matched,selected,-0.7130835056304932,-3.3162007331848145,0,0,0.0
w16,41,chain-937836-d1,iterative_matched,selected,1.7540807723999023,1.4284424781799316,1,0,0.8143538773448624
w16,41,chain-1042565-d1,iterative_matched,selected,0.6165652275085449,0.7554163932800293,1,0,1.2252010972668095
w16,41,chain-1147294-d2,iterative_matched,selected,1.7225053310394287,1.850175142288208,1,0,1.074118674089524
w16,41,chain-1252023-d4,iterative_matched,selected,0.7147078514099121,0.7743160724639893,1,0,1.0834022194334194
w16,41,chain-1356752-d1,iterative_matched,selected,7.129241943359375,7.345657825469971,1,0,1.0303560860789946
w16,41,chain-1461481-d2,iterative_matched,selected,1.1398789286613464,0.2559523582458496,1,0,0.22454345966938394
w16,41,chain-1566210-d2,iterative_matched,selected,-0.17592382431030273,-0.5480496883392334,0,0,0.0
w16,41,chain-1670939-d1,iterative_matched,selected,0.8212790489196777,0.7315068244934082,1,0,0.8906921775925525
w16,41,chain-100004-d1,iterative_matched,oracle,1.7267024517059326,1.8520665168762207,1,0,1.0726031662527797
w16,41,chain-204733-d3,iterative_matched,oracle,2.671736717224121,2.931614398956299,1,0,1.0972691957470215
w16,41,chain-309462-d4,iterative_matched,oracle,0.5308682918548584,0.522026777267456,1,0,0.9833451823680973
w16,41,chain-414191-d2,iterative_matched,oracle,0.20405256748199463,-2.276754856109619,1,1,-11.157687865459069
w16,41,chain-518920-d1,iterative_matched,oracle,0.7812116146087646,0.9605579376220703,1,0,1.2295745732135888
w16,41,chain-623649-d1,iterative_matched,oracle,1.8647289276123047,0.7771735191345215,1,0,0.4167756007998732
w16,41,chain-728378-d2,iterative_matched,oracle,2.221294641494751,1.921823263168335,1,0,0.8651816050279146
w16,41,chain-833107-d1,iterative_matched,oracle,1.080185055732727,-3.9099931716918945,1,1,-3.619743812359643
w16,41,chain-937836-d1,iterative_matched,oracle,3.6429831981658936,3.500560760498047,1,0,0.9609049973824884
w16,41,chain-1042565-d1,iterative_matched,oracle,1.6257236003875732,-0.041169166564941406,1,1,-0.025323595324030886
w16,41,chain-1147294-d2,iterative_matched,oracle,0.5731759071350098,0.1895895004272461,1,0,0.3307701842788533
w16,41,chain-1252023-d4,iterative_matched,oracle,0.1916513442993164,0.36580443382263184,1,0,1.9086974587108942
w16,41,chain-1356752-d1,iterative_matched,oracle,6.236842393875122,6.292646408081055,1,0,1.008947478656946
w16,41,chain-1461481-d2,iterative_matched,oracle,0.5632011294364929,0.08480572700500488,1,0,0.15057804853810694
w16,41,chain-1566210-d2,iterative_matched,oracle,0.7446775436401367,0.611454963684082,1,0,0.8211003123515241
w16,41,chain-1670939-d1,iterative_matched,oracle,3.7391457557678223,3.4179792404174805,1,0,0.9141069815599121
w16,41,chain-100004-d1,iterative_matched,wrong,1.987548828125,2.0247440338134766,1,0,1.0187141091389265
w16,41,chain-204733-d3,iterative_matched,wrong,2.5054266452789307,2.8424246311187744,1,0,1.1345072251366295
w16,41,chain-309462-d4,iterative_matched,wrong,0.7200927734375,0.6049578189849854,1,0,0.8401109430623834
w16,41,chain-414191-d2,iterative_matched,wrong,0.05319797992706299,-2.5109362602233887,1,1,-47.19984224337097
w16,41,chain-518920-d1,iterative_matched,wrong,1.0978906154632568,0.32481980323791504,1,0,0.29585807425893407
w16,41,chain-623649-d1,iterative_matched,wrong,2.0573084354400635,1.1058712005615234,1,0,0.5375330123142059
w16,41,chain-728378-d2,iterative_matched,wrong,1.785264492034912,1.4729225635528564,1,0,0.8250444514661037
w16,41,chain-833107-d1,iterative_matched,wrong,-0.7130835056304932,-3.786815881729126,0,0,0.0
w16,41,chain-937836-d1,iterative_matched,wrong,0.30018138885498047,-0.01917862892150879,1,1,-0.06389013321133678
w16,41,chain-1042565-d1,iterative_matched,wrong,1.975325107574463,1.9444525241851807,1,0,0.9843708849389399
w16,41,chain-1147294-d2,iterative_matched,wrong,1.4713623523712158,1.5909597873687744,1,0,1.0812834682121764
w16,41,chain-1252023-d4,iterative_matched,wrong,0.5018603801727295,0.5972826480865479,1,0,1.1901370813152776
w16,41,chain-1356752-d1,iterative_matched,wrong,6.246923446655273,6.374665260314941,1,0,1.0204487560557611
w16,41,chain-1461481-d2,iterative_matched,wrong,0.815213680267334,0.6968808174133301,1,0,0.8548443607874701
w16,41,chain-1566210-d2,iterative_matched,wrong,1.789963722229004,1.768789291381836,1,0,0.9881704692758801
w16,41,chain-1670939-d1,iterative_matched,wrong,1.831181287765503,1.5992980003356934,1,0,0.8733695625992526
w16,41,chain-100004-d1,iterative_matched,shuffle,1.9083618521690369,0.8007602691650391,1,0,0.4196060973734609
w16,41,chain-204733-d3,iterative_matched,shuffle,3.415984630584717,3.9019479751586914,1,0,1.1422615723217677
w16,41,chain-309462-d4,iterative_matched,shuffle,0.04298591613769531,-0.06476616859436035,1,1,-1.5066834538758487
w16,41,chain-414191-d2,iterative_matched,shuffle,0.20405256748199463,-2.736640453338623,1,1,-13.411448270946657
w16,41,chain-518920-d1,iterative_matched,shuffle,2.9627692699432373,3.187016010284424,1,0,1.0756882227097904
w16,41,chain-623649-d1,iterative_matched,shuffle,3.2992005348205566,3.544589042663574,1,0,1.074378172909809
w16,41,chain-728378-d2,iterative_matched,shuffle,1.9940061569213867,1.964345932006836,1,0,0.9851253092616603
w16,41,chain-833107-d1,iterative_matched,shuffle,1.080185055732727,-0.47449493408203125,1,1,-0.43927189287039786
w16,41,chain-937836-d1,iterative_matched,shuffle,1.4267754554748535,1.613112449645996,1,0,1.1306000838857482
w16,41,chain-1042565-d1,iterative_matched,shuffle,1.8192486763000488,1.7312545776367188,1,0,0.9516316269404738
w16,41,chain-1147294-d2,iterative_matched,shuffle,0.5852153301239014,0.6143298149108887,1,0,1.0497500377866438
w16,41,chain-1252023-d4,iterative_matched,shuffle,-0.5100345611572266,-1.823533296585083,0,0,0.0
w16,41,chain-1356752-d1,iterative_matched,shuffle,8.04805612564087,8.307515621185303,1,0,1.0322387780967137
w16,41,chain-1461481-d2,iterative_matched,shuffle,0.2890477180480957,0.26927614212036133,1,0,0.9315975366930781
w16,41,chain-1566210-d2,iterative_matched,shuffle,0.2732377052307129,-1.0729618072509766,1,1,-3.9268438678512654
w16,41,chain-1670939-d1,iterative_matched,shuffle,1.01875638961792,0.9152026176452637,1,0,0.8983527632042695
w16,53,chain-100004-d1,one_shot,selected,0.6895819902420044,0.8291878700256348,1,0,1.2024500084966496
w16,53,chain-204733-d3,one_shot,selected,-0.5539196729660034,-2.9382026195526123,0,0,0.0
w16,53,chain-309462-d4,one_shot,selected,0.4087921380996704,-0.5678088665008545,1,1,-1.388991650231818
w16,53,chain-414191-d2,one_shot,selected,-0.4003012776374817,-0.2180500030517578,0,0,0.0
w16,53,chain-518920-d1,one_shot,selected,1.8933753967285156,3.4320287704467773,1,0,1.8126509810874467
w16,53,chain-623649-d1,one_shot,selected,1.166919469833374,1.0779693126678467,1,0,0.9237735255388029
w16,53,chain-728378-d2,one_shot,selected,-2.3671053647994995,-1.3220458030700684,0,0,0.0
w16,53,chain-833107-d1,one_shot,selected,0.63822340965271,0.5490257740020752,1,0,0.860240733414696
w16,53,chain-937836-d1,one_shot,selected,-0.30687665939331055,0.7345561981201172,0,0,0.0
w16,53,chain-1042565-d1,one_shot,selected,2.345025062561035,1.0848796367645264,1,0,0.4626302951234619
w16,53,chain-1147294-d2,one_shot,selected,-1.4142841696739197,-1.0304350852966309,0,0,0.0
w16,53,chain-1252023-d4,one_shot,selected,-0.5402220487594604,-1.1827504634857178,0,0,0.0
w16,53,chain-1356752-d1,one_shot,selected,1.0753672122955322,2.5188820362091064,1,0,2.3423459516049183
w16,53,chain-1461481-d2,one_shot,selected,0.6059666872024536,1.213350534439087,1,0,2.002338676472006
w16,53,chain-1566210-d2,one_shot,selected,-0.8643711805343628,0.043024301528930664,0,0,0.0
w16,53,chain-1670939-d1,one_shot,selected,-2.20498126745224,0.5063931941986084,0,0,0.0
w16,53,chain-100004-d1,one_shot,oracle,2.1620086431503296,2.1316885948181152,1,0,0.9859759819054035
w16,53,chain-204733-d3,one_shot,oracle,0.5041375756263733,-0.8785040378570557,1,1,-1.7425878972928077
w16,53,chain-309462-d4,one_shot,oracle,0.535904586315155,-0.4103226661682129,1,1,-0.7656636585060127
w16,53,chain-414191-d2,one_shot,oracle,-0.38175302743911743,0.0009479522705078125,0,0,0.0
w16,53,chain-518920-d1,one_shot,oracle,2.031561017036438,3.835940361022949,1,0,1.8881738371898225
w16,53,chain-623649-d1,one_shot,oracle,3.18353271484375,2.4708197116851807,1,0,0.7761251204250464
w16,53,chain-728378-d2,one_shot,oracle,-2.0539931058883667,-1.133704662322998,0,0,0.0
w16,53,chain-833107-d1,one_shot,oracle,0.8512189388275146,0.5567934513092041,1,0,0.6541130911350987
w16,53,chain-937836-d1,one_shot,oracle,0.4693957567214966,1.499863862991333,1,0,3.1953076727134477
w16,53,chain-1042565-d1,one_shot,oracle,2.345025062561035,1.0848796367645264,1,0,0.4626302951234619
w16,53,chain-1147294-d2,one_shot,oracle,0.4505438208580017,0.22320890426635742,1,0,0.49542107544896585
w16,53,chain-1252023-d4,one_shot,oracle,0.32302260398864746,0.03726005554199219,1,0,0.11534813688549697
w16,53,chain-1356752-d1,one_shot,oracle,0.9153673648834229,2.2097084522247314,1,0,2.414012708991597
w16,53,chain-1461481-d2,one_shot,oracle,2.5652005672454834,2.696995735168457,1,0,1.051378114290882
w16,53,chain-1566210-d2,one_shot,oracle,1.7072423696517944,1.6227834224700928,1,0,0.9505290234807564
w16,53,chain-1670939-d1,one_shot,oracle,0.778167188167572,1.8368215560913086,1,0,2.3604459093381407
w16,53,chain-100004-d1,one_shot,wrong,0.15052634477615356,1.086820125579834,1,0,7.2201323110318985
w16,53,chain-204733-d3,one_shot,wrong,0.10433685779571533,-2.6621029376983643,1,1,-25.514501720097666
w16,53,chain-309462-d4,one_shot,wrong,-0.6143059730529785,-2.088829517364502,0,0,0.0
w16,53,chain-414191-d2,one_shot,wrong,-0.42883002758026123,-0.25807905197143555,0,0,0.0
w16,53,chain-518920-d1,one_shot,wrong,0.0819622278213501,1.0020461082458496,1,0,12.22570609512922
w16,53,chain-623649-d1,one_shot,wrong,1.166919469833374,1.0779693126678467,1,0,0.9237735255388029
w16,53,chain-728378-d2,one_shot,wrong,-2.3245943784713745,-1.5203323364257812,0,0,0.0
w16,53,chain-833107-d1,one_shot,wrong,0.019333481788635254,-0.5736632347106934,1,1,-29.672008435020132
w16,53,chain-937836-d1,one_shot,wrong,-1.1142315864562988,0.6736066341400146,0,0,0.0
w16,53,chain-1042565-d1,one_shot,wrong,0.23212945461273193,-0.38657617568969727,1,1,-1.6653473654803226
w16,53,chain-1147294-d2,one_shot,wrong,-1.4142841696739197,-1.0304350852966309,0,0,0.0
w16,53,chain-1252023-d4,one_shot,wrong,-1.3655630350112915,-2.233955144882202,0,0,0.0
w16,53,chain-1356752-d1,one_shot,wrong,0.6801754236221313,1.7762110233306885,1,0,2.611401355655942
w16,53,chain-1461481-d2,one_shot,wrong,0.9289200305938721,0.5003626346588135,1,0,0.5386498494805031
w16,53,chain-1566210-d2,one_shot,wrong,-0.15288281440734863,0.04821467399597168,0,0,0.0
w16,53,chain-1670939-d1,one_shot,wrong,-2.275913655757904,0.42711877822875977,0,0,0.0
w16,53,chain-100004-d1,one_shot,shuffle,-0.79899001121521,0.5049114227294922,0,0,0.0
w16,53,chain-204733-d3,one_shot,shuffle,0.6610276699066162,-1.4286634922027588,1,1,-2.1612763840953693
w16,53,chain-309462-d4,one_shot,shuffle,-0.6886545419692993,-2.1942451000213623,0,0,0.0
w16,53,chain-414191-d2,one_shot,shuffle,-0.18431204557418823,-0.14984416961669922,0,0,0.0
w16,53,chain-518920-d1,one_shot,shuffle,0.6755728125572205,0.5742926597595215,1,0,0.8500825508144311
w16,53,chain-623649-d1,one_shot,shuffle,2.5907320976257324,2.896780490875244,1,0,1.1181320112295627
w16,53,chain-728378-d2,one_shot,shuffle,-1.2704414129257202,-1.4439091682434082,0,0,0.0
w16,53,chain-833107-d1,one_shot,shuffle,-0.07479226589202881,-0.09981918334960938,0,0,0.0
w16,53,chain-937836-d1,one_shot,shuffle,0.06645047664642334,1.2096240520477295,1,0,18.2033916548714
w16,53,chain-1042565-d1,one_shot,shuffle,0.23212945461273193,-0.38657617568969727,1,1,-1.6653473654803226
w16,53,chain-1147294-d2,one_shot,shuffle,-1.6680801510810852,0.6195526123046875,0,0,0.0
w16,53,chain-1252023-d4,one_shot,shuffle,-0.7180331945419312,-1.2539350986480713,0,0,0.0
