complete_path_recovery_ci95,complete_path_recovery_mean,complete_path_recovery_std,condition,correct_ci95,correct_mean,correct_std,depth,latency_seconds_ci95,latency_seconds_mean,latency_seconds_std,materialized_native_kv_tokens_ci95,materialized_native_kv_tokens_mean,materialized_native_kv_tokens_std,mean_final_token_memory_attention_mass_ci95,mean_final_token_memory_attention_mass_mean,mean_final_token_memory_attention_mass_std,mean_intervention_state_displacement_ci95,mean_intervention_state_displacement_mean,mean_intervention_state_displacement_std,mean_pra_output_divergence_ratio_ci95,mean_pra_output_divergence_ratio_mean,mean_pra_output_divergence_ratio_std,n_seeds,ordered_prefix_recovery_ci95,ordered_prefix_recovery_mean,ordered_prefix_recovery_std,reference_recall_ci95,reference_recall_mean,reference_recall_std,window
0.0,0.0,0.0,spacing_1,0.413821647035961,0.3333333333333333,0.3333333333333333,4,0.003440455241083785,0.06737810000777245,0.0027712866688071945,0.0,30.0,0.0,0.12379313747314673,0.5152066002289455,0.09971537123124376,0.008077459343867138,0.13898378213246665,0.006506393436015047,0.1125611922896258,0.8110716979370801,0.09066803947695551,5,0.0,0.0,0.0,0.16357736871448797,0.4166666666666667,0.13176156917368248,w16
0.0,0.0,0.0,spacing_1,0.1798524717787839,0.08888888888888888,0.14487116456005886,8,0.00972630260302319,0.07324714666594648,0.007834536667900939,0.0,30.0,0.0,0.031391830231462796,0.4529158407615291,0.025286118997004246,0.021408139436715923,0.13589694129096136,0.017244256142756074,0.042314895084317974,0.8066950038112506,0.034084647647444774,5,0.00944414378606403,0.008333333333333333,0.007607257743127307,0.06022570305643575,0.4416666666666666,0.048511803323813836,w16
0.3547042688879666,0.42857142857142855,0.2857142857142857,spacing_2,0.0971397646566586,0.2,0.07824607964359516,1,0.003532352720430268,0.041558634286879434,0.002845310087675933,0.0,15.0,0.0,0.11718614776299549,0.5948964221136911,0.09439344107326833,0.05404145508905405,0.36470722130366734,0.043530391636212834,0.11464540470861302,1.01817181045937,0.09234687256355664,5,0.07931428571428571,0.02857142857142857,0.06388765649999399,0.3547042688879666,0.42857142857142855,0.2857142857142857,w16
0.11540934339649397,0.08888888888888888,0.09296222517045283,spacing_2,0.11540934339649397,0.2,0.09296222517045283,2,0.0032570054299093086,0.04121334444110592,0.0026235178473930625,0.0,15.0,0.0,0.13105378245430618,0.5696903166947542,0.10556382070471826,0.053038819303522416,0.3630211697684394,0.04272276851909373,0.1247831681701248,0.9723545896714343,0.10051284094963513,5,0.13444781630298788,0.08888888888888888,0.10829771494232182,0.1326669718961685,0.34444444444444444,0.10686324478706304,w16
0.0,0.0,0.0,spacing_2,0.2596710226421115,0.2,0.2091650066335189,3,0.0026945472271994314,0.04058881001546979,0.002170457769669128,0.0,15.0,0.0,0.1081739727672792,0.5244857815404733,0.0871341341872649,0.06128674781479642,0.3657827332615852,0.04936647486807331,0.13308387209367256,0.9347953375973808,0.10719905789277347,5,0.05666486271638418,0.05,0.04564354645876384,0.1267064849695284,0.25,0.10206207261596575,w16
0.0,0.0,0.0,spacing_2,0.3701333333333332,0.13333333333333333,0.2981423969999719,4,0.0025114432619107855,0.04113013333020111,0.00202296752711323,0.0,15.0,0.0,0.15476147269119428,0.5141036868095398,0.12466036499837456,0.04140178784047141,0.3627805471420288,0.033349139769927344,0.15147156046536453,0.9282064613856063,0.1220103407271343,5,0.0,0.0,0.0,0.146308046410457,0.16666666666666669,0.11785113019775792,w16
0.0,0.0,0.0,spacing_2,0.2860396104832897,0.17777777777777776,0.23040490392586357,8,0.0035292926633546883,0.04204879111817313,0.002842845211726356,0.0,15.0,0.0,0.06344277239056782,0.48613230001043395,0.05110315264638203,0.0318756268427481,0.3490897410445743,0.025675817163473256,0.08676841958165317,0.9214988294336524,0.06989196126974077,5,0.00944414378606403,0.008333333333333333,0.007607257743127307,0.04658685503152573,0.2,0.03752571135029526,w16
0.20221254528190813,0.22857142857142856,0.16288220358559113,spacing_4,0.07931428571428571,0.17142857142857143,0.06388765649999399,1,0.00223294160584498,0.03147161429348801,0.0017986344454095522,0.0,10.0,0.0,0.1197346508366773,0.630822179466486,0.09644626027846273,0.05963361301558082,0.7395902293069022,0.04803487480070423,0.12902360936485252,1.0877516465298307,0.10392851629761843,5,0.07931428571428571,0.02857142857142857,0.06388765649999399,0.20221254528190813,0.22857142857142856,0.16288220358559113,w16
0.0,0.0,0.0,spacing_4,0.06168888888888887,0.13333333333333333,0.04969039949999532,2,0.004351994141998053,0.033167204449677634,0.0035055312461053745,0.0,10.0,0.0,0.1230132848439762,0.5553197492327955,0.0990871999447678,0.046559485424423445,0.746213150024414,0.03750366513199621,0.1442700760326884,1.0205955663784174,0.1162095450749836,5,0.07555315028851224,0.06666666666666667,0.06085806194501846,0.2045988981783686,0.18888888888888888,0.16480441082434805,w16
0.0,0.0,0.0,spacing_4,0.13879999999999998,0.2,0.11180339887498948,3,0.004053663806053486,0.03280955499503761,0.0032652261629200715,0.0,10.0,0.0,0.07715621563706093,0.489424305036664,0.062149331070281165,0.03482334059648342,0.7356339931488037,0.028050200568215063,0.21326630228470375,1.0031752664359213,0.1717860047617494,5,0.08655700754737049,0.06666666666666667,0.06972166887783962,0.13879999999999998,0.2,0.11180339887498948,w16
0.0,0.0,0.0,spacing_4,0.2266594508655367,0.13333333333333333,0.18257418583505536,4,0.003953666017514731,0.03313218667171895,0.003184677945062613,0.0,10.0,0.0,0.1452669606438142,0.4886627430717151,0.11701253562116541,0.024136289701514362,0.7371186296145121,0.019441781158938843,0.19743851433181073,0.9925535437711697,0.15903672169398245,5,0.0,0.0,0.0,0.0731540232052285,0.08333333333333333,0.05892556509887896,w16
0.0,0.0,0.0,spacing_4,0.15727642410815076,0.15555555555555553,0.12668615834434865,8,0.0026796874821638813,0.033826611121185124,0.0021584882451634348,0.0,10.0,0.0,0.1408726309587676,0.4513650602764553,0.11347290309547758,0.03798039359800685,0.7565416720178393,0.030593206735353436,0.13929137649954082,0.9560654350094158,0.11219920264138689,5,0.00944414378606403,0.008333333333333333,0.007607257743127307,0.009444143786064034,0.13055555555555556,0.007607257743127311,w16
0.07931428571428571,0.02857142857142857,0.06388765649999399,spacing_8,0.12540689692324883,0.14285714285714285,0.10101525445522107,1,0.001799422011385517,0.02399854286174689,0.0014494344155862452,0.0,5.0,0.0,0.09038469357958759,0.7469781398773193,0.0728048699457661,0.0,0.0,0.0,0.11639696371855322,0.926898418609612,0.09375775333186663,5,0.07931428571428571,0.02857142857142857,0.06388765649999399,0.07931428571428571,0.02857142857142857,0.06388765649999399,w16
0.0,0.0,0.0,spacing_8,0.07555315028851224,0.04444444444444444,0.06085806194501846,2,0.0018062760117145762,0.023985308887333506,0.0014549553127957491,0.0,5.0,0.0,0.10693314763630099,0.6153265754381815,0.08613464955431917,0.0,0.0,0.0,0.08768129091423842,0.9112299395090385,0.07062727912073913,5,0.07555315028851224,0.06666666666666667,0.06085806194501846,0.07863821205407538,0.08888888888888888,0.06334307917217433,w16
0.0,0.0,0.0,spacing_8,0.13879999999999998,0.3,0.11180339887498948,3,0.0036577541819557496,0.024218505003955216,0.002946320963918297,0.0,5.0,0.0,0.13118654256308376,0.5508551314473152,0.10567075897126253,0.0,0.0,0.0,0.10711737549061189,0.8319424940994915,0.08628304508947338,5,0.05666486271638418,0.05,0.04564354645876384,0.08655700754737049,0.1,0.06972166887783962,w16
0.0,0.0,0.0,spacing_8,0.2266594508655367,0.13333333333333333,0.18257418583505536,4,0.003967459848277902,0.024586726701818405,0.0031957888756305444,0.0,5.0,0.0,0.16269407868146757,0.5118711372216542,0.13105007905924385,0.0,0.0,0.0,0.10569803941356166,0.8919275289864756,0.08513976989091351,5,0.0,0.0,0.0,0.05666486271638418,0.05,0.04564354645876384,w16
0.0,0.0,0.0,spacing_8,0.15727642410815076,0.15555555555555553,0.12668615834434865,8,0.0022059462416717593,0.0253557866697924,0.0017768896797868278,0.0,5.0,0.0,0.1300655585525616,0.4409353848960665,0.10476780635987282,0.0,0.0,0.0,0.11792937716989363,0.8754547355317566,0.09499211235450071,5,0.00944414378606403,0.008333333333333333,0.007607257743127307,0.0211177474949214,0.06944444444444445,0.017010345435994292,w16
0.26896782904508204,0.48571428571428565,0.21665358411575858,iterative_matched,0.14838344150977797,0.11428571428571428,0.11952286093343935,1,0.010787144450136553,0.046301642858556334,0.008689044767152352,0.0,20.0,0.0,0.140257815296738,0.6543292434387176,0.11297766908469598,0.022769753208852102,0.2683975401378813,0.01834103602517553,0.17571766042872064,0.9186236484309953,0.14154057405109663,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.26896782904508204,0.48571428571428565,0.21665358411575858,w32
0.07555315028851224,0.17777777777777776,0.06085806194501846,iterative_matched,0.09753869760697133,0.11111111111111112,0.07856742013183861,2,0.008634742105213982,0.04323018666408542,0.006955284695763008,0.0,20.0,0.0,0.11830664849121678,0.6495248148838678,0.09529600440076862,0.03488978735535042,0.26311152952688716,0.028103723431943863,0.19762606827333676,0.9332460094374081,0.1591877963923615,5,0.08992623588939196,0.06666666666666667,0.07243558228002943,0.14301980524164484,0.4111111111111111,0.11520245196293179,w32
0.0,0.0,0.0,iterative_matched,0.41639999999999994,0.4,0.33541019662496846,3,0.011280723312058922,0.0449939549958799,0.009086622536430233,0.0,20.0,0.0,0.09500412019008629,0.6624867947772145,0.07652581804308113,0.02392442878819922,0.26490137477715814,0.019271127194980683,0.20472988898829378,0.869247259157022,0.16490992392068105,5,0.05666486271638418,0.03333333333333333,0.04564354645876384,0.11332972543276833,0.31666666666666665,0.09128709291752767,w32
0.0,0.0,0.0,iterative_matched,0.34622803018948195,0.4,0.2788866755113585,4,0.03375761459384835,0.05775160666865607,0.027191758281730503,0.0,20.0,0.0,0.12254220301507399,0.6781969353556633,0.09870774353540532,0.04534709789020606,0.27613772551218674,0.036527086983010826,0.11043942313293187,0.886262227937717,0.08895895443843606,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.0865570075473705,0.31666666666666665,0.06972166887783963,w32
0.0,0.0,0.0,iterative_matched,0.258063137073177,0.22222222222222224,0.20786985482077452,8,0.01263158103276866,0.048601433332078156,0.01017473841951287,0.0,20.0,0.0,0.11581890652934963,0.5007022092920831,0.09329212827064844,0.02994908213634682,0.2605497854727286,0.024123985418082177,0.18221962048094634,0.8355133266112439,0.14677790282046432,5,0.023133333333333325,0.008333333333333333,0.018633899812498245,0.04293364964226704,0.275,0.034583054438857584,w32
0.0971397646566586,0.48571428571428565,0.07824607964359516,late_only,0.15862857142857142,0.05714285714285714,0.12777531299998798,1,0.011942662714261832,0.025541077151761522,0.009619814719539483,0.0,20.0,0.0,0.17966227787416056,0.8633565511022295,0.1447179633714263,0.0,0.0,0.0,0.4494103026060062,1.069397004570584,0.3619999951065493,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.0971397646566586,0.48571428571428565,0.07824607964359516,w32
0.11540934339649397,0.2444444444444444,0.09296222517045283,late_only,0.13794054901198702,0.11111111111111112,0.1111111111111111,2,0.0035045098946593005,0.022889126658750078,0.0028228826917430926,0.0,20.0,0.0,0.14001405299881503,0.873992223209805,0.11278131855569477,0.0,0.0,0.0,0.505124008450016,1.0488383762249096,0.406877384712325,5,0.03777657514425612,0.03333333333333333,0.03042903097250923,0.07555315028851227,0.5111111111111111,0.060858061945018485,w32
0.13879999999999998,0.05,0.11180339887498948,late_only,0.13879999999999998,0.2,0.11180339887498948,3,0.0032391326917402615,0.02156235500006005,0.002609121356942758,0.0,20.0,0.0,0.07749941699050601,0.8860197842121125,0.06242577975769944,0.0,0.0,0.0,0.4822587078900931,0.9938768180582198,0.3884593852966364,5,0.0,0.0,0.0,0.11795731808111307,0.3833333333333333,0.09501461875826149,w32
0.0,0.0,0.0,late_only,0.2266594508655367,0.13333333333333333,0.18257418583505536,4,0.0038801942216019425,0.023124326656882962,0.00312549641405037,0.0,20.0,0.0,0.05388496475957477,0.9285138567288718,0.043404338677085666,0.0,0.0,0.0,0.49771173099303034,0.9548981792151187,0.4009067952808015,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.10345541175899026,0.25,0.08333333333333333,w32
0.0,0.0,0.0,late_only,0.12337777777777774,0.06666666666666667,0.09938079899999064,8,0.004567800982442462,0.023366506661598882,0.0036793636543341747,0.0,20.0,0.0,0.3646542439290165,0.7220468961530262,0.29372899052920426,0.0,0.0,0.0,0.49726946664909927,0.9489138231199676,0.40055055135534967,5,0.014426167924561747,0.016666666666666666,0.011620278146306603,0.027262894785747973,0.3194444444444445,0.02196026152894706,w32
0.0,0.0,0.0,local_sa_full_context,0.1773521344439833,0.14285714285714285,0.14285714285714285,1,0.0012733552904688633,0.014927411428652703,0.00102568767615179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_full_context,0.1689419799593712,0.5555555555555556,0.13608276348795434,2,0.0009186830062326836,0.014481953332304126,0.0007399991540742594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_full_context,0.27759999999999996,0.6,0.22360679774997896,3,0.0020431789154300713,0.014637239987496286,0.0016457805998184199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_full_context,0.1850666666666666,0.4,0.14907119849998596,4,0.0009680263972638221,0.014543633325956762,0.0007797452551499002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_full_context,0.15110630057702448,0.31111111111111106,0.12171612389003691,8,0.0019806699129208956,0.016598284443736906,0.001595429598803931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_query_only,0.15862857142857142,0.05714285714285714,0.12777531299998798,1,0.001444286171686488,0.013506037136539816,0.0011633724995871468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_query_only,0.09753869760697133,0.11111111111111112,0.07856742013183861,2,0.001285751967049876,0.013963499998984236,0.0010356731990373174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_query_only,0.2596710226421115,0.3,0.2091650066335189,3,0.0015273951860324594,0.013761735009029507,0.0012303168099692065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_query_only,0.1850666666666666,0.06666666666666667,0.14907119849998596,4,0.0021235512160581414,0.013714473329794905,0.0017105204873228918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.0,0.0,0.0,local_sa_query_only,0.11540934339649397,0.13333333333333333,0.09296222517045283,8,0.001606458710028363,0.014049891123755112,0.0012940024779070762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,w32
0.20221254528190813,0.22857142857142856,0.16288220358559113,one_shot,0.12540689692324883,0.14285714285714285,0.10101525445522107,1,0.004023342044386583,0.023407677148601837,0.0032408019841431474,0.0,20.0,0.0,0.019847173325889693,0.9173094170434133,0.01598689795313759,0.0,0.0,0.0,0.25334144006409465,1.176992870474602,0.2040665279182292,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.20221254528190813,0.22857142857142856,0.16288220358559113,w32
0.1689419799593712,0.22222222222222224,0.13608276348795434,one_shot,0.15727642410815076,0.15555555555555553,0.12668615834434865,2,0.004062365553435536,0.02198817554809567,0.0032722354203657835,0.0,20.0,0.0,0.028579708709145314,0.8787057585186429,0.023020955133570498,0.0,0.0,0.0,0.2559741851680427,1.2407353227331144,0.2061872040781203,5,0.06897027450599351,0.05555555555555556,0.05555555555555555,0.1587814959521106,0.4666666666666666,0.12789849370245931,w32
0.0,0.0,0.0,one_shot,0.13879999999999998,0.3,0.11180339887498948,3,0.0023187756661535138,0.021054804988671093,0.0018677737802923686,0.0,20.0,0.0,0.06034832608591961,0.8023971021175385,0.048610576173069193,0.0,0.0,0.0,0.2471964410661556,1.168061453400107,0.19911673127519616,5,0.05666486271638418,0.03333333333333333,0.04564354645876384,0.0566648627163842,0.4666666666666666,0.04564354645876386,w32
0.0,0.0,0.0,one_shot,0.2266594508655367,0.13333333333333333,0.18257418583505536,4,0.002878405520264289,0.023209599995364746,0.002318555623242651,0.0,20.0,0.0,0.0389061294826485,0.8483034571011862,0.03133888698292896,0.0,0.0,0.0,0.12097320152453273,1.1686647392006209,0.0974439128474915,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.15689790027629785,0.3,0.12638125740085918,w32
0.0,0.0,0.0,one_shot,0.11540934339649397,0.13333333333333333,0.09296222517045283,8,0.003927213418059471,0.02324154444504529,0.003163370376415807,0.0,20.0,0.0,0.052093810992992595,0.7185065203242832,0.0419615643326215,0.0,0.0,0.0,0.22075674916219762,1.1293317613651457,0.1778195596608587,5,0.023133333333333325,0.008333333333333333,0.018633899812498245,0.015422222222222193,0.3138888888888889,0.012422599874998809,w32
0.20221254528190813,0.22857142857142856,0.16288220358559113,one_shot_whole_parent,0.12540689692324883,0.14285714285714285,0.10101525445522107,1,0.0038999617498228084,0.023157182854733296,0.0031414191578720565,0.0,20.0,0.0,0.019847173325889693,0.9173094170434133,0.01598689795313759,0.0,0.0,0.0,0.25334144006409465,1.176992870474602,0.2040665279182292,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.20221254528190813,0.22857142857142856,0.16288220358559113,w32
0.1689419799593712,0.22222222222222224,0.13608276348795434,one_shot_whole_parent,0.15727642410815076,0.15555555555555553,0.12668615834434865,2,0.004249726201217464,0.02290261776910888,0.003423154420635519,0.0,20.0,0.0,0.028579708709145314,0.8787057585186429,0.023020955133570498,0.0,0.0,0.0,0.2559741851680427,1.2407353227331144,0.2061872040781203,5,0.06897027450599351,0.05555555555555556,0.05555555555555555,0.1587814959521106,0.4666666666666666,0.12789849370245931,w32
0.0,0.0,0.0,one_shot_whole_parent,0.13879999999999998,0.3,0.11180339887498948,3,0.0020118645406266874,0.02150661500636488,0.0016205568711681057,0.0,20.0,0.0,0.06034832608591961,0.8023971021175385,0.048610576173069193,0.0,0.0,0.0,0.2471964410661556,1.168061453400107,0.19911673127519616,5,0.05666486271638418,0.03333333333333333,0.04564354645876384,0.0566648627163842,0.4666666666666666,0.04564354645876386,w32
0.0,0.0,0.0,one_shot_whole_parent,0.2266594508655367,0.13333333333333333,0.18257418583505536,4,0.001059281221569675,0.023694686676996448,0.0008532510153886204,0.0,20.0,0.0,0.0389061294826485,0.8483034571011862,0.03133888698292896,0.0,0.0,0.0,0.12097320152453273,1.1686647392006209,0.0974439128474915,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.15689790027629785,0.3,0.12638125740085918,w32
0.0,0.0,0.0,one_shot_whole_parent,0.11540934339649397,0.13333333333333333,0.09296222517045283,8,0.005214079235632369,0.024632635559990172,0.004199940782040389,0.0,20.0,0.0,0.052093810992992595,0.7185065203242832,0.0419615643326215,0.0,0.0,0.0,0.22075674916219762,1.1293317613651457,0.1778195596608587,5,0.023133333333333325,0.008333333333333333,0.018633899812498245,0.015422222222222193,0.3138888888888889,0.012422599874998809,w32
0.1942795293133172,0.8285714285714285,0.15649215928719032,spacing_1,0.15862857142857142,0.22857142857142856,0.12777531299998798,1,0.013388250897228822,0.05886397427945798,0.010784235989202522,0.0,29.285714285714285,0.0,0.11914208922473497,0.5855233275730695,0.09596895190484606,0.016816714227300807,0.13587343079703196,0.013545863173786908,0.13276353899876264,0.9576097037852213,0.10694102958741991,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.1942795293133172,0.8285714285714285,0.15649215928719032,w32
0.09753869760697134,0.4444444444444445,0.07856742013183862,spacing_1,0.20919720036839715,0.28888888888888886,0.16850834320114558,2,0.013649287898226467,0.05883877778477553,0.010994501291390351,0.0,30.0,0.0,0.10050311763272321,0.5934189585003036,0.08095526043855435,0.01786621476840711,0.13443043020036485,0.014391235851141557,0.18233675070956448,0.9879578171572392,0.14687225121866687,5,0.08992623588939196,0.06666666666666667,0.07243558228002943,0.0755531502885122,0.6777777777777778,0.06085806194501842,w32
0.16999458814915253,0.15,0.13693063937629152,spacing_1,0.16999458814915253,0.4,0.13693063937629152,3,0.012734995852615063,0.05823912998312153,0.010258039056060942,0.0,30.0,0.0,0.12291828544707908,0.6124185711766283,0.09901067793133718,0.027847577979598616,0.14676028490066528,0.022431223836854742,0.17176997563426144,0.9122188862407045,0.13836071398115676,5,0.05666486271638418,0.03333333333333333,0.04564354645876384,0.0925333333333333,0.5499999999999999,0.07453559924999298,w32
0.0,0.0,0.0,spacing_1,0.585232185641828,0.3333333333333333,0.4714045207910317,4,0.012554385566645062,0.060470133321359754,0.010112557472176001,0.0,30.0,0.0,0.11210803803947857,0.6255178021060097,0.09030302373213485,0.02306672658941161,0.1509162433942159,0.018580248080809166,0.0791820016905766,0.9804484206329562,0.06378110171996851,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.0566648627163842,0.38333333333333336,0.04564354645876386,w32
0.0,0.0,0.0,spacing_1,0.1798524717787839,0.3555555555555555,0.14487116456005886,8,0.011901086165091187,0.060387522227958665,0.009586324809519518,0.0,30.0,0.0,0.11750677010302406,0.4608902923307377,0.0946517023655626,0.006220246444317475,0.13681534502241346,0.005010408460480993,0.14893690828992537,0.9323832578677338,0.11996867842036207,5,0.023133333333333325,0.008333333333333333,0.018633899812498245,0.06520336089194277,0.425,0.05252130666996952,w32
0.14838344150977797,0.3142857142857143,0.11952286093343935,spacing_2,0.14838344150977797,0.11428571428571428,0.11952286093343935,1,0.006606556400482288,0.037016497129973555,0.005321581127040606,0.0,15.0,0.0,0.062144863021806905,0.7094751480079833,0.050057686660365,0.034306881460054124,0.36180422731808254,0.0276341927380073,0.17679556746615846,1.0378153097752378,0.14240882816101608,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.14838344150977797,0.3142857142857143,0.11952286093343935,w32
0.06168888888888887,0.08888888888888888,0.04969039949999532,spacing_2,0.07555315028851224,0.17777777777777776,0.06085806194501846,2,0.008197361802516756,0.0375818844522453,0.006602974865485474,0.0,15.0,0.0,0.06092358691260718,0.6791207386387719,0.04907394876430339,0.05649733224013952,0.34856724407937795,0.04550860066150665,0.22049207577233468,1.054811855200977,0.17760636524746934,5,0.08992623588939196,0.06666666666666667,0.07243558228002943,0.11332972543276836,0.32222222222222224,0.09128709291752768,w32
0.0,0.0,0.0,spacing_2,0.3538719542433393,0.35,0.2850438562747845,3,0.007848838817062396,0.03703771500731819,0.006322239603526856,0.0,15.0,0.0,0.06537595763185092,0.6742096369465193,0.05266033334256658,0.04536830485530743,0.34362186640501025,0.03654416919322809,0.23989169950905978,0.9748873661864433,0.19323276201016235,5,0.05666486271638418,0.03333333333333333,0.04564354645876384,0.0731540232052285,0.25,0.05892556509887896,w32
0.0,0.0,0.0,spacing_2,0.34622803018948195,0.4,0.2788866755113585,4,0.00616038151025968,0.03939503998650858,0.00496218725658266,0.0,15.0,0.0,0.07599174898099613,0.6873141917917464,0.061211353188259265,0.06852585197875954,0.3644059816996257,0.05519757321347076,0.12373653441942191,1.0043359134351992,0.0996697774719272,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.056664862716384164,0.2833333333333333,0.04564354645876383,w32
0.0,0.0,0.0,spacing_2,0.2045988981783686,0.2,0.16480441082434805,8,0.006647266270031647,0.04003576000169333,0.00535437292663265,0.0,15.0,0.0,0.08070034905897983,0.518217463515423,0.0650041305129107,0.04256348490457299,0.345650933848487,0.03428488674564531,0.21666282313132396,0.9458362155303792,0.17452190227617229,5,0.023133333333333325,0.008333333333333333,0.018633899812498245,0.0288523358491235,0.20277777777777778,0.02324055629261321,w32
0.14838344150977797,0.11428571428571428,0.11952286093343935,spacing_4,0.0971397646566586,0.08571428571428572,0.07824607964359516,1,0.0051556887022036636,0.03142683141798313,0.004152907207836838,0.0,10.0,0.0,0.10608200047112543,0.7213013985327311,0.08544905051966901,0.06265819569393781,0.7393315485545567,0.05047117612360576,0.20955905845393252,1.067060832284304,0.16879981988611137,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.14838344150977797,0.11428571428571428,0.11952286093343935,w32
0.06168888888888887,0.02222222222222222,0.04969039949999532,spacing_4,0.09753869760697133,0.11111111111111112,0.07856742013183861,2,0.0042929818747162,0.0312580577770455,0.0034579968652881524,0.0,10.0,0.0,0.12642790188100475,0.6975407540798187,0.10183767394041794,0.055959351196333856,0.7256957213083903,0.045075256935081666,0.2787315913756001,1.0881762627510634,0.22451829459385306,5,0.06897027450599351,0.05555555555555556,0.05555555555555555,0.13444781630298788,0.2,0.10829771494232182,w32
0.0,0.0,0.0,spacing_4,0.3538719542433393,0.35,0.2850438562747845,3,0.004415271339803514,0.030767869990086183,0.0035565010284247947,0.0,10.0,0.0,0.1023254622904332,0.6484370499849319,0.08242315904556916,0.05732953739916304,0.7274137318134308,0.046178941910354855,0.21382911152080408,1.021011482876491,0.17223934759686652,5,0.05666486271638418,0.03333333333333333,0.04564354645876384,0.11795731808111307,0.2,0.09501461875826149,w32
0.0,0.0,0.0,spacing_4,0.34622803018948195,0.26666666666666666,0.2788866755113585,4,0.005324731042268224,0.030989546662506955,0.004289070811388709,0.0,10.0,0.0,0.12201202993717455,0.6919149845838547,0.09828068912545451,0.053951232010862785,0.7251913150151571,0.04345771694746105,0.27854763945439853,1.0263043890135355,0.22437012132281614,5,0.04626666666666665,0.016666666666666666,0.03726779962499649,0.09253333333333333,0.2,0.07453559924999299,w32
0.0,0.0,0.0,spacing_4,0.15110630057702448,0.13333333333333333,0.12171612389003691,8,0.010679733809111119,0.03350895554241207,0.008602525496676955,0.0,10.0,0.0,0.06232388061511314,0.5207999620172712,0.050201885330322195,0.04862299560639522,0.7142907844649421,0.03916582256684918,0.23561825065462846,0.9222278595230973,0.18979049899255535,5,0.023133333333333325,0.008333333333333333,0.018633899812498245,0.05640191529888604,0.14166666666666666,0.04543174231610035,w32
0.0971397646566586,0.05714285714285714,0.07824607964359516,spacing_8,0.0971397646566586,0.08571428571428572,0.07824607964359516,1,0.0033616351921064,0.02239969141914376,0.002707797119994768,0.0,5.0,0.0,0.051320915042320364,0.7411584820066179,0.04133899665061954,0.0,0.0,0.0,0.2635721071851888,1.0193203800842658,0.21230733020134834,5,0.0971397646566586,0.05714285714285714,0.07824607964359516,0.0971397646566586,0.05714285714285714,0.07824607964359516,w32
0.0,0.0,0.0,spacing_8,0.11540934339649397,0.13333333333333333,0.09296222517045283,2,0.0040918845255926845,0.023030202209742535,0.003296012952199107,0.0,5.0,0.0,0.07849669274896097,0.6331224911742741,0.06322908537305172,0.0,0.0,0.0,0.22393427792898973,1.053659824902324,0.18037905905675503,5,0.06897027450599351,0.05555555555555556,0.05555555555555555,0.06897027450599351,0.11111111111111112,0.05555555555555555,w32
