complete_path_recovery,condition,correct,depth,examples,first_hop_hit,latency_seconds,layer_token_kv_states,materialization,materialized_native_kv_tokens,mean_active_memory_fraction,mean_final_token_memory_attention_mass,mean_intervention_state_displacement,mean_memory_to_local_output_norm_ratio,mean_pra_output_divergence_ratio,ordered_prefix_recovery,reference_recall,replay_count,seed,selected_reference_count,window
0.0,spacing_1,0.0,4,3,0.0,0.07091073330957443,30.0,selected_chunks,30.0,0.38461538461538464,0.5762207706769308,0.13672103881835937,0.0,0.845567874855946,0.0,0.3333333333333333,0.0,29,6.0,w16
0.0,spacing_1,0.0,8,9,0.3333333333333333,0.07627403332541387,30.0,selected_chunks,30.0,0.29411764705882354,0.44800722267892623,0.12314586242039999,0.0,0.845278838933071,0.013888888888888888,0.4861111111111111,0.0,29,6.0,w16
0.5714285714285714,spacing_2,0.14285714285714285,1,7,0.5714285714285714,0.043475628547769575,15.0,selected_chunks,15.0,0.5,0.707643137091682,0.3153797856398991,0.0,1.0284493500339689,0.0,0.5714285714285714,0.0,29,3.0,w16
0.0,spacing_2,0.3333333333333333,2,9,0.1111111111111111,0.04528667775189711,15.0,selected_chunks,15.0,0.45454545454545453,0.6427949512446368,0.3287523951795366,0.0,0.9404197701787559,0.05555555555555555,0.3333333333333333,0.0,29,3.0,w16
0.0,spacing_2,0.0,3,4,0.25,0.04338772498886101,15.0,selected_chunks,15.0,0.4166666666666667,0.5576122601826986,0.31449438631534576,0.0,0.8411465113161449,0.0,0.08333333333333333,0.0,29,3.0,w16
0.0,spacing_2,0.0,4,3,0.0,0.04406640003435314,15.0,selected_chunks,15.0,0.38461538461538464,0.569100128279792,0.3239624599615733,0.0,0.9298307224057186,0.0,0.08333333333333333,0.0,29,3.0,w16
0.0,spacing_2,0.1111111111111111,8,9,0.2222222222222222,0.046895633335225284,15.0,selected_chunks,15.0,0.29411764705882354,0.48140228125784135,0.32016821371184456,0.0,0.849785527948899,0.013888888888888888,0.2222222222222222,0.0,29,3.0,w16
0.42857142857142855,spacing_4,0.14285714285714285,1,7,0.42857142857142855,0.03399512858595699,10.0,selected_chunks,10.0,0.5,0.6692277661391667,0.7207177536828178,0.0,0.9360934422546227,0.0,0.42857142857142855,0.0,29,2.0,w16
0.0,spacing_4,0.1111111111111111,2,9,0.1111111111111111,0.03938994441543602,10.0,selected_chunks,10.0,0.45454545454545453,0.508309672276179,0.7607326242658827,0.0,0.8678529973098165,0.05555555555555555,0.1111111111111111,0.0,29,2.0,w16
0.0,spacing_4,0.25,3,4,0.0,0.038631125033134595,10.0,selected_chunks,10.0,0.4166666666666667,0.45596273615956306,0.7377981096506119,0.0,0.8069517233787444,0.0,0.0,0.0,29,2.0,w16
0.0,spacing_4,0.0,4,3,0.0,0.03772706666495651,10.0,selected_chunks,10.0,0.38461538461538464,0.47334309418996173,0.7623321612675985,0.0,0.8749108656627961,0.0,0.08333333333333333,0.0,29,2.0,w16
0.0,spacing_4,0.0,8,9,0.1111111111111111,0.03761844445640842,10.0,selected_chunks,10.0,0.29411764705882354,0.4015782086385621,0.7506963875558641,0.0,0.7695853107807782,0.013888888888888888,0.1388888888888889,0.0,29,2.0,w16
0.0,spacing_8,0.0,1,7,0.0,0.02626310001193945,5.0,selected_chunks,5.0,0.5,0.7466220770563398,0.0,0.0,0.8589138553732001,0.0,0.0,0.0,29,1.0,w16
0.0,spacing_8,0.0,2,9,0.1111111111111111,0.025819766671500273,5.0,selected_chunks,5.0,0.45454545454545453,0.5302286081843905,0.0,0.0,0.8195873077980922,0.05555555555555555,0.05555555555555555,0.0,29,1.0,w16
0.0,spacing_8,0.25,3,4,0.0,0.02690932500991039,5.0,selected_chunks,5.0,0.4166666666666667,0.4225003272294998,0.0,0.0,0.7949291194535041,0.0,0.0,0.0,29,1.0,w16
0.0,spacing_8,0.0,4,3,0.0,0.027835833374410868,5.0,selected_chunks,5.0,0.38461538461538464,0.348077654838562,0.0,0.0,0.8069019395683622,0.0,0.08333333333333333,0.0,29,1.0,w16
0.0,spacing_8,0.1111111111111111,8,9,0.1111111111111111,0.02836957778264251,5.0,selected_chunks,5.0,0.29411764705882354,0.3337480276823044,0.0,0.0,0.7428558903117818,0.013888888888888888,0.08333333333333333,0.0,29,1.0,w16
0.0,iterative_matched,0.14285714285714285,1,7,0.0,0.05282615713908204,20.0,selected_chunks,20.0,0.5,0.48318262132150785,0.31724248897461665,0.0,1.0833873455338507,0.0,0.0,0.0,41,4.0,w16
0.2222222222222222,iterative_matched,0.1111111111111111,2,9,0.4444444444444444,0.05150012223101738,20.0,selected_chunks,20.0,0.45454545454545453,0.41466256727774936,0.32195630338456893,0.0,1.030259144596361,0.05555555555555555,0.5555555555555556,0.0,41,4.0,w16
0.0,iterative_matched,0.25,3,4,0.25,0.05255847499938682,20.0,selected_chunks,20.0,0.4166666666666667,0.37383737973868847,0.30900488793849945,0.0,1.1143352690709767,0.08333333333333333,0.25,0.0,41,4.0,w16
0.0,iterative_matched,0.0,4,3,0.0,0.04973463337713232,20.0,selected_chunks,20.0,0.38461538461538464,0.3468920513987541,0.2809328900443183,0.0,0.9565253629578692,0.0,0.16666666666666666,0.0,41,4.0,w16
0.0,iterative_matched,0.0,8,9,0.2222222222222222,0.052871377802350454,20.0,selected_chunks,20.0,0.29411764705882354,0.43648769582311314,0.25888456459398623,0.0,0.9763498430231703,0.0,0.3055555555555556,0.0,41,4.0,w16
0.14285714285714285,late_only,0.0,1,7,0.14285714285714285,0.025478157148297344,20.0,selected_chunks,20.0,0.8,0.4698253401688167,0.0,0.0,1.227041886854422,0.0,0.14285714285714285,0.0,41,4.0,w16
0.5555555555555556,late_only,0.1111111111111111,2,9,0.7777777777777778,0.02656443332994564,20.0,selected_chunks,20.0,0.7692307692307693,0.45378904541333515,0.0,0.0,1.2046351540270783,0.1111111111111111,0.7222222222222222,0.0,41,4.0,w16
0.0,late_only,0.5,3,4,0.5,0.026895525021245703,20.0,selected_chunks,20.0,0.7407407407407407,0.4204104468226433,0.0,0.0,1.3321328243545802,0.0,0.5,0.0,41,4.0,w16
0.0,late_only,0.0,4,3,0.0,0.03043166664429009,20.0,selected_chunks,20.0,0.7142857142857143,0.44827431440353394,0.0,0.0,1.2314695589300098,0.0,0.25,0.0,41,4.0,w16
0.0,late_only,0.1111111111111111,8,9,0.4444444444444444,0.027536466653044853,20.0,selected_chunks,20.0,0.625,0.6993113093905978,0.0,0.0,1.2239283580917986,0.027777777777777776,0.2916666666666667,0.0,41,4.0,w16
0.0,local_sa_full_context,0.2857142857142857,1,7,0.0,0.017425728579317883,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_full_context,0.3333333333333333,2,9,0.0,0.015821011129042342,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_full_context,0.0,3,4,0.0,0.01672192502883263,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_full_context,0.3333333333333333,4,3,0.0,0.01723260001745075,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_full_context,0.3333333333333333,8,9,0.0,0.01738152220948703,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_query_only,0.0,1,7,0.0,0.015631085710733066,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_query_only,0.2222222222222222,2,9,0.0,0.01376900000549439,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_query_only,0.5,3,4,0.0,0.014812700013862923,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_query_only,0.0,4,3,0.0,0.016194133282018203,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.0,local_sa_query_only,0.1111111111111111,8,9,0.0,0.0144045555498451,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,w16
0.42857142857142855,one_shot,0.0,1,7,0.42857142857142855,0.025631242864099995,20.0,selected_chunks,20.0,0.8,0.9069589631898063,0.0,0.0,1.077531355669347,0.0,0.42857142857142855,0.0,41,4.0,w16
0.3333333333333333,one_shot,0.1111111111111111,2,9,0.6666666666666666,0.024194388883188367,20.0,selected_chunks,20.0,0.7692307692307693,0.8541157709227668,0.0,0.0,1.1280576267999431,0.05555555555555555,0.5555555555555556,0.0,41,4.0,w16
0.0,one_shot,0.25,3,4,0.5,0.02464585003326647,20.0,selected_chunks,20.0,0.7407407407407407,0.8613513857126236,0.0,0.0,1.0557558870459358,0.08333333333333333,0.41666666666666663,0.0,41,4.0,w16
0.0,one_shot,0.3333333333333333,4,3,0.3333333333333333,0.026258733356371522,20.0,selected_chunks,20.0,0.7142857142857143,0.8504326343536377,0.0,0.0,1.0583990081570345,0.0,0.25,0.0,41,4.0,w16
0.0,one_shot,0.2222222222222222,8,9,0.1111111111111111,0.02702807776060783,20.0,selected_chunks,20.0,0.625,0.6193500558535258,0.0,0.0,1.0625214956661138,0.0,0.3055555555555556,0.0,41,4.0,w16
0.42857142857142855,one_shot_whole_parent,0.0,1,7,0.42857142857142855,0.023381914294857,20.0,full_reference,20.0,0.8,0.9069589631898063,0.0,0.0,1.077531355669347,0.0,0.42857142857142855,0.0,41,4.0,w16
0.3333333333333333,one_shot_whole_parent,0.1111111111111111,2,9,0.6666666666666666,0.024671922230886087,20.0,full_reference,20.0,0.7692307692307693,0.8541157709227668,0.0,0.0,1.1280576267999431,0.05555555555555555,0.5555555555555556,0.0,41,4.0,w16
0.0,one_shot_whole_parent,0.25,3,4,0.5,0.024971150036435574,20.0,full_reference,20.0,0.7407407407407407,0.8613513857126236,0.0,0.0,1.0557558870459358,0.08333333333333333,0.41666666666666663,0.0,41,4.0,w16
0.0,one_shot_whole_parent,0.3333333333333333,4,3,0.3333333333333333,0.023285300044032436,20.0,full_reference,20.0,0.7142857142857143,0.8504326343536377,0.0,0.0,1.0583990081570345,0.0,0.25,0.0,41,4.0,w16
0.0,one_shot_whole_parent,0.2222222222222222,8,9,0.1111111111111111,0.024196411107873753,20.0,full_reference,20.0,0.625,0.6193500558535258,0.0,0.0,1.0625214956661138,0.0,0.3055555555555556,0.0,41,4.0,w16
0.42857142857142855,spacing_1,0.2857142857142857,1,7,0.42857142857142855,0.06647708572979484,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.44557965702066815,0.13975414208003453,0.0,0.9310368762555157,0.0,0.42857142857142855,0.0,41,5.857142857142857,w16
0.5555555555555556,spacing_1,0.0,2,9,0.6666666666666666,0.06643007778459126,30.0,selected_chunks,30.0,0.45454545454545453,0.3375368631289651,0.14841112163331774,0.0,0.888171876944881,0.1111111111111111,0.6666666666666666,0.0,41,6.0,w16
0.25,spacing_1,0.0,3,4,1.0,0.06437900001765229,30.0,selected_chunks,30.0,0.4166666666666667,0.38381686247885227,0.1432618021965027,0.0,0.8900117261810232,0.08333333333333333,0.6666666666666666,0.0,41,6.0,w16
0.0,spacing_1,0.6666666666666666,4,3,0.3333333333333333,0.06937730001906554,30.0,selected_chunks,30.0,0.38461538461538464,0.393154212170177,0.14044687350591023,0.0,0.8657344061486228,0.0,0.25,0.0,41,6.0,w16
0.0,spacing_1,0.0,8,9,0.5555555555555556,0.08564421110269096,30.0,selected_chunks,30.0,0.29411764705882354,0.43449163202334334,0.12326367033852471,0.0,0.8324608230090773,0.0,0.4722222222222222,0.0,41,6.0,w16
0.0,spacing_2,0.14285714285714285,1,7,0.0,0.038710271407450945,15.0,selected_chunks,15.0,0.5,0.5238691426458812,0.43179923721722197,0.0,1.1121381133184076,0.0,0.0,0.0,41,3.0,w16
0.1111111111111111,spacing_2,0.1111111111111111,2,9,0.3333333333333333,0.041034322219072945,15.0,selected_chunks,15.0,0.45454545454545453,0.4195214796949316,0.4332899848620097,0.0,1.0598648769725898,0.05555555555555555,0.5,0.0,41,3.0,w16
0.0,spacing_2,0.5,3,4,0.25,0.03784407503553666,15.0,selected_chunks,15.0,0.4166666666666667,0.39028285319606465,0.4202553629875183,0.0,1.0982662371054763,0.08333333333333333,0.25,0.0,41,3.0,w16
0.0,spacing_2,0.0,4,3,0.0,0.04235206664695094,15.0,selected_chunks,15.0,0.38461538461538464,0.35360363788074917,0.3802812993526459,0.0,0.9966895564165187,0.0,0.0,0.0,41,3.0,w16
0.0,spacing_2,0.0,8,9,0.2222222222222222,0.040179522216527,15.0,selected_chunks,15.0,0.29411764705882354,0.4495488234140255,0.35678328408135307,0.0,0.9683773827792075,0.0,0.25,0.0,41,3.0,w16
0.0,spacing_4,0.14285714285714285,1,7,0.0,0.029218685746725117,10.0,selected_chunks,10.0,0.5,0.512642076505082,0.7895808305059161,0.0,1.2050692365685354,0.0,0.0,0.0,41,2.0,w16
0.0,spacing_4,0.2222222222222222,2,9,0.2222222222222222,0.03179798890940017,10.0,selected_chunks,10.0,0.45454545454545453,0.435905787265963,0.7800216741032071,0.0,1.1371401874702882,0.05555555555555555,0.4444444444444444,0.0,41,2.0,w16
0.0,spacing_4,0.25,3,4,0.25,0.03163624997250736,10.0,selected_chunks,10.0,0.4166666666666667,0.41543553583323956,0.7242718487977982,0.0,1.2626316523964158,0.08333333333333333,0.25,0.0,41,2.0,w16
0.0,spacing_4,0.3333333333333333,4,3,0.0,0.029152066718476515,10.0,selected_chunks,10.0,0.38461538461538464,0.38321183373530704,0.7326423128445944,0.0,1.162209565311514,0.0,0.0,0.0,41,2.0,w16
0.0,spacing_4,0.1111111111111111,8,9,0.0,0.03350325556109763,10.0,selected_chunks,10.0,0.29411764705882354,0.31547100759214824,0.7973620361751981,0.0,1.0197720590692443,0.0,0.125,0.0,41,2.0,w16
0.0,spacing_8,0.14285714285714285,1,7,0.0,0.023317942894729122,5.0,selected_chunks,5.0,0.5,0.720875084400177,0.0,0.0,0.9297792106788726,0.0,0.0,0.0,41,1.0,w16
0.0,spacing_8,0.1111111111111111,2,9,0.1111111111111111,0.025065799993980262,5.0,selected_chunks,5.0,0.45454545454545453,0.5859094195895724,0.0,0.0,0.9532193520290186,0.05555555555555555,0.1111111111111111,0.0,41,1.0,w16
0.0,spacing_8,0.25,3,4,0.25,0.027704100008122623,5.0,selected_chunks,5.0,0.4166666666666667,0.559828482568264,0.0,0.0,0.8596440601003245,0.08333333333333333,0.08333333333333333,0.0,41,1.0,w16
0.0,spacing_8,0.3333333333333333,4,3,0.0,0.02812066670351972,5.0,selected_chunks,5.0,0.38461538461538464,0.5866095324357351,0.0,0.0,0.9864282565598003,0.0,0.0,0.0,41,1.0,w16
0.0,spacing_8,0.3333333333333333,8,9,0.0,0.024696211110697024,5.0,selected_chunks,5.0,0.29411764705882354,0.3353780375586616,0.0,0.0,0.8319197718715012,0.0,0.08333333333333333,0.0,41,1.0,w16
0.5714285714285714,iterative_matched,0.2857142857142857,1,7,0.5714285714285714,0.050638185730869215,20.0,selected_chunks,20.0,0.5,0.6180899111287934,0.24930109580357868,0.0,0.9673687130597294,0.0,0.5714285714285714,0.0,53,4.0,w16
0.3333333333333333,iterative_matched,0.1111111111111111,2,9,0.5555555555555556,0.05015154442905138,20.0,selected_chunks,20.0,0.45454545454545453,0.6204460577832328,0.2513151720718101,0.0,0.9321996583976225,0.2777777777777778,0.5555555555555556,0.0,53,4.0,w16
0.0,iterative_matched,0.25,3,4,0.5,0.05071990002761595,20.0,selected_chunks,20.0,0.4166666666666667,0.5765129942446947,0.23861925303936005,0.0,0.8744446101810002,0.08333333333333333,0.3333333333333333,0.0,53,4.0,w16
0.0,iterative_matched,0.0,4,3,0.0,0.047149200031223394,20.0,selected_chunks,20.0,0.38461538461538464,0.6253868887821833,0.2617989910973443,0.0,0.8864080285322685,0.0,0.25,0.0,53,4.0,w16
0.0,iterative_matched,0.1111111111111111,8,9,0.2222222222222222,0.04924041111694856,20.0,selected_chunks,20.0,0.29411764705882354,0.5712713665432401,0.24920635753207737,0.0,0.8784402299251702,0.013888888888888888,0.2638888888888889,0.0,53,4.0,w16
0.2857142857142857,late_only,0.2857142857142857,1,7,0.2857142857142857,0.025366514272588705,20.0,selected_chunks,20.0,0.8,0.7568531462124416,0.0,0.0,1.7509653086930541,0.0,0.2857142857142857,0.0,53,4.0,w16
0.2222222222222222,late_only,0.1111111111111111,2,9,0.4444444444444444,0.023881700006313622,20.0,selected_chunks,20.0,0.7692307692307693,0.6950954000155131,0.0,0.0,1.6457155890706654,0.0,0.3888888888888889,0.0,53,4.0,w16
0.0,late_only,0.0,3,4,0.5,0.02172009996138513,20.0,selected_chunks,20.0,0.7407407407407407,0.7694804221391678,0.0,0.0,1.6799060266835713,0.0,0.41666666666666663,0.0,53,4.0,w16
0.0,late_only,0.3333333333333333,4,3,0.0,0.022380633318486314,20.0,selected_chunks,20.0,0.7142857142857143,0.7380962570508321,0.0,0.0,1.583883645238135,0.0,0.3333333333333333,0.0,53,4.0,w16
0.0,late_only,0.2222222222222222,8,9,0.3333333333333333,0.023533177769018546,20.0,selected_chunks,20.0,0.625,0.8833648098839654,0.0,0.0,1.5715139205914872,0.0,0.2361111111111111,0.0,53,4.0,w16
0.0,local_sa_full_context,0.14285714285714285,1,7,0.0,0.016693042873937105,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_full_context,0.3333333333333333,2,9,0.0,0.0167799333576113,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_full_context,0.0,3,4,0.0,0.016107000003103167,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_full_context,0.3333333333333333,4,3,0.0,0.015975399990566075,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_full_context,0.0,8,9,0.0,0.01695374445989728,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_query_only,0.2857142857142857,1,7,0.0,0.014443871432117053,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_query_only,0.1111111111111111,2,9,0.0,0.015709766652435064,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_query_only,0.0,3,4,0.0,0.016810675006126985,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_query_only,0.3333333333333333,4,3,0.0,0.014117799970942238,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.0,local_sa_query_only,0.1111111111111111,8,9,0.0,0.014797533344891336,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,w16
0.14285714285714285,one_shot,0.14285714285714285,1,7,0.14285714285714285,0.023829242879790918,20.0,selected_chunks,20.0,0.8,0.9338700515883309,0.0,0.0,1.0641622901806118,0.0,0.14285714285714285,0.0,53,4.0,w16
0.2222222222222222,one_shot,0.1111111111111111,2,9,0.5555555555555556,0.023515544443701703,20.0,selected_chunks,20.0,0.7692307692307693,0.8715562224388123,0.0,0.0,1.1219868925262844,0.16666666666666666,0.5,0.0,53,4.0,w16
0.0,one_shot,0.25,3,4,0.5,0.024569550005253404,20.0,selected_chunks,20.0,0.7407407407407407,0.8157180845737457,0.0,0.0,1.0606319176247638,0.08333333333333333,0.5,0.0,53,4.0,w16
0.0,one_shot,0.3333333333333333,4,3,0.0,0.026225933339446783,20.0,selected_chunks,20.0,0.7142857142857143,0.8584693272908529,0.0,0.0,1.1226457329302035,0.0,0.3333333333333333,0.0,53,4.0,w16
0.0,one_shot,0.1111111111111111,8,9,0.6666666666666666,0.024749277780453365,20.0,selected_chunks,20.0,0.625,0.8253591458002726,0.0,0.0,1.2588826394038284,0.013888888888888888,0.3194444444444444,0.0,53,4.0,w16
0.14285714285714285,one_shot_whole_parent,0.14285714285714285,1,7,0.14285714285714285,0.0216867856880916,20.0,full_reference,20.0,0.8,0.9338700515883309,0.0,0.0,1.0641622901806118,0.0,0.14285714285714285,0.0,53,4.0,w16
0.2222222222222222,one_shot_whole_parent,0.1111111111111111,2,9,0.5555555555555556,0.02272207776291503,20.0,full_reference,20.0,0.7692307692307693,0.8715562224388123,0.0,0.0,1.1219868925262844,0.16666666666666666,0.5,0.0,53,4.0,w16
0.0,one_shot_whole_parent,0.25,3,4,0.5,0.022552649985300377,20.0,full_reference,20.0,0.7407407407407407,0.8157180845737457,0.0,0.0,1.0606319176247638,0.08333333333333333,0.5,0.0,53,4.0,w16
0.0,one_shot_whole_parent,0.3333333333333333,4,3,0.0,0.02285693333639453,20.0,full_reference,20.0,0.7142857142857143,0.8584693272908529,0.0,0.0,1.1226457329302035,0.0,0.3333333333333333,0.0,53,4.0,w16
0.0,one_shot_whole_parent,0.1111111111111111,8,9,0.6666666666666666,0.023856766638346016,20.0,full_reference,20.0,0.625,0.8253591458002726,0.0,0.0,1.2588826394038284,0.013888888888888888,0.3194444444444444,0.0,53,4.0,w16
0.7142857142857143,spacing_1,0.14285714285714285,1,7,0.7142857142857143,0.06477821428727891,29.285714285714285,selected_chunks,29.285714285714285,0.4880952380952381,0.5532122155030569,0.1305105345589774,0.0,0.8415886274023247,0.0,0.7142857142857143,0.0,53,5.857142857142857,w16
0.5555555555555556,spacing_1,0.3333333333333333,2,9,0.6666666666666666,0.06638797781326705,30.0,selected_chunks,30.0,0.45454545454545453,0.5814014993332051,0.131323066022661,0.0,0.8076464384685005,0.16666666666666666,0.7777777777777778,0.0,53,6.0,w16
0.0,spacing_1,0.0,3,4,0.75,0.06432284999755211,30.0,selected_chunks,30.0,0.4166666666666667,0.6026332142452399,0.12499893605709075,0.0,0.7641339086445382,0.08333333333333333,0.5833333333333333,0.0,53,6.0,w16
0.0,spacing_1,0.3333333333333333,4,3,0.0,0.06703103337592135,30.0,selected_chunks,30.0,0.38461538461538464,0.6428575019041697,0.14413583676020306,0.0,0.7977536217781261,0.0,0.4166666666666667,0.0,53,6.0,w16
0.0,spacing_1,0.1111111111111111,8,9,0.6666666666666666,0.06877885554503235,30.0,selected_chunks,30.0,0.29411764705882354,0.4812171753082011,0.13190593189663358,0.0,0.810167107937483,0.013888888888888888,0.3611111111111111,0.0,53,6.0,w16
0.5714285714285714,spacing_2,0.2857142857142857,1,7,0.5714285714285714,0.04537358572373965,15.0,selected_chunks,15.0,0.5,0.6239042764618283,0.3423314562865666,0.0,1.0452846469503805,0.0,0.5714285714285714,0.0,53,3.0,w16
0.2222222222222222,spacing_2,0.2222222222222222,2,9,0.3333333333333333,0.041268511119091675,15.0,selected_chunks,15.0,0.45454545454545453,0.6381513255613822,0.3300885723696815,0.0,1.046147485553033,0.2777777777777778,0.3888888888888889,0.0,53,3.0,w16
0.0,spacing_2,0.25,3,4,0.25,0.039937825029483065,15.0,selected_chunks,15.0,0.4166666666666667,0.5709932073950768,0.31272052228450775,0.0,0.9614369643133338,0.08333333333333333,0.25,0.0,53,3.0,w16
0.0,spacing_2,0.0,4,3,0.0,0.03920129997034868,15.0,selected_chunks,15.0,0.38461538461538464,0.6789587239424387,0.33780499299367267,0.0,1.0433603358536343,0.0,0.25,0.0,53,3.0,w16
0.0,spacing_2,0.2222222222222222,8,9,0.2222222222222222,0.042043244427380465,15.0,selected_chunks,15.0,0.29411764705882354,0.5736304289764829,0.3241524365213182,0.0,0.9882432160493804,0.013888888888888888,0.19444444444444445,0.0,53,3.0,w16
0.2857142857142857,spacing_4,0.2857142857142857,1,7,0.2857142857142857,0.031151528536741222,10.0,selected_chunks,10.0,0.5,0.7381904976708549,0.7257677231516156,0.0,1.1625683379233862,0.0,0.2857142857142857,0.0,53,2.0,w16
0.0,spacing_4,0.1111111111111111,2,9,0.3333333333333333,0.03119465556099183,10.0,selected_chunks,10.0,0.45454545454545453,0.6682834492789375,0.7165814571910434,0.0,1.1356965499100649,0.16666666666666666,0.2222222222222222,0.0,53,2.0,w16
0.0,spacing_4,0.25,3,4,0.25,0.030917100055376068,10.0,selected_chunks,10.0,0.4166666666666667,0.5223392024636269,0.7024766057729721,0.0,1.0619584453858715,0.08333333333333333,0.25,0.0,53,2.0,w16
0.0,spacing_4,0.0,4,3,0.0,0.0343645999673754,10.0,selected_chunks,10.0,0.38461538461538464,0.6689957082271576,0.7111362814903259,0.0,1.1446135260285015,0.0,0.08333333333333333,0.0,53,2.0,w16
0.0,spacing_4,0.2222222222222222,8,9,0.1111111111111111,0.03236204446552114,10.0,selected_chunks,10.0,0.29411764705882354,0.6035902698834738,0.720621281199985,0.0,1.0620979912936799,0.013888888888888888,0.125,0.0,53,2.0,w16
0.0,spacing_8,0.2857142857142857,1,7,0.0,0.0243133428240461,5.0,selected_chunks,5.0,0.5,0.7679707067353385,0.0,0.0,0.8242634446958126,0.0,0.0,0.0,53,1.0,w16
0.0,spacing_8,0.0,2,9,0.3333333333333333,0.023042699981791277,5.0,selected_chunks,5.0,0.45454545454545453,0.6626424193382263,0.0,0.0,0.851840114529413,0.16666666666666666,0.16666666666666666,0.0,53,1.0,w16
0.0,spacing_8,0.25,3,4,0.25,0.021275925013469532,5.0,selected_chunks,5.0,0.4166666666666667,0.5103271305561066,0.0,0.0,0.7348326191502575,0.08333333333333333,0.16666666666666666,0.0,53,1.0,w16
0.0,spacing_8,0.0,4,3,0.0,0.023198600004737575,5.0,selected_chunks,5.0,0.38461538461538464,0.6163942019144694,0.0,0.0,0.9293894163980813,0.0,0.08333333333333333,0.0,53,1.0,w16
0.0,spacing_8,0.0,8,9,0.1111111111111111,0.02369586668080754,5.0,selected_chunks,5.0,0.29411764705882354,0.5608276128768921,0.0,0.0,0.9200099696544058,0.013888888888888888,0.06944444444444445,0.0,53,1.0,w16
0.7142857142857143,iterative_matched,0.14285714285714285,1,7,0.7142857142857143,0.0487333571405283,20.0,selected_chunks,20.0,0.5,0.6216014889734132,0.2744410492125012,0.0,1.0115324619219856,0.0,0.7142857142857143,0.0,67,4.0,w16
0.2222222222222222,iterative_matched,0.1111111111111111,2,9,0.3333333333333333,0.04848794443791525,20.0,selected_chunks,20.0,0.45454545454545453,0.6300249422589937,0.2735242821552135,0.0,0.997202206935462,0.0,0.5,0.0,67,4.0,w16
0.0,iterative_matched,0.25,3,4,0.25,0.0491520999930799,20.0,selected_chunks,20.0,0.4166666666666667,0.6136820148676634,0.28816169003645575,0.0,0.940542855262868,0.08333333333333333,0.3333333333333333,0.0,67,4.0,w16
0.0,iterative_matched,0.6666666666666666,4,3,0.3333333333333333,0.048860100020344056,20.0,selected_chunks,20.0,0.38461538461538464,0.5410434665779272,0.2683569722705417,0.0,0.9673560311685873,0.0,0.4166666666666667,0.0,67,4.0,w16
0.0,iterative_matched,0.4444444444444444,8,9,0.0,0.048705511105557285,20.0,selected_chunks,20.0,0.29411764705882354,0.4798273177196582,0.2865771099373146,0.0,0.9232494467185582,0.0,0.2638888888888889,0.0,67,4.0,w16
0.42857142857142855,late_only,0.2857142857142857,1,7,0.42857142857142855,0.024254742860128835,20.0,selected_chunks,20.0,0.8,0.7644292797361102,0.0,0.0,1.3827720654553934,0.2857142857142857,0.42857142857142855,0.0,67,4.0,w16
