complete_path_recovery,condition,correct,depth,example_id,first_hop_hit,latency_seconds,layer_token_kv_states,materialization,materialized_native_kv_tokens,mean_active_memory_fraction,mean_final_token_memory_attention_mass,mean_intervention_state_displacement,mean_memory_to_local_output_norm_ratio,mean_pra_output_divergence_ratio,ordered_prefix_recovery,pra_consumer_layers,reference_recall,replay_count,search_layers,seed,selected_reference_count,selected_reference_uris,target_reference_count,window
0,one_shot_whole_parent,0,3,chain-3346603-d3,0,0.02024610002990812,20,full_reference,20,0.7407407407407407,0.9008949398994446,0.0,0.0,1.7944206723717155,0.0,1,0.3333333333333333,0,1,53,4,"[""controlled://3346603/fact/2"", ""controlled://3346603/fact/6"", ""controlled://3346603/fact/3"", ""controlled://3346603/fact/0""]",3,global
0,local_sa_full_context,False,1,chain-100004-d1,0,0.017222000053152442,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_query_only,True,1,chain-100004-d1,0,0.01402759994380176,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_full_context,False,8,chain-204733-d8,0,0.015028699999675155,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,False,8,chain-204733-d8,0,0.012371300021186471,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,False,4,chain-309462-d4,0,0.013973799999803305,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],4,global
0,local_sa_query_only,False,4,chain-309462-d4,0,0.011508299969136715,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],4,global
0,local_sa_full_context,True,2,chain-414191-d2,0,0.019575899932533503,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,False,2,chain-414191-d2,0,0.014745499938726425,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,False,8,chain-518920-d8,0,0.02009040000848472,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,False,8,chain-518920-d8,0,0.0166759000858292,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,True,1,chain-623649-d1,0,0.013620499987155199,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_query_only,True,1,chain-623649-d1,0,0.011717600049450994,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_full_context,True,2,chain-728378-d2,0,0.013157799956388772,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,False,2,chain-728378-d2,0,0.012942799949087203,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,True,8,chain-833107-d8,0,0.013803799985907972,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,True,8,chain-833107-d8,0,0.012788000050932169,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,False,1,chain-937836-d1,0,0.012265500030480325,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_query_only,False,1,chain-937836-d1,0,0.017002000007778406,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_full_context,True,1,chain-1042565-d1,0,0.013546500005759299,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_query_only,False,1,chain-1042565-d1,0,0.01280389993917197,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_full_context,True,2,chain-1147294-d2,0,0.013695299974642694,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,False,2,chain-1147294-d2,0,0.015284399967640638,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,False,8,chain-1252023-d8,0,0.01736780011560768,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,False,8,chain-1252023-d8,0,0.014261599979363382,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,False,8,chain-1356752-d8,0,0.017868499970063567,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,False,8,chain-1356752-d8,0,0.014632500009611249,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,False,8,chain-1461481-d8,0,0.013598100049421191,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,True,8,chain-1461481-d8,0,0.010887900018133223,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,True,2,chain-1566210-d2,0,0.013097899965941906,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,False,2,chain-1566210-d2,0,0.01302479999139905,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,True,8,chain-1670939-d8,0,0.016341499984264374,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,False,8,chain-1670939-d8,0,0.014526700018905103,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,False,3,chain-1775668-d3,0,0.013802199973724782,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],3,global
0,local_sa_query_only,False,3,chain-1775668-d3,0,0.015909899957478046,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],3,global
0,local_sa_full_context,False,4,chain-1880397-d4,0,0.01556559989694506,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],4,global
0,local_sa_query_only,False,4,chain-1880397-d4,0,0.011554699973203242,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],4,global
0,local_sa_full_context,True,2,chain-1985126-d2,0,0.014114300021901727,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,False,2,chain-1985126-d2,0,0.012091799988411367,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,False,2,chain-2089855-d2,0,0.014286799938417971,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,False,2,chain-2089855-d2,0,0.013391799991950393,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,True,2,chain-2194584-d2,0,0.0161585999885574,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,False,2,chain-2194584-d2,0,0.013112600077874959,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,True,1,chain-2299313-d1,0,0.01272570004221052,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_query_only,False,1,chain-2299313-d1,0,0.012179999961517751,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_full_context,True,8,chain-2404042-d8,0,0.01630070002283901,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,False,8,chain-2404042-d8,0,0.013712499989196658,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,True,2,chain-2508771-d2,0,0.012320699985139072,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,True,2,chain-2508771-d2,0,0.012813700013794005,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,False,3,chain-2613500-d3,0,0.016473099938593805,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],3,global
0,local_sa_query_only,False,3,chain-2613500-d3,0,0.015346899977885187,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],3,global
0,local_sa_full_context,False,2,chain-2718229-d2,0,0.013746599899604917,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_query_only,False,2,chain-2718229-d2,0,0.01437470002565533,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],2,global
0,local_sa_full_context,True,8,chain-2822958-d8,0,0.014426799956709146,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_query_only,False,8,chain-2822958-d8,0,0.012791599961929023,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],8,global
0,local_sa_full_context,True,4,chain-2927687-d4,0,0.01405310002155602,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],4,global
0,local_sa_query_only,False,4,chain-2927687-d4,0,0.013000400038436055,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],4,global
0,local_sa_full_context,True,3,chain-3032416-d3,0,0.01365600002463907,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],3,global
0,local_sa_query_only,True,3,chain-3032416-d3,0,0.015567999915219843,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],3,global
0,local_sa_full_context,False,1,chain-3137145-d1,0,0.014409900060854852,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_query_only,False,1,chain-3137145-d1,0,0.010928099974989891,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_full_context,False,1,chain-3241874-d1,0,0.018354600062593818,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_query_only,False,1,chain-3241874-d1,0,0.015794300008565187,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],1,global
0,local_sa_full_context,True,3,chain-3346603-d3,0,0.014457100071012974,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],3,global
0,local_sa_query_only,False,3,chain-3346603-d3,0,0.014745400054380298,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,67,0,[],3,global
0,one_shot,0,1,chain-100004-d1,0,0.03412630001548678,20,selected_chunks,20,0.8,0.9511678814888,0.0,0.0,1.5022415196205834,0.0,1,0.0,0,1,67,4,"[""controlled://100004/fact/10"", ""controlled://100004/fact/4"", ""controlled://100004/fact/5"", ""controlled://100004/fact/3""]",1,global
0,one_shot,0,8,chain-204733-d8,0,0.020614300039596856,20,selected_chunks,20,0.625,0.7379592061042786,0.0,0.0,1.8610221425909923,0.0,1,0.25,0,1,67,4,"[""controlled://204733/fact/0"", ""controlled://204733/fact/15"", ""controlled://204733/fact/12"", ""controlled://204733/fact/9""]",8,global
0,one_shot,0,4,chain-309462-d4,1,0.02163729991298169,20,selected_chunks,20,0.7142857142857143,0.8930950164794922,0.0,0.0,1.349780990615555,0.0,1,0.5,0,1,67,4,"[""controlled://309462/fact/1"", ""controlled://309462/fact/7"", ""controlled://309462/fact/4"", ""controlled://309462/fact/9""]",4,global
0,one_shot,1,2,chain-414191-d2,0,0.028165699914097786,20,selected_chunks,20,0.7692307692307693,0.9256275296211243,0.0,0.0,1.2884889381130658,0.0,1,0.5,0,1,67,4,"[""controlled://414191/fact/3"", ""controlled://414191/fact/9"", ""controlled://414191/fact/2"", ""controlled://414191/fact/5""]",2,global
0,one_shot,1,8,chain-518920-d8,1,0.023453500005416572,20,selected_chunks,20,0.625,0.6983564496040344,0.0,0.0,1.6346847135514082,0.0,1,0.5,0,1,67,4,"[""controlled://518920/fact/0"", ""controlled://518920/fact/9"", ""controlled://518920/fact/2"", ""controlled://518920/fact/11""]",8,global
1,one_shot,0,1,chain-623649-d1,1,0.024714000057429075,20,selected_chunks,20,0.8,0.9459035396575928,0.0,0.0,1.6265691971719833,0.0,1,1.0,0,1,67,4,"[""controlled://623649/fact/1"", ""controlled://623649/fact/2"", ""controlled://623649/fact/0"", ""controlled://623649/fact/3""]",1,global
0,one_shot,0,2,chain-728378-d2,0,0.019722199998795986,20,selected_chunks,20,0.7692307692307693,0.9176777005195618,0.0,0.0,1.4375651270613181,0.0,1,0.5,0,1,67,4,"[""controlled://728378/fact/5"", ""controlled://728378/fact/2"", ""controlled://728378/fact/1"", ""controlled://728378/fact/0""]",2,global
0,one_shot,0,8,chain-833107-d8,0,0.02290700003504753,20,selected_chunks,20,0.625,0.7526800632476807,0.0,0.0,1.2307168283439707,0.0,1,0.375,0,1,67,4,"[""controlled://833107/fact/5"", ""controlled://833107/fact/6"", ""controlled://833107/fact/2"", ""controlled://833107/fact/1""]",8,global
1,one_shot,1,1,chain-937836-d1,1,0.024965899996459484,20,selected_chunks,20,0.8,0.944066047668457,0.0,0.0,1.2201341363169855,0.0,1,1.0,0,1,67,4,"[""controlled://937836/fact/8"", ""controlled://937836/fact/7"", ""controlled://937836/fact/6"", ""controlled://937836/fact/9""]",1,global
1,one_shot,0,1,chain-1042565-d1,1,0.022438499960117042,20,selected_chunks,20,0.8,0.8815088868141174,0.0,0.0,1.5155873180469512,1.0,1,1.0,0,1,67,4,"[""controlled://1042565/fact/0"", ""controlled://1042565/fact/2"", ""controlled://1042565/fact/1"", ""controlled://1042565/fact/4""]",1,global
0,one_shot,0,2,chain-1147294-d2,1,0.026776700047776103,20,selected_chunks,20,0.7692307692307693,0.8532230854034424,0.0,0.0,1.5031489978901191,0.5,1,0.5,0,1,67,4,"[""controlled://1147294/fact/3"", ""controlled://1147294/fact/6"", ""controlled://1147294/fact/5"", ""controlled://1147294/fact/0""]",2,global
0,one_shot,0,8,chain-1252023-d8,0,0.023542299983091652,20,selected_chunks,20,0.625,0.8603457808494568,0.0,0.0,1.4478598829402647,0.0,1,0.125,0,1,67,4,"[""controlled://1252023/fact/16"", ""controlled://1252023/fact/10"", ""controlled://1252023/fact/1"", ""controlled://1252023/fact/8""]",8,global
0,one_shot,0,8,chain-1356752-d8,0,0.02263589994981885,20,selected_chunks,20,0.625,0.7000982165336609,0.0,0.0,1.639202501339798,0.0,1,0.25,0,1,67,4,"[""controlled://1356752/fact/3"", ""controlled://1356752/fact/9"", ""controlled://1356752/fact/10"", ""controlled://1356752/fact/6""]",8,global
0,one_shot,0,8,chain-1461481-d8,0,0.022586100036278367,20,selected_chunks,20,0.625,0.8000009059906006,0.0,0.0,1.7969187715543524,0.0,1,0.25,0,1,67,4,"[""controlled://1461481/fact/1"", ""controlled://1461481/fact/6"", ""controlled://1461481/fact/7"", ""controlled://1461481/fact/8""]",8,global
0,one_shot,0,2,chain-1566210-d2,0,0.027509500039741397,20,selected_chunks,20,0.7692307692307693,0.9234359264373779,0.0,0.0,1.2581725722903665,0.0,1,0.0,0,1,67,4,"[""controlled://1566210/fact/9"", ""controlled://1566210/fact/7"", ""controlled://1566210/fact/6"", ""controlled://1566210/fact/3""]",2,global
0,one_shot,0,8,chain-1670939-d8,0,0.020434100064449012,20,selected_chunks,20,0.625,0.6226049661636353,0.0,0.0,1.3924940006949138,0.0,1,0.25,0,1,67,4,"[""controlled://1670939/fact/6"", ""controlled://1670939/fact/11"", ""controlled://1670939/fact/2"", ""controlled://1670939/fact/9""]",8,global
0,one_shot,0,3,chain-1775668-d3,1,0.02579930005595088,20,selected_chunks,20,0.7407407407407407,0.822752833366394,0.0,0.0,1.213067345899992,0.0,1,0.6666666666666666,0,1,67,4,"[""controlled://1775668/fact/3"", ""controlled://1775668/fact/6"", ""controlled://1775668/fact/2"", ""controlled://1775668/fact/0""]",3,global
0,one_shot,0,4,chain-1880397-d4,0,0.02096940006595105,20,selected_chunks,20,0.7142857142857143,0.8380452394485474,0.0,0.0,1.3506790436689657,0.0,1,0.0,0,1,67,4,"[""controlled://1880397/fact/3"", ""controlled://1880397/fact/1"", ""controlled://1880397/fact/0"", ""controlled://1880397/fact/5""]",4,global
0,one_shot,0,2,chain-1985126-d2,0,0.019582699984312057,20,selected_chunks,20,0.7692307692307693,0.9375085830688477,0.0,0.0,1.6869993876162097,0.0,1,0.0,0,1,67,4,"[""controlled://1985126/fact/5"", ""controlled://1985126/fact/6"", ""controlled://1985126/fact/3"", ""controlled://1985126/fact/1""]",2,global
1,one_shot,1,2,chain-2089855-d2,1,0.020824699895456433,20,selected_chunks,20,0.7692307692307693,0.8727267980575562,0.0,0.0,1.2005019716884124,0.0,1,1.0,0,1,67,4,"[""controlled://2089855/fact/6"", ""controlled://2089855/fact/1"", ""controlled://2089855/fact/2"", ""controlled://2089855/fact/0""]",2,global
0,one_shot,0,2,chain-2194584-d2,0,0.022953700041398406,20,selected_chunks,20,0.7692307692307693,0.9104505777359009,0.0,0.0,1.5570534838010142,0.0,1,0.0,0,1,67,4,"[""controlled://2194584/fact/8"", ""controlled://2194584/fact/6"", ""controlled://2194584/fact/3"", ""controlled://2194584/fact/4""]",2,global
0,one_shot,0,1,chain-2299313-d1,0,0.020322399912402034,20,selected_chunks,20,0.8,0.885738730430603,0.0,0.0,1.178092224707204,0.0,1,0.0,0,1,67,4,"[""controlled://2299313/fact/7"", ""controlled://2299313/fact/10"", ""controlled://2299313/fact/6"", ""controlled://2299313/fact/2""]",1,global
0,one_shot,0,8,chain-2404042-d8,0,0.02234839997254312,20,selected_chunks,20,0.625,0.7817223072052002,0.0,0.0,1.532805771419001,0.0,1,0.125,0,1,67,4,"[""controlled://2404042/fact/11"", ""controlled://2404042/fact/2"", ""controlled://2404042/fact/5"", ""controlled://2404042/fact/7""]",8,global
1,one_shot,1,2,chain-2508771-d2,1,0.020145699963904917,20,selected_chunks,20,0.7692307692307693,0.9026228189468384,0.0,0.0,1.53805953380187,0.0,1,1.0,0,1,67,4,"[""controlled://2508771/fact/3"", ""controlled://2508771/fact/4"", ""controlled://2508771/fact/0"", ""controlled://2508771/fact/2""]",2,global
0,one_shot,0,3,chain-2613500-d3,0,0.020700599998235703,20,selected_chunks,20,0.7407407407407407,0.6742364764213562,0.0,0.0,1.1832495225194888,0.0,1,0.0,0,1,67,4,"[""controlled://2613500/fact/3"", ""controlled://2613500/fact/2"", ""controlled://2613500/fact/4"", ""controlled://2613500/fact/7""]",3,global
0,one_shot,0,2,chain-2718229-d2,1,0.02002509997691959,20,selected_chunks,20,0.7692307692307693,0.8501503467559814,0.0,0.0,1.2685553208174916,0.0,1,0.5,0,1,67,4,"[""controlled://2718229/fact/3"", ""controlled://2718229/fact/7"", ""controlled://2718229/fact/2"", ""controlled://2718229/fact/11""]",2,global
0,one_shot,0,8,chain-2822958-d8,0,0.02446270000655204,20,selected_chunks,20,0.625,0.4560956358909607,0.0,0.0,1.1941287042381021,0.0,1,0.25,0,1,67,4,"[""controlled://2822958/fact/8"", ""controlled://2822958/fact/3"", ""controlled://2822958/fact/1"", ""controlled://2822958/fact/5""]",8,global
0,one_shot,1,4,chain-2927687-d4,0,0.020998199936002493,20,selected_chunks,20,0.7142857142857143,0.8074054718017578,0.0,0.0,1.4401445857023139,0.0,1,0.25,0,1,67,4,"[""controlled://2927687/fact/3"", ""controlled://2927687/fact/4"", ""controlled://2927687/fact/8"", ""controlled://2927687/fact/11""]",4,global
0,one_shot,1,3,chain-3032416-d3,0,0.02114550000987947,20,selected_chunks,20,0.7407407407407407,0.820144534111023,0.0,0.0,1.2540542702486508,0.0,1,0.0,0,1,67,4,"[""controlled://3032416/fact/5"", ""controlled://3032416/fact/11"", ""controlled://3032416/fact/1"", ""controlled://3032416/fact/4""]",3,global
0,one_shot,0,1,chain-3137145-d1,0,0.02785840001888573,20,selected_chunks,20,0.8,0.8686813116073608,0.0,0.0,1.4730441983087497,0.0,1,0.0,0,1,67,4,"[""controlled://3137145/fact/3"", ""controlled://3137145/fact/5"", ""controlled://3137145/fact/1"", ""controlled://3137145/fact/8""]",1,global
1,one_shot,1,1,chain-3241874-d1,1,0.025002399925142527,20,selected_chunks,20,0.8,0.9354347586631775,0.0,0.0,1.736308378354964,0.0,1,1.0,0,1,67,4,"[""controlled://3241874/fact/8"", ""controlled://3241874/fact/1"", ""controlled://3241874/fact/0"", ""controlled://3241874/fact/6""]",1,global
0,one_shot,1,3,chain-3346603-d3,1,0.021000599954277277,20,selected_chunks,20,0.7407407407407407,0.8753089308738708,0.0,0.0,1.3783045695936738,0.0,1,0.6666666666666666,0,1,67,4,"[""controlled://3346603/fact/4"", ""controlled://3346603/fact/3"", ""controlled://3346603/fact/8"", ""controlled://3346603/fact/0""]",3,global
0,iterative_matched,0,1,chain-100004-d1,0,0.06284110003616661,20,selected_chunks,20,0.5,0.581822756677866,0.2527892390886943,0.0,1.1081145719310166,0.0,4,0.0,0,4,67,4,"[""controlled://100004/fact/10"", ""controlled://100004/fact/4"", ""controlled://100004/fact/6"", ""controlled://100004/fact/1""]",1,global
0,iterative_matched,0,8,chain-204733-d8,1,0.05654260003939271,20,selected_chunks,20,0.29411764705882354,0.39508845657110214,0.23927714427312216,0.0,1.0311947752171178,0.0,4,0.25,0,4,67,4,"[""controlled://204733/fact/0"", ""controlled://204733/fact/16"", ""controlled://204733/fact/2"", ""controlled://204733/fact/1""]",8,global
0,iterative_matched,0,4,chain-309462-d4,0,0.04729699995368719,20,selected_chunks,20,0.38461538461538464,0.729074016213417,0.24371105432510376,0.0,0.8881766460019427,0.0,4,0.25,0,4,67,4,"[""controlled://309462/fact/1"", ""controlled://309462/fact/2"", ""controlled://309462/fact/3"", ""controlled://309462/fact/8""]",4,global
0,iterative_matched,1,2,chain-414191-d2,0,0.046226499951444566,20,selected_chunks,20,0.45454545454545453,0.6116981655359268,0.25703392426172894,0.0,1.0900634694360625,0.0,4,0.5,0,4,67,4,"[""controlled://414191/fact/3"", ""controlled://414191/fact/2"", ""controlled://414191/fact/0"", ""controlled://414191/fact/9""]",2,global
0,iterative_matched,0,8,chain-518920-d8,0,0.04391559993382543,20,selected_chunks,20,0.29411764705882354,0.42817969620227814,0.2726295789082845,0.0,1.3192633612791895,0.0,4,0.25,0,4,67,4,"[""controlled://518920/fact/0"", ""controlled://518920/fact/7"", ""controlled://518920/fact/1"", ""controlled://518920/fact/4""]",8,global
1,iterative_matched,0,1,chain-623649-d1,1,0.04568689991720021,20,selected_chunks,20,0.5,0.6282872557640076,0.24156026045481363,0.0,0.9543700940933156,0.0,4,1.0,0,4,67,4,"[""controlled://623649/fact/1"", ""controlled://623649/fact/0"", ""controlled://623649/fact/3"", ""controlled://623649/fact/2""]",1,global
0,iterative_matched,0,2,chain-728378-d2,0,0.045081399963237345,20,selected_chunks,20,0.45454545454545453,0.5582877323031425,0.3126133282979329,0.0,1.1759478320508159,0.0,4,0.0,0,4,67,4,"[""controlled://728378/fact/5"", ""controlled://728378/fact/2"", ""controlled://728378/fact/1"", ""controlled://728378/fact/3""]",2,global
0,iterative_matched,0,8,chain-833107-d8,1,0.05221029999665916,20,selected_chunks,20,0.29411764705882354,0.496326744556427,0.24965035915374756,0.0,0.771645222287867,0.0,4,0.375,0,4,67,4,"[""controlled://833107/fact/5"", ""controlled://833107/fact/8"", ""controlled://833107/fact/11"", ""controlled://833107/fact/0""]",8,global
0,iterative_matched,0,1,chain-937836-d1,0,0.05054899991955608,20,selected_chunks,20,0.5,0.6402038335800171,0.2528415123621623,0.0,1.0384846380422514,0.0,4,0.0,0,4,67,4,"[""controlled://937836/fact/8"", ""controlled://937836/fact/1"", ""controlled://937836/fact/4"", ""controlled://937836/fact/0""]",1,global
1,iterative_matched,0,1,chain-1042565-d1,1,0.045159799978137016,20,selected_chunks,20,0.5,0.6225496530532837,0.271603524684906,0.0,1.1534405646045,1.0,4,1.0,0,4,67,4,"[""controlled://1042565/fact/0"", ""controlled://1042565/fact/4"", ""controlled://1042565/fact/5"", ""controlled://1042565/fact/3""]",1,global
1,iterative_matched,0,2,chain-1147294-d2,1,0.05039710004348308,20,selected_chunks,20,0.45454545454545453,0.5206195712089539,0.26605884234110516,0.0,0.979124898927916,1.0,4,1.0,0,4,67,4,"[""controlled://1147294/fact/3"", ""controlled://1147294/fact/1"", ""controlled://1147294/fact/0"", ""controlled://1147294/fact/6""]",2,global
0,iterative_matched,0,8,chain-1252023-d8,0,0.04645540006458759,20,selected_chunks,20,0.29411764705882354,0.5325885489583015,0.2337332566579183,0.0,1.0355611985363578,0.0,4,0.25,0,4,67,4,"[""controlled://1252023/fact/16"", ""controlled://1252023/fact/11"", ""controlled://1252023/fact/5"", ""controlled://1252023/fact/2""]",8,global
0,iterative_matched,0,8,chain-1356752-d8,1,0.05084379995241761,20,selected_chunks,20,0.29411764705882354,0.4553383067250252,0.23877914746602377,0.0,1.1332794809695135,0.0,4,0.375,0,4,67,4,"[""controlled://1356752/fact/3"", ""controlled://1356752/fact/1"", ""controlled://1356752/fact/11"", ""controlled://1356752/fact/0""]",8,global
0,iterative_matched,1,8,chain-1461481-d8,0,0.04630039993207902,20,selected_chunks,20,0.29411764705882354,0.46323778480291367,0.21040749549865723,0.0,0.8204676471837293,0.0,4,0.25,0,4,67,4,"[""controlled://1461481/fact/1"", ""controlled://1461481/fact/2"", ""controlled://1461481/fact/7"", ""controlled://1461481/fact/6""]",8,global
0,iterative_matched,0,2,chain-1566210-d2,0,0.04933750000782311,20,selected_chunks,20,0.45454545454545453,0.6048975437879562,0.272668997446696,0.0,1.3790663037268394,0.0,4,0.0,0,4,67,4,"[""controlled://1566210/fact/9"", ""controlled://1566210/fact/5"", ""controlled://1566210/fact/4"", ""controlled://1566210/fact/10""]",2,global
0,iterative_matched,0,8,chain-1670939-d8,0,0.0455167000181973,20,selected_chunks,20,0.29411764705882354,0.49662061035633087,0.22314963738123575,0.0,1.0522741450253443,0.0,4,0.25,0,4,67,4,"[""controlled://1670939/fact/6"", ""controlled://1670939/fact/5"", ""controlled://1670939/fact/4"", ""controlled://1670939/fact/9""]",8,global
0,iterative_matched,0,3,chain-1775668-d3,0,0.04784679994918406,20,selected_chunks,20,0.4166666666666667,0.561788946390152,0.2749721209208171,0.0,1.2461042145435417,0.0,4,0.3333333333333333,0,4,67,4,"[""controlled://1775668/fact/3"", ""controlled://1775668/fact/1"", ""controlled://1775668/fact/7"", ""controlled://1775668/fact/0""]",3,global
