active_final_kv_fraction,active_final_kv_fraction_n,active_final_kv_tokens,active_final_kv_tokens_n,chain_complete,chain_complete_n,complete_oracle,complete_oracle_n,dataset,estimated_full_routing_seconds,estimated_full_routing_seconds_n,first_oracle_group_locked,first_oracle_group_locked_n,first_oracle_group_present,first_oracle_group_present_n,fraction,frozen_scorer_seconds,frozen_scorer_seconds_n,lock_policy,locked_root_count,locked_root_count_n,mean_transition_k,mean_transition_k_n,native_qk_comparisons,native_qk_comparisons_n,oracle_recall,oracle_recall_n,oracle_root_locked,oracle_root_locked_n,oracle_root_present,oracle_root_present_n,partition,propagation_activation,propagation_activation_n,propagation_budget,propagation_budget_n,root_comparisons,root_comparisons_n,rows,second_oracle_recovered_given_first_locked,second_oracle_recovered_given_first_locked_n,semantic_comparisons,semantic_comparisons_n,total_routing_comparisons,total_routing_comparisons_n,transition_geometry,transition_policy,wall_time,wall_time_n
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0002048628537782601,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.8,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.0002048628537782601,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00033891999628394843,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,zscore_-0.5,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.00033891999628394843,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0003519342813108649,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,zscore_0,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.0003519342813108649,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00034262570718835507,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,zscore_0.5,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.00034262570718835507,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00033867428012724433,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,zscore_1,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.00033867428012724433,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0002178857136251671,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,fixed_prefix_1,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.0002178857136251671,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00022234285715967418,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,fixed_prefix_2,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00022234285715967418,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00020024856785312296,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,fixed_prefix_4,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00020024856785312296,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0001989571444158043,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,score_drop_0.01,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.0001989571444158043,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0002116999971414251,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,score_drop_0.03,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.0002116999971414251,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00022419714036264589,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,score_drop_0.05,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00022419714036264589,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00021161428053996392,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,score_drop_0.1,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00021161428053996392,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0002170342852228454,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,score_drop_0.15,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.0002170342852228454,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00019938285030158504,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.4,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00019938285030158504,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0002050714267949973,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.0002050714267949973,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00023008000404973116,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.8,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00023008000404973116,35
