active_final_kv_fraction,active_final_kv_fraction_n,active_final_kv_tokens,active_final_kv_tokens_n,chain_complete,chain_complete_n,complete_oracle,complete_oracle_n,dataset,estimated_full_routing_seconds,estimated_full_routing_seconds_n,first_oracle_group_locked,first_oracle_group_locked_n,first_oracle_group_present,first_oracle_group_present_n,fraction,frozen_scorer_seconds,frozen_scorer_seconds_n,lock_policy,locked_root_count,locked_root_count_n,mean_transition_k,mean_transition_k_n,native_qk_comparisons,native_qk_comparisons_n,oracle_recall,oracle_recall_n,oracle_root_locked,oracle_root_locked_n,oracle_root_present,oracle_root_present_n,partition,propagation_activation,propagation_activation_n,propagation_budget,propagation_budget_n,root_comparisons,root_comparisons_n,rows,second_oracle_recovered_given_first_locked,second_oracle_recovered_given_first_locked_n,semantic_comparisons,semantic_comparisons_n,total_routing_comparisons,total_routing_comparisons_n,transition_geometry,transition_policy,wall_time,wall_time_n
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00020160571605499301,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,adaptive_m0.35_h0.45,0.00020160571605499301,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00018710571540785686,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,adaptive_m0.35_h0.55,0.00018710571540785686,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00018919142561831645,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,adaptive_m0.35_h0.65,0.00018919142561831645,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00020855427885960255,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,adaptive_m0.45_h0.45,0.00020855427885960255,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00020039714207606657,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,adaptive_m0.45_h0.55,0.00020039714207606657,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00023594857027222003,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,adaptive_m0.45_h0.65,0.00023594857027222003,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00020041142290990268,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k1,0.00020041142290990268,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00021692000695371202,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,seed_agreement_0.6,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00021692000695371202,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006144671423161136,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.25_h0.45,0.00047401428455486896,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006137088554844792,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.25_h0.55,0.0004664314162385251,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006211257135562066,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.25_h0.65,0.0005405999969557992,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006193340002625648,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.35_h0.45,0.0005226828640193811,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006163162857826267,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.35_h0.55,0.0004925057192199997,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006125899998005479,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.35_h0.65,0.00045524285939921224,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006198774284816214,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.45_h0.45,0.0005281171462099468,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006179631428260888,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.45_h0.55,0.0005089742896546211,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.006143659998529723,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,adaptive_m0.45_h0.65,0.00047300285992345637,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.00612683427752927,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,fixed_k1,0.00045617713892300216,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.00613420856285042,35,0.3142857142857143,35,0.34285714285714286,35,0.2,0.005670657138606267,35,zscore_1,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.2333333333333333,35,0.4,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.45454545454545453,11,15.514285714285714,35,82409.4857142857,35,native_rank,fixed_k4,0.00046355142424415265,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.00604845999540495,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.25_h0.45,0.00035925428383052347,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.006132548573493425,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.25_h0.55,0.00044334286191899863,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.006091971421015582,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.25_h0.65,0.0004027657094411552,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.006069357137727951,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.35_h0.45,0.00038015142615352356,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.006092242856643029,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.35_h0.55,0.0004030371450686029,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.006022442852346492,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.35_h0.65,0.00033323714077206594,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.00611147427864905,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.45_h0.45,0.00042226856707462245,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.006049971422180533,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.45_h0.55,0.0003607657106061067,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.006077637145894446,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,adaptive_m0.45_h0.65,0.00038843143432001984,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.006086231423874519,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,fixed_k1,0.00039702571230009197,35
0.274286075702259,35,399.65714285714284,35,0.08571428571428572,35,0.0,35,hotpotqa,0.00605209428384634,35,0.2571428571428571,35,0.34285714285714286,35,0.2,0.005689205711574427,35,seed_agreement_0.6,1.2571428571428571,35,0.3142857142857143,35,82388.11428571428,35,0.1761904761904762,35,0.3142857142857143,35,0.45714285714285713,35,test,0.3142857142857143,35,0.3142857142857143,35,5.857142857142857,35,35,0.3333333333333333,9,15.857142857142858,35,82409.82857142857,35,semantic,fixed_k4,0.0003628885722719133,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.015888008565109756,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.25_h0.45,0.0007324542850255967,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.01590026570982965,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.25_h0.55,0.000744711429745491,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.015846397130683598,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.25_h0.65,0.000690842850599438,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.01591099713529859,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.35_h0.45,0.000755442855214434,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.01588473142224497,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.35_h0.55,0.0007291771421608116,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.015873354272584298,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.35_h0.65,0.0007177999925001391,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.015886825703949267,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.45_h0.45,0.0007312714238651097,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.01594028571021876,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.45_h0.55,0.000784731430134603,35
0.4074282831527401,35,579.4,35,0.2571428571428571,35,0.11428571428571428,35,hotpotqa,0.01595286857170452,35,0.3142857142857143,35,0.6285714285714286,35,0.3,0.015155554280084159,35,zscore_1,1.2571428571428571,35,0.9428571428571428,35,212787.2,35,0.42857142857142855,35,0.4,35,0.8,35,test,0.8857142857142857,35,1.0285714285714285,35,5.857142857142857,35,35,0.5454545454545454,11,47.142857142857146,35,212840.2,35,native_rank,adaptive_m0.45_h0.65,0.0007973142916203609,35
