model_id,dataset,example_id,method,units,target_facets,predicted_facets,facet_switches,normalized_switch_rate,minimum_contiguous_cover_ratio,non_contiguous_facets,has_non_contiguous_facet,ari,nmi,pairwise_f1,facet_count_abs_error,over_segmented,under_segmented,singleton_rate,decomposition_ms,graph_edges,graph_bytes
HuggingFaceTB/SmolLM2-135M,musique,2hop__230022_68489,graph_lp,14,2,3,2.0,0.25,1.2222222222222223,1.0,1.0,0.06896551724137934,0.29657505089719227,0.4705882352941177,1.0,1.0,0.0,0.3333333432674408,2.469399943947792,22,952
HuggingFaceTB/SmolLM2-135M,musique,2hop__230022_68489,llm,14,2,1,2.0,0.25,1.2222222222222223,1.0,1.0,0.0,0.0,0.7586206896551725,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__242045_2684,global,9,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__242045_2684,fixed_window,9,2,2,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__242045_2684,syntax,9,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__242045_2684,embedding_kmeans,9,2,2,1.0,0.2,1.0,0.0,0.0,0.0,0.23135989198307746,0.5,0.0,0.0,0.0,0.5,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__242045_2684,graph_cc,9,2,2,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.6319001335650682,14,608
HuggingFaceTB/SmolLM2-135M,musique,2hop__242045_2684,graph_lp,9,2,2,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.6319001335650682,14,608
HuggingFaceTB/SmolLM2-135M,musique,2hop__242045_2684,llm,9,2,2,1.0,0.2,1.0,0.0,0.0,0.32432432432432434,0.47870397138567994,0.6153846153846153,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__243084_523417,global,12,2,1,2.0,0.5,1.4,1.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__243084_523417,fixed_window,12,2,3,2.0,0.5,1.4,1.0,1.0,0.16666666666666663,0.4325380677663125,0.5,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__243084_523417,syntax,12,2,1,2.0,0.5,1.4,1.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__243084_523417,embedding_kmeans,12,2,2,2.0,0.5,1.4,1.0,1.0,-0.1538461538461538,0.2019643764564272,0.4,0.0,0.0,0.0,0.5,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__243084_523417,graph_cc,12,2,4,2.0,0.5,1.4,1.0,1.0,-0.08695652173913042,0.3586599605575702,0.28571428571428575,1.0,1.0,0.0,0.5,2.7009998448193073,16,736
HuggingFaceTB/SmolLM2-135M,musique,2hop__243084_523417,graph_lp,12,2,4,2.0,0.5,1.4,1.0,1.0,-0.08695652173913042,0.3586599605575702,0.28571428571428575,1.0,1.0,0.0,0.5,2.7009998448193073,16,736
HuggingFaceTB/SmolLM2-135M,musique,2hop__243084_523417,llm,12,2,1,2.0,0.5,1.4,1.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__252311_366220,global,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__252311_366220,fixed_window,10,2,2,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__252311_366220,syntax,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__252311_366220,embedding_kmeans,10,2,2,1.0,0.2,1.0,0.0,0.0,0.0,0.23135989198307746,0.5,0.0,0.0,0.0,0.5,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__252311_366220,graph_cc,10,2,2,1.0,0.2,1.0,0.0,0.0,-0.11111111111111108,0.0817041659455104,0.3333333333333333,0.0,0.0,0.0,0.0,2.7179999742656946,16,688
HuggingFaceTB/SmolLM2-135M,musique,2hop__252311_366220,graph_lp,10,2,3,1.0,0.2,1.0,0.0,0.0,-0.17647058823529416,0.16877288934313642,0.2,1.0,1.0,0.0,0.3333333432674408,2.7179999742656946,16,688
HuggingFaceTB/SmolLM2-135M,musique,2hop__252311_366220,llm,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__278022_71701,global,19,2,1,2.0,0.18181818181818182,1.25,1.0,1.0,0.0,0.0,0.7428571428571429,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__278022_71701,fixed_window,19,2,4,2.0,0.18181818181818182,1.25,1.0,1.0,0.01736972704714641,0.22471498592478376,0.3076923076923077,2.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__278022_71701,syntax,19,2,2,2.0,0.18181818181818182,1.25,1.0,1.0,-0.1282051282051283,0.15106563978903298,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__278022_71701,embedding_kmeans,19,2,3,2.0,0.18181818181818182,1.25,1.0,1.0,-0.16260162601626013,0.16965259647625988,0.4347826086956522,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__278022_71701,graph_cc,19,2,4,2.0,0.18181818181818182,1.25,1.0,1.0,0.04347826086956525,0.20205265536040704,0.41379310344827586,2.0,1.0,0.0,0.25,3.2347000669687986,30,1296
HuggingFaceTB/SmolLM2-135M,musique,2hop__278022_71701,graph_lp,19,2,6,2.0,0.18181818181818182,1.25,1.0,1.0,-0.02702702702702703,0.2075187496394219,0.24000000000000002,3.0,1.0,0.0,0.1666666716337204,3.2347000669687986,30,1296
HuggingFaceTB/SmolLM2-135M,musique,2hop__278022_71701,llm,19,2,3,2.0,0.18181818181818182,1.25,1.0,1.0,-0.10290237467018473,0.21547631678584117,0.40625000000000006,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__301587_233146,global,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__301587_233146,fixed_window,10,2,2,1.0,0.2,1.0,0.0,0.0,0.3478260869565217,0.40385819289350366,0.7058823529411764,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__301587_233146,syntax,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__301587_233146,embedding_kmeans,10,2,2,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__301587_233146,graph_cc,10,2,2,1.0,0.2,1.0,0.0,0.0,0.3478260869565217,0.40385819289350366,0.7058823529411764,0.0,0.0,0.0,0.0,2.817499917000532,16,688
HuggingFaceTB/SmolLM2-135M,musique,2hop__301587_233146,graph_lp,10,2,3,1.0,0.2,1.0,0.0,0.0,0.3478260869565217,0.40385819289350366,0.7058823529411764,0.0,0.0,0.0,0.0,2.817499917000532,16,688
HuggingFaceTB/SmolLM2-135M,musique,2hop__301587_233146,llm,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30390_92972,global,18,2,1,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.625,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30390_92972,fixed_window,18,2,4,1.0,0.1,1.0,0.0,0.0,0.5017421602787456,0.6947217953543593,0.6486486486486487,2.0,1.0,0.0,0.25,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30390_92972,syntax,18,2,1,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.625,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30390_92972,embedding_kmeans,18,2,3,1.0,0.1,1.0,0.0,0.0,0.020547945205479434,0.20705831973376027,0.38095238095238104,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30390_92972,graph_cc,18,2,4,1.0,0.1,1.0,0.0,0.0,0.32191780821917804,0.47724574164410277,0.5714285714285713,2.0,1.0,0.0,0.25,2.620000159367919,28,1216
HuggingFaceTB/SmolLM2-135M,musique,2hop__30390_92972,graph_lp,18,2,5,1.0,0.1,1.0,0.0,0.0,0.1951219512195122,0.4388876129093173,0.43243243243243246,3.0,1.0,0.0,0.4000000059604645,2.620000159367919,28,1216
HuggingFaceTB/SmolLM2-135M,musique,2hop__30390_92972,llm,18,2,1,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.625,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30905_213732,global,21,2,1,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6585365853658536,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30905_213732,fixed_window,21,2,5,1.0,0.1,1.0,0.0,0.0,0.2274247491638796,0.4751199418077805,0.43243243243243246,2.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30905_213732,syntax,21,2,2,1.0,0.1,1.0,0.0,0.0,-0.08409986859395535,0.16540467103252338,0.53125,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30905_213732,embedding_kmeans,21,2,3,1.0,0.1,1.0,0.0,0.0,-0.08982826948480845,0.06829274548302938,0.4642857142857143,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__30905_213732,graph_cc,21,2,6,1.0,0.1,1.0,0.0,0.0,0.37458193979933113,0.6173244226259481,0.5405405405405406,3.0,1.0,0.0,0.4000000059604645,3.060000017285347,30,1344
HuggingFaceTB/SmolLM2-135M,musique,2hop__30905_213732,graph_lp,21,2,8,1.0,0.1,1.0,0.0,0.0,0.18791946308724833,0.5240286618286725,0.3125,5.0,1.0,0.0,0.5714285969734192,3.060000017285347,30,1344
HuggingFaceTB/SmolLM2-135M,musique,2hop__30905_213732,llm,21,2,1,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6585365853658536,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__311694_129669,global,11,2,1,2.0,0.3333333333333333,1.5714285714285714,1.0,1.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__311694_129669,fixed_window,11,2,3,2.0,0.3333333333333333,1.5714285714285714,1.0,1.0,0.02777777777777777,0.13000570548762874,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__311694_129669,syntax,11,2,1,2.0,0.3333333333333333,1.5714285714285714,1.0,1.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__311694_129669,embedding_kmeans,11,2,2,2.0,0.3333333333333333,1.5714285714285714,1.0,1.0,-0.13513513513513517,0.006468164160685102,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__311694_129669,graph_cc,11,2,3,2.0,0.3333333333333333,1.5714285714285714,1.0,1.0,0.1764705882352941,0.46553861800310026,0.42857142857142855,1.0,1.0,0.0,0.0,2.803900046274066,16,712
HuggingFaceTB/SmolLM2-135M,musique,2hop__311694_129669,graph_lp,11,2,4,2.0,0.3333333333333333,1.5714285714285714,1.0,1.0,0.05970149253731345,0.4184983454478214,0.30769230769230765,2.0,1.0,0.0,0.5,2.803900046274066,16,712
HuggingFaceTB/SmolLM2-135M,musique,2hop__311694_129669,llm,11,2,1,2.0,0.3333333333333333,1.5714285714285714,1.0,1.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__33288_157788,global,16,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__33288_157788,fixed_window,16,2,4,1.0,0.14285714285714285,1.0,0.0,0.0,0.6956521739130435,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__33288_157788,syntax,16,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__33288_157788,embedding_kmeans,16,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.04210526315789472,0.34205389224225474,0.43478260869565216,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__33288_157788,graph_cc,16,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.16000000000000003,0.3437110184854508,0.5714285714285715,0.0,0.0,0.0,0.0,2.614900004118681,26,1112
HuggingFaceTB/SmolLM2-135M,musique,2hop__33288_157788,graph_lp,16,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.16000000000000003,0.3437110184854508,0.5714285714285715,0.0,0.0,0.0,0.0,2.614900004118681,26,1112
HuggingFaceTB/SmolLM2-135M,musique,2hop__33288_157788,llm,16,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.6956521739130435,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__35173_17335,global,16,2,1,2.0,0.2222222222222222,1.8,1.0,1.0,0.0,0.0,0.7837837837837839,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__35173_17335,fixed_window,16,2,4,2.0,0.2222222222222222,1.8,1.0,1.0,-0.05744125326370758,0.10635372508290082,0.34146341463414637,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__35173_17335,syntax,16,2,1,2.0,0.2222222222222222,1.8,1.0,1.0,0.0,0.0,0.7837837837837839,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__35173_17335,embedding_kmeans,16,2,3,2.0,0.2222222222222222,1.8,1.0,1.0,0.22060164083865083,0.3816009835813628,0.5777777777777777,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__35173_17335,graph_cc,16,2,5,2.0,0.2222222222222222,1.8,1.0,1.0,0.0632805995004163,0.33157033507521044,0.32432432432432434,2.0,1.0,0.0,0.0,2.5696998927742243,22,1000
HuggingFaceTB/SmolLM2-135M,musique,2hop__35173_17335,graph_lp,16,2,5,2.0,0.2222222222222222,1.8,1.0,1.0,0.0632805995004163,0.33157033507521044,0.32432432432432434,2.0,1.0,0.0,0.0,2.5696998927742243,22,1000
HuggingFaceTB/SmolLM2-135M,musique,2hop__35173_17335,llm,16,2,1,2.0,0.2222222222222222,1.8,1.0,1.0,0.0,0.0,0.7837837837837839,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36269_73244,global,16,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36269_73244,fixed_window,16,2,4,1.0,0.14285714285714285,1.0,0.0,0.0,0.4,0.6838852607427318,0.6086956521739131,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36269_73244,syntax,16,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36269_73244,embedding_kmeans,16,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.25242718446601936,0.4212310585999927,0.56,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36269_73244,graph_cc,16,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.46153846153846156,0.7020168761809934,0.6666666666666666,1.0,1.0,0.0,0.0,2.8701999690383673,26,1112
HuggingFaceTB/SmolLM2-135M,musique,2hop__36269_73244,graph_lp,16,2,4,1.0,0.14285714285714285,1.0,0.0,0.0,0.46153846153846156,0.7020168761809934,0.6666666666666666,1.0,1.0,0.0,0.0,2.8701999690383673,26,1112
HuggingFaceTB/SmolLM2-135M,musique,2hop__36269_73244,llm,16,2,2,1.0,0.14285714285714285,1.0,0.0,0.0,0.16000000000000003,0.3437110184854508,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36747_18974,global,18,2,1,1.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.625,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36747_18974,fixed_window,18,2,4,1.0,0.09090909090909091,1.0,0.0,0.0,0.48837209302325585,0.6853314789615864,0.6363636363636364,2.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36747_18974,syntax,18,2,2,1.0,0.09090909090909091,1.0,0.0,0.0,0.0638297872340425,0.23135989198307746,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36747_18974,embedding_kmeans,18,2,3,1.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.16877288934313645,0.3846153846153846,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__36747_18974,graph_cc,18,2,5,1.0,0.09090909090909091,1.0,0.0,0.0,0.12903225806451613,0.41814036638337265,0.34146341463414637,3.0,1.0,0.0,0.20000000298023224,2.6293001137673855,26,1160
HuggingFaceTB/SmolLM2-135M,musique,2hop__36747_18974,graph_lp,18,2,6,1.0,0.09090909090909091,1.0,0.0,0.0,0.15384615384615385,0.44544266967830254,0.31578947368421056,4.0,1.0,0.0,0.3333333432674408,2.6293001137673855,26,1160
HuggingFaceTB/SmolLM2-135M,musique,2hop__36747_18974,llm,18,2,2,1.0,0.09090909090909091,1.0,0.0,0.0,0.664819944598338,0.6615161167901189,0.819672131147541,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__39063_212301,global,16,2,1,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.6875000000000001,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__39063_212301,fixed_window,16,2,4,1.0,0.16666666666666666,1.0,0.0,0.0,0.44247787610619466,0.7133884404294447,0.625,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__39063_212301,syntax,16,2,1,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.6875000000000001,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__39063_212301,embedding_kmeans,16,2,3,1.0,0.16666666666666666,1.0,0.0,0.0,-0.16666666666666657,0.10449573997811286,0.5384615384615385,0.0,0.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__39063_212301,graph_cc,16,2,5,1.0,0.16666666666666666,1.0,0.0,0.0,-0.10526315789473684,0.31396382265951456,0.14285714285714288,3.0,1.0,0.0,0.800000011920929,2.5601000525057316,22,1000
HuggingFaceTB/SmolLM2-135M,musique,2hop__39063_212301,graph_lp,16,2,5,1.0,0.16666666666666666,1.0,0.0,0.0,-0.10526315789473684,0.31396382265951456,0.14285714285714288,3.0,1.0,0.0,0.800000011920929,2.5601000525057316,22,1000
HuggingFaceTB/SmolLM2-135M,musique,2hop__39063_212301,llm,16,2,2,1.0,0.16666666666666666,1.0,0.0,0.0,-0.16666666666666657,0.10449573997811286,0.5384615384615385,0.0,0.0,0.0,0.20000000298023224,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__417937_158105,global,17,2,1,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__417937_158105,fixed_window,17,2,4,1.0,0.125,1.0,0.0,0.0,0.40789473684210525,0.5438077678059889,0.5833333333333334,2.0,1.0,0.0,0.25,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__417937_158105,syntax,17,2,1,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__417937_158105,embedding_kmeans,17,2,3,1.0,0.125,1.0,0.0,0.0,0.3694267515923567,0.5036921629054751,0.6206896551724138,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__417937_158105,graph_cc,17,2,5,1.0,0.125,1.0,0.0,0.0,0.46357615894039733,0.687736912383759,0.6086956521739131,2.0,1.0,0.0,0.20000000298023224,2.6705998461693525,24,1080
HuggingFaceTB/SmolLM2-135M,musique,2hop__417937_158105,graph_lp,17,2,5,1.0,0.125,1.0,0.0,0.0,0.46357615894039733,0.687736912383759,0.6086956521739131,2.0,1.0,0.0,0.20000000298023224,2.6705998461693525,24,1080
HuggingFaceTB/SmolLM2-135M,musique,2hop__417937_158105,llm,17,2,1,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__418941_429437,global,17,2,1,3.0,0.6,1.5,2.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__418941_429437,fixed_window,17,2,4,3.0,0.6,1.5,2.0,1.0,-0.060606060606060594,0.38736309001388486,0.2222222222222222,2.0,1.0,0.0,0.75,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__418941_429437,syntax,17,2,1,3.0,0.6,1.5,2.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__418941_429437,embedding_kmeans,17,2,3,3.0,0.6,1.5,2.0,1.0,0.16666666666666669,0.40783617806826955,0.5,1.0,1.0,0.0,0.6666666865348816,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__418941_429437,graph_cc,17,2,6,3.0,0.6,1.5,2.0,1.0,0.7058823529411765,0.8132898335036761,0.8,1.0,1.0,0.0,0.1666666716337204,2.901799976825714,22,1024
HuggingFaceTB/SmolLM2-135M,musique,2hop__418941_429437,graph_lp,17,2,6,3.0,0.6,1.5,2.0,1.0,0.7058823529411765,0.8132898335036761,0.8,1.0,1.0,0.0,0.1666666716337204,2.901799976825714,22,1024
HuggingFaceTB/SmolLM2-135M,musique,2hop__418941_429437,llm,17,2,1,3.0,0.6,1.5,2.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__446324_620302,global,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__446324_620302,fixed_window,10,2,2,1.0,0.2,1.0,0.0,0.0,-0.07142857142857141,0.2740175421212809,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__446324_620302,syntax,10,2,2,1.0,0.2,1.0,0.0,0.0,-0.07142857142857141,0.2740175421212809,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__446324_620302,embedding_kmeans,10,2,2,1.0,0.2,1.0,0.0,0.0,-0.17391304347826095,0.13921962366837887,0.47058823529411764,0.0,0.0,0.0,0.5,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__446324_620302,graph_cc,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,1.0,0.0,2.7721000369638205,18,744
HuggingFaceTB/SmolLM2-135M,musique,2hop__446324_620302,graph_lp,10,2,2,1.0,0.2,1.0,0.0,0.0,0.32432432432432434,0.47870397138567994,0.6153846153846153,0.0,0.0,0.0,0.0,2.7721000369638205,18,744
HuggingFaceTB/SmolLM2-135M,musique,2hop__446324_620302,llm,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__452580_70131,global,14,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__452580_70131,fixed_window,14,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.5555555555555556,0.7587783932316692,0.7000000000000001,1.0,1.0,0.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__452580_70131,syntax,14,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__452580_70131,embedding_kmeans,14,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.2746113989637306,0.44667360149546365,0.5833333333333334,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
HuggingFaceTB/SmolLM2-135M,musique,2hop__452580_70131,graph_cc,14,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,-0.026178010471204227,0.1732437914260753,0.3636363636363637,1.0,1.0,0.0,0.3333333432674408,2.265799790620804,22,952
HuggingFaceTB/SmolLM2-135M,musique,2hop__452580_70131,graph_lp,14,2,5,1.0,0.14285714285714285,1.0,0.0,0.0,-0.04812834224598933,0.2517929136436774,0.2222222222222222,2.0,1.0,0.0,0.20000000298023224,2.265799790620804,22,952
