model_id,dataset,example_id,method,units,target_facets,predicted_facets,facet_switches,normalized_switch_rate,minimum_contiguous_cover_ratio,non_contiguous_facets,has_non_contiguous_facet,ari,nmi,pairwise_f1,facet_count_abs_error,over_segmented,under_segmented,singleton_rate,decomposition_ms,graph_edges,graph_bytes
Qwen/Qwen3-0.6B,2wikimultihopqa,e38e55b40bdb11eba7f7acde48001122,llm,19,2,3,1.0,0.125,1.0,0.0,0.0,0.5,0.733680436651211,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eaeffe520bae11ebab90acde48001122,global,12,2,1,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eaeffe520bae11ebab90acde48001122,fixed_window,12,2,3,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3437110184854508,0.4,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eaeffe520bae11ebab90acde48001122,syntax,12,2,2,1.0,0.3333333333333333,1.0,0.0,0.0,-0.3333333333333333,0.15106563978903298,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eaeffe520bae11ebab90acde48001122,embedding_kmeans,12,2,2,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eaeffe520bae11ebab90acde48001122,graph_cc,12,2,4,1.0,0.3333333333333333,1.0,0.0,0.0,-0.3333333333333333,0.26935583490799114,0.0,1.0,1.0,0.0,0.5,2.687899861484766,16,736
Qwen/Qwen3-0.6B,2wikimultihopqa,eaeffe520bae11ebab90acde48001122,graph_lp,12,2,4,1.0,0.3333333333333333,1.0,0.0,0.0,-0.3333333333333333,0.26935583490799114,0.0,1.0,1.0,0.0,0.5,2.687899861484766,16,736
Qwen/Qwen3-0.6B,2wikimultihopqa,eaeffe520bae11ebab90acde48001122,llm,12,2,1,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eecbf0620bdb11eba7f7acde48001122,global,17,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eecbf0620bdb11eba7f7acde48001122,fixed_window,17,2,4,1.0,0.14285714285714285,1.0,0.0,0.0,0.4842105263157895,0.5740093252338311,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eecbf0620bdb11eba7f7acde48001122,syntax,17,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eecbf0620bdb11eba7f7acde48001122,embedding_kmeans,17,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.4948453608247423,0.5615896365639194,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,eecbf0620bdb11eba7f7acde48001122,graph_cc,17,2,6,1.0,0.14285714285714285,1.0,0.0,0.0,0.24324324324324323,0.5956958402349809,0.375,3.0,1.0,0.0,0.3333333432674408,2.5603999383747578,22,1024
Qwen/Qwen3-0.6B,2wikimultihopqa,eecbf0620bdb11eba7f7acde48001122,graph_lp,17,2,6,1.0,0.14285714285714285,1.0,0.0,0.0,0.24324324324324323,0.5956958402349809,0.375,3.0,1.0,0.0,0.3333333432674408,2.5603999383747578,22,1024
Qwen/Qwen3-0.6B,2wikimultihopqa,eecbf0620bdb11eba7f7acde48001122,llm,17,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f2987f240bdd11eba7f7acde48001122,global,11,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f2987f240bdd11eba7f7acde48001122,fixed_window,11,2,3,1.0,0.2,1.0,0.0,0.0,0.32432432432432434,0.47870397138567994,0.6153846153846153,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f2987f240bdd11eba7f7acde48001122,syntax,11,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f2987f240bdd11eba7f7acde48001122,embedding_kmeans,11,2,2,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f2987f240bdd11eba7f7acde48001122,graph_cc,11,2,4,1.0,0.2,1.0,0.0,0.0,0.7058823529411765,0.8132898335036761,0.8,1.0,1.0,0.0,0.25,2.4172000121325254,14,656
Qwen/Qwen3-0.6B,2wikimultihopqa,f2987f240bdd11eba7f7acde48001122,graph_lp,11,2,4,1.0,0.2,1.0,0.0,0.0,0.7058823529411765,0.8132898335036761,0.8,1.0,1.0,0.0,0.25,2.4172000121325254,14,656
Qwen/Qwen3-0.6B,2wikimultihopqa,f2987f240bdd11eba7f7acde48001122,llm,11,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f6b058440bdc11eba7f7acde48001122,global,15,2,1,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.6875000000000001,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f6b058440bdc11eba7f7acde48001122,fixed_window,15,2,3,1.0,0.16666666666666666,1.0,0.0,0.0,0.44247787610619466,0.7133884404294447,0.625,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f6b058440bdc11eba7f7acde48001122,syntax,15,2,1,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.6875000000000001,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f6b058440bdc11eba7f7acde48001122,embedding_kmeans,15,2,3,1.0,0.16666666666666666,1.0,0.0,0.0,0.05405405405405403,0.3156244234780853,0.5,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,f6b058440bdc11eba7f7acde48001122,graph_cc,15,2,3,1.0,0.16666666666666666,1.0,0.0,0.0,0.05405405405405403,0.3156244234780853,0.5,0.0,0.0,0.0,0.0,2.792100189253688,24,1032
Qwen/Qwen3-0.6B,2wikimultihopqa,f6b058440bdc11eba7f7acde48001122,graph_lp,15,2,3,1.0,0.16666666666666666,1.0,0.0,0.0,0.05405405405405403,0.3156244234780853,0.5,0.0,0.0,0.0,0.0,2.792100189253688,24,1032
Qwen/Qwen3-0.6B,2wikimultihopqa,f6b058440bdc11eba7f7acde48001122,llm,15,2,1,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.6875000000000001,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fa3a75300baf11ebab90acde48001122,global,11,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fa3a75300baf11ebab90acde48001122,fixed_window,11,2,3,1.0,0.2,1.0,0.0,0.0,0.32432432432432434,0.47870397138567994,0.6153846153846153,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fa3a75300baf11ebab90acde48001122,syntax,11,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fa3a75300baf11ebab90acde48001122,embedding_kmeans,11,2,2,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fa3a75300baf11ebab90acde48001122,graph_cc,11,2,4,1.0,0.2,1.0,0.0,0.0,0.3119266055045872,0.4920936619047234,0.5454545454545454,1.0,1.0,0.0,0.25,2.436599927023053,14,656
Qwen/Qwen3-0.6B,2wikimultihopqa,fa3a75300baf11ebab90acde48001122,graph_lp,11,2,4,1.0,0.2,1.0,0.0,0.0,0.3119266055045872,0.4920936619047234,0.5454545454545454,1.0,1.0,0.0,0.25,2.436599927023053,14,656
Qwen/Qwen3-0.6B,2wikimultihopqa,fa3a75300baf11ebab90acde48001122,llm,11,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb2e3c99089811ebbd77ac1f6bf848b6,global,12,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb2e3c99089811ebbd77ac1f6bf848b6,fixed_window,12,2,3,1.0,0.2,1.0,0.0,0.0,-0.11111111111111108,0.2960819109658653,0.3333333333333333,1.0,1.0,0.0,0.6666666865348816,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb2e3c99089811ebbd77ac1f6bf848b6,syntax,12,2,3,1.0,0.2,1.0,0.0,0.0,0.7058823529411765,0.8132898335036761,0.8,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb2e3c99089811ebbd77ac1f6bf848b6,embedding_kmeans,12,2,2,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb2e3c99089811ebbd77ac1f6bf848b6,graph_cc,12,2,3,1.0,0.2,1.0,0.0,0.0,0.7058823529411765,0.8132898335036761,0.8,1.0,1.0,0.0,0.3333333432674408,2.2742999717593193,18,792
Qwen/Qwen3-0.6B,2wikimultihopqa,fb2e3c99089811ebbd77ac1f6bf848b6,graph_lp,12,2,3,1.0,0.2,1.0,0.0,0.0,0.7058823529411765,0.8132898335036761,0.8,1.0,1.0,0.0,0.3333333432674408,2.2742999717593193,18,792
Qwen/Qwen3-0.6B,2wikimultihopqa,fb2e3c99089811ebbd77ac1f6bf848b6,llm,12,2,3,1.0,0.2,1.0,0.0,0.0,0.0,0.23135989198307746,0.5,0.0,0.0,0.0,0.3333333432674408,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb9c5cb208c411ebbd8eac1f6bf848b6,global,13,2,1,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb9c5cb208c411ebbd8eac1f6bf848b6,fixed_window,13,2,3,1.0,0.16666666666666666,1.0,0.0,0.0,0.2,0.44131816428427684,0.5,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb9c5cb208c411ebbd8eac1f6bf848b6,syntax,13,2,3,1.0,0.16666666666666666,1.0,0.0,0.0,0.6956521739130435,0.8095401960023787,0.8,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb9c5cb208c411ebbd8eac1f6bf848b6,embedding_kmeans,13,2,3,1.0,0.16666666666666666,1.0,0.0,0.0,0.05405405405405403,0.3156244234780853,0.5,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,2wikimultihopqa,fb9c5cb208c411ebbd8eac1f6bf848b6,graph_cc,13,2,2,1.0,0.16666666666666666,1.0,0.0,0.0,-0.07692307692307697,0.16245190513132296,0.5,0.0,0.0,0.0,0.5,2.7191999834030867,22,928
Qwen/Qwen3-0.6B,2wikimultihopqa,fb9c5cb208c411ebbd8eac1f6bf848b6,graph_lp,13,2,2,1.0,0.16666666666666666,1.0,0.0,0.0,-0.07692307692307697,0.16245190513132296,0.5,0.0,0.0,0.0,0.5,2.7191999834030867,22,928
Qwen/Qwen3-0.6B,2wikimultihopqa,fb9c5cb208c411ebbd8eac1f6bf848b6,llm,13,2,1,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__107905_110222,global,15,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__107905_110222,fixed_window,15,2,3,1.0,0.2,1.0,0.0,0.0,0.24242424242424246,0.5158037429793888,0.4444444444444444,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__107905_110222,syntax,15,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__107905_110222,embedding_kmeans,15,2,3,1.0,0.2,1.0,0.0,0.0,0.32432432432432434,0.47870397138567994,0.6153846153846153,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__107905_110222,graph_cc,15,2,5,1.0,0.2,1.0,0.0,0.0,0.37499999999999994,0.6853314789615864,0.5,2.0,1.0,0.0,0.4000000059604645,2.647999906912446,20,920
Qwen/Qwen3-0.6B,musique,2hop__107905_110222,graph_lp,15,2,5,1.0,0.2,1.0,0.0,0.0,0.37499999999999994,0.6853314789615864,0.5,2.0,1.0,0.0,0.4000000059604645,2.647999906912446,20,920
Qwen/Qwen3-0.6B,musique,2hop__107905_110222,llm,15,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__115515_779396,global,10,2,1,2.0,0.5,1.4,1.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__115515_779396,fixed_window,10,2,2,2.0,0.5,1.4,1.0,1.0,0.16666666666666663,0.4325380677663125,0.5,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__115515_779396,syntax,10,2,1,2.0,0.5,1.4,1.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__115515_779396,embedding_kmeans,10,2,2,2.0,0.5,1.4,1.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__115515_779396,graph_cc,10,2,4,2.0,0.5,1.4,1.0,1.0,0.5454545454545454,0.7789794173345359,0.6666666666666666,1.0,1.0,0.0,0.25,2.23580002784729,12,576
Qwen/Qwen3-0.6B,musique,2hop__115515_779396,graph_lp,10,2,4,2.0,0.5,1.4,1.0,1.0,0.5454545454545454,0.7789794173345359,0.6666666666666666,1.0,1.0,0.0,0.25,2.23580002784729,12,576
Qwen/Qwen3-0.6B,musique,2hop__115515_779396,llm,10,2,1,2.0,0.5,1.4,1.0,1.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__128945_47686,global,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__128945_47686,fixed_window,10,2,2,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__128945_47686,syntax,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__128945_47686,embedding_kmeans,10,2,2,1.0,0.2,1.0,0.0,0.0,0.32432432432432434,0.47870397138567994,0.6153846153846153,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__128945_47686,graph_cc,10,2,3,1.0,0.2,1.0,0.0,0.0,0.0,0.23135989198307746,0.5,0.0,0.0,0.0,0.5,2.0231001544743776,14,632
Qwen/Qwen3-0.6B,musique,2hop__128945_47686,graph_lp,10,2,4,1.0,0.2,1.0,0.0,0.0,0.11764705882352938,0.4398695005110284,0.4,1.0,1.0,0.0,0.3333333432674408,2.0231001544743776,14,632
Qwen/Qwen3-0.6B,musique,2hop__128945_47686,llm,10,2,1,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.5714285714285715,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__131951_643670,global,19,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__131951_643670,fixed_window,19,2,4,1.0,0.14285714285714285,1.0,0.0,0.0,0.36363636363636365,0.6666666666666667,0.5,2.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__131951_643670,syntax,19,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__131951_643670,embedding_kmeans,19,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,-0.16666666666666674,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__131951_643670,graph_cc,19,2,5,1.0,0.14285714285714285,1.0,0.0,0.0,0.04545454545454547,0.33333333333333337,0.25,2.0,1.0,0.0,0.0,2.7356999926269054,28,1240
Qwen/Qwen3-0.6B,musique,2hop__131951_643670,graph_lp,19,2,6,1.0,0.14285714285714285,1.0,0.0,0.0,0.04545454545454547,0.33333333333333337,0.25,2.0,1.0,0.0,0.0,2.7356999926269054,28,1240
Qwen/Qwen3-0.6B,musique,2hop__131951_643670,llm,19,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.6956521739130435,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__133116_533882,global,16,2,1,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.8750000000000001,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__133116_533882,fixed_window,16,2,4,1.0,0.125,1.0,0.0,0.0,0.0,0.18883033831739696,0.3783783783783784,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__133116_533882,syntax,16,2,1,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.8750000000000001,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__133116_533882,embedding_kmeans,16,2,3,1.0,0.125,1.0,0.0,0.0,0.05813953488372091,0.1909750320608079,0.5909090909090908,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__133116_533882,graph_cc,16,2,5,1.0,0.125,1.0,0.0,0.0,-0.14213197969543145,0.09457392018935944,0.358974358974359,2.0,1.0,0.0,0.4000000059604645,2.8408998623490334,22,1000
Qwen/Qwen3-0.6B,musique,2hop__133116_533882,graph_lp,16,2,5,1.0,0.125,1.0,0.0,0.0,-0.14213197969543145,0.09457392018935944,0.358974358974359,2.0,1.0,0.0,0.4000000059604645,2.8408998623490334,22,1000
Qwen/Qwen3-0.6B,musique,2hop__133116_533882,llm,16,2,3,1.0,0.125,1.0,0.0,0.0,-0.0693069306930693,0.14032224396208973,0.3684210526315789,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__13353_85402,global,15,2,1,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__13353_85402,fixed_window,15,2,3,1.0,0.125,1.0,0.0,0.0,0.41558441558441556,0.543294604917666,0.6153846153846154,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__13353_85402,syntax,15,2,1,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__13353_85402,embedding_kmeans,15,2,3,1.0,0.125,1.0,0.0,0.0,0.0,0.07623473040168485,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__13353_85402,graph_cc,15,2,4,1.0,0.125,1.0,0.0,0.0,0.6493506493506493,0.7860788374313883,0.7692307692307693,1.0,1.0,0.0,0.0,2.7588000521063805,22,976
Qwen/Qwen3-0.6B,musique,2hop__13353_85402,graph_lp,15,2,4,1.0,0.125,1.0,0.0,0.0,0.6493506493506493,0.7860788374313883,0.7692307692307693,1.0,1.0,0.0,0.0,2.7588000521063805,22,976
Qwen/Qwen3-0.6B,musique,2hop__13353_85402,llm,15,2,1,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__159741_161674,global,17,2,1,2.0,0.2,1.1818181818181819,1.0,1.0,0.0,0.0,0.8043478260869564,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__159741_161674,fixed_window,17,2,4,2.0,0.2,1.1818181818181819,1.0,1.0,-0.004427227448810156,0.25113104740083403,0.326530612244898,2.0,1.0,0.0,0.25,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__159741_161674,syntax,17,2,1,2.0,0.2,1.1818181818181819,1.0,1.0,0.0,0.0,0.8043478260869564,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__159741_161674,embedding_kmeans,17,2,3,2.0,0.2,1.1818181818181819,1.0,1.0,-0.15615615615615613,0.08593114067657062,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__159741_161674,graph_cc,17,2,6,2.0,0.2,1.1818181818181819,1.0,1.0,0.07588075880758806,0.30947613693097004,0.3404255319148936,3.0,1.0,0.0,0.3333333432674408,3.1183999963104725,22,1024
Qwen/Qwen3-0.6B,musique,2hop__159741_161674,graph_lp,17,2,6,2.0,0.2,1.1818181818181819,1.0,1.0,0.07588075880758806,0.30947613693097004,0.3404255319148936,3.0,1.0,0.0,0.3333333432674408,3.1183999963104725,22,1024
Qwen/Qwen3-0.6B,musique,2hop__159741_161674,llm,17,2,2,2.0,0.2,1.1818181818181819,1.0,1.0,-0.15615615615615613,0.08593114067657062,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__16581_16569,global,19,2,1,2.0,0.18181818181818182,1.5,1.0,1.0,0.0,0.0,0.625,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__16581_16569,fixed_window,19,2,4,2.0,0.18181818181818182,1.5,1.0,1.0,0.2623906705539359,0.408062990934395,0.4651162790697674,2.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__16581_16569,syntax,19,2,1,2.0,0.18181818181818182,1.5,1.0,1.0,0.0,0.0,0.625,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__16581_16569,embedding_kmeans,19,2,3,2.0,0.18181818181818182,1.5,1.0,1.0,0.39560439560439553,0.47870397138567994,0.6875,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__16581_16569,graph_cc,19,2,6,2.0,0.18181818181818182,1.5,1.0,1.0,0.5878962536023055,0.6758702356485096,0.7234042553191489,3.0,1.0,0.0,0.3333333432674408,2.694099908694625,26,1184
Qwen/Qwen3-0.6B,musique,2hop__16581_16569,graph_lp,19,2,6,2.0,0.18181818181818182,1.5,1.0,1.0,0.5878962536023055,0.6758702356485096,0.7234042553191489,3.0,1.0,0.0,0.3333333432674408,2.694099908694625,26,1184
Qwen/Qwen3-0.6B,musique,2hop__16581_16569,llm,19,2,3,2.0,0.18181818181818182,1.5,1.0,1.0,-0.043360433604336,0.029944596847388094,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__170341_43945,global,18,2,1,2.0,0.25,1.4444444444444444,1.0,1.0,0.0,0.0,0.6153846153846153,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__170341_43945,fixed_window,18,2,4,2.0,0.25,1.4444444444444444,1.0,1.0,0.39999999999999997,0.6682882862414578,0.5454545454545454,2.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__170341_43945,syntax,18,2,3,2.0,0.25,1.4444444444444444,1.0,1.0,0.6493506493506493,0.7860788374313883,0.7692307692307693,1.0,1.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__170341_43945,embedding_kmeans,18,2,3,2.0,0.25,1.4444444444444444,1.0,1.0,0.2409638554216867,0.36434068512439904,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__170341_43945,graph_cc,18,2,5,2.0,0.25,1.4444444444444444,1.0,1.0,0.39999999999999997,0.6682882862414578,0.5454545454545454,2.0,1.0,0.0,0.0,2.2116999607533216,26,1160
Qwen/Qwen3-0.6B,musique,2hop__170341_43945,graph_lp,18,2,5,2.0,0.25,1.4444444444444444,1.0,1.0,0.39999999999999997,0.6682882862414578,0.5454545454545454,2.0,1.0,0.0,0.0,2.2116999607533216,26,1160
Qwen/Qwen3-0.6B,musique,2hop__170341_43945,llm,18,2,3,2.0,0.25,1.4444444444444444,1.0,1.0,-0.03636363636363643,0.22734482185182456,0.4864864864864864,1.0,1.0,0.0,0.4000000059604645,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__196348_150107,global,15,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__196348_150107,fixed_window,15,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,0.7068062827225131,0.8088173345281335,0.8181818181818181,1.0,1.0,0.0,0.3333333432674408,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__196348_150107,syntax,15,2,1,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.6341463414634146,1.0,0.0,1.0,0.0,0.0,0,0
Qwen/Qwen3-0.6B,musique,2hop__196348_150107,embedding_kmeans,15,2,3,1.0,0.14285714285714285,1.0,0.0,0.0,-0.037037037037037035,0.21124207693858207,0.3,1.0,1.0,0.0,0.0,0.0,0,0
