seed,target_shared_tokens,actual_shared_tokens,query_tokens,fanout,child_index,one_time_native_encode_ms,native_kv_bytes,condition,model_ms,route_attach_ms,request_ms,physical_input_tokens,native_tokens_reused,argmax_matches_host_split,max_abs_logit_delta_vs_host_split,payload_hit,native_hit,tool_calls_so_far
11,8192,8192,16,16,6,2972.107666078955,939524096,harness_memo_text,2790.3407079866156,0.15608302783221006,2790.496791014448,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,6,2972.107666078955,939524096,pra_record_reprefill,3001.842416008003,0.15850004274398088,3002.000916050747,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,6,2972.107666078955,939524096,pra_native_kv,65.64770906697959,0.1557080540806055,65.80341712106019,16,8192,1,0.0,1,1,1
11,8192,8192,16,16,7,2972.107666078955,939524096,isolated_text,3285.2444170275703,0.0,3285.2444170275703,8208,0,1,0.265625,0,0,1
11,8192,8192,16,16,7,2972.107666078955,939524096,host_split_text,2857.6341669540852,0.0,2857.6341669540852,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,7,2972.107666078955,939524096,harness_memo_text,2854.889375041239,0.16008294187486172,2855.049457983114,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,7,2972.107666078955,939524096,pra_record_reprefill,3038.8545830501243,0.16120902728289366,3039.0157920774072,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,7,2972.107666078955,939524096,pra_native_kv,63.57633299194276,0.18512492533773184,63.761457917280495,16,8192,1,0.0,1,1,1
11,8192,8192,16,16,8,2972.107666078955,939524096,isolated_text,3230.309542035684,0.0,3230.309542035684,8208,0,1,0.2734375,0,0,1
11,8192,8192,16,16,8,2972.107666078955,939524096,host_split_text,2752.3566250456497,0.0,2752.3566250456497,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,8,2972.107666078955,939524096,harness_memo_text,2922.6510839071125,0.15770806930959225,2922.808791976422,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,8,2972.107666078955,939524096,pra_record_reprefill,2953.684209031053,0.1568339066579938,2953.841042937711,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,8,2972.107666078955,939524096,pra_native_kv,62.99233308527619,0.15870900824666023,63.15104209352285,16,8192,1,0.0,1,1,1
11,8192,8192,16,16,9,2972.107666078955,939524096,isolated_text,3302.3462910205126,0.0,3302.3462910205126,8208,0,1,0.25,0,0,1
11,8192,8192,16,16,9,2972.107666078955,939524096,host_split_text,2769.7907499969006,0.0,2769.7907499969006,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,9,2972.107666078955,939524096,harness_memo_text,2968.888791045174,0.1611249754205346,2969.0499160205945,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,9,2972.107666078955,939524096,pra_record_reprefill,2854.553500073962,0.15512504614889622,2854.708625120111,8208,0,1,0.0,1,0,1
11,8192,8192,16,16,9,2972.107666078955,939524096,pra_native_kv,62.01691704336554,0.169374980032444,62.18629202339798,16,8192,1,0.0,1,1,1
11,8192,8192,17,16,10,2972.107666078955,939524096,isolated_text,3420.9925410104915,0.0,3420.9925410104915,8209,0,1,0.28125,0,0,1
11,8192,8192,17,16,10,2972.107666078955,939524096,host_split_text,2794.3108750041574,0.0,2794.3108750041574,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,10,2972.107666078955,939524096,harness_memo_text,2850.2143749501556,0.15683297533541918,2850.371207925491,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,10,2972.107666078955,939524096,pra_record_reprefill,2765.0896250270307,0.1538749784231186,2765.243500005454,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,10,2972.107666078955,939524096,pra_native_kv,69.43883292842656,0.15695905312895775,69.59579198155552,17,8192,1,0.0,1,1,1
11,8192,8192,17,16,11,2972.107666078955,939524096,isolated_text,3448.225957923569,0.0,3448.225957923569,8209,0,1,0.34375,0,0,1
11,8192,8192,17,16,11,2972.107666078955,939524096,host_split_text,2764.886207995005,0.0,2764.886207995005,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,11,2972.107666078955,939524096,harness_memo_text,2777.6638329960406,0.15912496019154787,2777.822957956232,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,11,2972.107666078955,939524096,pra_record_reprefill,2738.870000001043,0.1575419446453452,2739.0275419456884,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,11,2972.107666078955,939524096,pra_native_kv,65.83920796401799,0.1602920237928629,65.99949998781085,17,8192,1,0.0,1,1,1
11,8192,8192,17,16,12,2972.107666078955,939524096,isolated_text,3474.2769999429584,0.0,3474.2769999429584,8209,0,1,0.26171875,0,0,1
11,8192,8192,17,16,12,2972.107666078955,939524096,host_split_text,2865.9274169476703,0.0,2865.9274169476703,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,12,2972.107666078955,939524096,harness_memo_text,2791.136125102639,0.15879201237112284,2791.2949171150103,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,12,2972.107666078955,939524096,pra_record_reprefill,2744.526584050618,0.15937502030283213,2744.685959070921,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,12,2972.107666078955,939524096,pra_native_kv,64.97833400499076,0.16295898240059614,65.14129298739135,17,8192,1,0.0,1,1,1
11,8192,8192,17,16,13,2972.107666078955,939524096,isolated_text,3376.2518749572337,0.0,3376.2518749572337,8209,0,1,0.234375,0,0,1
11,8192,8192,17,16,13,2972.107666078955,939524096,host_split_text,2912.3237089952454,0.0,2912.3237089952454,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,13,2972.107666078955,939524096,harness_memo_text,2758.955999976024,0.1686250325292349,2759.1246250085533,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,13,2972.107666078955,939524096,pra_record_reprefill,2702.1704580402,0.16370892990380526,2702.334166970104,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,13,2972.107666078955,939524096,pra_native_kv,65.71708293631673,0.16612501349300146,65.88320794980973,17,8192,1,0.0,1,1,1
11,8192,8192,17,16,14,2972.107666078955,939524096,isolated_text,3389.7372080245987,0.0,3389.7372080245987,8209,0,1,0.1982421875,0,0,1
11,8192,8192,17,16,14,2972.107666078955,939524096,host_split_text,2915.071625029668,0.0,2915.071625029668,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,14,2972.107666078955,939524096,harness_memo_text,2743.0342079605907,0.16258307732641697,2743.196791037917,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,14,2972.107666078955,939524096,pra_record_reprefill,2760.6223330367357,0.1632090425118804,2760.7855420792475,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,14,2972.107666078955,939524096,pra_native_kv,68.61591595225036,0.16850000247359276,68.78441595472395,17,8192,1,0.0,1,1,1
11,8192,8192,17,16,15,2972.107666078955,939524096,isolated_text,3468.643333064392,0.0,3468.643333064392,8209,0,1,0.234375,0,0,1
11,8192,8192,17,16,15,2972.107666078955,939524096,host_split_text,2887.967540998943,0.0,2887.967540998943,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,15,2972.107666078955,939524096,harness_memo_text,2739.640292013064,0.16683293506503105,2739.807124948129,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,15,2972.107666078955,939524096,pra_record_reprefill,2835.1323750102893,0.15829107724130154,2835.2906660875306,8209,0,1,0.0,1,0,1
11,8192,8192,17,16,15,2972.107666078955,939524096,pra_native_kv,68.05470795370638,0.1724999165162444,68.22720787022263,17,8192,1,0.0,1,1,1
23,512,512,16,1,0,94.56870798021555,58720256,isolated_text,130.6835840223357,0.0,130.6835840223357,528,0,1,0.21875,0,0,1
23,512,512,16,1,0,94.56870798021555,58720256,host_split_text,102.11708396673203,0.0,102.11708396673203,528,0,1,0.0,1,0,1
23,512,512,16,1,0,94.56870798021555,58720256,harness_memo_text,101.7880419967696,0.15162501949816942,101.93966701626778,528,0,1,0.0,1,0,1
23,512,512,16,1,0,94.56870798021555,58720256,pra_record_reprefill,101.00791696459055,0.14341692440211773,101.15133388899267,528,0,1,0.0,1,0,1
23,512,512,16,1,0,94.56870798021555,58720256,pra_native_kv,14.29900003131479,0.15074992552399635,14.449749956838787,16,512,1,0.0,1,1,1
23,512,512,16,2,0,91.6876660194248,58720256,isolated_text,129.44154196884483,0.0,129.44154196884483,528,0,1,0.21875,0,0,1
23,512,512,16,2,0,91.6876660194248,58720256,host_split_text,100.77208303846419,0.0,100.77208303846419,528,0,1,0.0,1,0,1
23,512,512,16,2,0,91.6876660194248,58720256,harness_memo_text,101.57104104291648,0.13941701035946608,101.71045805327594,528,0,1,0.0,1,0,1
23,512,512,16,2,0,91.6876660194248,58720256,pra_record_reprefill,101.49641707539558,0.14316604938358068,101.63958312477916,528,0,1,0.0,1,0,1
23,512,512,16,2,0,91.6876660194248,58720256,pra_native_kv,14.197207987308502,0.14925003051757812,14.34645801782608,16,512,1,0.0,1,1,1
23,512,512,16,2,1,91.6876660194248,58720256,isolated_text,129.84704098198563,0.0,129.84704098198563,528,0,1,0.1875,0,0,1
23,512,512,16,2,1,91.6876660194248,58720256,host_split_text,102.00249997433275,0.0,102.00249997433275,528,0,1,0.0,1,0,1
23,512,512,16,2,1,91.6876660194248,58720256,harness_memo_text,101.26654198393226,0.13162498362362385,101.39816696755588,528,0,1,0.0,1,0,1
23,512,512,16,2,1,91.6876660194248,58720256,pra_record_reprefill,101.19949991349131,0.1637920504435897,101.3632919639349,528,0,1,0.0,1,0,1
23,512,512,16,2,1,91.6876660194248,58720256,pra_native_kv,14.142875093966722,0.14237500727176666,14.28525010123849,16,512,1,0.0,1,1,1
23,512,512,16,4,0,91.57729102298617,58720256,isolated_text,128.80845798645169,0.0,128.80845798645169,528,0,1,0.21875,0,0,1
23,512,512,16,4,0,91.57729102298617,58720256,host_split_text,99.77937501389533,0.0,99.77937501389533,528,0,1,0.0,1,0,1
23,512,512,16,4,0,91.57729102298617,58720256,harness_memo_text,100.3553750924766,0.16929209232330322,100.52466718479991,528,0,1,0.0,1,0,1
23,512,512,16,4,0,91.57729102298617,58720256,pra_record_reprefill,100.61966709326953,0.1497080083936453,100.76937510166317,528,0,1,0.0,1,0,1
23,512,512,16,4,0,91.57729102298617,58720256,pra_native_kv,14.095666003413498,0.13970897998660803,14.235374983400106,16,512,1,0.0,1,1,1
23,512,512,16,4,1,91.57729102298617,58720256,isolated_text,129.18679194990546,0.0,129.18679194990546,528,0,1,0.1875,0,0,1
23,512,512,16,4,1,91.57729102298617,58720256,host_split_text,101.76512505859137,0.0,101.76512505859137,528,0,1,0.0,1,0,1
23,512,512,16,4,1,91.57729102298617,58720256,harness_memo_text,101.42633400391787,0.15195796731859446,101.57829197123647,528,0,1,0.0,1,0,1
23,512,512,16,4,1,91.57729102298617,58720256,pra_record_reprefill,100.50666600000113,0.14866702258586884,100.655333022587,528,0,1,0.0,1,0,1
23,512,512,16,4,1,91.57729102298617,58720256,pra_native_kv,14.035332947969437,0.14825002290308475,14.183582970872521,16,512,1,0.0,1,1,1
23,512,512,16,4,2,91.57729102298617,58720256,isolated_text,128.80591698922217,0.0,128.80591698922217,528,0,1,0.203125,0,0,1
23,512,512,16,4,2,91.57729102298617,58720256,host_split_text,100.99862492643297,0.0,100.99862492643297,528,0,1,0.0,1,0,1
23,512,512,16,4,2,91.57729102298617,58720256,harness_memo_text,100.28670798055828,0.145458965562284,100.43216694612056,528,0,1,0.0,1,0,1
23,512,512,16,4,2,91.57729102298617,58720256,pra_record_reprefill,99.54829199705273,0.14483300037682056,99.69312499742955,528,0,1,0.0,1,0,1
23,512,512,16,4,2,91.57729102298617,58720256,pra_native_kv,13.940874952822924,0.14508306048810482,14.085958013311028,16,512,1,0.0,1,1,1
23,512,512,16,4,3,91.57729102298617,58720256,isolated_text,127.95991695020348,0.0,127.95991695020348,528,0,1,0.1953125,0,0,1
23,512,512,16,4,3,91.57729102298617,58720256,host_split_text,100.17837502527982,0.0,100.17837502527982,528,0,1,0.0,1,0,1
23,512,512,16,4,3,91.57729102298617,58720256,harness_memo_text,99.77191698271781,0.1514169853180647,99.92333396803588,528,0,1,0.0,1,0,1
23,512,512,16,4,3,91.57729102298617,58720256,pra_record_reprefill,99.75095791742206,0.15295797493308783,99.90391589235514,528,0,1,0.0,1,0,1
23,512,512,16,4,3,91.57729102298617,58720256,pra_native_kv,14.107708004303277,0.1502089435234666,14.257916947826743,16,512,1,0.0,1,1,1
23,512,512,16,8,0,89.98495806008577,58720256,isolated_text,127.32700002379715,0.0,127.32700002379715,528,0,1,0.21875,0,0,1
23,512,512,16,8,0,89.98495806008577,58720256,host_split_text,99.3025409989059,0.0,99.3025409989059,528,0,1,0.0,1,0,1
23,512,512,16,8,0,89.98495806008577,58720256,harness_memo_text,98.93929201643914,0.14500005636364222,99.08429207280278,528,0,1,0.0,1,0,1
23,512,512,16,8,0,89.98495806008577,58720256,pra_record_reprefill,99.91262503899634,0.14354195445775986,100.0561669934541,528,0,1,0.0,1,0,1
23,512,512,16,8,0,89.98495806008577,58720256,pra_native_kv,13.817540952004492,0.13287505134940147,13.950416003353894,16,512,1,0.0,1,1,1
23,512,512,16,8,1,89.98495806008577,58720256,isolated_text,129.0634999750182,0.0,129.0634999750182,528,0,1,0.1875,0,0,1
23,512,512,16,8,1,89.98495806008577,58720256,host_split_text,99.64858402963728,0.0,99.64858402963728,528,0,1,0.0,1,0,1
23,512,512,16,8,1,89.98495806008577,58720256,harness_memo_text,110.64641596749425,0.14816701877862215,110.79458298627287,528,0,1,0.0,1,0,1
23,512,512,16,8,1,89.98495806008577,58720256,pra_record_reprefill,111.8019160348922,0.15012489166110754,111.95204092655331,528,0,1,0.0,1,0,1
23,512,512,16,8,1,89.98495806008577,58720256,pra_native_kv,17.078249948099256,0.14712498523294926,17.225374933332205,16,512,1,0.0,1,1,1
23,512,512,16,8,2,89.98495806008577,58720256,isolated_text,130.7212080573663,0.0,130.7212080573663,528,0,1,0.203125,0,0,1
23,512,512,16,8,2,89.98495806008577,58720256,host_split_text,105.31587502919137,0.0,105.31587502919137,528,0,1,0.0,1,0,1
23,512,512,16,8,2,89.98495806008577,58720256,harness_memo_text,101.40495793893933,0.15170802362263203,101.55666596256196,528,0,1,0.0,1,0,1
23,512,512,16,8,2,89.98495806008577,58720256,pra_record_reprefill,101.42479196656495,0.1342500327154994,101.55904199928045,528,0,1,0.0,1,0,1
23,512,512,16,8,2,89.98495806008577,58720256,pra_native_kv,14.068415970541537,0.150916981510818,14.219332952052355,16,512,1,0.0,1,1,1
23,512,512,16,8,3,89.98495806008577,58720256,isolated_text,130.1117920083925,0.0,130.1117920083925,528,0,1,0.1953125,0,0,1
23,512,512,16,8,3,89.98495806008577,58720256,host_split_text,101.3436249922961,0.0,101.3436249922961,528,0,1,0.0,1,0,1
23,512,512,16,8,3,89.98495806008577,58720256,harness_memo_text,100.61566601507366,0.14408305287361145,100.75974906794727,528,0,1,0.0,1,0,1
23,512,512,16,8,3,89.98495806008577,58720256,pra_record_reprefill,100.47912504523993,0.15120801981538534,100.63033306505531,528,0,1,0.0,1,0,1
23,512,512,16,8,3,89.98495806008577,58720256,pra_native_kv,14.093832927756011,0.15795801300555468,14.251790940761566,16,512,1,0.0,1,1,1
23,512,512,16,8,4,89.98495806008577,58720256,isolated_text,128.92449996434152,0.0,128.92449996434152,528,0,1,0.1875,0,0,1
23,512,512,16,8,4,89.98495806008577,58720256,host_split_text,100.94941593706608,0.0,100.94941593706608,528,0,1,0.0,1,0,1
23,512,512,16,8,4,89.98495806008577,58720256,harness_memo_text,99.5853750500828,0.13504200614988804,99.72041705623269,528,0,1,0.0,1,0,1
23,512,512,16,8,4,89.98495806008577,58720256,pra_record_reprefill,99.87791709136218,0.1129580195993185,99.9908751109615,528,0,1,0.0,1,0,1
23,512,512,16,8,4,89.98495806008577,58720256,pra_native_kv,13.963666977360845,0.13479101471602917,14.098457992076874,16,512,1,0.0,1,1,1
23,512,512,16,8,5,89.98495806008577,58720256,isolated_text,129.09320904873312,0.0,129.09320904873312,528,0,1,0.21875,0,0,1
23,512,512,16,8,5,89.98495806008577,58720256,host_split_text,100.21099995356053,0.0,100.21099995356053,528,0,1,0.0,1,0,1
23,512,512,16,8,5,89.98495806008577,58720256,harness_memo_text,99.98666599858552,0.14870800077915192,100.13537399936467,528,0,1,0.0,1,0,1
23,512,512,16,8,5,89.98495806008577,58720256,pra_record_reprefill,99.67366699129343,0.13270811177790165,99.80637510307133,528,0,1,0.0,1,0,1
23,512,512,16,8,5,89.98495806008577,58720256,pra_native_kv,13.978375005535781,0.1461250940337777,14.124500099569559,16,512,1,0.0,1,1,1
23,512,512,16,8,6,89.98495806008577,58720256,isolated_text,128.0825420981273,0.0,128.0825420981273,528,0,1,0.203125,0,0,1
23,512,512,16,8,6,89.98495806008577,58720256,host_split_text,99.98112509492785,0.0,99.98112509492785,528,0,1,0.0,1,0,1
23,512,512,16,8,6,89.98495806008577,58720256,harness_memo_text,99.73395802080631,0.13800000306218863,99.8719580238685,528,0,1,0.0,1,0,1
23,512,512,16,8,6,89.98495806008577,58720256,pra_record_reprefill,99.4192500365898,0.1394590362906456,99.55870907288045,528,0,1,0.0,1,0,1
23,512,512,16,8,6,89.98495806008577,58720256,pra_native_kv,13.918375014327466,0.13645796570926905,14.054832980036736,16,512,1,0.0,1,1,1
23,512,512,16,8,7,89.98495806008577,58720256,isolated_text,128.14804108347744,0.0,128.14804108347744,528,0,1,0.1875,0,0,1
23,512,512,16,8,7,89.98495806008577,58720256,host_split_text,100.43679201044142,0.0,100.43679201044142,528,0,1,0.0,1,0,1
23,512,512,16,8,7,89.98495806008577,58720256,harness_memo_text,99.7936250641942,0.14908402226865292,99.94270908646286,528,0,1,0.0,1,0,1
23,512,512,16,8,7,89.98495806008577,58720256,pra_record_reprefill,99.37808301765472,0.1485419925302267,99.52662501018494,528,0,1,0.0,1,0,1
23,512,512,16,8,7,89.98495806008577,58720256,pra_native_kv,13.964458019472659,0.20037498325109482,14.164833002723753,16,512,1,0.0,1,1,1
23,512,512,16,16,0,90.01762501429766,58720256,isolated_text,126.98858301155269,0.0,126.98858301155269,528,0,1,0.21875,0,0,1
23,512,512,16,16,0,90.01762501429766,58720256,host_split_text,99.13749992847443,0.0,99.13749992847443,528,0,1,0.0,1,0,1
23,512,512,16,16,0,90.01762501429766,58720256,harness_memo_text,99.06858298927546,0.1515829935669899,99.22016598284245,528,0,1,0.0,1,0,1
23,512,512,16,16,0,90.01762501429766,58720256,pra_record_reprefill,99.77104188874364,0.12920808512717485,99.90024997387081,528,0,1,0.0,1,0,1
23,512,512,16,16,0,90.01762501429766,58720256,pra_native_kv,13.918000040575862,0.12920796871185303,14.047208009287715,16,512,1,0.0,1,1,1
23,512,512,16,16,1,90.01762501429766,58720256,isolated_text,127.74983397684991,0.0,127.74983397684991,528,0,1,0.1875,0,0,1
23,512,512,16,16,1,90.01762501429766,58720256,host_split_text,100.24370905011892,0.0,100.24370905011892,528,0,1,0.0,1,0,1
23,512,512,16,16,1,90.01762501429766,58720256,harness_memo_text,99.32362497784197,0.1507090637460351,99.47433404158801,528,0,1,0.0,1,0,1
23,512,512,16,16,1,90.01762501429766,58720256,pra_record_reprefill,99.3676669895649,0.1256659161299467,99.49333290569484,528,0,1,0.0,1,0,1
23,512,512,16,16,1,90.01762501429766,58720256,pra_native_kv,14.355750055983663,0.2861670218408108,14.641917077824473,16,512,1,0.0,1,1,1
23,512,512,16,16,2,90.01762501429766,58720256,isolated_text,127.02362495474517,0.0,127.02362495474517,528,0,1,0.203125,0,0,1
23,512,512,16,16,2,90.01762501429766,58720256,host_split_text,99.2911250796169,0.0,99.2911250796169,528,0,1,0.0,1,0,1
23,512,512,16,16,2,90.01762501429766,58720256,harness_memo_text,99.90237490274012,0.16437505837529898,100.06674996111542,528,0,1,0.0,1,0,1
23,512,512,16,16,2,90.01762501429766,58720256,pra_record_reprefill,99.69179192557931,0.15125004574656487,99.84304197132587,528,0,1,0.0,1,0,1
23,512,512,16,16,2,90.01762501429766,58720256,pra_native_kv,14.092708006501198,0.1575410133227706,14.250249019823968,16,512,1,0.0,1,1,1
23,512,512,16,16,3,90.01762501429766,58720256,isolated_text,129.94358292780817,0.0,129.94358292780817,528,0,1,0.1953125,0,0,1
23,512,512,16,16,3,90.01762501429766,58720256,host_split_text,100.26187496259809,0.0,100.26187496259809,528,0,1,0.0,1,0,1
23,512,512,16,16,3,90.01762501429766,58720256,harness_memo_text,102.00558300130069,0.1514999894425273,102.15708299074322,528,0,1,0.0,1,0,1
23,512,512,16,16,3,90.01762501429766,58720256,pra_record_reprefill,103.78399991896003,0.15112501569092274,103.93512493465096,528,0,1,0.0,1,0,1
23,512,512,16,16,3,90.01762501429766,58720256,pra_native_kv,14.501834055408835,0.15645904932171106,14.658293104730546,16,512,1,0.0,1,1,1
23,512,512,16,16,4,90.01762501429766,58720256,isolated_text,134.76908300071955,0.0,134.76908300071955,528,0,1,0.1875,0,0,1
23,512,512,16,16,4,90.01762501429766,58720256,host_split_text,104.98229099903256,0.0,104.98229099903256,528,0,1,0.0,1,0,1
23,512,512,16,16,4,90.01762501429766,58720256,harness_memo_text,105.37116695195436,0.1510409638285637,105.52220791578293,528,0,1,0.0,1,0,1
23,512,512,16,16,4,90.01762501429766,58720256,pra_record_reprefill,106.40724992845207,0.15008298214524984,106.55733291059732,528,0,1,0.0,1,0,1
23,512,512,16,16,4,90.01762501429766,58720256,pra_native_kv,14.744582935236394,0.12808397877961397,14.872666914016008,16,512,1,0.0,1,1,1
23,512,512,16,16,5,90.01762501429766,58720256,isolated_text,137.34558294527233,0.0,137.34558294527233,528,0,1,0.21875,0,0,1
23,512,512,16,16,5,90.01762501429766,58720256,host_split_text,106.01308301556855,0.0,106.01308301556855,528,0,1,0.0,1,0,1
23,512,512,16,16,5,90.01762501429766,58720256,harness_memo_text,107.21220902632922,0.15891599468886852,107.37112502101809,528,0,1,0.0,1,0,1
23,512,512,16,16,5,90.01762501429766,58720256,pra_record_reprefill,108.02583291660994,0.15187507960945368,108.1777079962194,528,0,1,0.0,1,0,1
23,512,512,16,16,5,90.01762501429766,58720256,pra_native_kv,14.796458999626338,0.15854102093726397,14.955000020563602,16,512,1,0.0,1,1,1
23,512,512,16,16,6,90.01762501429766,58720256,isolated_text,138.56308301910758,0.0,138.56308301910758,528,0,1,0.203125,0,0,1
23,512,512,16,16,6,90.01762501429766,58720256,host_split_text,108.92879194580019,0.0,108.92879194580019,528,0,1,0.0,1,0,1
23,512,512,16,16,6,90.01762501429766,58720256,harness_memo_text,107.61420801281929,0.15270791482180357,107.7669159276411,528,0,1,0.0,1,0,1
23,512,512,16,16,6,90.01762501429766,58720256,pra_record_reprefill,107.60241595562547,0.13033300638198853,107.73274896200746,528,0,1,0.0,1,0,1
23,512,512,16,16,6,90.01762501429766,58720256,pra_native_kv,14.977167011238635,0.16920908819884062,15.146376099437475,16,512,1,0.0,1,1,1
23,512,512,16,16,7,90.01762501429766,58720256,isolated_text,137.02979206573218,0.0,137.02979206573218,528,0,1,0.1875,0,0,1
23,512,512,16,16,7,90.01762501429766,58720256,host_split_text,108.55470795650035,0.0,108.55470795650035,528,0,1,0.0,1,0,1
23,512,512,16,16,7,90.01762501429766,58720256,harness_memo_text,105.03225005231798,0.1490000868216157,105.18125013913959,528,0,1,0.0,1,0,1
23,512,512,16,16,7,90.01762501429766,58720256,pra_record_reprefill,105.20729201380163,0.1413749996572733,105.34866701345891,528,0,1,0.0,1,0,1
23,512,512,16,16,7,90.01762501429766,58720256,pra_native_kv,14.535207999870181,0.1593329943716526,14.694540994241834,16,512,1,0.0,1,1,1
23,512,512,16,16,8,90.01762501429766,58720256,isolated_text,134.90491593256593,0.0,134.90491593256593,528,0,1,0.1875,0,0,1
23,512,512,16,16,8,90.01762501429766,58720256,host_split_text,104.89420802332461,0.0,104.89420802332461,528,0,1,0.0,1,0,1
23,512,512,16,16,8,90.01762501429766,58720256,harness_memo_text,106.26379202585667,0.15316694043576717,106.41695896629244,528,0,1,0.0,1,0,1
23,512,512,16,16,8,90.01762501429766,58720256,pra_record_reprefill,104.12825003731996,0.15562493354082108,104.28387497086078,528,0,1,0.0,1,0,1
23,512,512,16,16,8,90.01762501429766,58720256,pra_native_kv,14.475042000412941,0.15541701577603817,14.63045901618898,16,512,1,0.0,1,1,1
23,512,512,16,16,9,90.01762501429766,58720256,isolated_text,132.07133300602436,0.0,132.07133300602436,528,0,0,0.2578125,0,0,1
23,512,512,16,16,9,90.01762501429766,58720256,host_split_text,103.33658300805837,0.0,103.33658300805837,528,0,1,0.0,1,0,1
23,512,512,16,16,9,90.01762501429766,58720256,harness_memo_text,103.83141599595547,0.15095795970410109,103.98237395565957,528,0,1,0.0,1,0,1
23,512,512,16,16,9,90.01762501429766,58720256,pra_record_reprefill,103.46662497613579,0.2092499053105712,103.67587488144636,528,0,1,0.0,1,0,1
23,512,512,16,16,9,90.01762501429766,58720256,pra_native_kv,14.281792100518942,0.1590839819982648,14.440876082517207,16,512,1,0.0,1,1,1
23,512,512,17,16,10,90.01762501429766,58720256,isolated_text,131.65883405599743,0.0,131.65883405599743,529,0,1,0.25,0,0,1
23,512,512,17,16,10,90.01762501429766,58720256,host_split_text,103.31854200921953,0.0,103.31854200921953,529,0,1,0.0,1,0,1
23,512,512,17,16,10,90.01762501429766,58720256,harness_memo_text,101.73270897939801,0.15545799396932125,101.88816697336733,529,0,1,0.0,1,0,1
23,512,512,17,16,10,90.01762501429766,58720256,pra_record_reprefill,101.9081249833107,0.1547079300507903,102.06283291336149,529,0,1,0.0,1,0,1
23,512,512,17,16,10,90.01762501429766,58720256,pra_native_kv,14.572166954167187,0.15862495638430119,14.730791910551488,17,512,1,0.0,1,1,1
23,512,512,17,16,11,90.01762501429766,58720256,isolated_text,130.82779198884964,0.0,130.82779198884964,529,0,1,0.1640625,0,0,1
23,512,512,17,16,11,90.01762501429766,58720256,host_split_text,101.83924995362759,0.0,101.83924995362759,529,0,1,0.0,1,0,1
23,512,512,17,16,11,90.01762501429766,58720256,harness_memo_text,102.37741703167558,0.21833297796547413,102.59575000964105,529,0,1,0.0,1,0,1
23,512,512,17,16,11,90.01762501429766,58720256,pra_record_reprefill,101.9004590343684,0.1574999187141657,102.05795895308256,529,0,1,0.0,1,0,1
23,512,512,17,16,11,90.01762501429766,58720256,pra_native_kv,14.505541999824345,0.16933295410126448,14.67487495392561,17,512,1,0.0,1,1,1
23,512,512,17,16,12,90.01762501429766,58720256,isolated_text,129.7652079956606,0.0,129.7652079956606,529,0,1,0.171875,0,0,1
23,512,512,17,16,12,90.01762501429766,58720256,host_split_text,100.99125001579523,0.0,100.99125001579523,529,0,1,0.0,1,0,1
23,512,512,17,16,12,90.01762501429766,58720256,harness_memo_text,100.83595803007483,0.16145803965628147,100.99741606973112,529,0,1,0.0,1,0,1
23,512,512,17,16,12,90.01762501429766,58720256,pra_record_reprefill,100.56237503886223,0.14662498142570257,100.70900002028793,529,0,1,0.0,1,0,1
23,512,512,17,16,12,90.01762501429766,58720256,pra_native_kv,14.49958304874599,0.16116700135171413,14.660750050097704,17,512,1,0.0,1,1,1
23,512,512,17,16,13,90.01762501429766,58720256,isolated_text,128.6326249828562,0.0,128.6326249828562,529,0,1,0.25,0,0,1
23,512,512,17,16,13,90.01762501429766,58720256,host_split_text,100.70674994494766,0.0,100.70674994494766,529,0,1,0.0,1,0,1
23,512,512,17,16,13,90.01762501429766,58720256,harness_memo_text,101.20008303783834,0.1861659111455083,101.38624894898385,529,0,1,0.0,1,0,1
23,512,512,17,16,13,90.01762501429766,58720256,pra_record_reprefill,101.52075008954853,0.15808397438377142,101.6788340639323,529,0,1,0.0,1,0,1
