active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,center_policy,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,native_token_max_rank_correlation,native_token_max_score_correlation,native_token_mean_rank_correlation,native_token_mean_score_correlation,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,0.0,0.0,17,61,61,exact,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.01566512583461736,1,mean,0.06557377049180328,0.0,128,1.0,0.5690806368772471,0.6656394453004623,0.058823529411764705,-0.3988629611412579,-0.4581631092635267,-0.13316586265628313,-0.1077240894745482,0.0020355000160634518,0.0,0.0,0.0,0.0,32,124928,attention_input_hidden_state,0.17147779825345053,20260811,16,0.26229508196721313,1947,0.0,16,5.980400019325316e-05,0.001841940003214404,0.0
393216,0.0,0.0,13,46,46,exact,3,393216,hotpotqa,5971968,5ae0d5335542990adbacf674,0.01577503429355281,1,mean,0.06521739130434782,0.0,96,1.0,0.6474622770919067,0.9327846364883402,0.07692307692307693,-0.03533982984394928,-0.048223110341507495,0.0016035524885561628,-0.039012722053297984,0.001468799979193136,0.0,1.0,0.0,0.0,32,94208,attention_input_hidden_state,0.07991953848799864,20260811,3,0.06521739130434782,1458,0.0,3,3.864399972371757e-05,0.0021795200009364635,0.0
524288,0.0,0.0,13,46,46,exact,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.01577503429355281,1,mean,0.08695652173913043,0.0,128,1.0,0.44170096021947874,0.3950617283950617,0.07692307692307693,-0.03533982984394928,-0.048223110341507495,0.0016035524885561628,-0.039012722053297984,0.001468799979193136,0.0,1.0,0.0,0.0,32,94208,attention_input_hidden_state,0.07991953848799864,20260811,8,0.17391304347826086,1458,0.0,8,3.702800022438168e-05,0.0019019200000911951,0.0
524288,0.0,1.0,13,46,46,exact,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.01577503429355281,1,mean,0.08695652173913043,0.0,128,1.0,0.5390946502057613,0.6364883401920438,0.07692307692307693,-0.03533982984394928,-0.048223110341507495,0.0016035524885561628,-0.039012722053297984,0.001468799979193136,0.0,1.0,0.0,0.0,32,94208,attention_input_hidden_state,0.07991953848799864,20260811,16,0.34782608695652173,1458,0.5,16,4.998399992473423e-05,0.0022651599952951073,0.0
393216,0.0,1.0,3,38,38,exact,3,393216,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.015728476821192054,1,mean,0.07894736842105263,0.5,96,1.0,0.47240618101545256,0.4105960264900662,0.3333333333333333,-0.23273881168618005,-0.29796905380757455,-0.2261735419630156,-0.2514215511226028,0.0012771000037901103,0.0,1.0,1.0,1.0,32,77824,attention_input_hidden_state,-0.32343903305461047,20260811,3,0.07894736842105263,1208,0.5,3,4.06399997882545e-05,0.00157669999753125,0.0
524288,0.0,1.0,3,38,38,exact,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.015728476821192054,1,mean,0.10526315789473684,0.5,128,1.0,0.40728476821192056,0.3708609271523179,0.3333333333333333,-0.23273881168618005,-0.29796905380757455,-0.2261735419630156,-0.2514215511226028,0.0012771000037901103,0.0,1.0,1.0,1.0,32,77824,attention_input_hidden_state,-0.32343903305461047,20260811,8,0.21052631578947367,1208,0.5,8,5.410399986431003e-05,0.0016744800028391182,0.0
524288,1.0,1.0,3,38,38,exact,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.015728476821192054,1,mean,0.10526315789473684,0.5,128,1.0,0.4337748344370861,0.4370860927152318,0.3333333333333333,-0.23273881168618005,-0.29796905380757455,-0.2261735419630156,-0.2514215511226028,0.0012771000037901103,0.0,1.0,1.0,1.0,32,77824,attention_input_hidden_state,-0.32343903305461047,20260811,16,0.42105263157894735,1208,1.0,16,4.114000010304153e-05,0.001836439996259287,0.0
393216,0.0,1.0,3,45,45,exact,3,393216,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.015811665495432184,1,mean,0.06666666666666667,0.3333333333333333,96,1.0,0.588428203326306,0.43851018973998596,0.3333333333333333,-0.11133803305010226,-0.12393886726125133,-0.03715659801198679,-0.038738947118611464,0.002443000004859641,0.0,1.0,1.0,1.0,32,92160,attention_input_hidden_state,-0.045237592147612436,20260811,3,0.06666666666666667,1423,0.3333333333333333,3,4.530000034719705e-05,0.0018544799997471273,0.0
524288,0.0,1.0,3,45,45,exact,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.015811665495432184,1,mean,0.08888888888888889,0.6666666666666666,128,1.0,0.39634574841883347,0.4047786366830639,0.3333333333333333,-0.11133803305010226,-0.12393886726125133,-0.03715659801198679,-0.038738947118611464,0.002443000004859641,0.0,1.0,1.0,1.0,32,92160,attention_input_hidden_state,-0.045237592147612436,20260811,8,0.17777777777777778,1423,0.6666666666666666,8,4.311199998483062e-05,0.0015864199958741665,0.0
524288,0.0,1.0,3,45,45,exact,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.015811665495432184,1,mean,0.08888888888888889,0.6666666666666666,128,1.0,0.4792691496837667,0.4047786366830639,0.3333333333333333,-0.11133803305010226,-0.12393886726125133,-0.03715659801198679,-0.038738947118611464,0.002443000004859641,0.0,1.0,1.0,1.0,32,92160,attention_input_hidden_state,-0.045237592147612436,20260811,16,0.35555555555555557,1423,0.6666666666666666,16,4.178400035016239e-05,0.001603260001866147,0.0
393216,0.0,1.0,3,61,61,exact,3,393216,hotpotqa,7954432,5a7415cf55429979e28828a6,0.015705458290422244,1,mean,0.04918032786885246,0.5,96,1.0,0.41469275660830757,0.38722966014418125,0.3333333333333333,0.10576834097455814,0.07693798159767648,0.27314674056679644,0.35758618053053776,0.0017299999890383333,0.0,1.0,1.0,1.0,32,124928,attention_input_hidden_state,0.2331210132750889,20260811,3,0.04918032786885246,1942,0.5,3,4.007200011983514e-05,0.0017886799992993473,0.0
524288,1.0,1.0,3,61,61,exact,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.015705458290422244,1,mean,0.06557377049180328,1.0,128,1.0,0.5849639546858908,0.5025746652935118,0.3333333333333333,0.10576834097455814,0.07693798159767648,0.27314674056679644,0.35758618053053776,0.0017299999890383333,0.0,1.0,1.0,1.0,32,124928,attention_input_hidden_state,0.2331210132750889,20260811,8,0.13114754098360656,1942,1.0,8,3.71439999435097e-05,0.0017207800003234297,0.0
524288,1.0,1.0,3,61,61,exact,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.015705458290422244,1,mean,0.06557377049180328,1.0,128,1.0,0.5612770339855819,0.5602471678681771,0.3333333333333333,0.10576834097455814,0.07693798159767648,0.27314674056679644,0.35758618053053776,0.0017299999890383333,0.0,1.0,1.0,1.0,32,124928,attention_input_hidden_state,0.2331210132750889,20260811,16,0.26229508196721313,1942,1.0,16,4.3843999737873676e-05,0.0020152600016444923,0.0
393216,0.0,0.0,52,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.3766704133882852,0.25477707006369427,0.019230769230769232,-0.20372595110870326,-0.191884055534233,0.1074033969258742,0.11365703036680314,0.0035131000040564686,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09797674554212013,20260811,3,0.017964071856287425,5338,0.0,3,6.962400046177208e-05,0.0017761999974027277,0.0
524288,0.0,0.0,52,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5590108654926939,0.725365305357812,0.019230769230769232,-0.20372595110870326,-0.191884055534233,0.1074033969258742,0.11365703036680314,0.0035131000040564686,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09797674554212013,20260811,8,0.04790419161676647,5338,0.0,8,4.9891999224200846e-05,0.0018428600043989718,0.0
524288,0.0,0.0,52,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.6073435743724241,0.713375796178344,0.019230769230769232,-0.20372595110870326,-0.191884055534233,0.1074033969258742,0.11365703036680314,0.0035131000040564686,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09797674554212013,20260811,16,0.09580838323353294,5338,0.0,16,5.278800032101571e-05,0.0018124599999282509,0.0
393216,0.0,0.0,8,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.5088533608389204,0.4373388344507478,0.125,-0.09571518151606558,-0.12107413610383322,-0.03526092106950123,-0.0400907968563846,0.003631499974289909,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.19840986901248492,20260811,3,0.016483516483516484,5817,0.0,3,4.16040001437068e-05,0.0018112999969162047,0.0
524288,0.0,1.0,8,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.46828261990716863,0.39057933642771187,0.125,-0.09571518151606558,-0.12107413610383322,-0.03526092106950123,-0.0400907968563846,0.003631499974289909,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.19840986901248492,20260811,8,0.04395604395604396,5817,0.5,8,4.967199987731874e-05,0.002019279997330159,0.0
524288,1.0,1.0,8,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.4314938971978683,0.37132542547705005,0.125,-0.09571518151606558,-0.12107413610383322,-0.03526092106950123,-0.0400907968563846,0.003631499974289909,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.19840986901248492,20260811,16,0.08791208791208792,5817,1.0,16,4.614399978891015e-05,0.0020058800000697374,0.0
393216,0.0,0.0,78,180,180,exact,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.01564945226917058,1,mean,0.016666666666666666,0.0,96,1.0,0.47574334898278564,0.5035645974613111,0.01282051282051282,-0.010737177840639343,-0.07226462362746891,0.08397859973998707,0.04790518063514806,0.002793099993141368,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.15992096896179164,20260811,3,0.016666666666666666,5751,0.0,3,3.894399967975914e-05,0.0022280999983195215,0.0
524288,0.0,0.0,78,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.5967657798643714,0.5564249695705095,0.01282051282051282,-0.010737177840639343,-0.07226462362746891,0.08397859973998707,0.04790518063514806,0.002793099993141368,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.15992096896179164,20260811,8,0.044444444444444446,5751,0.0,8,5.5931999813765284e-05,0.0016880800016224385,0.0
524288,0.0,0.0,78,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.6051121544079291,0.5286037210919841,0.01282051282051282,-0.010737177840639343,-0.07226462362746891,0.08397859973998707,0.04790518063514806,0.002793099993141368,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.15992096896179164,20260811,16,0.08888888888888889,5751,0.0,16,4.054000019095838e-05,0.0027570399979595095,0.0
393216,0.0,0.0,12,122,122,exact,3,393216,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.01564102564102564,1,mean,0.02459016393442623,0.0,96,1.0,0.8328205128205127,0.8328205128205128,0.08333333333333333,-0.12774486063331175,-0.06763844334677631,-0.2038161204770357,-0.18664016048581875,0.0022065999801270664,0.0,1.0,0.0,0.0,32,249856,attention_input_hidden_state,-0.012526958747806962,20260811,3,0.02459016393442623,3900,0.0,3,3.886400023475289e-05,0.0021326999994926155,0.0
524288,0.0,0.0,12,122,122,exact,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.01564102564102564,1,mean,0.03278688524590164,0.0,128,1.0,0.7087179487179487,0.841025641025641,0.08333333333333333,-0.12774486063331175,-0.06763844334677631,-0.2038161204770357,-0.18664016048581875,0.0022065999801270664,0.0,1.0,0.0,0.0,32,249856,attention_input_hidden_state,-0.012526958747806962,20260811,8,0.06557377049180328,3900,0.0,8,4.879200016148389e-05,0.001778680004645139,0.0
524288,1.0,1.0,12,122,122,exact,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.01564102564102564,1,mean,0.03278688524590164,0.0,128,1.0,0.5112820512820513,0.5702564102564103,0.08333333333333333,-0.12774486063331175,-0.06763844334677631,-0.2038161204770357,-0.18664016048581875,0.0022065999801270664,0.0,1.0,0.0,0.0,32,249856,attention_input_hidden_state,-0.012526958747806962,20260811,16,0.13114754098360656,3900,1.0,16,5.208800081163645e-05,0.0018673199985641987,0.0
393216,1.0,1.0,3,137,137,exact,3,393216,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.01564284083124001,1,mean,0.021897810218978103,1.0,96,1.0,0.3154449265433508,0.15711349623201645,0.3333333333333333,0.012309839246686789,-0.08074121187881891,0.09888709726603842,0.03182164749027142,0.002357499994104728,0.0,1.0,1.0,1.0,32,280576,attention_input_hidden_state,-0.05443296018450643,20260811,3,0.021897810218978103,4379,1.0,3,5.49959996715188e-05,0.0017246400006115437,0.0
524288,1.0,1.0,3,137,137,exact,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.01564284083124001,1,mean,0.029197080291970802,1.0,128,1.0,0.36903402603334096,0.37999543274720254,0.3333333333333333,0.012309839246686789,-0.08074121187881891,0.09888709726603842,0.03182164749027142,0.002357499994104728,0.0,1.0,1.0,1.0,32,280576,attention_input_hidden_state,-0.05443296018450643,20260811,8,0.058394160583941604,4379,1.0,8,3.985600080341101e-05,0.0019484399992506952,0.0
524288,1.0,1.0,3,137,137,exact,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.01564284083124001,1,mean,0.029197080291970802,1.0,128,1.0,0.41242292760904314,0.45307147750627996,0.3333333333333333,0.012309839246686789,-0.08074121187881891,0.09888709726603842,0.03182164749027142,0.002357499994104728,0.0,1.0,1.0,1.0,32,280576,attention_input_hidden_state,-0.05443296018450643,20260811,16,0.11678832116788321,4379,1.0,16,4.292399971745908e-05,0.0020687999960500745,0.0
393216,0.0,1.0,1,132,132,exact,3,393216,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.015688138816258617,1,mean,0.022727272727272728,0.5,96,1.0,0.08493780207590523,0.026622296173044926,1.0,0.00373340221066336,-0.04809345124547011,0.09771025827656474,0.1001424850760121,0.001908699981868267,1.0,1.0,1.0,1.0,32,270336,attention_input_hidden_state,-0.11919039901573844,20260811,3,0.022727272727272728,4207,0.5,3,6.259999936446548e-05,0.0018111799960024654,0.0
524288,0.0,1.0,1,132,132,exact,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.015688138816258617,1,mean,0.030303030303030304,0.5,128,1.0,0.3964820537199905,0.3004516282386499,1.0,0.00373340221066336,-0.04809345124547011,0.09771025827656474,0.1001424850760121,0.001908699981868267,1.0,1.0,1.0,1.0,32,270336,attention_input_hidden_state,-0.11919039901573844,20260811,8,0.06060606060606061,4207,0.5,8,6.544800009578467e-05,0.00218977999757044,0.0
524288,0.0,1.0,1,132,132,exact,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.015688138816258617,1,mean,0.030303030303030304,0.5,128,1.0,0.5105776087473259,0.5628714048015213,1.0,0.00373340221066336,-0.04809345124547011,0.09771025827656474,0.1001424850760121,0.001908699981868267,1.0,1.0,1.0,1.0,32,270336,attention_input_hidden_state,-0.11919039901573844,20260811,16,0.12121212121212122,4207,0.5,16,6.046000053174794e-05,0.0021557800006121396,0.0
393216,0.0,0.0,9,104,104,exact,3,393216,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.01566736968966556,1,mean,0.028846153846153848,0.0,96,1.0,0.4290448930400723,0.24585718589936728,0.1111111111111111,-0.07626465377331643,-0.1200550621188361,0.07839852768974945,0.06309120871437902,0.0017693999980110675,0.0,1.0,0.0,0.0,32,212992,attention_input_hidden_state,-0.3551434113565372,20260811,3,0.028846153846153848,3319,0.0,3,3.9148000068962575e-05,0.0021356599987484514,0.0
524288,0.0,0.0,9,104,104,exact,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.01566736968966556,1,mean,0.038461538461538464,0.0,128,1.0,0.30129557095510695,0.216932811087677,0.1111111111111111,-0.07626465377331643,-0.1200550621188361,0.07839852768974945,0.06309120871437902,0.0017693999980110675,0.0,1.0,0.0,0.0,32,212992,attention_input_hidden_state,-0.3551434113565372,20260811,8,0.07692307692307693,3319,0.0,8,3.992800018750131e-05,0.0020790400041732935,0.0
524288,1.0,1.0,9,104,104,exact,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.01566736968966556,1,mean,0.038461538461538464,0.0,128,1.0,0.2940644772521844,0.18318770714070504,0.1111111111111111,-0.07626465377331643,-0.1200550621188361,0.07839852768974945,0.06309120871437902,0.0017693999980110675,0.0,1.0,0.0,0.0,32,212992,attention_input_hidden_state,-0.3551434113565372,20260811,16,0.15384615384615385,3319,1.0,16,3.927599987946451e-05,0.0021107600012328477,0.0
393216,0.0,0.0,64,191,191,exact,3,393216,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.015704653839828976,1,mean,0.015706806282722512,0.0,96,1.0,0.43238502439291787,0.37099161322150964,0.015625,-0.08177008344437366,-0.061292583736256824,0.1463467142785872,0.173820929782298,0.0037509000103455037,0.0,0.0,0.0,0.0,32,391168,attention_input_hidden_state,0.11334371587861478,20260811,3,0.015706806282722512,6081,0.0,3,9.18320007622242e-05,0.0018322599993553013,0.0
397312,0.0,0.0,64,191,191,exact,4,397312,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.015704653839828976,1,mean,0.020942408376963352,0.0,97,1.0,0.6048450090445651,0.7183029107054761,0.015625,-0.08177008344437366,-0.061292583736256824,0.1463467142785872,0.173820929782298,0.0037509000103455037,0.0,0.0,0.0,0.0,32,391168,attention_input_hidden_state,0.11334371587861478,20260811,8,0.041884816753926704,6081,0.0,8,3.9875999791547654e-05,0.002348680002614856,0.0
397312,0.0,0.0,64,191,191,exact,4,397312,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.015704653839828976,1,mean,0.020942408376963352,0.0,97,1.0,0.5310033300444006,0.5104423614537084,0.015625,-0.08177008344437366,-0.061292583736256824,0.1463467142785872,0.173820929782298,0.0037509000103455037,0.0,0.0,0.0,0.0,32,391168,attention_input_hidden_state,0.11334371587861478,20260811,16,0.08376963350785341,6081,0.0,16,4.603600013069808e-05,0.002235480002127588,0.0
270336,0.0,0.0,10,60,60,exact,3,270336,hotpotqa,7741440,5a8cefc155429941ae14df55,0.015873015873015872,1,mean,0.05,0.0,66,1.0,0.8805996472663139,0.9566137566137566,0.1,0.45162545151430944,0.34660448858976983,0.8235621005834952,0.8843659875037193,0.0016465999942738563,0.0,1.0,0.0,0.0,32,122880,centered_rope_key,0.5250856461542125,20260811,3,0.05,1890,0.0,3,3.7812000373378394e-05,0.0016366399999242277,0.0
401408,0.0,0.0,10,60,60,exact,4,401408,hotpotqa,7741440,5a8cefc155429941ae14df55,0.015873015873015872,1,mean,0.06666666666666667,0.0,98,1.0,0.788425925925926,0.8211640211640212,0.1,0.45162545151430944,0.34660448858976983,0.8235621005834952,0.8843659875037193,0.0016465999942738563,0.0,1.0,0.0,0.0,32,122880,centered_rope_key,0.5250856461542125,20260811,8,0.13333333333333333,1890,0.0,8,4.591199918650091e-05,0.0017822399968281388,0.0
401408,1.0,1.0,10,60,60,exact,4,401408,hotpotqa,7741440,5a8cefc155429941ae14df55,0.015873015873015872,1,mean,0.06666666666666667,0.0,98,1.0,0.6936838624338625,0.6772486772486772,0.1,0.45162545151430944,0.34660448858976983,0.8235621005834952,0.8843659875037193,0.0016465999942738563,0.0,1.0,0.0,0.0,32,122880,centered_rope_key,0.5250856461542125,20260811,16,0.26666666666666666,1890,1.0,16,4.111999995075166e-05,0.0018132600001990796,0.0
315392,0.0,0.0,34,65,65,exact,3,315392,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.01576904415332363,1,mean,0.046153846153846156,0.0,77,1.0,0.7928998867863496,0.8772440562833576,0.029411764705882353,0.3853844557098033,0.34941314397908024,0.7073066795295432,0.7324706661346981,0.0015752000035718083,0.0,0.0,0.0,0.0,32,133120,centered_rope_key,0.5110261277310527,20260811,3,0.046153846153846156,2061,0.0,3,7.243199972435832e-05,0.0020578800002112986,0.0
446464,0.0,0.0,34,65,65,exact,4,446464,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.01576904415332363,1,mean,0.06153846153846154,0.0,109,1.0,0.6922913634158175,0.6598738476467734,0.029411764705882353,0.3853844557098033,0.34941314397908024,0.7073066795295432,0.7324706661346981,0.0015752000035718083,0.0,0.0,0.0,0.0,32,133120,centered_rope_key,0.5110261277310527,20260811,8,0.12307692307692308,2061,0.0,8,5.285199964419007e-05,0.00248410000349395,0.0
446464,0.0,0.0,34,65,65,exact,4,446464,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.01576904415332363,1,mean,0.06153846153846154,0.0,109,1.0,0.6731713973799127,0.6676370693837943,0.029411764705882353,0.3853844557098033,0.34941314397908024,0.7073066795295432,0.7324706661346981,0.0015752000035718083,0.0,0.0,0.0,0.0,32,133120,centered_rope_key,0.5110261277310527,20260811,16,0.24615384615384617,2061,0.0,16,4.677599994465709e-05,0.0017583000008016825,0.0
393216,0.0,1.0,1,43,43,exact,3,393216,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.015890613451589063,1,mean,0.06976744186046512,0.5,96,1.0,0.8869179600886917,0.934220251293422,1.0,0.6149199637571731,0.4675199028344064,0.8612201751736636,0.8795867320306152,0.0019748999911826104,1.0,1.0,1.0,1.0,32,88064,centered_rope_key,0.5250158049494845,20260811,3,0.06976744186046512,1353,0.5,3,7.110800012014806e-05,0.002026219997787848,0.0
524288,1.0,1.0,1,43,43,exact,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.015890613451589063,1,mean,0.09302325581395349,0.5,128,1.0,0.6681448632668145,0.614929785661493,1.0,0.6149199637571731,0.4675199028344064,0.8612201751736636,0.8795867320306152,0.0019748999911826104,1.0,1.0,1.0,1.0,32,88064,centered_rope_key,0.5250158049494845,20260811,8,0.18604651162790697,1353,1.0,8,4.2131999507546424e-05,0.002308239997364581,0.0
524288,1.0,1.0,1,43,43,exact,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.015890613451589063,1,mean,0.09302325581395349,0.5,128,1.0,0.7243163340724317,0.7331855136733185,1.0,0.6149199637571731,0.4675199028344064,0.8612201751736636,0.8795867320306152,0.0019748999911826104,1.0,1.0,1.0,1.0,32,88064,centered_rope_key,0.5250158049494845,20260811,16,0.37209302325581395,1353,1.0,16,3.723999951034784e-05,0.0024278199998661876,0.0
393216,0.0,0.0,16,61,61,exact,3,393216,hotpotqa,7974912,5abcd77755429965836004ce,0.01566512583461736,1,mean,0.04918032786885246,0.0,96,1.0,0.5396336243793871,0.6656394453004623,0.0625,0.4032575787975208,0.39087253112645814,0.7618556565400936,0.7961371083641366,0.0017293000128120184,0.0,1.0,0.0,0.0,32,124928,centered_rope_key,0.43454612207214377,20260811,3,0.04918032786885246,1947,0.0,3,7.025199942290782e-05,0.0023153999994974584,0.0
524288,0.0,0.0,16,61,61,exact,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.01566512583461736,1,mean,0.06557377049180328,0.0,128,1.0,0.5894645608628659,0.6738572162300975,0.0625,0.4032575787975208,0.39087253112645814,0.7618556565400936,0.7961371083641366,0.0017293000128120184,0.0,1.0,0.0,0.0,32,124928,centered_rope_key,0.43454612207214377,20260811,8,0.13114754098360656,1947,0.0,8,3.983199945650995e-05,0.002515480003785342,0.0
524288,0.0,1.0,16,61,61,exact,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.01566512583461736,1,mean,0.06557377049180328,0.0,128,1.0,0.6285792244478685,0.6738572162300975,0.0625,0.4032575787975208,0.39087253112645814,0.7618556565400936,0.7961371083641366,0.0017293000128120184,0.0,1.0,0.0,0.0,32,124928,centered_rope_key,0.43454612207214377,20260811,16,0.26229508196721313,1947,0.5,16,4.990000044927001e-05,0.0017156800022348762,0.0
393216,0.0,0.0,7,46,46,exact,3,393216,hotpotqa,5971968,5ae0d5335542990adbacf674,0.01577503429355281,1,mean,0.06521739130434782,0.0,96,1.0,0.8523090992226795,0.8449931412894376,0.14285714285714285,0.4470689816797632,0.3211259965878259,0.7436553705469148,0.769435088630639,0.0014057000225875527,0.0,1.0,0.0,1.0,32,94208,centered_rope_key,0.4848675112889515,20260811,3,0.06521739130434782,1458,0.0,3,3.609600011259318e-05,0.0022358199988957495,0.0
524288,0.0,1.0,7,46,46,exact,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.01577503429355281,1,mean,0.08695652173913043,0.0,128,1.0,0.6995884773662552,0.7352537722908093,0.14285714285714285,0.4470689816797632,0.3211259965878259,0.7436553705469148,0.769435088630639,0.0014057000225875527,0.0,1.0,0.0,1.0,32,94208,centered_rope_key,0.4848675112889515,20260811,8,0.17391304347826086,1458,0.5,8,3.75000003259629e-05,0.002165379998041317,0.0
524288,1.0,1.0,7,46,46,exact,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.01577503429355281,1,mean,0.08695652173913043,0.0,128,1.0,0.7143775720164609,0.7462277091906722,0.14285714285714285,0.4470689816797632,0.3211259965878259,0.7436553705469148,0.769435088630639,0.0014057000225875527,0.0,1.0,0.0,1.0,32,94208,centered_rope_key,0.4848675112889515,20260811,16,0.34782608695652173,1458,1.0,16,3.72919999063015e-05,0.0018944000010378658,0.0
393216,0.0,1.0,2,38,38,exact,3,393216,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.015728476821192054,1,mean,0.07894736842105263,0.5,96,1.0,0.7637969094922737,0.6754966887417219,0.5,0.37367326841011045,0.3440230917380692,0.6489769121348068,0.6712938430885604,0.0013098000199534,0.0,1.0,1.0,1.0,32,77824,centered_rope_key,0.38076313248160526,20260811,3,0.07894736842105263,1208,0.5,3,5.622799973934889e-05,0.0016473400057293475,0.0
