active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,center_policy,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,native_token_max_rank_correlation,native_token_max_score_correlation,native_token_mean_rank_correlation,native_token_mean_score_correlation,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,0.0,0.0,42,65,130,exact,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.03153808830664726,2,segment_mean,0.06153846153846154,0.0,128,2.0,0.7413876758854925,0.7530325084910239,0.023809523809523808,0.5736794948811925,0.47561905061546134,0.8549137876557942,0.8551703368961658,0.004116299998713657,0.0,0.0,0.0,0.0,32,266240,centered_rope_key,0.6648813838098134,20260811,8,0.12307692307692308,2061,0.0,8,4.533999948762357e-05,0.0018094600003678353,0.0
524288,0.0,0.0,42,65,130,exact,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.03153808830664726,2,segment_mean,0.06153846153846154,0.0,128,2.0,0.7265435468219311,0.7763221737020863,0.023809523809523808,0.5736794948811925,0.47561905061546134,0.8549137876557942,0.8551703368961658,0.004116299998713657,0.0,0.0,0.0,0.0,32,266240,centered_rope_key,0.6648813838098134,20260811,16,0.24615384615384617,2061,0.0,16,7.933599990792573e-05,0.0021905200032051654,0.0
393216,0.0,1.0,2,43,86,exact,3,393216,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.031781226903178125,2,segment_mean,0.06976744186046512,0.5,96,2.0,0.7686622320768662,0.7686622320768662,0.5,0.635306553911205,0.5204554760329085,0.8239202657807309,0.8490726972716902,0.0027962999884039164,0.0,1.0,1.0,1.0,32,176128,centered_rope_key,0.5445386913192041,20260811,3,0.06976744186046512,1353,0.5,3,8.20080004632473e-05,0.0024618800031021237,1.0
524288,1.0,1.0,2,43,86,exact,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.031781226903178125,2,segment_mean,0.09302325581395349,0.5,128,2.0,0.7302291204730229,0.7331855136733185,0.5,0.635306553911205,0.5204554760329085,0.8239202657807309,0.8490726972716902,0.0027962999884039164,0.0,1.0,1.0,1.0,32,176128,centered_rope_key,0.5445386913192041,20260811,8,0.18604651162790697,1353,1.0,8,4.710399894975126e-05,0.0027255999972112476,1.0
524288,1.0,1.0,2,43,86,exact,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.031781226903178125,2,segment_mean,0.09302325581395349,0.5,128,2.0,0.6917960088691796,0.7804878048780488,0.5,0.635306553911205,0.5204554760329085,0.8239202657807309,0.8490726972716902,0.0027962999884039164,0.0,1.0,1.0,1.0,32,176128,centered_rope_key,0.5445386913192041,20260811,16,0.37209302325581395,1353,1.0,16,4.094799980521202e-05,0.0018175399978645145,1.0
372736,0.0,0.0,28,61,122,exact,3,372736,hotpotqa,7974912,5abcd77755429965836004ce,0.03133025166923472,2,segment_mean,0.04918032786885246,0.0,91,2.0,0.8788734805683958,0.977914740626605,0.03571428571428571,0.5418704885682857,0.48983370487970634,0.8401068249056542,0.863822675843134,0.0038724000041838735,0.0,0.0,0.0,0.0,32,249856,centered_rope_key,0.6023785950302101,20260811,3,0.04918032786885246,1947,0.0,3,4.842799971811473e-05,0.002293239999562502,0.0
503808,0.0,0.0,28,61,122,exact,4,503808,hotpotqa,7974912,5abcd77755429965836004ce,0.03133025166923472,2,segment_mean,0.06557377049180328,0.0,123,2.0,0.8051810477657935,0.9368258859784284,0.03571428571428571,0.5418704885682857,0.48983370487970634,0.8401068249056542,0.863822675843134,0.0038724000041838735,0.0,0.0,0.0,0.0,32,249856,centered_rope_key,0.6023785950302101,20260811,8,0.13114754098360656,1947,0.0,8,8.19319998845458e-05,0.0020337399968411774,0.0
503808,0.0,0.0,28,61,122,exact,4,503808,hotpotqa,7974912,5abcd77755429965836004ce,0.03133025166923472,2,segment_mean,0.06557377049180328,0.0,123,2.0,0.7025391628145865,0.657421674370827,0.03571428571428571,0.5418704885682857,0.48983370487970634,0.8401068249056542,0.863822675843134,0.0038724000041838735,0.0,0.0,0.0,0.0,32,249856,centered_rope_key,0.6023785950302101,20260811,16,0.26229508196721313,1947,0.0,16,3.9327999111264944e-05,0.0021319799998309463,0.0
393216,0.0,0.0,6,46,92,exact,3,393216,hotpotqa,5971968,5ae0d5335542990adbacf674,0.03155006858710562,2,segment_mean,0.06521739130434782,0.0,96,2.0,0.8230452674897119,0.8669410150891632,0.16666666666666666,0.5487680782158275,0.5032933517388402,0.869160319880384,0.9022908527336639,0.003299799980595708,0.0,1.0,0.0,1.0,32,188416,centered_rope_key,0.5097732163190182,20260811,3,0.06521739130434782,1458,0.0,3,3.989599994383753e-05,0.002041460003238171,0.0
524288,0.0,1.0,6,46,92,exact,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.03155006858710562,2,segment_mean,0.08695652173913043,0.0,128,2.0,0.6474622770919067,0.6255144032921811,0.16666666666666666,0.5487680782158275,0.5032933517388402,0.869160319880384,0.9022908527336639,0.003299799980595708,0.0,1.0,0.0,1.0,32,188416,centered_rope_key,0.5097732163190182,20260811,8,0.17391304347826086,1458,0.5,8,4.049999988637864e-05,0.0019455400004517287,1.0
524288,1.0,1.0,6,46,92,exact,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.03155006858710562,2,segment_mean,0.08695652173913043,0.0,128,2.0,0.7171210562414266,0.7242798353909465,0.16666666666666666,0.5487680782158275,0.5032933517388402,0.869160319880384,0.9022908527336639,0.003299799980595708,0.0,1.0,0.0,1.0,32,188416,centered_rope_key,0.5097732163190182,20260811,16,0.34782608695652173,1458,1.0,16,4.2911999626085164e-05,0.002296199998818338,1.0
393216,0.0,0.0,7,38,76,exact,3,393216,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.03145695364238411,2,segment_mean,0.07894736842105263,0.0,96,2.0,0.41059602649006627,0.543046357615894,0.14285714285714285,0.6951526425210635,0.5860149654929447,0.8634423897581791,0.8489682002580625,0.002768599981209263,0.0,1.0,0.0,1.0,32,155648,centered_rope_key,0.4225831395848418,20260811,3,0.07894736842105263,1208,0.0,3,4.124399973079562e-05,0.002377839997643605,0.0
524288,0.0,1.0,7,38,76,exact,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.03145695364238411,2,segment_mean,0.10526315789473684,0.0,128,2.0,0.6386589403973509,0.6754966887417219,0.14285714285714285,0.6951526425210635,0.5860149654929447,0.8634423897581791,0.8489682002580625,0.002768599981209263,0.0,1.0,0.0,1.0,32,155648,centered_rope_key,0.4225831395848418,20260811,8,0.21052631578947367,1208,0.5,8,3.7703999551013114e-05,0.0022901799995452164,1.0
524288,1.0,1.0,7,38,76,exact,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.03145695364238411,2,segment_mean,0.10526315789473684,0.0,128,2.0,0.6752897350993378,0.7152317880794702,0.14285714285714285,0.6951526425210635,0.5860149654929447,0.8634423897581791,0.8489682002580625,0.002768599981209263,0.0,1.0,0.0,1.0,32,155648,centered_rope_key,0.4225831395848418,20260811,16,0.42105263157894735,1208,1.0,16,3.72040004003793e-05,0.002087099995696917,1.0
393216,0.0,1.0,1,45,90,exact,3,393216,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.03162333099086437,2,segment_mean,0.06666666666666667,0.3333333333333333,96,2.0,0.7383462169126259,0.8432888264230499,1.0,0.49920948616600785,0.4080812016246619,0.8386034255599472,0.8553658048001515,0.003824200015515089,1.0,1.0,1.0,1.0,32,184320,centered_rope_key,0.6552928687302184,20260811,3,0.06666666666666667,1423,0.3333333333333333,3,4.055599914863706e-05,0.0019863199966493996,0.0
524288,0.0,1.0,1,45,90,exact,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.03162333099086437,2,segment_mean,0.08888888888888889,0.3333333333333333,128,2.0,0.7645818692902319,0.832044975404076,1.0,0.49920948616600785,0.4080812016246619,0.8386034255599472,0.8553658048001515,0.003824200015515089,1.0,1.0,1.0,1.0,32,184320,centered_rope_key,0.6552928687302184,20260811,8,0.17777777777777778,1423,0.3333333333333333,8,3.7640000227838756e-05,0.0020230200025253,0.0
524288,0.0,1.0,1,45,90,exact,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.03162333099086437,2,segment_mean,0.08888888888888889,0.3333333333333333,128,2.0,0.6872803935347856,0.7083626141953618,1.0,0.49920948616600785,0.4080812016246619,0.8386034255599472,0.8553658048001515,0.003824200015515089,1.0,1.0,1.0,1.0,32,184320,centered_rope_key,0.6552928687302184,20260811,16,0.35555555555555557,1423,0.6666666666666666,16,8.666399982757866e-05,0.0026275600015651436,1.0
352256,0.0,0.0,19,61,122,exact,3,352256,hotpotqa,7954432,5a7415cf55429979e28828a6,0.03141091658084449,2,segment_mean,0.04918032786885246,0.0,86,2.0,0.7983178853415723,0.9309989701338826,0.05263157894736842,0.6134849286092015,0.5474762832704418,0.8551031200423057,0.8617098308150181,0.003606499987654388,0.0,0.0,0.0,0.0,32,249856,centered_rope_key,0.5177058392967402,20260811,3,0.04918032786885246,1942,0.0,3,6.94880005903542e-05,0.002495320001617074,0.0
483328,0.0,0.0,19,61,122,exact,4,483328,hotpotqa,7954432,5a7415cf55429979e28828a6,0.03141091658084449,2,segment_mean,0.06557377049180328,0.0,118,2.0,0.6031797116374872,0.6343975283213182,0.05263157894736842,0.6134849286092015,0.5474762832704418,0.8551031200423057,0.8617098308150181,0.003606499987654388,0.0,0.0,0.0,0.0,32,249856,centered_rope_key,0.5177058392967402,20260811,8,0.13114754098360656,1942,0.0,8,4.251200007274747e-05,0.002548359998036176,0.0
483328,0.0,0.0,19,61,122,exact,4,483328,hotpotqa,7954432,5a7415cf55429979e28828a6,0.03141091658084449,2,segment_mean,0.06557377049180328,0.0,118,2.0,0.6301171472708548,0.6426364572605561,0.05263157894736842,0.6134849286092015,0.5474762832704418,0.8551031200423057,0.8617098308150181,0.003606499987654388,0.0,0.0,0.0,0.0,32,249856,centered_rope_key,0.5177058392967402,20260811,16,0.26229508196721313,1942,0.0,16,4.0216000052168965e-05,0.002386819996172562,0.0
393216,0.0,0.0,92,167,334,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.03128512551517422,2,segment_mean,0.017964071856287425,0.0,96,2.0,0.918196577994255,0.8842263019857625,0.010869565217391304,0.6062740349006275,0.6544957650022395,0.9481883241120189,0.9609571921481629,0.0074764000019058585,0.0,0.0,0.0,0.0,32,684032,centered_rope_key,0.7876723198384475,20260811,3,0.017964071856287425,5338,0.0,3,7.817199919372797e-05,0.0019992599962279202,0.0
524288,0.0,0.0,92,167,334,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.03128512551517422,2,segment_mean,0.023952095808383235,0.0,128,2.0,0.906706631697265,0.9022105657549644,0.010869565217391304,0.6062740349006275,0.6544957650022395,0.9481883241120189,0.9609571921481629,0.0074764000019058585,0.0,0.0,0.0,0.0,32,684032,centered_rope_key,0.7876723198384475,20260811,8,0.04790419161676647,5338,0.0,8,4.100799909792841e-05,0.0022753199969884007,0.0
524288,0.0,0.0,92,167,334,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.03128512551517422,2,segment_mean,0.023952095808383235,0.0,128,2.0,0.9182863431997003,0.9171974522292994,0.010869565217391304,0.6062740349006275,0.6544957650022395,0.9481883241120189,0.9609571921481629,0.0074764000019058585,0.0,0.0,0.0,0.0,32,684032,centered_rope_key,0.7876723198384475,20260811,16,0.09580838323353294,5338,0.0,16,4.011599929071963e-05,0.002488080004695803,0.0
393216,0.0,0.0,71,182,364,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.031287605294825514,2,segment_mean,0.016483516483516484,0.0,96,2.0,0.8499226405363589,0.8279181708784596,0.014084507042253521,0.6297614876890268,0.6980638899280776,0.9528220573172713,0.9659993039985253,0.005720699991798028,0.0,0.0,0.0,0.0,32,745472,centered_rope_key,0.8227795946789371,20260811,3,0.016483516483516484,5817,0.0,3,4.238799912855029e-05,0.0021658600016962737,0.0
524288,0.0,0.0,71,182,364,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.031287605294825514,2,segment_mean,0.02197802197802198,0.0,128,2.0,0.9001203369434416,0.9159360495100568,0.014084507042253521,0.6297614876890268,0.6980638899280776,0.9528220573172713,0.9659993039985253,0.005720699991798028,0.0,0.0,0.0,0.0,32,745472,centered_rope_key,0.8227795946789371,20260811,8,0.04395604395604396,5817,0.0,8,6.652400013990701e-05,0.002094720001332462,0.0
524288,0.0,0.0,71,182,364,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.031287605294825514,2,segment_mean,0.02197802197802198,0.0,128,2.0,0.9011517964586557,0.9076843733883445,0.014084507042253521,0.6297614876890268,0.6980638899280776,0.9528220573172713,0.9659993039985253,0.005720699991798028,0.0,0.0,0.0,0.0,32,745472,centered_rope_key,0.8227795946789371,20260811,16,0.08791208791208792,5817,0.0,16,5.888000014238059e-05,0.002401839999947697,0.0
393216,0.0,0.0,112,180,360,exact,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.016666666666666666,0.0,96,2.0,0.8188720802179331,0.8040340810293862,0.008928571428571428,0.6316321764395039,0.6851556092429949,0.9452007580592117,0.9679278210431144,0.006315100006759167,0.0,0.0,0.0,0.0,32,737280,centered_rope_key,0.8184926392634243,20260811,3,0.016666666666666666,5751,0.0,3,4.149200045503676e-05,0.0018203800020273775,0.0
524288,0.0,0.0,112,180,360,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.022222222222222223,0.0,128,2.0,0.8715006085898105,0.8847157016171101,0.008928571428571428,0.6316321764395039,0.6851556092429949,0.9452007580592117,0.9679278210431144,0.006315100006759167,0.0,0.0,0.0,0.0,32,737280,centered_rope_key,0.8184926392634243,20260811,8,0.044444444444444446,5751,0.0,8,7.323199999518692e-05,0.0022623400029260663,0.0
524288,0.0,0.0,112,180,360,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.03129890453834116,2,segment_mean,0.022222222222222223,0.0,128,2.0,0.8854112328290732,0.9125369500956355,0.008928571428571428,0.6316321764395039,0.6851556092429949,0.9452007580592117,0.9679278210431144,0.006315100006759167,0.0,0.0,0.0,0.0,32,737280,centered_rope_key,0.8184926392634243,20260811,16,0.08888888888888889,5751,0.0,16,4.9627999542281034e-05,0.001612280000699684,0.0
393216,0.0,0.0,32,122,244,exact,3,393216,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.03128205128205128,2,segment_mean,0.02459016393442623,0.0,96,2.0,0.7835897435897436,0.9148717948717948,0.03125,0.6143831021980127,0.4638032749781207,0.8581648872201401,0.8836495060408375,0.005133600003318861,0.0,0.0,0.0,0.0,32,499712,centered_rope_key,0.4762592943800579,20260811,3,0.02459016393442623,3900,0.0,3,3.990800003521144e-05,0.00205081999883987,0.0
524288,0.0,0.0,32,122,244,exact,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.03128205128205128,2,segment_mean,0.03278688524590164,0.0,128,2.0,0.7928205128205128,0.9353846153846155,0.03125,0.6143831021980127,0.4638032749781207,0.8581648872201401,0.8836495060408375,0.005133600003318861,0.0,0.0,0.0,0.0,32,499712,centered_rope_key,0.4762592943800579,20260811,8,0.06557377049180328,3900,0.0,8,4.6567999524995685e-05,0.0024869400018360465,0.0
524288,0.0,0.0,32,122,244,exact,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.03128205128205128,2,segment_mean,0.03278688524590164,0.0,128,2.0,0.7056410256410256,0.9025641025641025,0.03125,0.6143831021980127,0.4638032749781207,0.8581648872201401,0.8836495060408375,0.005133600003318861,0.0,0.0,0.0,0.0,32,499712,centered_rope_key,0.4762592943800579,20260811,16,0.13114754098360656,3900,0.0,16,7.394400076009333e-05,0.002187739999499172,0.0
372736,0.0,0.0,19,137,274,exact,3,372736,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.03128568166248002,2,segment_mean,0.021897810218978103,0.0,91,2.0,0.9388368729542513,0.9682575930577757,0.05263157894736842,0.6286473015102583,0.5626249573571989,0.926811283066067,0.9366020991813147,0.004426100000273436,0.0,0.0,0.0,0.0,32,561152,centered_rope_key,0.5873890248445109,20260811,3,0.021897810218978103,4379,0.0,3,4.8564000753685835e-05,0.0019630199996754525,0.0
503808,0.0,0.0,19,137,274,exact,4,503808,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.03128568166248002,2,segment_mean,0.029197080291970802,0.0,123,2.0,0.9490037679835579,0.9646037908198218,0.05263157894736842,0.6286473015102583,0.5626249573571989,0.926811283066067,0.9366020991813147,0.004426100000273436,0.0,0.0,0.0,0.0,32,561152,centered_rope_key,0.5873890248445109,20260811,8,0.058394160583941604,4379,0.0,8,4.351199953816831e-05,0.001744000002508983,0.0
503808,0.0,0.0,19,137,274,exact,4,503808,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.03128568166248002,2,segment_mean,0.029197080291970802,0.0,123,2.0,0.8864680863210779,0.9353733729161909,0.05263157894736842,0.6286473015102583,0.5626249573571989,0.926811283066067,0.9366020991813147,0.004426100000273436,0.0,0.0,0.0,0.0,32,561152,centered_rope_key,0.5873890248445109,20260811,16,0.11678832116788321,4379,0.0,16,7.433600025251508e-05,0.0017520599998533727,0.0
323584,0.0,0.0,53,132,264,exact,3,323584,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.031376277632517234,2,segment_mean,0.022727272727272728,0.0,79,2.0,0.9691387370255923,0.9622058473971952,0.018867924528301886,0.6257556032886421,0.5404300538082386,0.8979684479655577,0.9260680723139094,0.005273899994790554,0.0,0.0,0.0,0.0,32,540672,centered_rope_key,0.4994929945030365,20260811,3,0.022727272727272728,4207,0.0,3,4.0764000732451675e-05,0.002333519997773692,0.0
454656,0.0,0.0,53,132,264,exact,4,454656,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.031376277632517234,2,segment_mean,0.030303030303030304,0.0,111,2.0,0.8773324221535536,0.9507962918944616,0.018867924528301886,0.6257556032886421,0.5404300538082386,0.8979684479655577,0.9260680723139094,0.005273899994790554,0.0,0.0,0.0,0.0,32,540672,centered_rope_key,0.4994929945030365,20260811,8,0.06060606060606061,4207,0.0,8,6.092800060287118e-05,0.002164800005266443,0.0
454656,0.0,0.0,53,132,264,exact,4,454656,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.031376277632517234,2,segment_mean,0.030303030303030304,0.0,111,2.0,0.811853755645353,0.9431899215593059,0.018867924528301886,0.6257556032886421,0.5404300538082386,0.8979684479655577,0.9260680723139094,0.005273899994790554,0.0,0.0,0.0,0.0,32,540672,centered_rope_key,0.4994929945030365,20260811,16,0.12121212121212122,4207,0.0,16,4.230400081723928e-05,0.0018961200024932624,0.0
393216,0.0,0.0,71,104,208,exact,3,393216,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.028846153846153848,0.0,96,2.0,0.3808376016872552,0.3615546851461284,0.014084507042253521,0.631718766670223,0.5085204998363678,0.813720260322202,0.8274574859733564,0.004411400004755706,0.0,0.0,0.0,0.0,32,425984,centered_rope_key,0.2084310622373596,20260811,3,0.028846153846153848,3319,0.0,3,3.860399941913784e-05,0.0019806800002697853,0.0
524288,0.0,0.0,71,104,208,exact,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.038461538461538464,0.0,128,2.0,0.509792106056041,0.467610726122326,0.014084507042253521,0.631718766670223,0.5085204998363678,0.813720260322202,0.8274574859733564,0.004411400004755706,0.0,0.0,0.0,0.0,32,425984,centered_rope_key,0.2084310622373596,20260811,8,0.07692307692307693,3319,0.0,8,6.441199919208884e-05,0.0017057399963960052,0.0
524288,0.0,0.0,71,104,208,exact,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.03133473937933112,2,segment_mean,0.038461538461538464,0.0,128,2.0,0.5537812594154866,0.5109972883398615,0.014084507042253521,0.631718766670223,0.5085204998363678,0.813720260322202,0.8274574859733564,0.004411400004755706,0.0,0.0,0.0,0.0,32,425984,centered_rope_key,0.2084310622373596,20260811,16,0.15384615384615385,3319,0.0,16,3.997999941930175e-05,0.0019470800005365163,0.0
393216,0.0,0.0,77,191,381,exact,3,393216,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.015706806282722512,0.0,96,1.9947643979057592,0.8989749492956203,0.8656470975168558,0.012987012987012988,0.6549433554163798,0.7147109842740297,0.9649282341206116,0.9704091169227396,0.00767769999220036,0.0,0.0,0.0,0.0,32,780288,centered_rope_key,0.8201105145503111,20260811,3,0.015706806282722512,6081,0.0,3,3.953599953092635e-05,0.0017464799981098621,0.0
524288,0.0,0.0,77,191,381,exact,4,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.020942408376963352,0.0,128,1.9947643979057592,0.8695938168064463,0.8682782437099161,0.012987012987012988,0.6549433554163798,0.7147109842740297,0.9649282341206116,0.9704091169227396,0.00767769999220036,0.0,0.0,0.0,0.0,32,780288,centered_rope_key,0.8201105145503111,20260811,8,0.041884816753926704,6081,0.0,8,7.956800051033497e-05,0.002090420003514737,0.0
524288,0.0,0.0,77,191,381,exact,4,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.031327084361124816,2,segment_mean,0.020942408376963352,0.0,128,1.9947643979057592,0.8646604176944581,0.8735405360960369,0.012987012987012988,0.6549433554163798,0.7147109842740297,0.9649282341206116,0.9704091169227396,0.00767769999220036,0.0,0.0,0.0,0.0,32,780288,centered_rope_key,0.8201105145503111,20260811,16,0.08376963350785341,6081,0.0,16,4.347199923358858e-05,0.0020259200013242663,0.0
270336,0.0,0.0,6,60,238,exact,3,270336,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.05,0.0,66,3.966666666666667,0.8805996472663139,0.9566137566137566,0.16666666666666666,0.6353608049355955,0.5448801461347779,0.8165272725372785,0.8383712843081846,0.004201100004138425,0.0,1.0,0.0,1.0,32,487424,centered_rope_key,0.5999830628941346,20260811,3,0.05,1890,0.0,3,3.95279994700104e-05,0.002363179996609688,0.0
401408,0.0,1.0,6,60,238,exact,4,401408,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.06666666666666667,0.0,98,3.966666666666667,0.7609126984126984,0.7873015873015873,0.16666666666666666,0.6353608049355955,0.5448801461347779,0.8165272725372785,0.8383712843081846,0.004201100004138425,0.0,1.0,0.0,1.0,32,487424,centered_rope_key,0.5999830628941346,20260811,8,0.13333333333333333,1890,0.5,8,5.104799987748265e-05,0.0014785200008191168,1.0
401408,1.0,1.0,6,60,238,exact,4,401408,hotpotqa,7741440,5a8cefc155429941ae14df55,0.06296296296296296,4,segment_mean,0.06666666666666667,0.0,98,3.966666666666667,0.6714616402116402,0.6772486772486772,0.16666666666666666,0.6353608049355955,0.5448801461347779,0.8165272725372785,0.8383712843081846,0.004201100004138425,0.0,1.0,0.0,1.0,32,487424,centered_rope_key,0.5999830628941346,20260811,16,0.26666666666666666,1890,1.0,16,4.84639999922365e-05,0.0021405599953141065,1.0
393216,0.0,0.0,17,65,260,exact,3,393216,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.046153846153846156,0.0,96,4.0,0.6081190360666343,0.62882096069869,0.058823529411764705,0.6682255244755245,0.5832408757269026,0.7975524475524476,0.8658244264506701,0.005127599986735731,0.0,0.0,0.0,0.0,32,532480,centered_rope_key,0.5207161527995651,20260811,3,0.046153846153846156,2061,0.0,3,6.538400077261031e-05,0.0017554600024595856,0.0
524288,0.0,0.0,17,65,260,exact,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.06153846153846154,0.0,128,4.0,0.6767649199417758,0.6132945172246482,0.058823529411764705,0.6682255244755245,0.5832408757269026,0.7975524475524476,0.8658244264506701,0.005127599986735731,0.0,0.0,0.0,0.0,32,532480,centered_rope_key,0.5207161527995651,20260811,8,0.12307692307692308,2061,0.0,8,7.412399980239571e-05,0.0022110199963208286,0.0
524288,0.0,0.0,17,65,260,exact,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.06307617661329452,4,segment_mean,0.06153846153846154,0.0,128,4.0,0.6945202571567201,0.7219796215429404,0.058823529411764705,0.6682255244755245,0.5832408757269026,0.7975524475524476,0.8658244264506701,0.005127599986735731,0.0,0.0,0.0,0.0,32,532480,centered_rope_key,0.5207161527995651,20260811,16,0.24615384615384617,2061,0.0,16,3.8956000935286283e-05,0.002150239999173209,0.0
393216,0.0,1.0,2,43,172,exact,3,393216,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.06976744186046512,0.5,96,4.0,0.5163833456516383,0.5794530672579453,0.5,0.7916037450921172,0.6652747817093803,0.893083660525521,0.8578583455823241,0.00259869999717921,0.0,1.0,1.0,1.0,32,352256,centered_rope_key,0.46484733027002895,20260811,3,0.06976744186046512,1353,0.5,3,3.726799972355366e-05,0.0021826000011060387,1.0
524288,0.0,1.0,2,43,172,exact,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.09302325581395349,0.5,128,4.0,0.6385809312638581,0.6740576496674058,0.5,0.7916037450921172,0.6652747817093803,0.893083660525521,0.8578583455823241,0.00259869999717921,0.0,1.0,1.0,1.0,32,352256,centered_rope_key,0.46484733027002895,20260811,8,0.18604651162790697,1353,0.5,8,4.469999927096069e-05,0.002194720000261441,1.0
524288,1.0,1.0,2,43,172,exact,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.06356245380635625,4,segment_mean,0.09302325581395349,0.5,128,4.0,0.6711012564671102,0.6858832224685883,0.5,0.7916037450921172,0.6652747817093803,0.893083660525521,0.8578583455823241,0.00259869999717921,0.0,1.0,1.0,1.0,32,352256,centered_rope_key,0.46484733027002895,20260811,16,0.37209302325581395,1353,1.0,16,6.541599985212088e-05,0.00185232000076212,1.0
