dataset,model_tier,stage,setting,split_count,encoding_block_references,position_policy,requested_distance,oracle_mode,seed_count,example_count,loss_mean,loss_std,loss_median,token_accuracy_mean,token_accuracy_std,token_accuracy_median,rcb_mean,rcb_std,rcb_median,retrieval_key_rmse_vs_exact_mean,retrieval_key_rmse_vs_exact_std,retrieval_key_rmse_vs_exact_median,memory_attention_mass_mean,memory_attention_mass_std,memory_attention_mass_median,memory_last_query_attention_mass_mean,memory_last_query_attention_mass_std,memory_last_query_attention_mass_median,memory_attention_entropy_mean,memory_attention_entropy_std,memory_attention_entropy_median,memory_attention_max_weight_mean,memory_attention_max_weight_std,memory_attention_max_weight_median,retrieval_logit_rmse_vs_exact_mean,retrieval_logit_rmse_vs_exact_std,retrieval_logit_rmse_vs_exact_median,retrieval_attention_l1_vs_exact_mean,retrieval_attention_l1_vs_exact_std,retrieval_attention_l1_vs_exact_median,retrieval_top_token_agreement_vs_exact_mean,retrieval_top_token_agreement_vs_exact_std,retrieval_top_token_agreement_vs_exact_median,recall_at_k_mean,recall_at_k_std,recall_at_k_median,routing_mrr_mean,routing_mrr_std,routing_mrr_median,retrieved_physical_kv_tokens_mean,retrieved_physical_kv_tokens_std,retrieved_physical_kv_tokens_median,original_logical_distance_mean,original_logical_distance_std,original_logical_distance_median,effective_distance_mean,effective_distance_std,effective_distance_median,maximum_native_operation_mean,maximum_native_operation_std,maximum_native_operation_median,native_limit_violations_mean,native_limit_violations_std,native_limit_violations_median
qasper,small,encoding_context,split5_block2,5,2,local,,native_oracle,5,60,0.0027474071093214055,0.00028612823209032815,0.0027062180646074316,1.0,0.0,1.0,0.9999335097035604,0.00014057031912703208,0.9999436117031449,0.7393554677565893,0.018394839220015974,0.7379527476926645,0.8703667057057223,0.0049471474043983575,0.8693064115941525,0.8142299187680087,0.013605287565149385,0.8157612817982832,3.2166431317726767,0.04162949831306783,3.2162902106841407,0.6886443113287289,0.26956115906509204,0.7052195767561594,6.085329267382622,1.1190372750272068,6.245422745744388,1.2712354566901922,0.1142715004729909,1.2741124456127484,0.2833333333333333,0.06867104051603962,0.2604166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,1.0,0.0,1.0,58.833333333333336,0.0,58.833333333333336,0.0,0.0,0.0
qasper,small,encoding_context,split5_block4,5,4,exact,,native_all,5,60,0.0025540210811110836,0.00019415948801800232,0.0025340872816741467,1.0,0.0,1.0,0.9999999959794301,5.130226238018859e-09,1.0,0.0,0.0,0.0,0.9691164170702299,0.0017962012250317043,0.9685854750374953,0.9557602802912394,0.004741910289002972,0.9574897661805153,4.471307147542635,0.0649677779509132,4.46749443312486,0.7175625858207544,0.3061058371036811,0.8306366975108782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7642361111111111,0.08114457785602251,0.7760416666666666,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,small,encoding_context,split5_block4,5,4,exact,,native_oracle,5,60,0.0026626005962801474,0.0002803447241961671,0.002647249998214344,1.0,0.0,1.0,0.9999779403056808,0.00014727905957290637,0.9999550895181187,0.0,0.0,0.0,0.8780044570565224,0.00623494782163271,0.8801628711322943,0.8378532774746418,0.018674156242396003,0.8374850936233997,3.187630412975947,0.05619730559234767,3.177280932664871,0.751231420536836,0.28045158124143427,0.8722514982024828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,90.41666666666667,0.0,90.41666666666667,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,small,encoding_context,split5_block4,5,4,fixed_64,64,native_all,5,60,0.0029319462967881313,0.0006716328348101599,0.002688842185307294,1.0,0.0,1.0,0.9996982719570182,0.00047277261535843987,0.9999386351782059,0.5336122294111798,0.009903962472595198,0.5325226925779134,0.9694104788204034,0.0018709431542546606,0.9691228990753492,0.9566528911391894,0.004739156693016958,0.957880982508262,4.497135424613953,0.07447461626685069,4.482047269741694,0.7052147443095843,0.30824741682053025,0.7904074117541313,3.7412732511137925,0.39399776016841764,3.7591044179474316,1.0771851533247778,0.046824230322454155,1.0680306303935747,0.37265625,0.034581529194908846,0.3815104166666667,1.0,0.0,1.0,0.7635416666666666,0.08164818148693488,0.7760416666666666,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,64.0,0.0,64.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,small,encoding_context,split5_block4,5,4,fixed_64,64,native_oracle,5,60,0.0026635525922756643,0.0002254276602041379,0.0026723070574613907,1.0,0.0,1.0,0.9999683318341704,0.00012086754212922803,0.9999541678374261,0.5966201001157364,0.014387709836304021,0.5925489757210016,0.8724130069216093,0.004514344757896418,0.8721725717186928,0.8264682941138745,0.014263951597737879,0.8301737556854883,3.1793747713168465,0.06075327540265066,3.1512639075517654,0.7875803088148434,0.26754797178239476,0.9287683218717575,3.741023726761341,0.49883548965563446,3.626306362450123,1.0714272925009332,0.08651346837887972,1.0473048655937116,0.3916666666666667,0.048791826785959856,0.4010416666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,small,encoding_context,split5_block4,5,4,local,,native_all,5,60,0.0027699707444602,0.00022108664358105022,0.002742347656749189,1.0,0.0,1.0,0.999847767472963,0.00014737488039745527,0.9999323649470538,0.6158246026063958,0.011010579012335254,0.6162423508552214,0.966956694672505,0.0017029110113891766,0.9665556537608305,0.9498902825017771,0.004352787972633629,0.9513686373829842,4.544775801897049,0.042592700052262386,4.547302722930908,0.562175781155626,0.3129607070076661,0.5521793365478516,4.292326293513179,0.5151242688046127,4.242267342284322,1.2012484124395997,0.04615118768369856,1.1805182319755356,0.3078125,0.02862925656731628,0.3151041666666667,1.0,0.0,1.0,0.7642361111111111,0.08080212503699284,0.7760416666666666,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,1.0,0.0,1.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,small,encoding_context,split5_block4,5,4,local,,native_oracle,5,60,0.0027474071093214055,0.00028612823209032815,0.0027062180646074316,1.0,0.0,1.0,0.9999335097035604,0.00014057031912703208,0.9999436117031449,0.7393554677565893,0.018394839220015974,0.7379527476926645,0.8703667057057223,0.0049471474043983575,0.8693064115941525,0.8142299187680087,0.013605287565149385,0.8157612817982832,3.2166431317726767,0.04162949831306783,3.2162902106841407,0.6886443113287289,0.26956115906509204,0.7052195767561594,6.085329267382622,1.1190372750272068,6.245422745744388,1.2712354566901922,0.1142715004729909,1.2741124456127484,0.2833333333333333,0.06867104051603962,0.2604166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split16,16,128,exact,,native_oracle,5,60,0.0036205008548373975,0.0005355444413140262,0.003835165116470307,1.0,0.0,1.0,0.9994167872485316,0.00023316289449537155,0.9992992296674857,0.0,0.0,0.0,0.6275362864136695,0.007728851511222224,0.6247332679728667,0.5568137761205435,0.03554721307404999,0.5563295291115841,2.075855705142021,0.03898317696546726,2.061515343685945,0.8476004764437676,0.19904162700788094,0.9563032587369283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.333333333333333,0.0,5.333333333333333,110.5,0.0,110.5,110.5,0.0,110.5,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split16,16,128,fixed_64,64,native_oracle,5,60,0.0035029935534112155,0.00043817516849572677,0.003604013783236345,1.0,0.0,1.0,0.9994852213602478,0.00018444315602382224,0.9993536557396966,0.7037386539081733,0.024132921470460946,0.6943140452106794,0.6120082132518292,0.002553516700297426,0.6114510297775269,0.5197070317963759,0.011736548668755821,0.5163180734962225,2.0963128765424095,0.03454734854064179,2.0774427677194276,0.8409060994784037,0.2052918708604305,0.9693961093823115,4.519998691479365,0.8662044525968884,4.2969160204132395,0.8504089407622815,0.05921299227701956,0.8610990084707737,0.51875,0.02343171224833749,0.5208333333333334,1.0,0.0,1.0,1.0,0.0,1.0,5.333333333333333,0.0,5.333333333333333,110.5,0.0,110.5,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split16,16,128,local,,native_oracle,5,60,0.00439680302903677,0.0008335965033538083,0.004440226436903079,1.0,0.0,1.0,0.9990213107511632,0.00041198432162864283,0.9992155134618761,0.7631685256958007,0.030860550248454216,0.7546824229260286,0.6128510004530351,0.007451760577361988,0.6096917483955622,0.5001693530629079,0.017398161222611466,0.5047566574066877,2.114328149954478,0.022053472909230775,2.109985515475273,0.8223796466986337,0.1526547065330293,0.8353414386510849,6.367122657597065,1.4699518624313135,6.497150490681331,0.9412166289674738,0.09846618837537924,0.9124571713618934,0.4833333333333334,0.06433082356935214,0.484375,1.0,0.0,1.0,1.0,0.0,1.0,5.333333333333333,0.0,5.333333333333333,110.5,0.0,110.5,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split2,2,128,exact,,native_oracle,5,60,0.0025540210811110836,0.00019415948801800232,0.0025340872816741467,1.0,0.0,1.0,0.9999999959794301,5.130226238018859e-09,1.0,0.0,0.0,0.0,0.9691164170702299,0.0017962012250317043,0.9685854750374953,0.9557602802912394,0.004741910289002972,0.9574897661805153,4.471307147542635,0.0649677779509132,4.46749443312486,0.7175625858207544,0.3061058371036811,0.8306366975108782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split2,2,128,fixed_64,64,native_oracle,5,60,0.004100543799965332,0.001286937621566843,0.0034808989924689135,1.0,0.0,1.0,0.9989576763523704,0.0010637394246357863,0.999279298395645,0.5994848541915416,0.014891031072149471,0.5971600587169329,0.9707421546181043,0.0021831627774603316,0.9698714825014273,0.9578658563395341,0.004926709748013856,0.9586688106258711,4.541738152503967,0.03875509802518381,4.536232173442841,0.5674860915790002,0.2915780291784916,0.5790097676217556,4.8985503107309345,0.6121452305729006,4.878018379211426,1.3888038257757824,0.08367171134329035,1.4376424203316371,0.19375,0.050324468038254834,0.16145833333333334,1.0,0.0,1.0,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,64.0,0.0,64.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split2,2,128,local,,native_oracle,5,60,0.0024871404573787005,0.0001481246196149914,0.0024926845411149165,1.0,0.0,1.0,1.0000506239505178,5.9370925001880765e-05,1.0000174027817565,0.46555041410028936,0.007687889204900826,0.4675499654064576,0.9688009344041347,0.0016960027858135601,0.9684479919572672,0.9550782904028893,0.004501178344212126,0.9563914462924004,4.466539043188095,0.06907791682547396,4.456187670429547,0.736534234136343,0.29735848533517595,0.8675088336070379,2.335471478601297,0.20363728650695925,2.240611232817173,1.0053001637881,0.13504677264108492,0.9890226190909743,0.3947916666666667,0.08516222264987373,0.3854166666666667,1.0,0.0,1.0,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,1.0,0.0,1.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split5,5,128,exact,,native_oracle,5,60,0.0026626005962801474,0.0002803447241961671,0.002647249998214344,1.0,0.0,1.0,0.9999779403056808,0.00014727905957290637,0.9999550895181187,0.0,0.0,0.0,0.8780044570565224,0.00623494782163271,0.8801628711322943,0.8378532774746418,0.018674156242396003,0.8374850936233997,3.187630412975947,0.05619730559234767,3.177280932664871,0.751231420536836,0.28045158124143427,0.8722514982024828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,90.41666666666667,0.0,90.41666666666667,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split5,5,128,fixed_64,64,native_oracle,5,60,0.0026635525922756643,0.0002254276602041379,0.0026723070574613907,1.0,0.0,1.0,0.9999683318341704,0.00012086754212922803,0.9999541678374261,0.5966201001157364,0.014387709836304021,0.5925489757210016,0.8724130069216093,0.004514344757896418,0.8721725717186928,0.8264682941138745,0.014263951597737879,0.8301737556854883,3.1793747713168465,0.06075327540265066,3.1512639075517654,0.7875803088148434,0.26754797178239476,0.9287683218717575,3.741023726761341,0.49883548965563446,3.626306362450123,1.0714272925009332,0.08651346837887972,1.0473048655937116,0.3916666666666667,0.048791826785959856,0.4010416666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,small,routing_chunk,native_slice_split5,5,128,local,,native_oracle,5,60,0.0027474071093214055,0.00028612823209032815,0.0027062180646074316,1.0,0.0,1.0,0.9999335097035604,0.00014057031912703208,0.9999436117031449,0.7393554677565893,0.018394839220015974,0.7379527476926645,0.8703667057057223,0.0049471474043983575,0.8693064115941525,0.8142299187680087,0.013605287565149385,0.8157612817982832,3.2166431317726767,0.04162949831306783,3.2162902106841407,0.6886443113287289,0.26956115906509204,0.7052195767561594,6.085329267382622,1.1190372750272068,6.245422745744388,1.2712354566901922,0.1142715004729909,1.2741124456127484,0.2833333333333333,0.06867104051603962,0.2604166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,1.0,0.0,1.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,clipped_64,64,native_all,5,120,0.037933490021775165,0.00455727026870603,0.037788903961579,1.0,0.0,1.0,1.0001102599802054,0.0003682260016979679,1.0000931126689658,0.1982693200310071,0.002365831780851063,0.19795384258031845,0.961196288963159,0.004592684603493364,0.9621413573622704,0.9355230982104936,0.024776651094222703,0.9446032593647639,4.37345772186915,0.050527377121377684,4.386645098527272,0.9844764361778895,0.013531578363347917,0.9915242890516917,0.8993184195210537,0.08754702068154102,0.9392482886711756,0.27523070273333966,0.05507346606803252,0.2844805186614394,0.8354166666666666,0.0298923851089203,0.8177083333333334,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,clipped_64,64,native_evidence_adjacent,5,120,0.03715081897874674,0.004650067653660221,0.03775231664379438,1.0,0.0,1.0,1.0005086149765863,0.00033393243913773806,1.0006959350093998,0.3965386400620142,0.004731663561702126,0.3959076851606369,0.9271928995847702,0.005937570358178958,0.9275260865688324,0.8925850028793019,0.025087811316967294,0.8977522974212965,3.7220205227533976,0.0487096725249715,3.7206687927246094,0.9882573316494623,0.010082429514668957,0.9924884736537933,1.7909063192705315,0.17270146269041178,1.8673447743058205,0.5500832444400051,0.10979510545633814,0.5690906820818782,0.66875,0.0602548119332482,0.640625,1.0,0.0,1.0,0.8708333333333333,0.020412414523193145,0.875,53.916666666666664,0.0,53.916666666666664,61.916666666666664,0.0,61.916666666666664,60.583333333333336,0.0,60.583333333333336,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,clipped_64,64,native_evidence_irrelevant,5,120,0.036957318025330706,0.004702277379137671,0.037504177850981556,1.0,0.0,1.0,1.0006553481494094,0.00036674484076492715,1.0008261341376559,0.31774474220971266,0.004022840064989527,0.3182036851843198,0.9263030077020327,0.0054869319898297846,0.926572451988856,0.8900450115402541,0.023925550855307797,0.8961558789014816,3.7166358709335325,0.04638555625323336,3.7148031195004783,0.9901293486356735,0.010156765927507999,0.9975730131069819,1.5221280242005983,0.14780484474313552,1.577245791753133,0.43317352311217594,0.08949248143585566,0.4455981121088068,0.7395833333333333,0.053420339187325354,0.7239583333333334,1.0,0.0,1.0,0.9,0.05170697352496191,0.9166666666666666,53.083333333333336,0.0,53.083333333333336,8.0,0.0,8.0,8.0,0.0,8.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,clipped_64,64,native_oracle,5,120,0.03793075879414877,0.0044829066624233966,0.038910528644919395,1.0,0.0,1.0,0.9999174444416775,0.00039117854245094153,1.000000585710789,0.6354894844194253,0.008045680129979055,0.6364073703686396,0.860313672820727,0.007936865459596995,0.859500582019488,0.8134812330206236,0.025926063944912186,0.8141319900751114,3.0599089225133262,0.04510708518553231,3.050930678844452,0.9919573972622553,0.008466630649132471,0.9982070525487264,3.0286804884672165,0.2920362063192678,3.1357942124207816,0.8654626842951985,0.17757166774869054,0.8925618349264065,0.4833333333333334,0.1026134196335396,0.4479166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,clipped_64,64,valid,5,120,0.07701955533896883,0.047174995396483496,0.04285970609635115,0.9666666666666666,0.04082482904638632,1.0,0.9623412533982855,0.0474476986881803,1.0001811687221613,0.3076605288932721,0.026203476557096803,0.3139482295761506,0.9270651410023371,0.006698869836178541,0.9280598362286886,0.8931493620077768,0.02666169007265837,0.9008032629887263,3.7279906928539277,0.03277986099142179,3.7401331861813865,0.9735188263158003,0.02519496251677598,0.9770789841810862,1.4509904660284518,0.20166817695567232,1.5216645387311776,0.417499563071154,0.10726775884936202,0.4065474445621173,0.7572916666666667,0.058426265259917315,0.7552083333333334,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,53.483333333333334,1.2288770845324137,53.666666666666664,19.133333333333333,8.485706937092644,15.916666666666666,19.066666666666666,8.42242377360711,15.916666666666666,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,exact,,native_all,5,60,0.03797914106398821,0.004793295391990434,0.038371458339194454,1.0,0.0,1.0,0.9999999936742097,1.1294523428002062e-08,0.9999999955513713,0.0,0.0,0.0,0.9614613935351372,0.0046462380357301086,0.9623398408293724,0.9364193638165792,0.024886363942587447,0.9446936845779419,4.364444659153621,0.04840617964113468,4.356730620066325,0.9869573742151261,0.008270960554485068,0.9880314767360687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,8.0,0.0,8.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,exact,,native_evidence_adjacent,5,60,0.03735061079884569,0.0046518417804975835,0.03810015879571438,1.0,0.0,1.0,1.0003505693495789,0.0002860227878001658,1.0003432915586274,0.0,0.0,0.0,0.9278786843021711,0.006325855898236314,0.9276113584637642,0.8943075910210609,0.02689377888175415,0.898214171330134,3.7143047173817956,0.04638526532678485,3.700940817594528,0.9898942649364472,0.005619472762683975,0.9900254011154175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8708333333333333,0.020412414523193145,0.875,53.916666666666664,0.0,53.916666666666664,61.916666666666664,0.0,61.916666666666664,61.916666666666664,0.0,61.916666666666664,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,exact,,native_evidence_irrelevant,5,60,0.03726247797409694,0.004587863999470367,0.0376798864454031,1.0,0.0,1.0,1.0004735220829335,0.00031083622697762776,1.0002856543559007,0.0,0.0,0.0,0.9269531731804213,0.005952683027775587,0.9269732162356377,0.8919044360518456,0.026134857092130533,0.8967257911960284,3.70941076874733,0.04299534870790342,3.691141684850057,0.9903887232144672,0.006464476846802532,0.9910731613636017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9,0.05170697352496191,0.9166666666666666,53.083333333333336,0.0,53.083333333333336,8.0,0.0,8.0,8.0,0.0,8.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,exact,,native_oracle,5,60,0.037681000555555025,0.004351069894989082,0.03840632798771063,1.0,0.0,1.0,1.0001121167369549,0.00040950248345174593,0.9999558503019665,0.0,0.0,0.0,0.8620065142711004,0.009271393510952488,0.8593653192122778,0.8172554771105448,0.03222900334814395,0.8141586929559708,3.0561918874581657,0.04178611024918726,3.0577371418476105,0.9917273849248887,0.005366378658977286,0.992193192243576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,90.41666666666667,0.0,90.41666666666667,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,exact,,valid,5,60,0.07751204787443082,0.04808746542287392,0.042957896987597145,0.9666666666666666,0.04082482904638632,1.0,0.9623291227224129,0.0470441693280172,1.0001249408138801,0.0,0.0,0.0,0.9277332449952761,0.007026915067201915,0.9281651526689529,0.8948919971783955,0.02797686459452494,0.9013421609997749,3.7215833524862925,0.029365247469275896,3.7153343856334686,0.9757148462037245,0.02618663649548536,0.9866832991441091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,53.541666666666664,1.2410792794087628,53.916666666666664,19.133333333333333,8.485706937092644,15.916666666666666,19.133333333333333,8.485706937092644,15.916666666666666,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,fixed_64,64,native_all,5,60,0.038803726279487215,0.004543095725967762,0.03834615275263786,1.0,0.0,1.0,0.9995837536145646,0.0006281100737539037,0.9998774619067667,0.5275121249568959,0.006775839863610423,0.5302901472896338,0.961480836570263,0.0046377092973974654,0.9623419170578321,0.9370777353644371,0.0245234632015515,0.9448129261533419,4.372112049659092,0.04955340828215906,4.382488965988159,0.983678349852562,0.013723318730884174,0.9901889860630035,2.5032218939935165,0.19128846504640695,2.5853040063132844,0.9215603379725508,0.08650396070982906,0.9023201215701798,0.4385416666666667,0.0471519595739845,0.4348958333333333,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,107.83333333333333,0.0,107.83333333333333,8.0,0.0,8.0,64.0,0.0,64.0,115.83333333333333,0.0,115.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,fixed_64,64,native_evidence_adjacent,5,60,0.03715774475907286,0.00461434473191301,0.037703048127392925,1.0,0.0,1.0,1.0005120281073272,0.0003417036397143348,1.0006298196270698,0.4963554381703337,0.007296996564003769,0.4994367950906356,0.9272867913047472,0.005907100038512575,0.9274951492746671,0.8932827427983284,0.024862312563412786,0.8978084772825241,3.7214172224203743,0.048740199105884674,3.719779829184214,0.9880198081334433,0.01033258835249619,0.9924295743306478,2.1640112249801557,0.2109870338705235,2.2547998800873756,0.7166635004525839,0.1438004200212393,0.7387942572434744,0.5625,0.07482618748361654,0.546875,1.0,0.0,1.0,0.8708333333333333,0.020412414523193145,0.875,53.916666666666664,0.0,53.916666666666664,61.916666666666664,0.0,61.916666666666664,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,fixed_64,64,native_evidence_irrelevant,5,60,0.037323237769305705,0.004741865723273752,0.0377691083898147,1.0,0.0,1.0,1.000433039445905,0.00021731519862067708,1.0005077862844372,0.5542646038035552,0.0069210011785969935,0.5528422525773445,0.9268295630812645,0.005609413628409273,0.9269808630148569,0.8923656130830446,0.02388928606227377,0.8963090007503828,3.715915604432424,0.04497126005464252,3.711018313964208,0.9898878455162048,0.009990608379375269,0.9973506132761637,2.8533514668544138,0.21832198824606353,2.962088882923126,0.9533415520893564,0.09678018441066867,0.9268881504734358,0.415625,0.051916399143237965,0.4375,1.0,0.0,1.0,0.9,0.05170697352496191,0.9166666666666666,53.083333333333336,0.0,53.083333333333336,8.0,0.0,8.0,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,fixed_64,64,native_oracle,5,60,0.03793075879414877,0.0044829066624233966,0.038910528644919395,1.0,0.0,1.0,0.9999174444416775,0.00039117854245094153,1.000000585710789,0.6354894844194253,0.008045680129979055,0.6364073703686396,0.860313672820727,0.007936865459596995,0.859500582019488,0.8134812330206236,0.025926063944912186,0.8141319900751114,3.0599089225133262,0.04510708518553231,3.050930678844452,0.9919573972622553,0.008466630649132471,0.9982070525487264,3.0286804884672165,0.2920362063192678,3.1357942124207816,0.8654626842951985,0.17757166774869054,0.8925618349264065,0.4833333333333334,0.1026134196335396,0.4479166666666667,1.0,0.0,1.0,1.0,0.0,1.0,25.416666666666668,0.0,25.416666666666668,90.41666666666667,0.0,90.41666666666667,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
qasper,tiny,confirmation,split5_block4,5,4,fixed_64,64,valid,5,60,0.07799616288393736,0.04748012116388244,0.04285688294718663,0.9666666666666666,0.04082482904638632,1.0,0.9609589055232824,0.04954400896071678,0.9999485039944548,0.5312745839978258,0.01740311995958002,0.5333268673469623,0.9272935455044111,0.006838107803155986,0.9281183381875356,0.894348136583964,0.026308873724930248,0.8998188450932503,3.7264973898728693,0.029676175710754708,3.735879639784495,0.9675080378850301,0.024204866433122564,0.9735772411028544,2.5213415106137593,0.24190936344820588,2.507134402791659,0.8556587072370652,0.10964960336234528,0.8514324234177669,0.47916666666666663,0.06612737603376614,0.4635416666666667,1.0,0.0,1.0,0.7798611111111111,0.04878935575069528,0.8020833333333334,53.541666666666664,1.2410792794087628,53.916666666666664,19.133333333333333,8.485706937092644,15.916666666666666,64.0,0.0,64.0,107.83333333333333,0.0,107.83333333333333,0.0,0.0,0.0
