answer_id,attention_mass_sum,attention_update_norm,attention_update_ratio,condition,depth,distractor_attention_mass,evidence_attention_mass,evidence_condition,evidence_span_tokens,example_id,hop_over_window,layer,max_hop_distance_tokens,native_attention_mass,policy,post_attention_displacement,pra_output_divergence_ratio,pre_residual_norm,query_pooling,query_token_count,seed,selected_reference_uris,selected_token_count,span_over_window,target_reference_uris,window
6,1.0,5.8421950340271,0.5252566205341185,iterative_matched_wrong,3,0.3696048300852226,0.0,wrong,22,chain-204733-d3,0.0,2,11,0.6303951699147774,iterative_matched,0.0909242033958435,0.5727143418278071,11.122553825378418,final query token,7,67,"[""controlled://204733/fact/1""]",5,0.0,"('controlled://204733/fact/6', 'controlled://204733/fact/5', 'controlled://204733/fact/3')",global
6,1.0,3.606750011444092,0.1859762976020847,iterative_matched_wrong,3,0.3320578644343186,0.0,wrong,22,chain-204733-d3,0.0,4,11,0.6679421355656814,iterative_matched,0.014718770980834961,0.7096966919527666,19.393600463867188,final query token,7,67,"[""controlled://204733/fact/2""]",5,0.0,"('controlled://204733/fact/6', 'controlled://204733/fact/5', 'controlled://204733/fact/3')",global
6,1.0,3.3615734577178955,0.15632500283613224,iterative_matched_wrong,3,0.4574271210003644,0.0,wrong,22,chain-204733-d3,0.0,5,11,0.5425728789996356,iterative_matched,0.010633528232574463,0.7793518631655434,21.503747940063477,final query token,7,67,"[""controlled://204733/fact/4""]",5,0.0,"('controlled://204733/fact/6', 'controlled://204733/fact/5', 'controlled://204733/fact/3')",global
7,1.0,1.8377699851989746,0.2263033388242321,iterative_matched_wrong,4,0.33603014569962397,0.0,wrong,7,chain-309462-d4,0.0,0,7,0.663969854300376,iterative_matched,0.02540433406829834,0.8466502765826674,8.12082576751709,final query token,8,67,"[""controlled://309462/fact/0""]",5,0.0,"('controlled://309462/fact/9', 'controlled://309462/fact/7', 'controlled://309462/fact/6', 'controlled://309462/fact/3')",global
7,1.0,4.922537326812744,0.523077553718097,iterative_matched_wrong,4,0.6094814152966137,0.0,wrong,7,chain-309462-d4,0.0,2,7,0.3905185847033863,iterative_matched,0.12287557125091553,1.1468602374536012,9.410721778869629,final query token,8,67,"[""controlled://309462/fact/1""]",5,0.0,"('controlled://309462/fact/9', 'controlled://309462/fact/7', 'controlled://309462/fact/6', 'controlled://309462/fact/3')",global
7,1.0,10.346961975097656,0.7492626208034646,iterative_matched_wrong,4,0.8078027059241322,0.0,wrong,7,chain-309462-d4,0.0,4,7,0.19219729407586783,iterative_matched,0.2230110764503479,0.7412083240261886,13.809526443481445,final query token,8,67,"[""controlled://309462/fact/2""]",5,0.0,"('controlled://309462/fact/9', 'controlled://309462/fact/7', 'controlled://309462/fact/6', 'controlled://309462/fact/3')",global
7,1.0,2.8947606086730957,0.17479376030852944,iterative_matched_wrong,4,0.6722767316387035,0.0,wrong,7,chain-309462-d4,0.0,5,7,0.3277232683612965,iterative_matched,0.015392184257507324,1.0248295232663494,16.561006546020508,final query token,8,67,"[""controlled://309462/fact/4""]",5,0.0,"('controlled://309462/fact/9', 'controlled://309462/fact/7', 'controlled://309462/fact/6', 'controlled://309462/fact/3')",global
10,1.0,2.906034469604492,0.35784962672496795,iterative_matched_wrong,2,0.48606064583873376,0.0,wrong,22,chain-414191-d2,0.0,0,11,0.5139393541612662,iterative_matched,0.052571773529052734,1.0241975325718211,8.12082576751709,final query token,6,67,"[""controlled://414191/fact/0""]",5,0.0,"('controlled://414191/fact/8', 'controlled://414191/fact/2')",global
10,1.0,3.537660598754883,0.3309214776657134,iterative_matched_wrong,2,0.503804966701864,0.0,wrong,22,chain-414191-d2,0.0,2,11,0.49619503329813597,iterative_matched,0.04685765504837036,1.1907580910845896,10.690332412719727,final query token,6,67,"[""controlled://414191/fact/1""]",5,0.0,"('controlled://414191/fact/8', 'controlled://414191/fact/2')",global
10,1.0,8.408782958984375,0.5747086549588525,iterative_matched_wrong,2,0.5688922660337994,0.0,wrong,22,chain-414191-d2,0.0,4,11,0.4311077339662006,iterative_matched,0.1567978858947754,0.8617641010599861,14.631383895874023,final query token,6,67,"[""controlled://414191/fact/3""]",5,0.0,"('controlled://414191/fact/8', 'controlled://414191/fact/2')",global
10,1.0,2.660520076751709,0.1701742278069705,iterative_matched_wrong,2,0.6520422974135727,0.0,wrong,22,chain-414191-d2,0.0,5,11,0.34795770258642733,iterative_matched,0.01232922077178955,0.9150465427261938,15.634095191955566,final query token,6,67,"[""controlled://414191/fact/4""]",5,0.0,"('controlled://414191/fact/8', 'controlled://414191/fact/2')",global
13,1.0,3.2191481590270996,0.39640650485367346,iterative_matched_wrong,1,0.7656130324758124,0.0,wrong,35,chain-518920-d1,0.0,0,5,0.23438696752418764,iterative_matched,0.06656873226165771,1.3030079565980428,8.12082576751709,final query token,5,67,"[""controlled://518920/fact/1""]",5,0.0,"('controlled://518920/fact/0',)",global
13,1.0,5.041268825531006,0.45439934938366894,iterative_matched_wrong,1,0.6926755538297584,0.0,wrong,35,chain-518920-d1,0.0,2,5,0.30732444617024157,iterative_matched,0.08526945114135742,1.0340750169729778,11.09435749053955,final query token,5,67,"[""controlled://518920/fact/2""]",5,0.0,"('controlled://518920/fact/0',)",global
13,1.0,5.673915863037109,0.3679480305192062,iterative_matched_wrong,1,0.5995110851363279,0.0,wrong,35,chain-518920-d1,0.0,4,5,0.4004889148636721,iterative_matched,0.056652069091796875,0.511868715059621,15.420427322387695,final query token,5,67,"[""controlled://518920/fact/3""]",5,0.0,"('controlled://518920/fact/0',)",global
13,1.0,2.9383726119995117,0.17022353922502528,iterative_matched_wrong,1,0.6083699135415372,0.0,wrong,35,chain-518920-d1,0.0,5,5,0.39163008645846276,iterative_matched,0.01427614688873291,0.7813240437228661,17.2618465423584,final query token,5,67,"[""controlled://518920/fact/4""]",5,0.0,"('controlled://518920/fact/0',)",global
13,1.0,8.872138977050781,1.0925168487838894,iterative_matched_wrong,1,0.7882870668636315,0.0,wrong,33,chain-623649-d1,0.0,0,11,0.21171293313636852,iterative_matched,0.2942037582397461,1.664828828429314,8.12082576751709,final query token,5,67,"[""controlled://623649/fact/0""]",5,0.0,"('controlled://623649/fact/2',)",global
13,1.0,2.9570579528808594,0.19288486446334469,iterative_matched_wrong,1,0.44124007530263043,0.0,wrong,33,chain-623649-d1,0.0,2,11,0.5587599246973696,iterative_matched,0.018136978149414062,0.9629600541611533,15.330689430236816,final query token,5,67,"[""controlled://623649/fact/1""]",5,0.0,"('controlled://623649/fact/2',)",global
13,1.0,4.8601579666137695,0.22974185397812075,iterative_matched_wrong,1,0.38161045766901225,0.0,wrong,33,chain-623649-d1,0.0,4,11,0.6183895423309878,iterative_matched,0.02188241481781006,0.714825026959304,21.154865264892578,final query token,5,67,"[""controlled://623649/fact/3""]",5,0.0,"('controlled://623649/fact/2',)",global
13,1.0,2.74871563911438,0.11895313227919213,iterative_matched_wrong,1,0.5825559068471193,0.0,wrong,33,chain-623649-d1,0.0,5,11,0.41744409315288067,iterative_matched,0.006078243255615234,0.8066174744366238,23.10755157470703,final query token,5,67,"[""controlled://623649/fact/4""]",5,0.0,"('controlled://623649/fact/2',)",global
11,1.0,2.880075454711914,0.3546530287882886,iterative_matched_wrong,2,0.47110057712416165,0.0,wrong,14,chain-728378-d2,0.0,0,7,0.5288994228758384,iterative_matched,0.051150381565093994,0.8858861630238688,8.12082576751709,final query token,6,67,"[""controlled://728378/fact/1""]",5,0.0,"('controlled://728378/fact/4', 'controlled://728378/fact/0')",global
11,1.0,7.010542869567871,0.676114591743277,iterative_matched_wrong,2,0.15681147540260199,0.0,wrong,14,chain-728378-d2,0.0,2,7,0.843188524597398,iterative_matched,0.15170270204544067,0.7262057898294915,10.368867874145508,final query token,6,67,"[""controlled://728378/fact/2""]",5,0.0,"('controlled://728378/fact/4', 'controlled://728378/fact/0')",global
11,1.0,4.915666103363037,0.26021113428833365,iterative_matched_wrong,2,0.11094688338926062,0.0,wrong,14,chain-728378-d2,0.0,4,7,0.8890531166107394,iterative_matched,0.025633633136749268,0.9141886941965918,18.891067504882812,final query token,6,67,"[""controlled://728378/fact/3""]",5,0.0,"('controlled://728378/fact/4', 'controlled://728378/fact/0')",global
11,1.0,2.50117564201355,0.11410423136316622,iterative_matched_wrong,2,0.41856297268532217,0.0,wrong,14,chain-728378-d2,0.0,5,7,0.5814370273146778,iterative_matched,0.005335569381713867,1.0729924636109895,21.920095443725586,final query token,6,67,"[""controlled://728378/fact/5""]",5,0.0,"('controlled://728378/fact/4', 'controlled://728378/fact/0')",global
10,1.0,3.6158077716827393,0.44525124355527923,iterative_matched_wrong,1,0.44796956988284364,0.0,wrong,35,chain-833107-d1,0.0,0,7,0.5520304301171564,iterative_matched,0.0919332504272461,1.0275658012156674,8.12082576751709,final query token,5,67,"[""controlled://833107/fact/0""]",5,0.0,"('controlled://833107/fact/1',)",global
10,1.0,7.224234104156494,0.7322167366454678,iterative_matched_wrong,1,0.6066987903838026,0.0,wrong,35,chain-833107-d1,0.0,2,7,0.3933012096161974,iterative_matched,0.1754242181777954,1.5188420253256107,9.866250991821289,final query token,5,67,"[""controlled://833107/fact/2""]",5,0.0,"('controlled://833107/fact/1',)",global
10,1.0,3.686312437057495,0.21990612208719787,iterative_matched_wrong,1,0.1792690081128967,0.0,wrong,35,chain-833107-d1,0.0,4,7,0.8207309918871033,iterative_matched,0.0205652117729187,0.9457454988989766,16.763118743896484,final query token,5,67,"[""controlled://833107/fact/3""]",5,0.0,"('controlled://833107/fact/1',)",global
10,1.0,2.5834755897521973,0.1399494389046112,iterative_matched_wrong,1,0.7227434044471011,0.0,wrong,35,chain-833107-d1,0.0,5,7,0.27725659555289894,iterative_matched,0.009841203689575195,1.1172820054969101,18.460063934326172,final query token,5,67,"[""controlled://833107/fact/4""]",5,0.0,"('controlled://833107/fact/1',)",global
12,1.0,5.1054511070251465,0.6286862017710938,iterative_matched_wrong,1,0.6809686199967473,0.0,wrong,20,chain-937836-d1,0.0,0,5,0.3190313800032527,iterative_matched,0.15691447257995605,1.2559005291855683,8.12082576751709,final query token,5,67,"[""controlled://937836/fact/0""]",5,0.0,"('controlled://937836/fact/6',)",global
12,1.0,5.030843734741211,0.4148206548244482,iterative_matched_wrong,1,0.7915059474325972,0.0,wrong,20,chain-937836-d1,0.0,2,5,0.20849405256740283,iterative_matched,0.08378839492797852,1.3004278625917274,12.127756118774414,final query token,5,67,"[""controlled://937836/fact/1""]",5,0.0,"('controlled://937836/fact/6',)",global
12,1.0,4.153681755065918,0.2896978096257911,iterative_matched_wrong,1,0.6992416305001825,0.0,wrong,20,chain-937836-d1,0.0,4,5,0.3007583694998175,iterative_matched,0.039652466773986816,0.660649091168314,14.337981224060059,final query token,5,67,"[""controlled://937836/fact/2""]",5,0.0,"('controlled://937836/fact/6',)",global
12,1.0,4.072926044464111,0.2722234028475919,iterative_matched_wrong,1,0.6548444217769429,0.0,wrong,20,chain-937836-d1,0.0,5,5,0.3451555782230571,iterative_matched,0.03478550910949707,1.0130661528922014,14.96170425415039,final query token,5,67,"[""controlled://937836/fact/3""]",5,0.0,"('controlled://937836/fact/6',)",global
8,1.0,2.916116714477539,0.35909115623953725,iterative_matched_wrong,1,0.5111367121862713,0.0,wrong,42,chain-1042565-d1,0.0,0,7,0.4888632878137287,iterative_matched,0.05905181169509888,1.1892362308297522,8.12082576751709,final query token,5,67,"[""controlled://1042565/fact/1""]",5,0.0,"('controlled://1042565/fact/0',)",global
8,1.0,4.919755935668945,0.4616856202460366,iterative_matched_wrong,1,0.7361467290065775,0.0,wrong,42,chain-1042565-d1,0.0,2,7,0.2638532709934225,iterative_matched,0.09737759828567505,1.0176541387175513,10.656073570251465,final query token,5,67,"[""controlled://1042565/fact/2""]",5,0.0,"('controlled://1042565/fact/0',)",global
8,1.0,6.585464954376221,0.4486089560670723,iterative_matched_wrong,1,0.545290483511053,0.0,wrong,42,chain-1042565-d1,0.0,4,7,0.454709516488947,iterative_matched,0.08273971080780029,0.505026318635362,14.679744720458984,final query token,5,67,"[""controlled://1042565/fact/3""]",5,0.0,"('controlled://1042565/fact/0',)",global
8,1.0,4.493460655212402,0.26505805109045005,iterative_matched_wrong,1,0.6816802378452849,0.0,wrong,42,chain-1042565-d1,0.0,5,7,0.31831976215471514,iterative_matched,0.024594783782958984,0.7961201293189056,16.952741622924805,final query token,5,67,"[""controlled://1042565/fact/4""]",5,0.0,"('controlled://1042565/fact/0',)",global
12,1.0,7.031176567077637,0.8658203941774004,iterative_matched_wrong,2,0.5645196403749537,0.0,wrong,28,chain-1147294-d2,0.0,0,7,0.4354803596250463,iterative_matched,0.229292631149292,1.5435996748817635,8.12082576751709,final query token,6,67,"[""controlled://1147294/fact/0""]",5,0.0,"('controlled://1147294/fact/3', 'controlled://1147294/fact/1')",global
12,1.0,3.435190439224243,0.25615064500633433,iterative_matched_wrong,2,0.6056727208015218,0.0,wrong,28,chain-1147294-d2,0.0,2,7,0.3943272791984782,iterative_matched,0.03016209602355957,1.027477041297185,13.410820960998535,final query token,6,67,"[""controlled://1147294/fact/2""]",5,0.0,"('controlled://1147294/fact/3', 'controlled://1147294/fact/1')",global
12,1.0,3.277798891067505,0.19596462749162039,iterative_matched_wrong,2,0.26737520078313537,0.0,wrong,28,chain-1147294-d2,0.0,4,7,0.7326247992168646,iterative_matched,0.019002556800842285,0.9377900211923631,16.726482391357422,final query token,6,67,"[""controlled://1147294/fact/4""]",5,0.0,"('controlled://1147294/fact/3', 'controlled://1147294/fact/1')",global
12,1.0,3.9835047721862793,0.2281401244287222,iterative_matched_wrong,2,0.43238109088269994,0.0,wrong,28,chain-1147294-d2,0.0,5,7,0.5676189091173001,iterative_matched,0.022847414016723633,0.7083430861535156,17.46078109741211,final query token,6,67,"[""controlled://1147294/fact/5""]",5,0.0,"('controlled://1147294/fact/3', 'controlled://1147294/fact/1')",global
7,1.0,7.05062198638916,0.8682149067390791,iterative_matched_wrong,4,0.6509613240194199,0.0,wrong,11,chain-1252023-d4,0.0,0,11,0.34903867598058014,iterative_matched,0.23654550313949585,1.5686609342929096,8.12082576751709,final query token,8,67,"[""controlled://1252023/fact/0""]",5,0.0,"('controlled://1252023/fact/13', 'controlled://1252023/fact/12', 'controlled://1252023/fact/4', 'controlled://1252023/fact/3')",global
7,1.0,3.1026434898376465,0.2322756326869931,iterative_matched_wrong,4,0.4890916382047408,0.0,wrong,11,chain-1252023-d4,0.0,2,11,0.5109083617952592,iterative_matched,0.023962736129760742,1.0125076027696056,13.357593536376953,final query token,8,67,"[""controlled://1252023/fact/1""]",5,0.0,"('controlled://1252023/fact/13', 'controlled://1252023/fact/12', 'controlled://1252023/fact/4', 'controlled://1252023/fact/3')",global
7,1.0,5.204276084899902,0.3274828354550097,iterative_matched_wrong,4,0.5142923909261299,0.0,wrong,11,chain-1252023-d4,0.0,4,11,0.4857076090738701,iterative_matched,0.049979209899902344,0.6426745189059332,15.891752243041992,final query token,8,67,"[""controlled://1252023/fact/2""]",5,0.0,"('controlled://1252023/fact/13', 'controlled://1252023/fact/12', 'controlled://1252023/fact/4', 'controlled://1252023/fact/3')",global
7,1.0,4.3183746337890625,0.25511791504077364,iterative_matched_wrong,4,0.5301844095283741,0.0,wrong,11,chain-1252023-d4,0.0,5,11,0.4698155904716259,iterative_matched,0.030149459838867188,0.6966066846742818,16.92697525024414,final query token,8,67,"[""controlled://1252023/fact/5""]",5,0.0,"('controlled://1252023/fact/13', 'controlled://1252023/fact/12', 'controlled://1252023/fact/4', 'controlled://1252023/fact/3')",global
9,1.0,2.8481340408325195,0.35071975712432074,iterative_matched_wrong,1,0.3817817894159816,0.0,wrong,35,chain-1356752-d1,0.0,0,5,0.6182182105840184,iterative_matched,0.0595247745513916,0.9554566312529008,8.12082576751709,final query token,5,67,"[""controlled://1356752/fact/1""]",5,0.0,"('controlled://1356752/fact/0',)",global
9,1.0,4.756806373596191,0.49394417734116985,iterative_matched_wrong,1,0.10974116755130581,0.0,wrong,35,chain-1356752-d1,0.0,2,5,0.8902588324486942,iterative_matched,0.09217280149459839,0.9909542775410644,9.630250930786133,final query token,5,67,"[""controlled://1356752/fact/2""]",5,0.0,"('controlled://1356752/fact/0',)",global
9,1.0,4.281455993652344,0.3083631947721361,iterative_matched_wrong,1,0.24332010137004545,0.0,wrong,35,chain-1356752-d1,0.0,4,5,0.7566798986299546,iterative_matched,0.04129230976104736,0.628116285461584,13.884458541870117,final query token,5,67,"[""controlled://1356752/fact/3""]",5,0.0,"('controlled://1356752/fact/0',)",global
9,1.0,3.3925235271453857,0.2218048175281061,iterative_matched_wrong,1,0.49455760268028826,0.0,wrong,35,chain-1356752-d1,0.0,5,5,0.5054423973197117,iterative_matched,0.02053654193878174,0.9011233247225867,15.295084953308105,final query token,5,67,"[""controlled://1356752/fact/4""]",5,0.0,"('controlled://1356752/fact/0',)",global
13,1.0,2.406348705291748,0.2963182284881701,iterative_matched_wrong,2,0.48848448650096543,0.0,wrong,44,chain-1461481-d2,0.0,0,11,0.5115155134990346,iterative_matched,0.04108381271362305,1.0188170855451106,8.12082576751709,final query token,6,67,"[""controlled://1461481/fact/0""]",5,0.0,"('controlled://1461481/fact/8', 'controlled://1461481/fact/7')",global
13,1.0,5.9500956535339355,0.5556203919470442,iterative_matched_wrong,2,0.549659616446263,0.0,wrong,44,chain-1461481-d2,0.0,2,11,0.45034038355373696,iterative_matched,0.1107521653175354,1.1898433407840814,10.708922386169434,final query token,6,67,"[""controlled://1461481/fact/1""]",5,0.0,"('controlled://1461481/fact/8', 'controlled://1461481/fact/7')",global
