adapter_parameters,adapter_seconds_per_example,architecture,combined_all_evidence_recall_at_3_ci95,combined_all_evidence_recall_at_3_mean,combined_all_evidence_recall_at_3_std,combined_mean_selected_normalized_position_ci95,combined_mean_selected_normalized_position_mean,combined_mean_selected_normalized_position_std,combined_mrr_ci95,combined_mrr_mean,combined_mrr_std,combined_recall_at_16_ci95,combined_recall_at_16_mean,combined_recall_at_16_std,combined_recall_at_3_ci95,combined_recall_at_3_mean,combined_recall_at_3_std,combined_recall_at_8_ci95,combined_recall_at_8_mean,combined_recall_at_8_std,combined_score_position_correlation_ci95,combined_score_position_correlation_mean,combined_score_position_correlation_std,combined_selected_fraction_at_3_ci95,combined_selected_fraction_at_3_mean,combined_selected_fraction_at_3_std,combined_target_coverage_at_3_ci95,combined_target_coverage_at_3_mean,combined_target_coverage_at_3_std,detail_kv_bytes_mean,hotpotqa_all_evidence_recall_at_3_ci95,hotpotqa_all_evidence_recall_at_3_mean,hotpotqa_all_evidence_recall_at_3_std,hotpotqa_mean_selected_normalized_position_ci95,hotpotqa_mean_selected_normalized_position_mean,hotpotqa_mean_selected_normalized_position_std,hotpotqa_mrr_ci95,hotpotqa_mrr_mean,hotpotqa_mrr_std,hotpotqa_recall_at_16_ci95,hotpotqa_recall_at_16_mean,hotpotqa_recall_at_16_std,hotpotqa_recall_at_3_ci95,hotpotqa_recall_at_3_mean,hotpotqa_recall_at_3_std,hotpotqa_recall_at_8_ci95,hotpotqa_recall_at_8_mean,hotpotqa_recall_at_8_std,hotpotqa_score_position_correlation_ci95,hotpotqa_score_position_correlation_mean,hotpotqa_score_position_correlation_std,hotpotqa_selected_fraction_at_3_ci95,hotpotqa_selected_fraction_at_3_mean,hotpotqa_selected_fraction_at_3_std,hotpotqa_target_coverage_at_3_ci95,hotpotqa_target_coverage_at_3_mean,hotpotqa_target_coverage_at_3_std,negative_policy,objective,qasper_all_evidence_recall_at_3_ci95,qasper_all_evidence_recall_at_3_mean,qasper_all_evidence_recall_at_3_std,qasper_mean_selected_normalized_position_ci95,qasper_mean_selected_normalized_position_mean,qasper_mean_selected_normalized_position_std,qasper_mrr_ci95,qasper_mrr_mean,qasper_mrr_std,qasper_recall_at_16_ci95,qasper_recall_at_16_mean,qasper_recall_at_16_std,qasper_recall_at_3_ci95,qasper_recall_at_3_mean,qasper_recall_at_3_std,qasper_recall_at_8_ci95,qasper_recall_at_8_mean,qasper_recall_at_8_std,qasper_score_position_correlation_ci95,qasper_score_position_correlation_mean,qasper_score_position_correlation_std,qasper_selected_fraction_at_3_ci95,qasper_selected_fraction_at_3_mean,qasper_selected_fraction_at_3_std,qasper_target_coverage_at_3_ci95,qasper_target_coverage_at_3_mean,qasper_target_coverage_at_3_std,query_strategy,routing_index_bytes_mean,routing_index_fraction_of_detail_kv,routing_seconds_per_example,routing_width,seeds,shuffled_labels,train_domain
131072,0.0019602775000748807,asymmetric_linear,0.021249323518644066,0.05,0.01711632992203644,0.007895672025563454,0.47226540283299984,0.006359963752594864,0.04746676462483004,0.47310057868687905,0.03823447852056999,0.09262365383637161,0.93125,0.07460835241445826,0.050583507687782976,0.56875,0.040745015032516554,0.0841072455261733,0.80625,0.06774838558962125,0.027650427680172077,-0.009417308990219473,0.02227241927226462,0.0,0.04530013813834666,0.0,0.030575130670281066,0.19058356227106227,0.024628267507091923,12583552.0,0.0,0.0,0.0,0.030912087964383793,0.49900751151144507,0.02489968660476054,0.029886203569947416,0.41797220012100045,0.024073336733357105,0.08499729407457626,0.925,0.06846531968814576,0.06939999999999999,0.475,0.05590169943749474,0.11508688022533237,0.7625,0.09270248108869579,0.02591802994827268,-0.002642756501385914,0.020876972913261196,0.0,0.06624036031356781,0.0,0.02879946418329511,0.13517857142857143,0.02319796816621698,exhaustive,margin,0.04249864703728813,0.1,0.03423265984407288,0.04339144363556047,0.4455232941545546,0.0349518074967449,0.0854768662618263,0.5282289572527575,0.0688516150810886,0.10973103480784276,0.9375,0.08838834764831845,0.08846798856083482,0.6625,0.07126096406869613,0.08846798856083482,0.85,0.07126096406869613,0.037219704987668176,-0.01619186147905303,0.029980472065891217,0.0,0.0243599159631255,0.0,0.04771206957650205,0.2459885531135531,0.03843207165715353,last,24672.0,0.0019606546704777792,0.0025516587496895228,64,5,False,joint
262144,0.00204761624972889,asymmetric_linear,0.017349999999999997,0.05625,0.013975424859373685,0.01828390815038528,0.4702693164465018,0.01472768786693946,0.04867912366306566,0.49777696160049095,0.039211033716042294,0.04249864703728813,0.9625,0.03423265984407288,0.06939999999999999,0.63125,0.05590169943749474,0.07462517169159479,0.80625,0.060110575192722955,0.035095896395594434,-0.0258212750704866,0.02826974426218985,0.0,0.04530013813834666,0.0,0.01695494917485023,0.20670386904761906,0.013657211422917535,12583552.0,0.0,0.0,0.0,0.049891682674645534,0.5013273742049933,0.04018774999004177,0.040893461322300394,0.4475161868360398,0.03293968276366071,0.04249864703728813,0.975,0.03423265984407288,0.04249864703728813,0.5875,0.03423265984407288,0.08846798856083482,0.7875,0.07126096406869613,0.03259533778776816,-0.004437346474893857,0.026255544323853467,0.0,0.06624036031356781,0.0,0.014161034907997824,0.16038690476190476,0.011406713503613334,exhaustive,margin,0.034699999999999995,0.1125,0.02795084971874737,0.07050447276889814,0.43921125868801025,0.05679135224389016,0.09276102839235839,0.5480377363649422,0.07471900761819215,0.06491775566052788,0.95,0.05229125165837972,0.10116701537556595,0.675,0.08149003006503311,0.06491775566052788,0.825,0.05229125165837972,0.038182397388782735,-0.047205203666079346,0.03075592078718612,0.0,0.0243599159631255,0.0,0.03813825581018243,0.25302083333333336,0.030720364745981353,last,49344.0,0.0039213093409555585,0.0026746068739157635,128,5,False,joint
65536,0.0016551156246350728,shared_linear,0.017349999999999997,0.06875,0.013975424859373685,0.015531310702763628,0.4530931156594306,0.012510470645190744,0.055690117077699816,0.5320766675454175,0.04485838885470416,0.017349999999999997,0.975,0.013975424859373685,0.050583507687782976,0.5875,0.040745015032516554,0.038795779409621346,0.8125,0.03125,0.018876653531824952,-0.020517316669686404,0.01520514426688476,0.0,0.04530013813834666,0.0,0.011209285798810321,0.2066643772893773,0.009029079620087505,12583552.0,0.0,0.0,0.0,0.03924581906125546,0.4787700705230236,0.031612506935743585,0.09687008395603408,0.4247285931660931,0.07802885184142795,0.04249864703728813,0.975,0.03423265984407288,0.15125379334086134,0.4625,0.12183492931011204,0.06491775566052788,0.7375,0.05229125165837972,0.047171023876063714,-0.02298978976178131,0.03799625934983577,0.0,0.06624036031356781,0.0,0.04888915387467482,0.14267857142857143,0.03938021304979112,exhaustive,margin,0.034699999999999995,0.1375,0.02795084971874737,0.05310121143777891,0.42741616079583766,0.04277302538273163,0.06459516867626686,0.6394247419247419,0.05203140784517213,0.04249864703728813,0.975,0.03423265984407288,0.08846798856083482,0.7125,0.07126096406869613,0.06491775566052788,0.8875,0.05229125165837972,0.04667912009870548,-0.0180448435775915,0.03760003086116072,0.0,0.0243599159631255,0.0,0.02936383305883722,0.2706501831501832,0.02365256729089179,last,24672.0,0.0019606546704777792,0.0021378218745667253,64,5,False,joint
131072,0.0019861012497131014,shared_linear,0.017349999999999997,0.05625,0.013975424859373685,0.02162465563564704,0.4593326522735879,0.01741865993924017,0.039939840197681195,0.5104445956090693,0.032171540955509295,0.03245887783026394,0.975,0.02614562582918986,0.034699999999999995,0.58125,0.02795084971874737,0.034699999999999995,0.83125,0.02795084971874737,0.015566012601351476,-0.019748395877680205,0.012538423024221989,0.0,0.04530013813834666,0.0,0.016387122228815106,0.19068337912087913,0.013199826822488632,12583552.0,0.0,0.0,0.0,0.03184090294594597,0.49762833341956136,0.025647847064880585,0.06773406540534538,0.37811122265892,0.05455978913500329,0.04249864703728813,0.9625,0.03423265984407288,0.04249864703728813,0.475,0.03423265984407288,0.07759155881924269,0.8125,0.0625,0.023532908617574476,-0.02772343572353545,0.018955757700715826,0.0,0.06624036031356781,0.0,0.02566069680385128,0.1280357142857143,0.02066969106751551,exhaustive,margin,0.034699999999999995,0.1125,0.02795084971874737,0.03322600480381359,0.4210369711276144,0.026763546600166343,0.04185535368714574,0.6427779685592185,0.03371448705574725,0.034699999999999995,0.9875,0.02795084971874737,0.05486551740392138,0.6875,0.04419417382415922,0.06939999999999999,0.85,0.05590169943749474,0.028927570022158584,-0.011773356031824962,0.023301157418383178,0.0,0.0243599159631255,0.0,0.028629874854329603,0.253331043956044,0.02306136396310983,last,49344.0,0.0039213093409555585,0.002563310623918369,128,5,False,joint
