brier_score,consumer_layer,correct,correct_logit,correct_margin,correct_probability,depth,example_id,full_vocabulary_correct,layer,margin_delta_vs_none,max_wrong_logit,nll,partition,policy,prediction_entropy,seed,window
0.08538513630628586,0,1,6.720736980438232,1.6914968490600586,0.7591104507446289,2,chain-1461481-d2,1,5,3.0690808296203613,5.029240131378174,0.27560800313949585,heldout,T1_radius_0,0.7699575424194336,67,w64
0.7537227869033813,0,0,3.169029951095581,-0.27294254302978516,0.21323850750923157,2,chain-1461481-d2,0,0,0.694551944732666,3.441972494125366,1.5453439950942993,heldout,T3_radius_4,1.861450433731079,67,w64
0.750958263874054,0,0,4.4388108253479,-0.2353382110595703,0.22006019949913025,2,chain-1461481-d2,0,1,0.5640792846679688,4.674149036407471,1.5138541460037231,heldout,T3_radius_4,1.8238887786865234,67,w64
0.32208940386772156,0,1,5.60650110244751,1.0124831199645996,0.4927990734577179,2,chain-1461481-d2,1,2,0.9029479026794434,4.59401798248291,0.7076537609100342,heldout,T3_radius_4,1.4727473258972168,67,w64
0.24539297819137573,0,1,5.973498821258545,1.164163589477539,0.5672429203987122,2,chain-1461481-d2,1,3,1.2513155937194824,4.809335231781006,0.5669676065444946,heldout,T3_radius_4,1.2515361309051514,67,w64
0.43873733282089233,0,1,5.921184062957764,0.2944793701171875,0.4549880921840668,2,chain-1461481-d2,1,4,1.5113615989685059,5.626704692840576,0.7874840497970581,heldout,T3_radius_4,1.1989073753356934,67,w64
0.5007915496826172,0,1,5.994840621948242,0.10241460800170898,0.4296877384185791,2,chain-1461481-d2,1,5,1.4799985885620117,5.892426013946533,0.8446965217590332,heldout,T3_radius_4,1.1373215913772583,67,w64
1.059983253479004,0,0,2.2943778038024902,-1.5554156303405762,0.08877629041671753,2,chain-1461481-d2,0,0,-0.587921142578125,3.8497934341430664,2.421635627746582,heldout,T7_whole_parent,1.7298533916473389,67,w64
1.3112187385559082,0,0,2.7440249919891357,-2.611971139907837,0.04467378184199333,2,chain-1461481-d2,0,1,-1.8125536441802979,5.355996131896973,3.108368396759033,heldout,T7_whole_parent,1.358640193939209,67,w64
1.464426040649414,0,0,3.8884332180023193,-2.306964635848999,0.07766670733690262,2,chain-1461481-d2,0,2,-2.4164998531341553,6.195397853851318,2.555328607559204,heldout,T7_whole_parent,0.8794931173324585,67,w64
1.5995843410491943,0,0,4.426268100738525,-2.493079662322998,0.07083480060100555,2,chain-1461481-d2,0,3,-2.4059276580810547,6.919347763061523,2.647404909133911,heldout,T7_whole_parent,0.6018407940864563,67,w64
1.8119701147079468,0,0,4.1525349617004395,-3.463179111480713,0.029200438410043716,2,chain-1461481-d2,0,4,-2.2462968826293945,7.615714073181152,3.533571481704712,heldout,T7_whole_parent,0.3307971954345703,67,w64
1.8566553592681885,0,0,4.120136737823486,-3.7632055282592773,0.022013749927282333,2,chain-1461481-d2,0,5,-2.3856215476989746,7.883342266082764,3.8160879611968994,heldout,T7_whole_parent,0.2610642611980438,67,w64
1.1547200679779053,0,0,2.1425492763519287,-1.8597843647003174,0.08174331486225128,2,chain-1461481-d2,0,0,-0.8922898769378662,4.002333641052246,2.504171371459961,heldout,T9_wrong_exact,1.536536693572998,67,w64
1.4506233930587769,0,0,2.4708809852600098,-3.04567289352417,0.033668361604213715,2,chain-1461481-d2,0,1,-2.246255397796631,5.51655387878418,3.3911967277526855,heldout,T9_wrong_exact,1.1206798553466797,67,w64
1.6359813213348389,0,0,3.522970199584961,-2.832824230194092,0.05033968389034271,2,chain-1461481-d2,0,2,-2.942359447479248,6.355794429779053,2.988961696624756,heldout,T9_wrong_exact,0.6450186967849731,67,w64
1.742644190788269,0,0,4.100631237030029,-3.0272068977355957,0.04409268498420715,2,chain-1461481-d2,0,3,-2.9400548934936523,7.127838134765625,3.1214613914489746,heldout,T9_wrong_exact,0.4251648187637329,67,w64
1.8916234970092773,0,0,3.7185938358306885,-4.080344200134277,0.016243288293480873,2,chain-1461481-d2,0,4,-2.863461971282959,7.798938274383545,4.120075702667236,heldout,T9_wrong_exact,0.21636080741882324,67,w64
1.919575572013855,0,0,3.6714589595794678,-4.396084785461426,0.011970491148531437,2,chain-1461481-d2,0,5,-3.018500804901123,8.067543983459473,4.4253106117248535,heldout,T9_wrong_exact,0.16676586866378784,67,w64
1.187098741531372,0,0,1.540761947631836,-2.486201763153076,0.0369744747877121,2,chain-1566210-d2,0,0,0.0,4.026963710784912,3.297527551651001,heldout,T0_none,1.6495046615600586,67,w64
1.1221110820770264,0,0,3.1830596923828125,-1.6413145065307617,0.07235545665025711,2,chain-1566210-d2,0,1,0.0,4.824374198913574,2.626164436340332,heldout,T0_none,1.5923601388931274,67,w64
1.2016046047210693,0,0,3.6500537395477295,-1.8779995441436768,0.08606915175914764,2,chain-1566210-d2,0,2,0.0,5.528053283691406,2.452604293823242,heldout,T0_none,1.3029085397720337,67,w64
1.2975118160247803,0,0,4.033529281616211,-1.9418187141418457,0.09617472440004349,2,chain-1566210-d2,0,3,0.0,5.975347995758057,2.3415887355804443,heldout,T0_none,1.0447653532028198,67,w64
1.3540692329406738,0,0,4.9272356033325195,-1.7337126731872559,0.13748230040073395,2,chain-1566210-d2,0,4,0.0,6.660948276519775,1.984260082244873,heldout,T0_none,0.7500963807106018,67,w64
1.2554750442504883,0,0,5.067885398864746,-1.4754834175109863,0.17208991944789886,2,chain-1566210-d2,0,5,0.0,6.543368816375732,1.7597382068634033,heldout,T0_none,0.770454466342926,67,w64
0.21481719613075256,0,1,4.215451717376709,1.5496554374694824,0.572955310344696,2,chain-1566210-d2,1,0,4.035857200622559,2.6657962799072266,0.5569475889205933,heldout,T1_radius_0,1.4631361961364746,67,w64
0.13303899765014648,0,1,5.387557506561279,1.801323652267456,0.6725015044212341,2,chain-1566210-d2,1,1,3.4426381587982178,3.5862338542938232,0.39675092697143555,heldout,T1_radius_0,1.1634459495544434,67,w64
0.01882934756577015,0,1,6.3639068603515625,2.76977801322937,0.8790032863616943,2,chain-1566210-d2,1,2,4.647777557373047,3.5941288471221924,0.12896664440631866,heldout,T1_radius_0,0.5507780313491821,67,w64
0.005225502885878086,0,1,7.241727828979492,3.3341100215911865,0.9376334547996521,2,chain-1566210-d2,1,3,5.275928735733032,3.9076178073883057,0.06439618021249771,heldout,T1_radius_0,0.32035449147224426,67,w64
0.001225096289999783,0,1,7.916858196258545,3.9514501094818115,0.9709019064903259,2,chain-1566210-d2,1,4,5.685162782669067,3.9654080867767334,0.029529839754104614,heldout,T1_radius_0,0.16618560254573822,67,w64
0.0006504215416498482,0,1,8.1881103515625,4.237952709197998,0.9790905714035034,2,chain-1566210-d2,1,5,5.713436126708984,3.950157642364502,0.021131126210093498,heldout,T1_radius_0,0.12457934021949768,67,w64
0.3460483253002167,0,1,3.9144957065582275,1.0947916507720947,0.4616433382034302,2,chain-1566210-d2,1,0,3.580993413925171,2.819704055786133,0.7729626893997192,heldout,T3_radius_4,1.6426584720611572,67,w64
0.12618885934352875,0,1,5.355920791625977,1.8940696716308594,0.6779410243034363,2,chain-1566210-d2,1,1,3.535384178161621,3.461851119995117,0.38869497179985046,heldout,T3_radius_4,1.1696163415908813,67,w64
0.016481991857290268,0,1,6.424378871917725,3.1730093955993652,0.8835940957069397,2,chain-1566210-d2,1,2,5.051008939743042,3.2513694763183594,0.1237574890255928,heldout,T3_radius_4,0.5520157814025879,67,w64
0.004039086867123842,0,1,7.24787712097168,3.871596574783325,0.9430789351463318,2,chain-1566210-d2,1,3,5.813415288925171,3.3762805461883545,0.058605294674634933,heldout,T3_radius_4,0.30798351764678955,67,w64
0.0006981004844419658,0,1,7.948496341705322,4.5996222496032715,0.976789653301239,2,chain-1566210-d2,1,4,6.333334922790527,3.348874092102051,0.023483948782086372,heldout,T3_radius_4,0.14390401542186737,67,w64
0.000341892649885267,0,1,8.294736862182617,4.900638580322266,0.9839672446250916,2,chain-1566210-d2,1,5,6.376121997833252,3.3940985202789307,0.016162671148777008,heldout,T3_radius_4,0.10383908450603485,67,w64
1.414788007736206,0,0,1.047776460647583,-3.6989200115203857,0.01588406041264534,2,chain-1566210-d2,0,0,-1.2127182483673096,4.746696472167969,4.142439365386963,heldout,T7_whole_parent,1.224963903427124,67,w64
1.4409244060516357,0,0,1.7854400873184204,-3.3769664764404297,0.022930197417736053,2,chain-1566210-d2,0,1,-1.735651969909668,5.1624064445495605,3.7753005027770996,heldout,T7_whole_parent,1.0921127796173096,67,w64
1.106744408607483,0,0,3.4248831272125244,-1.4540941715240479,0.124294713139534,2,chain-1566210-d2,0,2,0.4239053726196289,4.878977298736572,2.085099935531616,heldout,T7_whole_parent,1.3170994520187378,67,w64
0.580657422542572,0,0,5.093484878540039,-0.07326126098632812,0.37443462014198303,2,chain-1566210-d2,0,3,1.8685574531555176,5.166746139526367,0.9823380708694458,heldout,T7_whole_parent,1.2743895053863525,67,w64
0.15231309831142426,0,1,6.06103515625,1.3145265579223633,0.6747257113456726,2,chain-1566210-d2,1,4,3.048239231109619,4.746508598327637,0.3934490382671356,heldout,T7_whole_parent,0.9603477716445923,67,w64
0.07826177030801773,0,1,6.414063930511475,1.7607755661010742,0.7670028805732727,2,chain-1566210-d2,1,5,3.2362589836120605,4.6532883644104,0.26526471972465515,heldout,T7_whole_parent,0.7784417867660522,67,w64
1.7075167894363403,0,0,1.1933914422988892,-4.135312557220459,0.013673922047019005,2,chain-1566210-d2,0,0,-1.6491107940673828,5.328703880310059,4.292264938354492,heldout,T9_wrong_exact,0.6679009199142456,67,w64
1.731009840965271,0,0,1.5052282810211182,-4.192133903503418,0.013113196939229965,2,chain-1566210-d2,0,1,-2.5508193969726562,5.697361946105957,4.334136009216309,heldout,T9_wrong_exact,0.6007469892501831,67,w64
1.7085342407226562,0,0,2.235761880874634,-3.451495409011841,0.027629828080534935,2,chain-1566210-d2,0,2,-1.573495864868164,5.687257289886475,3.5888593196868896,heldout,T9_wrong_exact,0.5854076147079468,67,w64
1.8470414876937866,0,0,2.683353900909424,-3.8466992378234863,0.020099081099033356,2,chain-1566210-d2,0,3,-1.9048805236816406,6.53005313873291,3.907081127166748,heldout,T9_wrong_exact,0.30902373790740967,67,w64
1.798604130744934,0,0,3.5816521644592285,-3.2416253089904785,0.03646329045295715,2,chain-1566210-d2,0,4,-1.5079126358032227,6.823277473449707,3.3114492893218994,heldout,T9_wrong_exact,0.3237597942352295,67,w64
1.765786051750183,0,0,4.065527439117432,-2.9827775955200195,0.04688797518610954,2,chain-1566210-d2,0,5,-1.5072941780090332,7.048305034637451,3.0599939823150635,heldout,T9_wrong_exact,0.33711081743240356,67,w64
1.1578978300094604,0,0,1.4181987047195435,-2.375953197479248,0.03621812164783478,1,chain-1670939-d1,0,0,0.0,3.794151782989502,3.3181958198547363,heldout,T0_none,1.7203943729400635,67,w64
1.2476284503936768,0,0,1.9990071058273315,-2.6573901176452637,0.035682160407304764,1,chain-1670939-d1,0,1,0.0,4.656397342681885,3.333104372024536,heldout,T0_none,1.4789358377456665,67,w64
1.5794830322265625,0,0,2.0415046215057373,-3.3705508708953857,0.027133425697684288,1,chain-1670939-d1,0,2,0.0,5.412055492401123,3.6069889068603516,heldout,T0_none,0.8460718989372253,67,w64
1.6903609037399292,0,0,2.3217780590057373,-3.4328067302703857,0.027799515053629875,1,chain-1670939-d1,0,3,0.0,5.754584789276123,3.5827367305755615,heldout,T0_none,0.6136876344680786,67,w64
1.7866321802139282,0,0,3.1691880226135254,-3.291311264038086,0.03437324985861778,1,chain-1670939-d1,0,4,0.0,6.460499286651611,3.370476722717285,heldout,T0_none,0.375105619430542,67,w64
1.7537519931793213,0,0,3.638688087463379,-3.006685733795166,0.04537505656480789,1,chain-1670939-d1,0,5,0.0,6.645373821258545,3.0927927494049072,heldout,T0_none,0.3825295865535736,67,w64
0.24057170748710632,0,1,3.9723596572875977,1.358130693435669,0.5513316988945007,1,chain-1670939-d1,1,0,3.734083890914917,2.6142289638519287,0.5954186916351318,heldout,T1_radius_0,1.4815586805343628,67,w64
0.2722417712211609,0,1,4.732468128204346,1.0021533966064453,0.537922739982605,1,chain-1670939-d1,1,1,3.659543514251709,3.7303147315979004,0.6200403571128845,heldout,T1_radius_0,1.3876230716705322,67,w64
0.13275772333145142,0,1,5.44449520111084,1.2701292037963867,0.6975556015968323,1,chain-1670939-d1,1,2,4.6406800746917725,4.174365997314453,0.3601730465888977,heldout,T1_radius_0,0.9656199216842651,67,w64
0.05132555961608887,0,1,6.29049015045166,1.8186445236206055,0.8182128071784973,1,chain-1670939-d1,1,3,5.251451253890991,4.471845626831055,0.20063282549381256,heldout,T1_radius_0,0.6510766744613647,67,w64
0.01767815463244915,0,1,7.06276273727417,2.359642505645752,0.898038387298584,1,chain-1670939-d1,1,4,5.650953769683838,4.703120231628418,0.10754246264696121,heldout,T1_radius_0,0.3999949097633362,67,w64
0.010273314081132412,0,1,7.442780017852783,2.642256259918213,0.9231244325637817,1,chain-1670939-d1,1,5,5.648941993713379,4.80052375793457,0.07999123632907867,heldout,T1_radius_0,0.31770312786102295,67,w64
0.639578104019165,0,1,3.0303492546081543,0.02677440643310547,0.2758280038833618,1,chain-1670939-d1,1,0,2.4027276039123535,3.003574848175049,1.2879778146743774,heldout,T3_radius_4,1.81936776638031,67,w64
0.6385406255722046,0,1,3.905994415283203,0.007901668548583984,0.2897915542125702,1,chain-1670939-d1,1,1,2.6652917861938477,3.898092746734619,1.238593339920044,heldout,T3_radius_4,1.6748642921447754,67,w64
0.6107819080352783,0,0,4.498486042022705,-0.19026613235473633,0.3587128818035126,1,chain-1670939-d1,0,2,3.1802847385406494,4.688752174377441,1.0252330303192139,heldout,T3_radius_4,1.3546350002288818,67,w64
0.3213098645210266,0,1,5.375713348388672,0.47633790969848633,0.5518063306808472,1,chain-1670939-d1,1,3,3.909144639968872,4.8993754386901855,0.5945581197738647,heldout,T3_radius_4,1.0825273990631104,67,w64
0.1671290397644043,0,1,6.205165386199951,0.9469809532165527,0.6924524307250977,1,chain-1670939-d1,1,4,4.238292217254639,5.258184432983398,0.3675157427787781,heldout,T3_radius_4,0.7903314828872681,67,w64
0.10902346670627594,0,1,6.694378852844238,1.2293658256530762,0.754814088344574,1,chain-1670939-d1,1,5,4.236051559448242,5.465013027191162,0.28128379583358765,heldout,T3_radius_4,0.670475959777832,67,w64
0.7697680592536926,0,0,2.9577832221984863,-0.2826879024505615,0.20135332643985748,1,chain-1670939-d1,0,0,2.0932652950286865,3.240471124649048,1.602694034576416,heldout,T7_whole_parent,1.8876070976257324,67,w64
0.7187334299087524,0,0,3.9386842250823975,-0.18439030647277832,0.24041859805583954,1,chain-1670939-d1,0,1,2.4729998111724854,4.123074531555176,1.4253736734390259,heldout,T7_whole_parent,1.752540946006775,67,w64
0.7023912668228149,0,0,4.490602493286133,-0.3988957405090332,0.31034350395202637,1,chain-1670939-d1,0,2,2.9716551303863525,4.889498233795166,1.170075535774231,heldout,T7_whole_parent,1.3895785808563232,67,w64
0.40822094678878784,0,1,5.324047088623047,0.25695323944091797,0.4909265339374542,1,chain-1670939-d1,1,3,3.6897599697113037,5.067093849182129,0.7114607691764832,heldout,T7_whole_parent,1.1582112312316895,67,w64
0.22726759314537048,0,1,6.157052993774414,0.7180633544921875,0.6409645080566406,1,chain-1670939-d1,1,4,4.009374618530273,5.438989639282227,0.44478118419647217,heldout,T7_whole_parent,0.8549327850341797,67,w64
0.14877931773662567,0,1,6.611054420471191,1.0224223136901855,0.7123397588729858,1,chain-1670939-d1,1,5,4.029108047485352,5.588632106781006,0.33920028805732727,heldout,T7_whole_parent,0.7381575107574463,67,w64
1.2584072351455688,0,0,0.6865546703338623,-3.149850368499756,0.02011759579181671,1,chain-1670939-d1,0,0,-0.7738971710205078,3.836405038833618,3.906160354614258,heldout,T9_wrong_exact,1.4991352558135986,67,w64
1.2691290378570557,0,0,2.1219780445098877,-3.0279438495635986,0.02377302385866642,1,chain-1670939-d1,0,1,-0.37055373191833496,5.149921894073486,3.739203929901123,heldout,T9_wrong_exact,1.472946286201477,67,w64
1.0141223669052124,0,0,2.8729913234710693,-1.1195464134216309,0.08343033492565155,1,chain-1670939-d1,0,2,2.251004457473755,3.9925377368927,2.483743190765381,heldout,T9_wrong_exact,1.7895406484603882,67,w64
1.0905812978744507,0,0,3.3017072677612305,-1.5850939750671387,0.09360945224761963,1,chain-1670939-d1,0,3,1.847712755203247,4.886801242828369,2.368623971939087,heldout,T9_wrong_exact,1.5352354049682617,67,w64
1.0468116998672485,0,0,4.226761817932129,-1.225297451019287,0.1649378389120102,1,chain-1670939-d1,0,4,2.066013813018799,5.452059268951416,1.8021866083145142,heldout,T9_wrong_exact,1.2682805061340332,67,w64
0.9197453260421753,0,0,4.429564952850342,-0.8661899566650391,0.21822179853916168,1,chain-1670939-d1,0,5,2.140495777130127,5.295754909515381,1.5222432613372803,heldout,T9_wrong_exact,1.2559814453125,67,w64
0.8184906840324402,2,0,3.345430612564087,-0.6526834964752197,0.2200492024421692,1,chain-100004-d1,0,0,0.0,3.9981141090393066,1.513904094696045,validation,T0_none,1.6163865327835083,67,w64
1.1059118509292603,2,0,3.308295488357544,-1.5386226177215576,0.11097222566604614,1,chain-100004-d1,0,1,0.0,4.846918106079102,2.1984753608703613,validation,T0_none,1.4541962146759033,67,w64
1.4809508323669434,2,0,3.463533401489258,-2.1864895820617676,0.09059763699769974,1,chain-100004-d1,0,2,0.0,5.650022983551025,2.401327133178711,validation,T0_none,0.7643884420394897,67,w64
1.6233081817626953,2,0,3.3996951580047607,-2.5273497104644775,0.06944771856069565,1,chain-100004-d1,0,3,0.0,5.927044868469238,2.6671810150146484,validation,T0_none,0.5542619228363037,67,w64
1.8311065435409546,2,0,3.1796884536743164,-3.4945850372314453,0.028597282245755196,1,chain-100004-d1,0,4,0.0,6.674273490905762,3.554443597793579,validation,T0_none,0.2988741397857666,67,w64
1.8160908222198486,2,0,3.48447585105896,-3.3691184520721436,0.03227344900369644,1,chain-100004-d1,0,5,0.0,6.8535943031311035,3.4335103034973145,validation,T0_none,0.30784887075424194,67,w64
0.8184906840324402,2,0,3.345430612564087,-0.6526834964752197,0.2200492024421692,1,chain-100004-d1,0,0,0.0,3.9981141090393066,1.513904094696045,validation,T1_radius_0,1.6163865327835083,67,w64
1.1059118509292603,2,0,3.308295488357544,-1.5386226177215576,0.11097222566604614,1,chain-100004-d1,0,1,0.0,4.846918106079102,2.1984753608703613,validation,T1_radius_0,1.4541962146759033,67,w64
0.15036462247371674,2,1,6.112093925476074,1.1782875061035156,0.6781516671180725,1,chain-100004-d1,1,2,3.364777088165283,4.933806419372559,0.38838431239128113,validation,T1_radius_0,1.0074783563613892,67,w64
0.08834770321846008,2,1,6.611983776092529,1.445500373840332,0.7657440304756165,1,chain-100004-d1,1,3,3.9728500843048096,5.166483402252197,0.26690733432769775,validation,T1_radius_0,0.7432156801223755,67,w64
0.3635360598564148,2,1,6.341640949249268,0.3227572441101074,0.5474048852920532,1,chain-100004-d1,1,4,3.8173422813415527,6.01888370513916,0.6025665402412415,validation,T1_radius_0,0.9162830710411072,67,w64
0.4004976153373718,2,1,6.4305500984191895,0.23240995407104492,0.5262527465820312,1,chain-100004-d1,1,5,3.6015284061431885,6.1981401443481445,0.6419736742973328,validation,T1_radius_0,0.9084529876708984,67,w64
0.8184906840324402,2,0,3.345430612564087,-0.6526834964752197,0.2200492024421692,1,chain-100004-d1,0,0,0.0,3.9981141090393066,1.513904094696045,validation,T3_radius_4,1.6163865327835083,67,w64
1.1059118509292603,2,0,3.308295488357544,-1.5386226177215576,0.11097222566604614,1,chain-100004-d1,0,1,0.0,4.846918106079102,2.1984753608703613,validation,T3_radius_4,1.4541962146759033,67,w64
0.13959984481334686,2,1,6.062363147735596,1.2722196578979492,0.6852903962135315,1,chain-100004-d1,1,2,3.458709239959717,4.7901434898376465,0.37791261076927185,validation,T3_radius_4,1.0209925174713135,67,w64
0.0794859305024147,2,1,6.646385669708252,1.5285773277282715,0.775970995426178,1,chain-100004-d1,1,3,4.055927038192749,5.1178083419799805,0.25364014506340027,validation,T3_radius_4,0.7332215905189514,67,w64
0.3441902697086334,2,1,6.378722667694092,0.3791236877441406,0.5559621453285217,1,chain-100004-d1,1,4,3.873708724975586,5.999598979949951,0.5870550870895386,validation,T3_radius_4,0.9294312596321106,67,w64
0.38527894020080566,2,1,6.422979831695557,0.2785983085632324,0.5298019647598267,1,chain-100004-d1,1,5,3.647716760635376,6.144381523132324,0.6352519989013672,validation,T3_radius_4,0.9333761930465698,67,w64
0.8184906840324402,2,0,3.345430612564087,-0.6526834964752197,0.2200492024421692,1,chain-100004-d1,0,0,0.0,3.9981141090393066,1.513904094696045,validation,T7_whole_parent,1.6163865327835083,67,w64
1.1059118509292603,2,0,3.308295488357544,-1.5386226177215576,0.11097222566604614,1,chain-100004-d1,0,1,0.0,4.846918106079102,2.1984753608703613,validation,T7_whole_parent,1.4541962146759033,67,w64
0.8796181082725525,2,0,4.517534255981445,-0.7797727584838867,0.19080953299999237,1,chain-100004-d1,0,2,1.4067168235778809,5.297307014465332,1.6564795970916748,validation,T7_whole_parent,1.5704729557037354,67,w64
0.8884552121162415,2,0,5.053314685821533,-0.8119602203369141,0.23394978046417236,1,chain-100004-d1,0,3,1.7153894901275635,5.865274906158447,1.4526487588882446,validation,T7_whole_parent,1.2986955642700195,67,w64
1.3584390878677368,2,0,4.458981990814209,-2.1856021881103516,0.07576924562454224,1,chain-100004-d1,0,4,1.3089828491210938,6.6445841789245605,2.5800628662109375,validation,T7_whole_parent,0.9328122735023499,67,w64
1.3522883653640747,2,0,4.394961833953857,-2.2520079612731934,0.06638702750205994,1,chain-100004-d1,0,5,1.1171104907989502,6.646969795227051,2.7122535705566406,validation,T7_whole_parent,0.9163975119590759,67,w64
0.8184906840324402,2,0,3.345430612564087,-0.6526834964752197,0.2200492024421692,1,chain-100004-d1,0,0,0.0,3.9981141090393066,1.513904094696045,validation,T9_wrong_exact,1.6163865327835083,67,w64
1.1059118509292603,2,0,3.308295488357544,-1.5386226177215576,0.11097222566604614,1,chain-100004-d1,0,1,0.0,4.846918106079102,2.1984753608703613,validation,T9_wrong_exact,1.4541962146759033,67,w64
1.6341148614883423,2,0,2.861095666885376,-3.1547229290008545,0.035675451159477234,1,chain-100004-d1,0,2,-0.9682333469390869,6.0158185958862305,3.3332924842834473,validation,T9_wrong_exact,0.7194179892539978,67,w64
1.821884036064148,2,0,2.7639272212982178,-3.8246538639068604,0.02025129459798336,1,chain-100004-d1,0,3,-1.2973041534423828,6.588581085205078,3.899536609649658,validation,T9_wrong_exact,0.36833491921424866,67,w64
1.9483579397201538,2,0,2.366663932800293,-5.222266674041748,0.00528284627944231,1,chain-100004-d1,0,4,-1.7276816368103027,7.588930606842041,5.243290424346924,validation,T9_wrong_exact,0.13512729108333588,67,w64
1.950435996055603,2,0,2.7333643436431885,-5.1016845703125,0.005970589816570282,1,chain-100004-d1,0,5,-1.7325661182403564,7.835048675537109,5.120909690856934,validation,T9_wrong_exact,0.1225447952747345,67,w64
1.089573860168457,2,0,2.408867120742798,-1.5405254364013672,0.09254877269268036,3,chain-204733-d3,0,0,0.0,3.949392557144165,2.380019426345825,validation,T0_none,1.545718789100647,67,w64
0.9803711771965027,2,0,3.109184503555298,-1.004446268081665,0.10812810808420181,3,chain-204733-d3,0,1,0.0,4.113630771636963,2.2244386672973633,validation,T0_none,1.753898024559021,67,w64
1.2488309144973755,2,0,3.1858084201812744,-1.9565455913543701,0.0675940215587616,3,chain-204733-d3,0,2,0.0,5.1423540115356445,2.6942358016967773,validation,T0_none,1.178189992904663,67,w64
1.2591896057128906,2,0,3.291917085647583,-1.866471529006958,0.07193531841039658,3,chain-204733-d3,0,3,0.0,5.158388614654541,2.631988048553467,validation,T0_none,1.0839993953704834,67,w64
1.519637942314148,2,0,2.622830867767334,-3.3472986221313477,0.02538752183318138,3,chain-204733-d3,0,4,0.0,5.970129489898682,3.673497438430786,validation,T0_none,0.8096939325332642,67,w64
1.5580742359161377,2,0,2.2597901821136475,-3.9209539890289307,0.014555503614246845,3,chain-204733-d3,0,5,0.0,6.180744171142578,4.229785919189453,validation,T0_none,0.7659988403320312,67,w64
1.089573860168457,2,0,2.408867120742798,-1.5405254364013672,0.09254877269268036,3,chain-204733-d3,0,0,0.0,3.949392557144165,2.380019426345825,validation,T1_radius_0,1.545718789100647,67,w64
0.9803711771965027,2,0,3.109184503555298,-1.004446268081665,0.10812810808420181,3,chain-204733-d3,0,1,0.0,4.113630771636963,2.2244386672973633,validation,T1_radius_0,1.753898024559021,67,w64
0.9633225798606873,2,0,3.9865643978118896,-0.8972361087799072,0.13889279961585999,3,chain-204733-d3,0,2,1.059309482574463,4.883800506591797,1.974052906036377,validation,T1_radius_0,1.6192857027053833,67,w64
0.951930046081543,2,0,4.305188179016113,-0.8887553215026855,0.17584960162639618,3,chain-204733-d3,0,3,0.9777162075042725,5.193943500518799,1.7381261587142944,validation,T1_radius_0,1.4068721532821655,67,w64
1.446755290031433,2,0,3.9374136924743652,-2.324345588684082,0.07435242086648941,3,chain-204733-d3,0,4,1.0229530334472656,6.261759281158447,2.5989389419555664,validation,T1_radius_0,0.8786835670471191,67,w64
1.5978102684020996,2,0,3.4574387073516846,-3.1229522228240967,0.035657934844493866,3,chain-204733-d3,0,5,0.798001766204834,6.580390930175781,3.3337836265563965,validation,T1_radius_0,0.7232786417007446,67,w64
1.089573860168457,2,0,2.408867120742798,-1.5405254364013672,0.09254877269268036,3,chain-204733-d3,0,0,0.0,3.949392557144165,2.380019426345825,validation,T3_radius_4,1.545718789100647,67,w64
0.9803711771965027,2,0,3.109184503555298,-1.004446268081665,0.10812810808420181,3,chain-204733-d3,0,1,0.0,4.113630771636963,2.2244386672973633,validation,T3_radius_4,1.753898024559021,67,w64
1.0212098360061646,2,0,4.179906845092773,-1.2487316131591797,0.1255248636007309,3,chain-204733-d3,0,2,0.7078139781951904,5.428638458251953,2.075251340866089,validation,T3_radius_4,1.5556747913360596,67,w64
1.0671229362487793,2,0,4.481477737426758,-1.2971758842468262,0.14713993668556213,3,chain-204733-d3,0,3,0.5692956447601318,5.778653621673584,1.91637122631073,validation,T3_radius_4,1.3131027221679688,67,w64
1.6776506900787354,2,0,3.7206664085388184,-3.2356157302856445,0.033827781677246094,3,chain-204733-d3,0,4,0.11168289184570312,6.956282138824463,3.3864729404449463,validation,T3_radius_4,0.6118595600128174,67,w64
1.7811558246612549,2,0,3.133328676223755,-4.174440383911133,0.013800203800201416,3,chain-204733-d3,0,5,-0.25348639488220215,7.307769298553467,4.283071994781494,validation,T3_radius_4,0.4627794325351715,67,w64
1.089573860168457,2,0,2.408867120742798,-1.5405254364013672,0.09254877269268036,3,chain-204733-d3,0,0,0.0,3.949392557144165,2.380019426345825,validation,T7_whole_parent,1.545718789100647,67,w64
0.9803711771965027,2,0,3.109184503555298,-1.004446268081665,0.10812810808420181,3,chain-204733-d3,0,1,0.0,4.113630771636963,2.2244386672973633,validation,T7_whole_parent,1.753898024559021,67,w64
1.403294563293457,2,0,3.774186372756958,-2.5778024196624756,0.0517362542450428,3,chain-204733-d3,0,2,-0.6212568283081055,6.351988792419434,2.9615964889526367,validation,T7_whole_parent,1.0194344520568848,67,w64
1.4217486381530762,2,0,3.7307519912719727,-2.6826815605163574,0.04634445533156395,3,chain-204733-d3,0,3,-0.8162100315093994,6.41343355178833,3.0716536045074463,validation,T7_whole_parent,0.9530509114265442,67,w64
1.3869144916534424,2,0,3.1996426582336426,-2.9749698638916016,0.02703019790351391,3,chain-204733-d3,0,4,0.3723287582397461,6.174612522125244,3.6108005046844482,validation,T7_whole_parent,0.9969423413276672,67,w64
