budget_parents,complete_oracle,dataset,evidence_group_chain,example_id,fraction,materialized_kv_fraction,materialized_kv_tokens,method,native_qk_dot_products,oracle_feasible,oracle_jaccard,oracle_parent_ids,oracle_precision,oracle_recall,oracle_size,routing_comparisons,seed,selected_parent_ids,semantic_gist_comparisons
4,0.0,qasper,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,0.21717921527041356,1024,parent_closure,0,1.0,0.2,"[0, 1]",0.25,0.5,2,57.0,37,"[0, 5, 6, 10]",57
4,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,0.21717921527041356,1024,local_gist_closure,0,1.0,0.5,"[0, 1]",0.5,1.0,2,463.0,37,"[0, 1, 6, 10]",463
4,0.0,qasper,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,0.21717921527041356,1024,native_qk_max_topk_p20,1572864,1.0,0.2,"[0, 1]",0.25,0.5,2,1573327.0,37,"[0, 6, 10, 12]",463
4,0.0,qasper,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.2,0.21717921527041356,1024,native_qk_top4_topk_p20,1572864,1.0,0.2,"[0, 1]",0.25,0.5,2,1573327.0,37,"[0, 5, 10, 12]",463
6,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,0.32576882290562037,1536,one_shot_parent,0,1.0,0.3333333333333333,"[0, 1]",0.3333333333333333,1.0,2,19.0,37,"[0, 1, 5, 10, 14, 15]",19
6,0.0,qasper,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,0.32576882290562037,1536,parent_closure,0,1.0,0.14285714285714285,"[0, 1]",0.16666666666666666,0.5,2,76.0,37,"[0, 2, 5, 6, 10, 14]",76
6,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,0.32576882290562037,1536,local_gist_closure,0,1.0,0.3333333333333333,"[0, 1]",0.3333333333333333,1.0,2,611.0,37,"[0, 1, 6, 10, 12, 14]",611
6,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,0.32576882290562037,1536,native_qk_max_topk_p20,2752512,1.0,0.3333333333333333,"[0, 1]",0.3333333333333333,1.0,2,2753123.0,37,"[0, 1, 6, 10, 12, 14]",611
6,0.0,qasper,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.3,0.32576882290562037,1536,native_qk_top4_topk_p20,2752512,1.0,0.14285714285714285,"[0, 1]",0.16666666666666666,0.5,2,2753123.0,37,"[0, 5, 6, 10, 12, 14]",611
8,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.4,0.4343584305408271,2048,one_shot_parent,0,1.0,0.25,"[0, 1]",0.25,1.0,2,19.0,37,"[0, 1, 2, 5, 10, 12, 14, 15]",19
8,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.4,0.4343584305408271,2048,parent_closure,0,1.0,0.25,"[0, 1]",0.25,1.0,2,95.0,37,"[0, 1, 2, 5, 6, 10, 14, 15]",95
8,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.4,0.4343584305408271,2048,local_gist_closure,0,1.0,0.25,"[0, 1]",0.25,1.0,2,759.0,37,"[0, 1, 5, 6, 10, 12, 14, 15]",759
8,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.4,0.4343584305408271,2048,native_qk_max_topk_p20,3670016,1.0,0.25,"[0, 1]",0.25,1.0,2,3670775.0,37,"[0, 1, 2, 6, 10, 12, 14, 15]",759
8,1.0,qasper,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.4,0.4343584305408271,2048,native_qk_top4_topk_p20,3670016,1.0,0.25,"[0, 1]",0.25,1.0,2,3670775.0,37,"[0, 1, 5, 6, 10, 12, 14, 15]",759
2,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.05,0.07768168714914277,512,one_shot_parent,0,1.0,0.0,[0],0.0,0.0,1,26.0,37,"[1, 13]",26
2,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.05,0.07768168714914277,512,parent_closure,0,1.0,0.0,[0],0.0,0.0,1,52.0,37,"[1, 13]",52
2,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.05,0.07768168714914277,512,local_gist_closure,0,1.0,0.0,[0],0.0,0.0,1,438.0,37,"[1, 13]",438
2,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.05,0.07768168714914277,512,native_qk_max_topk_p20,786432,1.0,0.5,[0],0.5,1.0,1,786870.0,37,"[0, 13]",438
2,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.05,0.07768168714914277,512,native_qk_top4_topk_p20,786432,1.0,0.5,[0],0.5,1.0,1,786870.0,37,"[0, 13]",438
3,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,0.11652253072371416,768,one_shot_parent,0,1.0,0.0,[0],0.0,0.0,1,26.0,37,"[1, 13, 16]",26
3,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,0.11652253072371416,768,parent_closure,0,1.0,0.0,[0],0.0,0.0,1,78.0,37,"[1, 13, 16]",78
3,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,0.11652253072371416,768,local_gist_closure,0,1.0,0.0,[0],0.0,0.0,1,644.0,37,"[1, 2, 13]",644
3,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,0.11652253072371416,768,native_qk_max_topk_p20,2097152,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,2097796.0,37,"[0, 1, 13]",644
3,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.1,0.11652253072371416,768,native_qk_top4_topk_p20,2097152,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,2097796.0,37,"[0, 1, 13]",644
6,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,0.23304506144742831,1536,one_shot_parent,0,1.0,0.0,[0],0.0,0.0,1,26.0,37,"[1, 9, 10, 13, 15, 16]",26
6,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,0.23304506144742831,1536,parent_closure,0,1.0,0.0,[0],0.0,0.0,1,104.0,37,"[1, 9, 10, 13, 16, 19]",104
6,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,0.23304506144742831,1536,local_gist_closure,0,1.0,0.16666666666666666,[0],0.16666666666666666,1.0,1,850.0,37,"[0, 1, 2, 11, 13, 16]",850
6,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,0.23304506144742831,1536,native_qk_max_topk_p20,3145728,1.0,0.16666666666666666,[0],0.16666666666666666,1.0,1,3146578.0,37,"[0, 1, 8, 11, 13, 16]",850
6,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.2,0.23304506144742831,1536,native_qk_top4_topk_p20,3145728,1.0,0.16666666666666666,[0],0.16666666666666666,1.0,1,3146578.0,37,"[0, 1, 9, 11, 13, 16]",850
8,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,0.31072674859657107,2048,one_shot_parent,0,1.0,0.0,[0],0.0,0.0,1,26.0,37,"[1, 9, 10, 12, 13, 14, 15, 16]",26
8,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,0.31072674859657107,2048,parent_closure,0,1.0,0.0,[0],0.0,0.0,1,130.0,37,"[1, 9, 10, 13, 15, 16, 19, 24]",130
8,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,0.31072674859657107,2048,local_gist_closure,0,1.0,0.125,[0],0.125,1.0,1,1056.0,37,"[0, 1, 2, 8, 11, 13, 15, 16]",1056
8,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,0.31072674859657107,2048,native_qk_max_topk_p20,4194304,1.0,0.125,[0],0.125,1.0,1,4195360.0,37,"[0, 1, 8, 9, 11, 13, 15, 16]",1056
8,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.3,0.31072674859657107,2048,native_qk_top4_topk_p20,4194304,1.0,0.125,[0],0.125,1.0,1,4195360.0,37,"[0, 1, 8, 9, 11, 13, 15, 16]",1056
11,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.4,0.4272492793202852,2816,one_shot_parent,0,1.0,0.0,[0],0.0,0.0,1,26.0,37,"[1, 9, 10, 11, 12, 13, 14, 15, 16, 19, 24]",26
11,0.0,qasper,0.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.4,0.4272492793202852,2816,parent_closure,0,1.0,0.0,[0],0.0,0.0,1,182.0,37,"[1, 2, 9, 10, 12, 13, 15, 16, 19, 20, 24]",182
11,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.4,0.4272492793202852,2816,local_gist_closure,0,1.0,0.09090909090909091,[0],0.09090909090909091,1.0,1,1468.0,37,"[0, 1, 2, 8, 9, 10, 11, 13, 15, 16, 20]",1468
11,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.4,0.4272492793202852,2816,native_qk_max_topk_p20,7077888,1.0,0.09090909090909091,[0],0.09090909090909091,1.0,1,7079356.0,37,"[0, 1, 2, 8, 9, 10, 11, 13, 15, 16, 17]",1468
11,1.0,qasper,1.0,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.4,0.4272492793202852,2816,native_qk_top4_topk_p20,7077888,1.0,0.09090909090909091,[0],0.09090909090909091,1.0,1,7079356.0,37,"[0, 1, 2, 8, 9, 10, 11, 13, 15, 16, 17]",1468
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.05,0.11213315812527376,256,one_shot_parent,0,1.0,1.0,[0],1.0,1.0,1,9.0,37,[0],9
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.05,0.11213315812527376,256,parent_closure,0,1.0,1.0,[0],1.0,1.0,1,9.0,37,[0],9
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.05,0.11213315812527376,256,local_gist_closure,0,1.0,1.0,[0],1.0,1.0,1,81.0,37,[0],81
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.05,0.11213315812527376,256,native_qk_max_topk_p20,0,1.0,1.0,[0],1.0,1.0,1,153.0,37,[0],153
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.05,0.11213315812527376,256,native_qk_top4_topk_p20,0,1.0,1.0,[0],1.0,1.0,1,153.0,37,[0],153
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,0.11213315812527376,256,one_shot_parent,0,1.0,1.0,[0],1.0,1.0,1,9.0,37,[0],9
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,0.11213315812527376,256,parent_closure,0,1.0,1.0,[0],1.0,1.0,1,9.0,37,[0],9
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,0.11213315812527376,256,local_gist_closure,0,1.0,1.0,[0],1.0,1.0,1,81.0,37,[0],81
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,0.11213315812527376,256,native_qk_max_topk_p20,0,1.0,1.0,[0],1.0,1.0,1,153.0,37,[0],153
1,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.1,0.11213315812527376,256,native_qk_top4_topk_p20,0,1.0,1.0,[0],1.0,1.0,1,153.0,37,[0],153
2,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,0.22426631625054752,512,one_shot_parent,0,1.0,0.5,[0],0.5,1.0,1,9.0,37,"[0, 2]",9
2,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,0.22426631625054752,512,parent_closure,0,1.0,0.5,[0],0.5,1.0,1,18.0,37,"[0, 1]",18
2,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,0.22426631625054752,512,local_gist_closure,0,1.0,0.5,[0],0.5,1.0,1,153.0,37,"[0, 2]",153
2,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,0.22426631625054752,512,native_qk_max_topk_p20,262144,1.0,0.5,[0],0.5,1.0,1,262297.0,37,"[0, 1]",153
2,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.2,0.22426631625054752,512,native_qk_top4_topk_p20,262144,1.0,0.5,[0],0.5,1.0,1,262297.0,37,"[0, 1]",153
3,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3363994743758213,768,one_shot_parent,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,9.0,37,"[0, 1, 2]",9
3,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3363994743758213,768,parent_closure,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,27.0,37,"[0, 1, 2]",27
3,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3363994743758213,768,local_gist_closure,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,225.0,37,"[0, 1, 2]",225
3,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3272010512483574,747,native_qk_max_topk_p20,502784,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,503009.0,37,"[0, 2, 8]",225
3,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.3,0.3363994743758213,768,native_qk_top4_topk_p20,502784,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,503009.0,37,"[0, 1, 2]",225
4,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.44853263250109504,1024,one_shot_parent,0,1.0,0.25,[0],0.25,1.0,1,9.0,37,"[0, 1, 2, 7]",9
4,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.44853263250109504,1024,parent_closure,0,1.0,0.25,[0],0.25,1.0,1,27.0,37,"[0, 1, 2, 7]",27
4,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.4393342093736312,1003,local_gist_closure,0,1.0,0.25,[0],0.25,1.0,1,225.0,37,"[0, 1, 2, 8]",225
4,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.4393342093736312,1003,native_qk_max_topk_p20,502784,1.0,0.25,[0],0.25,1.0,1,503009.0,37,"[0, 1, 2, 8]",225
4,1.0,qasper,1.0,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.4,0.4393342093736312,1003,native_qk_top4_topk_p20,502784,1.0,0.25,[0],0.25,1.0,1,503009.0,37,"[0, 1, 2, 8]",225
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,one_shot_parent,0,1.0,1.0,[0],1.0,1.0,1,9.0,37,[0],9
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,parent_closure,0,1.0,1.0,[0],1.0,1.0,1,9.0,37,[0],9
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,local_gist_closure,0,1.0,1.0,[0],1.0,1.0,1,77.0,37,[0],77
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,native_qk_max_topk_p20,0,1.0,1.0,[0],1.0,1.0,1,145.0,37,[0],145
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.05,0.11802674043337943,256,native_qk_top4_topk_p20,0,1.0,1.0,[0],1.0,1.0,1,145.0,37,[0],145
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,one_shot_parent,0,1.0,1.0,[0],1.0,1.0,1,9.0,37,[0],9
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,parent_closure,0,1.0,1.0,[0],1.0,1.0,1,9.0,37,[0],9
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,local_gist_closure,0,1.0,1.0,[0],1.0,1.0,1,77.0,37,[0],77
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,native_qk_max_topk_p20,0,1.0,1.0,[0],1.0,1.0,1,145.0,37,[0],145
1,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.1,0.11802674043337943,256,native_qk_top4_topk_p20,0,1.0,1.0,[0],1.0,1.0,1,145.0,37,[0],145
2,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,one_shot_parent,0,1.0,0.5,[0],0.5,1.0,1,9.0,37,"[0, 1]",9
2,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,parent_closure,0,1.0,0.5,[0],0.5,1.0,1,18.0,37,"[0, 1]",18
2,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,local_gist_closure,0,1.0,0.5,[0],0.5,1.0,1,145.0,37,"[0, 5]",145
2,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,native_qk_max_topk_p20,262144,1.0,0.5,[0],0.5,1.0,1,262289.0,37,"[0, 2]",145
2,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.2,0.23605348086675887,512,native_qk_top4_topk_p20,262144,1.0,0.5,[0],0.5,1.0,1,262289.0,37,"[0, 2]",145
3,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,one_shot_parent,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,9.0,37,"[0, 1, 6]",9
3,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,parent_closure,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,27.0,37,"[0, 1, 7]",27
3,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,local_gist_closure,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,213.0,37,"[0, 1, 5]",213
3,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,native_qk_max_topk_p20,524288,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,524501.0,37,"[0, 1, 2]",213
3,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.3,0.35408022130013833,768,native_qk_top4_topk_p20,524288,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,524501.0,37,"[0, 1, 2]",213
4,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,one_shot_parent,0,1.0,0.25,[0],0.25,1.0,1,9.0,37,"[0, 1, 6, 7]",9
4,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,parent_closure,0,1.0,0.25,[0],0.25,1.0,1,27.0,37,"[0, 1, 2, 7]",27
4,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,local_gist_closure,0,1.0,0.25,[0],0.25,1.0,1,213.0,37,"[0, 1, 2, 5]",213
4,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,native_qk_max_topk_p20,524288,1.0,0.25,[0],0.25,1.0,1,524501.0,37,"[0, 1, 2, 5]",213
4,1.0,qasper,1.0,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.4,0.47210696173351774,1024,native_qk_top4_topk_p20,524288,1.0,0.25,[0],0.25,1.0,1,524501.0,37,"[0, 1, 2, 5]",213
2,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,one_shot_parent,0,1.0,0.5,[0],0.5,1.0,1,21.0,37,"[0, 1]",21
2,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,parent_closure,0,1.0,0.5,[0],0.5,1.0,1,42.0,37,"[0, 1]",42
2,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,local_gist_closure,0,1.0,0.5,[0],0.5,1.0,1,343.0,37,"[0, 1]",343
2,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,native_qk_max_topk_p20,655360,1.0,0.5,[0],0.5,1.0,1,655703.0,37,"[0, 17]",343
2,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.05,0.09943678384152263,512,native_qk_top4_topk_p20,655360,1.0,0.5,[0],0.5,1.0,1,655703.0,37,"[0, 17]",343
3,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,one_shot_parent,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,21.0,37,"[0, 1, 19]",21
3,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,parent_closure,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,63.0,37,"[0, 1, 17]",63
3,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,local_gist_closure,0,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,504.0,37,"[0, 1, 4]",504
3,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,native_qk_max_topk_p20,1310720,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,1311224.0,37,"[0, 1, 17]",504
3,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1,0.14915517576228393,768,native_qk_top4_topk_p20,1310720,1.0,0.3333333333333333,[0],0.3333333333333333,1.0,1,1311224.0,37,"[0, 1, 17]",504
5,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,one_shot_parent,0,1.0,0.2,[0],0.2,1.0,1,21.0,37,"[0, 1, 15, 17, 19]",21
5,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,parent_closure,0,1.0,0.2,[0],0.2,1.0,1,84.0,37,"[0, 1, 4, 17, 19]",84
5,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,local_gist_closure,0,1.0,0.2,[0],0.2,1.0,1,665.0,37,"[0, 1, 4, 15, 19]",665
5,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,native_qk_max_topk_p20,2752512,1.0,0.2,[0],0.2,1.0,1,2753177.0,37,"[0, 1, 15, 17, 19]",665
5,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.2,0.24859195960380656,1280,native_qk_top4_topk_p20,2752512,1.0,0.2,[0],0.2,1.0,1,2753177.0,37,"[0, 1, 15, 17, 19]",665
7,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,one_shot_parent,0,1.0,0.14285714285714285,[0],0.14285714285714285,1.0,1,21.0,37,"[0, 1, 10, 11, 15, 17, 19]",21
7,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,parent_closure,0,1.0,0.14285714285714285,[0],0.14285714285714285,1.0,1,105.0,37,"[0, 1, 2, 4, 15, 17, 19]",105
7,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,local_gist_closure,0,1.0,0.14285714285714285,[0],0.14285714285714285,1.0,1,826.0,37,"[0, 1, 2, 4, 15, 17, 19]",826
7,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,native_qk_max_topk_p20,4194304,1.0,0.14285714285714285,[0],0.14285714285714285,1.0,1,4195130.0,37,"[0, 1, 3, 4, 15, 17, 19]",826
7,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.3,0.3480287434453292,1792,native_qk_top4_topk_p20,4194304,1.0,0.14285714285714285,[0],0.14285714285714285,1.0,1,4195130.0,37,"[0, 1, 3, 4, 15, 17, 19]",826
9,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.4,0.4474655272868518,2304,one_shot_parent,0,1.0,0.1111111111111111,[0],0.1111111111111111,1.0,1,21.0,37,"[0, 1, 4, 10, 11, 15, 17, 18, 19]",21
9,1.0,qasper,1.0,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.4,0.4474655272868518,2304,parent_closure,0,1.0,0.1111111111111111,[0],0.1111111111111111,1.0,1,126.0,37,"[0, 1, 2, 3, 4, 15, 17, 18, 19]",126
