all_evidence,alpha,any_evidence,budget,candidate_chunks,candidate_overlap,candidate_proposals,chain_completion,chain_feasible,dataset,depth,direct_mrr,duplicate_proposals,evidence_coverage,exact_all_feasible,example_id,fraction,frontier,gist_comparisons,hop1_recall,hop2_recall,materialized_kv_fraction,materialized_kv_tokens,method,oracle_chain_completion,oracle_exact_all,path_score,relational_gap,routing_seconds,seed,selected_fraction,selected_unique_chunks,stop_reason,unique_parents
0.0,0.25,1.0,9,88,0.38888888888888884,21,1.0,1.0,qasper,4,0.5,7,0.25,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,616,1.0,,0.10260064125400783,288,iterative,1.0,1.0,product,0.7852219836786389,0.006705299951136112,53,0.10227272727272728,9,unique_budget,5
0.0,1.0,1.0,18,88,0.0,18,1.0,1.0,qasper,1,0.5,0,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.2,direct,88,1.0,,0.20520128250801567,576,one_shot,1.0,1.0,direct,0.7852219836786389,0.0035024999524466693,53,0.20454545454545456,18,unique_budget,1
0.0,0.25,1.0,18,88,0.7407407407407407,90,1.0,1.0,qasper,2,0.5,60,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.2,direct,880,1.0,,0.20520128250801567,576,iterative,1.0,1.0,product,0.7852219836786389,0.010092300013639033,53,0.20454545454545456,18,unique_budget,3
0.0,0.25,1.0,18,88,0.5694444444444444,78,1.0,1.0,qasper,3,0.5,41,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.2,direct,1144,1.0,,0.20520128250801567,576,iterative,1.0,1.0,product,0.7852219836786389,0.011693799984641373,53,0.20454545454545456,18,unique_budget,7
0.0,0.25,1.0,18,88,0.52,80,1.0,1.0,qasper,4,0.5,39,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.2,direct,1408,1.0,,0.20520128250801567,576,iterative,1.0,1.0,product,0.7852219836786389,0.0131357999634929,53,0.20454545454545456,18,unique_budget,6
0.0,1.0,1.0,27,88,0.0,27,1.0,1.0,qasper,1,0.5,0,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.3,direct,88,1.0,,0.30780192376202353,864,one_shot,1.0,1.0,direct,0.7852219836786389,0.004416299983859062,53,0.3068181818181818,27,unique_budget,1
0.0,0.25,1.0,27,88,0.7857142857142857,210,1.0,1.0,qasper,2,0.5,154,0.5,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.3,direct,1320,1.0,,0.30780192376202353,864,iterative,1.0,1.0,product,0.7852219836786389,0.01775240001734346,53,0.3068181818181818,27,unique_budget,3
0.0,0.25,1.0,27,88,0.6728395061728395,171,1.0,1.0,qasper,3,0.5,109,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.3,direct,1672,1.0,,0.30780192376202353,864,iterative,1.0,1.0,product,0.7852219836786389,0.012305499985814095,53,0.3068181818181818,27,unique_budget,6
0.0,0.25,1.0,27,88,0.5986394557823129,154,1.0,1.0,qasper,4,0.5,88,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.3,direct,1936,1.0,,0.30780192376202353,864,iterative,1.0,1.0,product,0.7852219836786389,0.0181748999748379,53,0.3068181818181818,27,unique_budget,8
0.0,0.0,1.0,9,88,0.56,30,1.0,1.0,qasper,2,0.5,14,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,product,0.7852219836786389,0.0045838000369258225,53,0.10227272727272728,9,unique_budget,3
0.0,0.5,1.0,9,88,0.64,30,1.0,1.0,qasper,2,0.5,16,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,product,0.7852219836786389,0.005955900007393211,53,0.10227272727272728,9,unique_budget,3
0.0,0.75,1.0,9,88,0.76,30,1.0,1.0,qasper,2,0.5,19,0.25,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,product,0.7852219836786389,0.005346100020688027,53,0.10227272727272728,9,unique_budget,3
0.0,1.0,1.0,9,88,0.8,30,1.0,1.0,qasper,2,0.5,20,0.25,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,product,0.7852219836786389,0.005423099966719747,53,0.10227272727272728,9,unique_budget,2
0.0,0.25,1.0,9,88,0.64,30,1.0,1.0,qasper,2,0.5,16,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,residual,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,product,0.7852219836786389,0.0069219000288285315,53,0.10227272727272728,9,unique_budget,3
0.0,0.25,1.0,9,88,0.0,10,1.0,1.0,qasper,2,0.5,0,0.25,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,mean,176,1.0,,0.10260064125400783,288,iterative,1.0,1.0,product,0.7852219836786389,0.003739900013897568,53,0.10227272727272728,9,unique_budget,2
0.0,0.25,1.0,9,88,0.0,10,1.0,1.0,qasper,2,0.5,0,0.25,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,weighted_mean,176,1.0,,0.10260064125400783,288,iterative,1.0,1.0,product,0.7852219836786389,0.0034525999799370766,53,0.10227272727272728,9,unique_budget,2
0.0,0.25,1.0,9,88,0.64,30,1.0,1.0,qasper,2,0.5,16,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,logsum,0.7852219836786389,0.004974800045602024,53,0.10227272727272728,9,unique_budget,3
0.0,0.25,1.0,9,88,0.64,30,1.0,1.0,qasper,2,0.5,16,0.25,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,last,0.7852219836786389,0.004148199979681522,53,0.10227272727272728,9,unique_budget,3
0.0,0.25,1.0,9,88,0.64,30,1.0,1.0,qasper,2,0.5,16,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,min,0.7852219836786389,0.005757400009315461,53,0.10227272727272728,9,unique_budget,3
0.0,0.25,1.0,9,88,0.64,30,1.0,1.0,qasper,2,0.5,16,0.375,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,mean,0.7852219836786389,0.003846100007649511,53,0.10227272727272728,9,unique_budget,3
0.0,0.25,1.0,9,88,0.64,30,1.0,1.0,qasper,2,0.5,16,0.25,1.0,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.1,direct,528,1.0,,0.10260064125400783,288,iterative,1.0,1.0,direct,0.7852219836786389,0.004717799951322377,53,0.10227272727272728,9,unique_budget,2
0.0,1.0,1.0,15,290,0.0,15,1.0,1.0,qasper,1,0.2,0,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.05,direct,290,1.0,,0.05174086450361108,480,one_shot,1.0,0.0,direct,1.2594602912664414,0.0023610999924130738,53,0.05172413793103448,15,unique_budget,1
0.0,0.25,1.0,15,290,0.546875,72,1.0,1.0,qasper,2,0.2,35,0.013333333333333334,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.05,direct,2610,1.0,,0.05174086450361108,480,iterative,1.0,0.0,product,1.2594602912664414,0.007886799983680248,53,0.05172413793103448,15,unique_budget,2
0.0,0.25,1.0,15,290,0.38,55,1.0,1.0,qasper,3,0.2,19,0.013333333333333334,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.05,direct,3190,1.0,,0.05174086450361108,480,iterative,1.0,0.0,product,1.2594602912664414,0.012003400013782084,53,0.05172413793103448,15,unique_budget,6
0.0,0.25,0.0,15,290,0.2916666666666667,52,0.0,1.0,qasper,4,0.2,14,0.0,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.05,direct,3770,0.0,,0.05174086450361108,480,iterative,1.0,0.0,product,1.2594602912664414,0.007857699994929135,53,0.05172413793103448,15,unique_budget,8
0.0,1.0,1.0,29,290,0.0,29,1.0,1.0,qasper,1,0.2,0,0.05333333333333334,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,290,1.0,,0.09970895763716718,925,one_shot,1.0,0.0,direct,1.2594602912664414,0.006631400028709322,53,0.1,29,unique_budget,1
0.0,0.25,1.0,29,290,0.7288888888888889,240,1.0,1.0,qasper,2,0.2,164,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,product,1.2594602912664414,0.019451199972536415,53,0.1,29,unique_budget,3
0.0,0.25,1.0,29,290,0.665,210,1.0,1.0,qasper,3,0.2,133,0.02666666666666667,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,6090,1.0,,0.10003233804031476,928,iterative,1.0,0.0,product,1.2594602912664414,0.021526500000618398,53,0.1,29,unique_budget,5
0.0,0.25,1.0,29,290,0.5364583333333334,200,1.0,1.0,qasper,4,0.2,103,0.02666666666666667,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,7250,1.0,,0.10003233804031476,928,iterative,1.0,0.0,product,1.2594602912664414,0.021863400004804134,53,0.1,29,unique_budget,7
0.0,1.0,1.0,58,290,0.0,58,1.0,1.0,qasper,1,0.2,0,0.08,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.2,direct,290,1.0,,0.19974129567748194,1853,one_shot,1.0,0.0,direct,1.2594602912664414,0.010591600032057613,53,0.2,58,unique_budget,1
0.0,0.25,1.0,58,290,0.8882282996432818,870,1.0,1.0,qasper,2,0.2,747,0.12,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.2,direct,8700,1.0,,0.19974129567748194,1853,iterative,1.0,0.0,product,1.2594602912664414,0.05626979999942705,53,0.2,58,unique_budget,3
0.0,0.25,1.0,58,290,0.81,820,1.0,1.0,qasper,3,0.2,648,0.06666666666666667,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.2,direct,11890,1.0,,0.19974129567748194,1853,iterative,1.0,0.0,product,1.2594602912664414,0.055685099971015006,53,0.2,58,unique_budget,9
0.0,0.25,1.0,58,290,0.7525925925925926,690,1.0,1.0,qasper,4,0.2,508,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.2,direct,13340,1.0,,0.19974129567748194,1853,iterative,1.0,0.0,product,1.2594602912664414,0.039901699987240136,53,0.2,58,unique_budget,9
0.0,1.0,1.0,87,290,0.0,87,1.0,1.0,qasper,1,0.2,0,0.14666666666666667,1.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.3,direct,290,1.0,,0.2997736337177967,2781,one_shot,1.0,1.0,direct,1.2594602912664414,0.009065499994903803,53,0.3,87,unique_budget,1
0.0,0.25,1.0,87,290,0.9333677685950413,1980,1.0,1.0,qasper,2,0.2,1807,0.14666666666666667,1.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.3,direct,13050,1.0,,0.2997736337177967,2781,iterative,1.0,1.0,product,1.2594602912664414,0.09157889999914914,53,0.3,87,unique_budget,3
0.0,0.25,1.0,87,290,0.8840665873959572,1711,1.0,1.0,qasper,3,0.2,1487,0.13333333333333333,1.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.3,direct,17110,1.0,,0.2997736337177967,2781,iterative,1.0,1.0,product,1.2594602912664414,0.10058349999599159,53,0.3,87,unique_budget,10
0.0,0.25,1.0,87,290,0.837465564738292,1474,1.0,1.0,qasper,4,0.2,1216,0.09333333333333334,1.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.3,direct,19430,1.0,,0.2997736337177967,2781,iterative,1.0,1.0,product,1.2594602912664414,0.07813949999399483,53,0.3,87,unique_budget,20
0.0,0.0,1.0,29,290,0.6888888888888889,240,1.0,1.0,qasper,2,0.2,155,0.05333333333333334,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.10003233804031476,928,iterative,1.0,0.0,product,1.2594602912664414,0.02252619998762384,53,0.1,29,unique_budget,3
0.0,0.5,1.0,29,290,0.7911111111111111,240,1.0,1.0,qasper,2,0.2,178,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,product,1.2594602912664414,0.02161830000113696,53,0.1,29,unique_budget,2
0.0,0.75,1.0,29,290,0.8933333333333333,240,1.0,1.0,qasper,2,0.2,201,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,product,1.2594602912664414,0.02033919998211786,53,0.1,29,unique_budget,2
0.0,1.0,1.0,29,290,0.9333333333333333,240,1.0,1.0,qasper,2,0.2,210,0.05333333333333334,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,product,1.2594602912664414,0.020359100017230958,53,0.1,29,unique_budget,2
0.0,0.25,1.0,29,290,0.8266666666666667,240,1.0,1.0,qasper,2,0.2,186,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,residual,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,product,1.2594602912664414,0.026618100004270673,53,0.1,29,unique_budget,3
0.0,0.25,1.0,29,290,0.0,30,1.0,1.0,qasper,2,0.2,0,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,mean,580,1.0,,0.09970895763716718,925,iterative,1.0,0.0,product,1.2594602912664414,0.006163300015032291,53,0.1,29,unique_budget,2
0.0,0.25,1.0,29,290,0.0,30,1.0,1.0,qasper,2,0.2,0,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,weighted_mean,580,1.0,,0.09970895763716718,925,iterative,1.0,0.0,product,1.2594602912664414,0.005689200013875961,53,0.1,29,unique_budget,2
0.0,0.25,1.0,29,290,0.7288888888888889,240,1.0,1.0,qasper,2,0.2,164,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,logsum,1.2594602912664414,0.019627199973911047,53,0.1,29,unique_budget,3
0.0,0.25,1.0,29,290,0.7288888888888889,240,1.0,1.0,qasper,2,0.2,164,0.05333333333333334,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,last,1.2594602912664414,0.02169520000461489,53,0.1,29,unique_budget,4
0.0,0.25,1.0,29,290,0.7288888888888889,240,1.0,1.0,qasper,2,0.2,164,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.10003233804031476,928,iterative,1.0,0.0,min,1.2594602912664414,0.018857199989724904,53,0.1,29,unique_budget,2
0.0,0.25,1.0,29,290,0.7288888888888889,240,1.0,1.0,qasper,2,0.2,164,0.04,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,mean,1.2594602912664414,0.021168200008105487,53,0.1,29,unique_budget,3
0.0,0.25,1.0,29,290,0.7288888888888889,240,1.0,1.0,qasper,2,0.2,164,0.05333333333333334,0.0,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.1,direct,4640,1.0,,0.09970895763716718,925,iterative,1.0,0.0,direct,1.2594602912664414,0.022016300004906952,53,0.1,29,unique_budget,6
1.0,1.0,1.0,6,111,0.0,6,1.0,1.0,qasper,1,1.0,0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.05,direct,111,1.0,,0.05405405405405406,192,one_shot,1.0,1.0,direct,,0.001407700008712709,53,0.05405405405405406,6,unique_budget,1
1.0,0.25,1.0,6,111,0.5555555555555556,12,1.0,1.0,qasper,2,1.0,5,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.05,direct,444,1.0,,0.05405405405405406,192,iterative,1.0,1.0,product,,0.003445899987127632,53,0.05405405405405406,6,unique_budget,4
1.0,0.25,1.0,6,111,0.25,10,1.0,1.0,qasper,3,1.0,2,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.05,direct,555,1.0,,0.05405405405405406,192,iterative,1.0,1.0,product,,0.0036770000006072223,53,0.05405405405405406,6,unique_budget,3
1.0,0.25,1.0,6,111,0.25,10,1.0,1.0,qasper,4,1.0,2,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.05,direct,555,1.0,,0.05405405405405406,192,iterative,1.0,1.0,product,,0.004485500045120716,53,0.05405405405405406,6,unique_budget,3
1.0,1.0,1.0,12,111,0.0,12,1.0,1.0,qasper,1,1.0,0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,111,1.0,,0.10810810810810811,384,one_shot,1.0,1.0,direct,,0.0026120999827980995,53,0.10810810810810811,12,unique_budget,1
1.0,0.25,1.0,12,111,0.5833333333333334,42,1.0,1.0,qasper,2,1.0,21,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.006171100016217679,53,0.10810810810810811,12,unique_budget,4
1.0,0.25,1.0,12,111,0.5,36,1.0,1.0,qasper,3,1.0,16,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,999,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.00502270000288263,53,0.10810810810810811,12,unique_budget,4
1.0,0.25,1.0,12,111,0.3333333333333333,30,1.0,1.0,qasper,4,1.0,9,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,1110,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.007821900013368577,53,0.10810810810810811,12,unique_budget,7
1.0,1.0,1.0,23,111,0.0,23,1.0,1.0,qasper,1,1.0,0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,direct,111,1.0,,0.2072072072072072,736,one_shot,1.0,1.0,direct,,0.003004400001373142,53,0.2072072072072072,23,unique_budget,1
1.0,0.25,1.0,23,111,0.7222222222222222,156,1.0,1.0,qasper,2,1.0,104,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,direct,1443,1.0,,0.2072072072072072,736,iterative,1.0,1.0,product,,0.010838099988177419,53,0.2072072072072072,23,unique_budget,4
1.0,0.25,1.0,23,111,0.671875,136,1.0,1.0,qasper,3,1.0,86,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,direct,1887,1.0,,0.2072072072072072,736,iterative,1.0,1.0,product,,0.012020799971651286,53,0.2072072072072072,23,unique_budget,8
1.0,0.25,1.0,23,111,0.5370370370370371,114,1.0,1.0,qasper,4,1.0,58,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.2,direct,2109,1.0,,0.2072072072072072,736,iterative,1.0,1.0,product,,0.011165599978994578,53,0.2072072072072072,23,unique_budget,7
1.0,1.0,1.0,34,111,0.0,34,1.0,1.0,qasper,1,1.0,0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,direct,111,1.0,,0.3063063063063063,1088,one_shot,1.0,1.0,direct,,0.0031039000023156404,53,0.3063063063063063,34,unique_budget,1
1.0,0.25,1.0,34,111,0.8096885813148789,306,1.0,1.0,qasper,2,1.0,234,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,direct,1998,1.0,,0.3063063063063063,1088,iterative,1.0,1.0,product,,0.023498800001107156,53,0.3063063063063063,34,unique_budget,4
1.0,0.25,1.0,34,111,0.7326388888888888,300,1.0,1.0,qasper,3,1.0,211,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,direct,2775,1.0,,0.3063063063063063,1088,iterative,1.0,1.0,product,,0.02128049999009818,53,0.3063063063063063,34,unique_budget,6
1.0,0.25,1.0,34,111,0.6666666666666666,252,1.0,1.0,qasper,4,1.0,162,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.3,direct,3108,1.0,,0.3063063063063063,1088,iterative,1.0,1.0,product,,0.022214800002984703,53,0.3063063063063063,34,unique_budget,12
1.0,0.0,1.0,12,111,0.5,42,1.0,1.0,qasper,2,1.0,18,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.007207299990113825,53,0.10810810810810811,12,unique_budget,4
1.0,0.5,1.0,12,111,0.6666666666666666,42,1.0,1.0,qasper,2,1.0,24,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.007148400007281452,53,0.10810810810810811,12,unique_budget,3
1.0,0.75,1.0,12,111,0.7777777777777778,42,1.0,1.0,qasper,2,1.0,28,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.006609899981413037,53,0.10810810810810811,12,unique_budget,2
1.0,1.0,1.0,12,111,0.8333333333333334,42,1.0,1.0,qasper,2,1.0,30,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.007689999998547137,53,0.10810810810810811,12,unique_budget,2
1.0,0.25,1.0,12,111,0.6944444444444444,42,1.0,1.0,qasper,2,1.0,25,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,residual,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.008202800003346056,53,0.10810810810810811,12,unique_budget,3
1.0,0.25,1.0,12,111,0.0,12,1.0,1.0,qasper,2,1.0,0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,mean,222,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.0025670999893918633,53,0.10810810810810811,12,unique_budget,2
1.0,0.25,1.0,12,111,0.0,12,1.0,1.0,qasper,2,1.0,0,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,weighted_mean,222,1.0,,0.10810810810810811,384,iterative,1.0,1.0,product,,0.0024647999671287835,53,0.10810810810810811,12,unique_budget,2
1.0,0.25,1.0,12,111,0.5833333333333334,42,1.0,1.0,qasper,2,1.0,21,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,logsum,,0.005643900018185377,53,0.10810810810810811,12,unique_budget,4
1.0,0.25,1.0,12,111,0.5833333333333334,42,1.0,1.0,qasper,2,1.0,21,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,last,,0.004725100006908178,53,0.10810810810810811,12,unique_budget,3
1.0,0.25,1.0,12,111,0.5833333333333334,42,1.0,1.0,qasper,2,1.0,21,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,min,,0.004466200014576316,53,0.10810810810810811,12,unique_budget,3
1.0,0.25,1.0,12,111,0.5833333333333334,42,1.0,1.0,qasper,2,1.0,21,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,mean,,0.0071131999720819294,53,0.10810810810810811,12,unique_budget,4
1.0,0.25,1.0,12,111,0.5833333333333334,42,1.0,1.0,qasper,2,1.0,21,1.0,1.0,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.1,direct,777,1.0,,0.10810810810810811,384,iterative,1.0,1.0,direct,,0.0046999999904073775,53,0.10810810810810811,12,unique_budget,4
0.0,1.0,0.0,8,148,0.0,8,0.0,1.0,qasper,1,0.1111111111111111,0,0.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.05,direct,148,0.0,,0.05429480381760339,256,one_shot,1.0,0.0,direct,0.9577309297663825,0.001908099977299571,53,0.05405405405405406,8,unique_budget,1
0.0,0.25,0.0,8,148,0.3125,20,0.0,1.0,qasper,2,0.1111111111111111,5,0.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.05,direct,740,0.0,,0.05429480381760339,256,iterative,1.0,0.0,product,0.9577309297663825,0.005408199969679117,53,0.05405405405405406,8,unique_budget,2
0.0,0.25,0.0,8,148,0.4444444444444444,21,0.0,1.0,qasper,3,0.1111111111111111,8,0.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.05,direct,1036,0.0,,0.05429480381760339,256,iterative,1.0,0.0,product,0.9577309297663825,0.005682699964381754,53,0.05405405405405406,8,unique_budget,3
0.0,0.25,0.0,8,148,0.16666666666666666,14,0.0,1.0,qasper,4,0.1111111111111111,2,0.0,0.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.05,direct,1036,0.0,,0.05429480381760339,256,iterative,1.0,0.0,product,0.9577309297663825,0.004131200024858117,53,0.05405405405405406,8,unique_budget,5
0.0,1.0,1.0,15,148,0.0,15,1.0,1.0,qasper,1,0.1111111111111111,0,0.14285714285714285,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,direct,148,1.0,,0.10180275715800637,480,one_shot,1.0,1.0,direct,0.9577309297663825,0.0036601999890990555,53,0.10135135135135136,15,unique_budget,1
0.0,0.25,0.0,15,148,0.546875,72,0.0,1.0,qasper,2,0.1111111111111111,35,0.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,direct,1332,0.0,,0.10180275715800637,480,iterative,1.0,1.0,product,0.9577309297663825,0.009903799975290895,53,0.10135135135135136,15,unique_budget,2
0.0,0.25,0.0,15,148,0.38,55,0.0,1.0,qasper,3,0.1111111111111111,19,0.0,1.0,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.1,direct,1628,0.0,,0.10180275715800637,480,iterative,1.0,1.0,product,0.9577309297663825,0.00958459998946637,53,0.10135135135135136,15,unique_budget,3
