split,dataset,example_id,facet_mode,requested_facet_count,actual_facet_count,construction_latency_ms,graph_construction_ms,graph_clustering_ms,graph_calls,graph_nodes,graph_edges,graph_density,graph_memory_bytes,pairwise_similarity_evaluations,facet_count,tree_node_count,mean_facet_overlap
validation,musique,2hop__106864_80460,graph,2,2,59.032800141721964,13.188400072976947,23.256200132891536,1,18,52,0.16993464052287582,1888,306,4,4,0.0
validation,musique,2hop__106864_80460,graph,4,4,59.032800141721964,13.188400072976947,23.256200132891536,1,18,52,0.16993464052287582,1888,306,4,4,0.0
validation,musique,2hop__106864_80460,syntactic_graph,2,2,57.25520011037588,9.277299977838993,22.11010013706982,1,18,52,0.16993464052287582,1888,306,5,5,0.16666666666666666
validation,musique,2hop__106864_80460,syntactic_graph,4,4,57.25520011037588,9.277299977838993,22.11010013706982,1,18,52,0.16993464052287582,1888,306,5,5,0.16666666666666666
validation,musique,2hop__107185_64006,global,1,1,0.7210001349449158,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,2hop__107185_64006,syntactic,2,2,1.9931001588702202,0.0,0.0,0,0,0,0.0,0,0,3,3,0.14285714285714285
validation,musique,2hop__107185_64006,syntactic,4,3,1.9931001588702202,0.0,0.0,0,0,0,0.0,0,0,3,3,0.14285714285714285
validation,musique,2hop__107185_64006,multiscale,2,2,21.92210010252893,0.0,0.0,0,0,0,0.0,0,0,50,50,0.06732599785946129
validation,musique,2hop__107185_64006,multiscale,4,4,21.92210010252893,0.0,0.0,0,0,0,0.0,0,0,50,50,0.06732599785946129
validation,musique,2hop__107185_64006,graph,2,2,31.193200033158064,3.489400027319789,9.600599994882941,1,28,80,0.10582010582010581,2912,756,4,4,0.0
validation,musique,2hop__107185_64006,graph,4,4,31.193200033158064,3.489400027319789,9.600599994882941,1,28,80,0.10582010582010581,2912,756,4,4,0.0
validation,musique,2hop__107185_64006,syntactic_graph,2,2,29.75820004940033,5.339999916031957,8.032700046896935,1,28,80,0.10582010582010581,2912,756,5,5,0.16666666666666666
validation,musique,2hop__107185_64006,syntactic_graph,4,4,29.75820004940033,5.339999916031957,8.032700046896935,1,28,80,0.10582010582010581,2912,756,5,5,0.16666666666666666
test,musique,2hop__107238_64918,global,1,1,0.5327002145349979,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,2hop__107238_64918,syntactic,2,2,2.682400168851018,0.0,0.0,0,0,0,0.0,0,0,5,5,0.2176470588235294
test,musique,2hop__107238_64918,syntactic,4,4,2.682400168851018,0.0,0.0,0,0,0,0.0,0,0,5,5,0.2176470588235294
test,musique,2hop__107238_64918,multiscale,2,2,15.070599969476461,0.0,0.0,0,0,0,0.0,0,0,31,31,0.11923858351850247
test,musique,2hop__107238_64918,multiscale,4,4,15.070599969476461,0.0,0.0,0,0,0,0.0,0,0,31,31,0.11923858351850247
test,musique,2hop__107238_64918,graph,2,2,24.04789999127388,4.85359993763268,7.670300081372261,1,17,50,0.18382352941176472,1808,272,3,3,0.0
test,musique,2hop__107238_64918,graph,4,3,24.04789999127388,4.85359993763268,7.670300081372261,1,17,50,0.18382352941176472,1808,272,3,3,0.0
test,musique,2hop__107238_64918,syntactic_graph,2,2,21.744199795648456,3.8158001843839884,5.366700002923608,1,17,50,0.18382352941176472,1808,272,4,4,0.3333333333333333
test,musique,2hop__107238_64918,syntactic_graph,4,4,21.744199795648456,3.8158001843839884,5.366700002923608,1,17,50,0.18382352941176472,1808,272,4,4,0.3333333333333333
test,musique,3hop1__102087_214799_259594,global,1,1,0.4392999690026045,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,3hop1__102087_214799_259594,syntactic,2,2,2.217100001871586,0.0,0.0,0,0,0,0.0,0,0,4,4,0.10666666666666667
test,musique,3hop1__102087_214799_259594,syntactic,4,4,2.217100001871586,0.0,0.0,0,0,0,0.0,0,0,4,4,0.10666666666666667
test,musique,3hop1__102087_214799_259594,multiscale,2,2,20.113299833610654,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
test,musique,3hop1__102087_214799_259594,multiscale,4,4,20.113299833610654,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
test,musique,3hop1__102087_214799_259594,graph,2,2,31.375099904835224,5.481699947267771,8.34139995276928,1,25,68,0.11333333333333333,2504,600,3,3,0.0
test,musique,3hop1__102087_214799_259594,graph,4,3,31.375099904835224,5.481699947267771,8.34139995276928,1,25,68,0.11333333333333333,2504,600,3,3,0.0
test,musique,3hop1__102087_214799_259594,syntactic_graph,2,2,29.509499901905656,5.255599971860647,7.553599774837494,1,25,68,0.11333333333333333,2504,600,4,4,0.3333333333333333
test,musique,3hop1__102087_214799_259594,syntactic_graph,4,4,29.509499901905656,5.255599971860647,7.553599774837494,1,25,68,0.11333333333333333,2504,600,4,4,0.3333333333333333
validation,musique,3hop1__102461_24918_24991,global,1,1,0.42610010132193565,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,3hop1__102461_24918_24991,syntactic,2,2,3.2438000198453665,0.0,0.0,0,0,0,0.0,0,0,5,5,0.1714285714285714
validation,musique,3hop1__102461_24918_24991,syntactic,4,4,3.2438000198453665,0.0,0.0,0,0,0,0.0,0,0,5,5,0.1714285714285714
validation,musique,3hop1__102461_24918_24991,multiscale,2,2,22.418499924242496,0.0,0.0,0,0,0,0.0,0,0,50,50,0.06732599785946129
validation,musique,3hop1__102461_24918_24991,multiscale,4,4,22.418499924242496,0.0,0.0,0,0,0,0.0,0,0,50,50,0.06732599785946129
validation,musique,3hop1__102461_24918_24991,graph,2,2,28.763999929651618,5.527900066226721,6.20940001681447,1,28,94,0.12433862433862433,3304,756,2,2,0.0
validation,musique,3hop1__102461_24918_24991,graph,4,2,28.763999929651618,5.527900066226721,6.20940001681447,1,28,94,0.12433862433862433,3304,756,2,2,0.0
validation,musique,3hop1__102461_24918_24991,syntactic_graph,2,2,28.328399872407317,5.227700108662248,6.0351998545229435,1,28,94,0.12433862433862433,3304,756,3,3,1.0
validation,musique,3hop1__102461_24918_24991,syntactic_graph,4,3,28.328399872407317,5.227700108662248,6.0351998545229435,1,28,94,0.12433862433862433,3304,756,3,3,1.0
validation,musique,3hop1__103180_214799_259594,global,1,1,0.25560008361935616,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,3hop1__103180_214799_259594,syntactic,2,2,1.3657000381499529,0.0,0.0,0,0,0,0.0,0,0,3,3,0.16
validation,musique,3hop1__103180_214799_259594,syntactic,4,3,1.3657000381499529,0.0,0.0,0,0,0,0.0,0,0,3,3,0.16
validation,musique,3hop1__103180_214799_259594,multiscale,2,2,21.453200140967965,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
validation,musique,3hop1__103180_214799_259594,multiscale,4,4,21.453200140967965,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
validation,musique,3hop1__103180_214799_259594,graph,2,2,24.089000187814236,4.505899967625737,7.477500010281801,1,25,80,0.13333333333333333,2840,600,2,2,0.0
validation,musique,3hop1__103180_214799_259594,graph,4,2,24.089000187814236,4.505899967625737,7.477500010281801,1,25,80,0.13333333333333333,2840,600,2,2,0.0
validation,musique,3hop1__103180_214799_259594,syntactic_graph,2,2,24.360999930649996,4.393300041556358,6.380799924954772,1,25,80,0.13333333333333333,2840,600,3,3,1.0
validation,musique,3hop1__103180_214799_259594,syntactic_graph,4,3,24.360999930649996,4.393300041556358,6.380799924954772,1,25,80,0.13333333333333333,2840,600,3,3,1.0
test,musique,3hop1__103197_214799_259594,global,1,1,0.3806999884545803,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,3hop1__103197_214799_259594,syntactic,2,2,1.3866000808775425,0.0,0.0,0,0,0,0.0,0,0,3,3,0.17391304347826086
test,musique,3hop1__103197_214799_259594,syntactic,4,3,1.3866000808775425,0.0,0.0,0,0,0,0.0,0,0,3,3,0.17391304347826086
test,musique,3hop1__103197_214799_259594,multiscale,2,2,22.169899893924594,0.0,0.0,0,0,0,0.0,0,0,41,41,0.08136844714042192
test,musique,3hop1__103197_214799_259594,multiscale,4,4,22.169899893924594,0.0,0.0,0,0,0,0.0,0,0,41,41,0.08136844714042192
test,musique,3hop1__103197_214799_259594,graph,2,2,26.61260007880628,5.746300099417567,7.457299856469035,1,23,70,0.1383399209486166,2512,506,2,2,0.0
test,musique,3hop1__103197_214799_259594,graph,4,2,26.61260007880628,5.746300099417567,7.457299856469035,1,23,70,0.1383399209486166,2512,506,2,2,0.0
test,musique,3hop1__103197_214799_259594,syntactic_graph,2,2,26.832600124180317,4.577399929985404,7.577900076285005,1,23,70,0.1383399209486166,2512,506,3,3,1.0
test,musique,3hop1__103197_214799_259594,syntactic_graph,4,3,26.832600124180317,4.577399929985404,7.577900076285005,1,23,70,0.1383399209486166,2512,506,3,3,1.0
test,musique,3hop1__103254_214799_259594,global,1,1,0.3529000096023083,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,3hop1__103254_214799_259594,syntactic,2,2,1.6240000259131193,0.0,0.0,0,0,0,0.0,0,0,3,3,0.16
test,musique,3hop1__103254_214799_259594,syntactic,4,3,1.6240000259131193,0.0,0.0,0,0,0,0.0,0,0,3,3,0.16
test,musique,3hop1__103254_214799_259594,multiscale,2,2,35.723699955269694,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
test,musique,3hop1__103254_214799_259594,multiscale,4,4,35.723699955269694,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
test,musique,3hop1__103254_214799_259594,graph,2,2,51.367699867114425,9.156800108030438,17.91450008749962,1,25,72,0.12,2616,600,4,4,0.0
test,musique,3hop1__103254_214799_259594,graph,4,4,51.367699867114425,9.156800108030438,17.91450008749962,1,25,72,0.12,2616,600,4,4,0.0
test,musique,3hop1__103254_214799_259594,syntactic_graph,2,2,53.58909978531301,9.015999967232347,18.665399868041277,1,25,72,0.12,2616,600,5,5,0.16666666666666666
test,musique,3hop1__103254_214799_259594,syntactic_graph,4,4,53.58909978531301,9.015999967232347,18.665399868041277,1,25,72,0.12,2616,600,5,5,0.16666666666666666
validation,musique,3hop1__103440_443779_52195,global,1,1,0.2990998327732086,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,3hop1__103440_443779_52195,syntactic,2,2,2.0784998778253794,0.0,0.0,0,0,0,0.0,0,0,4,4,0.09294871794871795
validation,musique,3hop1__103440_443779_52195,syntactic,4,4,2.0784998778253794,0.0,0.0,0,0,0,0.0,0,0,4,4,0.09294871794871795
validation,musique,3hop1__103440_443779_52195,multiscale,2,2,37.830900168046355,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
validation,musique,3hop1__103440_443779_52195,multiscale,4,4,37.830900168046355,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
validation,musique,3hop1__103440_443779_52195,graph,2,2,37.88350010290742,7.373599801212549,11.856500059366226,1,25,70,0.11666666666666667,2560,600,2,2,0.0
validation,musique,3hop1__103440_443779_52195,graph,4,2,37.88350010290742,7.373599801212549,11.856500059366226,1,25,70,0.11666666666666667,2560,600,2,2,0.0
validation,musique,3hop1__103440_443779_52195,syntactic_graph,2,2,60.957200126722455,14.586499892175198,23.527299985289574,2,25,64,0.10666666666666667,2392,292,5,5,0.3333333333333333
validation,musique,3hop1__103440_443779_52195,syntactic_graph,4,4,60.957200126722455,14.586499892175198,23.527299985289574,2,25,64,0.10666666666666667,2392,292,5,5,0.3333333333333333
test,musique,3hop2__101809_30152_20999,global,1,1,0.3372000064700842,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,3hop2__101809_30152_20999,syntactic,2,2,3.354300046339631,0.0,0.0,0,0,0,0.0,0,0,6,6,0.124
test,musique,3hop2__101809_30152_20999,syntactic,4,4,3.354300046339631,0.0,0.0,0,0,0,0.0,0,0,6,6,0.124
test,musique,3hop2__101809_30152_20999,multiscale,2,2,19.417200004681945,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
test,musique,3hop2__101809_30152_20999,multiscale,4,4,19.417200004681945,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
test,musique,3hop2__101809_30152_20999,graph,2,2,23.96070002578199,5.329400068148971,7.745899958536029,1,25,78,0.13,2784,600,3,3,0.0
test,musique,3hop2__101809_30152_20999,graph,4,3,23.96070002578199,5.329400068148971,7.745899958536029,1,25,78,0.13,2784,600,3,3,0.0
test,musique,3hop2__101809_30152_20999,syntactic_graph,2,2,25.936000049114227,4.728399915620685,8.656100137159228,1,25,78,0.13,2784,600,4,4,0.3333333333333333
test,musique,3hop2__101809_30152_20999,syntactic_graph,4,4,25.936000049114227,4.728399915620685,8.656100137159228,1,25,78,0.13,2784,600,4,4,0.3333333333333333
validation,musique,3hop2__101905_30152_20999,global,1,1,0.4173999186605215,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,3hop2__101905_30152_20999,syntactic,2,2,1.9586998969316483,0.0,0.0,0,0,0,0.0,0,0,5,5,0.08333333333333333
validation,musique,3hop2__101905_30152_20999,syntactic,4,4,1.9586998969316483,0.0,0.0,0,0,0,0.0,0,0,5,5,0.08333333333333333
validation,musique,3hop2__101905_30152_20999,multiscale,2,2,16.719700070098042,0.0,0.0,0,0,0,0.0,0,0,42,42,0.07629523354057079
validation,musique,3hop2__101905_30152_20999,multiscale,4,4,16.719700070098042,0.0,0.0,0,0,0,0.0,0,0,42,42,0.07629523354057079
validation,musique,3hop2__101905_30152_20999,graph,2,2,23.106300039216876,3.8850000128149986,9.254900040104985,1,24,64,0.11594202898550725,2368,552,3,3,0.0
validation,musique,3hop2__101905_30152_20999,graph,4,3,23.106300039216876,3.8850000128149986,9.254900040104985,1,24,64,0.11594202898550725,2368,552,3,3,0.0
validation,musique,3hop2__101905_30152_20999,syntactic_graph,2,2,24.036600021645427,3.928899997845292,5.599099909886718,1,24,64,0.11594202898550725,2368,552,4,4,0.3333333333333333
validation,musique,3hop2__101905_30152_20999,syntactic_graph,4,4,24.036600021645427,3.928899997845292,5.599099909886718,1,24,64,0.11594202898550725,2368,552,4,4,0.3333333333333333
validation,musique,3hop2__103871_20335_9331,global,1,1,0.3214001189917326,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,3hop2__103871_20335_9331,syntactic,2,2,2.1512999664992094,0.0,0.0,0,0,0,0.0,0,0,5,5,0.047619047619047616
validation,musique,3hop2__103871_20335_9331,syntactic,4,4,2.1512999664992094,0.0,0.0,0,0,0,0.0,0,0,5,5,0.047619047619047616
validation,musique,3hop2__103871_20335_9331,multiscale,2,2,28.23789999820292,0.0,0.0,0,0,0,0.0,0,0,77,77,0.04551817205841976
validation,musique,3hop2__103871_20335_9331,multiscale,4,4,28.23789999820292,0.0,0.0,0,0,0,0.0,0,0,77,77,0.04551817205841976
validation,musique,3hop2__103871_20335_9331,graph,2,2,29.34910007752478,4.192600026726723,6.735900184139609,1,42,126,0.07317073170731707,4536,1722,3,3,0.0
validation,musique,3hop2__103871_20335_9331,graph,4,3,29.34910007752478,4.192600026726723,6.735900184139609,1,42,126,0.07317073170731707,4536,1722,3,3,0.0
validation,musique,3hop2__103871_20335_9331,syntactic_graph,2,2,29.139599995687604,4.207799909636378,6.4211999997496605,1,42,126,0.07317073170731707,4536,1722,4,4,0.3333333333333333
validation,musique,3hop2__103871_20335_9331,syntactic_graph,4,4,29.139599995687604,4.207799909636378,6.4211999997496605,1,42,126,0.07317073170731707,4536,1722,4,4,0.3333333333333333
validation,musique,3hop2__103889_30152_20999,global,1,1,0.434699933975935,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,3hop2__103889_30152_20999,syntactic,2,2,2.741099800914526,0.0,0.0,0,0,0,0.0,0,0,5,5,0.07692307692307693
validation,musique,3hop2__103889_30152_20999,syntactic,4,4,2.741099800914526,0.0,0.0,0,0,0,0.0,0,0,5,5,0.07692307692307693
validation,musique,3hop2__103889_30152_20999,multiscale,2,2,17.719700001180172,0.0,0.0,0,0,0,0.0,0,0,47,47,0.07469387721305884
validation,musique,3hop2__103889_30152_20999,multiscale,4,4,17.719700001180172,0.0,0.0,0,0,0,0.0,0,0,47,47,0.07469387721305884
validation,musique,3hop2__103889_30152_20999,graph,2,2,24.573200149461627,4.716700175777078,8.039599983021617,1,26,66,0.10153846153846154,2472,650,3,3,0.0
validation,musique,3hop2__103889_30152_20999,graph,4,3,24.573200149461627,4.716700175777078,8.039599983021617,1,26,66,0.10153846153846154,2472,650,3,3,0.0
validation,musique,3hop2__103889_30152_20999,syntactic_graph,2,2,27.070599840953946,4.89410012960434,7.44680012576282,1,26,66,0.10153846153846154,2472,650,4,4,0.3333333333333333
validation,musique,3hop2__103889_30152_20999,syntactic_graph,4,4,27.070599840953946,4.89410012960434,7.44680012576282,1,26,66,0.10153846153846154,2472,650,4,4,0.3333333333333333
test,musique,3hop2__106842_30645_84681,global,1,1,0.46939984895288944,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,3hop2__106842_30645_84681,syntactic,2,2,1.860000193119049,0.0,0.0,0,0,0,0.0,0,0,5,5,0.15079365079365079
test,musique,3hop2__106842_30645_84681,syntactic,4,4,1.860000193119049,0.0,0.0,0,0,0,0.0,0,0,5,5,0.15079365079365079
test,musique,3hop2__106842_30645_84681,multiscale,2,2,12.431599898263812,0.0,0.0,0,0,0,0.0,0,0,38,38,0.09245798446004855
test,musique,3hop2__106842_30645_84681,multiscale,4,4,12.431599898263812,0.0,0.0,0,0,0,0.0,0,0,38,38,0.09245798446004855
test,musique,3hop2__106842_30645_84681,graph,2,2,19.567199982702732,4.000799963250756,5.649900063872337,1,21,66,0.15714285714285714,2352,420,2,2,0.0
test,musique,3hop2__106842_30645_84681,graph,4,2,19.567199982702732,4.000799963250756,5.649900063872337,1,21,66,0.15714285714285714,2352,420,2,2,0.0
test,musique,3hop2__106842_30645_84681,syntactic_graph,2,2,22.293200017884374,4.827000200748444,5.513199837878346,1,21,66,0.15714285714285714,2352,420,3,3,1.0
test,musique,3hop2__106842_30645_84681,syntactic_graph,4,3,22.293200017884374,4.827000200748444,5.513199837878346,1,21,66,0.15714285714285714,2352,420,3,3,1.0
test,musique,3hop2__11282_57233_56883,global,1,1,0.41009997949004173,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,3hop2__11282_57233_56883,syntactic,2,2,2.865200163796544,0.0,0.0,0,0,0,0.0,0,0,6,6,0.06632478632478632
test,musique,3hop2__11282_57233_56883,syntactic,4,4,2.865200163796544,0.0,0.0,0,0,0,0.0,0,0,6,6,0.06632478632478632
test,musique,3hop2__11282_57233_56883,multiscale,2,2,31.933699967339635,0.0,0.0,0,0,0,0.0,0,0,56,56,0.06041007445086558
test,musique,3hop2__11282_57233_56883,multiscale,4,4,31.933699967339635,0.0,0.0,0,0,0,0.0,0,0,56,56,0.06041007445086558
test,musique,3hop2__11282_57233_56883,graph,2,2,59.44640003144741,7.3819998651742935,20.56189998984337,1,31,76,0.08172043010752689,2872,930,7,7,0.0
test,musique,3hop2__11282_57233_56883,graph,4,4,59.44640003144741,7.3819998651742935,20.56189998984337,1,31,76,0.08172043010752689,2872,930,7,7,0.0
test,musique,3hop2__11282_57233_56883,syntactic_graph,2,2,93.51359982974827,21.620300132781267,33.02729991264641,3,31,80,0.08602150537634409,2984,308,10,10,0.08333333333333333
test,musique,3hop2__11282_57233_56883,syntactic_graph,4,4,93.51359982974827,21.620300132781267,33.02729991264641,3,31,80,0.08602150537634409,2984,308,10,10,0.08333333333333333
validation,musique,4hop1__105002_17130_70784_61381,global,1,1,0.3659999929368496,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,4hop1__105002_17130_70784_61381,syntactic,2,2,2.4161001201719046,0.0,0.0,0,0,0,0.0,0,0,4,4,0.1111111111111111
validation,musique,4hop1__105002_17130_70784_61381,syntactic,4,4,2.4161001201719046,0.0,0.0,0,0,0,0.0,0,0,4,4,0.1111111111111111
validation,musique,4hop1__105002_17130_70784_61381,multiscale,2,2,36.73809999600053,0.0,0.0,0,0,0,0.0,0,0,42,42,0.07629523354057079
validation,musique,4hop1__105002_17130_70784_61381,multiscale,4,4,36.73809999600053,0.0,0.0,0,0,0,0.0,0,0,42,42,0.07629523354057079
validation,musique,4hop1__105002_17130_70784_61381,graph,2,2,41.83190013282001,10.054200189188123,12.545600067824125,1,24,68,0.12318840579710146,2480,552,2,2,0.0
validation,musique,4hop1__105002_17130_70784_61381,graph,4,2,41.83190013282001,10.054200189188123,12.545600067824125,1,24,68,0.12318840579710146,2480,552,2,2,0.0
validation,musique,4hop1__105002_17130_70784_61381,syntactic_graph,2,2,39.50139996595681,11.044699931517243,14.295800123363733,1,24,68,0.12318840579710146,2480,552,3,3,1.0
validation,musique,4hop1__105002_17130_70784_61381,syntactic_graph,4,3,39.50139996595681,11.044699931517243,14.295800123363733,1,24,68,0.12318840579710146,2480,552,3,3,1.0
test,musique,4hop1__105401_17130_70784_61381,global,1,1,0.47289999201893806,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,4hop1__105401_17130_70784_61381,syntactic,2,2,2.3692999966442585,0.0,0.0,0,0,0,0.0,0,0,3,3,0.17391304347826086
test,musique,4hop1__105401_17130_70784_61381,syntactic,4,3,2.3692999966442585,0.0,0.0,0,0,0,0.0,0,0,3,3,0.17391304347826086
test,musique,4hop1__105401_17130_70784_61381,multiscale,2,2,29.858999885618687,0.0,0.0,0,0,0,0.0,0,0,41,41,0.08136844714042192
test,musique,4hop1__105401_17130_70784_61381,multiscale,4,4,29.858999885618687,0.0,0.0,0,0,0,0.0,0,0,41,41,0.08136844714042192
test,musique,4hop1__105401_17130_70784_61381,graph,2,2,50.63680000603199,8.781899930909276,18.440699903294444,1,23,70,0.1383399209486166,2512,506,3,3,0.0
test,musique,4hop1__105401_17130_70784_61381,graph,4,3,50.63680000603199,8.781899930909276,18.440699903294444,1,23,70,0.1383399209486166,2512,506,3,3,0.0
test,musique,4hop1__105401_17130_70784_61381,syntactic_graph,2,2,53.12180006876588,9.865399915724993,20.40629996918142,1,23,70,0.1383399209486166,2512,506,4,4,0.3333333333333333
test,musique,4hop1__105401_17130_70784_61381,syntactic_graph,4,4,53.12180006876588,9.865399915724993,20.40629996918142,1,23,70,0.1383399209486166,2512,506,4,4,0.3333333333333333
validation,musique,4hop1__105401_17130_70784_79935,global,1,1,0.4524998366832733,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,4hop1__105401_17130_70784_79935,syntactic,2,2,2.0213001407682896,0.0,0.0,0,0,0,0.0,0,0,4,4,0.10666666666666667
validation,musique,4hop1__105401_17130_70784_79935,syntactic,4,4,2.0213001407682896,0.0,0.0,0,0,0,0.0,0,0,4,4,0.10666666666666667
validation,musique,4hop1__105401_17130_70784_79935,multiscale,2,2,21.431799978017807,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
validation,musique,4hop1__105401_17130_70784_79935,multiscale,4,4,21.431799978017807,0.0,0.0,0,0,0,0.0,0,0,46,46,0.07934705684630634
validation,musique,4hop1__105401_17130_70784_79935,graph,2,2,25.229200022295117,4.821900045499206,7.205700036138296,1,25,72,0.12,2616,600,3,3,0.0
validation,musique,4hop1__105401_17130_70784_79935,graph,4,3,25.229200022295117,4.821900045499206,7.205700036138296,1,25,72,0.12,2616,600,3,3,0.0
validation,musique,4hop1__105401_17130_70784_79935,syntactic_graph,2,2,27.09829993546009,4.683899926021695,9.538199985399842,1,25,72,0.12,2616,600,4,4,0.3333333333333333
validation,musique,4hop1__105401_17130_70784_79935,syntactic_graph,4,4,27.09829993546009,4.683899926021695,9.538199985399842,1,25,72,0.12,2616,600,4,4,0.3333333333333333
test,musique,4hop1__105688_17130_70784_61381,global,1,1,0.53759990260005,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,4hop1__105688_17130_70784_61381,syntactic,2,2,2.8172999154776335,0.0,0.0,0,0,0,0.0,0,0,5,5,0.08366013071895424
test,musique,4hop1__105688_17130_70784_61381,syntactic,4,4,2.8172999154776335,0.0,0.0,0,0,0,0.0,0,0,5,5,0.08366013071895424
test,musique,4hop1__105688_17130_70784_61381,multiscale,2,2,22.966699907556176,0.0,0.0,0,0,0,0.0,0,0,54,54,0.0629781998122731
test,musique,4hop1__105688_17130_70784_61381,multiscale,4,4,22.966699907556176,0.0,0.0,0,0,0,0.0,0,0,54,54,0.0629781998122731
test,musique,4hop1__105688_17130_70784_61381,graph,2,2,27.54439995624125,5.114100174978375,6.827800069004297,1,30,80,0.09195402298850575,2960,870,2,2,0.0
test,musique,4hop1__105688_17130_70784_61381,graph,4,2,27.54439995624125,5.114100174978375,6.827800069004297,1,30,80,0.09195402298850575,2960,870,2,2,0.0
test,musique,4hop1__105688_17130_70784_61381,syntactic_graph,2,2,41.48459993302822,8.988700108602643,12.382599990814924,2,30,78,0.0896551724137931,2904,420,6,6,0.2
test,musique,4hop1__105688_17130_70784_61381,syntactic_graph,4,4,41.48459993302822,8.988700108602643,12.382599990814924,2,30,78,0.0896551724137931,2904,420,6,6,0.2
test,musique,4hop1__105688_17130_70784_79935,global,1,1,0.37450017407536507,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
test,musique,4hop1__105688_17130_70784_79935,syntactic,2,2,2.078399993479252,0.0,0.0,0,0,0,0.0,0,0,4,4,0.11594202898550725
test,musique,4hop1__105688_17130_70784_79935,syntactic,4,4,2.078399993479252,0.0,0.0,0,0,0,0.0,0,0,4,4,0.11594202898550725
test,musique,4hop1__105688_17130_70784_79935,multiscale,2,2,17.08999997936189,0.0,0.0,0,0,0,0.0,0,0,41,41,0.08136844714042192
test,musique,4hop1__105688_17130_70784_79935,multiscale,4,4,17.08999997936189,0.0,0.0,0,0,0,0.0,0,0,41,41,0.08136844714042192
test,musique,4hop1__105688_17130_70784_79935,graph,2,2,21.798099856823683,5.059299990534782,5.936699919402599,1,23,68,0.13438735177865613,2456,506,2,2,0.0
test,musique,4hop1__105688_17130_70784_79935,graph,4,2,21.798099856823683,5.059299990534782,5.936699919402599,1,23,68,0.13438735177865613,2456,506,2,2,0.0
test,musique,4hop1__105688_17130_70784_79935,syntactic_graph,2,2,25.697899982333183,3.9033000357449055,7.744499947875738,1,23,68,0.13438735177865613,2456,506,3,3,1.0
test,musique,4hop1__105688_17130_70784_79935,syntactic_graph,4,3,25.697899982333183,3.9033000357449055,7.744499947875738,1,23,68,0.13438735177865613,2456,506,3,3,1.0
validation,musique,4hop1__105773_457883_650651_7262,global,1,1,0.4463000223040581,0.0,0.0,0,0,0,0.0,0,0,1,1,0.0
validation,musique,4hop1__105773_457883_650651_7262,syntactic,2,2,2.309999894350767,0.0,0.0,0,0,0,0.0,0,0,5,5,0.07253086419753087
validation,musique,4hop1__105773_457883_650651_7262,syntactic,4,4,2.309999894350767,0.0,0.0,0,0,0,0.0,0,0,5,5,0.07253086419753087
validation,musique,4hop1__105773_457883_650651_7262,multiscale,2,2,52.56130010820925,0.0,0.0,0,0,0,0.0,0,0,76,76,0.047197194136513035
validation,musique,4hop1__105773_457883_650651_7262,multiscale,4,4,52.56130010820925,0.0,0.0,0,0,0,0.0,0,0,76,76,0.047197194136513035
validation,musique,4hop1__105773_457883_650651_7262,graph,2,2,40.022200206294656,6.334699923172593,9.903199970722198,1,41,112,0.06829268292682927,4120,1640,5,5,0.0
validation,musique,4hop1__105773_457883_650651_7262,graph,4,4,40.022200206294656,6.334699923172593,9.903199970722198,1,41,112,0.06829268292682927,4120,1640,5,5,0.0
