control,partition,dataset,example_id,seed,fraction,budget,facet_config,facet_family,facet_reduction,include_global,query_support_mode,query_support_span,query_support_tokens,query_facet_count,oracle_root_parent,oracle_root_rank,oracle_root_present,mrr,recall_at_1,recall_at_2,recall_at_4,recall_at_8,oracle_margin,score_entropy,oracle_recall,oracle_precision,oracle_jaccard,complete_oracle,false_positive_parent_count,winning_facet,winning_facet_kind,winning_facet_family,winning_facet_span,selected_parent_ids,stale_parent,stale_parent_selected,junk_target_tokens,junk_observed_tokens,q_memory_comparisons,final_parent_count,active_final_kv_tokens,active_final_kv_fraction,scoring_wall_time,full_query_forward_count,independent_window_forward_count
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 91]",91,91,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.13043606281280518,2.634540319442749,1.0,0.3333333333333333,0.3333333333333333,1.0,2,19,local,window_2,"[18, 20]","[0, 12, 13]",12,1.0,16,16,1274,3,749,0.21009817671809256,0.003012700006365776,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,question,"[65, 82]",17,17,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.00039687380194664,2.633173942565918,1.0,0.3333333333333333,0.3333333333333333,1.0,2,10,local,window_2,"[74, 76]","[12, 0, 9]",12,1.0,16,16,238,3,768,0.21542776998597477,0.0017994999652728438,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,latest_message,"[58, 82]",24,24,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.00039687380194664,2.633173942565918,1.0,0.3333333333333333,0.3333333333333333,1.0,2,17,local,window_2,"[74, 76]","[12, 0, 9]",12,1.0,16,16,336,3,768,0.21542776998597477,0.0019982000230811536,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,tail16,"[75, 91]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.02183832786977291,2.6336071491241455,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[78, 80]","[12, 0, 4]",12,1.0,16,16,224,3,768,0.21542776998597477,0.0030477000400424004,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,tail32,"[59, 91]",32,32,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.00039687380194664,2.633173942565918,1.0,0.3333333333333333,0.3333333333333333,1.0,2,16,local,window_2,"[74, 76]","[12, 0, 9]",12,1.0,16,16,448,3,768,0.21542776998597477,0.0025824999902397394,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,tail64,"[27, 91]",64,64,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.034295544028282166,2.631673812866211,1.0,0.3333333333333333,0.3333333333333333,1.0,2,7,local,window_2,"[33, 35]","[12, 9, 0]",12,1.0,16,16,896,3,768,0.21542776998597477,0.002273400023113936,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 91]",91,91,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.034295544028282166,2.6326346397399902,1.0,0.3333333333333333,0.3333333333333333,1.0,2,34,local,window_2,"[33, 35]","[12, 9, 0]",12,1.0,16,16,1274,3,768,0.21542776998597477,0.0028709000325761735,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,question,"[81, 98]",17,17,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.004210561513900757,2.6286425590515137,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[106, 107]","[12, 0, 5]",12,1.0,32,32,238,3,768,0.21542776998597477,0.0014992000069469213,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,latest_message,"[74, 98]",24,24,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.004210561513900757,2.631263017654419,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[106, 107]","[12, 0, 5]",12,1.0,32,32,336,3,768,0.21542776998597477,0.0021297000348567963,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,tail16,"[91, 107]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.004210561513900757,2.6342592239379883,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[106, 107]","[12, 0, 5]",12,1.0,32,32,224,3,768,0.21542776998597477,0.001914299966301769,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,tail32,"[75, 107]",32,32,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.004210561513900757,2.634316921234131,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[106, 107]","[12, 0, 5]",12,1.0,32,32,448,3,768,0.21542776998597477,0.0022831999813206494,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,tail64,"[43, 107]",64,64,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.038086891174316406,2.6338448524475098,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[46, 48]","[4, 0, 3]",12,0.0,32,32,896,3,768,0.21542776998597477,0.0023477000067941844,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.001391381025314331,2.6354732513427734,1.0,0.3333333333333333,0.3333333333333333,1.0,2,38,local,window_2,"[37, 39]","[0, 5, 4]",12,0.0,32,32,1498,3,768,0.21542776998597477,0.00312469998607412,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,question,"[81, 98]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1249074637889862,2.621534824371338,1.0,0.3333333333333333,0.3333333333333333,1.0,2,2,local,window_2,"[82, 84]","[0, 4, 12]",12,1.0,32,32,238,3,768,0.21542776998597477,0.0017494999920018017,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,latest_message,"[74, 98]",24,24,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1249074637889862,2.6270084381103516,1.0,0.3333333333333333,0.3333333333333333,1.0,2,9,local,window_2,"[82, 84]","[0, 4, 12]",12,1.0,32,32,336,3,768,0.21542776998597477,0.002354699943680316,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,tail16,"[91, 107]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0857558399438858,2.6300902366638184,1.0,0.3333333333333333,0.3333333333333333,1.0,2,2,local,window_2,"[92, 94]","[0, 4, 3]",12,0.0,32,32,224,3,768,0.21542776998597477,0.0025408000219613314,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,tail32,"[75, 107]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1249074637889862,2.6268563270568848,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[82, 84]","[0, 4, 12]",12,1.0,32,32,448,3,768,0.21542776998597477,0.002349100017454475,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,tail64,"[43, 107]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1249074637889862,2.632763624191284,1.0,0.3333333333333333,0.3333333333333333,1.0,2,40,local,window_2,"[82, 84]","[0, 4, 3]",12,0.0,32,32,896,3,768,0.21542776998597477,0.0027718000346794724,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1249074637889862,2.6356818675994873,1.0,0.3333333333333333,0.3333333333333333,1.0,2,83,local,window_2,"[82, 84]","[0, 4, 3]",12,0.0,32,32,1498,3,768,0.21542776998597477,0.003340700000990182,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,question,"[81, 98]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.021353252232074738,2.6329851150512695,1.0,0.3333333333333333,0.3333333333333333,1.0,2,14,local,window_2,"[94, 96]","[0, 4, 12]",12,1.0,32,32,238,3,768,0.21542776998597477,0.00272910000057891,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,latest_message,"[74, 98]",24,24,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.021353252232074738,2.6329851150512695,1.0,0.3333333333333333,0.3333333333333333,1.0,2,21,local,window_2,"[94, 96]","[0, 4, 12]",12,1.0,32,32,336,3,768,0.21542776998597477,0.0024763999972492456,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,tail16,"[91, 107]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.021353252232074738,2.6329851150512695,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[94, 96]","[0, 4, 12]",12,1.0,32,32,224,3,768,0.21542776998597477,0.002035900019109249,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,tail32,"[75, 107]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.021353252232074738,2.6329851150512695,1.0,0.3333333333333333,0.3333333333333333,1.0,2,20,local,window_2,"[94, 96]","[0, 4, 12]",12,1.0,32,32,448,3,768,0.21542776998597477,0.0026426000404171646,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,tail64,"[43, 107]",64,64,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.010494716465473175,2.635050058364868,1.0,0.3333333333333333,0.3333333333333333,1.0,2,14,local,window_2,"[56, 58]","[9, 4, 0]",12,0.0,32,32,896,3,768,0.21542776998597477,0.002824600029271096,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.008044466376304626,2.6367502212524414,1.0,0.3333333333333333,0.3333333333333333,1.0,2,41,local,window_2,"[40, 42]","[9, 0, 12]",12,1.0,32,32,1498,3,768,0.21542776998597477,0.0033286999678239226,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,question,"[81, 98]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09457364678382874,2.6260411739349365,1.0,0.3333333333333333,0.3333333333333333,1.0,2,7,local,window_2,"[87, 89]","[0, 4, 12]",12,1.0,32,32,238,3,768,0.21542776998597477,0.001714400015771389,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,latest_message,"[74, 98]",24,24,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09457364678382874,2.6283884048461914,1.0,0.3333333333333333,0.3333333333333333,1.0,2,14,local,window_2,"[87, 89]","[0, 4, 12]",12,1.0,32,32,336,3,768,0.21542776998597477,0.0022715000086463988,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,tail16,"[91, 107]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09416915476322174,2.634458065032959,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_2,"[91, 93]","[0, 4, 12]",12,1.0,32,32,224,3,768,0.21542776998597477,0.0024792999611236155,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,tail32,"[75, 107]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09457364678382874,2.634385108947754,1.0,0.3333333333333333,0.3333333333333333,1.0,2,13,local,window_2,"[87, 89]","[0, 4, 12]",12,1.0,32,32,448,3,768,0.21542776998597477,0.0029419000493362546,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,tail64,"[43, 107]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09000402688980103,2.6338391304016113,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[46, 48]","[0, 12, 9]",12,1.0,32,32,896,3,768,0.21542776998597477,0.0022411999525502324,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12077730894088745,2.6347832679748535,1.0,0.3333333333333333,0.3333333333333333,1.0,2,19,local,window_2,"[18, 20]","[0, 12, 13]",12,1.0,32,32,1498,3,749,0.21009817671809256,0.003395400010049343,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,question,"[81, 98]",17,17,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.008473202586174011,2.633085012435913,1.0,0.3333333333333333,0.3333333333333333,1.0,2,10,local,window_2,"[90, 92]","[12, 0, 9]",12,1.0,32,32,238,3,768,0.21542776998597477,0.0018085999763570726,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,latest_message,"[74, 98]",24,24,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.008473202586174011,2.633085012435913,1.0,0.3333333333333333,0.3333333333333333,1.0,2,17,local,window_2,"[90, 92]","[12, 0, 9]",12,1.0,32,32,336,3,768,0.21542776998597477,0.0022731999633833766,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,tail16,"[91, 107]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.02185850590467453,2.6333789825439453,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[94, 96]","[12, 0, 4]",12,1.0,32,32,224,3,768,0.21542776998597477,0.002285700000356883,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,tail32,"[75, 107]",32,32,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.008473202586174011,2.633085012435913,1.0,0.3333333333333333,0.3333333333333333,1.0,2,16,local,window_2,"[90, 92]","[12, 0, 9]",12,1.0,32,32,448,3,768,0.21542776998597477,0.0023726000217720866,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,tail64,"[43, 107]",64,64,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.05337885022163391,2.632903575897217,1.0,0.3333333333333333,0.3333333333333333,1.0,2,7,local,window_2,"[49, 51]","[12, 9, 0]",12,1.0,32,32,896,3,768,0.21542776998597477,0.002381899976171553,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,71,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 107]",107,107,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.05337885022163391,2.63612699508667,1.0,0.3333333333333333,0.3333333333333333,1.0,2,50,local,window_2,"[49, 51]","[12, 9, 0]",12,1.0,32,32,1498,3,768,0.21542776998597477,0.0029229000210762024,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,question,"[112, 129]",17,17,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013658523559570312,2.629152297973633,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[137, 138]","[12, 0, 5]",12,1.0,64,64,238,3,768,0.21542776998597477,0.002024899993557483,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,latest_message,"[105, 129]",24,24,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013658523559570312,2.6304636001586914,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[137, 138]","[12, 0, 5]",12,1.0,64,64,336,3,768,0.21542776998597477,0.0025853999541141093,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,tail16,"[122, 138]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013658523559570312,2.6341629028320312,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[137, 138]","[12, 0, 5]",12,1.0,64,64,224,3,768,0.21542776998597477,0.0019321999861858785,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,tail32,"[106, 138]",32,32,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013658523559570312,2.6344144344329834,1.0,0.3333333333333333,0.3333333333333333,1.0,2,0,global,global,"[137, 138]","[12, 0, 5]",12,1.0,64,64,448,3,768,0.21542776998597477,0.0023757999879308045,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,tail64,"[74, 138]",64,64,0,6,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,-0.09637594223022461,2.6331992149353027,0.0,0.0,0.0,0.0,3,0,global,global,"[137, 138]","[4, 3, 13]",12,0.0,64,64,896,3,749,0.21009817671809256,0.0023311999975703657,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,11,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 138]",138,138,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.021079808473587036,2.6334147453308105,1.0,0.3333333333333333,0.3333333333333333,1.0,2,48,local,window_2,"[47, 49]","[0, 3, 5]",12,0.0,64,64,1932,3,768,0.21542776998597477,0.003055300039704889,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,question,"[112, 129]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08215132355690002,2.626589059829712,1.0,0.3333333333333333,0.3333333333333333,1.0,2,2,local,window_2,"[113, 115]","[0, 9, 12]",12,1.0,64,64,238,3,768,0.21542776998597477,0.0017214000108651817,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,latest_message,"[105, 129]",24,24,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.020180851221084595,2.6301283836364746,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_2,"[105, 107]","[0, 12, 9]",12,1.0,64,64,336,3,768,0.21542776998597477,0.0024402999551966786,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,tail16,"[122, 138]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08471089601516724,2.6321170330047607,1.0,0.3333333333333333,0.3333333333333333,1.0,2,15,local,window_2,"[136, 138]","[0, 4, 3]",12,0.0,64,64,224,3,768,0.21542776998597477,0.0024500000290572643,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,tail32,"[106, 138]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.018384099006652832,2.630153179168701,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[113, 115]","[0, 12, 9]",12,1.0,64,64,448,3,768,0.21542776998597477,0.002045299974270165,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,tail64,"[74, 138]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.020180851221084595,2.634016513824463,1.0,0.3333333333333333,0.3333333333333333,1.0,2,32,local,window_2,"[105, 107]","[0, 12, 9]",12,1.0,64,64,896,3,768,0.21542776998597477,0.0027264999807812274,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,23,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 138]",138,138,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06508743762969971,2.6366233825683594,1.0,0.3333333333333333,0.3333333333333333,1.0,2,9,local,window_2,"[8, 10]","[0, 9, 12]",12,1.0,64,64,1932,3,768,0.21542776998597477,0.0035287999780848622,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,question,"[112, 129]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.026300840079784393,2.63311767578125,1.0,0.3333333333333333,0.3333333333333333,1.0,2,13,local,window_2,"[124, 126]","[0, 4, 12]",12,1.0,64,64,238,3,768,0.21542776998597477,0.002182199968956411,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,latest_message,"[105, 129]",24,24,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.026300840079784393,2.63311767578125,1.0,0.3333333333333333,0.3333333333333333,1.0,2,20,local,window_2,"[124, 126]","[0, 4, 12]",12,1.0,64,64,336,3,768,0.21542776998597477,0.0023326000082306564,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,tail16,"[122, 138]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.026300840079784393,2.63311767578125,1.0,0.3333333333333333,0.3333333333333333,1.0,2,3,local,window_2,"[124, 126]","[0, 4, 12]",12,1.0,64,64,224,3,768,0.21542776998597477,0.0021557000000029802,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,tail32,"[106, 138]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.026300840079784393,2.63311767578125,1.0,0.3333333333333333,0.3333333333333333,1.0,2,19,local,window_2,"[124, 126]","[0, 4, 12]",12,1.0,64,64,448,3,768,0.21542776998597477,0.0026338999741710722,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,tail64,"[74, 138]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.013027373701334,2.6343913078308105,1.0,0.3333333333333333,0.3333333333333333,1.0,2,2,local,window_2,"[75, 77]","[0, 9, 4]",12,0.0,64,64,896,3,768,0.21542776998597477,0.002772799984086305,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,37,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 138]",138,138,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.01904924586415291,2.633829355239868,1.0,0.3333333333333333,0.3333333333333333,1.0,2,69,local,window_2,"[68, 70]","[0, 4, 9]",12,0.0,64,64,1932,3,768,0.21542776998597477,0.003434999962337315,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,question,"[112, 129]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.07920892536640167,2.624635696411133,1.0,0.3333333333333333,0.3333333333333333,1.0,2,7,local,window_2,"[118, 120]","[0, 12, 4]",12,1.0,64,64,238,3,768,0.21542776998597477,0.002157100010663271,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,latest_message,"[105, 129]",24,24,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.07920892536640167,2.627824306488037,1.0,0.3333333333333333,0.3333333333333333,1.0,2,14,local,window_2,"[118, 120]","[0, 12, 4]",12,1.0,64,64,336,3,768,0.21542776998597477,0.00246529997093603,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,tail16,"[122, 138]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.07510694861412048,2.6346428394317627,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_2,"[122, 124]","[0, 12, 4]",12,1.0,64,64,224,3,768,0.21542776998597477,0.0024646000238135457,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,tail32,"[106, 138]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.07920892536640167,2.6341991424560547,1.0,0.3333333333333333,0.3333333333333333,1.0,2,13,local,window_2,"[118, 120]","[0, 12, 4]",12,1.0,64,64,448,3,768,0.21542776998597477,0.002382699982263148,1,0
stale_contamination,validation,qasper,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,53,0.2,3,w2_s1,window,max,True,tail64,"[74, 138]",64,64,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.002936333417892456,2.634913444519043,1.0,0.3333333333333333,0.3333333333333333,1.0,2,45,local,window_2,"[118, 120]","[12, 0, 13]",12,1.0,64,64,896,3,749,0.21009817671809256,0.002779700036626309,1,0
