control,partition,dataset,example_id,seed,fraction,budget,facet_config,facet_family,facet_reduction,include_global,query_support_mode,query_support_span,query_support_tokens,query_facet_count,oracle_root_parent,oracle_root_rank,oracle_root_present,mrr,recall_at_1,recall_at_2,recall_at_4,recall_at_8,oracle_margin,score_entropy,oracle_recall,oracle_precision,oracle_jaccard,complete_oracle,false_positive_parent_count,winning_facet,winning_facet_kind,winning_facet_family,winning_facet_span,selected_parent_ids,stale_parent,stale_parent_selected,junk_target_tokens,junk_observed_tokens,q_memory_comparisons,final_parent_count,active_final_kv_tokens,active_final_kv_fraction,scoring_wall_time,full_query_forward_count,independent_window_forward_count
clean_support,validation,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,71,0.2,5,w2_s1,window,max,True,tail16,"[10, 26]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.021501541137695312,3.0427565574645996,0.5,0.2,0.16666666666666666,0.0,4,6,local,window_2,"[15, 17]","[0, 19, 18, 5, 2]",,,,,336,5,1280,0.24859195960380656,0.002126899955328554,1,0
clean_support,validation,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,71,0.2,5,w2_s1,window,max,True,tail32,"[0, 26]",26,26,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04494956135749817,3.0427706241607666,0.5,0.2,0.16666666666666666,0.0,4,4,local,window_2,"[3, 5]","[0, 18, 19, 17, 2]",,,,,546,5,1280,0.24859195960380656,0.0021679000346921384,1,0
clean_support,validation,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,71,0.2,5,w2_s1,window,max,True,tail64,"[0, 26]",26,26,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04494956135749817,3.0427706241607666,0.5,0.2,0.16666666666666666,0.0,4,4,local,window_2,"[3, 5]","[0, 18, 19, 17, 2]",,,,,546,5,1280,0.24859195960380656,0.002319999970495701,1,0
clean_support,validation,qasper,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,71,0.2,5,w2_s1,window,max,True,full_prompt,"[0, 26]",26,26,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04494956135749817,3.0427706241607666,0.5,0.2,0.16666666666666666,0.0,4,4,local,window_2,"[3, 5]","[0, 18, 19, 17, 2]",,,,,546,5,1280,0.24859195960380656,0.0023104999563656747,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,11,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.40432970970869064,2.467276096343994,1.0,0.3333333333333333,0.3333333333333333,1.0,2,7,local,window_2,"[16, 18]","[8, 5, 0]",,,,,108,3,768,0.25608536178726243,0.0015618999605067074,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,11,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.40432970970869064,2.467276096343994,1.0,0.3333333333333333,0.3333333333333333,1.0,2,7,local,window_2,"[16, 18]","[8, 5, 0]",,,,,108,3,768,0.25608536178726243,0.0023036000202409923,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,11,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.40432970970869064,2.470141887664795,0.0,0.0,0.0,0.0,3,5,local,window_2,"[16, 18]","[8, 5, 4]",,,,,192,3,768,0.25608536178726243,0.0026026000268757343,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,11,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.40432970970869064,2.4703586101531982,0.0,0.0,0.0,0.0,3,17,local,window_2,"[16, 18]","[8, 5, 4]",,,,,336,3,768,0.25608536178726243,0.0024287999840453267,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,11,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.40432970970869064,2.4703586101531982,0.0,0.0,0.0,0.0,3,17,local,window_2,"[16, 18]","[8, 5, 4]",,,,,336,3,768,0.25608536178726243,0.0023695999989286065,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,11,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.40432970970869064,2.4703586101531982,0.0,0.0,0.0,0.0,3,17,local,window_2,"[16, 18]","[8, 5, 4]",,,,,336,3,768,0.25608536178726243,0.00254539999878034,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,23,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10160443186759949,2.478943347930908,1.0,0.3333333333333333,0.3333333333333333,1.0,2,2,local,window_2,"[11, 13]","[0, 9, 8]",,,,,108,3,768,0.25608536178726243,0.002150600019376725,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,23,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10160443186759949,2.478943347930908,1.0,0.3333333333333333,0.3333333333333333,1.0,2,2,local,window_2,"[11, 13]","[0, 9, 8]",,,,,108,3,768,0.25608536178726243,0.001989400014281273,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,23,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0790439248085022,2.480503797531128,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_2,"[12, 14]","[0, 8, 9]",,,,,192,3,768,0.25608536178726243,0.0024249000125564635,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,23,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06617116928100586,2.4802818298339844,1.0,0.3333333333333333,0.3333333333333333,1.0,2,12,local,window_2,"[11, 13]","[0, 8, 9]",,,,,336,3,768,0.25608536178726243,0.002750599989667535,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,23,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06617116928100586,2.4802818298339844,1.0,0.3333333333333333,0.3333333333333333,1.0,2,12,local,window_2,"[11, 13]","[0, 8, 9]",,,,,336,3,768,0.25608536178726243,0.002452899992931634,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,23,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06617116928100586,2.4802818298339844,1.0,0.3333333333333333,0.3333333333333333,1.0,2,12,local,window_2,"[11, 13]","[0, 8, 9]",,,,,336,3,768,0.25608536178726243,0.0024556000134907663,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,37,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.055053651332855225,2.4767160415649414,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[17, 19]","[0, 8, 1]",,,,,108,3,768,0.25608536178726243,0.0022438999731093645,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,37,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.055053651332855225,2.4767160415649414,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[17, 19]","[0, 8, 1]",,,,,108,3,768,0.25608536178726243,0.0021047000191174448,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,37,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.055053651332855225,2.4767160415649414,1.0,0.3333333333333333,0.3333333333333333,1.0,2,6,local,window_2,"[17, 19]","[0, 8, 1]",,,,,192,3,768,0.25608536178726243,0.0023293999838642776,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,37,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05541236326098442,2.4794065952301025,1.0,0.3333333333333333,0.3333333333333333,1.0,2,5,local,window_2,"[4, 6]","[0, 8, 3]",,,,,336,3,768,0.25608536178726243,0.002209500002209097,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,37,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05541236326098442,2.4794065952301025,1.0,0.3333333333333333,0.3333333333333333,1.0,2,5,local,window_2,"[4, 6]","[0, 8, 3]",,,,,336,3,768,0.25608536178726243,0.0023104999563656747,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,37,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05541236326098442,2.4794065952301025,1.0,0.3333333333333333,0.3333333333333333,1.0,2,5,local,window_2,"[4, 6]","[0, 8, 3]",,,,,336,3,768,0.25608536178726243,0.002449899970088154,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,53,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.054030075669288635,2.4801113605499268,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[13, 15]","[8, 0, 9]",,,,,108,3,768,0.25608536178726243,0.001838900032453239,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,53,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.054030075669288635,2.4801113605499268,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[13, 15]","[8, 0, 9]",,,,,108,3,768,0.25608536178726243,0.0024207999813370407,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,53,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.041453391313552856,2.4828591346740723,1.0,0.3333333333333333,0.3333333333333333,1.0,2,7,local,window_2,"[18, 20]","[8, 0, 7]",,,,,192,3,768,0.25608536178726243,0.0022705000010319054,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,53,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.05428135395050049,2.482776641845703,1.0,0.3333333333333333,0.3333333333333333,1.0,2,19,local,window_2,"[18, 20]","[8, 0, 5]",,,,,336,3,768,0.25608536178726243,0.002128100022673607,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,53,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.05428135395050049,2.482776641845703,1.0,0.3333333333333333,0.3333333333333333,1.0,2,19,local,window_2,"[18, 20]","[8, 0, 5]",,,,,336,3,768,0.25608536178726243,0.00239129998954013,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,53,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.05428135395050049,2.482776641845703,1.0,0.3333333333333333,0.3333333333333333,1.0,2,19,local,window_2,"[18, 20]","[8, 0, 5]",,,,,336,3,768,0.25608536178726243,0.0024183999630622566,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.08840353973209858,2.4779534339904785,1.0,0.3333333333333333,0.3333333333333333,1.0,2,3,local,window_2,"[12, 14]","[8, 0, 1]",,,,,108,3,768,0.25608536178726243,0.0018112999969162047,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.08840353973209858,2.4779534339904785,1.0,0.3333333333333333,0.3333333333333333,1.0,2,3,local,window_2,"[12, 14]","[8, 0, 1]",,,,,108,3,768,0.25608536178726243,0.002149400010239333,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.08840353973209858,2.480117082595825,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_2,"[12, 14]","[8, 0, 1]",,,,,192,3,768,0.25608536178726243,0.0020085000433027744,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.09715189412236214,2.4793081283569336,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[3, 5]","[8, 0, 5]",,,,,336,3,768,0.25608536178726243,0.0024405000149272382,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.09715189412236214,2.4793081283569336,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[3, 5]","[8, 0, 5]",,,,,336,3,768,0.25608536178726243,0.002458999981172383,1,0
clean_support,validation,qasper,1808.10245:da9c0637623885afaf023a319beee87898948fe9,71,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.09715189412236214,2.4793081283569336,1.0,0.3333333333333333,0.3333333333333333,1.0,2,4,local,window_2,"[3, 5]","[8, 0, 5]",,,,,336,3,768,0.25608536178726243,0.0021836000378243625,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.278217613697052,2.6218080520629883,0.0,0.0,0.0,0.0,3,0,global,global,"[27, 28]","[5, 6, 7]",,,,,126,3,768,0.22043628013777267,0.0019533999729901552,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,4,0.0,0.25,0.0,0.0,1.0,1.0,-0.278217613697052,2.6218080520629883,0.0,0.0,0.0,0.0,3,0,global,global,"[27, 28]","[5, 6, 7]",,,,,126,3,768,0.22043628013777267,0.0018611999694257975,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.3469424247741699,2.620035171508789,0.0,0.0,0.0,0.0,3,0,global,global,"[27, 28]","[5, 6, 9]",,,,,224,3,768,0.22043628013777267,0.0019307999755255878,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,6,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,-0.3469424247741699,2.6201424598693848,0.0,0.0,0.0,0.0,3,0,global,global,"[27, 28]","[5, 6, 9]",,,,,392,3,768,0.22043628013777267,0.001980300003197044,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,6,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,-0.3469424247741699,2.6201424598693848,0.0,0.0,0.0,0.0,3,0,global,global,"[27, 28]","[5, 6, 9]",,,,,392,3,768,0.22043628013777267,0.00226679997285828,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,11,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,6,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,-0.3469424247741699,2.6201424598693848,0.0,0.0,0.0,0.0,3,0,global,global,"[27, 28]","[5, 6, 9]",,,,,392,3,768,0.22043628013777267,0.001969899982213974,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06478145718574524,2.6328721046447754,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_2,"[10, 12]","[0, 5, 13]",,,,,126,3,668,0.19173363949483352,0.001361300004646182,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06478145718574524,2.6328721046447754,1.0,0.3333333333333333,0.3333333333333333,1.0,2,1,local,window_2,"[10, 12]","[0, 5, 13]",,,,,126,3,668,0.19173363949483352,0.0015331999748013914,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.15901611745357513,2.627354145050049,1.0,0.3333333333333333,0.3333333333333333,1.0,2,15,local,window_2,"[26, 28]","[5, 0, 6]",,,,,224,3,768,0.22043628013777267,0.0018731000018306077,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.05002361536026001,2.633209228515625,1.0,0.3333333333333333,0.3333333333333333,1.0,2,11,local,window_2,"[10, 12]","[5, 0, 6]",,,,,392,3,768,0.22043628013777267,0.002323900000192225,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.05002361536026001,2.633209228515625,1.0,0.3333333333333333,0.3333333333333333,1.0,2,11,local,window_2,"[10, 12]","[5, 0, 6]",,,,,392,3,768,0.22043628013777267,0.001974300015717745,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,23,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.05002361536026001,2.633209228515625,1.0,0.3333333333333333,0.3333333333333333,1.0,2,11,local,window_2,"[10, 12]","[5, 0, 6]",,,,,392,3,768,0.22043628013777267,0.0019371999660506845,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.020151503384113312,2.6366333961486816,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[17, 19]","[0, 13, 5]",,,,,126,3,668,0.19173363949483352,0.0016705000307410955,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.020151503384113312,2.6366333961486816,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[17, 19]","[0, 13, 5]",,,,,126,3,668,0.19173363949483352,0.002188700018450618,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.020151503384113312,2.6366333961486816,1.0,0.3333333333333333,0.3333333333333333,1.0,2,6,local,window_2,"[17, 19]","[0, 13, 5]",,,,,224,3,668,0.19173363949483352,0.0021342000109143555,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.020151503384113312,2.6363914012908936,1.0,0.3333333333333333,0.3333333333333333,1.0,2,18,local,window_2,"[17, 19]","[0, 13, 5]",,,,,392,3,668,0.19173363949483352,0.001994999998714775,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.020151503384113312,2.6363914012908936,1.0,0.3333333333333333,0.3333333333333333,1.0,2,18,local,window_2,"[17, 19]","[0, 13, 5]",,,,,392,3,668,0.19173363949483352,0.0023684000479988754,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,37,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.020151503384113312,2.6363914012908936,1.0,0.3333333333333333,0.3333333333333333,1.0,2,18,local,window_2,"[17, 19]","[0, 13, 5]",,,,,392,3,668,0.19173363949483352,0.002351399976760149,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05040198564529419,2.63442325592041,1.0,0.3333333333333333,0.3333333333333333,1.0,2,5,local,window_2,"[14, 16]","[0, 5, 4]",,,,,126,3,768,0.22043628013777267,0.002187900012359023,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05040198564529419,2.63442325592041,1.0,0.3333333333333333,0.3333333333333333,1.0,2,5,local,window_2,"[14, 16]","[0, 5, 4]",,,,,126,3,768,0.22043628013777267,0.0028488999814726412,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.04600489139556885,2.636528253555298,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[19, 21]","[5, 0, 4]",,,,,224,3,768,0.22043628013777267,0.0018613000283949077,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.1653308868408203,2.6322176456451416,0.0,0.0,0.0,0.0,3,20,local,window_2,"[19, 21]","[5, 6, 7]",,,,,392,3,768,0.22043628013777267,0.002510199963580817,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.1653308868408203,2.6322176456451416,0.0,0.0,0.0,0.0,3,20,local,window_2,"[19, 21]","[5, 6, 7]",,,,,392,3,768,0.22043628013777267,0.002622900006826967,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,53,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,5,0.0,0.2,0.0,0.0,0.0,1.0,-0.1653308868408203,2.6322176456451416,0.0,0.0,0.0,0.0,3,20,local,window_2,"[19, 21]","[5, 6, 7]",,,,,392,3,768,0.22043628013777267,0.0032703999895602465,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,0.2,3,w2_s1,window,max,True,question,"[10, 19]",9,9,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013355955481529236,2.634866237640381,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[17, 19]","[5, 0, 8]",,,,,126,3,768,0.22043628013777267,0.0014813000452704728,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,0.2,3,w2_s1,window,max,True,latest_message,"[10, 19]",9,9,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013355955481529236,2.634866237640381,1.0,0.3333333333333333,0.3333333333333333,1.0,2,8,local,window_2,"[17, 19]","[5, 0, 8]",,,,,126,3,768,0.22043628013777267,0.0022948000114411116,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,0.2,3,w2_s1,window,max,True,tail16,"[12, 28]",16,16,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013355955481529236,2.634575843811035,1.0,0.3333333333333333,0.3333333333333333,1.0,2,6,local,window_2,"[17, 19]","[5, 0, 8]",,,,,224,3,768,0.22043628013777267,0.0022116000181995332,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,0.2,3,w2_s1,window,max,True,tail32,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013355955481529236,2.634910821914673,1.0,0.3333333333333333,0.3333333333333333,1.0,2,18,local,window_2,"[17, 19]","[5, 0, 8]",,,,,392,3,768,0.22043628013777267,0.0034718000097200274,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,0.2,3,w2_s1,window,max,True,tail64,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013355955481529236,2.634910821914673,1.0,0.3333333333333333,0.3333333333333333,1.0,2,18,local,window_2,"[17, 19]","[5, 0, 8]",,,,,392,3,768,0.22043628013777267,0.0025687000015750527,1,0
clean_support,validation,qasper,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,71,0.2,3,w2_s1,window,max,True,full_prompt,"[0, 28]",28,28,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.013355955481529236,2.634910821914673,1.0,0.3333333333333333,0.3333333333333333,1.0,2,18,local,window_2,"[17, 19]","[5, 0, 8]",,,,,392,3,768,0.22043628013777267,0.004788800026290119,1,0
clean_support,validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,0.2,4,w2_s1,window,max,True,question,"[10, 21]",11,11,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04835855960845947,2.7615303993225098,0.5,0.25,0.2,0.0,3,0,global,global,"[29, 30]","[0, 10, 7, 6]",,,,,176,4,1024,0.252030519320699,0.002335200028028339,1,0
