any_evidence,bridge_locality_score,budget_parents,candidate_parents,chain_completion,condition,cross_parent_transitions,dataset,evidence_coverage,exact_evidence_identity,example_id,fraction,local_entropy,local_nodes_activated_per_parent,local_nodes_explored,local_vs_parent_similarity_ratio,materialized_kv_fraction,materialized_kv_tokens,native_qk_comparisons,parent_entropy,path_depth,repeated_parent_transitions,routing_seconds,seed,semantic_gist_comparisons,unique_parents_selected
1.0,1.0000002086162567,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-51,0.6666666666666666,1.6914043426513672,1.0,8,2.0000002980232505,0.6666666666666666,512,0,1.0006255507469177,2,0,0.012499999953433871,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-52,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007008899992797524,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-52,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011754100036341697,37,6,2
1.0,1.0000000894069672,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-52,0.6666666666666666,1.6914043426513672,1.0,8,2.000000059604643,0.6666666666666666,512,0,1.0006256103515625,2,0,0.0166118000051938,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-53,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.005392300023231655,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-53,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.012860499962698668,37,6,2
1.0,1.0000000521540642,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-53,0.6666666666666666,1.6914043426513672,1.0,8,2.0000001043081337,0.6666666666666666,512,0,1.0006255507469177,2,0,0.0151909000123851,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-54,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.00711920001776889,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-54,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.00766579998889938,37,6,2
1.0,1.0000001937150955,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-54,0.6666666666666666,1.6914043426513672,1.0,8,2.0000002682209215,0.6666666666666666,512,0,1.0006256103515625,2,0,0.012448200024664402,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-55,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.005110099969897419,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-55,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.008671600022353232,37,6,2
1.0,1.0,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-55,0.6666666666666666,1.6914043426513672,1.0,8,1.9999998807907247,0.6666666666666666,512,0,1.0006255507469177,2,0,0.013665099977515638,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-56,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.005257299984805286,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-56,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009190099954139441,37,6,2
1.0,1.0000000521540642,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-56,0.6666666666666666,1.6914043426513672,1.0,8,1.9999999850988397,0.6666666666666666,512,0,1.0006255507469177,2,0,0.01448280003387481,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-57,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007117000001017004,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-57,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.01008370000636205,37,6,2
1.0,1.0000000894069672,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-57,0.6666666666666666,1.6914043426513672,1.0,8,2.000000059604643,0.6666666666666666,512,0,1.0006255507469177,2,0,0.014917400025296956,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-58,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007451299985405058,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-58,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011760399967897683,37,6,2
1.0,1.0000000074505806,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-58,0.6666666666666666,1.6914043426513672,1.0,8,2.000000014901161,0.6666666666666666,512,0,1.0006255507469177,2,0,0.015650900022592396,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-59,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006815000029746443,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-59,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.010394399985671043,37,6,2
1.0,1.0000001192092896,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-59,0.6666666666666666,1.6914043426513672,1.0,8,2.0000001192092896,0.6666666666666666,512,0,1.0006255507469177,2,0,0.013626100029796362,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-60,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.005126399977598339,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-60,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009591300040483475,37,6,2
1.0,1.0000001341104507,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-60,0.6666666666666666,1.6914043426513672,1.0,8,2.000000149011614,0.6666666666666666,512,0,1.0006256103515625,2,0,0.01191489998018369,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-61,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.004744800040498376,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-61,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.008626600028946996,37,6,2
1.0,1.0000000968575478,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-61,0.6666666666666666,1.6914043426513672,1.0,8,2.000000074505804,0.6666666666666666,512,0,1.0006255507469177,2,0,0.015311399998608977,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-62,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007898300013039261,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-62,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.012179000012110919,37,6,2
1.0,1.0000001341104507,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-62,0.6666666666666666,1.6914043426513672,1.0,8,2.000000149011614,0.6666666666666666,512,0,1.0006255507469177,2,0,0.014353499980643392,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s37-63,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.004883499990683049,37,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s37-63,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009357700007967651,37,6,2
1.0,1.0,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s37-63,0.6666666666666666,1.6914043426513672,1.0,8,2.0,0.6666666666666666,512,0,1.0006256103515625,2,0,0.01499090000288561,37,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-0,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.00656800001161173,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-0,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.010101000021677464,53,6,2
1.0,1.000000074505806,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-0,0.6666666666666666,1.6914043426513672,1.0,8,2.000000029802321,0.6666666666666666,512,0,1.0006255507469177,2,0,0.011716799985151738,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-1,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006853099970612675,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-1,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009691600047517568,53,6,2
1.0,1.000000149011612,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-1,0.6666666666666666,1.6914043426513672,1.0,8,2.0000000596046394,0.6666666666666666,512,0,1.000625491142273,2,0,0.009888900036457926,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-2,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006026999966707081,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-2,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.008252799976617098,53,6,2
1.0,1.0000000894069672,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-2,0.6666666666666666,1.6914043426513672,1.0,8,2.0000001788139503,0.6666666666666666,512,0,1.0006256103515625,2,0,0.013404100027401,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-3,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.00636790000135079,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-3,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.008333499950822443,53,6,2
1.0,1.0000001229345798,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-3,0.6666666666666666,1.6914043426513672,1.0,8,2.0000001266598706,0.6666666666666666,512,0,1.0006255507469177,2,0,0.015512200014200062,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-4,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007285400002729148,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-4,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.007905700011178851,53,6,2
1.0,0.9999999701976776,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-4,0.6666666666666666,1.6914043426513672,1.0,8,1.999999940395357,0.6666666666666666,512,0,1.0006255507469177,2,0,0.011913000023923814,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-5,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.005835699965246022,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-5,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.0090288000064902,53,6,2
1.0,0.9999998509883881,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-5,0.6666666666666666,1.6914043426513672,1.0,8,1.9999997019768205,0.6666666666666666,512,0,1.0006255507469177,2,0,0.015574799966998398,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-6,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007030299981124699,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-6,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009888799977488816,53,6,2
1.0,1.0000000298023224,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-6,0.6666666666666666,1.6914043426513672,1.0,8,2.0000000596046466,0.6666666666666666,512,0,1.0006255805492401,2,0,0.014167400018777698,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-7,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.0077120999922044575,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-7,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011548699985723943,53,6,2
1.0,1.0000001639127731,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-7,0.6666666666666666,1.6914043426513672,1.0,8,2.000000208616266,0.6666666666666666,512,0,1.0006255507469177,2,0,0.01411220000591129,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-8,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006151400040835142,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-8,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.00884530000621453,53,6,2
1.0,1.0000001043081284,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-8,0.6666666666666666,1.6914043426513672,1.0,8,2.000000089406966,0.6666666666666666,512,0,1.0006255507469177,2,0,0.01449610001873225,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-9,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.00832939997781068,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-9,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.010963300010189414,53,6,2
1.0,0.9999999850988388,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-9,0.6666666666666666,1.6914043426513672,1.0,8,1.999999970197678,0.6666666666666666,512,0,1.0006255507469177,2,0,0.011047300009522587,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-10,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.008331399993039668,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-10,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.01245719997677952,53,6,2
1.0,1.0000000298023224,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-10,0.6666666666666666,1.6914043426513672,1.0,8,2.0000000596046466,0.6666666666666666,512,0,1.0006255507469177,2,0,0.010683200031053275,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-11,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007490099989809096,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-11,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011468900018371642,53,6,2
1.0,1.0000001341104507,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-11,0.6666666666666666,1.6914043426513672,1.0,8,2.0000003278256098,0.6666666666666666,512,0,1.0006256103515625,2,0,0.015708399994764477,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-12,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.005321100004948676,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-12,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.008471199951600283,53,6,2
1.0,0.9999999403953552,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-12,0.6666666666666666,1.6914043426513672,1.0,8,1.9999998807907176,0.6666666666666666,512,0,1.0006256103515625,2,0,0.01602510001976043,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-13,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007320100034121424,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-13,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.01085720001719892,53,6,2
1.0,0.9999997615814209,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-13,0.6666666666666666,1.6914043426513672,1.0,8,1.9999995231629555,0.6666666666666666,512,0,1.0006255507469177,2,0,0.011407099955249578,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-14,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006398300000000745,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-14,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011892199981957674,53,6,2
1.0,1.0000001713633537,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-14,0.6666666666666666,1.6914043426513672,1.0,8,2.0000002235174295,0.6666666666666666,512,0,1.0006255507469177,2,0,0.01541759999236092,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-15,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007269299996551126,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-15,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.0118141999701038,53,6,2
1.0,0.9999998733401299,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-15,0.6666666666666666,1.6914043426513672,1.0,8,1.9999997466802917,0.6666666666666666,512,0,1.0006256103515625,2,0,0.015120500000193715,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-16,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007779399980790913,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-16,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.01022589998319745,53,6,2
1.0,1.0000000298023224,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-16,0.6666666666666666,1.6914043426513672,1.0,8,2.0000000596046466,0.6666666666666666,512,0,1.0006256103515625,2,0,0.015280199993867427,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-17,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.007947100035380572,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-17,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011412499996367842,53,6,2
1.0,1.000000223517418,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-17,0.6666666666666666,1.6914043426513672,1.0,8,2.0000002086162536,0.6666666666666666,512,0,1.000625491142273,2,0,0.015395599999465048,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-18,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006477999966591597,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-18,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009275399963371456,53,6,2
1.0,0.9999999105930328,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-18,0.6666666666666666,1.6914043426513672,1.0,8,1.9999998211860817,0.6666666666666666,512,0,1.0006255805492401,2,0,0.017075899988412857,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-19,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.0069278000155463815,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-19,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009655300003942102,53,6,2
1.0,0.9999998509883881,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-19,0.6666666666666666,1.6914043426513672,1.0,8,1.9999997615814422,0.6666666666666666,512,0,1.0006255507469177,2,0,0.01669020002009347,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-20,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006163400015793741,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-20,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011406100005842745,53,6,2
1.0,1.0000001788139343,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-20,0.6666666666666666,1.6914043426513672,1.0,8,2.0000002384185933,0.6666666666666666,512,0,1.0006256103515625,2,0,0.015643599967006594,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-21,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.0071758999838493764,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-21,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.010019599983934313,53,6,2
1.0,1.0000000596046448,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-21,0.6666666666666666,1.6914043426513672,1.0,8,2.0000001192092967,0.6666666666666666,512,0,1.0006256699562073,2,0,0.013829800009261817,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-22,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.004919799976050854,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-22,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011414699954912066,53,6,2
1.0,0.999999925494194,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-22,0.6666666666666666,1.6914043426513672,1.0,8,1.9999998509883992,0.6666666666666666,512,0,1.0006255507469177,2,0,0.015516399987973273,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-23,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006187899969518185,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-23,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.011747000040486455,53,6,2
1.0,1.0000001788139343,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-23,0.6666666666666666,1.6914043426513672,1.0,8,2.0000002384185933,0.6666666666666666,512,0,1.0006255507469177,2,0,0.015545599977485836,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-24,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.0073720000218600035,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-24,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009158000000752509,53,6,2
1.0,1.0000000894069672,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-24,0.6666666666666666,1.6914043426513672,1.0,8,2.000000059604643,0.6666666666666666,512,0,1.0006255507469177,2,0,0.013735200045630336,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-25,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.005185699963476509,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-25,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.010620000015478581,53,6,2
1.0,1.0000001713633537,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-25,0.6666666666666666,1.6914043426513672,1.0,8,2.0000002235174295,0.6666666666666666,512,0,1.0006255507469177,2,0,0.016160400002263486,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-26,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.008017499989364296,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-26,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.012136999983340502,53,6,2
1.0,0.999999962747097,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-26,0.6666666666666666,1.6914043426513672,1.0,8,1.9999999850988384,0.6666666666666666,512,0,1.0006255507469177,2,0,0.011799999978393316,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-27,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.006731600034981966,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-27,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.009519700019154698,53,6,2
1.0,0.9999998770654202,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-27,0.6666666666666666,1.6914043426513672,1.0,8,1.9999998733401303,0.6666666666666666,512,0,1.0006255805492401,2,0,0.015329200017731637,53,9,2
1.0,0,2,3,0.0,one_shot_parent,0,synthetic_local_bridge,0.5,0.0,s53-28,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,1,0,0.0076756999478675425,53,3,2
1.0,0,2,3,0.0,parent_closure,0,synthetic_local_bridge,0.5,0.0,s53-28,0.6666666666666666,0,0,0,0,0.6666666666666666,512,0,0,2,0,0.010334899998269975,53,6,2
1.0,0.9999999105930328,2,3,1.0,local_gist_closure,1,synthetic_local_bridge,1.0,1.0,s53-28,0.6666666666666666,1.6914043426513672,1.0,8,1.999999880790714,0.6666666666666666,512,0,1.0006255507469177,2,0,0.01750080002238974,53,9,2
