example_id,partition,question_type,chunk_size,overlap,seed,facet_count,parent_id,parent_class,max_facet_score,top2_facet_score,winning_facet,normalized_facet_entropy,facet_concentration,winning_facet_matches_root,root_path_coverage,path_coverage,incremental_coverage,manual_label_reused,boundaries_identical_to_prior
5adc3aff5542996e685252eb,validation,bridge,16,0,71,18,76,oracle_other,0.0801190584897995,0.05634728819131851,16,0.9996157884597778,0.00038421154022216797,0,0.7298076152801514,0.7662155628204346,0.0364079475402832,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,11,18,0,other_discovered,-0.09077300131320953,-0.10892905294895172,5,0.998258113861084,0.0017418861389160156,0,0.45647716522216797,0.5076156258583069,0.01408800482749939,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,11,18,8,other_discovered,0.13588130474090576,0.13442456722259521,5,0.9964661002159119,0.0035338997840881348,0,0.45647716522216797,0.7084543704986572,0.12760424613952637,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,11,18,16,oracle_root,0.03864598646759987,0.006933379918336868,7,0.9987490177154541,0.0012509822845458984,1,0.45647716522216797,0.45647716522216797,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,11,18,17,oracle_other,0.25011688470840454,0.15781688690185547,0,0.998055100440979,0.001944899559020996,0,0.45647716522216797,0.5930788516998291,0.13660168647766113,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,11,18,24,other_discovered,-0.007285899482667446,-0.029907284304499626,1,0.9985997676849365,0.0014002323150634766,0,0.45647716522216797,0.49360594153404236,0.03712877631187439,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,11,18,32,other_discovered,0.21909409761428833,0.19251911342144012,1,0.9987593293190002,0.0012406706809997559,0,0.45647716522216797,0.7032387256622314,0.24676156044006348,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,11,18,37,oracle_other,0.12891598045825958,0.07874132692813873,7,0.9953157901763916,0.0046842098236083984,1,0.45647716522216797,0.48727333545684814,0.030796170234680176,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,11,18,38,oracle_other,-0.11386661231517792,-0.11712108552455902,7,0.9980935454368591,0.0019064545631408691,1,0.45647716522216797,0.45647716522216797,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,23,18,0,other_discovered,0.1376129686832428,0.13465380668640137,13,0.9990731477737427,0.0009268522262573242,0,0.6619506478309631,0.7437326908111572,0.015614867210388184,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,23,18,8,other_discovered,0.5809308290481567,0.5531560778617859,17,0.9964833855628967,0.0035166144371032715,0,0.6619506478309631,0.9015634059906006,0.23860317468643188,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,23,18,16,oracle_root,0.3839566111564636,0.3269096910953522,15,0.998418390750885,0.0015816092491149902,1,0.6619506478309631,0.6619506478309631,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,23,18,17,oracle_other,0.4627929925918579,0.44235455989837646,0,0.9985852837562561,0.0014147162437438965,0,0.6619506478309631,0.8196654915809631,0.15771484375,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,23,18,24,other_discovered,0.4329425096511841,0.3908233344554901,17,0.9983124732971191,0.0016875267028808594,0,0.6619506478309631,0.7414066791534424,0.07945603132247925,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,23,18,32,other_discovered,0.3513008952140808,0.3306846618652344,1,0.9990645051002502,0.0009354948997497559,0,0.6619506478309631,0.7652050852775574,0.09291929006576538,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,23,18,37,oracle_other,0.19983413815498352,0.1944524049758911,15,0.9961243271827698,0.0038756728172302246,1,0.6619506478309631,0.6619506478309631,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,23,18,38,oracle_other,0.009013451635837555,0.006356962025165558,0,0.9981831312179565,0.001816868782043457,0,0.6619506478309631,0.6619506478309631,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,37,18,0,other_discovered,-0.20074304938316345,-0.20230549573898315,15,0.9992038607597351,0.0007961392402648926,1,0.7236933708190918,0.7239485383033752,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,37,18,8,other_discovered,-0.12155693769454956,-0.12247699499130249,1,0.9986318945884705,0.001368105411529541,0,0.7236933708190918,0.7469939589500427,0.021286487579345703,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,37,18,16,oracle_root,0.01635081321001053,0.004882517270743847,15,0.9988184571266174,0.0011815428733825684,1,0.7236933708190918,0.7236933708190918,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,37,18,17,oracle_other,-0.053213004022836685,-0.05853988230228424,14,0.9994282126426697,0.0005717873573303223,0,0.7236933708190918,0.7534595131874084,0.02976614236831665,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,37,18,24,other_discovered,-0.1886783093214035,-0.1913856565952301,14,0.9992676973342896,0.0007323026657104492,0,0.7236933708190918,0.7239485383033752,0.00025516748428344727,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,37,18,32,other_discovered,-0.09241969883441925,-0.09729265421628952,14,0.9991464018821716,0.0008535981178283691,0,0.7236933708190918,0.726199209690094,0.00225067138671875,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,37,18,37,oracle_other,0.11741045117378235,0.0555068776011467,15,0.9982114434242249,0.0017885565757751465,1,0.7236933708190918,0.7780182361602783,0.05432486534118652,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,37,18,38,oracle_other,-0.06273922324180603,-0.11033280193805695,15,0.9989123344421387,0.0010876655578613281,1,0.7236933708190918,0.7237341403961182,4.076957702636719e-05,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,53,18,0,other_discovered,-0.06905151903629303,-0.06994794309139252,15,0.9989737868309021,0.0010262131690979004,0,0.5966473817825317,0.6170693039894104,0.00018131732940673828,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,53,18,8,other_discovered,0.09939536452293396,0.059504833072423935,17,0.9990816712379456,0.0009183287620544434,0,0.5966473817825317,0.7066503167152405,0.03278571367263794,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,53,18,16,oracle_root,0.1566380262374878,0.13587237894535065,6,0.998810350894928,0.0011896491050720215,1,0.5966473817825317,0.5966473817825317,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,53,18,17,oracle_other,0.32723602652549744,0.24284590780735016,0,0.9978832006454468,0.0021167993545532227,0,0.5966473817825317,0.7083617448806763,0.11171436309814453,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,53,18,24,other_discovered,0.08426772058010101,0.044826701283454895,1,0.9990264773368835,0.0009735226631164551,0,0.5966473817825317,0.6168880462646484,0.0202406644821167,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,53,18,32,other_discovered,0.21297086775302887,0.1581418812274933,1,0.9991564750671387,0.0008435249328613281,0,0.5966473817825317,0.7019071578979492,0.10444819927215576,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,53,18,37,oracle_other,0.08697585016489029,0.07480788975954056,15,0.9971571564674377,0.002842843532562256,0,0.5966473817825317,0.6088486909866333,0.012201309204101562,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,53,18,38,oracle_other,-0.011184848845005035,-0.08948290348052979,0,0.9985116124153137,0.0014883875846862793,0,0.5966473817825317,0.5966473817825317,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,71,18,0,other_discovered,0.17263683676719666,0.15632818639278412,16,0.9973523020744324,0.002647697925567627,1,0.5659652352333069,0.651042103767395,0.04252731800079346,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,71,18,8,other_discovered,0.3204895555973053,0.27092114090919495,17,0.9959901571273804,0.004009842872619629,0,0.5659652352333069,0.746647834777832,0.09676963090896606,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,71,18,16,oracle_root,0.24134041368961334,0.21131011843681335,16,0.9968144297599792,0.003185570240020752,1,0.5659652352333069,0.5659652352333069,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,71,18,17,oracle_other,0.42602166533470154,0.3701817989349365,17,0.9965394735336304,0.003460526466369629,0,0.5659652352333069,0.804805338382721,0.23884010314941406,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,71,18,24,other_discovered,0.2331007719039917,0.21665650606155396,17,0.9974011778831482,0.0025988221168518066,0,0.5659652352333069,0.6400668621063232,0.07410162687301636,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,71,18,32,other_discovered,0.2790106236934662,0.23103755712509155,17,0.9973359704017639,0.002664029598236084,0,0.5659652352333069,0.7442625761032104,0.17829734086990356,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,71,18,37,oracle_other,0.19444642961025238,0.19386613368988037,1,0.9986703991889954,0.0013296008110046387,0,0.5659652352333069,0.7312701940536499,0.16530495882034302,False,False
5adc3aff5542996e685252eb,validation,bridge,32,0,71,18,38,oracle_other,0.0801190584897995,0.05634728819131851,16,0.9996157884597778,0.00038421154022216797,1,0.5659652352333069,0.7009711265563965,0.1350058913230896,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,11,18,0,other_discovered,0.014839448034763336,-0.027324367314577103,1,0.9987536072731018,0.0012463927268981934,0,0.6155118942260742,0.6383545994758606,0.022842705249786377,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,11,18,4,other_discovered,-0.1270778328180313,-0.14637792110443115,17,0.9980842471122742,0.00191575288772583,0,0.6155118942260742,0.7618847489356995,0.00819474458694458,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,11,18,8,oracle_root,0.1170562356710434,0.08146405965089798,0,0.9984179735183716,0.001582026481628418,1,0.6155118942260742,0.6155118942260742,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,11,18,12,other_discovered,-0.10561975091695786,-0.14627982676029205,1,0.998445451259613,0.0015545487403869629,0,0.6155118942260742,0.6155118942260742,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,11,18,16,other_discovered,0.20449024438858032,0.13559433817863464,1,0.9988956451416016,0.0011043548583984375,0,0.6155118942260742,0.7618847489356995,0.14637285470962524,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,11,18,18,oracle_other,0.0379624143242836,-0.015602469444274902,7,0.9957834482192993,0.004216551780700684,0,0.6155118942260742,0.6155118942260742,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,11,18,19,oracle_other,-0.11386661231517792,-0.11712108552455902,7,0.9980935454368591,0.0019064545631408691,0,0.6155118942260742,0.6155118942260742,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,23,18,0,other_discovered,0.2131117582321167,0.20569729804992676,14,0.9996600151062012,0.0003399848937988281,0,0.8648589253425598,0.866488516330719,0.0016295909881591797,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,23,18,4,other_discovered,0.4637051224708557,0.4040028154850006,17,0.9970058798789978,0.0029941201210021973,0,0.8648589253425598,0.9188397526741028,0.05028051137924194,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,23,18,8,oracle_root,0.44427764415740967,0.42377373576164246,15,0.9985799193382263,0.0014200806617736816,1,0.8648589253425598,0.8648589253425598,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,23,18,12,other_discovered,0.2009308934211731,0.19238713383674622,17,0.9984104633331299,0.0015895366668701172,0,0.8648589253425598,0.8648589253425598,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,23,18,16,other_discovered,0.3341306447982788,0.30555087327957153,1,0.9994168877601624,0.0005831122398376465,0,0.8648589253425598,0.8772513270378113,0.012392401695251465,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,23,18,18,oracle_other,0.16958288848400116,0.16759848594665527,15,0.9957287907600403,0.004271209239959717,1,0.8648589253425598,0.8648589253425598,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,23,18,19,oracle_other,0.009013451635837555,0.006356962025165558,0,0.9981831312179565,0.001816868782043457,0,0.8648589253425598,0.8648589253425598,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,37,18,0,other_discovered,-0.15186691284179688,-0.1555713713169098,15,0.9990754723548889,0.000924527645111084,1,0.8596184253692627,0.8596184253692627,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,37,18,4,other_discovered,-0.27092939615249634,-0.29732751846313477,1,0.9989714026451111,0.001028597354888916,0,0.8596184253692627,0.8865517377853394,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,37,18,8,oracle_root,-0.02848144620656967,-0.030851256102323532,15,0.999171257019043,0.0008287429809570312,1,0.8596184253692627,0.8596184253692627,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,37,18,12,other_discovered,-0.22078163921833038,-0.23879817128181458,15,0.9989327192306519,0.0010672807693481445,1,0.8596184253692627,0.8596184253692627,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,37,18,16,other_discovered,-0.033153995871543884,-0.05332984775304794,14,0.9992268681526184,0.0007731318473815918,0,0.8596184253692627,0.8865517377853394,0.02693331241607666,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,37,18,18,oracle_other,0.029746457934379578,-0.033605530858039856,15,0.9980544447898865,0.0019455552101135254,1,0.8596184253692627,0.866814136505127,0.007195711135864258,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,37,18,19,oracle_other,-0.06273922324180603,-0.11033280193805695,15,0.9989123344421387,0.0010876655578613281,1,0.8596184253692627,0.8599352240562439,0.00031679868698120117,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,53,18,0,other_discovered,0.07556752860546112,0.07479797303676605,15,0.9988926649093628,0.001107335090637207,0,0.7664955854415894,0.7772921919822693,0.010796606540679932,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,53,18,4,other_discovered,-0.15677839517593384,-0.16890305280685425,17,0.9994828104972839,0.0005171895027160645,0,0.7664955854415894,0.8209102153778076,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,53,18,8,oracle_root,0.2393801212310791,0.19704703986644745,0,0.9983764290809631,0.0016235709190368652,1,0.7664955854415894,0.7664955854415894,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,53,18,12,other_discovered,-0.04184887930750847,-0.06418188661336899,1,0.9988960027694702,0.0011039972305297852,0,0.7664955854415894,0.7664955854415894,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,53,18,16,other_discovered,0.23054513335227966,0.19559615850448608,1,0.9983810186386108,0.0016189813613891602,0,0.7664955854415894,0.8209102153778076,0.054297447204589844,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,53,18,18,oracle_other,0.04370955750346184,0.026915503665804863,7,0.9971818923950195,0.0028181076049804688,0,0.7664955854415894,0.7664955854415894,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,53,18,19,oracle_other,-0.011184848845005035,-0.08948290348052979,0,0.9985116124153137,0.0014883875846862793,1,0.7664955854415894,0.7664955854415894,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,71,18,0,other_discovered,0.26275914907455444,0.2285548448562622,17,0.9969916939735413,0.0030083060264587402,1,0.7760254144668579,0.7912406921386719,0.015215277671813965,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,71,18,4,other_discovered,0.2231389284133911,0.18700635433197021,17,0.9963560700416565,0.003643929958343506,1,0.7760254144668579,0.8994235992431641,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,71,18,8,oracle_root,0.3477094769477844,0.32509946823120117,17,0.9964156150817871,0.0035843849182128906,1,0.7760254144668579,0.7760254144668579,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,71,18,12,other_discovered,0.07679054141044617,0.06811244785785675,16,0.9981393218040466,0.0018606781959533691,0,0.7760254144668579,0.7760254144668579,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,71,18,16,other_discovered,0.35054779052734375,0.30663907527923584,17,0.9968405961990356,0.0031594038009643555,1,0.7760254144668579,0.8994235992431641,0.12339818477630615,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,71,18,18,oracle_other,0.2143964022397995,0.16356228291988373,16,0.998084306716919,0.0019156932830810547,0,0.7760254144668579,0.8089229464530945,0.03289753198623657,False,False
5adc3aff5542996e685252eb,validation,bridge,64,0,71,18,19,oracle_other,0.0801190584897995,0.05634728819131851,16,0.9996157884597778,0.00038421154022216797,0,0.7760254144668579,0.8556263446807861,0.07960093021392822,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,11,18,0,other_discovered,0.13734066486358643,0.13332664966583252,5,0.9983420372009277,0.0016579627990722656,0,0.4988095462322235,0.9653260111808777,0.4665164649486542,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,11,18,2,other_discovered,-0.28343668580055237,-0.28464275598526,5,0.9986053109169006,0.0013946890830993652,0,0.4988095462322235,0.9734296798706055,0.028228312730789185,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,11,18,4,oracle_root,0.020574569702148438,-0.006361860781908035,7,0.9968077540397644,0.0031922459602355957,1,0.4988095462322235,0.4988095462322235,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,11,18,6,other_discovered,-0.1779763251543045,-0.19206535816192627,1,0.9986214637756348,0.0013785362243652344,0,0.4988095462322235,0.5204192996025085,0.021609753370285034,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,11,18,8,other_discovered,0.03102686069905758,0.029553674161434174,1,0.9975361824035645,0.002463817596435547,0,0.4988095462322235,0.9734296798706055,0.15436652302742004,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,11,18,9,oracle_other,0.034069351851940155,-0.01980859786272049,7,0.9957688450813293,0.004231154918670654,1,0.4988095462322235,0.5035818815231323,0.0047723352909088135,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,23,18,0,other_discovered,0.39329051971435547,0.36442360281944275,14,0.9995732307434082,0.0004267692565917969,0,0.6843144297599792,0.9946206212043762,0.310306191444397,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,23,18,2,other_discovered,0.3245745301246643,0.2784558832645416,17,0.9978247880935669,0.0021752119064331055,0,0.6843144297599792,0.9977458119392395,0.16324275732040405,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,23,18,4,oracle_root,0.36641523241996765,0.2969597578048706,15,0.9970297813415527,0.0029702186584472656,1,0.6843144297599792,0.6843144297599792,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,23,18,6,other_discovered,0.2604617476463318,0.23654773831367493,15,0.9987518191337585,0.001248180866241455,1,0.6843144297599792,0.7560861110687256,0.07177168130874634,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,23,18,8,other_discovered,0.21885603666305542,0.20793446898460388,1,0.9989248514175415,0.001075148582458496,0,0.6843144297599792,0.9946206212043762,0.07303720712661743,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,23,18,9,oracle_other,0.16725705564022064,0.16382138431072235,15,0.9957313537597656,0.004268646240234375,1,0.6843144297599792,0.6843144297599792,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,37,18,0,other_discovered,-0.07573986798524857,-0.07970747351646423,14,0.9991377592086792,0.0008622407913208008,0,0.7048308849334717,0.9577022194862366,0.2528713345527649,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,37,18,2,other_discovered,-0.35283106565475464,-0.3763431906700134,1,0.9991940259933472,0.000805974006652832,0,0.7048308849334717,0.984953761100769,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,37,18,4,oracle_root,-0.09209264814853668,-0.1267910599708557,15,0.9988593459129333,0.0011406540870666504,1,0.7048308849334717,0.7048308849334717,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,37,18,6,other_discovered,-0.18899640440940857,-0.20308151841163635,15,0.9989456534385681,0.0010543465614318848,1,0.7048308849334717,0.7048308849334717,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,37,18,8,other_discovered,-0.06246139854192734,-0.0673917904496193,15,0.9990037083625793,0.0009962916374206543,1,0.7048308849334717,0.984953761100769,0.17510932683944702,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,37,18,9,oracle_other,0.02817700058221817,-0.03536650538444519,15,0.998044490814209,0.0019555091857910156,1,0.7048308849334717,0.8099558353424072,0.10512495040893555,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,53,18,0,other_discovered,0.15989795327186584,0.15510684251785278,1,0.9992532730102539,0.0007467269897460938,0,0.6386767029762268,0.9889509677886963,0.3502742648124695,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,53,18,2,other_discovered,-0.20112967491149902,-0.20908237993717194,5,0.9994662404060364,0.000533759593963623,0,0.6386767029762268,0.9889509677886963,0.002978980541229248,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,53,18,4,oracle_root,0.03224971145391464,0.03010496497154236,7,0.9978670477867126,0.0021329522132873535,1,0.6386767029762268,0.6386767029762268,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,53,18,6,other_discovered,-0.038477323949337006,-0.05121779069304466,15,0.9982436299324036,0.0017563700675964355,0,0.6386767029762268,0.6388837695121765,0.00020706653594970703,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,53,18,8,other_discovered,0.10859648883342743,0.09808346629142761,1,0.9976704120635986,0.002329587936401367,0,0.6386767029762268,0.9889509677886963,0.1294655203819275,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,53,18,9,oracle_other,0.03921550512313843,0.02188439667224884,7,0.9971891641616821,0.002810835838317871,1,0.6386767029762268,0.6398311853408813,0.001154482364654541,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,71,18,0,other_discovered,0.3833036422729492,0.3421732485294342,17,0.9963280558586121,0.0036719441413879395,0,0.7264882922172546,0.9477827548980713,0.22129446268081665,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,71,18,2,other_discovered,0.10166800767183304,0.09640999138355255,17,0.9969542622566223,0.0030457377433776855,0,0.7264882922172546,0.9610989689826965,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,71,18,4,oracle_root,0.25317883491516113,0.22774596512317657,16,0.9969218969345093,0.0030781030654907227,1,0.7264882922172546,0.7264882922172546,0.0,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,71,18,6,other_discovered,0.19328084588050842,0.17166323959827423,16,0.9976035952568054,0.00239640474319458,1,0.7264882922172546,0.7663347125053406,0.03984642028808594,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,71,18,8,other_discovered,0.31156015396118164,0.2926502227783203,17,0.9970936179161072,0.0029063820838928223,0,0.7264882922172546,0.9610989689826965,0.20306271314620972,False,False
5adc3aff5542996e685252eb,validation,bridge,128,0,71,18,9,oracle_other,0.21525385975837708,0.16372798383235931,16,0.9981032013893127,0.0018967986106872559,1,0.7264882922172546,0.7960867285728455,0.06959843635559082,False,False
5adc3aff5542996e685252eb,validation,bridge,256,0,11,18,0,other_discovered,-0.04125140234827995,-0.044695980846881866,14,0.9985698461532593,0.0014301538467407227,0,0.25535741448402405,0.9629977345466614,0.641472190618515,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,11,18,1,other_discovered,-0.28169047832489014,-0.31068599224090576,7,0.9981895685195923,0.0018104314804077148,1,0.25535741448402405,1.0,0.0,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,11,18,2,oracle_root,-0.14656557142734528,-0.1489505022764206,7,0.9964669942855835,0.003533005714416504,1,0.25535741448402405,0.25535741448402405,0.0,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,11,18,3,clear_distractor,-0.07952220737934113,-0.08335726708173752,2,0.9972807168960571,0.002719283103942871,0,0.25535741448402405,0.7026309370994568,0.44727352261543274,True,True
5adc3aff5542996e685252eb,validation,bridge,256,0,11,18,4,oracle_other,0.032787226140499115,-0.018251683562994003,7,0.9966899752616882,0.0033100247383117676,1,0.25535741448402405,1.0,0.45618876814842224,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,23,18,0,other_discovered,0.33479464054107666,0.3072873651981354,14,0.9995507597923279,0.00044924020767211914,0,0.026620222255587578,0.9921295642852783,0.9549301136285067,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,23,18,1,other_discovered,0.1467408835887909,0.10909952223300934,15,0.9988793134689331,0.0011206865310668945,1,0.026620222255587578,1.0,0.3675205875188112,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,23,18,2,oracle_root,0.18000037968158722,0.0807022750377655,15,0.995660662651062,0.004339337348937988,1,0.026620222255587578,0.026620222255587578,0.0,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,23,18,3,clear_distractor,0.21930205821990967,0.21839961409568787,0,0.9983232021331787,0.001676797866821289,0,0.026620222255587578,0.6678613424301147,0.6412411201745272,True,True
5adc3aff5542996e685252eb,validation,bridge,256,0,23,18,4,oracle_other,0.19241568446159363,0.19101464748382568,7,0.9980276226997375,0.001972377300262451,0,0.026620222255587578,1.0,0.4839129913598299,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,37,18,0,other_discovered,-0.20870471000671387,-0.2119164764881134,15,0.9992475509643555,0.0007524490356445312,1,0.4039905369281769,0.816866397857666,0.3777097165584564,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,37,18,1,other_discovered,-0.39331334829330444,-0.4271552562713623,15,0.9991658926010132,0.0008341073989868164,1,0.4039905369281769,1.0,0.0,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,37,18,2,oracle_root,-0.15574511885643005,-0.21392236649990082,15,0.9982087016105652,0.0017912983894348145,1,0.4039905369281769,0.4039905369281769,0.0,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,37,18,3,clear_distractor,-0.15118800103664398,-0.16342991590499878,15,0.9988974928855896,0.0011025071144104004,1,0.4039905369281769,0.7521050572395325,0.3481145203113556,True,True
5adc3aff5542996e685252eb,validation,bridge,256,0,37,18,4,oracle_other,-0.029843024909496307,-0.05710865184664726,15,0.9986684322357178,0.0013315677642822266,1,0.4039905369281769,1.0,0.58676478266716,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,53,18,0,other_discovered,0.051390402019023895,0.04887247085571289,7,0.9990805983543396,0.0009194016456604004,0,0.05469810217618942,0.9879811406135559,0.9007575586438179,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,53,18,1,other_discovered,-0.17527000606060028,-0.2020273655653,15,0.9989972710609436,0.0010027289390563965,1,0.05469810217618942,1.0,0.11720194667577744,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,53,18,2,oracle_root,-0.1272485852241516,-0.171358123421669,15,0.9974176287651062,0.002582371234893799,1,0.05469810217618942,0.05469810217618942,0.0,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,53,18,3,clear_distractor,0.028346668928861618,0.02109140157699585,0,0.9973419904708862,0.0026580095291137695,0,0.05469810217618942,0.7020660042762756,0.6473679021000862,True,True
5adc3aff5542996e685252eb,validation,bridge,256,0,53,18,4,oracle_other,0.07205165922641754,0.05824673920869827,7,0.9973958730697632,0.0026041269302368164,0,0.05469810217618942,1.0,0.7592297866940498,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,71,18,0,other_discovered,0.3072148859500885,0.28345930576324463,17,0.9965664744377136,0.003433525562286377,0,0.04570062831044197,0.9215075373649597,0.8319741897284985,False,True
5adc3aff5542996e685252eb,validation,bridge,256,0,71,18,1,other_discovered,0.07050220668315887,0.02691691555082798,16,0.9974266290664673,0.002573370933532715,1,0.04570062831044197,1.0,0.1300128810107708,False,True
