seed,target_shared_tokens,actual_shared_tokens,query_tokens,fanout,child_index,one_time_native_encode_ms,native_kv_bytes,condition,model_ms,route_attach_ms,request_ms,physical_input_tokens,native_tokens_reused,argmax_matches_host_split,max_abs_logit_delta_vs_host_split,payload_hit,native_hit,tool_calls_so_far
37,8192,8192,16,8,6,1282.6769170351326,939524096,pra_record_reprefill,1310.2035410702229,8.026540745049715,1318.2300818152726,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,6,1282.6769170351326,939524096,pra_native_kv,395.9489590488374,11.772708036005497,407.7216670848429,16,8192,1,0.0,1,1,1
37,8192,8192,16,8,7,1282.6769170351326,939524096,isolated_text,1668.8384166918695,0.0,1668.8384166918695,8208,0,1,0.28125,0,0,1
37,8192,8192,16,8,7,1282.6769170351326,939524096,host_split_text,1297.1883341670036,0.0,1297.1883341670036,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,7,1282.6769170351326,939524096,harness_memo_text,1301.9618750549853,11.25029195100069,1313.212167005986,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,7,1282.6769170351326,939524096,pra_record_reprefill,1298.1143333017826,0.5175420083105564,1298.6318753100932,8208,0,1,0.0,1,0,1
37,8192,8192,16,8,7,1282.6769170351326,939524096,pra_native_kv,470.6852501258254,0.663083977997303,471.3483341038227,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,0,1301.0605839081109,939524096,isolated_text,1977.5616670958698,0.0,1977.5616670958698,8208,0,1,0.171875,0,0,1
37,8192,8192,16,16,0,1301.0605839081109,939524096,host_split_text,1307.431667111814,0.0,1307.431667111814,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,0,1301.0605839081109,939524096,harness_memo_text,1568.9838752150536,16.094249673187733,1585.0781248882413,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,0,1301.0605839081109,939524096,pra_record_reprefill,1638.3229582570493,11.598499957472086,1649.9214582145214,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,0,1301.0605839081109,939524096,pra_native_kv,429.238208103925,16.753749921917915,445.9919580258429,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,1,1301.0605839081109,939524096,isolated_text,1611.4824581891298,0.0,1611.4824581891298,8208,0,1,0.234375,0,0,1
37,8192,8192,16,16,1,1301.0605839081109,939524096,host_split_text,1291.5490833111107,0.0,1291.5490833111107,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,1,1301.0605839081109,939524096,harness_memo_text,1293.210791889578,0.4880419000983238,1293.6988337896764,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,1,1301.0605839081109,939524096,pra_record_reprefill,1695.1669589616358,0.31120795756578445,1695.4781669192016,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,1,1301.0605839081109,939524096,pra_native_kv,502.9289582744241,13.478458393365145,516.4074166677892,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,2,1301.0605839081109,939524096,isolated_text,1677.4012502282858,0.0,1677.4012502282858,8208,0,1,0.25,0,0,1
37,8192,8192,16,16,2,1301.0605839081109,939524096,host_split_text,1291.9991249218583,0.0,1291.9991249218583,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,2,1301.0605839081109,939524096,harness_memo_text,1293.0244579911232,0.47845812514424324,1293.5029161162674,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,2,1301.0605839081109,939524096,pra_record_reprefill,1296.4407498948276,0.4724999889731407,1296.9132498838007,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,2,1301.0605839081109,939524096,pra_native_kv,101.31479101255536,0.5007078871130943,101.81549889966846,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,3,1301.0605839081109,939524096,isolated_text,1678.7800840102136,0.0,1678.7800840102136,8208,0,1,0.25,0,0,1
37,8192,8192,16,16,3,1301.0605839081109,939524096,host_split_text,1316.5229577571154,0.0,1316.5229577571154,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,3,1301.0605839081109,939524096,harness_memo_text,1301.3087077997625,0.8150842040777206,1302.1237920038402,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,3,1301.0605839081109,939524096,pra_record_reprefill,1303.8389589637518,11.476458050310612,1315.3154170140624,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,3,1301.0605839081109,939524096,pra_native_kv,582.2571660391986,0.28237467631697655,582.5395407155156,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,4,1301.0605839081109,939524096,isolated_text,1684.7712090238929,0.0,1684.7712090238929,8208,0,1,0.25,0,0,1
37,8192,8192,16,16,4,1301.0605839081109,939524096,host_split_text,1297.2982502542436,0.0,1297.2982502542436,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,4,1301.0605839081109,939524096,harness_memo_text,1293.5379589907825,0.8213329128921032,1294.3592919036746,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,4,1301.0605839081109,939524096,pra_record_reprefill,1319.0051252022386,0.3249999135732651,1319.3301251158118,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,4,1301.0605839081109,939524096,pra_native_kv,446.2664998136461,17.981874756515026,464.2483745701611,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,5,1301.0605839081109,939524096,isolated_text,1665.4392499476671,0.0,1665.4392499476671,8208,0,1,0.275390625,0,0,1
37,8192,8192,16,16,5,1301.0605839081109,939524096,host_split_text,1293.8603749498725,0.0,1293.8603749498725,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,5,1301.0605839081109,939524096,harness_memo_text,1291.0167500376701,0.47450000420212746,1291.4912500418723,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,5,1301.0605839081109,939524096,pra_record_reprefill,1291.1691251210868,0.47562457621097565,1291.6447496972978,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,5,1301.0605839081109,939524096,pra_native_kv,76.6050829552114,0.4965420812368393,77.10162503644824,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,6,1301.0605839081109,939524096,isolated_text,1668.431167025119,0.0,1668.431167025119,8208,0,1,0.1875,0,0,1
37,8192,8192,16,16,6,1301.0605839081109,939524096,host_split_text,1300.1517080701888,0.0,1300.1517080701888,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,6,1301.0605839081109,939524096,harness_memo_text,1296.0348748601973,0.21841702982783318,1296.2532918900251,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,6,1301.0605839081109,939524096,pra_record_reprefill,1300.6940837949514,13.48700001835823,1314.1810838133097,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,6,1301.0605839081109,939524096,pra_native_kv,677.6405000127852,2.9266667552292347,680.5671667680144,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,7,1301.0605839081109,939524096,isolated_text,1658.5399159230292,0.0,1658.5399159230292,8208,0,1,0.28125,0,0,1
37,8192,8192,16,16,7,1301.0605839081109,939524096,host_split_text,1292.5040000118315,0.0,1292.5040000118315,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,7,1301.0605839081109,939524096,harness_memo_text,1292.5797910429537,14.574375003576279,1307.15416604653,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,7,1301.0605839081109,939524096,pra_record_reprefill,1292.4512913450599,5.282375030219555,1297.7336663752794,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,7,1301.0605839081109,939524096,pra_native_kv,554.9910422414541,12.830249965190887,567.821292206645,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,8,1301.0605839081109,939524096,isolated_text,1660.912750288844,0.0,1660.912750288844,8208,0,1,0.25,0,0,1
37,8192,8192,16,16,8,1301.0605839081109,939524096,host_split_text,1287.856665905565,0.0,1287.856665905565,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,8,1301.0605839081109,939524096,harness_memo_text,1440.069125033915,13.07633426040411,1453.1454592943192,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,8,1301.0605839081109,939524096,pra_record_reprefill,1291.1068750545382,8.864500094205141,1299.9713751487434,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,8,1301.0605839081109,939524096,pra_native_kv,413.56970835477114,12.784583028405905,426.35429138317704,16,8192,1,0.0,1,1,1
37,8192,8192,16,16,9,1301.0605839081109,939524096,isolated_text,1898.8857502117753,0.0,1898.8857502117753,8208,0,1,0.21875,0,0,1
37,8192,8192,16,16,9,1301.0605839081109,939524096,host_split_text,1291.7110421694815,0.0,1291.7110421694815,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,9,1301.0605839081109,939524096,harness_memo_text,1444.4326250813901,13.857333920896053,1458.2899590022862,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,9,1301.0605839081109,939524096,pra_record_reprefill,1308.903666678816,9.236749727278948,1318.140416406095,8208,0,1,0.0,1,0,1
37,8192,8192,16,16,9,1301.0605839081109,939524096,pra_native_kv,457.87612488493323,25.93587525188923,483.81200013682246,16,8192,1,0.0,1,1,1
37,8192,8192,17,16,10,1301.0605839081109,939524096,isolated_text,1638.444666750729,0.0,1638.444666750729,8209,0,1,0.2890625,0,0,1
37,8192,8192,17,16,10,1301.0605839081109,939524096,host_split_text,1282.3267919011414,0.0,1282.3267919011414,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,10,1301.0605839081109,939524096,harness_memo_text,1283.4647078998387,0.4879999905824661,1283.9527078904212,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,10,1301.0605839081109,939524096,pra_record_reprefill,1294.3895417265594,11.369749903678894,1305.7592916302383,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,10,1301.0605839081109,939524096,pra_native_kv,458.4843749180436,12.028874829411507,470.5132497474551,17,8192,1,0.0,1,1,1
37,8192,8192,17,16,11,1301.0605839081109,939524096,isolated_text,1834.9956250749528,0.0,1834.9956250749528,8209,0,1,0.2578125,0,0,1
37,8192,8192,17,16,11,1301.0605839081109,939524096,host_split_text,1285.5218341574073,0.0,1285.5218341574073,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,11,1301.0605839081109,939524096,harness_memo_text,1454.550249967724,16.30558306351304,1470.8558330312371,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,11,1301.0605839081109,939524096,pra_record_reprefill,1284.3382079154253,10.290832724422216,1294.6290406398475,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,11,1301.0605839081109,939524096,pra_native_kv,504.2152092792094,15.314208343625069,519.5294176228344,17,8192,1,0.0,1,1,1
37,8192,8192,17,16,12,1301.0605839081109,939524096,isolated_text,1633.227167185396,0.0,1633.227167185396,8209,0,1,0.2578125,0,0,1
37,8192,8192,17,16,12,1301.0605839081109,939524096,host_split_text,1281.359083019197,0.0,1281.359083019197,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,12,1301.0605839081109,939524096,harness_memo_text,1428.511249832809,12.00345903635025,1440.5147088691592,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,12,1301.0605839081109,939524096,pra_record_reprefill,1269.562290981412,0.5074157379567623,1270.0697067193687,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,12,1301.0605839081109,939524096,pra_native_kv,287.213540636003,0.6269579753279686,287.840498611331,17,8192,1,0.0,1,1,1
37,8192,8192,17,16,13,1301.0605839081109,939524096,isolated_text,1770.1730001717806,0.0,1770.1730001717806,8209,0,1,0.203125,0,0,1
37,8192,8192,17,16,13,1301.0605839081109,939524096,host_split_text,1284.6071659587324,0.0,1284.6071659587324,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,13,1301.0605839081109,939524096,harness_memo_text,1413.0736249499023,16.582665964961052,1429.6562909148633,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,13,1301.0605839081109,939524096,pra_record_reprefill,1275.7556671276689,13.575625140219927,1289.3312922678888,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,13,1301.0605839081109,939524096,pra_native_kv,462.37608417868614,0.6677089259028435,463.043793104589,17,8192,1,0.0,1,1,1
37,8192,8192,17,16,14,1301.0605839081109,939524096,isolated_text,1626.3529579155147,0.0,1626.3529579155147,8209,0,1,0.1875,0,0,1
37,8192,8192,17,16,14,1301.0605839081109,939524096,host_split_text,1270.9367922507226,0.0,1270.9367922507226,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,14,1301.0605839081109,939524096,harness_memo_text,1430.8603331446648,14.289000071585178,1445.14933321625,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,14,1301.0605839081109,939524096,pra_record_reprefill,1273.0636671185493,8.817416150122881,1281.8810832686722,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,14,1301.0605839081109,939524096,pra_native_kv,447.00308283790946,15.367874875664711,462.37095771357417,17,8192,1,0.0,1,1,1
37,8192,8192,17,16,15,1301.0605839081109,939524096,isolated_text,2123.608334455639,0.0,2123.608334455639,8209,0,1,0.21875,0,0,1
37,8192,8192,17,16,15,1301.0605839081109,939524096,host_split_text,1272.481500171125,0.0,1272.481500171125,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,15,1301.0605839081109,939524096,harness_memo_text,1424.0435408428311,15.664083883166313,1439.7076247259974,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,15,1301.0605839081109,939524096,pra_record_reprefill,1280.4979169741273,15.969333238899708,1296.467250213027,8209,0,1,0.0,1,0,1
37,8192,8192,17,16,15,1301.0605839081109,939524096,pra_native_kv,434.11025032401085,11.410083156079054,445.5203334800899,17,8192,1,0.0,1,1,1
101,512,512,16,1,0,63.04583279415965,58720256,isolated_text,67.1685840934515,0.0,67.1685840934515,528,0,1,0.1875,0,0,1
101,512,512,16,1,0,63.04583279415965,58720256,host_split_text,62.198832631111145,0.0,62.198832631111145,528,0,1,0.0,1,0,1
101,512,512,16,1,0,63.04583279415965,58720256,harness_memo_text,57.172625325620174,0.34183310344815254,57.51445842906833,528,0,1,0.0,1,0,1
101,512,512,16,1,0,63.04583279415965,58720256,pra_record_reprefill,56.01795902475715,0.2186656929552555,56.2366247177124,528,0,1,0.0,1,0,1
101,512,512,16,1,0,63.04583279415965,58720256,pra_native_kv,16.017833724617958,0.3239591605961323,16.34179288521409,16,512,1,0.0,1,1,1
101,512,512,16,2,0,50.899332854896784,58720256,isolated_text,66.32608408108354,0.0,66.32608408108354,528,0,1,0.1875,0,0,1
101,512,512,16,2,0,50.899332854896784,58720256,host_split_text,63.49699990823865,0.0,63.49699990823865,528,0,1,0.0,1,0,1
101,512,512,16,2,0,50.899332854896784,58720256,harness_memo_text,56.38604098930955,0.24700025096535683,56.633041240274906,528,0,1,0.0,1,0,1
101,512,512,16,2,0,50.899332854896784,58720256,pra_record_reprefill,55.385792162269354,0.21133292466402054,55.597125086933374,528,0,1,0.0,1,0,1
101,512,512,16,2,0,50.899332854896784,58720256,pra_native_kv,15.534166246652603,0.20504090934991837,15.739207156002522,16,512,1,0.0,1,1,1
101,512,512,16,2,1,50.899332854896784,58720256,isolated_text,66.7337910272181,0.0,66.7337910272181,528,0,1,0.1875,0,0,1
101,512,512,16,2,1,50.899332854896784,58720256,host_split_text,60.81854086369276,0.0,60.81854086369276,528,0,1,0.0,1,0,1
101,512,512,16,2,1,50.899332854896784,58720256,harness_memo_text,61.67387496680021,0.45958394184708595,62.1334589086473,528,0,1,0.0,1,0,1
101,512,512,16,2,1,50.899332854896784,58720256,pra_record_reprefill,60.932207852602005,0.4493747837841511,61.381582636386156,528,0,1,0.0,1,0,1
101,512,512,16,2,1,50.899332854896784,58720256,pra_native_kv,16.68999996036291,0.3715422935783863,17.061542253941298,16,512,1,0.0,1,1,1
101,512,512,16,4,0,50.095375161617994,58720256,isolated_text,65.9967502579093,0.0,65.9967502579093,528,0,1,0.1875,0,0,1
101,512,512,16,4,0,50.095375161617994,58720256,host_split_text,61.4632498472929,0.0,61.4632498472929,528,0,1,0.0,1,0,1
101,512,512,16,4,0,50.095375161617994,58720256,harness_memo_text,57.71024990826845,0.4705418832600117,58.18079179152846,528,0,1,0.0,1,0,1
101,512,512,16,4,0,50.095375161617994,58720256,pra_record_reprefill,58.636165689677,0.468625221401453,59.10479091107845,528,0,1,0.0,1,0,1
101,512,512,16,4,0,50.095375161617994,58720256,pra_native_kv,17.58974976837635,0.256500206887722,17.846249975264072,16,512,1,0.0,1,1,1
101,512,512,16,4,1,50.095375161617994,58720256,isolated_text,68.12741700559855,0.0,68.12741700559855,528,0,1,0.1875,0,0,1
101,512,512,16,4,1,50.095375161617994,58720256,host_split_text,61.220958828926086,0.0,61.220958828926086,528,0,1,0.0,1,0,1
101,512,512,16,4,1,50.095375161617994,58720256,harness_memo_text,59.118540957570076,0.48466725274920464,59.60320821031928,528,0,1,0.0,1,0,1
101,512,512,16,4,1,50.095375161617994,58720256,pra_record_reprefill,60.51574973389506,0.46441610902547836,60.98016584292054,528,0,1,0.0,1,0,1
101,512,512,16,4,1,50.095375161617994,58720256,pra_native_kv,17.880165949463844,0.49191713333129883,18.372083082795143,16,512,1,0.0,1,1,1
101,512,512,16,4,2,50.095375161617994,58720256,isolated_text,69.94358263909817,0.0,69.94358263909817,528,0,1,0.134521484375,0,0,1
101,512,512,16,4,2,50.095375161617994,58720256,host_split_text,61.83387478813529,0.0,61.83387478813529,528,0,1,0.0,1,0,1
101,512,512,16,4,2,50.095375161617994,58720256,harness_memo_text,62.27529188618064,0.4796660505235195,62.75495793670416,528,0,1,0.0,1,0,1
101,512,512,16,4,2,50.095375161617994,58720256,pra_record_reprefill,62.85949982702732,0.47854240983724594,63.33804223686457,528,0,1,0.0,1,0,1
101,512,512,16,4,2,50.095375161617994,58720256,pra_native_kv,18.459833227097988,0.45958301052451134,18.9194162376225,16,512,1,0.0,1,1,1
101,512,512,16,4,3,50.095375161617994,58720256,isolated_text,65.51237497478724,0.0,65.51237497478724,528,0,1,0.1640625,0,0,1
101,512,512,16,4,3,50.095375161617994,58720256,host_split_text,61.763832811266184,0.0,61.763832811266184,528,0,1,0.0,1,0,1
101,512,512,16,4,3,50.095375161617994,58720256,harness_memo_text,60.76995795592666,0.4486250691115856,61.21858302503824,528,0,1,0.0,1,0,1
101,512,512,16,4,3,50.095375161617994,58720256,pra_record_reprefill,60.464917216449976,0.46341586858034134,60.92833308503032,528,0,1,0.0,1,0,1
101,512,512,16,4,3,50.095375161617994,58720256,pra_native_kv,18.42004107311368,0.466042198240757,18.886083271354437,16,512,1,0.0,1,1,1
101,512,512,16,8,0,52.059083711355925,58720256,isolated_text,69.47837490588427,0.0,69.47837490588427,528,0,1,0.1875,0,0,1
101,512,512,16,8,0,52.059083711355925,58720256,host_split_text,61.49425031617284,0.0,61.49425031617284,528,0,1,0.0,1,0,1
101,512,512,16,8,0,52.059083711355925,58720256,harness_memo_text,60.09050039574504,0.21191686391830444,60.30241725966334,528,0,1,0.0,1,0,1
101,512,512,16,8,0,52.059083711355925,58720256,pra_record_reprefill,55.881124921143055,0.21808268502354622,56.0992076061666,528,0,1,0.0,1,0,1
101,512,512,16,8,0,52.059083711355925,58720256,pra_native_kv,16.742042265832424,0.4991251043975353,17.24116737022996,16,512,1,0.0,1,1,1
101,512,512,16,8,1,52.059083711355925,58720256,isolated_text,68.97008419036865,0.0,68.97008419036865,528,0,1,0.1875,0,0,1
101,512,512,16,8,1,52.059083711355925,58720256,host_split_text,59.87054202705622,0.0,59.87054202705622,528,0,1,0.0,1,0,1
101,512,512,16,8,1,52.059083711355925,58720256,harness_memo_text,61.00224982947111,0.4826248623430729,61.484874691814184,528,0,1,0.0,1,0,1
101,512,512,16,8,1,52.059083711355925,58720256,pra_record_reprefill,57.388999965041876,0.38854219019412994,57.777542155236006,528,0,1,0.0,1,0,1
101,512,512,16,8,1,52.059083711355925,58720256,pra_native_kv,16.744624823331833,0.21070800721645355,16.955332830548286,16,512,1,0.0,1,1,1
101,512,512,16,8,2,52.059083711355925,58720256,isolated_text,67.14679207652807,0.0,67.14679207652807,528,0,1,0.134521484375,0,0,1
101,512,512,16,8,2,52.059083711355925,58720256,host_split_text,60.39224984124303,0.0,60.39224984124303,528,0,1,0.0,1,0,1
101,512,512,16,8,2,52.059083711355925,58720256,harness_memo_text,59.98187465593219,0.47387508675456047,60.45574974268675,528,0,1,0.0,1,0,1
101,512,512,16,8,2,52.059083711355925,58720256,pra_record_reprefill,58.955208864063025,0.38191676139831543,59.33712562546134,528,0,1,0.0,1,0,1
101,512,512,16,8,2,52.059083711355925,58720256,pra_native_kv,17.659500241279602,0.431000255048275,18.090500496327877,16,512,1,0.0,1,1,1
101,512,512,16,8,3,52.059083711355925,58720256,isolated_text,69.00112517178059,0.0,69.00112517178059,528,0,1,0.1640625,0,0,1
101,512,512,16,8,3,52.059083711355925,58720256,host_split_text,61.25258281826973,0.0,61.25258281826973,528,0,1,0.0,1,0,1
101,512,512,16,8,3,52.059083711355925,58720256,harness_memo_text,60.983417090028524,0.4753340035676956,61.45875109359622,528,0,1,0.0,1,0,1
101,512,512,16,8,3,52.059083711355925,58720256,pra_record_reprefill,60.83537498489022,0.4559578374028206,61.29133282229304,528,0,1,0.0,1,0,1
101,512,512,16,8,3,52.059083711355925,58720256,pra_native_kv,17.623208928853273,0.4080827347934246,18.031291663646698,16,512,1,0.0,1,1,1
101,512,512,16,8,4,52.059083711355925,58720256,isolated_text,69.41195903345942,0.0,69.41195903345942,528,0,1,0.1640625,0,0,1
101,512,512,16,8,4,52.059083711355925,58720256,host_split_text,62.08095885813236,0.0,62.08095885813236,528,0,1,0.0,1,0,1
101,512,512,16,8,4,52.059083711355925,58720256,harness_memo_text,61.886333394795656,0.4031248390674591,62.289458233863115,528,0,1,0.0,1,0,1
101,512,512,16,8,4,52.059083711355925,58720256,pra_record_reprefill,61.187791638076305,0.38020825013518333,61.56799988821149,528,0,1,0.0,1,0,1
101,512,512,16,8,4,52.059083711355925,58720256,pra_native_kv,18.26387457549572,0.4158751107752323,18.679749686270952,16,512,1,0.0,1,1,1
101,512,512,16,8,5,52.059083711355925,58720256,isolated_text,69.6517089381814,0.0,69.6517089381814,528,0,1,0.171875,0,0,1
101,512,512,16,8,5,52.059083711355925,58720256,host_split_text,62.56958283483982,0.0,62.56958283483982,528,0,1,0.0,1,0,1
101,512,512,16,8,5,52.059083711355925,58720256,harness_memo_text,60.814375057816505,0.41345786303281784,61.22783292084932,528,0,1,0.0,1,0,1
101,512,512,16,8,5,52.059083711355925,58720256,pra_record_reprefill,61.08620809391141,0.38129230961203575,61.467500403523445,528,0,1,0.0,1,0,1
101,512,512,16,8,5,52.059083711355925,58720256,pra_native_kv,18.654792103916407,0.3931671380996704,19.047959242016077,16,512,1,0.0,1,1,1
101,512,512,16,8,6,52.059083711355925,58720256,isolated_text,69.61870798841119,0.0,69.61870798841119,528,0,1,0.171875,0,0,1
101,512,512,16,8,6,52.059083711355925,58720256,host_split_text,58.916250243783,0.0,58.916250243783,528,0,1,0.0,1,0,1
101,512,512,16,8,6,52.059083711355925,58720256,harness_memo_text,61.0360000282526,0.4032077267765999,61.4392077550292,528,0,1,0.0,1,0,1
101,512,512,16,8,6,52.059083711355925,58720256,pra_record_reprefill,61.03329220786691,0.41395798325538635,61.44725019112229,528,0,1,0.0,1,0,1
101,512,512,16,8,6,52.059083711355925,58720256,pra_native_kv,18.518708646297455,0.40962500497698784,18.928333651274443,16,512,1,0.0,1,1,1
101,512,512,16,8,7,52.059083711355925,58720256,isolated_text,68.20145808160305,0.0,68.20145808160305,528,0,1,0.15625,0,0,1
101,512,512,16,8,7,52.059083711355925,58720256,host_split_text,62.924624886363745,0.0,62.924624886363745,528,0,1,0.0,1,0,1
101,512,512,16,8,7,52.059083711355925,58720256,harness_memo_text,60.3191670961678,0.4321252927184105,60.75129238888621,528,0,1,0.0,1,0,1
101,512,512,16,8,7,52.059083711355925,58720256,pra_record_reprefill,60.330250300467014,0.3826660104095936,60.71291631087661,528,0,1,0.0,1,0,1
101,512,512,16,8,7,52.059083711355925,58720256,pra_native_kv,17.37741706892848,0.21554110571742058,17.5929581746459,16,512,1,0.0,1,1,1
101,512,512,16,16,0,51.50958290323615,58720256,isolated_text,69.54249972477555,0.0,69.54249972477555,528,0,1,0.1875,0,0,1
101,512,512,16,16,0,51.50958290323615,58720256,host_split_text,62.177584040910006,0.0,62.177584040910006,528,0,1,0.0,1,0,1
101,512,512,16,16,0,51.50958290323615,58720256,harness_memo_text,61.097499914467335,0.39904192090034485,61.49654183536768,528,0,1,0.0,1,0,1
101,512,512,16,16,0,51.50958290323615,58720256,pra_record_reprefill,61.34229199960828,0.3749160096049309,61.71720800921321,528,0,1,0.0,1,0,1
101,512,512,16,16,0,51.50958290323615,58720256,pra_native_kv,18.285916186869144,0.3897920250892639,18.67570821195841,16,512,1,0.0,1,1,1
101,512,512,16,16,1,51.50958290323615,58720256,isolated_text,68.2855830527842,0.0,68.2855830527842,528,0,1,0.1875,0,0,1
101,512,512,16,16,1,51.50958290323615,58720256,host_split_text,61.191458720713854,0.0,61.191458720713854,528,0,1,0.0,1,0,1
101,512,512,16,16,1,51.50958290323615,58720256,harness_memo_text,60.44812500476837,0.4721670411527157,60.92029204592109,528,0,1,0.0,1,0,1
101,512,512,16,16,1,51.50958290323615,58720256,pra_record_reprefill,59.5116657204926,0.30779093503952026,59.81945665553212,528,0,1,0.0,1,0,1
101,512,512,16,16,1,51.50958290323615,58720256,pra_native_kv,15.409249812364578,0.296957790851593,15.706207603216171,16,512,1,0.0,1,1,1
101,512,512,16,16,2,51.50958290323615,58720256,isolated_text,67.98604084178805,0.0,67.98604084178805,528,0,1,0.134521484375,0,0,1
101,512,512,16,16,2,51.50958290323615,58720256,host_split_text,63.18079074844718,0.0,63.18079074844718,528,0,1,0.0,1,0,1
101,512,512,16,16,2,51.50958290323615,58720256,harness_memo_text,55.858082603663206,0.21745823323726654,56.07554083690047,528,0,1,0.0,1,0,1
101,512,512,16,16,2,51.50958290323615,58720256,pra_record_reprefill,60.52662478759885,0.49012480303645134,61.0167495906353,528,0,1,0.0,1,0,1
101,512,512,16,16,2,51.50958290323615,58720256,pra_native_kv,17.505499999970198,0.4681670106947422,17.97366701066494,16,512,1,0.0,1,1,1
101,512,512,16,16,3,51.50958290323615,58720256,isolated_text,69.95062483474612,0.0,69.95062483474612,528,0,1,0.1640625,0,0,1
101,512,512,16,16,3,51.50958290323615,58720256,host_split_text,58.74049989506602,0.0,58.74049989506602,528,0,1,0.0,1,0,1
101,512,512,16,16,3,51.50958290323615,58720256,harness_memo_text,61.512916814535856,0.42445817962288857,61.937374994158745,528,0,1,0.0,1,0,1
101,512,512,16,16,3,51.50958290323615,58720256,pra_record_reprefill,61.32487487047911,0.42287493124604225,61.74774980172515,528,0,1,0.0,1,0,1
101,512,512,16,16,3,51.50958290323615,58720256,pra_native_kv,18.493541982024908,0.4316670820116997,18.925209064036608,16,512,1,0.0,1,1,1
101,512,512,16,16,4,51.50958290323615,58720256,isolated_text,73.1730000115931,0.0,73.1730000115931,528,0,1,0.1640625,0,0,1
101,512,512,16,16,4,51.50958290323615,58720256,host_split_text,61.47520896047354,0.0,61.47520896047354,528,0,1,0.0,1,0,1
101,512,512,16,16,4,51.50958290323615,58720256,harness_memo_text,61.622750014066696,0.43229106813669205,62.05504108220339,528,0,1,0.0,1,0,1
101,512,512,16,16,4,51.50958290323615,58720256,pra_record_reprefill,59.3470842577517,0.21791597828269005,59.56500023603439,528,0,1,0.0,1,0,1
101,512,512,16,16,4,51.50958290323615,58720256,pra_native_kv,17.529582604765892,0.42020808905363083,17.949790693819523,16,512,1,0.0,1,1,1
101,512,512,16,16,5,51.50958290323615,58720256,isolated_text,67.32641672715545,0.0,67.32641672715545,528,0,1,0.171875,0,0,1
101,512,512,16,16,5,51.50958290323615,58720256,host_split_text,62.59137485176325,0.0,62.59137485176325,528,0,1,0.0,1,0,1
