seed,model_tier,position_mode,model_parameters,native_context,logical_context,logical_native_ratio,maximum_native_operation,encoding_chunk_size,encoding_overlap,routing_chunk_size,materialization_budget,k_storage_mode,position_policy,split_count,reference_count,sa_full_loss,sa_full_accuracy,sa_tail_loss,sa_tail_accuracy,native_all_loss,native_all_accuracy,native_oracle_loss,native_oracle_accuracy,native_routed_loss,native_routed_accuracy,native_shuffled_loss,native_shuffled_accuracy,native_disabled_loss,native_disabled_accuracy,transport_gap,sparse_gap,routing_gap,full_context_benefit,dependency_gain,content_causality_oracle,content_causality_routed,disabled_wrapper_gap,memory_benefit_all,rcb_all,memory_benefit_oracle,rcb_oracle,memory_benefit_routed,rcb_routed,memory_benefit_shuffled,rcb_shuffled,active_fraction_all,active_tokens_all,active_fraction_oracle,active_tokens_oracle,active_fraction_routed,active_tokens_routed,active_fraction_shuffled,active_tokens_shuffled
1,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,5,4,0.0008826431585475802,1.0,0.5040043306847414,0.8333333333333334,0.5813279006106313,0.6666666666666666,0.00537642012447274,1.0,0.2580520117917331,0.8333333333333334,0.7488683708118818,0.8333333333333334,0.5040043306847414,0.8333333333333334,0.5804452574520838,-0.5759514804861586,0.25267559166726034,0.5031216875261938,0.5031216875261938,0.7434919506874091,0.49081635902014875,0.0,-0.07732356992588996,-0.1536876104587805,0.4986279105602686,0.9910682105793914,0.24595231889300828,0.4888525479836394,-0.24486404012714047,-0.48668949520167964,0.7526881720430106,140.0,0.24193548387096775,45.0,0.25436827956989244,47.3125,0.25436827956989244,47.3125
1,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,16,15,0.0008826431585475802,1.0,0.5040043306847414,0.8333333333333334,5.051104445165644,0.16666666666666666,0.0010157044307561591,1.0,7.5206638983315015,0.16666666666666666,7.442932600795757,0.16666666666666666,0.5040043306847414,0.8333333333333334,5.050221802007097,-5.050088740734888,7.519648193900745,0.5031216875261938,0.5031216875261938,7.441916896365001,-0.07773129753574448,0.0,-4.547100114480903,-9.03777401614032,0.5029886262539852,0.9997355286494152,-7.0166595676467605,-13.946247481691902,-6.938928270111016,-13.791749475617184,0.881904761904762,154.33333333333334,0.06857142857142857,12.0,0.07357142857142858,12.875,0.07357142857142858,12.875
1,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,32,31,0.0008826431585475802,1.0,0.5040043306847414,0.8333333333333334,6.498567155960093,0.16666666666666666,0.001963555143447593,1.0,7.898347674219015,0.16666666666666666,7.900642245988517,0.16666666666666666,0.5040043306847414,0.8333333333333334,6.497684512801546,-6.496603600816646,7.8963841190755675,0.5031216875261938,0.5031216875261938,7.8986786908450695,0.002294571769501985,0.0,-5.994562825275352,-11.914737475838308,0.5020407755412938,0.9978515893635698,-7.394343343534274,-14.696928251874068,-7.396637915303776,-14.701488921442465,1.0,159.0,0.03773584905660377,6.0,0.03812893081761006,6.0625,0.03812893081761006,6.0625
1,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,64,63,0.0008826431585475802,1.0,0.5040043306847414,0.8333333333333334,7.126538088758632,0.16666666666666666,0.0519367972544084,1.0,7.803708665363956,0.16666666666666666,7.927520069186964,0.16666666666666666,0.5040043306847414,0.8333333333333334,7.125655445600084,-7.074601291504223,7.7517718681095475,0.5031216875261938,0.5031216875261938,7.875583271932555,0.12381140382300782,0.0,-6.6225337580738906,-13.162886677845913,0.45206753343033296,0.8985252368132057,-7.299704334679215,-14.508824635589127,-7.423515738502223,-14.754911033557336,1.0,127.0,0.023622047244094488,3.0,0.023622047244094488,3.0,0.023622047244094488,3.0
7,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,2,1,0.0008565986839433511,1.0,0.675703227519989,0.8333333333333334,0.675703227519989,0.8333333333333334,0.675703227519989,0.8333333333333334,0.675703227519989,0.8333333333333334,0.675703227519989,0.8333333333333334,0.675703227519989,0.8333333333333334,0.6748466288360456,0.0,0.0,0.6748466288360456,0.6748466288360456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.005291005291005291,1.0
7,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,5,4,0.0008565986839433511,1.0,0.675703227519989,0.8333333333333334,0.10073441841329138,1.0,0.013797886145766824,1.0,0.02613000519340858,1.0,1.4754460591357201,0.6666666666666666,0.675703227519989,0.8333333333333334,0.09987781972934803,-0.08693653226752455,0.012332119047641754,0.6748466288360456,0.6748466288360456,1.4616481729899533,1.4493160539423116,0.0,0.5749688091066977,0.8519992314377949,0.6619053413742222,0.9808233650301489,0.6495732223265804,0.9625494068881162,-0.7997428316157311,-1.1850734632772821,0.7483198924731184,139.1875,0.24193548387096775,45.0,0.24630376344086022,45.8125,0.24630376344086022,45.8125
7,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,16,15,0.0008565986839433511,1.0,0.675703227519989,0.8333333333333334,1.3084461581893265,0.8333333333333334,0.011135039977186048,1.0,1.6296967507708662,0.8333333333333334,1.588115120054378,0.8333333333333334,0.675703227519989,0.8333333333333334,1.3075895595053832,-1.2973111182121404,1.61856171079368,0.6748466288360456,0.6748466288360456,1.5769800800771918,-0.04158163071648824,0.0,-0.6327429306693375,-0.9376099748185344,0.664568187542803,0.9847692188801912,-0.9539935232508772,-1.4136449416607375,-0.9124118925343889,-1.3520285255156248,0.8752380952380953,153.16666666666666,0.06857142857142857,12.0,0.07607142857142857,13.3125,0.07607142857142857,13.3125
7,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,32,31,0.0008565986839433511,1.0,0.675703227519989,0.8333333333333334,1.4212466871395009,0.8333333333333334,0.041811281659950815,1.0,1.6698850049093987,0.8333333333333334,1.54695882202941,0.8333333333333334,0.675703227519989,0.8333333333333334,1.4203900884555576,-1.3794354054795501,1.628073723249448,0.6748466288360456,0.6748466288360456,1.5051475403694592,-0.1229261828799888,0.0,-0.7455434596195119,-1.1047598487754202,0.6338919458600382,0.9393126064115563,-0.9941817773894097,-1.4731966270679064,-0.8712555945094209,-1.291042375083262,1.0,159.0,0.03773584905660377,6.0,0.03773584905660377,6.0,0.03773584905660377,6.0
7,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,64,63,0.0008565986839433511,1.0,0.675703227519989,0.8333333333333334,1.2953621968529963,0.8333333333333334,0.1697650187804053,0.8333333333333334,1.2420661381135385,0.8333333333333334,1.3525964653720923,0.8333333333333334,0.675703227519989,0.8333333333333334,1.294505598169053,-1.1255971780725909,1.072301119333133,0.6748466288360456,0.6748466288360456,1.182831446591687,0.11053032725855383,0.0,-0.6196589693330072,-0.9182219231083301,0.5059382087395837,0.7497084331771948,-0.5663629105935495,-0.8392468546081271,-0.6768932378521033,-1.0030327024372747,1.0,127.0,0.023622047244094488,3.0,0.023622047244094488,3.0,0.023622047244094488,3.0
21,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,2,1,0.0007609897535682345,1.0,1.5109397756750695,0.8333333333333334,1.5109397756750695,0.8333333333333334,1.5109397756750695,0.8333333333333334,1.5109397756750695,0.8333333333333334,1.5109397756750695,0.8333333333333334,1.5109397756750695,0.8333333333333334,1.5101787859215012,0.0,0.0,1.5101787859215012,1.5101787859215012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.005291005291005291,1.0
21,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,5,4,0.0007609897535682345,1.0,1.5109397756750695,0.8333333333333334,0.6699224886154601,0.6666666666666666,0.005525534841581248,1.0,1.903625732777679,0.5,0.8415180531107277,0.8333333333333334,1.5109397756750695,0.8333333333333334,0.6691614988618919,-0.6643969537738789,1.8981001979360979,1.5101787859215012,1.5101787859215012,0.8359925182691464,-1.0621076796669513,0.0,0.8410172870596094,0.5568991531995506,1.5054142408334883,0.9968450456777502,-0.39268595710260956,-0.260026137807912,0.6694217225643418,0.44327315997613165,0.7503360215053764,139.5625,0.24193548387096775,45.0,0.2513440860215054,46.75,0.2513440860215054,46.75
21,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,16,15,0.0007609897535682345,1.0,1.5109397756750695,0.8333333333333334,4.803979364456609,0.16666666666666666,0.0009259065457930168,1.0,6.942239539227255,0.16666666666666666,6.75910671451129,0.16666666666666666,1.5109397756750695,0.8333333333333334,4.80321837470304,-4.803053457910816,6.941313632681462,1.5101787859215012,1.5101787859215012,6.7581808079654975,-0.18313282471596448,0.0,-3.2930395887815394,-2.180562738319853,1.5100138691292766,0.9998907965111402,-5.431299763552185,-3.59646143502012,-5.248166938836221,-3.475195776660194,0.8895238095238095,155.66666666666666,0.06857142857142857,12.0,0.0725,12.6875,0.0725,12.6875
21,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,32,31,0.0007609897535682345,1.0,1.5109397756750695,0.8333333333333334,6.345278235268779,0.16666666666666666,0.0009692128466364617,1.0,7.643602243178369,0.16666666666666666,7.4810956583435955,0.16666666666666666,1.5109397756750695,0.8333333333333334,6.344517245515211,-6.344309022422142,7.642633030331732,1.5101787859215012,1.5101787859215012,7.480126445496959,-0.1625065848347731,0.0,-4.83433845959371,-3.2011696261802722,1.509970562828433,0.9998621202370147,-6.132662467503299,-4.0608850585602605,-5.970155882668526,-3.953277544569384,1.0,159.0,0.03773584905660377,6.0,0.03773584905660377,6.0,0.03773584905660377,6.0
21,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,64,63,0.0007609897535682345,1.0,1.5109397756750695,0.8333333333333334,6.7569379483757075,0.16666666666666666,0.0016374277765862644,1.0,7.0644809034226155,0.16666666666666666,6.905088414331355,0.16666666666666666,1.5109397756750695,0.8333333333333334,6.756176958622139,-6.755300520599121,7.062843475646029,1.5101787859215012,1.5101787859215012,6.903450986554769,-0.15939248909126036,0.0,-5.245998172700638,-3.473759677732173,1.5093023478984833,0.9994196461828305,-5.553541127747546,-3.677406396858377,-5.394148638656286,-3.5718609537776094,1.0,127.0,0.023622047244094488,3.0,0.023622047244094488,3.0,0.023622047244094488,3.0
42,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,2,1,0.0009261734085157514,1.0,8.767023009170467,0.16666666666666666,8.767023009170467,0.16666666666666666,8.767023009170467,0.16666666666666666,8.767023009170467,0.16666666666666666,8.767023009170467,0.16666666666666666,8.767023009170467,0.16666666666666666,8.766096835761951,0.0,0.0,8.766096835761951,8.766096835761951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.005291005291005291,1.0
42,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,5,4,0.0009261734085157514,1.0,8.767023009170467,0.16666666666666666,3.8357104688475374,0.16666666666666666,0.0013942076766397804,1.0,4.4920259340918465,0.3333333333333333,4.493011354265036,0.3333333333333333,8.767023009170467,0.16666666666666666,3.8347842954390217,-3.8343162611708976,4.490631726415207,8.766096835761951,8.766096835761951,4.491617146588396,0.0009854201731895884,0.0,4.93131254032293,0.5625436990617385,8.765628801493827,0.9999466085902434,4.274997075078621,0.48767395058179697,4.274011654905431,0.4875615379320565,0.752016129032258,139.875,0.24193548387096775,45.0,0.2553763440860215,47.5,0.2553763440860215,47.5
42,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,16,15,0.0009261734085157514,1.0,8.767023009170467,0.16666666666666666,7.247181533976497,0.16666666666666666,0.0015136794633387278,1.0,8.008496068869135,0.16666666666666666,7.955868264718447,0.16666666666666666,8.767023009170467,0.16666666666666666,7.246255360567981,-7.245667854513158,8.006982389405797,8.766096835761951,8.766096835761951,7.954354585255108,-0.05262780415068846,0.0,1.51984147519397,0.17337721721184535,8.765509329707129,0.9999329797439123,0.7585269403013317,0.08652960998638116,0.8111547444520202,0.09253317179235956,0.879047619047619,153.83333333333334,0.06857142857142857,12.0,0.07428571428571429,13.0,0.07428571428571429,13.0
42,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,32,31,0.0009261734085157514,1.0,8.767023009170467,0.16666666666666666,7.585371248846059,0.16666666666666666,0.001288187214716648,1.0,8.373526254212871,0.16666666666666666,8.417303332573889,0.16666666666666666,8.767023009170467,0.16666666666666666,7.584445075437543,-7.584083061631342,8.372238066998154,8.766096835761951,8.766096835761951,8.416015145359172,0.04377707836101763,0.0,1.1816517603244083,0.1347979360099892,8.76573482195575,0.9999587029651869,0.39349675495759584,0.04488847914071588,0.3497196765965782,0.03989457145509396,1.0,159.0,0.03773584905660377,6.0,0.03773584905660377,6.0,0.03773584905660377,6.0
42,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,64,63,0.0009261734085157514,1.0,8.767023009170467,0.16666666666666666,7.398639873650002,0.16666666666666666,0.0022993437208545706,1.0,6.927023027160128,0.16666666666666666,7.332597499451367,0.16666666666666666,8.767023009170467,0.16666666666666666,7.397713700241487,-7.396340529929148,6.924723683439273,8.766096835761951,8.766096835761951,7.330298155730513,0.40557447229123955,0.0,1.3683831355204648,0.15609947747075334,8.764723665449612,0.999843354421236,1.8399999820103394,0.2098995729209745,1.4344255097190999,0.1636333178373359,1.0,127.0,0.023622047244094488,3.0,0.023622047244094488,3.0,0.023622047244094488,3.0
87,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,2,1,0.0010364171078739066,1.0,1.5713838626009722,0.8333333333333334,1.5713838626009722,0.8333333333333334,1.5713838626009722,0.8333333333333334,1.5713838626009722,0.8333333333333334,1.5713838626009722,0.8333333333333334,1.5713838626009722,0.8333333333333334,1.5703474454930983,0.0,0.0,1.5703474454930983,1.5703474454930983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.005291005291005291,1.0
87,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,5,4,0.0010364171078739066,1.0,1.5713838626009722,0.8333333333333334,0.6291489072706705,0.8333333333333334,0.3325406660830292,0.8333333333333334,1.4171279385627713,0.8333333333333334,1.0907790620306816,0.8333333333333334,1.5713838626009722,0.8333333333333334,0.6281124901627966,-0.29660824118764134,1.084587272479742,1.5703474454930983,1.5703474454930983,0.7582383959476524,-0.32634887653208966,0.0,0.9422349553303017,0.6000168676266635,1.238843196517943,0.788897514415314,0.15425592403820088,0.09823044223806382,0.48060480057029054,0.3060499776336935,0.7523521505376344,139.9375,0.24193548387096775,45.0,0.2536962365591398,47.1875,0.2536962365591398,47.1875
87,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,16,15,0.0010364171078739066,1.0,1.5713838626009722,0.8333333333333334,0.5254095438867807,0.8333333333333334,0.01609796313762975,1.0,1.6315556467355539,0.4166666666666667,1.7337261151211958,0.4166666666666667,1.5713838626009722,0.8333333333333334,0.5243731267789068,-0.509311580749151,1.6154576835979242,1.5703474454930983,1.5703474454930983,1.717628151983566,0.10217046838564192,0.0,1.0459743187141914,0.6660782756810544,1.5552858994633425,0.9904087811439548,-0.060171784134581685,-0.038317497383954666,-0.1623422525202236,-0.10337983035929171,0.8876190476190476,155.33333333333334,0.06857142857142857,12.0,0.07214285714285715,12.625,0.07214285714285715,12.625
87,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,32,31,0.0010364171078739066,1.0,1.5713838626009722,0.8333333333333334,1.0004924188057582,0.5,0.0021275387747058025,1.0,2.9071060911519453,0.16666666666666666,3.09827752589869,0.16666666666666666,1.5713838626009722,0.8333333333333334,0.9994560016978843,-0.9983648800310524,2.9049785523772393,1.5703474454930983,1.5703474454930983,3.096149987123984,0.19117143474674458,0.0,0.570891443795214,0.36354466996057083,1.5692563238262665,0.99930517181407,-1.3357222285509731,-0.850590251466005,-1.5268936632977177,-0.9723285554925484,1.0,159.0,0.03773584905660377,6.0,0.03773584905660377,6.0,0.03773584905660377,6.0
87,small,rope,580608,192,192,1.0,192,192,0.0,,160,post_position,per_reference_local,64,63,0.0010364171078739066,1.0,1.5713838626009722,0.8333333333333334,0.7666885269572958,0.8333333333333334,0.005526611271003882,1.0,0.5691830622575557,0.8333333333333334,1.1150732674189687,0.8333333333333334,1.5713838626009722,0.8333333333333334,0.7656521098494219,-0.761161915686292,0.5636564509865518,1.5703474454930983,1.5703474454930983,1.1095466561479648,0.5458902051614131,0.0,0.8046953356436763,0.5124313972383336,1.5658572513299682,0.9971406365030765,1.0022008003434166,0.6382032226178581,0.45631059518200345,0.29057938514920134,1.0,127.0,0.023622047244094488,3.0,0.023622047244094488,3.0,0.023622047244094488,3.0
