status,answer_quality_publishable,seed,example_id,question_type,retrieval_backend,profile,selector_role,position_policy,candidate_receipt_id,selection_receipt_id,composition_receipt_id,candidate_document_recall,selected_document_recall,candidate_documents,selected_resources,selected_native_tokens,position_collision_fraction,exact_match,token_f1,gold_log_probability
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,dcf71e93edb5534fa2d65b38a0da376bd22d027fac4d9d14892b236086ebd8fc,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,901afa2c7794d83f16c85afc7164940d1f4af6a4edfc35e7d0204e5a972db76e,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,a4ec8d819a10e1e8424444ff0f1c9ef05a245934e12f07da66f0913fad5e7c64,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,1269296762bd77479987dc1fe0f54286078857b7d8aa811405cecc09222ed5dc,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,94b1eef1e7af771f7fc23a7c675cba19cbf4554a7bb2f490d41b86a08ee13cb8,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,75802fc727c2b9a2e945471d31252a316861aa1aaef4403f45cfc857f8d306d9,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,726687e80db71bdda5d05058640f886f38c9139d1a019ee3c7ce48e428bc6dc6,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,437aa0a224df209e2db632824c69a8f68aa4dc08436da9d6c3f50afdd80cd4e6,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,c95a12e5ed169f9921d1930ccb64e19953d9827deb9792067ad0770022d3d04b,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,98dee5ccad55cdf5a6783e15180a7a5e97af5365e2a53842b89eedbb66274916,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,5f352b8f51588c3ac71954b42f6d9daa9799612511af15f49de0c97815793898,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,7dd32e66941da27b9ceb9d2d826ade2b60c1deb3d834949b0473e68bae95518d,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,887cbe2cc4ee81922975fec7e495b10700312c5307a25447729fa8ca657a04b5,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,bm25,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,ee6072cdd0c655f246e73bf26109426f70f01b81fc510d9635223c33513adb4e,204a2cfef6bef5c9f4560294aff72253cff67af71c81a6a629e431683dd3e378,aaec16e66cce62e6e52da8efdadb32002342dfa7ed3ecb4dc874a84a7f1c671f,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,2c964a848c0a2d891e198a19a69c5f9eddd9356eeb402ce4898280b0ce830c51,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,f0b976623a4eb0bd7ecb4e12cb8b64056459d1864be2e7414299ebbd2f7c3685,62b2a69eb772d945b868fc2c91423d79c2f6eaf657970b7c4203ed0e4a91250f,0.5,0.5,10,5,56,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,376f8810555d75c7b55db5ae9d89e8647fe4e461e92af1dc8c2fc2a5253a0353,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,3a09e2539325977d89294b99fcc8edb6a35359b45296cca39878dd36e10ef5f0,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,db66a46ea67749579fe8ae8469f2ee5744273dae774d03f4233aeca0698403ea,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,5c94cce11d90de6aaed32b59d19c65963bf01f7251852803147ae1f08cb1f917,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,ed9ef714cab7055614251b8a84ec7b1057f4e9e0635feb37a0bedb3d115c257d,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,2da991f93ca02127f96982b636a74ca523d4f5ee9ce79b88b05c3dbf0ebdc030,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,f4e5ba54e355e501198e808083dd6ad0dbc46e0363ced7e816070b35bef4b50f,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,54f76c8f10e75eaebceffa227e17020b5dc093f7ef0cd7e4144813b39ff50f16,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,d595ec823a32ce9a309829fbb402658c0f5ec3c8963dd6d9abbd6049a80bab5c,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,984e4e17cceab571c0de196965a45db2e8bdd1dff29dfa307e6ae0b9f3eac988,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,4cb9a1194c6eb9b52811d9baea57c50f74318a8a1dbadfe3b9865345ed2494ec,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,6370f1f3d246346704c8e832bea91f42023ca4baf16b15e14e4fcca843803216,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,f71d95c1b7935ec8fa27f8ac3b30afbf6a3bcc8d668a5cffb2cadac7d8fb6b6a,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,0b92b7751f1e7fa783aa7764be1e9e8305d402dd4ab9b566391898d1553855a4,0.5,0.5,10,5,55,0.6,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,944d5e30ca28ca872e894bc15c501ab3baad6953ab04f9f2b7dba46f10b2c0b1,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,dense_exact,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,f22d37532bdb62823850b1be6da84cde349112ca828eb739ba525d2dddc1e04f,5c4228d8a674b165570a32599a28c11d176c089a4528b0f0a7d7bd4fddb857cf,62095abfdf8951a6ead111cbd4aada1a9ab571992d2908e4075c3130b2f1012d,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,25812dc94a1a961f700030b4c23aa0c98454113c24f9563810ae2d5ebedc2b01,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,90e9025a68ccf5d6d0819407080ea61f93e6e79b4f32b6873e17424103fa751f,e957cce5837957fa2a7f03889c2c384baf41ae2533dc2d1509c2408652c4d060,0.5,0.5,10,5,56,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,b1bcba983c19940652d2e8cf0bf12ac9809aa1dae9cc790ef3997eb74c36a051,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,eeafa8c361f672264dadcffaf46320880fae5dcb91244406afeb5185467b0357,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,14907eebfe7e5ad15776dd959131c3a44251a9f279c3707208737c972125d3d4,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,f466e7dbf3c8328b090f5347902a9efdf535b2c0292466d614d7140ccf87ea87,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,a5fdcd1834878102c76b0d7f073fcaa265b7b73f4a1f394fff6060ffeb355cfb,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,dc833d4da6519e32761d42149b0a59812ff83a4b4ae8ec7b4479a7b10f1f087f,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,5e8f356390b34f28fac33ef84dc0f805e1684952ee685447a340fd8e90b8ac99,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,eb3a3bf2a46a1fcbd40433706a30b64fcad5dcd733ca486e7c05c4419c946cf9,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANDOM_DISTANCE,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,ce2029cfc0fa091085a7adb6617552f756cc4449f4943667857ec0592a7f8406,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,SOURCE_LOCAL,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,40613dc66bc258299b82e6130f85dbfa59a1fbc666faa58526cb76d7fcd889ec,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,GLOBAL_PACKED,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,b402deaff974703563962a261b8ec15dc1a87fc2f845cad0960a0cc939758815,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RESOURCE_ADJACENT,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,2651b346f61b3d3b686539c5b9f99778b20af6cc5adc9628846a5e9e0dcef350,0.5,0.5,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RANK_DISTANCE,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,09e362bf195ac2f08c4858c7d590d7f0e62dc625b4cd8d79b0b44ac51cb59b58,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,SCORE_DISTANCE,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,a55ca9de27ba1f0317b6afa1b27cbee3e6c6531ed435b77c7bae8847ddceeda6,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,NON_OVERLAPPING_NEAR_BANDS,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,81f7f34cfa75d67e9a987acd5a3ba956f99729ebde84c2270866927eff6ad3c3,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:bridge:0,two_document_bridge,hybrid_rrf,RAG_PLUS_PRA_REPAIR,external_only,RANDOM_DISTANCE,ac458a3f511e49b17ac1c36497bbef771f1b601d26026a388fe257b5c3282871,67f631a2d352f33aa06edebe4dcfbc3e503286a90161abce4ef8e405d9f5b95c,ac8d3137e913694f1bfadda47cf1ef35d2357c596545099469feee19487845dd,0.5,0.5,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_ONLY_TEXT,external_only,GLOBAL_PACKED,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,c5853caa4a62d400dd0b5b081c97ccb16d04708437ac074266fdcf4753e3c32f,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_SELECTED,pra_second_stage,GLOBAL_PACKED,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,049d2b7a2690894d4f88d80dad90769e44be29e495d6b8a5a6bff7484db1f7fa,0d08429e24cbf860bf794fe0734a85413337b6072b711f8dd18055d3eac3ec4f,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_NATIVE_CONTIGUOUS,external_only,GLOBAL_PACKED,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,090c41b39328421cd3f15c565585a8e4fb660703ddd22cb60ca505f1328134ac,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_NATIVE_INDEPENDENT,external_only,SOURCE_LOCAL,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,1ffd650a1c728de51dc6f84b63c01c5228c67e8f2beece6fd8aca1ae04d92cc2,1.0,1.0,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SOURCE_LOCAL,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,ab42ad9cde92e77a38d73ff28b707e88dbf96a23fe7d1e33c75e5df8d3cd8e95,1.0,1.0,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,GLOBAL_PACKED,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,e474e7f7bcc095b5256e086354e91964c5546867012e935cb3b6166edbc9600b,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RESOURCE_ADJACENT,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,c124886fde7425a88c9bc5817c0e4c48d28a52aa5fdca2f8ab0f939b9aa2efa3,1.0,1.0,10,5,55,0.8,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,RANK_DISTANCE,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,5d5ad2e6689968fafa5c6e0b1de523e04ec70d7e53151d30343259a57e00581b,1.0,1.0,10,5,55,0.0,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,SCORE_DISTANCE,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,a315227f53da45cc4d8ed0679abadad7bc75ea3830a7d786c46e70050bf42813,1.0,1.0,10,5,55,0.6,,,
MECHANISM_ONLY,False,11,fixture:synthesis:0,three_document_synthesis,bm25,RAG_PLUS_PRA_NATIVE_REBOUND,external_only,NON_OVERLAPPING_NEAR_BANDS,bff54c7f6ea40823daea81794d4289b4ff7bb5cab70af5d5f42467342bdd69f9,6d0504929c7f92f92021e99578ffe08b352b085ff7ce272557f3f6c7d190868d,598894bc7ed0a4c56688aaccd8ab2e98f5abbb431d4b586725a10b4f24044539,1.0,1.0,10,5,55,0.0,,,
