partition,dataset,K_search,B_label,theta_edge_label,max_hops,strategy,rows,identities,seeds,root_available,goal_triggered,goal_correct,false_goal,oracle_recall,later_oracle_recall,oracle_precision,complete_oracle,chain_complete,visited_count,visited_count_p95,visited_count_max,nodes_expanded,nodes_expanded_p95,nodes_expanded_max,raw_proposals,edge_admitted_candidates,duplicate_proposals,cycles_prevented,peak_frontier,goal_tests,goal_comparisons,adjacency_lookup_comparisons,native_dot_products,search_seconds,goal_test_seconds,cpu_dedup_seconds,total_routing_seconds,total_routing_seconds_p95,total_routing_seconds_max,candidate_tensor_bytes,conceptual_active_parent_count,materialized_parent_count,materialized_native_kv_tokens,active_native_kv_fraction,routing_cache_bytes,h2d_transfer_bytes,h2d_transfer_seconds,prep_peak_gpu_allocated_bytes,prep_peak_gpu_reserved_bytes,goal_precision
validation,qasper,1,6,q50,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.001418967997888103,0.00029585800832137465,1.0510006686672569e-05,1.7250103359878994,5.351789899927098,5.352301899925806,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,6,q65,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.001298889998579398,0.00026696200016885997,1.017000642605126e-05,1.7248902579885907,5.3515025999513455,5.352209799923003,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,6,q75,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.0013025840069167316,0.0002683239965699613,9.899989236146211e-06,1.7248939519969282,5.351502499950584,5.351630099990871,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,6,q85,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.33333333333333337,0.8,0.9,3.7,5.0,5.0,3.3,4.0,4.0,3.3,2.7,0.4,0.4,1.0,2.7,26.2,60.2,435672766.4,0.0011897940014023334,0.00022767799790017308,9.493991965427995e-06,1.7247811619914137,5.351436799915973,5.351581099967007,97.2,3.7,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,6,q90,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.33333333333333337,0.8,0.9,3.7,5.0,5.0,3.3,4.0,4.0,3.3,2.7,0.4,0.4,1.0,2.7,26.2,60.2,435672766.4,0.0010831260040868073,0.00021314601530320943,8.251994149759411e-06,1.7246744939940981,5.351468999928329,5.35157789994264,97.2,3.7,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,8,open,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.0013501500035636128,0.0002918980014510453,1.0588000295683741e-05,1.724941517993575,5.351507899933495,5.351576999993995,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,8,q25,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.0013207019958645105,0.00026774401194415984,1.028000027872622e-05,1.7249120699858758,5.351577699941117,5.35195759992348,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,8,q50,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.001345828000921756,0.00028102600714191795,1.0736000258475541e-05,1.7249371959909332,5.351574399974197,5.352157499932218,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,8,q65,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.0013263300037942827,0.00028272799332626166,1.0191996116191149e-05,1.7249176979938057,5.351408999937121,5.351763699960429,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,8,q75,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.001317150000249967,0.0002724040043540299,1.0734004899859428e-05,1.7249085179902612,5.351420699909795,5.351753099996131,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,8,q85,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.33333333333333337,0.8,0.9,3.7,5.0,5.0,3.3,4.0,4.0,3.3,2.7,0.4,0.4,1.0,2.7,26.2,60.2,435672766.4,0.0011952000018209219,0.0002329339983407408,8.783988887444138e-06,1.7247865679918322,5.351581299910322,5.352445799973793,97.2,3.7,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,8,q90,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.33333333333333337,0.8,0.9,3.7,5.0,5.0,3.3,4.0,4.0,3.3,2.7,0.4,0.4,1.0,2.7,26.2,60.2,435672766.4,0.001151571999071166,0.00022751000826247037,8.722002385184168e-06,1.7247429399890826,5.351474899973255,5.352041699981783,97.2,3.7,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,none,open,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.0013895459985360503,0.00028845799271948636,1.0905995732173323e-05,1.7249809139885475,5.3516493999632075,5.352643599908333,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,none,q25,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.0013209679978899657,0.00027503198594786227,1.0781986638903618e-05,1.7249123359879013,5.35143139999127,5.35225489991717,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,none,q50,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.0013610420038457959,0.00029095200239680707,1.1688000522553921e-05,1.7249524099938571,5.351513299974613,5.352828599978238,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,none,q65,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.0012945839937310666,0.0002741360024083406,1.015201210975647e-05,1.7248859519837425,5.351422999927308,5.352461499918718,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,none,q75,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.2866666666666667,0.8,0.9,4.1,5.0,5.0,3.6,4.0,4.0,3.6,3.1,0.5,0.5,1.0,3.1,29.4,66.5,435672766.4,0.001276981997070834,0.0002691359946038574,9.903993923217059e-06,1.7248683499870823,5.3514124999637716,5.352396299946122,97.2,4.1,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,none,q85,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.33333333333333337,0.8,0.9,3.7,5.0,5.0,3.3,4.0,4.0,3.3,2.7,0.4,0.4,1.0,2.7,26.2,60.2,435672766.4,0.0012109160015825182,0.00024232200114056467,1.031799823977053e-05,1.724802283991594,5.351432399940677,5.352403400000185,97.2,3.7,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,1,none,q90,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.86,0.8,0.33333333333333337,0.8,0.9,3.7,5.0,5.0,3.3,4.0,4.0,3.3,2.7,0.4,0.4,1.0,2.7,26.2,60.2,435672766.4,0.0012117519997991621,0.00023765400284901262,1.0240004630759359e-05,1.7248031199898106,5.351416499936022,5.3529217999312095,97.2,3.7,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,16,open,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.94,0.9333333333333332,0.10331349206349205,0.9,0.9,14.4,16.0,16.0,5.4,15.0,15.0,58.8,13.4,44.2,3.3,11.9,13.4,133.8,97.4,435672766.4,0.003535231997957453,0.0011135399958584458,2.4422009009867906e-05,1.7271265999879688,5.353030699945521,5.353673499950673,292.4,14.4,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,16,q25,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.94,0.9333333333333332,0.10331349206349205,0.9,0.9,14.4,16.0,16.0,5.4,15.0,15.0,58.8,13.4,44.2,3.3,11.9,13.4,133.8,97.4,435672766.4,0.0035617340006865563,0.0010581860097590833,2.3595996899530292e-05,1.7271531019906978,5.35256509995088,5.3541803999687545,292.4,14.4,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,16,q50,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.94,0.9333333333333332,0.10331349206349205,0.9,0.9,14.4,16.0,16.0,5.6,15.0,15.0,61.0,13.4,45.5,3.4,11.7,13.4,133.8,101.6,435672766.4,0.003505654002074152,0.0010866080084815622,2.287000766955316e-05,1.7270970219920856,5.353442299936432,5.354018099955283,292.4,14.4,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,16,q65,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.94,0.9333333333333332,0.10331349206349205,0.9,0.9,14.4,16.0,16.0,5.6,15.0,15.0,61.0,13.4,45.6,3.4,11.7,13.4,133.8,101.6,435672766.4,0.0034864500048570335,0.0010628700023517013,2.209800644777715e-05,1.7270778179948685,5.352751399972476,5.3531948999734595,292.4,14.4,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,16,q75,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.94,0.9333333333333332,0.10331349206349205,0.9,0.9,14.4,16.0,16.0,5.5,15.0,15.0,59.9,13.4,44.4,3.3,11.7,13.4,133.8,99.1,435672766.4,0.003507209998788312,0.001089156020898372,2.1859997650608422e-05,1.7270985779887997,5.352671999949962,5.3535480999271385,292.4,14.4,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,16,q85,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.94,0.9333333333333332,0.10331349206349205,0.9,0.9,14.4,16.0,16.0,5.7,15.0,15.0,62.1,13.4,45.6,3.9,11.4,13.4,133.8,103.7,435672766.4,0.003650309994118288,0.0010731639980804176,2.297600731253624e-05,1.7272416779841295,5.352604599902406,5.354573799937498,292.4,14.4,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,16,q90,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.95,0.9444444444444444,0.10956349206349206,0.9,0.9,14.4,16.0,16.0,6.2,15.0,15.0,67.6,13.4,48.6,4.6,11.0,13.4,133.8,119.1,435672766.4,0.003863791993353516,0.0011025179969146848,2.3803996155038475e-05,1.727455159983365,5.3535844999714755,5.35453199991025,292.4,14.4,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,2,open,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.81,0.7,0.5,0.7,0.8,2.0,2.0,2.0,2.0,2.0,2.0,21.4,1.0,0.9,0.9,1.0,1.0,10.0,36.6,435672766.4,0.000990690003382042,9.709000121802092e-05,1.960399909876287e-05,1.7245820579933935,5.351112599950284,5.351643299974967,292.4,2.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,2,q25,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.81,0.7,0.5,0.7,0.8,2.0,2.0,2.0,2.0,2.0,2.0,21.4,1.0,0.9,0.9,1.0,1.0,10.0,36.6,435672766.4,0.0009654100018087774,9.532599942758679e-05,1.758600352331996e-05,1.72455677799182,5.351019399939105,5.35185429995181,292.4,2.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,2,q50,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.81,0.7,0.5,0.7,0.8,2.0,2.0,2.0,2.0,2.0,2.0,21.4,1.0,0.9,0.9,1.0,1.0,10.0,36.6,435672766.4,0.000940430003684014,9.267800254747271e-05,1.566000166349113e-05,1.7245317979936954,5.351034199935384,5.35127729998203,292.4,2.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,2,q65,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.81,0.7,0.5,0.7,0.8,2.0,2.0,2.0,2.0,2.0,2.0,21.4,1.0,0.9,0.9,1.0,1.0,10.0,36.6,435672766.4,0.0009530259983148426,0.0001020219991914928,1.6388000221922994e-05,1.7245443939883263,5.3511160999769345,5.351200799981598,292.4,2.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,2,q75,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.81,0.7,0.5,0.7,0.8,2.0,2.0,2.0,2.0,2.0,2.0,21.4,1.0,0.9,0.9,1.0,1.0,10.0,36.6,435672766.4,0.000990747994510457,0.00010537799797020852,1.6135998303070666e-05,1.7245821159845218,5.351041899935808,5.3519352999283,292.4,2.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,2,q85,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.81,0.7,0.5,0.7,0.8,2.0,2.0,2.0,2.0,2.0,2.0,21.4,1.0,0.9,0.9,1.0,1.0,10.0,36.6,435672766.4,0.0009446460020262748,9.399800328537821e-05,1.693798927590251e-05,1.7245360139920376,5.3511959000024945,5.351439899939578,292.4,2.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,2,q90,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.81,0.7,0.5,0.7,0.8,2.0,2.0,2.0,2.0,2.0,2.0,21.4,1.0,0.9,0.9,1.0,1.0,10.0,36.6,435672766.4,0.000924907997250557,9.33100061956793e-05,1.3738000998273492e-05,1.7245162759872619,5.351203199941665,5.35132239991799,292.4,2.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,4,open,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.3,0.8,0.9,4.0,4.0,4.0,2.0,2.0,2.0,21.4,3.0,2.8,0.9,3.0,3.0,30.0,36.6,435672766.4,0.0010356140043586493,0.00023618200793862343,1.566399820148945e-05,1.72462698199437,5.3512050999561325,5.351405899913516,292.4,4.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,4,q25,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.3,0.8,0.9,4.0,4.0,4.0,2.0,2.0,2.0,21.4,3.0,2.8,0.9,3.0,3.0,30.0,36.6,435672766.4,0.0010820880043320357,0.00025051800301298497,1.6417994629591703e-05,1.7246734559943433,5.3511671999585815,5.351394199940842,292.4,4.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,4,q50,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.3,0.8,0.9,4.0,4.0,4.0,2.0,2.0,2.0,21.4,3.0,2.8,0.9,3.0,3.0,30.0,36.6,435672766.4,0.0010906899988185614,0.00024395800079219043,1.5825999435037373e-05,1.72468205798883,5.351310599944554,5.351335100014694,292.4,4.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,4,q65,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.3,0.8,0.9,4.0,4.0,4.0,2.0,2.0,2.0,21.4,3.0,2.8,0.9,3.0,3.0,30.0,36.6,435672766.4,0.001089830002747476,0.00024166799383237958,1.4251999091356993e-05,1.7246811979927588,5.351304099953268,5.352060299948789,292.4,4.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,4,q75,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.3,0.8,0.9,4.0,4.0,4.0,2.0,2.0,2.0,21.4,3.0,2.8,0.9,3.0,3.0,30.0,36.6,435672766.4,0.0010802179970778524,0.00023714999435469508,1.5199999324977398e-05,1.7246715859870891,5.35130769998068,5.35203739994904,292.4,4.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,4,q85,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.3,0.8,0.9,4.0,4.0,4.0,2.0,2.0,2.0,21.4,3.0,2.8,0.9,3.0,3.0,30.0,36.6,435672766.4,0.0010806600004434586,0.00024694599793292584,1.3533998280763627e-05,1.7246720279904548,5.351304699957836,5.3516702999477275,292.4,4.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,4,q90,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.3,0.8,0.9,4.0,4.0,4.0,2.1,3.0,3.0,22.5,3.0,3.0,1.1,2.9,3.0,30.0,39.1,435672766.4,0.0011162879993207753,0.00023951600422151387,1.3669998152181506e-05,1.7247076559893322,5.351458299963269,5.352122799959034,292.4,4.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,6,open,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.2,0.8,0.9,6.0,6.0,6.0,2.0,2.0,2.0,21.4,5.0,4.8,0.9,5.0,5.0,50.0,36.6,435672766.4,0.0012711060012225062,0.0004035899939481169,1.5846003079786897e-05,1.724862473991234,5.351605399919208,5.351640299952123,292.4,6.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,6,q25,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.2,0.8,0.9,6.0,6.0,6.0,2.0,2.0,2.0,21.4,5.0,4.8,0.9,5.0,5.0,50.0,36.6,435672766.4,0.001413775997934863,0.0004385920090135187,1.7425999976694585e-05,1.7250051439879461,5.351677599945106,5.352444899908733,292.4,6.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,6,q50,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.2,0.8,0.9,6.0,6.0,6.0,2.0,2.0,2.0,21.4,5.0,4.8,0.9,5.0,5.0,50.0,36.6,435672766.4,0.001314147999510169,0.00041158800711855293,1.5375996008515357e-05,1.7249055159895215,5.3515450999257155,5.351906899944879,292.4,6.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,6,q65,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.2,0.8,0.9,6.0,6.0,6.0,2.0,2.0,2.0,21.4,5.0,4.8,0.9,5.0,5.0,50.0,36.6,435672766.4,0.0014053079939913005,0.00042298599961213766,1.638800138607621e-05,1.7249966759840027,5.351615799940191,5.352815999940503,292.4,6.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,6,q75,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.2,0.8,0.9,6.0,6.0,6.0,2.0,2.0,2.0,21.4,5.0,4.8,0.9,5.0,5.0,50.0,36.6,435672766.4,0.0014718699920922519,0.00046272600535303356,1.645001000724733e-05,1.7250632379821036,5.351609499950428,5.351851299928967,292.4,6.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,6,q85,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.2,0.8,0.9,6.0,6.0,6.0,2.1,3.0,3.0,22.5,5.0,5.2,1.1,4.9,5.0,50.0,39.1,435672766.4,0.001409629995469004,0.00042713200324215,1.6027999809011817e-05,1.7250009979854803,5.351513699919451,5.351592899940442,292.4,6.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,6,q90,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.2,0.8,0.9,6.0,6.0,6.0,2.1,3.0,3.0,22.5,5.0,4.9,1.1,4.9,5.0,50.0,39.1,435672766.4,0.001285582003183663,0.0003975359967444092,1.236799987964332e-05,1.724876949993195,5.351506799925119,5.35173679998843,292.4,6.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,8,open,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.15,0.8,0.9,8.0,8.0,8.0,2.0,2.0,2.0,21.4,7.0,6.5,0.9,7.0,7.0,70.0,36.6,435672766.4,0.0013998519978486,0.0005403599957935512,1.5702000819146634e-05,1.7249912199878599,5.351466399966739,5.351976799953263,292.4,8.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,8,q25,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.15,0.8,0.9,8.0,8.0,8.0,2.0,2.0,2.0,21.4,7.0,6.5,0.9,7.0,7.0,70.0,36.6,435672766.4,0.0014538140024524181,0.0005724780075252056,1.3793996768072247e-05,1.7250451819924637,5.351643699978013,5.352179799927399,292.4,8.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,8,q50,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.15,0.8,0.9,8.0,8.0,8.0,2.0,2.0,2.0,21.4,7.0,6.5,0.9,7.0,7.0,70.0,36.6,435672766.4,0.0015028199984226376,0.0005937120039016009,1.4354001032188534e-05,1.725094187988434,5.351551199913956,5.352843699976802,292.4,8.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,8,q65,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.15,0.8,0.9,8.0,8.0,8.0,2.0,2.0,2.0,21.4,7.0,6.5,0.9,7.0,7.0,70.0,36.6,435672766.4,0.0014380160043947399,0.0005578700068872422,1.3753996463492512e-05,1.7250293839944062,5.351815100002568,5.3524984999676235,292.4,8.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,8,q75,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.15,0.8,0.9,8.0,8.0,8.0,2.0,2.0,2.0,21.4,7.0,6.5,0.9,7.0,7.0,70.0,36.6,435672766.4,0.0014630839973688125,0.0005552779999561608,1.4141997089609504e-05,1.72505445198738,5.351758999924641,5.35200629994506,292.4,8.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,8,q85,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.15,0.8,0.9,8.0,8.0,8.0,2.1,3.0,3.0,22.5,7.0,7.0,1.1,6.9,7.0,70.0,39.1,435672766.4,0.0015754000004380942,0.0005795360030606389,1.4374008169397711e-05,1.7251667679904494,5.3517213999293745,5.35262779990444,292.4,8.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,8,q90,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.87,0.8111111111111111,0.15,0.8,0.9,8.0,8.0,8.0,2.1,3.0,3.0,22.5,7.0,6.7,1.1,6.9,7.0,70.0,39.1,435672766.4,0.0015515000012237578,0.0005746940127573908,1.3911998830735684e-05,1.725142867991235,5.3514939999440685,5.352332599984948,292.4,8.0,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,none,open,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.99,0.9888888888888888,0.09851772052000884,0.9,0.9,18.2,33.0,33.0,14.6,33.0,33.0,160.0,17.2,142.8,15.5,12.9,17.2,169.6,341.4,435672766.4,0.007795005998341367,0.0013822820025961846,4.4720011064782735e-05,1.7313863739883528,5.366889699944295,5.3737774999463,292.4,18.2,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
validation,qasper,11,none,q25,4,best_first,50,10,5,1.0,0.0,0.0,0.0,0.99,0.9888888888888888,0.09851772052000884,0.9,0.9,18.2,33.0,33.0,14.6,33.0,33.0,160.0,17.2,142.7,15.5,12.9,17.2,169.6,341.4,435672766.4,0.0074330880003981295,0.0013564660085830836,4.238800494931638e-05,1.7310244559904095,5.366083399916533,5.371443999989424,292.4,18.2,0.0,0.0,0.0,2491.6,29872855.2,0.011209850007435306,256467353.6,297166438.4,1.0
