active_detail_bytes,answer_quality_publishable,answer_string_availability,candidate_count,completion_latency_ms,condition,document_recall_at_candidate_k,exact_match,examples,failure_counts,false_selected_document_fraction,gold_chunk_recall,ingestion_ms,itl_ms,itl_p50_ms,itl_p95_ms,kv_bytes,logical_candidate_tokens,materialization_avoidance,native_reuse,newly_materialized_tokens,official_multihop_rag_score,official_multihop_rag_score_ci95_high,official_multihop_rag_score_ci95_low,output_tokens_per_second,peak_memory_bytes,physical_context_tokens,prefill_ms,regime,requests_per_second,retained_detail_bytes,selected_native_kv_tokens,selector_profile,status,successful_examples,supporting_document_coverage,supporting_span_coverage,temporary_allocation_bytes,token_budget,token_f1,token_f1_ci95_high,token_f1_ci95_low,tokens_per_second,total_latency_ms,total_latency_ms_ci95_high,total_latency_ms_ci95_low,ttft_ms,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,visible_prompt_tokens,visible_reuse
0.0,True,0.56,20,392.49363672104664,NO_PRA_STANDARD_RAG,0.675,0.0,50,"{""FIRST_STAGE_RETRIEVAL_MISS"": 23, ""GENERATION_FAILURE"": 10, ""STANDARD_RAG_PACKING_MISS"": 17}",0.7523333333333333,0.0447968878917811,2480.4143108567223,12.660771799424001,12.612945580434413,12.999321717859035,0.0,49519.92,0.9574685400666226,0.0,2029.28,0.5,0.64,0.36,56.42931612389825,9514663958.64,2024.6,2655.8816167188343,PERSISTENT_CORPUS,0.3281599037587886,0.0,0.0,standard_bm25,MEASURED,0,0.4,0.2583333333333333,674848957.28,2048,0.08178582990024637,0.10348459551212409,0.06170620111518281,10.501116920281236,3048.375253439881,3064.9522567385284,3033.491616275278,2655.8816167188343,2672.3274146973854,2640.4294183330494,2651.291770976968,2753.2513265672605,2840.246210815385,2108.3,0.0
,True,,20,,PRA_NATIVE_MEMORY_BUNDLE,,,50,"{""None"": 50}",,,,,,,,,,,,,,,,,,,PERSISTENT_CORPUS,,,,bundle_exact_qualified,NO_QUALIFIED_ADAPTER,0,,,,2048,,,,,,,,,,,,,,,
298017423.36,True,0.64,20,472.5687941967044,PRA_NATIVE_MEMORY_NO_ADAPTOR,0.675,0.0,50,"{""FIRST_STAGE_RETRIEVAL_MISS"": 23, ""GENERATION_FAILURE"": 9, ""PRA_DISTRACTOR_SELECTION"": 14, ""PRA_SELECTOR_MISS"": 4}",0.7508095238095238,0.04843832499900036,1962.5825141381938,15.243699972915854,15.21094087060661,15.585902277962303,298017423.36,49519.92,0.9575367269444467,0.22015873015873016,1602.34,0.38,0.52,0.24,48.10347271532725,9398611683.76,2021.06,2163.0695349618327,PERSISTENT_CORPUS,0.41089242041179985,6383898132.48,2021.06,pra_generic,MEASURED,0,0.4683333333333334,0.25,148373997.96,2048,0.0858001850933201,0.1067669241174962,0.06601409275824607,13.148557453177595,2635.638329158537,2808.3295486669813,2459.4134891143185,2163.0695349618327,2336.6862120447913,1986.2116715668817,2342.930770973908,2717.417280827067,3083.426291724317,79.02,0.0
,True,,20,,PRA_SELECTED_CONTEXT_BUNDLE,,,50,"{""None"": 50}",,,,,,,,,,,,,,,,,,,PERSISTENT_CORPUS,,,,bundle_exact_qualified,NO_QUALIFIED_ADAPTER,0,,,,2048,,,,,,,,,,,,,,,
0.0,True,0.64,20,391.1273558146786,PRA_SELECTED_CONTEXT_NO_ADAPTOR,0.675,0.0,50,"{""FIRST_STAGE_RETRIEVAL_MISS"": 23, ""GENERATION_FAILURE"": 9, ""PRA_DISTRACTOR_SELECTION"": 14, ""PRA_SELECTOR_MISS"": 4}",0.7508095238095238,0.04843832499900036,2468.8833324005827,12.61667139805673,12.61026882322415,12.731007251967375,0.0,49519.92,0.9575367269444467,0.0,2025.88,0.44,0.58,0.3,57.78227696102431,9514852046.96,2021.06,2632.599947442068,PERSISTENT_CORPUS,0.33080611954823913,0.0,0.0,pra_generic,MEASURED,0,0.4683333333333334,0.25,674420065.52,2048,0.07130872341548583,0.09249205985306469,0.05064335752687011,10.585795825543652,3023.7273032567464,3037.2338439986925,3009.7698747175455,2632.599947442068,2645.4192590848543,2618.8401032283145,2626.9528125121724,2710.1028248289367,2726.550151485717,2104.9,0.0
