any_evidence,append_update_ms,batch_queries,batch_search_ms,bytes_per_chunk,chunks,cold_build_ms,dataset,evidence_recall,example_id,index_bytes,mode,mrr,projection_ms,queries_per_second,rank,representatives,warm_search_ms,warm_search_p95_ms
0.0,0.07449998520314693,8,2.854399848729372,264.0,175,2347.8345000185072,qasper,0.0,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,46200,float16_centroid8,0.0,7.209499832242727,2802.690731489906,16,8,1.78999500349164,2.5516001041978598
0.0,0.08459994569420815,8,2.9356000013649464,136.3657142857143,175,2369.2932999692857,qasper,0.0,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,23864,int8_centroid8,0.0,7.209499832242727,2725.1669152065315,16,8,1.861650007776916,2.352599985897541
0.0,0.07160007953643799,8,1.7423999961465597,2080.0,45,0.17919996753335,qasper,0.0,1910.05603:91bc8c0bc1634045177065536dd311f89134630b,93600,float32,0.0,2.144400030374527,4591.3682378859985,16,32,1.512215007096529,1.8138999585062265
0.0,0.05559995770454407,8,1.7685999628156424,1056.0,45,0.29230001382529736,qasper,0.0,1910.05603:91bc8c0bc1634045177065536dd311f89134630b,47520,float16,0.0,2.144400030374527,4523.351898788836,16,32,1.4907400123775005,1.8470999784767628
0.0,0.18870015628635883,8,1.8084999173879623,1056.0,45,0.29479991644620895,qasper,0.0,1910.05603:91bc8c0bc1634045177065536dd311f89134630b,47520,bfloat16,0.0,2.144400030374527,4423.555634746444,16,32,1.5607899869792163,1.9378000870347023
0.0,0.07690000347793102,8,2.079600002616644,545.4222222222222,45,1.2272000312805176,qasper,0.0,1910.05603:91bc8c0bc1634045177065536dd311f89134630b,24544,int8,0.0,2.144400030374527,3846.8936285507066,16,32,1.6553349560126662,1.9020999316126108
0.0,0.07820012979209423,8,1.6238999087363482,264.0,45,625.0670999288559,qasper,0.0,1910.05603:91bc8c0bc1634045177065536dd311f89134630b,11880,float16_centroid8,0.0,2.144400030374527,4926.412001725691,16,8,1.436680043116212,1.7544000875204802
0.0,0.08149980567395687,8,1.7329000402241945,137.42222222222222,45,636.4202999975532,qasper,0.0,1910.05603:91bc8c0bc1634045177065536dd311f89134630b,6184,int8_centroid8,0.0,2.144400030374527,4616.538642912719,16,8,1.4875150402076542,2.1774000488221645
1.0,0.09890017099678516,8,5.05969999358058,2080.0,345,0.14280015602707863,qasper,1.0,1802.00396:06be47e2f50b902b05ebf1ff1c66051925f5c247,717600,float32,1.0,22.77309983037412,1581.1214123663226,16,32,2.4286850122734904,3.1483001075685024
1.0,0.06229989230632782,8,5.219300044700503,1056.0,345,0.2764000091701746,qasper,1.0,1802.00396:06be47e2f50b902b05ebf1ff1c66051925f5c247,364320,float16,1.0,22.77309983037412,1532.7725808986443,16,32,2.4608800187706947,3.320000134408474
1.0,0.0825000461190939,8,5.244199885055423,1056.0,345,0.3371001221239567,qasper,1.0,1802.00396:06be47e2f50b902b05ebf1ff1c66051925f5c247,364320,bfloat16,1.0,22.77309983037412,1525.4948658226922,16,32,2.7065800270065665,3.3535000402480364
1.0,0.19420008175075054,8,4.846900003030896,544.1855072463768,345,2.306699985638261,qasper,1.0,1802.00396:06be47e2f50b902b05ebf1ff1c66051925f5c247,187744,int8,1.0,22.77309983037412,1650.539519073508,16,32,2.767935045994818,3.3861000556498766
1.0,0.09280000813305378,8,3.6872001364827156,264.0,345,4432.978699915111,qasper,1.0,1802.00396:06be47e2f50b902b05ebf1ff1c66051925f5c247,91080,float16_centroid8,1.0,22.77309983037412,2169.6679604789065,16,8,1.8105249851942062,1.987299881875515
1.0,0.061300117522478104,8,3.9995000697672367,136.1855072463768,345,4386.71480002813,qasper,1.0,1802.00396:06be47e2f50b902b05ebf1ff1c66051925f5c247,46984,int8_centroid8,1.0,22.77309983037412,2000.2499963615664,16,8,2.0468099508434534,2.266499912366271
1.0,0.05810009315609932,8,3.623599885031581,2080.0,259,0.055900076404213905,qasper,0.1111111111111111,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,538720,float32,1.0,10.023099835962057,2207.749269737676,16,32,2.024384983815253,2.298699924722314
1.0,0.08839997462928295,8,3.8848000112921,1056.0,259,0.3122000489383936,qasper,0.1111111111111111,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,273504,float16,1.0,10.023099835962057,2059.308066501773,16,32,1.9972500274889171,2.1812000777572393
1.0,0.059399986639618874,8,4.5952999498695135,1056.0,259,0.3106000367552042,qasper,0.1111111111111111,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,273504,bfloat16,1.0,10.023099835962057,1740.9092088161003,16,32,2.2253450006246567,2.534099854528904
1.0,0.07859990000724792,8,3.9826000574976206,544.2471042471043,259,2.0202999003231525,qasper,0.1111111111111111,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,140960,int8,1.0,10.023099835962057,2008.7379813444347,16,32,2.325615019071847,2.9450999572873116
0.0,0.10009994730353355,8,3.710899967700243,264.0,259,3245.4913998954,qasper,0.0,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,68376,float16_centroid8,0.0,10.023099835962057,2155.8112774885285,16,8,2.2508800262585282,3.0471000354737043
0.0,0.06929994560778141,8,4.939500009641051,136.24710424710426,259,3426.7293999437243,qasper,0.0,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,35288,int8_centroid8,0.0,10.023099835962057,1619.5971220539288,16,8,2.2140399902127683,3.191799856722355
1.0,0.08780020289123058,8,2.462600124999881,2080.0,64,0.09689992293715477,qasper,0.2,1901.05287:d27438b11bc70e706431dda0af2b1c0b0d209f96,133120,float32,1.0,3.3267000690102577,3248.59887676664,16,32,1.6204850398935378,1.9066000822931528
1.0,0.05669984966516495,8,2.526999916881323,1056.0,64,0.2933000214397907,qasper,0.2,1901.05287:d27438b11bc70e706431dda0af2b1c0b0d209f96,67584,float16,1.0,3.3267000690102577,3165.80936412263,16,32,1.6408199910074472,1.916700042784214
1.0,0.05650008097290993,8,2.2997998166829348,1056.0,64,0.29339990578591824,qasper,0.2,1901.05287:d27438b11bc70e706431dda0af2b1c0b0d209f96,67584,bfloat16,1.0,3.3267000690102577,3478.5636306113906,16,32,1.7212299979291856,2.0069999154657125
1.0,0.05970010533928871,8,2.3022000677883625,545.0,64,1.53929996304214,qasper,0.2,1901.05287:d27438b11bc70e706431dda0af2b1c0b0d209f96,34880,int8,1.0,3.3267000690102577,3474.9369144469274,16,32,1.7532999976538122,1.9835000857710838
1.0,0.10180007666349411,8,1.929400023072958,264.0,64,917.258300120011,qasper,0.2,1901.05287:d27438b11bc70e706431dda0af2b1c0b0d209f96,16896,float16_centroid8,1.0,3.3267000690102577,4146.36669655388,16,8,1.5335450181737542,1.7550999764353037
1.0,0.08099991828203201,8,2.064900007098913,137.0,64,909.4829999376088,qasper,0.2,1901.05287:d27438b11bc70e706431dda0af2b1c0b0d209f96,8768,int8_centroid8,1.0,3.3267000690102577,3874.2796128126424,16,8,1.6038200235925615,1.9145999103784561
0.0,0.05830009467899799,8,2.4590000975877047,2080.0,94,0.0996000599116087,qasper,0.0,1701.08229:00c57e45ac6afbdfa67350a57e81b4fad0ed2885,195520,float32,0.0,4.590899916365743,3253.3548932543977,16,32,1.697519957087934,1.9859999883919954
0.0,0.07770000956952572,8,2.508800011128187,1056.0,94,0.3245999105274677,qasper,0.0,1701.08229:00c57e45ac6afbdfa67350a57e81b4fad0ed2885,99264,float16,0.0,4.590899916365743,3188.7754960597536,16,32,1.6946249874308705,2.0341998897492886
0.0,0.05659996531903744,8,2.5647999718785286,1056.0,94,0.31240005046129227,qasper,0.0,1701.08229:00c57e45ac6afbdfa67350a57e81b4fad0ed2885,99264,bfloat16,0.0,4.590899916365743,3119.151624966911,16,32,1.8173549906350672,2.1208999678492546
0.0,0.060399994254112244,8,2.5746000465005636,544.6808510638298,94,1.4712999109178782,qasper,0.0,1701.08229:00c57e45ac6afbdfa67350a57e81b4fad0ed2885,51200,int8,0.0,4.590899916365743,3107.278744468961,16,32,1.7978150048293173,2.012199955061078
1.0,0.05650008097290993,8,2.1373999770730734,264.0,94,1268.087999895215,qasper,0.125,1701.08229:00c57e45ac6afbdfa67350a57e81b4fad0ed2885,24816,float16_centroid8,0.5,4.590899916365743,3742.865203430521,16,8,1.5725850011222064,1.8162999767810106
1.0,0.061400001868605614,8,2.2551000583916903,136.68085106382978,94,1226.479599950835,qasper,0.125,1701.08229:00c57e45ac6afbdfa67350a57e81b4fad0ed2885,12848,int8_centroid8,0.5,4.590899916365743,3547.514430781179,16,8,1.6553200082853436,2.096399897709489
0.0,0.08989986963570118,8,2.5555999018251896,2080.0,104,0.07690000347793102,qasper,0.0,2003.02249:8b9c12df9f89040f1485b3847a29f11b5c9262e0,216320,float32,0.0,4.836799809709191,3130.380461466782,16,32,1.7279000021517277,1.9203000701963902
0.0,0.0646000262349844,8,2.6408000849187374,1056.0,104,0.3863999154418707,qasper,0.0,2003.02249:8b9c12df9f89040f1485b3847a29f11b5c9262e0,109824,float16,0.0,4.836799809709191,3029.3849374236806,16,32,1.8196099670603871,2.5956998579204082
0.0,0.058099860325455666,8,2.67730001360178,1056.0,104,0.3225000109523535,qasper,0.0,2003.02249:8b9c12df9f89040f1485b3847a29f11b5c9262e0,109824,bfloat16,0.0,4.836799809709191,2988.0849958378685,16,32,1.8976700259372592,2.1274001337587833
0.0,0.05979998968541622,8,2.728099934756756,544.6153846153846,104,1.6189999878406525,qasper,0.0,2003.02249:8b9c12df9f89040f1485b3847a29f11b5c9262e0,56640,int8,0.0,4.836799809709191,2932.4438955031537,16,32,1.8757950165309012,2.085600048303604
0.0,0.05850009620189667,8,2.3080999962985516,264.0,104,1448.7721000332385,qasper,0.0,2003.02249:8b9c12df9f89040f1485b3847a29f11b5c9262e0,27456,float16_centroid8,0.0,4.836799809709191,3466.054335960063,16,8,1.5981850097887218,1.936800079420209
0.0,0.08990010246634483,8,2.6776001323014498,136.6153846153846,104,1447.7214000653476,qasper,0.0,2003.02249:8b9c12df9f89040f1485b3847a29f11b5c9262e0,14208,int8_centroid8,0.0,4.836799809709191,2987.7500764551587,16,8,1.6508300206623971,1.8921999726444483
0.0,0.1379000023007393,8,3.7490001413971186,2080.0,181,0.08190004155039787,qasper,0.0,1809.03449:8bb0011ad1d63996d5650770f3be18abdd9f7fc6,376480,float32,0.0,7.907999912276864,2133.9022934842264,16,32,2.203120000194758,2.4975999258458614
0.0,0.05929986946284771,8,3.9279998745769262,1056.0,181,0.3106000367552042,qasper,0.0,1809.03449:8bb0011ad1d63996d5650770f3be18abdd9f7fc6,191136,float16,0.0,7.907999912276864,2036.6599428320137,16,32,2.185784943867475,2.511699916794896
0.0,0.0567000824958086,8,3.6135001573711634,1056.0,181,0.4586998838931322,qasper,0.0,1809.03449:8bb0011ad1d63996d5650770f3be18abdd9f7fc6,191136,bfloat16,0.0,7.907999912276864,2213.9199257210034,16,32,2.369110018480569,2.9372000135481358
0.0,0.09229988791048527,8,3.9631000254303217,544.353591160221,181,2.0318999886512756,qasper,0.0,1809.03449:8bb0011ad1d63996d5650770f3be18abdd9f7fc6,98528,int8,0.0,7.907999912276864,2018.621773022583,16,32,2.331189962569624,2.5889999233186245
0.0,0.05779997445642948,8,2.880800049751997,264.0,181,2362.645599991083,qasper,0.0,1809.03449:8bb0011ad1d63996d5650770f3be18abdd9f7fc6,47784,float16_centroid8,0.0,7.907999912276864,2777.0063391552308,16,8,1.8355650245212018,2.193000167608261
0.0,0.06079999729990959,8,3.10120009817183,136.353591160221,181,2373.8800999708474,qasper,0.0,1809.03449:8bb0011ad1d63996d5650770f3be18abdd9f7fc6,24680,int8_centroid8,0.0,7.907999912276864,2579.6465067558947,16,8,1.9163099932484329,2.248800126835704
1.0,0.07659988477826118,8,3.3662000205367804,2080.0,172,0.07069995626807213,qasper,0.25,1906.00790:b249b60a8c94d0e40d65f1ffdfcac527dab57516,357760,float32,0.25,7.408600067719817,2376.567034398718,16,32,2.1128299995325506,2.7721000369638205
1.0,0.059399986639618874,8,3.8660001009702682,1056.0,172,0.40380004793405533,qasper,0.25,1906.00790:b249b60a8c94d0e40d65f1ffdfcac527dab57516,181632,float16,0.3333333333333333,7.408600067719817,2069.322242902219,16,32,2.0662599825300276,3.027500119060278
1.0,0.11570006608963013,8,3.5085000563412905,1056.0,172,0.3898001741617918,qasper,0.25,1906.00790:b249b60a8c94d0e40d65f1ffdfcac527dab57516,181632,bfloat16,0.25,7.408600067719817,2280.176677079066,16,32,2.3048500064760447,2.951999893411994
1.0,0.06070011295378208,8,3.715300001204014,544.3720930232558,172,2.145899925380945,qasper,0.25,1906.00790:b249b60a8c94d0e40d65f1ffdfcac527dab57516,93632,int8,0.25,7.408600067719817,2153.2581480385024,16,32,2.335640008095652,3.0274000018835068
0.0,0.0801000278443098,8,3.168300027027726,264.0,172,2232.5051000807434,qasper,0.0,1906.00790:b249b60a8c94d0e40d65f1ffdfcac527dab57516,45408,float16_centroid8,0.0,7.408600067719817,2525.013392593703,16,8,1.8166200374253094,2.1624001674354076
0.0,0.0616998877376318,8,3.0709998682141304,136.37209302325581,172,2185.757900122553,qasper,0.0,1906.00790:b249b60a8c94d0e40d65f1ffdfcac527dab57516,23456,int8_centroid8,0.0,7.408600067719817,2605.0147649964624,16,8,1.9163299817591906,2.2400999441742897
0.0,0.10689999908208847,8,3.084499854594469,2080.0,130,0.07180008105933666,qasper,0.0,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,270400,float32,0.0,5.80939999781549,2593.613349692244,16,32,1.954895001836121,2.2599000949412584
0.0,0.05679996684193611,8,3.1558999326080084,1056.0,130,0.3724999260157347,qasper,0.0,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,137280,float16,0.0,5.80939999781549,2534.9346211332086,16,32,1.9758200156502426,2.6598998811095953
0.0,0.058499863371253014,8,2.9811998829245567,1056.0,130,0.3760000690817833,qasper,0.0,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,137280,bfloat16,0.0,5.80939999781549,2683.4832665268996,16,32,2.1485849865712225,2.804199932143092
0.0,0.06409990601241589,8,4.285500152036548,544.4923076923077,130,1.5861999709159136,qasper,0.0,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,70784,int8,0.0,5.80939999781549,1866.7599384399168,16,32,2.1368800196796656,2.4256000760942698
0.0,0.058999983593821526,8,2.8675999492406845,264.0,130,1819.4864999968559,qasper,0.0,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,34320,float16_centroid8,0.0,5.80939999781549,2789.789420284489,16,8,1.7650050343945622,1.995700178667903
0.0,0.08480018004775047,8,2.8159001376479864,136.4923076923077,130,1816.3026999682188,qasper,0.0,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,17744,int8_centroid8,0.0,5.80939999781549,2841.0098401721352,16,8,1.8444849993102252,2.0163001026958227
1.0,0.058399979025125504,8,2.404899802058935,2080.0,106,0.0725998543202877,qasper,0.16666666666666666,1608.01884:1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,220480,float32,0.5,4.828399978578091,3326.541917942222,16,32,1.6792900045402348,1.9858998712152243
1.0,0.05510007031261921,8,2.5369999930262566,1056.0,106,0.3100999165326357,qasper,0.16666666666666666,1608.01884:1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,111936,float16,0.5,4.828399978578091,3153.330714225668,16,32,1.6527750063687563,1.9081998616456985
1.0,0.05730008706450462,8,2.732000080868602,1056.0,106,0.3060998860746622,qasper,0.16666666666666666,1608.01884:1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,111936,bfloat16,0.5,4.828399978578091,2928.2575999985,16,32,1.8898299895226955,2.497999928891659
1.0,0.061400001868605614,8,2.5239000096917152,544.6037735849056,106,1.4223998878151178,qasper,0.16666666666666666,1608.01884:1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,57728,int8,0.5,4.828399978578091,3169.6976779112456,16,32,1.790390012320131,1.9658999517560005
1.0,0.061300117522478104,8,2.1714000031352043,264.0,106,1410.7729999814183,qasper,0.16666666666666666,1608.01884:1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,27984,float16_centroid8,0.3333333333333333,4.828399978578091,3684.258998088374,16,8,1.8582850112579763,2.635400043800473
1.0,0.08719996549189091,8,2.236899919807911,136.60377358490567,106,1413.3894999977201,qasper,0.16666666666666666,1608.01884:1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,14480,int8_centroid8,0.3333333333333333,4.828399978578091,3576.3781513689637,16,8,1.5617750235833228,1.8657001201063395
0.0,0.06740004755556583,8,4.274199949577451,2080.0,266,0.0926000066101551,qasper,0.0,2001.02284:ee417fea65f9b1029455797671da0840c8c1abbe,553280,float32,0.0,10.897600091993809,1871.6953100874196,16,32,2.3250750033184886,2.5571000296622515
0.0,0.058399979025125504,8,4.557800013571978,1056.0,266,0.3276001662015915,qasper,0.0,2001.02284:ee417fea65f9b1029455797671da0840c8c1abbe,280896,float16,0.0,10.897600091993809,1755.2327825218351,16,32,2.2763000219129026,2.9407001566141844
0.0,0.08290004916489124,8,4.526800010353327,1056.0,266,0.3562001511454582,qasper,0.0,2001.02284:ee417fea65f9b1029455797671da0840c8c1abbe,280896,bfloat16,0.0,10.897600091993809,1767.2528014719126,16,32,2.528354967944324,2.8282999992370605
0.0,0.059900106862187386,8,4.332100041210651,544.2406015037594,266,1.8677001353353262,qasper,0.0,2001.02284:ee417fea65f9b1029455797671da0840c8c1abbe,144768,int8,0.0,10.897600091993809,1846.6794219655912,16,32,2.498399990145117,2.7749999426305294
0.0,0.05710008554160595,8,3.4811999648809433,264.0,266,3541.149399941787,qasper,0.0,2001.02284:ee417fea65f9b1029455797671da0840c8c1abbe,70224,float16_centroid8,0.0,10.897600091993809,2298.058164054244,16,8,1.8022200209088624,2.0855001639574766
0.0,0.06449990905821323,8,3.739299951121211,136.2406015037594,266,3541.0388000309467,qasper,0.0,2001.02284:ee417fea65f9b1029455797671da0840c8c1abbe,36240,int8_centroid8,0.0,10.897600091993809,2139.43789066754,16,8,1.9515799824148417,2.183699980378151
0.0,0.05959998816251755,8,3.399499924853444,2080.0,194,0.13619987294077873,qasper,0.0,2003.03106:c0bee6539eb6956a7347daa9d2419b367bd02064,403520,float32,0.0,7.926099933683872,2353.287300144561,16,32,2.060044975951314,2.3417999036610126
0.0,0.05510007031261921,8,3.5251998342573643,1056.0,194,0.3074000123888254,qasper,0.0,2003.03106:c0bee6539eb6956a7347daa9d2419b367bd02064,204864,float16,0.0,7.926099933683872,2269.3748939442235,16,32,2.087290014605969,2.344599924981594
0.0,0.05889986641705036,8,3.736599814146757,1056.0,194,0.3035999834537506,qasper,0.0,2003.03106:c0bee6539eb6956a7347daa9d2419b367bd02064,204864,bfloat16,0.0,7.926099933683872,2140.9838885373865,16,32,2.1916849887929857,2.3803000804036856
0.0,0.15380000695586205,8,3.6304001696407795,544.3298969072165,194,1.7633999232202768,qasper,0.0,2003.03106:c0bee6539eb6956a7347daa9d2419b367bd02064,105600,int8,0.0,7.926099933683872,2203.613823869886,16,32,2.3159050149843097,2.534399973228574
0.0,0.05850009620189667,8,2.9070000164210796,264.0,194,2602.9066999908537,qasper,0.0,2003.03106:c0bee6539eb6956a7347daa9d2419b367bd02064,51216,float16_centroid8,0.0,7.926099933683872,2751.9779686307365,16,8,1.7138049704954028,1.919100061058998
0.0,0.06580003537237644,8,3.394800005480647,136.3298969072165,194,2539.7702001500875,qasper,0.0,2003.03106:c0bee6539eb6956a7347daa9d2419b367bd02064,26448,int8_centroid8,0.0,7.926099933683872,2356.545300779017,16,8,1.932689978275448,2.5990998838096857
0.0,0.057900091633200645,8,4.204700002446771,2080.0,286,0.12860004790127277,qasper,0.0,1912.13337:75ff6e425ce304a35f18c0230c0d13d3913a31a9,594880,float32,0.0,11.29429996944964,1902.6327669856812,16,32,2.2026800084859133,2.4210000410676003
0.0,0.06729993037879467,8,4.49390010908246,1056.0,286,0.31160004436969757,qasper,0.0,1912.13337:75ff6e425ce304a35f18c0230c0d13d3913a31a9,302016,float16,0.0,11.29429996944964,1780.1908822653816,16,32,2.359470003284514,3.1600999645888805
0.0,0.09150011464953423,8,4.45530004799366,1056.0,286,0.32899994403123856,qasper,0.0,1912.13337:75ff6e425ce304a35f18c0230c0d13d3913a31a9,302016,bfloat16,0.0,11.29429996944964,1795.6141929436633,16,32,2.46949999127537,2.746300073340535
0.0,0.14539994299411774,8,4.194700159132481,544.2237762237762,286,2.0031998865306377,qasper,0.0,1912.13337:75ff6e425ce304a35f18c0230c0d13d3913a31a9,155648,int8,0.0,11.29429996944964,1907.16849751056,16,32,2.445004985202104,2.7627998497337103
1.0,0.06929994560778141,8,4.055099794641137,264.0,286,3659.203000133857,qasper,0.16666666666666666,1912.13337:75ff6e425ce304a35f18c0230c0d13d3913a31a9,75504,float16_centroid8,0.3333333333333333,11.29429996944964,1972.8244445604262,16,8,2.032214996870607,2.2720000706613064
0.0,0.06120000034570694,8,4.238000139594078,136.2237762237762,286,3775.874799815938,qasper,0.0,1912.13337:75ff6e425ce304a35f18c0230c0d13d3913a31a9,38960,int8_centroid8,0.0,11.29429996944964,1887.6828071002026,16,8,2.1669000037945807,2.493100007995963
0.0,0.07489998824894428,8,3.790799994021654,2080.0,198,0.052999937906861305,qasper,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,411840,float32,0.0,8.554799947887659,2110.37248407105,16,32,2.292180003132671,3.0569001100957394
0.0,0.06330013275146484,8,3.7842001765966415,1056.0,198,0.3269000444561243,qasper,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,209088,float16,0.0,8.554799947887659,2114.0530697810177,16,32,2.2303849924355745,2.9499998781830072
0.0,0.0879999715834856,8,3.846400184556842,1056.0,198,0.4588998854160309,qasper,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,209088,bfloat16,0.0,8.554799947887659,2079.866788723574,16,32,2.4096100125461817,3.2915000338107347
0.0,0.06069988012313843,8,3.907300066202879,544.3232323232323,198,1.964600058272481,qasper,0.0,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,107776,int8,0.0,8.554799947887659,2047.449610844558,16,32,2.4152749683707952,3.084300085902214
1.0,0.05870009772479534,8,3.0259001068770885,264.0,198,2810.6325999833643,qasper,0.2,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,52272,float16_centroid8,0.3333333333333333,8.554799947887659,2643.8414083194843,16,8,1.8078999826684594,2.0508000161498785
1.0,0.06070011295378208,8,3.233599942177534,136.32323232323233,198,2808.914599940181,qasper,0.2,1811.00147:fd8e23947095fe2230ffe1a478945829b09c8c95,26992,int8_centroid8,0.3333333333333333,8.554799947887659,2474.0228052492885,16,8,1.9592649885453284,2.166199963539839
1.0,0.10399986058473587,8,3.105000127106905,2080.0,81,0.052900053560733795,qasper,0.5,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,168480,float32,1.0,3.8782001938670874,2576.4894275395823,16,32,1.6764700296334922,2.3632000666111708
1.0,0.10369997471570969,8,2.3301998153328896,1056.0,81,0.29520015232264996,qasper,0.5,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,85536,float16,1.0,3.8782001938670874,3433.181973219378,16,32,1.680890005081892,2.036800142377615
1.0,0.05610007792711258,8,2.2665001451969147,1056.0,81,0.3293000627309084,qasper,0.5,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,85536,bfloat16,1.0,3.8782001938670874,3529.6710732418487,16,32,1.7721500131301582,2.087000058963895
1.0,0.10349997319281101,8,2.3175999522209167,544.7901234567901,81,1.448000082746148,qasper,0.5,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,44128,int8,1.0,3.8782001938670874,3451.846809167275,16,32,1.82368999812752,2.715999959036708
1.0,0.07890001870691776,8,2.018699888139963,264.0,81,1192.160899983719,qasper,0.5,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,21384,float16_centroid8,0.25,3.8782001938670874,3962.946670280557,16,8,1.454814977478236,1.7085999716073275
1.0,0.062199775129556656,8,2.0832999143749475,136.79012345679013,81,1207.156099844724,qasper,0.5,1809.09194:45e9533586199bde19313cd43b3d0ecadcaf7a33,11080,int8_centroid8,0.25,3.8782001938670874,3840.0615988122095,16,8,1.665309991221875,2.031800104305148
1.0,0.11059991084039211,8,2.505500102415681,2080.0,71,0.1620999537408352,qasper,0.4,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,147680,float32,0.5,3.547299886122346,3192.975323484038,16,32,1.5417400165461004,1.7399999778717756
1.0,0.05550007335841656,8,2.1553998813033104,1056.0,71,0.3494999837130308,qasper,0.4,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,74976,float16,0.5,3.547299886122346,3711.608258585698,16,32,1.579039974603802,1.9419998861849308
1.0,0.05639996379613876,8,2.314500045031309,1056.0,71,0.33359997905790806,qasper,0.4,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,74976,bfloat16,0.5,3.547299886122346,3456.4700126811967,16,32,1.7221649759449065,2.3918000515550375
1.0,0.08360017091035843,8,2.2605000995099545,544.9014084507043,71,1.4059001114219427,qasper,0.4,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,38688,int8,0.5,3.547299886122346,3539.039879597568,16,32,1.7047699890099466,2.025000052526593
1.0,0.05710008554160595,8,1.8779002130031586,264.0,71,950.9399000089616,qasper,0.2,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,18744,float16_centroid8,1.0,3.547299886122346,4260.077263214275,16,8,1.4736850280314684,1.8392999190837145
1.0,0.06220000796020031,8,2.0008001010864973,136.90140845070422,71,991.0794000606984,qasper,0.2,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,9720,int8_centroid8,1.0,3.547299886122346,3998.400437732759,16,8,1.5951199922710657,1.9666999578475952
1.0,0.06069988012313843,8,2.7775000780820847,2080.0,105,0.06789993494749069,qasper,0.5,2003.02249:b637d6393ef3af7462917b81861531022b291933,218400,float32,1.0,4.805499920621514,2880.287947831184,16,32,1.70952002517879,2.050100127235055
1.0,0.11699995957314968,8,2.5863000191748142,1056.0,105,0.34200004301965237,qasper,0.5,2003.02249:b637d6393ef3af7462917b81861531022b291933,110880,float16,1.0,4.805499920621514,3093.221954409018,16,32,1.6864049946889281,1.9518001936376095
1.0,0.10089995339512825,8,2.5752000510692596,1056.0,105,0.33680000342428684,qasper,0.5,2003.02249:b637d6393ef3af7462917b81861531022b291933,110880,bfloat16,1.0,4.805499920621514,3106.554769086109,16,32,1.8728849943727255,2.516200067475438
1.0,0.06989995017647743,8,2.583600115031004,544.6095238095238,105,1.908099977299571,qasper,0.5,2003.02249:b637d6393ef3af7462917b81861531022b291933,57184,int8,1.0,4.805499920621514,3096.4544216642435,16,32,1.9002099987119436,2.087400062009692
1.0,0.059399986639618874,8,2.4812999181449413,264.0,105,1403.7496999371797,qasper,0.5,2003.02249:b637d6393ef3af7462917b81861531022b291933,27720,float16_centroid8,1.0,4.805499920621514,3224.116496961369,16,8,1.587304996792227,2.328100148588419
1.0,0.063000014051795,8,2.304599853232503,136.6095238095238,105,1504.3180999346077,qasper,0.5,2003.02249:b637d6393ef3af7462917b81861531022b291933,14344,int8_centroid8,1.0,4.805499920621514,3471.318454168498,16,8,1.6149300034157932,1.8811000045388937
0.0,0.12910016812384129,8,3.3817000221461058,2080.0,167,0.09059999138116837,qasper,0.0,1911.00841:81d607fc206198162faa54a796717c2805282d9b,347360,float32,0.0,7.133800070732832,2365.674053762762,16,32,2.086295001208782,2.3913001641631126
