active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,center_policy,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,example_offset,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,native_token_max_rank_correlation,native_token_max_score_correlation,native_token_mean_rank_correlation,native_token_mean_score_correlation,packed_index_build_seconds,prompt_tokens,query_cosine_to_last,query_decay_lambda,query_half_life,query_pool_tokens,query_strategy,query_strategy_kind,query_vector_norm,query_window,question_span_available,question_tokens,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,split,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
393216,0.0,1.0,2,126,126,exact,3,393216,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.023809523809523808,0.5,96,1.0,0.5728934094104027,0.7581245348548747,0.5,0.002474727780222552,-0.04088501755823216,0.1660887302583545,0.22283669262490277,0.0016052999999374151,29,1.0000001192092896,,,1,last,last,333.1785583496094,,True,10,0.0,1.0,1.0,1.0,32,258048,attention_input_hidden_state,0.3179464807435952,20260811,3,0.023809523809523808,4031,confirmation,0.5,3,3.612400032579899e-05,0.0025368399976287035,0.0
524288,0.0,1.0,2,126,126,exact,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.031746031746031744,0.5,128,1.0,0.6569089555941454,0.8176631108905978,0.5,0.002474727780222552,-0.04088501755823216,0.1660887302583545,0.22283669262490277,0.0016052999999374151,29,1.0000001192092896,,,1,last,last,333.1785583496094,,True,10,0.0,1.0,1.0,1.0,32,258048,attention_input_hidden_state,0.3179464807435952,20260811,8,0.06349206349206349,4031,confirmation,0.5,8,3.448000061325729e-05,0.0015413599961902947,0.0
524288,0.0,1.0,2,126,126,exact,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.031746031746031744,0.5,128,1.0,0.6549243363929546,0.8375093029025056,0.5,0.002474727780222552,-0.04088501755823216,0.1660887302583545,0.22283669262490277,0.0016052999999374151,29,1.0000001192092896,,,1,last,last,333.1785583496094,,True,10,0.0,1.0,1.0,1.0,32,258048,attention_input_hidden_state,0.3179464807435952,20260811,16,0.12698412698412698,4031,confirmation,0.5,16,4.0111999260261656e-05,0.0019433799956459553,0.0
393216,0.0,1.0,1,126,126,exact,3,393216,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.023809523809523808,0.5,96,1.0,0.51467791284214,0.7343091044405855,1.0,0.2634492714694455,0.31965314729279304,0.054809519699144174,0.16075794575256414,0.0016052999999374151,29,0.4197652339935303,0.7071067811865476,2.0,10,question_exp_h2.0,question_exponential,278.7115173339844,,True,10,1.0,1.0,1.0,1.0,32,258048,attention_input_hidden_state,0.07503002315146402,20260811,3,0.023809523809523808,4031,confirmation,0.5,3,4.382400074973702e-05,0.002001320000272244,0.0
524288,1.0,1.0,1,126,126,exact,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.031746031746031744,1.0,128,1.0,0.5685934011411561,0.738278342842967,1.0,0.2634492714694455,0.31965314729279304,0.054809519699144174,0.16075794575256414,0.0016052999999374151,29,0.4197652339935303,0.7071067811865476,2.0,10,question_exp_h2.0,question_exponential,278.7115173339844,,True,10,1.0,1.0,1.0,1.0,32,258048,attention_input_hidden_state,0.07503002315146402,20260811,8,0.06349206349206349,4031,confirmation,1.0,8,3.631199942901731e-05,0.0019184400036465377,0.0
524288,1.0,1.0,1,126,126,exact,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.031746031746031744,1.0,128,1.0,0.5174894567104937,0.738278342842967,1.0,0.2634492714694455,0.31965314729279304,0.054809519699144174,0.16075794575256414,0.0016052999999374151,29,0.4197652339935303,0.7071067811865476,2.0,10,question_exp_h2.0,question_exponential,278.7115173339844,,True,10,1.0,1.0,1.0,1.0,32,258048,attention_input_hidden_state,0.07503002315146402,20260811,16,0.12698412698412698,4031,confirmation,1.0,16,4.109599976800382e-05,0.0019898800004739315,0.0
393216,0.0,0.0,17,126,126,exact,3,393216,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.023809523809523808,0.0,96,1.0,0.8983709584056893,0.9010171173406103,0.058823529411764705,0.27740364023924596,0.2654936736189675,0.26021196397851476,0.350166639815992,0.0016052999999374151,29,0.5529760122299194,,,29,uniform_w32,uniform,213.70997619628906,32,True,10,0.0,0.0,0.0,0.0,32,258048,attention_input_hidden_state,0.34811030046822605,20260811,3,0.023809523809523808,4031,confirmation,0.0,3,4.3695999775081876e-05,0.001936600002227351,0.0
524288,0.0,0.0,17,126,126,exact,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.031746031746031744,0.0,128,1.0,0.6807243860084347,0.8692632101215579,0.058823529411764705,0.27740364023924596,0.2654936736189675,0.26021196397851476,0.350166639815992,0.0016052999999374151,29,0.5529760122299194,,,29,uniform_w32,uniform,213.70997619628906,32,True,10,0.0,0.0,0.0,0.0,32,258048,attention_input_hidden_state,0.34811030046822605,20260811,8,0.06349206349206349,4031,confirmation,0.0,8,4.6240000519901516e-05,0.0022451600001659245,0.0
524288,0.0,0.0,17,126,126,exact,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,8,0.015628876209377324,1,mean,0.031746031746031744,0.0,128,1.0,0.7615976184569586,0.8454477797072686,0.058823529411764705,0.27740364023924596,0.2654936736189675,0.26021196397851476,0.350166639815992,0.0016052999999374151,29,0.5529760122299194,,,29,uniform_w32,uniform,213.70997619628906,32,True,10,0.0,0.0,0.0,0.0,32,258048,attention_input_hidden_state,0.34811030046822605,20260811,16,0.12698412698412698,4031,confirmation,0.0,16,3.947200020775199e-05,0.0014188400004059077,0.0
393216,0.0,0.0,6,39,39,exact,3,393216,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.07692307692307693,0.0,96,1.0,0.4278768233387358,0.27228525121555913,0.16666666666666666,-0.14070250097391362,-0.006268904438030393,0.08462395022603726,0.18982839608188193,0.0011368000123184174,31,0.9999997615814209,,,1,last,last,342.5308532714844,,True,12,0.0,1.0,0.0,1.0,32,79872,attention_input_hidden_state,0.10747874818174558,20260811,3,0.07692307692307693,1234,confirmation,0.0,3,4.322799970395863e-05,0.001991600001929328,0.0
524288,0.0,1.0,6,39,39,exact,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.10256410256410256,0.0,128,1.0,0.4246353322528363,0.3371150729335494,0.16666666666666666,-0.14070250097391362,-0.006268904438030393,0.08462395022603726,0.18982839608188193,0.0011368000123184174,31,0.9999997615814209,,,1,last,last,342.5308532714844,,True,12,0.0,1.0,0.0,1.0,32,79872,attention_input_hidden_state,0.10747874818174558,20260811,8,0.20512820512820512,1234,confirmation,0.5,8,4.007600015029311e-05,0.001808280003024265,0.0
524288,0.0,1.0,6,39,39,exact,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.10256410256410256,0.0,128,1.0,0.5348460291734197,0.5964343598055105,0.16666666666666666,-0.14070250097391362,-0.006268904438030393,0.08462395022603726,0.18982839608188193,0.0011368000123184174,31,0.9999997615814209,,,1,last,last,342.5308532714844,,True,12,0.0,1.0,0.0,1.0,32,79872,attention_input_hidden_state,0.10747874818174558,20260811,16,0.41025641025641024,1234,confirmation,0.5,16,4.227600060403347e-05,0.002399120002519339,0.0
393216,0.0,0.0,6,39,39,exact,3,393216,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.07692307692307693,0.0,96,1.0,0.34143706104808214,0.06482982171799027,0.16666666666666666,0.33454803289121193,0.4284540901323463,0.30013159380406756,0.33125524501569054,0.0011368000123184174,31,0.5130277872085571,0.7071067811865476,2.0,12,question_exp_h2.0,question_exponential,275.69537353515625,,True,12,0.0,1.0,0.0,1.0,32,79872,attention_input_hidden_state,-0.0725692521850144,20260811,3,0.07692307692307693,1234,confirmation,0.0,3,3.643200034275651e-05,0.0016303800046443939,0.0
524288,0.0,1.0,6,39,39,exact,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.10256410256410256,0.0,128,1.0,0.4246353322528363,0.37601296596434364,0.16666666666666666,0.33454803289121193,0.4284540901323463,0.30013159380406756,0.33125524501569054,0.0011368000123184174,31,0.5130277872085571,0.7071067811865476,2.0,12,question_exp_h2.0,question_exponential,275.69537353515625,,True,12,0.0,1.0,0.0,1.0,32,79872,attention_input_hidden_state,-0.0725692521850144,20260811,8,0.20512820512820512,1234,confirmation,0.5,8,4.285600036382675e-05,0.0020735800033435227,0.0
524288,0.0,1.0,6,39,39,exact,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.10256410256410256,0.0,128,1.0,0.5166632901134521,0.5575364667747164,0.16666666666666666,0.33454803289121193,0.4284540901323463,0.30013159380406756,0.33125524501569054,0.0011368000123184174,31,0.5130277872085571,0.7071067811865476,2.0,12,question_exp_h2.0,question_exponential,275.69537353515625,,True,12,0.0,1.0,0.0,1.0,32,79872,attention_input_hidden_state,-0.0725692521850144,20260811,16,0.41025641025641024,1234,confirmation,0.5,16,3.8484000833705066e-05,0.001820160000352189,0.0
393216,0.0,1.0,1,39,39,exact,3,393216,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.07692307692307693,0.5,96,1.0,0.6180443003781739,0.8946515397082658,1.0,0.19608240343479147,0.32619445811577386,0.2492281245516038,0.3527385343186313,0.0011368000123184174,31,0.5854215621948242,,,31,uniform_w32,uniform,218.42759704589844,32,True,12,1.0,1.0,1.0,1.0,32,79872,attention_input_hidden_state,0.103627359846279,20260811,3,0.07692307692307693,1234,confirmation,0.5,3,3.709199954755604e-05,0.0021805999975185843,0.0
524288,0.0,1.0,1,39,39,exact,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.10256410256410256,0.5,128,1.0,0.5964343598055105,0.7001620745542949,1.0,0.19608240343479147,0.32619445811577386,0.2492281245516038,0.3527385343186313,0.0011368000123184174,31,0.5854215621948242,,,31,uniform_w32,uniform,218.42759704589844,32,True,12,1.0,1.0,1.0,1.0,32,79872,attention_input_hidden_state,0.103627359846279,20260811,8,0.20512820512820512,1234,confirmation,0.5,8,3.458000021055341e-05,0.0017815599974710494,0.0
524288,0.0,1.0,1,39,39,exact,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,8,0.015802269043760128,1,mean,0.10256410256410256,0.5,128,1.0,0.520259319286872,0.5575364667747164,1.0,0.19608240343479147,0.32619445811577386,0.2492281245516038,0.3527385343186313,0.0011368000123184174,31,0.5854215621948242,,,31,uniform_w32,uniform,218.42759704589844,32,True,12,1.0,1.0,1.0,1.0,32,79872,attention_input_hidden_state,0.103627359846279,20260811,16,0.41025641025641024,1234,confirmation,0.5,16,5.1960001001134516e-05,0.001811840001028031,0.0
393216,0.0,0.0,10,55,55,exact,3,393216,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.05454545454545454,0.0,96,1.0,0.7207207207207208,0.7084531339850488,0.1,-0.03968468718042705,-0.35286029847246275,0.33313491038551213,0.3223511045403299,0.0018980000168085098,37,1.0,,,1,last,last,336.2110290527344,,True,18,0.0,1.0,0.0,0.0,32,112640,attention_input_hidden_state,0.17616195911986907,20260811,3,0.05454545454545454,1739,confirmation,0.0,3,3.5828000400215387e-05,0.0019237799977418035,0.0
524288,0.0,0.0,10,55,55,exact,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.07272727272727272,0.0,128,1.0,0.6555491661874641,0.699252443933295,0.1,-0.03968468718042705,-0.35286029847246275,0.33313491038551213,0.3223511045403299,0.0018980000168085098,37,1.0,,,1,last,last,336.2110290527344,,True,18,0.0,1.0,0.0,0.0,32,112640,attention_input_hidden_state,0.17616195911986907,20260811,8,0.14545454545454545,1739,confirmation,0.0,8,3.7816000403836366e-05,0.0019276000035461037,0.0
524288,0.0,1.0,10,55,55,exact,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.07272727272727272,0.0,128,1.0,0.5669925244393329,0.6256469235192639,0.1,-0.03968468718042705,-0.35286029847246275,0.33313491038551213,0.3223511045403299,0.0018980000168085098,37,1.0,,,1,last,last,336.2110290527344,,True,18,0.0,1.0,0.0,0.0,32,112640,attention_input_hidden_state,0.17616195911986907,20260811,16,0.2909090909090909,1739,confirmation,0.5,16,3.633199958130717e-05,0.002305560000240803,0.0
393216,0.0,0.0,8,55,55,exact,3,393216,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.05454545454545454,0.0,96,1.0,0.6348476135710178,0.61644623346751,0.125,0.1245332708224022,-0.01630061097138741,0.4220494598352501,0.43291403587371236,0.0018980000168085098,37,0.48829904198646545,0.7071067811865476,2.0,18,question_exp_h2.0,question_exponential,282.0077209472656,,True,18,0.0,1.0,0.0,1.0,32,112640,attention_input_hidden_state,0.3419788044697408,20260811,3,0.05454545454545454,1739,confirmation,0.0,3,5.266799940727651e-05,0.0014803999976720661,0.0
524288,0.0,1.0,8,55,55,exact,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.07272727272727272,0.0,128,1.0,0.6279470960322024,0.6624496837262794,0.125,0.1245332708224022,-0.01630061097138741,0.4220494598352501,0.43291403587371236,0.0018980000168085098,37,0.48829904198646545,0.7071067811865476,2.0,18,question_exp_h2.0,question_exponential,282.0077209472656,,True,18,0.0,1.0,0.0,1.0,32,112640,attention_input_hidden_state,0.3419788044697408,20260811,8,0.14545454545454545,1739,confirmation,0.5,8,3.6043999716639516e-05,0.002383499999996275,0.0
524288,1.0,1.0,8,55,55,exact,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.07272727272727272,0.0,128,1.0,0.6923519263944796,0.7268545140885566,0.125,0.1245332708224022,-0.01630061097138741,0.4220494598352501,0.43291403587371236,0.0018980000168085098,37,0.48829904198646545,0.7071067811865476,2.0,18,question_exp_h2.0,question_exponential,282.0077209472656,,True,18,0.0,1.0,0.0,1.0,32,112640,attention_input_hidden_state,0.3419788044697408,20260811,16,0.2909090909090909,1739,confirmation,1.0,16,6.701599922962487e-05,0.002216780005255714,0.0
393216,0.0,0.0,9,55,55,exact,3,393216,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.05454545454545454,0.0,96,1.0,0.7513896875599003,0.7084531339850488,0.1111111111111111,0.035105442886290264,-0.12199999868783956,0.41275053095494413,0.4414462904834587,0.0018980000168085098,37,0.5794327259063721,,,32,uniform_w32,uniform,239.24765014648438,32,True,18,0.0,1.0,0.0,0.0,32,112640,attention_input_hidden_state,0.3036879467965661,20260811,3,0.05454545454545454,1739,confirmation,0.0,3,3.543199971318245e-05,0.0015859999984968454,0.0
524288,0.0,0.0,9,55,55,exact,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.07272727272727272,0.0,128,1.0,0.6923519263944796,0.6624496837262794,0.1111111111111111,0.035105442886290264,-0.12199999868783956,0.41275053095494413,0.4414462904834587,0.0018980000168085098,37,0.5794327259063721,,,32,uniform_w32,uniform,239.24765014648438,32,True,18,0.0,1.0,0.0,0.0,32,112640,attention_input_hidden_state,0.3036879467965661,20260811,8,0.14545454545454545,1739,confirmation,0.0,8,4.052800009958446e-05,0.0023601200024131685,0.0
524288,1.0,1.0,9,55,55,exact,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,8,0.015813686026451983,1,mean,0.07272727272727272,0.0,128,1.0,0.6716503737780334,0.6900517538815412,0.1111111111111111,0.035105442886290264,-0.12199999868783956,0.41275053095494413,0.4414462904834587,0.0018980000168085098,37,0.5794327259063721,,,32,uniform_w32,uniform,239.24765014648438,32,True,18,0.0,1.0,0.0,0.0,32,112640,attention_input_hidden_state,0.3036879467965661,20260811,16,0.2909090909090909,1739,confirmation,1.0,16,5.882799974642694e-05,0.0025502000004053115,0.0
393216,0.0,1.0,3,47,47,exact,3,393216,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.06382978723404255,0.3333333333333333,96,1.0,0.25637553599638907,0.2708192281651997,0.3333333333333333,-0.14592969472710454,-0.13521002630355178,-0.045328399629972246,-0.04139892886551737,0.0016049999976530671,40,0.9999999403953552,,,1,last,last,338.78717041015625,,True,21,0.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.17684413560692847,20260811,3,0.06382978723404255,1477,confirmation,0.3333333333333333,3,4.5572000090032816e-05,0.001642220001667738,0.0
524288,1.0,1.0,3,47,47,exact,4,524288,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.0851063829787234,1.0,128,1.0,0.43601895734597157,0.32498307379823965,0.3333333333333333,-0.14592969472710454,-0.13521002630355178,-0.045328399629972246,-0.04139892886551737,0.0016049999976530671,40,0.9999999403953552,,,1,last,last,338.78717041015625,,True,21,0.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.17684413560692847,20260811,8,0.1702127659574468,1477,confirmation,1.0,8,4.004000104032457e-05,0.0022478000028058887,0.0
524288,1.0,1.0,3,47,47,exact,4,524288,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.0851063829787234,1.0,128,1.0,0.4211238997968856,0.4008124576844956,0.3333333333333333,-0.14592969472710454,-0.13521002630355178,-0.045328399629972246,-0.04139892886551737,0.0016049999976530671,40,0.9999999403953552,,,1,last,last,338.78717041015625,,True,21,0.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.17684413560692847,20260811,16,0.3404255319148936,1477,confirmation,1.0,16,4.089199937880039e-05,0.002200619998620823,0.0
393216,0.0,1.0,1,47,47,exact,3,393216,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.06382978723404255,0.6666666666666666,96,1.0,0.5308056872037915,0.48747461069735953,1.0,-0.09678538390379278,-0.11940505720745466,-0.10453283996299723,-0.07748215485832413,0.0016049999976530671,40,0.5107737183570862,0.7071067811865476,2.0,21,question_exp_h2.0,question_exponential,274.8600769042969,,True,21,1.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.1022244791823557,20260811,3,0.06382978723404255,1477,confirmation,0.6666666666666666,3,3.4420000156387685e-05,0.0013485200004652142,0.0
524288,0.0,1.0,1,47,47,exact,4,524288,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.0851063829787234,0.6666666666666666,128,1.0,0.40893703452945157,0.3899796885578876,1.0,-0.09678538390379278,-0.11940505720745466,-0.10453283996299723,-0.07748215485832413,0.0016049999976530671,40,0.5107737183570862,0.7071067811865476,2.0,21,question_exp_h2.0,question_exponential,274.8600769042969,,True,21,1.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.1022244791823557,20260811,8,0.1702127659574468,1477,confirmation,0.6666666666666666,8,4.630399984307587e-05,0.0017471599974669516,0.0
524288,1.0,1.0,1,47,47,exact,4,524288,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.0851063829787234,0.6666666666666666,128,1.0,0.3981042654028436,0.3358158429248477,1.0,-0.09678538390379278,-0.11940505720745466,-0.10453283996299723,-0.07748215485832413,0.0016049999976530671,40,0.5107737183570862,0.7071067811865476,2.0,21,question_exp_h2.0,question_exponential,274.8600769042969,,True,21,1.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.1022244791823557,20260811,16,0.3404255319148936,1477,confirmation,1.0,16,4.356799996457994e-05,0.0024057600006926806,0.0
393216,0.0,1.0,1,47,47,exact,3,393216,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.06382978723404255,0.6666666666666666,96,1.0,0.5308056872037915,0.48747461069735953,1.0,-0.031281621442357764,-0.09206614163978533,-0.08089276968180872,-0.06540902674933606,0.0016049999976530671,40,0.5451609492301941,,,32,uniform_w32,uniform,231.7034454345703,32,True,21,1.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.06593186408931835,20260811,3,0.06382978723404255,1477,confirmation,0.6666666666666666,3,3.838000004179776e-05,0.001604859996587038,0.0
524288,1.0,1.0,1,47,47,exact,4,524288,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.0851063829787234,0.6666666666666666,128,1.0,0.4983073798239675,0.4766418415707515,1.0,-0.031281621442357764,-0.09206614163978533,-0.08089276968180872,-0.06540902674933606,0.0016049999976530671,40,0.5451609492301941,,,32,uniform_w32,uniform,231.7034454345703,32,True,21,1.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.06593186408931835,20260811,8,0.1702127659574468,1477,confirmation,1.0,8,5.439999978989363e-05,0.001988360000541434,0.0
524288,1.0,1.0,1,47,47,exact,4,524288,hotpotqa,6049792,5a84c4bb5542991dd0999dec,8,0.015910629654705483,1,mean,0.0851063829787234,0.6666666666666666,128,1.0,0.3777928232904536,0.3033175355450237,1.0,-0.031281621442357764,-0.09206614163978533,-0.08089276968180872,-0.06540902674933606,0.0016049999976530671,40,0.5451609492301941,,,32,uniform_w32,uniform,231.7034454345703,32,True,21,1.0,1.0,1.0,1.0,32,96256,attention_input_hidden_state,-0.06593186408931835,20260811,16,0.3404255319148936,1477,confirmation,1.0,16,3.5044000251218675e-05,0.0021122800011653454,0.0
393216,0.0,1.0,1,50,50,exact,3,393216,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.06,0.5,96,1.0,0.3492265310447129,0.37635092180546725,1.0,0.048408010596430635,-0.004316241601913374,0.09446285401109034,0.0687895445797443,0.0010828999802470207,64,1.0000001192092896,,,1,last,last,335.2013854980469,,True,45,1.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.2843643603557691,20260811,3,0.06,1573,confirmation,0.5,3,4.3131998972967266e-05,0.002493559999857098,0.0
524288,1.0,1.0,1,50,50,exact,4,524288,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.08,0.5,128,1.0,0.45772409408773046,0.406865861411316,1.0,0.048408010596430635,-0.004316241601913374,0.09446285401109034,0.0687895445797443,0.0010828999802470207,64,1.0000001192092896,,,1,last,last,335.2013854980469,,True,45,1.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.2843643603557691,20260811,8,0.16,1573,confirmation,1.0,8,4.660000093281269e-05,0.0016767600027378649,0.0
524288,1.0,1.0,1,50,50,exact,4,524288,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.08,0.5,128,1.0,0.3814367450731087,0.406865861411316,1.0,0.048408010596430635,-0.004316241601913374,0.09446285401109034,0.0687895445797443,0.0010828999802470207,64,1.0000001192092896,,,1,last,last,335.2013854980469,,True,45,1.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.2843643603557691,20260811,16,0.32,1573,confirmation,1.0,16,3.6191999679431316e-05,0.0021307200018782168,0.0
393216,0.0,1.0,3,50,50,exact,3,393216,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.06,0.5,96,1.0,0.36956982411527867,0.35600762873490144,0.3333333333333333,0.2011911088469886,0.24383547192397736,0.1454781257334754,0.06645929504842892,0.0010828999802470207,64,0.5586218237876892,0.7071067811865476,2.0,45,question_exp_h2.0,question_exponential,248.7135467529297,,True,45,0.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.21281651147517047,20260811,3,0.06,1573,confirmation,0.5,3,4.620000021532178e-05,0.0017012600030284375,0.0
524288,0.0,1.0,3,50,50,exact,4,524288,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.08,0.5,128,1.0,0.38906547997457086,0.36617927527018435,0.3333333333333333,0.2011911088469886,0.24383547192397736,0.1454781257334754,0.06645929504842892,0.0010828999802470207,64,0.5586218237876892,0.7071067811865476,2.0,45,question_exp_h2.0,question_exponential,248.7135467529297,,True,45,0.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.21281651147517047,20260811,8,0.16,1573,confirmation,0.75,8,7.345199934206903e-05,0.0021609799994621428,0.0
524288,1.0,1.0,3,50,50,exact,4,524288,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.08,0.5,128,1.0,0.4399237126509854,0.39669421487603307,0.3333333333333333,0.2011911088469886,0.24383547192397736,0.1454781257334754,0.06645929504842892,0.0010828999802470207,64,0.5586218237876892,0.7071067811865476,2.0,45,question_exp_h2.0,question_exponential,248.7135467529297,,True,45,0.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.21281651147517047,20260811,16,0.32,1573,confirmation,1.0,16,3.867599996738136e-05,0.0018370000005234032,0.0
393216,0.0,1.0,1,50,50,exact,3,393216,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.06,0.75,96,1.0,0.39669421487603307,0.39669421487603307,1.0,-0.053932045051939756,-0.0645909439492834,0.006003121666511548,-0.016945556679892632,0.0010828999802470207,64,0.6235600709915161,,,32,uniform_w32,uniform,231.5061492919922,32,True,45,1.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.32032868885816673,20260811,3,0.06,1573,confirmation,0.75,3,3.495599958114326e-05,0.0014860600000247358,0.0
524288,1.0,1.0,1,50,50,exact,4,524288,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.08,0.75,128,1.0,0.38652256834075016,0.38652256834075016,1.0,-0.053932045051939756,-0.0645909439492834,0.006003121666511548,-0.016945556679892632,0.0010828999802470207,64,0.6235600709915161,,,32,uniform_w32,uniform,231.5061492919922,32,True,45,1.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.32032868885816673,20260811,8,0.16,1573,confirmation,1.0,8,4.16319991927594e-05,0.001618500001495704,0.0
524288,1.0,1.0,1,50,50,exact,4,524288,hotpotqa,6443008,5abbd4035542993f40c73bcb,8,0.01589319771137953,1,mean,0.08,0.75,128,1.0,0.4005085823267641,0.38652256834075016,1.0,-0.053932045051939756,-0.0645909439492834,0.006003121666511548,-0.016945556679892632,0.0010828999802470207,64,0.6235600709915161,,,32,uniform_w32,uniform,231.5061492919922,32,True,45,1.0,1.0,1.0,1.0,32,102400,attention_input_hidden_state,-0.32032868885816673,20260811,16,0.32,1573,confirmation,1.0,16,6.34439999703318e-05,0.002055539999855682,0.0
