active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,center_policy,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,example_offset,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,native_token_max_rank_correlation,native_token_max_score_correlation,native_token_mean_rank_correlation,native_token_mean_score_correlation,packed_index_build_seconds,prompt_tokens,query_cosine_to_last,query_decay_lambda,query_half_life,query_pool_tokens,query_strategy,query_strategy_kind,query_vector_norm,query_window,question_span_available,question_tokens,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,split,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,1.0,1.0,11,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.4256275758711128,0.2487823154739603,0.09090909090909091,0.01454137405833694,0.02354286581221647,-0.050943121557079765,0.020280800766534945,0.0019466999801807106,33,0.4140288531780243,0.8408964152537145,4.0,14,question_exp_h4.0,question_exponential,268.750732421875,,True,14,0.0,1.0,0.0,0.0,32,342016,attention_input_hidden_state,-0.03105098199685631,20260811,16,0.09580838323353294,5338,validation_refine,1.0,16,5.330399959348142e-05,0.0023472399974707515,0.0
393216,0.0,0.0,8,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.6044710877981766,0.7703259647808168,0.125,0.061366220392274594,0.04934947923996865,-0.034334266322096865,0.024600218771078933,0.0019466999801807106,33,0.3927001953125,0.9170040432046712,8.0,14,question_exp_h8.0,question_exponential,267.1727294921875,,True,14,0.0,1.0,0.0,1.0,32,342016,attention_input_hidden_state,-0.028929781315433268,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,4.0844000177457926e-05,0.0023183799989055843,0.0
524288,1.0,1.0,8,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5545147995503934,0.7853128512551517,0.125,0.061366220392274594,0.04934947923996865,-0.034334266322096865,0.024600218771078933,0.0019466999801807106,33,0.3927001953125,0.9170040432046712,8.0,14,question_exp_h8.0,question_exponential,267.1727294921875,,True,14,0.0,1.0,0.0,1.0,32,342016,attention_input_hidden_state,-0.028929781315433268,20260811,8,0.04790419161676647,5338,validation_refine,1.0,8,6.644800072535872e-05,0.0015903200022876264,0.0
524288,1.0,1.0,8,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.45035593855376543,0.44061446234544777,0.125,0.061366220392274594,0.04934947923996865,-0.034334266322096865,0.024600218771078933,0.0019466999801807106,33,0.3927001953125,0.9170040432046712,8.0,14,question_exp_h8.0,question_exponential,267.1727294921875,,True,14,0.0,1.0,0.0,1.0,32,342016,attention_input_hidden_state,-0.028929781315433268,20260811,16,0.09580838323353294,5338,validation_refine,1.0,16,7.589199929498137e-05,0.0020236599957570434,0.0
393216,0.0,0.0,7,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.8682402897464718,0.8422630198576245,0.14285714285714285,0.08633951806143761,0.06709384195178254,-0.024204078515880214,0.030826613462778187,0.0019466999801807106,33,0.3836236298084259,0.9576032806985737,16.0,14,question_exp_h16.0,question_exponential,266.8101501464844,,True,14,0.0,1.0,0.0,1.0,32,342016,attention_input_hidden_state,-0.024222204403967548,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,4.986400017514825e-05,0.0020083799958229066,0.0
524288,1.0,1.0,7,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.49606594230048706,0.5545147995503934,0.14285714285714285,0.08633951806143761,0.06709384195178254,-0.024204078515880214,0.030826613462778187,0.0019466999801807106,33,0.3836236298084259,0.9576032806985737,16.0,14,question_exp_h16.0,question_exponential,266.8101501464844,,True,14,0.0,1.0,0.0,1.0,32,342016,attention_input_hidden_state,-0.024222204403967548,20260811,8,0.04790419161676647,5338,validation_refine,1.0,8,4.0548000251874326e-05,0.002203300001565367,0.0
524288,1.0,1.0,7,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.49082053203446985,0.6114649681528662,0.14285714285714285,0.08633951806143761,0.06709384195178254,-0.024204078515880214,0.030826613462778187,0.0019466999801807106,33,0.3836236298084259,0.9576032806985737,16.0,14,question_exp_h16.0,question_exponential,266.8101501464844,,True,14,0.0,1.0,0.0,1.0,32,342016,attention_input_hidden_state,-0.024222204403967548,20260811,16,0.09580838323353294,5338,validation_refine,1.0,16,4.986800020560622e-05,0.0021500000031664966,0.0
393216,0.0,0.0,30,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.3766704133882852,0.25477707006369427,0.03333333333333333,-0.13909332001625627,-0.15191435073102694,0.19091722490185736,0.18636595543932483,0.0019466999801807106,33,0.6606687307357788,0.7071067811865476,2.0,8,exp_w8_h2.0,exponential,296.5735778808594,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09787909697162157,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,4.83160000294447e-05,0.0021219799993559716,0.0
524288,0.0,0.0,30,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.4436118396403147,0.4436118396403147,0.03333333333333333,-0.13909332001625627,-0.15191435073102694,0.19091722490185736,0.18636595543932483,0.0019466999801807106,33,0.6606687307357788,0.7071067811865476,2.0,8,exp_w8_h2.0,exponential,296.5735778808594,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09787909697162157,20260811,8,0.04790419161676647,5338,validation_refine,0.0,8,4.0587999392300845e-05,0.0017670399975031614,0.0
524288,0.0,0.0,30,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5638816035968528,0.7073810415886099,0.03333333333333333,-0.13909332001625627,-0.15191435073102694,0.19091722490185736,0.18636595543932483,0.0019466999801807106,33,0.6606687307357788,0.7071067811865476,2.0,8,exp_w8_h2.0,exponential,296.5735778808594,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09787909697162157,20260811,16,0.09580838323353294,5338,validation_refine,0.0,16,3.545599989593029e-05,0.002523899998050183,0.0
393216,0.0,0.0,27,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.3766704133882852,0.25477707006369427,0.037037037037037035,-0.14239077362475103,-0.15783620491723183,0.1833063002436017,0.18012199231830392,0.0019466999801807106,33,0.5547683238983154,0.8408964152537145,4.0,8,exp_w8_h4.0,exponential,312.3410339355469,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.0810417232317816,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,3.39279999025166e-05,0.0018402600020635874,0.0
524288,0.0,0.0,27,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.4466092169351817,0.4436118396403147,0.037037037037037035,-0.14239077362475103,-0.15783620491723183,0.1833063002436017,0.18012199231830392,0.0019466999801807106,33,0.5547683238983154,0.8408964152537145,4.0,8,exp_w8_h4.0,exponential,312.3410339355469,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.0810417232317816,20260811,8,0.04790419161676647,5338,validation_refine,0.0,8,4.692799993790686e-05,0.0020954800012987105,0.0
524288,0.0,0.0,27,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5159235668789809,0.668415136755339,0.037037037037037035,-0.14239077362475103,-0.15783620491723183,0.1833063002436017,0.18012199231830392,0.0019466999801807106,33,0.5547683238983154,0.8408964152537145,4.0,8,exp_w8_h4.0,exponential,312.3410339355469,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.0810417232317816,20260811,16,0.09580838323353294,5338,validation_refine,0.0,16,3.336000023409724e-05,0.002096059999894351,0.0
393216,0.0,0.0,28,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.36068440114899464,0.25477707006369427,0.03571428571428571,-0.14374148101052972,-0.1524333606743933,0.18508875222804597,0.18581407620330456,0.0019466999801807106,33,0.6619192361831665,0.7071067811865476,2.0,32,exp_w32_h2.0,exponential,288.0180358886719,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09383906915137454,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,6.056800018996e-05,0.002007000002777204,0.0
524288,0.0,0.0,28,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.4466092169351817,0.4436118396403147,0.03571428571428571,-0.14374148101052972,-0.1524333606743933,0.18508875222804597,0.18581407620330456,0.0019466999801807106,33,0.6619192361831665,0.7071067811865476,2.0,32,exp_w32_h2.0,exponential,288.0180358886719,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09383906915137454,20260811,8,0.04790419161676647,5338,validation_refine,0.0,8,4.238800029270351e-05,0.001707239996176213,0.0
524288,0.0,0.0,28,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5511427500936681,0.7073810415886099,0.03571428571428571,-0.14374148101052972,-0.1524333606743933,0.18508875222804597,0.18581407620330456,0.0019466999801807106,33,0.6619192361831665,0.7071067811865476,2.0,32,exp_w32_h2.0,exponential,288.0180358886719,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.09383906915137454,20260811,16,0.09580838323353294,5338,validation_refine,0.0,16,3.478399943560362e-05,0.0018440999963786453,0.0
393216,0.0,0.0,29,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.5285375296615461,0.710378418883477,0.034482758620689655,-0.11049607738651998,-0.10261377225338499,0.21524878595998706,0.21280972894014072,0.0019466999801807106,33,0.7451356649398804,,,2,uniform_w2,uniform,291.1999206542969,2,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.17762474776214493,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,5.119599984027445e-05,0.0018953600025270133,0.0
524288,0.0,0.0,29,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5215436493068565,0.668415136755339,0.034482758620689655,-0.11049607738651998,-0.10261377225338499,0.21524878595998706,0.21280972894014072,0.0019466999801807106,33,0.7451356649398804,,,2,uniform_w2,uniform,291.1999206542969,2,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.17762474776214493,20260811,8,0.04790419161676647,5338,validation_refine,0.0,8,7.91919999755919e-05,0.002027179999276996,0.0
524288,0.0,0.0,29,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.6167103784188834,0.713375796178344,0.034482758620689655,-0.11049607738651998,-0.10261377225338499,0.21524878595998706,0.21280972894014072,0.0019466999801807106,33,0.7451356649398804,,,2,uniform_w2,uniform,291.1999206542969,2,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.17762474776214493,20260811,16,0.09580838323353294,5338,validation_refine,0.0,16,3.625200013630092e-05,0.0018252200039569288,0.0
393216,0.0,0.0,23,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.7363556887723242,0.716373173473211,0.043478260869565216,0.06664562386891512,0.08115492369110251,0.11946869025687933,0.14292580021101714,0.0019466999801807106,33,0.5468024611473083,,,32,uniform_w32,uniform,218.2197265625,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.045330730118148733,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,5.506800021976233e-05,0.001290779997361824,0.0
524288,0.0,0.0,23,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.689396777819408,0.7433495691270139,0.043478260869565216,0.06664562386891512,0.08115492369110251,0.11946869025687933,0.14292580021101714,0.0019466999801807106,33,0.5468024611473083,,,32,uniform_w32,uniform,218.2197265625,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.045330730118148733,20260811,8,0.04790419161676647,5338,validation_refine,0.0,8,5.430400022305548e-05,0.0022893399989698084,0.0
524288,0.0,0.0,23,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5882352941176471,0.7283626826526789,0.043478260869565216,0.06664562386891512,0.08115492369110251,0.11946869025687933,0.14292580021101714,0.0019466999801807106,33,0.5468024611473083,,,32,uniform_w32,uniform,218.2197265625,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.045330730118148733,20260811,16,0.09580838323353294,5338,validation_refine,0.0,16,5.29680005274713e-05,0.0030744200048502535,0.0
393216,0.0,0.0,28,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.3766704133882852,0.25477707006369427,0.03571428571428571,-0.13739873848976616,-0.15039864145314633,0.190617721033355,0.18746939382361577,0.0019466999801807106,33,0.5715125799179077,,,8,linear_w8,linear,310.74554443359375,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.08837390327821242,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,5.456399987451732e-05,0.0018956799991428851,0.0
524288,0.0,0.0,28,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.4466092169351817,0.4436118396403147,0.03571428571428571,-0.13739873848976616,-0.15039864145314633,0.190617721033355,0.18746939382361577,0.0019466999801807106,33,0.5715125799179077,,,8,linear_w8,linear,310.74554443359375,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.08837390327821242,20260811,8,0.04790419161676647,5338,validation_refine,0.0,8,9.363999939523637e-05,0.0020569799991790204,0.0
524288,0.0,0.0,28,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5159235668789809,0.668415136755339,0.03571428571428571,-0.13739873848976616,-0.15039864145314633,0.190617721033355,0.18746939382361577,0.0019466999801807106,33,0.5715125799179077,,,8,linear_w8,linear,310.74554443359375,8,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.08837390327821242,20260811,16,0.09580838323353294,5338,validation_refine,0.0,16,6.597999949008226e-05,0.0028477400017436596,0.0
393216,0.0,0.0,19,167,167,exact,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.017964071856287425,0.0,96,1.0,0.5365305357811915,0.716373173473211,0.05263157894736842,-0.035536150376574,-0.022832730685238473,0.09992070300207831,0.12794969211684973,0.0019466999801807106,33,0.5512327551841736,,,32,linear_w32,linear,230.41648864746094,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.019583661339224456,20260811,3,0.017964071856287425,5338,validation_refine,0.0,3,5.011599976569414e-05,0.002561499999137595,0.0
524288,0.0,0.0,19,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5267890595728737,0.710378418883477,0.05263157894736842,-0.035536150376574,-0.022832730685238473,0.09992070300207831,0.12794969211684973,0.0019466999801807106,33,0.5512327551841736,,,32,linear_w32,linear,230.41648864746094,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.019583661339224456,20260811,8,0.04790419161676647,5338,validation_refine,0.0,8,4.843599977903068e-05,0.0025060800020582975,0.0
524288,0.0,0.0,19,167,167,exact,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0,0.01564256275758711,1,mean,0.023952095808383235,0.0,128,1.0,0.5121768452603972,0.668415136755339,0.05263157894736842,-0.035536150376574,-0.022832730685238473,0.09992070300207831,0.12794969211684973,0.0019466999801807106,33,0.5512327551841736,,,32,linear_w32,linear,230.41648864746094,32,True,14,0.0,0.0,0.0,0.0,32,342016,attention_input_hidden_state,0.019583661339224456,20260811,16,0.09580838323353294,5338,validation_refine,0.0,16,6.248399964533746e-05,0.0024085399985779078,0.0
393216,0.0,0.0,8,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.5088533608389204,0.4373388344507478,0.125,-0.09571518151606558,-0.12107413610383322,-0.03526092106950123,-0.0400907968563846,0.0026003000093623996,38,1.0,,,1,last,last,329.07049560546875,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.19840986901248492,20260811,3,0.016483516483516484,5817,validation_refine,0.0,3,3.610400017350912e-05,0.0014683399989735336,0.0
524288,0.0,1.0,8,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.46828261990716863,0.39057933642771187,0.125,-0.09571518151606558,-0.12107413610383322,-0.03526092106950123,-0.0400907968563846,0.0026003000093623996,38,1.0,,,1,last,last,329.07049560546875,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.19840986901248492,20260811,8,0.04395604395604396,5817,validation_refine,0.5,8,4.04919998254627e-05,0.0014567399979569019,0.0
524288,1.0,1.0,8,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.4314938971978683,0.37132542547705005,0.125,-0.09571518151606558,-0.12107413610383322,-0.03526092106950123,-0.0400907968563846,0.0026003000093623996,38,1.0,,,1,last,last,329.07049560546875,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.19840986901248492,20260811,16,0.08791208791208792,5817,validation_refine,1.0,16,3.641999908722937e-05,0.0018195199954789132,0.0
393216,0.0,0.0,13,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.31081313391782706,0.12377514182568335,0.07692307692307693,0.08051986571795262,0.06394403646421243,-0.03224576773214127,-0.024409724757236042,0.0026003000093623996,38,0.4247850179672241,0.7071067811865476,2.0,19,question_exp_h2.0,question_exponential,273.82733154296875,,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.1693787575630095,20260811,3,0.016483516483516484,5817,validation_refine,0.0,3,3.340800059959292e-05,0.001997040002606809,0.0
524288,0.0,0.0,13,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.31081313391782706,0.15953240501976962,0.07692307692307693,0.08051986571795262,0.06394403646421243,-0.03224576773214127,-0.024409724757236042,0.0026003000093623996,38,0.4247850179672241,0.7071067811865476,2.0,19,question_exp_h2.0,question_exponential,273.82733154296875,,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.1693787575630095,20260811,8,0.04395604395604396,5817,validation_refine,0.0,8,3.768000053241849e-05,0.001940440002363175,0.0
524288,1.0,1.0,13,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.33797490115179646,0.15953240501976962,0.07692307692307693,0.08051986571795262,0.06394403646421243,-0.03224576773214127,-0.024409724757236042,0.0026003000093623996,38,0.4247850179672241,0.7071067811865476,2.0,19,question_exp_h2.0,question_exponential,273.82733154296875,,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.1693787575630095,20260811,16,0.08791208791208792,5817,validation_refine,1.0,16,6.89840002451092e-05,0.0019894000026397405,0.0
393216,0.0,0.0,8,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.31081313391782706,0.12377514182568335,0.125,0.07961250761615837,0.06447868278359363,-0.03781763313726501,-0.0318308306487949,0.0026003000093623996,38,0.38117384910583496,0.8408964152537145,4.0,19,question_exp_h4.0,question_exponential,276.37158203125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17121762803808696,20260811,3,0.016483516483516484,5817,validation_refine,0.0,3,6.859200075268746e-05,0.001712620002217591,0.0
524288,0.0,1.0,8,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.28949630393673714,0.13752793536187036,0.125,0.07961250761615837,0.06447868278359363,-0.03781763313726501,-0.0318308306487949,0.0026003000093623996,38,0.38117384910583496,0.8408964152537145,4.0,19,question_exp_h4.0,question_exponential,276.37158203125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17121762803808696,20260811,8,0.04395604395604396,5817,validation_refine,0.5,8,4.9884000327438115e-05,0.0016278600029181688,0.0
524288,0.0,1.0,8,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.3572288121024583,0.1787863159704315,0.125,0.07961250761615837,0.06447868278359363,-0.03781763313726501,-0.0318308306487949,0.0026003000093623996,38,0.38117384910583496,0.8408964152537145,4.0,19,question_exp_h4.0,question_exponential,276.37158203125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17121762803808696,20260811,16,0.08791208791208792,5817,validation_refine,0.5,16,4.510800004936755e-05,0.0017570599971804767,0.0
393216,0.0,0.0,6,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.5932038278608676,0.7509025270758123,0.16666666666666666,0.09201374115467632,0.0770808395519449,-0.03572240809733567,-0.030179475074349434,0.0026003000093623996,38,0.364926815032959,0.9170040432046712,8.0,19,question_exp_h8.0,question_exponential,276.6716003417969,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17040662477168642,20260811,3,0.016483516483516484,5817,validation_refine,0.0,3,5.518399993889034e-05,0.0022584599966648964,0.0
524288,0.0,1.0,6,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.28949630393673714,0.13752793536187036,0.16666666666666666,0.09201374115467632,0.0770808395519449,-0.03572240809733567,-0.030179475074349434,0.0026003000093623996,38,0.364926815032959,0.9170040432046712,8.0,19,question_exp_h8.0,question_exponential,276.6716003417969,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17040662477168642,20260811,8,0.04395604395604396,5817,validation_refine,0.5,8,5.0515999319031835e-05,0.0018813200003933161,0.0
524288,0.0,1.0,6,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.3506962351727695,0.15953240501976962,0.16666666666666666,0.09201374115467632,0.0770808395519449,-0.03572240809733567,-0.030179475074349434,0.0026003000093623996,38,0.364926815032959,0.9170040432046712,8.0,19,question_exp_h8.0,question_exponential,276.6716003417969,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17040662477168642,20260811,16,0.08791208791208792,5817,validation_refine,0.5,16,4.405600018799305e-05,0.002016899996669963,0.0
393216,0.0,0.0,4,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.5932038278608676,0.7509025270758123,0.25,0.10406025186386186,0.0878051300347088,-0.03198814391686982,-0.027620647419970244,0.0026003000093623996,38,0.36024460196495056,0.9576032806985737,16.0,19,question_exp_h16.0,question_exponential,276.19384765625,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.16951096700593077,20260811,3,0.016483516483516484,5817,validation_refine,0.0,3,3.466399968601763e-05,0.0018161399988457561,0.0
524288,0.0,1.0,4,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.5,128,1.0,0.35894791129448167,0.17328519855595667,0.25,0.10406025186386186,0.0878051300347088,-0.03198814391686982,-0.027620647419970244,0.0026003000093623996,38,0.36024460196495056,0.9576032806985737,16.0,19,question_exp_h16.0,question_exponential,276.19384765625,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.16951096700593077,20260811,8,0.04395604395604396,5817,validation_refine,0.5,8,3.4315999364480377e-05,0.0018089200020767748,0.0
