active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,center_policy,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,example_offset,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,native_token_max_rank_correlation,native_token_max_score_correlation,native_token_mean_rank_correlation,native_token_mean_score_correlation,packed_index_build_seconds,prompt_tokens,query_cosine_to_last,query_decay_lambda,query_half_life,query_pool_tokens,query_strategy,query_strategy_kind,query_vector_norm,query_window,question_span_available,question_tokens,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,split,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
393216,0.0,0.0,9,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.4996848318147957,0.4373388344507478,0.1111111111111111,-0.14046088417281022,-0.1357799406324516,0.09321095110447443,0.07959040311870254,0.0021370999747887254,38,0.6725912094116211,,,4,uniform_w4,uniform,309.78948974609375,4,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.03567844799078864,20260811,3,0.016483516483516484,5817,validation,0.0,3,5.025200080126524e-05,0.0016316000022925437,0.0
495616,0.0,0.0,9,182,182,exact,4,495616,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,121,1.0,0.49640063606670104,0.357572631940863,0.1111111111111111,-0.14046088417281022,-0.1357799406324516,0.09321095110447443,0.07959040311870254,0.0021370999747887254,38,0.6725912094116211,,,4,uniform_w4,uniform,309.78948974609375,4,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.03567844799078864,20260811,8,0.04395604395604396,5817,validation,0.0,8,3.476800047792494e-05,0.002046239998890087,0.0
495616,0.0,1.0,9,182,182,exact,4,495616,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,121,1.0,0.48027870895650676,0.4345882757435104,0.1111111111111111,-0.14046088417281022,-0.1357799406324516,0.09321095110447443,0.07959040311870254,0.0021370999747887254,38,0.6725912094116211,,,4,uniform_w4,uniform,309.78948974609375,4,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.03567844799078864,20260811,16,0.08791208791208792,5817,validation,0.5,16,6.307599949650466e-05,0.002626859996234998,0.0
393216,0.0,0.0,9,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.4996848318147957,0.4373388344507478,0.1111111111111111,-0.26614048620743785,-0.25326049180763305,0.04323372067060593,0.023223106579054725,0.0021370999747887254,38,0.5097438097000122,,,8,uniform_w8,uniform,331.85430908203125,8,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.04972198262349824,20260811,3,0.016483516483516484,5817,validation,0.0,3,7.125600008293986e-05,0.0019160199968609958,0.0
495616,0.0,0.0,9,182,182,exact,4,495616,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,121,1.0,0.5163421866941722,0.4345882757435104,0.1111111111111111,-0.26614048620743785,-0.25326049180763305,0.04323372067060593,0.023223106579054725,0.0021370999747887254,38,0.5097438097000122,,,8,uniform_w8,uniform,331.85430908203125,8,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.04972198262349824,20260811,8,0.04395604395604396,5817,validation,0.0,8,3.385199932381511e-05,0.0019997800001874564,0.0
495616,0.0,1.0,9,182,182,exact,4,495616,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,121,1.0,0.47443377170362727,0.4345882757435104,0.1111111111111111,-0.26614048620743785,-0.25326049180763305,0.04323372067060593,0.023223106579054725,0.0021370999747887254,38,0.5097438097000122,,,8,uniform_w8,uniform,331.85430908203125,8,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.04972198262349824,20260811,16,0.08791208791208792,5817,validation,0.5,16,3.3684000372886656e-05,0.0019241400004830211,0.0
393216,0.0,0.0,7,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.14394590567875767,0.1457796114835826,0.14285714285714285,-0.07727687139586574,-0.09248475401719863,-0.033855473017225086,-0.03211643109390896,0.0021370999747887254,38,0.5569241642951965,,,16,uniform_w16,uniform,246.1079559326172,16,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17733987789077735,20260811,3,0.016483516483516484,5817,validation,0.0,3,3.6303999368101356e-05,0.0018798200006131082,0.0
524288,0.0,1.0,7,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.31081313391782706,0.1512807288980574,0.14285714285714285,-0.07727687139586574,-0.09248475401719863,-0.033855473017225086,-0.03211643109390896,0.0021370999747887254,38,0.5569241642951965,,,16,uniform_w16,uniform,246.1079559326172,16,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17733987789077735,20260811,8,0.04395604395604396,5817,validation,0.5,8,4.1067999554798006e-05,0.0020894600020255893,0.0
524288,0.0,1.0,7,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.3627299295169331,0.15403128760529483,0.14285714285714285,-0.07727687139586574,-0.09248475401719863,-0.033855473017225086,-0.03211643109390896,0.0021370999747887254,38,0.5569241642951965,,,16,uniform_w16,uniform,246.1079559326172,16,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17733987789077735,20260811,16,0.08791208791208792,5817,validation,0.5,16,3.5196000244468454e-05,0.0018710599979385734,0.0
393216,0.0,0.0,7,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.4996848318147957,0.4373388344507478,0.14285714285714285,-0.1758199540058879,-0.17912218604349772,0.05967029653303703,0.04009688974276506,0.0021370999747887254,38,0.7019777297973633,0.7071067811865476,2.0,16,exp_w16_h2.0,exponential,290.7037048339844,16,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.07430678094328638,20260811,3,0.016483516483516484,5817,validation,0.0,3,3.953199950046837e-05,0.001809640001738444,0.0
524288,0.0,1.0,7,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.3658243080625752,0.21179302045728038,0.14285714285714285,-0.1758199540058879,-0.17912218604349772,0.05967029653303703,0.04009688974276506,0.0021370999747887254,38,0.7019777297973633,0.7071067811865476,2.0,16,exp_w16_h2.0,exponential,290.7037048339844,16,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.07430678094328638,20260811,8,0.04395604395604396,5817,validation,0.5,8,4.3620000360533596e-05,0.002060580003308132,0.0
524288,0.0,1.0,7,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.5019393587760014,0.4345882757435104,0.14285714285714285,-0.1758199540058879,-0.17912218604349772,0.05967029653303703,0.04009688974276506,0.0021370999747887254,38,0.7019777297973633,0.7071067811865476,2.0,16,exp_w16_h2.0,exponential,290.7037048339844,16,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.07430678094328638,20260811,16,0.08791208791208792,5817,validation,0.5,16,3.553199931047857e-05,0.0019931200018618255,0.0
393216,0.0,0.0,12,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.2356311959200046,0.1457796114835826,0.08333333333333333,-0.17567615989240254,-0.18053328116135678,0.02237443740619931,0.015496729287140978,0.0021370999747887254,38,0.6213297843933105,0.8408964152537145,4.0,16,exp_w16_h4.0,exponential,279.00140380859375,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.11443553174784665,20260811,3,0.016483516483516484,5817,validation,0.0,3,3.9732001023367045e-05,0.0016612999956123532,0.0
524288,0.0,0.0,12,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.46690734055354993,0.2998108990888774,0.08333333333333333,-0.17567615989240254,-0.18053328116135678,0.02237443740619931,0.015496729287140978,0.0021370999747887254,38,0.6213297843933105,0.8408964152537145,4.0,16,exp_w16_h4.0,exponential,279.00140380859375,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.11443553174784665,20260811,8,0.04395604395604396,5817,validation,0.0,8,3.661199938505888e-05,0.0018486400018446147,0.0
524288,0.0,1.0,12,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.5181364964758467,0.5913701220560427,0.08333333333333333,-0.17567615989240254,-0.18053328116135678,0.02237443740619931,0.015496729287140978,0.0021370999747887254,38,0.6213297843933105,0.8408964152537145,4.0,16,exp_w16_h4.0,exponential,279.00140380859375,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.11443553174784665,20260811,16,0.08791208791208792,5817,validation,0.5,16,3.450799966230989e-05,0.001363080000737682,0.0
393216,0.0,0.0,9,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.14394590567875767,0.1457796114835826,0.1111111111111111,-0.1467281036448059,-0.14796823193246295,-0.007326452115923323,-0.008692291831478615,0.0021370999747887254,38,0.5897321105003357,0.9170040432046712,8.0,16,exp_w16_h8.0,exponential,262.76190185546875,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.15201137440706597,20260811,3,0.016483516483516484,5817,validation,0.0,3,4.319599946029484e-05,0.0012742799997795373,0.0
524288,0.0,0.0,9,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.3534467938800069,0.15953240501976962,0.1111111111111111,-0.1467281036448059,-0.14796823193246295,-0.007326452115923323,-0.008692291831478615,0.0021370999747887254,38,0.5897321105003357,0.9170040432046712,8.0,16,exp_w16_h8.0,exponential,262.76190185546875,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.15201137440706597,20260811,8,0.04395604395604396,5817,validation,0.0,8,5.190000054426491e-05,0.0021117799973580987,0.0
524288,0.0,1.0,9,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.5105724600309438,0.5913701220560427,0.1111111111111111,-0.1467281036448059,-0.14796823193246295,-0.007326452115923323,-0.008692291831478615,0.0021370999747887254,38,0.5897321105003357,0.9170040432046712,8.0,16,exp_w16_h8.0,exponential,262.76190185546875,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.15201137440706597,20260811,16,0.08791208791208792,5817,validation,0.5,16,3.377599990926683e-05,0.0023773199995048345,0.0
393216,0.0,0.0,10,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.2356311959200046,0.1457796114835826,0.1,-0.1758611989464458,-0.17840727781661073,0.0075274815787559615,0.005950830697255882,0.0021370999747887254,38,0.5764461755752563,,,16,linear_w16,linear,277.3601379394531,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.12734835506830278,20260811,3,0.016483516483516484,5817,validation,0.0,3,3.4339999547228214e-05,0.0019821199995931236,0.0
524288,0.0,0.0,10,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.46690734055354993,0.2998108990888774,0.1,-0.1758611989464458,-0.17840727781661073,0.0075274815787559615,0.005950830697255882,0.0021370999747887254,38,0.5764461755752563,,,16,linear_w16,linear,277.3601379394531,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.12734835506830278,20260811,8,0.04395604395604396,5817,validation,0.0,8,4.098000004887581e-05,0.0018836200004443526,0.0
524288,0.0,1.0,10,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.5181364964758467,0.5913701220560427,0.1,-0.1758611989464458,-0.17840727781661073,0.0075274815787559615,0.005950830697255882,0.0021370999747887254,38,0.5764461755752563,,,16,linear_w16,linear,277.3601379394531,16,True,19,0.0,1.0,0.0,0.0,32,372736,attention_input_hidden_state,-0.12734835506830278,20260811,16,0.08791208791208792,5817,validation,0.5,16,4.441199940629303e-05,0.001681459997780621,0.0
393216,0.0,0.0,4,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.5932038278608676,0.7509025270758123,0.25,0.11808223854951679,0.10200899924569612,-0.028525260930791902,-0.02345866097539333,0.0021370999747887254,38,0.35795044898986816,,,19,question_mean,question_mean,275.35235595703125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.16795516196765778,20260811,3,0.016483516483516484,5817,validation,0.0,3,4.122799960896373e-05,0.0018687600037083029,0.0
524288,0.0,1.0,4,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.5,128,1.0,0.3933298951349493,0.31081313391782706,0.25,0.11808223854951679,0.10200899924569612,-0.028525260930791902,-0.02345866097539333,0.0021370999747887254,38,0.35795044898986816,,,19,question_mean,question_mean,275.35235595703125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.16795516196765778,20260811,8,0.04395604395604396,5817,validation,0.5,8,5.336799891665578e-05,0.0020617600006517024,0.0
524288,0.0,1.0,4,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.5,128,1.0,0.3506962351727695,0.15953240501976962,0.25,0.11808223854951679,0.10200899924569612,-0.028525260930791902,-0.02345866097539333,0.0021370999747887254,38,0.35795044898986816,,,19,question_mean,question_mean,275.35235595703125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.16795516196765778,20260811,16,0.08791208791208792,5817,validation,0.5,16,4.266800009645522e-05,0.0026085799967404456,0.0
393216,0.0,0.0,8,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.31081313391782706,0.12377514182568335,0.125,0.07961250761615837,0.06447868278359363,-0.03781763313726501,-0.0318308306487949,0.0021370999747887254,38,0.38117384910583496,0.8408964152537145,4.0,19,question_exp_h4.0,question_exponential,276.37158203125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17121762803808696,20260811,3,0.016483516483516484,5817,validation,0.0,3,4.6011999947950245e-05,0.0027704200008884074,0.0
524288,0.0,1.0,8,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.28949630393673714,0.13752793536187036,0.125,0.07961250761615837,0.06447868278359363,-0.03781763313726501,-0.0318308306487949,0.0021370999747887254,38,0.38117384910583496,0.8408964152537145,4.0,19,question_exp_h4.0,question_exponential,276.37158203125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17121762803808696,20260811,8,0.04395604395604396,5817,validation,0.5,8,5.293200025334954e-05,0.001939279999351129,0.0
524288,0.0,1.0,8,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.3572288121024583,0.1787863159704315,0.125,0.07961250761615837,0.06447868278359363,-0.03781763313726501,-0.0318308306487949,0.0021370999747887254,38,0.38117384910583496,0.8408964152537145,4.0,19,question_exp_h4.0,question_exponential,276.37158203125,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17121762803808696,20260811,16,0.08791208791208792,5817,validation,0.5,16,3.9443999994546176e-05,0.002069799997843802,0.0
393216,0.0,0.0,6,182,182,exact,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.016483516483516484,0.0,96,1.0,0.5932038278608676,0.7509025270758123,0.16666666666666666,0.09201374115467632,0.0770808395519449,-0.03572240809733567,-0.030179475074349434,0.0021370999747887254,38,0.364926815032959,0.9170040432046712,8.0,19,question_exp_h8.0,question_exponential,276.6716003417969,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17040662477168642,20260811,3,0.016483516483516484,5817,validation,0.0,3,4.8191999085247516e-05,0.0020559399970807137,0.0
524288,0.0,1.0,6,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.28949630393673714,0.13752793536187036,0.16666666666666666,0.09201374115467632,0.0770808395519449,-0.03572240809733567,-0.030179475074349434,0.0021370999747887254,38,0.364926815032959,0.9170040432046712,8.0,19,question_exp_h8.0,question_exponential,276.6716003417969,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17040662477168642,20260811,8,0.04395604395604396,5817,validation,0.5,8,4.377200035378337e-05,0.0020051800005603583,0.0
524288,0.0,1.0,6,182,182,exact,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0,0.015643802647412757,1,mean,0.02197802197802198,0.0,128,1.0,0.3506962351727695,0.15953240501976962,0.16666666666666666,0.09201374115467632,0.0770808395519449,-0.03572240809733567,-0.030179475074349434,0.0021370999747887254,38,0.364926815032959,0.9170040432046712,8.0,19,question_exp_h8.0,question_exponential,276.6716003417969,,True,19,0.0,1.0,0.0,1.0,32,372736,attention_input_hidden_state,-0.17040662477168642,20260811,16,0.08791208791208792,5817,validation,0.5,16,4.241999937221408e-05,0.0022827599954325707,0.0
393216,0.0,0.0,78,180,180,exact,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.016666666666666666,0.0,96,1.0,0.47574334898278564,0.5035645974613111,0.01282051282051282,-0.010737177840639343,-0.07226462362746891,0.08397859973998707,0.04790518063514806,0.003877799987094477,29,1.0,,,1,last,last,317.3316650390625,,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.15992096896179164,20260811,3,0.016666666666666666,5751,validation,0.0,3,4.2463999707251785e-05,0.001791120000416413,0.0
524288,0.0,0.0,78,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.5967657798643714,0.5564249695705095,0.01282051282051282,-0.010737177840639343,-0.07226462362746891,0.08397859973998707,0.04790518063514806,0.003877799987094477,29,1.0,,,1,last,last,317.3316650390625,,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.15992096896179164,20260811,8,0.044444444444444446,5751,validation,0.0,8,4.453199915587902e-05,0.0022601600037887694,0.0
524288,0.0,0.0,78,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.6051121544079291,0.5286037210919841,0.01282051282051282,-0.010737177840639343,-0.07226462362746891,0.08397859973998707,0.04790518063514806,0.003877799987094477,29,1.0,,,1,last,last,317.3316650390625,,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.15992096896179164,20260811,16,0.08888888888888889,5751,validation,0.0,16,3.7628000136464834e-05,0.0019397399970330297,0.0
393216,0.0,0.0,74,180,180,exact,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.016666666666666666,0.0,96,1.0,0.5258215962441315,0.7261345852895149,0.013513513513513514,-0.06081950043572392,-0.0873596159231973,0.14391568361046558,0.14853847507828544,0.003877799987094477,29,0.6655893325805664,,,4,uniform_w4,uniform,308.2265319824219,4,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.18900879246791355,20260811,3,0.016666666666666666,5751,validation,0.0,3,5.109600024297833e-05,0.002086380001856014,0.0
524288,0.0,0.0,74,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.6433663710659016,0.701095461658842,0.013513513513513514,-0.06081950043572392,-0.0873596159231973,0.14391568361046558,0.14853847507828544,0.003877799987094477,29,0.6655893325805664,,,4,uniform_w4,uniform,308.2265319824219,4,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.18900879246791355,20260811,8,0.044444444444444446,5751,validation,0.0,8,4.6120000770315525e-05,0.0018181600025855005,0.0
524288,0.0,0.0,74,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.5741610154755695,0.6315423404625282,0.013513513513513514,-0.06081950043572392,-0.0873596159231973,0.14391568361046558,0.14853847507828544,0.003877799987094477,29,0.6655893325805664,,,4,uniform_w4,uniform,308.2265319824219,4,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.18900879246791355,20260811,16,0.08888888888888889,5751,validation,0.0,16,4.2687999084591865e-05,0.001917640003375709,0.0
393216,0.0,0.0,84,180,180,exact,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.016666666666666666,0.0,96,1.0,0.36445835506868374,0.2587376108502869,0.011904761904761904,-0.12932859791501397,-0.15102358381719838,0.1108145758194341,0.11918177398267019,0.003877799987094477,29,0.5004879832267761,,,8,uniform_w8,uniform,331.3033752441406,8,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.12623750621569385,20260811,3,0.016666666666666666,5751,validation,0.0,3,5.315999966114759e-05,0.0015022999956272542,0.0
524288,0.0,0.0,84,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.6440619022778648,0.7344809598330726,0.011904761904761904,-0.12932859791501397,-0.15102358381719838,0.1108145758194341,0.11918177398267019,0.003877799987094477,29,0.5004879832267761,,,8,uniform_w8,uniform,331.3033752441406,8,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.12623750621569385,20260811,8,0.044444444444444446,5751,validation,0.0,8,5.359599948860705e-05,0.0021828999975696205,0.0
524288,0.0,0.0,84,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.5804207963832377,0.6426708398539385,0.011904761904761904,-0.12932859791501397,-0.15102358381719838,0.1108145758194341,0.11918177398267019,0.003877799987094477,29,0.5004879832267761,,,8,uniform_w8,uniform,331.3033752441406,8,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.12623750621569385,20260811,16,0.08888888888888889,5751,validation,0.0,16,3.882399993017316e-05,0.002216759999282658,0.0
393216,0.0,0.0,69,180,180,exact,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.016666666666666666,0.0,96,1.0,0.31623485770590626,0.11406711876195444,0.014492753623188406,-0.004144307932509511,-0.0737900765250168,-0.017083438160721928,0.008913410879650254,0.003877799987094477,29,0.5425455570220947,,,16,uniform_w16,uniform,239.3115997314453,16,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.03770735250040586,20260811,3,0.016666666666666666,5751,validation,0.0,3,5.2508000517264006e-05,0.0014676999999210238,0.0
524288,0.0,0.0,69,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.5195618153364633,0.5619892192662146,0.014492753623188406,-0.004144307932509511,-0.0737900765250168,-0.017083438160721928,0.008913410879650254,0.003877799987094477,29,0.5425455570220947,,,16,uniform_w16,uniform,239.3115997314453,16,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.03770735250040586,20260811,8,0.044444444444444446,5751,validation,0.0,8,4.4903999660164116e-05,0.0021182800002861766,0.0
524288,0.0,0.0,69,180,180,exact,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.022222222222222223,0.0,128,1.0,0.5136498000347766,0.5480785950269518,0.014492753623188406,-0.004144307932509511,-0.0737900765250168,-0.017083438160721928,0.008913410879650254,0.003877799987094477,29,0.5425455570220947,,,16,uniform_w16,uniform,239.3115997314453,16,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.03770735250040586,20260811,16,0.08888888888888889,5751,validation,0.0,16,4.093200084753335e-05,0.0019691199995577335,0.0
393216,0.0,0.0,78,180,180,exact,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0,0.01564945226917058,1,mean,0.016666666666666666,0.0,96,1.0,0.5258215962441315,0.7261345852895149,0.01282051282051282,-0.08132771374812023,-0.10758638952521475,0.12386768339078254,0.13146863485808144,0.003877799987094477,29,0.6915464401245117,0.7071067811865476,2.0,16,exp_w16_h2.0,exponential,287.788330078125,16,True,10,0.0,0.0,0.0,0.0,32,368640,attention_input_hidden_state,0.16925645735751238,20260811,3,0.016666666666666666,5751,validation,0.0,3,5.038400064222515e-05,0.002105179999489337,0.0
