dataset,example_id,partition,seed,proposal_width_per_facet,root_budget,candidate_count,correct_root_present,oracle_node_recall,complete_graph,visited_count,selection_seconds,search_seconds,logical_reference_tokens,conceptual_active_parents,counterfactual_native_kv_tokens,active_kv_fraction,native_kv_tokens,materialization_performed,evidence_tokens,selected_parent_tokens,selected_evidence_tokens,non_evidence_selected_tokens,evidence_density,root_evidence_fraction,root_contains_all_evidence
2wikimultihopqa,002e925e0bde11eba7f7acde48001122,validation,71,1,8,4,0,1.0,1,9,0.0002885999856516719,0.0013472000136971474,1115,9,1115,1.0,0,False,109,1115,109,1006,0.09775784753363229,0.3119266055045872,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,11,1,1,4,1,1.0,1,8,0.00029280001763254404,0.00178390002110973,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,11,1,2,4,1,1.0,1,8,0.0002606000052765012,0.001885599980596453,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,11,1,4,4,1,1.0,1,8,0.00026380002964287996,0.002550100034568459,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,11,1,8,4,1,1.0,1,8,0.0003111999831162393,0.0037882999749854207,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,23,1,1,3,1,1.0,1,8,0.0005110999918542802,0.0025861000176519156,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,23,1,2,3,1,1.0,1,8,0.0003741999971680343,0.0017059000092558563,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,23,1,4,3,1,1.0,1,8,0.0002703999634832144,0.001915500033646822,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,23,1,8,3,1,1.0,1,8,0.0002589999930933118,0.0019165999838151038,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,37,1,1,2,1,1.0,1,8,0.0002514999941922724,0.0017881999956443906,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,37,1,2,2,1,1.0,1,8,0.0004070000140927732,0.0025889999815262854,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,37,1,4,2,1,1.0,1,8,0.0003837000112980604,0.00284470000769943,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,37,1,8,2,1,1.0,1,8,0.00046300003305077553,0.0027395999641157687,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,53,1,1,4,1,1.0,1,8,0.0003011000226251781,0.0015098999720066786,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,53,1,2,4,1,1.0,1,8,0.0002614000113680959,0.0017268999945372343,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,53,1,4,4,1,1.0,1,8,0.00026169995544478297,0.0038329000235535204,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,53,1,8,4,1,1.0,1,8,0.0004681999562308192,0.003312899963930249,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,71,1,1,4,1,1.0,1,8,0.00040499999886378646,0.0025567999691702425,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,71,1,2,4,1,1.0,1,8,0.0004746000049635768,0.0028022000333294272,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,71,1,4,4,1,1.0,1,8,0.00045740004861727357,0.0031861999887041748,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,002f12240bde11eba7f7acde48001122,test,71,1,8,4,1,1.0,1,8,0.00032599997939541936,0.002510200021788478,979,8,979,1.0,0,False,44,979,44,935,0.0449438202247191,0.6363636363636364,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,11,1,1,1,0,1.0,1,7,0.0002853000187315047,0.0012610999983735383,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,11,1,2,1,0,1.0,1,7,0.00023720000172033906,0.0010929999989457428,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,11,1,4,1,0,1.0,1,7,0.0002744999947026372,0.0013111000298522413,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,11,1,8,1,0,1.0,1,7,0.0002707000239752233,0.0012665999820455909,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,23,1,1,3,0,1.0,1,7,0.00034339999547228217,0.0012196999741718173,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,23,1,2,3,0,1.0,1,7,0.00032190000638365746,0.0018761000246740878,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,23,1,4,3,0,1.0,1,7,0.0004293000092729926,0.001525099971331656,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,23,1,8,3,0,1.0,1,7,0.0003769000177271664,0.001478100020904094,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,37,1,1,2,0,1.0,1,7,0.0003727000439539552,0.001713200006633997,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,37,1,2,2,0,1.0,1,7,0.00037650001468136907,0.0016117999912239611,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,37,1,4,2,0,1.0,1,7,0.00037590001011267304,0.001590200001373887,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,37,1,8,2,0,1.0,1,7,0.00036619999445974827,0.0016143000102601945,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,53,1,1,1,0,1.0,1,7,0.00037429999792948365,0.002390799985732883,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,53,1,2,1,0,1.0,1,7,0.0004591000033542514,0.0018520999583415687,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,53,1,4,1,0,1.0,1,7,0.0004010999691672623,0.0017133000073954463,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,53,1,8,1,0,1.0,1,7,0.0003656999906525016,0.0016967999981716275,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,71,1,1,3,0,1.0,1,7,0.00036830001045018435,0.001700800028629601,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,71,1,2,3,0,1.0,1,7,0.00036970002111047506,0.001590800005942583,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,71,1,4,3,0,1.0,1,7,0.0003700999659486115,0.001145999995060265,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,00310dc8094611ebbdaeac1f6bf848b6,test,71,1,8,3,0,1.0,1,7,0.0005712000420317054,0.0013067999971099198,817,7,817,1.0,0,False,56,817,56,761,0.06854345165238677,0.9107142857142857,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,11,1,1,3,0,1.0,1,8,0.000457499991171062,0.005030400003306568,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,11,1,2,3,0,1.0,1,8,0.0003426999901421368,0.0031222999677993357,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,11,1,4,3,0,1.0,1,8,0.000298099999781698,0.0032545000431127846,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,11,1,8,3,0,1.0,1,8,0.0007270000060088933,0.003103800001554191,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,23,1,1,2,0,1.0,1,8,0.00031109998235478997,0.004015899961814284,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,23,1,2,2,0,1.0,1,9,0.0004653000505641103,0.0035371999838389456,1919,9,1151,0.5997915581031787,0,False,54,1151,54,1097,0.04691572545612511,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,23,1,4,2,0,1.0,1,9,0.0002610000083222985,0.004077999969013035,1919,9,1151,0.5997915581031787,0,False,54,1151,54,1097,0.04691572545612511,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,23,1,8,2,0,1.0,1,9,0.00032320001628249884,0.0032890000147745013,1919,9,1151,0.5997915581031787,0,False,54,1151,54,1097,0.04691572545612511,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,37,1,1,2,0,1.0,1,8,0.00024640001356601715,0.003530799993313849,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,37,1,2,2,0,1.0,1,9,0.0003779000253416598,0.0042412999900989234,1919,9,1151,0.5997915581031787,0,False,54,1151,54,1097,0.04691572545612511,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,37,1,4,2,0,1.0,1,9,0.00028819998260587454,0.003672800026834011,1919,9,1151,0.5997915581031787,0,False,54,1151,54,1097,0.04691572545612511,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,37,1,8,2,0,1.0,1,9,0.0002756000030785799,0.0032882000086829066,1919,9,1151,0.5997915581031787,0,False,54,1151,54,1097,0.04691572545612511,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,53,1,1,2,0,1.0,1,8,0.0002626000205054879,0.002979000040795654,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,53,1,2,2,0,1.0,1,8,0.0002550000208429992,0.003581399971153587,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,53,1,4,2,0,1.0,1,8,0.0003024000325240195,0.003852900001220405,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,53,1,8,2,0,1.0,1,8,0.0002921999548561871,0.0029149999609217048,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,71,1,1,3,0,1.0,1,8,0.0002543999580666423,0.0029758000164292753,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,71,1,2,3,0,1.0,1,8,0.00025480001932010055,0.0029725999920628965,1919,8,1023,0.5330901511203752,0,False,54,1023,54,969,0.05278592375366569,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,71,1,4,3,0,1.0,1,9,0.0002989000058732927,0.005040200019720942,1919,9,1151,0.5997915581031787,0,False,54,1151,54,1097,0.04691572545612511,0.42592592592592593,False
2wikimultihopqa,003285a80bde11eba7f7acde48001122,test,71,1,8,3,0,1.0,1,9,0.0003208999987691641,0.003311899956315756,1919,9,1151,0.5997915581031787,0,False,54,1151,54,1097,0.04691572545612511,0.42592592592592593,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,11,1,1,2,0,1.0,1,6,0.0002405999694019556,0.0009676000336185098,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,11,1,2,2,0,1.0,1,6,0.00024610001128166914,0.0008912999765016139,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,11,1,4,2,0,1.0,1,6,0.00023790000705048442,0.0008921999833546579,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,11,1,8,2,0,1.0,1,6,0.0002326999674551189,0.0008920000400394201,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,23,1,1,3,1,1.0,1,6,0.00023359997430816293,0.0009593999711796641,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,23,1,2,3,1,1.0,1,6,0.00024150003446266055,0.0008816999616101384,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,23,1,4,3,1,1.0,1,6,0.000622499966993928,0.0015160000184550881,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,23,1,8,3,1,1.0,1,6,0.00037050002720206976,0.001868200022727251,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,37,1,1,1,0,1.0,1,6,0.0005425999988801777,0.0016873999848030508,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,37,1,2,1,0,1.0,1,6,0.0004496000474318862,0.0016359000001102686,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,37,1,4,1,0,1.0,1,6,0.00044999999227002263,0.0016880999901331961,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,37,1,8,1,0,1.0,1,6,0.00038700003642588854,0.0015546000213362277,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,53,1,1,3,0,1.0,1,6,0.00037670001620426774,0.0016002000193111598,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,53,1,2,3,0,1.0,1,6,0.0002843000111170113,0.0009218000341206789,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,53,1,4,3,0,1.0,1,6,0.00024699995992705226,0.0008417000062763691,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,53,1,8,3,0,1.0,1,6,0.00024560000747442245,0.000839899992570281,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,71,1,1,3,0,1.0,1,6,0.00023939996026456356,0.0016828000079840422,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,71,1,2,3,0,1.0,1,6,0.0004943999811075628,0.0011585000320337713,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,71,1,4,3,0,1.0,1,6,0.0003065000055357814,0.0010731000220403075,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,003f41f80bde11eba7f7acde48001122,validation,71,1,8,3,0,1.0,1,6,0.00045679998584091663,0.0014731999835930765,732,6,732,1.0,0,False,41,732,41,691,0.056010928961748634,0.2926829268292683,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,11,1,1,3,0,0.5,0,8,0.000457499991171062,0.00469090003753081,2041,8,1024,0.5017148456638902,0,False,90,1024,42,982,0.041015625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,11,1,2,3,0,0.5,0,8,0.0003024000325240195,0.002924799977336079,2041,8,1024,0.5017148456638902,0,False,90,1024,42,982,0.041015625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,11,1,4,3,0,0.5,0,9,0.00026429997524246573,0.0038899999926798046,2041,9,1152,0.5644292013718766,0,False,90,1152,50,1102,0.043402777777777776,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,11,1,8,3,0,0.5,0,9,0.0003855999675579369,0.0038228000048547983,2041,9,1152,0.5644292013718766,0,False,90,1152,50,1102,0.043402777777777776,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,23,1,1,4,0,0.5,0,8,0.00029369996627792716,0.0035410000127740204,2041,8,1024,0.5017148456638902,0,False,90,1024,42,982,0.041015625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,23,1,2,4,0,0.5,0,9,0.00027050002245232463,0.0033032000064849854,2041,9,1152,0.5644292013718766,0,False,90,1152,42,1110,0.036458333333333336,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,23,1,4,4,0,0.5,0,10,0.00031809997744858265,0.005290199944283813,2041,10,1280,0.6271435570798628,0,False,90,1280,50,1230,0.0390625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,23,1,8,4,0,0.5,0,10,0.00045140000293031335,0.006218800030183047,2041,10,1280,0.6271435570798628,0,False,90,1280,50,1230,0.0390625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,37,1,1,1,0,0.5,0,9,0.000430600019171834,0.005409899982623756,2041,9,1152,0.5644292013718766,0,False,90,1152,50,1102,0.043402777777777776,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,37,1,2,1,0,0.5,0,9,0.0003725999849848449,0.005344000004697591,2041,9,1152,0.5644292013718766,0,False,90,1152,50,1102,0.043402777777777776,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,37,1,4,1,0,0.5,0,9,0.0005190999945625663,0.005489700008183718,2041,9,1152,0.5644292013718766,0,False,90,1152,50,1102,0.043402777777777776,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,37,1,8,1,0,0.5,0,9,0.00039870000910013914,0.004231200029607862,2041,9,1152,0.5644292013718766,0,False,90,1152,50,1102,0.043402777777777776,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,53,1,1,4,0,0.5,0,8,0.0002707000239752233,0.003698799991980195,2041,8,1024,0.5017148456638902,0,False,90,1024,42,982,0.041015625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,53,1,2,4,0,0.5,0,9,0.0005932000349275768,0.005197799997404218,2041,9,1152,0.5644292013718766,0,False,90,1152,42,1110,0.036458333333333336,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,53,1,4,4,0,0.5,0,10,0.00034440000308677554,0.0034328000037930906,2041,10,1280,0.6271435570798628,0,False,90,1280,50,1230,0.0390625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,53,1,8,4,0,0.5,0,10,0.00026159995468333364,0.004140499979257584,2041,10,1280,0.6271435570798628,0,False,90,1280,50,1230,0.0390625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,71,1,1,3,0,0.5,0,8,0.0004468999686650932,0.003631700004916638,2041,8,1024,0.5017148456638902,0,False,90,1024,42,982,0.041015625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,71,1,2,3,0,0.5,0,9,0.00035849999403581023,0.003523699997458607,2041,9,1152,0.5644292013718766,0,False,90,1152,42,1110,0.036458333333333336,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,71,1,4,3,0,0.5,0,10,0.0004344999906606972,0.0036885999725200236,2041,10,1280,0.6271435570798628,0,False,90,1280,50,1230,0.0390625,0.4666666666666667,False
2wikimultihopqa,004430780bde11eba7f7acde48001122,validation,71,1,8,3,0,0.5,0,10,0.00026320002507418394,0.004077100020367652,2041,10,1280,0.6271435570798628,0,False,90,1280,50,1230,0.0390625,0.4666666666666667,False
